,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600886.SH,X600660.SH,X600309.SH,X000898.SZ,X600489.SH,X600299.SH,X601158.SH,X002466.SZ,X000709.SZ,X000792.SZ,X000723.SZ,X002075.SZ,X000959.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000983.SZ,X600623.SH,X600219.SH,X000883.SZ,X600352.SH,X600098.SH,X000539.SZ,X600549.SH,X000060.SZ,X000937.SZ,X601699.SH,X000027.SZ,X002092.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,-0.0989665410060913,0,0,0,0,0,0,0,0,0,0,0,0.372875225666137,-0.0671196181503609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201476519164664,0,0,0,0,0,0.0448079139692404,0,0,0,0,0,0,0.024937519838631,0,0,0,0,0,0.0687799829513745,0,0,0,0,0,0,0.244431710194772
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149430134862228,0,0.00802835028459326,0.00140683831960953,0,0,0,0,0.0270157985393957,-0.00427916516007243,0,0,0.0834341175266857,0,0,0.00856163128042077,0.0329656084536782,0,0,0,0.0096396694651535,0,0.0302579394310383,-2.16840434497101e-19,0,0,0,0,0.0774740237087399,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0.0666021050744672,0,0,0,0,0,0.0321721221807661,0,0,0,0,0,0.0226365910018558,0,0,0,0,0,0,0.040477149386634,0,0,0.0024225829861617,0,0,0,0,0.0243039692083402,0,0,0,0,0,0,0,0,0,0,0,0.104845432318469,0,0,0,0,0,0,0,0,0,-0.0112566987876664,0.00411589651307806,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0164034522170892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126020832046975,0,0,0.0161887788046744,0,0.0433550345534436,0,0,0,0,0,0,0,0,0.118543166541099,0,0,0,0,0,0.0131835475235066,0,0.349798025030155,0,0.0196785137551691,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869655807770825,0.218901338384673,0,0,0,0.0782200714163077,0,0,0,0,0,0,0.0233202991981939,0,0,0.0277988584064911,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0850149804147978,0,0,0,-0.0517495782750481,0,0,0,0,0,0,0,0,0,0,0,0.0862936562224202,0.195191958783109,0.0703855357111302,0,0,0,0,0,0,-0.0538667578704598,0,0,0.0802703839331715,0,0,0.0241306092143118,0,0,0,0,0.131152124759662,0,-0.0367834653595462,-0.0432051894346123,0,0,0,0,0,0,0,0.0444999360247306,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246490338361122,0,0,0,0,0,-0.0108070332136765,0,0,0,0,0,0.104183685327173,0,0,0,0.0758523379950221,0.0841307783341455,0,0,0,0,0,0,0,0,0,0,0,0.281643039393181,0,0.0199908545829826,0.0317097877287125,0,0,0,-0.163962354685939,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240571295177642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501368899189982,0,0,0.120542753164743,0,0,0,0,0,0.202628807164623,0,0,0.0590414780741917,0,0.000197561820159303,0,-0.119301020684291,0,0.0669244169104183,0,0,0.181772288861156,0,0.0276488958689568,0,0,0,0.0259322846751293,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775267929021133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202336661119373,0,0,0,0.15310666385236,0,0,0,0,0,0,0,0,0,0,0,0.218357740046893,0.0224437840472921,0,0,0.025340930283806,0,0,0.0491954572889961,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.813657162542969,0,-0.0509170538827444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386575923524364,0,0,0,0,0.197832854089615,0,0,0,1.73472347597681e-18,0.0319312254831055,0.0266575630502153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856834341908527,0.0202942396753993,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0609992011761342,0,0,0,0,0,0,0,0,0.057722008490872,0,0,0,0,0.0499133183657052,0,0,0,0,0,0,0.0585003074615841,0,0,0.185632946288918,0,0,-0.0153166539226529,0,0,0,0,0,0,0,0,0,0,0.183816014289943,0.0258696019562117,0,0,0,0,0,0,-0.0448089715150744,0.00837208732455445,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0409684880399159,0,0,0,0,0,0,0.0372162402249686,0,0,0.044093054843614,0,0,0,0,0,0,0.147840105601666,0.0452633805330243,0.029133518034407,0.0611037995170561,0,0,0,0,0,0,0,0,0,0,0.0179187005904357,0,-0.0641083938742278,-0.0853955952967061,0,0,0,0,0,0,0,0,0,0.0317099323283401,0.101557331448207,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0624751224304667,0,0,0,0.072057270991309,0,0,0,0,0,0,0,0,0,0,-0.0679186262636918,0,0,0,0,0,0.170497928537064,0,0.0686271017578981,0,0,0,0,0,0,0,0,0.159094770935383,0,0.18074170609376,0.0497258523323299,0,0,0,0,0,0.0389335089428113,-0.0635923478320702,-0.000372694129827963,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0359334693638594,0,0,0,0.0383200309006674,0,0,-0.0409984172601522,0,0,0,0,0,0,0,0.0576242524731853,0.342563633733634,0,0,0,0,0,0.0496056866952643,0,0,0.0207248921658774,0,0,0,0,0,0,0,0,0,0,0,0.0490344713015754,0,0.149565760811499,0,0,0,0,-0.0148727644381646,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635749664026872,0.0324116437510187,0,0,0.0413584227429356,0,0,0,0.034671581440562,0,0,0,0,0.0307155616869413,0.106895140384634,0,0,0,0,0,0,0.236261783036713,0.0283872063993129,0,0,0,0,0,0,0,-0.0239786216921603,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627375034185006,0,0,0,0,0,0,-0.321226126964947,0,0,0,0,0,0,0,0.170719518039329,0,-0.13994438742488,0.0824043000755542,0,-0.103810823577764,0.100190592705384,0,0.270553134641793,-0.155959067349079,0,0,-0.294286347625767,0,0,0,0,0.133862018481266,0,0,0,0,0,-0.0306090589386921,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126061813171798,0,0,0,0,0,0,0,0,0,0,0.030010649197522,0,0,0,0.0633373369968327,0,0.0019633039584332,0,0,0,0,0,0,0,0,0,0,-0.0719088975560744,0,0.0945685045152104,0,0,0,0,0.0263714556636558,0,0,-0.0433941320663536,0.023387252609079,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.238162261218001,0,0,0,0,0,-0.61757775851378,0,-0.0865236599060972,0,-0.0877996607879353,0,0,0,0,0,0,0.123196212405027,0,0.237207776870879,0,0,0,0.102773746160172,0,0,0,0,0,0,0,0,0,0.223840214968336,0,0,0,0,0,0.0626222718345132,0,0,0,0,-0.0505103684986331,0,0,0,0.09120808060358,0,0,0,0,0,0
X600583.SH,0.00686385995978558,0.171546195439387,0,0,0,0,0,0,0,0,0.500651296559144,0,0,0.0509986025773353,-0.00193078065200973,0.0308781187595906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136535420826535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066112422123523,0.0547166003238578,0,0,0,0,0.00791764470516106
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463562549237416,0,0,0,0,0,0,0,0.114475836337617,0,0.055086197954682,0,0.0329729524021299,0,0,0.10338788086129,0,0,-0.0237681857351517,0,0,-0.0197177779135305,0,0,0,0,0,0.0536816734678448,0,0.102173390434782,0,0,0,0,-0.05512406867288,0,0,0,0.0099932721556523,0,0,0,0,0,0
X000630.SZ,0,0,0.203961881340408,0,-0.0290984260192897,0,0,0,0.322911415612972,0,0,0.404563163969081,0,0,-0.0447522378299239,0.0561407646952946,0,0,0.0274752229009622,0,0,0,0,0,0,0,0,0,0,0,0.155372035895868,0,0,0,0,0,0,0,0.12002638953633,0,0,0,0,0,0,0,-0.247018237315627,0,0,0,0,0,-0.0560800088202662,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577428309402034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150986741146696,0,0,0,0,0,-0.00648727774085486,0,0,0,0,0.0246082658239313,0,0,0,0,0,0,0,0.192829713352521,0.579234227562939,0,0,0,0,0,-0.0306058659370896,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.118529845605838,0,0,0,0,0,0,0,0,0,0.196401748528968,0.301823137388944,0,0,0,0,0.0544481785917294,0,0,0,0,0,0,0,0,0,0,-0.125990391511492,0.471840015857272,0.00456332803711594,0,0,0.128528888066975,-0.0202392404678812,0,0,0,2.77555756156289e-17,0,0.401490044123973
X600219.SH,0,0,0,0,0,0,0,0.0157800410605883,0.0281025416759564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160899253429401,0,0,0,0,0,0.287828677027466,0,0,0,0,0,0.0367011347982819,0,0,0,0,0.157633384039487,0,0,0,0,-0.00931201615781569,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00843545750687214,0,0.00735712929066536,0,0,0,0,0,0,0,0,0,0.126152253593203,0.0346602477037182,0.024112897083955,0,0,0.00665665868154301,0,0,0.176430437516637,0,0,0,0,0,0,0,0.0668757064627249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163921173607988,0.00842530055463056,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0328119014298593,0,-0.00478393433344242,0.0202484032486699,0.000127497497194357,0,0,0.0218080101711364,0,0,0,0,0,0,0,0,0,0,0,0.00344366227719695,0,0,0,0,0,-0.0158119396239972,0,0,0,0,0.0333754514602594,0.118213891000723,0,0,0,0,0,0,0.00738872419165886,0,0,0.0674846583368628,0.233450076742801,0,0,0.0241100345738528,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.125004211563945,0,0,0,0,0,0,0,0,0,0,0.440059566443891,0,0,0,0,0,0,0,0,0.171756205991224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670252912285535,0,0,0,0,0,0,0.0514999798413885,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111995414371588,0,0.179524976215697,0,0.0493078633386995,0.0322491670183739,0,0,0,0,0,0,0,0,0,0,0,0,0.0294995129954697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.109271125303836,0,0,0,0,0,0,0,0,0.450142967953395,0,0,0,0,0,0.0099293881627654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175953417878825,0,0.00176156579508175,0,0.00300205133502924,0,0,-0.0278860242674962,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0630472889623818,0,0.210307868588434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217681144007797,0,0,0,0,0,0,0.0328128193838089,0,0,0.0900195087578812,0,0,0,0,0.13247860726885,0,0.0738685270114955,0.22048192997279,0,0,0.153980449558966,0,-0.0311626004102597,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0966463797564532,0,0,0.0170319117916367,0.0196322412680394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235617236761133,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.663253807200915,0,0,0,0,0.0138773967565687,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165529324154147,-0.0444495686164929,0,0,0,0,0,0,0,0,0.0798316790377901,0,0,0,0,0,0,0,0,0,0,0,0,0.230179784615208,0,0,0,0,0,0,0.0168917642789791,0,0.511885611325316,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0506794816059708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198762280366227,0,0,0,0,0,0,0,0.160527627180495,0,0,0,0,0,0,0.00398277501983377,0.0470739568498877,0.054652128821162,0,0,0.0337168944805314,0,0,0.00266898577401336,0,0,0,0.0199768888206069,0,0,0,0.0333337826689228,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0.0679772334815438,0.201610083628919,0.170158379090454,0,0.0835855416805684,0,0,0,0,0,0,0,0,0,0,0,0.0112496260656887,0.116449383213512,0,0.172838994426486,0,0,0,0,0,0,0,0.38691171372605,0,0,0,0,0,-0.0962597666581942,0,0,-0.0141368120406675,6.93889390390723e-18,0,0,0.0496879419753084,-0.0994218787325083,0,0,-0.140831853155787,0,0,0,0
X600176.SH,0,0,0.0253397605402439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420678492553076,0.0333233725844195,0,0,0,0,0,0,0,0,0,0.0419570106785523,0,0,0,0.122499591637561,0,0,0,0,0,0,0,0.0408726119478979,0,0.0061582224830239,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0605652009846246,0,0.102601154586205,0,0,-0.04999114282509,0,0,0,0,0.08634886229575,0,0,0,0,0,0,0,0,0.0497282572232371,0,0,0,0,0,0,-0.0299598801189549,0,-0.120897031576067,0,0,0,0,0,0,0,0,0,0,0,0,0.00840302152988169,0,0,0.0131602874582824,0,0,0,-0.00280823761326912,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.336736672609456,0,0,0,0.205865360378984,0,0,0,0,0,0,0,0,0,0.146375785116925,0,0,0,0,0,0,0,0,0,0,0.0802488815607954,0,0,0,0,0.127456127177848,0,0,0,0,0,0,0,0.111759272337528,0,0,0,0,0,0,0.510817070817349,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115315874129767,0,-0.328188039660183,0.363050106148129,0,0,0,0,0,0,-0.222627178744679,0,0,0,0,-0.0265486452431913,-0.239109582877455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715647996439749,0,0,0,0,0.398650205921303,0,0
RealEstate_excess,0,0,0,0,-0.0837556480530222,0,0,0,0,-0.0211174722417294,0,0.0710913347421335,0,0,0,-0.0498902064776986,0,0,0,0,0,0,0,0.0782852150553804,0,0,0,-0.0248020548712257,0,0,0.0239690158952873,0,0,0,0.129808852736158,0,0,0,0,0,0.100451063605791,0,0,0,0,0,0,0,0,0,0,0.0851636035613527,0,0,0,0,-0.10032184294111,0,0
MKreturn,0,0,0,0,0,0,-0.0840950288773619,0,0,0.0427087912647103,0,0,-0.00631666227669106,0,0.0836939169452924,-0.0171152609650912,0,0,0,0,0,0,-0.0222084212707172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0552392945170157,0,-0.0777942707969661,0,0,-0.00336736323712726,0.0283711586416056,0.138255745897062,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000573136636062839,0,0,0,0,0,0,0,0,0,0.000721694494499445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003402087047766,0,0,0,0,-0.00177340470503874,0,-0.0011790341635474,0,0,0,-0.00250400184132897,0,0.0385192111796916
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.005991266565054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477821131273961,0,0,-0.0152263007755304,0.0738450440299299,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0051572911061504,0,0,0,0,0.00237681542799289,0,0,0,0,0,0,0,0,0,0,0,0,0.00468224150798068,0,0,0.00770504441713432,0,0,0,0,0,0,0.00153837988582552,0,0,0,0,0,0,-0.00529290273757341,0,0,0,0,0,0.00375644722228554,-0.00237449305869073,0.0221353732469883,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0243132851689134,0,0,0,0,0.00457516207002718,0,0.0682586772160657,0,0,0,0,0,0,0,-0.00315706613901284,0,-0.0120167851443081,0,0,0,0,0,0,0.0201305814695183,0,0,0,0,0,0,0,0,-0.0442535719505605,0,0,0,0,0,0,0.00794143310670757,0,-0.002174939341484,0.0322570733632094,-0.0125004225865151,0,0,0,-0.712765301100056,0,0
