,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X601992.SH,X002466.SZ,X601991.SH,X600660.SH,X600547.SH,X600886.SH,X300072.SZ,X600111.SH,X600516.SH,X000709.SZ,X600157.SH,X600027.SH,X002460.SZ,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X002092.SZ,X600808.SH,X600352.SH,X601158.SH,X000630.SZ,X600219.SH,X000883.SZ,X002271.SZ,X000983.SZ,X600176.SH,X000792.SZ,X000723.SZ,X600299.SH,X600578.SH,X600549.SH,X000408.SZ,X000060.SZ,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.113156090831965,0,0,0,0,0,0,0,0,-0.012985541223283,-0.00757598117527317,0,0,0,-0.0293007448401647,0,-0.0342744173283141,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.101372684214471,0,0,0.0112386076357341,0,0,0,0,0,0,0,-0.0436338509889328,-0.0113224729990177,-0.0249713146980348,0,0,0,-0.0508503964611433,0,0
X600362.SH,0,0,0,0.0504346949541786,0,0,0,0,0,0,0,0,0,0.110897047737087,0,0,0,0,0,0,0,0,0,0,0,0,0.0887120419064274,0,0,0,0,0,0,0,0,0,0,0,0,0.234526990247864,0,0,0,0,0,0,0,0,0,0,-0.0106815663067677,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731511349558146,0,0,0,0.00993512612018037,0.0652317370521084,0,0.0519358759277473,0,0,-0.0517528482475207,0,0,0.00203774735293902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111700055607976,-0.0177446117253575,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0467442989124036,0,0,0,0,0,0,0,0.107468701445031,0,0,0,0,0,0,0,0.0788564210372246,0,0,0.00348289534148522,0,-0.00727214208112699,0,0,0,0.049719385902425,0,0,0,0,0,0,0.382157746258294,0,0,0,0,0,0,0,0,0,0,-0.0156892942404079,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157582245433172,0,0,0,0,0,0,0.0567400670812032,0.637703888703833,0,0,0,0,0,0,0.175825259342601,0,0,0,0,0,0,0,0,0,0.0146041651123243,0,0,0,0.12000298609928,0,0,0,0.36278410420145,0,-0.0180784796854164,-0.00676072742026681,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537955182916306,0,0,0,0,0,0,0,0,0,0,0,0,0.0964750725022167,0,0.0655682794007559,0,0,0,0.0264447423198879,0,0,0,0,-0.0147429850386603,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293550496413195,0,0,0,0,0,0,0,0.0469736314670049,0,0,0,0,0,-0.00347689004526696,0.172822143503967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766695947426649,0,0,0.0127474427560575,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.108128898775201,0,0,0,0,0,0,0,0,0,0,0.0208072794811994,0,0,0,0,0.0300803532452975,-0.0948210515609128,0.021972660558799,0,0,0,0,0,0.0104162757867523,0,0,0,0,0,0,0,0,0,0.165808876590502,0,0.0441784390314857,0,0.0438216472947938,0,0,0,0.181007257598335,0,0,0,0.0139720350895234,-0.0297233269859535,0,0,0,-0.201399398392266,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.115763511580409,0,0,0,0.0809424474721354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241360756845099,0,-0.0426914271553557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053882225647517,0,-0.0356265083429753,0.0942949423612309,0,0,0,0.792660544047146,0,0
X600886.SH,0,0,0,0,0.0597926642309527,0,0.0892944514599526,0,0,0,0,0,0,0,0,0,0,0.127493505999513,0,0,0.0393309056018818,0,-0.0557244803345955,-0.0288951879077966,0,0.0875219098422559,0,0,0,0,0,0,0,0,0,0,0,0,0.0432498565917746,0,0,0,0,0,0,0,0,0,-0.0242092694591375,0,0.00041228355727253,-0.00322058329549217,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.539432874556183,0,0,0,0,0,0.069365306331366,6.93889390390723e-18,0,0.183483681525362,0.0558493870645655,0,0,0,0.333071949018121,0,0,0,0,0,0,0,-0.292754675637235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157988960989229,0,6.93889390390723e-18,0,-0.048413322166554,0.0454022282894016,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04802702196433,0,0,0,0,0,0.146073918548002,0,0,0,0,0,0.0307506622325846,0,0,0,0,-0.0186200477175596,0,0,0,0,0,0,0,0.144694158667871,0,0,0,0,0,0.305479259151948,0,0,0,0,0,0.0193831257385859,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.345364542268892,0,0,0,6.93889390390723e-18,0,0,-0.0930047851552742,0,0,0,0,0,0,0,0.242640036695782,0.0372142328210832,-0.0464494665693106,0.114871008165933,0,-0.147760652250455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371533067869965,0,0,0,0,0.00385738389065863,0.0431299159302951,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182599990398133,0.45312468574543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194052362686721,0,0,0,0,0,0,0,0,0,0.0447467938801533,0,0,0,0,0,0,0,0,0.0238149964107715,0,0,-0.0125669082875092,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371501852765883,0,0.0310507706460472,0,0,0,0,0.111359451901861,0,0.0895000836573212,0,0,-0.0310116975767481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238149567028433,0.109360531569535,0.0751764637142401,0,0,0,0,0,0,-0.010609536369225,0.0131215143342957,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0970866070309988,0,0,0,0,0,0,0,0,0,0.0850470103430923,0,0,0,-0.0444693152721313,0,-0.0546521241756633,0.0798571662904403,0,0,0,0,-0.0129771068358077,0.110568997515563,0,0,-0.00742030264610787,0,0,0,0,0,0,0,0,0.0240188251174367,0,0,0,0,0,0,0.00797243069752664,0,-0.00428787882242001,-0.018671609478499,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366898472344386,0,0.876343227336995,-0.109222144597864,0,0.0505382355533726,-0.06331718623965,0,0,0.0598420786222346,-0.0188861604939656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208302806252276,0.016618046910641,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0393985541149094,0,0,0,0,0,0.0878269764016213,0,0.0562191830397489,0,0,0,0,0,0,0,0,0,0,0.0374274020906573,0,0,0,0,0,0.0606257241945934,0.0668515104090027,0,0,0.291345235235368,0,0,0,0,0,0,0.0484611480292628,0,0,0,0,0,0.0276989908546921,0,0,0,0,-0.00820989166651126,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,-0.173401692842267,0,0,0,0,0,0,0,0,0,0,0,-0.0454585329487946,0,0,0,0,0,0,0,0,0,0.44352019553133,0,0,0,0,0,-0.0181338342496835,0,0,0,0,0,0,0.0313427796294803,0.255226982281382,0,0.327028690998482,0,-0.0159988879792913,-0.0213051700756964,0,0,0,0.434654066909666,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252160574337848,0,0.0901050709069867,0,0,0,0,0.0202197512282276,0.0237761658267309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173875747842507,0,0,0,0,0,0,0.0742769031435177,0,-0.0158611851415587,0.00241953831533323,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.138470797762677,0,0,0,0,0.00268505157546095,0.0875685815881137,0,0,0.0168949863594119,0,0,0.159240224994484,0,0,0,0,0.0127939102103446,0,-8.67361737988404e-19,0,0,0,0.0458084006957338,0,0,0,0,0,0,0.0308912442626367,0,0,0,0,0,0,0,0,0,0,-0.0167289424673216,-0.0186326461906507,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459047553955509,-0.00813533075605504,0,-0.0671589666702418,0,0,0,0,0.0424548397173135,0.18198083189621,0,0,0,0,0.11591408712127,0,0,0,0,0,0,0,0,0,0,0.0789991637436833,0.0874228663202826,0,0,0.158885597507402,0,0,0.0178637250268116,0,0,0,-0.0207842855687305,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.302876361400323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280415827371217,0,0,0,0,0,0,0,0,0,0,0.0603600928357097,0.0306456756420629,0.087881766741282,0,0,0,0,0,0,0.0484294793698374,0,-0.0261009270568468,0.0548250019617996,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0743052471259677,0,0,0.0322564741327362,0,0,0,0,0,0.0827581422072019,0,-0.0377988723813718,0.116908510065127,0.00416255073027826,0,0,0,0,0,0,0,0.0271578901221406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856270099039161,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480087163781783,0,0,0,0,0,0,0,0,0.0302669575666177,0,0,0,0,-0.0699010885618527,0.102587488626072,0,0,0.0691455981323358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143837530180834,0,0.00441722784303195,0,0,0,0,0,0,0,0.0828539755988828,0.0280666529706554,0,0,0,0,0,0.0238780853773902,0,0,0,0.0449895105430916,0,0,0,0,0,0,0.0889760260949124,0,0,0,0,0,0,0.0308358310985058,0.0947822004921468,0.0496134022943317,0,-0.00805780731586694,0.00196390055408375,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00144840307314515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172087947341391,0,0,0,0,0,0,0,0,0.0650142303715911,0,0,0,0,0,0,0,0,-0.0227432254624646,0,-0.0172759999068579,0.00586535068936807,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0432613461302329,0,0,0,0,0,0,0,0,0.0224762426432893,0,0,0,0,0,0,0.0020335368870533,0,0,0.0274225492407762,0.00791317383038016,0,0.017310321146628,0.0297401592260825,0,0.0523413296854655,0.0185932598862548,0,0,0,0,0,0,0,0,0.056349593755822,0,0.0896316841116106,0,0,0,0,0,0,-0.0162719851077463,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158528628828391,0,0,0,0.420100246091703,0,0,0,0,-0.0601883334573445,0,0,0,0,0,-0.00965878800690861,0,0,0,0,0,0,0,0,0,0,-0.133300374921009,0,0,0,0,0,0,0,0,0.0936378787504696,0,-0.00550060756434962,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.197546982550121,0,0.0551306609364227,0,0.164576765697873,0,0,0,0,0,0,0.132069837029455,-1.73472347597681e-18,0,0,0,0,0.109010611498925,0,0.0371889530266789,0,0.317935994520728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678329561373873,0.240884662834719,0,0,-0.0115656415487204,-0.0154282725954113,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.271607846020993,0,0,0,0,0,0,0.15651391120413,0.0195003785865474,0,0,0,0,0,0,0.0435047414422034,0,0,0,0,0,0,0,0,0.0634811403234512,0,0,0,0,0,0,0,0,0,-0.062295245866489,0,0,0,0.1279713294878,0,0,0,0,0.00600001328809284,0.0702351359766241,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.146277370525038,0,0,0,0.243370868658937,0,0,0,0,0.0583888276156557,0.0220769049390358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974612345964556,0,0,0,0.0280895626423971,0,0,0,0.160269159881955,0,0.0324877760074447,0.052896061825414,0,0,0,-0.0120465264354372,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.145925768394204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638090513145203,0,0,0,0,-0.0207880320365477,0,0,0,-0.0416072516782386,0,0.0249909630148014,0,0,0,0,0,0,0,0,0,0,0.0162644734566786,0.082636105294729,0,0,0,0,0,-0.0868579745628161,0,0.0485008859471284,0,-0.00623272660890788,0.044444083645147,0,0,0,-0.0151579557170108,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507422365447166,0.0381835631849825,0,0,0,0,0,0,0,-0.117956726713249,0,0.0346588248260088,0,0,0,0.0721547531807884,0,0,0,0,0,0,0,0,0.106198237026286,0,0,0,0,0.142019938472608,0,0.0662020115271611,0.0929844515249202,-0.00285959764520098,0.0233657540607895,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.0805781430596543,0,0,0,0,0.0684736258346141,0.125857178316428,0,0,0,0,0,-0.0233587267674426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837664843459123,0,0,0,0,0,0,0.0370891301159347,0,0,0,-0.0094645322031742,-0.0183822810707561,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44674317010851,0.00476054570767353,0,0,0,0,0,0.118703601737482,0,0,0.0220453292659984,0,0,0,0,0,0,0,-6.93889390390723e-18,0.262060535744396,0,0,0,0,0,0,0,0,0,0,0.0207696352761392,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687707629671771,0,0,0,0,0.224501676879913,0,0,0,0,0,0,0,0,0,0,0.043018192477959,0,0,0,0,0,0,0,0,0,0,-0.0352361758114242,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0579210410159366,0,0,0,0,0,0,0,0,0,0,0.0955828146081978,0,0,0,0.00778616467909311,0,0.00128403551500661,0,0,0,0.190995665846263,0,0,0,0,0,0,0.134379155279093,0,0,0,0,0,0,0,0,0.111613498987885,0,-0.00722800866442603,0.0132788007679999,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690689375908469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680717573935826,0.172762179713129,0,0,0,0,0,0,0,0,0,0.0351876807701969,0,0.0325707446538922,0,0,0,0,0.109646341250427,0,0,0,-0.0199041885427725,-0.025073720486953,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114547355616797,0,0,0,0,0,0,-0.110288646530222,0,0,0,0,0,0.111789190601861,-0.00306302862357172,0,0,-0.0169791053077174,0,0,0,0,0,0.0299753937052621,-0.092364875386634,0,0.0295789279966235,0,0,0,0,0,0,0,0,0.00984609698730313,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159071138727548,0,6.93889390390723e-18,0,3.23043522681516,0,0,1.45980397662826,0,0,0,0,-1.71307338522659,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,-0.476539621822963,0,0,0,0,0,0,0.185345110352795,0,0,0,0,2.02614082755733,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.128876375002372,0,0,0,0,0,0,0,-0.476483653897707,0,0,0.0677312951637036,0,0.656533003627963,-0.604444695881939,0.327599640483241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558634351179473,0,0,0,0,-2.43308127911379,0,0
RealEstate_excess,0,0,0,0,0,0,-0.091138615749186,-0.0537986774268534,0,0,0,0,0,-0.115878932065261,0,0,0,0,0,0,0,0,-0.0585113190349012,0,0,0,0,0,0,0,0,0,-0.0263412966251377,0,0,0,0,0,0.133206364210698,-0.136153925560693,0,0,0,0,0,0,0.103424274830021,0,0,0.0796391739119433,-0.0314384192221484,0.024858246721391,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0701020628452133,0,0,0,0,0,0,0,0.0469373242990816,0,0,-0.0289579543608747,0,0,0,-0.0450040435502019,0,-0.0319464148296072,0,0,0,0,0,0,0,0,0,-0.03251035457152,0,0,0,0,0,0,-0.0102162771566106,0,0,0,0,0,0,0,0,0,0,0,-0.00472751985215838,0.0139209020296722,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000257352895252234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000611594011972592,2.71050543121376e-20,0,0,0,8.72567271412888e-05,0,0,-0.000421222437530264,0,0,0,0,0,0,0,0,0,0,-0.000298529330150454,0,0,0,0,0,0,0,0,0,-0.000863588992752083,0.00141288730651514,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655856115787264,0,0,0,0.120333520280289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152203702588814,0,-0.0522838897768681,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0124182635375197,0,0,0,0,0,0,0,0,0,0,-0.0365496873681557,0,0.014792019061277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440914517962475,0,0,0,0,0,0,0.000737810417778017,0,-0.00564553862806383,0,0,0,0,0.1257545626662,0,0
CarbonVol_Hubei,0,0,0,0,-0.00211008488823417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281343117259015,0,0,-0.0130617159573945,0,0,0,0,0,0,0,0,0,-0.00600389254566101,0,0,0,0,0,0,0,0,0.00216132616635707,0.000505854018581955,0,0,0,-0.0830723629898988,0,0
