,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600795.SH,X600886.SH,X600362.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X000883.SZ,X600583.SH,X601992.SH,X002353.SZ,X000792.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000629.SZ,X000825.SZ,X000539.SZ,X600489.SH,X600315.SH,X600808.SH,X000831.SZ,X600352.SH,X600660.SH,X000027.SZ,X601699.SH,X600578.SH,X600307.SH,X600490.SH,X600549.SH,X000630.SZ,X000983.SZ,X000937.SZ,X600863.SH,X002470.SZ,X000959.SZ,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00726916486546177,0,0.114125246310759,0,0,0.0218868649027908,0,0.057196283042554,0,0,0,0,0,0,0,0,0,-0.0287009103445526,0,0,0,0.00696857763726311,0,0,0,0,0,0.0376152104747353,0.01819103506974,0,0.100540261179677,0,0.0108718336886243,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408079736348799,0.0614285754508958,0,0,0,0,0,0.0885500121530768,0,0,0,0,0,0,0,0,0.0628891206901846,-0.0690862599856737,0,0.0474258435038529,0,0,0,0,0,0,0,0,0,0,0.0330455626839582,0,0,0.0786935641107548,0,0,0.000170802887409704,0.025870724982474,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0417434232051497,0,0,0,0,0,0.0118108466001984,0,0,0,0,0,0,0,0,0.0869894393273001,0,0,0.00158491314752782,0.0955747550074175,0,0,0,0,0.046832108951642,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.095305006225574,0.075076221430686,0,0,-0.00196234196702529,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.248795030861759,0,0,0,0,0,0,0,0,0,0,0,0.245177080885374,0,0,0,0,0,0,0,0,0,0,0.0502036419035766,0,0,0,0,0,0,0,0,0,0,0,0.199700745370625,0.104655797940356,0,0,0,0.0481054449575081,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0708470758678679,0,0,0,0.0850987506275832,0,0,0,0,0,0,0,0,0,0,0,0.0121146200662018,0,0,0,0,0.0513275903865795,0,0,0,0.0790716408363383,0,0,0,0,0.0996461996556019,0,0.224052884289462,0.17791826540895,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.139232424908714,0,0,0,0,0,0,0,0,0,0.105723089417938,0,0,0,0,0,0.029069270208983,0,0,0.00890361397765618,0,0,0,0,0,0.222093457251435,0,0,0,0,0,0,0,0,0.0558868075707482,0.093732839006386,0.024578732143585,0.0349328117928149,0,-0.000815621627274606,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718376582601307,0,0,0,0,0,0,0.141422680768828,0.042019835018647,0,0.0368688574443565,0,0,-0.0288265911103327,0,0,0,0,0,0,0.0644493154302806,0,0,0,0,0.0720119352959852,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00519196294745466,0.00238304495014984,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.131217769268715,0,0,0.0209414564482835,0.00318988232438397,0,0.0285584871964583,0,0.0858404160934171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856885844989961,0.0437192647857093,0.0746502877711765,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0974426931062193,0,0,0.0040858417165232,0.00459653680494861,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0534984390681703,0,0,0,0,0,0.0165840152189557,0.0381435525008811,0,0,0,0,0,0.530848760819283,0,0,0.219286711645516,0,0,0.141466511074309,0,0,0.23807899806154,0,0,0.514718429406154,0,0,0,0,0,0,0,0,0,0,0,0.20716787970664,-0.310570505020203,0,-0.0398102190101929,0,0.00743798919553389,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415723278845637,0,0,0.00667090015303498,-1.35525271560688e-20,0,0,0,0.0569619578095546,0,0,0,0,0,0,0,0.0216287262548667,0,0,0,0.0458226871438686,0,0,0,0.0110419874546136,0.086111119149734,0,0.0219127666246099,-0.00709872594321091,0,0,0,0,0,0
X601992.SH,0,0,0,0.191237800139391,0,0,0,0,0,0,0.138769723086031,0,0,0,0.0335716329513582,0,0,0,0,0,0,0,0,0.0102399176119428,0,0,0,0,0,0,0,0,0,0,0.0323472730369013,0,0,0,0,0,0.0175847003720545,0,0,0.176480816602582,0.0579231156258693,0,0,0,0,0,0,-0.0216942703386827,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.184608742651904,0,0,0,0,0,0,0,0,0,0,0,0,0.0630204621625269,0,0,0,0,0,0.244955052545088,-0.0887074350501984,0,0,0,0,0,0,0.0302421456507711,-0.0151157598055851,0,0,0,0,0,0,0,0,0.275635838056499,0,0.0171870030878339,0.0464462046643207,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.057152579203195,-0.0497835478790279,0,0,0,0,0.106999347908081,0,0,0.0909716374694189,0,0,0,0,0.186212840433055,0,0,0.0406930441544379,0.0845781281106433,0,-0.0338210679649259,0.00719668370198783,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0200717907946089,0.157193096842728,0,0,0,0.0860387459171596,0,0,0,0,0,0,0.0017574811939467,0,0,0,0,0,0,0,0.0525562025780105,0.0632815517911851,0,0,0.012113325975415,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0535699816834789,0,0,0,0,0.0666772464811353,0,0,0,0,0,0,0.0179937805983827,0,0.0874781474967081,0,0,0.0282783581912729,0,0,0,0,0,0,0,0.00745513285829805,0,0,0,0,0,0.0744638549759822,0,0,0,0.081821238379462,0,0.0288931422973919,0,0,0,0,0.0452417305569248,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101730432020182,0.10206790274645,0,0,0,0.299190224622687,0,0,0,0,0,0,0.144326837160217,0.0360804532071995,0,0,0,0,0,0,0.25893982243527,0.0322505015049973,0,0,0.00991056277734073,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.184713762446035,0,0,0,0,0.06561846576115,0,0,0,0,0.114295652346671,0,0,0,0,0,0,0.511497552999923,0,0.221847679407634,0,0,0,0,0,0,0,0,0,0,0,-0.00207263182635427,0,0,0,0,0.0539681639420546,0.128429902240431,0,0.0876620018563704,4.33680868994202e-19,0,0.0202963837862727,-0.0070542195692883,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551622318098385,0.227143325894312,0,0,0,0,0,0,0,0,0,0.0567654776659201,0,0,0,0,0,0,0,0,0.189642869012552,0,0,0,0,0.0809693970320436,-0.0732288462552218,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0451947148299954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758830754778998,0.0138021833690039,-8.67361737988404e-19,0,0,0,0,0,0,0.0245613680319314,0,0,0.109481492967763,0,0,0.0244887145277697,0,0,0,0.139480783546076,0,0,0,0.0121842959808499,0,-0.00161290090433712,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0984457539735501,0.0813676910388286,0,0,0,0.0439243928372306,0,0,0,0,0,0,0,0,0,0,0,0,0.0656368645865047,0.0444770393312205,0,0,0,0.0614452086136859,0,0,0,0,0,0,0.00256914982999246,0,0,0.11500202715714,0,0,0,0,0.0207675964216338,0,0,0,0.00231402690993315,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.0226616932901956,0,0.0266877813776019,0.126330022665327,0,0,0,0.0861908938659759,0,-0.0648738396729111,0,0,0,0,0,0,-0.0539791798834579,0,0,0,-0.0457165492733085,0,0.0750040792585603,0,0,0,0.101350786133606,0.000583576850404996,0,0.0527080239976019,0,0,0,0.0400613959759183,0,0,0,0,0,0.0213813563463286,-0.0322521833911975,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0653398628188768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267742287492831,0,0.0450328330071036,0.0678328084638143,0,0,0,0,0,0,0,0,0,0,0,0.0584856650902287,0,0,0,0,0,0,0,0.130946552633923,0,0,0,0.00881595244349018,0,0,0,0,0,0,0
X000831.SZ,0,0,0.0451664732769107,0.275223933676256,0,0.0429674451972001,0,0,0,0,-0.0191016655669564,0,0,0,0.124524600200304,0,0,0,0,0,0,0,0,0,0,0.0762725666976912,0,0,0,0.0569947430184494,0,0.0928272451479735,0,0.124071983041293,0,0,0,0,0,0,0,0,0,0,0.123645942420865,-0.149793766817708,0,0,0,0,0,-0.00469899092770022,0,0,0,0,0,-0.0562714752864412
X600352.SH,0,0,0,0,0,0.163392878697777,0,0,0,0,0,0,0,0,0,0,0,0,0.128079836069424,0,0,0,0,0.0756210824621653,0.108954296425117,0.0520058711678252,0,0.0423783544327552,0,0,0.23120227593709,0.11776522908229,0,0,0,0,0,0.03810919260475,0,0,0,0,0,0,-0.0303855452273259,0,0,0,0,0,0.0449619468855666,-0.0229083711661428,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.140217096883755,0,0.0194634166947884,0,0,0,0,0.005828631530636,0,0.0858264450352911,0.0457792714675766,0.0798492604840601,0,0,0,0,0,0,0,0,-0.0690231981386076,0,0,0,0,0.158216939325678,0,0,0.0351567509710976,0,0,0,0,0,3.46944695195361e-18,0.0785758462743845,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0549696253160014,0,0,0.0438936342245842,0,0,0.158648538827143,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0343863143840177,0,0,0,0,0,0,-0.00632066284962067,0,0,0,0,0,0,0.0830473783220923,0,0.106502404037144,0,0,0,0,0,0.0254383316544868,0.0912582800903601,0.0798449810813064,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.063287505304542,0,0,0,0,0,0.0371245073154522,0,0,0,0,0.0592537209570894,0,0.0265566849718782,0,0,0,0.0119751524441561,0.0760620840121609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792151723452959,0,0.484674084606428,0.165852221854411,0,0,0.0363075544354882,-6.93889390390723e-18,0,-0.00470729449214014,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723237630928005,0,0,0,0,0,0.0409678661751034,0,0,0,0,0,0,0,0,0,0,0.142188860241007,0,0,0,0,0,0,0,0.022411693466705,0,0.22095778099431,0,0,0.0177885816778693,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716386723862412,0,0,0,0,0,0,0,0.015903972462312,0,0,0,0.00633893582789651,0,-0.0732688041791808,0,0,0,0,0,0,0,-0.072211511300213,0,0,0.00570125736827264,-0.0267189976248032,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.299900915971883,0,0,-3.46944695195361e-18,0,0,0,0.214392674448555,0,0,0,0,0.405987404927086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031572441088037,-0.300309364457713,0,0,0,0,0,-0.113380038703346,0,0,0.219655348899137,0,0,0.100930684538068,-0.25346657255304,0,0,0,-0.105877231181711,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.383655900825243,0,0,0,0,0,-0.069749742167421,0,0,0.0330533993928987,0,0.0884851376924157,0,0,0,0,0,0,0,0,0,0,0,0.120345664730357,0,0,0,0,0,0,0.0687038812229802,0,0.0779669881270124,0,0,0,0,0,0,0.0706334172267643,0,0,-0.00157626521044278,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.010895623463749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444059873841329,0,0,0,0.0505480035114184,0,0,0,0,0,0.100590198946229,0,-0.0626541520634692,-0.0107862500724146,0.0816923454333067,0,0.106483174427817,0,0,0,0.160763254336995,0.0360697201647499,0,0,0.00302280244107781,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0761210406214797,0,0,0,0,0.0251826702683005,0.0296313401928516,0,0,0,0.0140752654149139,0,0,0,0,0,0,0,0,0,0,0,0,0.0124193158344879,0,0,0,0,0.301286078527302,0,0,0,0.0519549276591622,0,0,0.104633435012433,0,0,0,0,0,0,0,0.00819054540738171,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940577913627353,0,0,0,0,0,0.0314597743249457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435784569981289,0,0,0,0,0.00766122046712162,0.101257585919132,0,0.014416436255652,0,0.0809340670666936,0,0.0600269145339524,0,-0.00123706272427831,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.115569854675163,0,0,0,0,0,0,0,0,0,0,-0.0539798901207139,0,0,0,0,0.0257768706017681,0.0565926555848198,0,0.0557840506909268,0,0,0,0,-1.73472347597681e-18,0,0,0.109198668184629,0,0,0.152767134789738,0,0,0,0,0,0.0927465014878063,0,0.0476112022822331,0,0,0.158771108226504,0,-0.0107328874950846,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542442449419347,0,0.0218200602531033,0,0,0,0,0,0,0.128548661415482,0,0,0,0.075349446463758,0,0.100629593465106,0,0,0,0,0,0,0,0,0,0,0.105651769604439,0,0,0,0.0631591908156753,0,0.0193656914513137,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564884315485847,0,0,0,0,0.218680333041742,0,0,0.101346292491359,0,0.323751425011934,0,0.0196729512173758,0,0,-0.00935576986506537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101144111288789,0,0,0,0,0,0.0153337092415901,0.0143770858102163,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.00575133127816225,0,0,0.0303416361239681,0,0.161695951744394,0.111090284572817,0.156161316833907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17658835767094,0,0,0,0,0,0,0.0499632403617758,0,-0.0146670515812455,0.0208272337694706,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096264214870542,0,0,0,0,0.0454627870986831,0,0,0,0,0.0276497586767163,0,0.0121194110216527,0.0104464268104087,0.22143267267816,0,0,0,0,0.0511898568186108,0.121461100689177,0,0,2.16840434497101e-19,0.000108525998094586,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589777255297204,0,0.0717907826303043,0,0,-0.0716288117545061,0,0,0,-0.0177939692488728,0,0,0,0,0,0.0223597985720924,0,0,0,0,-0.0917111260585543,0,0,0.0265524850808869,0,0,0,0,0.0090420291178169,-5.42101086242752e-20,0.0332808438713968,0,0.0314841675885794,-0.0704620050987683,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399206209849747,0,0,0,0,0,0,0,0,0,0,0.161615231941934,0.174871718473415,0,0,0,0,0,0,0,0,0,0,0,1.2590102391737,0,0,0,-3.33993535759249,0,0
TED,0,0,0,0,0,0,-0.581651809843139,0,0,0,0,0.0847732063549868,0,0,0,0,0,0.156029844255803,0,0,0,0.4102292225179,0,0,0,0,0,-0.334861968859036,0,0,0,0,0.282663945899961,0,0,0,0,0,0,0,0,0,0,0,-0.136926857489064,0,0,0,0,0,0.547132627220657,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136891352481226,0,-0.036009429141943,0,-0.0262060449892415,0,0,0,0.129604842996976,0,0,0,0,0,0,-0.263389622118334,0.0495926503272029,0,0.0426148870824228,0,0.0175853645559674,0,0,0,0,0,0,0,0.0113713953275883,0,0,0.0093704289837612,-4.33680868994202e-19,0,0.211675657681523,0,-0.0941286048598633,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549206133309337,0,0,0,0,0.0424546830200492,-0.129857521327709,0,0,0,0,0,0,0.0498732605834906,0,0,-0.135560347185263,0,0.108836642018263,0,0,0,0,0,0,0,0.00891828142801396,0,0,0,0,0,-0.0167625100916265,0,0,0,0,0.00486131793525284,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178150678868738,0,0,0,0,0,0,0,0.000735912212237112,0,0,0,0,0,0,0,0,0,0,-0.00137496852649486,0,0,0,0,0.00251762757811715,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00724919962608301,0,0,0.0132896404063344,0,0,0,0,0,0,0,0,0,0,0,0,0.134597815372717,0,0,0,0.0201773596815415,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0534632670670771,0,0,-0.092582618336097,-0.0103417835378577,0,0,0,0,0,-0.32581897844728
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0258822364660131,0,0,0,0,0,0,0,0,0.000586075109106569,0,0,0,0,0,0,0,0,0.00712855396502279,0,0,0,0,0,0,0,0.00236030079602645,0,0,0,0,0,0,0,-0.0110755599150357,-0.00225317298294546,0.0030212079213399,-0.00120813508996608,0,0,0,-0.00292410395941868,-0.00386724891709372,0,0,0,0.018081172597658,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813017531143849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167971814568549,-0.00573351083338199,0,0,0,-0.0059263220447207,0,0
