,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X002466.SZ,X600362.SH,X002460.SZ,X000708.SZ,X600010.SH,X600111.SH,X601699.SH,X000301.SZ,X600027.SH,X600160.SH,X000983.SZ,X600803.SH,X000877.SZ,X600489.SH,X601991.SH,X600426.SH,X000630.SZ,X000786.SZ,X000408.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600985.SH,X002271.SZ,X600176.SH,X600219.SH,X600612.SH,X000932.SZ,X002128.SZ,X600348.SH,X600096.SH,X000027.SZ,X000883.SZ,X600995.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,-0.0897789280094741,0,0,0,0,0,0,0,0,0,-0.0165132721791444,0,0,0.0170418862896737,0,0,0,0,0,0,0,0,0,0.719741112743601,0,0,0,0,0,0,0.103898585313093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631611088424566,0,0,-0.053066290828892,0,0,0,0,0
X600660.SH,0.114965865755994,0,0,0,0,0,0,0,0,0,0,0,0.0210536799252336,0,0,0,0,0,0,-0.0534104767855617,0,0,0,0,0.0694989219398194,0,0,0,0,0,0,0,0,0,-0.110263080160134,0,0,0,-0.0371881107341066,0,0,0,0,0,0,0,0,0,0.192158570794981,0,0,-0.0309646443665114,0.0675790236882302,0.0247995151803546,0,0,0,0,0
X600886.SH,0,0,0,0,0.105413324703888,0,0,0,0,0,0,0,0,0.339789176266206,0,0,0,-0.00265431660935523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536903914997465,0,-0.00677990676225512,0,0,0,0,0,0.0585166890435758,0,0,0,0,0,0.048571862362478,0,-0.0181692812815715,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.170441076086177,0,0,0,0.0402975770140817,0,0,0,0.345128942795922,0,0,0,0,0,0.0197293448513273,0,0,0.0284949077919258,0,0.312542383170927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00299294213720789,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150646399059377,0,0.161120070963281,0,0,0.0897697162896122,0,0,0,0,0,0,0,0,0,0.068000239933105,0,0,4.33680868994202e-19,-3.46944695195361e-18,0,0.0563152440919247,0,0,0,0,0,0,0,0,0,0,0,0.0773187466874047,0,0,-0.00637358750758176,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745340221354702,0,0.0339109563819506,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0502706589272138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103997136498805,0,0.0378102598960002,-0.0714811448961113,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055689033170671,0,0,0,0,0,0,0,0.0722480261164476,0,0,0,0,0.0466957887616181,0,0,0.196408245875549,0,0,0.160096752491675,0,0.117546149157119,0,0,0,0,0,0,0,0,0.0467135672971735,0,0,0,0,0,-0.00218760907662795,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139542294533911,0.605439945751618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028266549037447,0,0,0,0,0.0797909631923188,0,0,0,0,0,0,0.0472683483374431,0,0,0,0,0.0360558411091266,0,-0.0362018922064886,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0408898352610735,0,0,0,0,0,0,0,0,0,0,0,0,0.0506891688823094,0,0,-1.73472347597681e-18,0.0330176823355995,0,0,0,0,0,0,0,0,0.0135234162594168,0.0148730255307882,0,0,0,0,0,0.0227413790227474,0,0,0.0996252534683442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0.0281632879704141,0,0,0,0,0,0.0786447827674153,0,0,0,0,0,0,0,0,0,0,0.260153602833548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309213488055431,0.018425716760658,0,0,0,0,0,0,0,0,0,0,0,0.00866159804749062,0.0251592522618865,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395722031492271,0.0765219732880888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139431331411911,0,0,0,0,0,0,0.00972615612341249,0.0607693109649399,0,0,0,0,0,0,0,0,0,0,0,0.0223502338319256,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0328001846779121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634499055499255,0,0,-0.014346603362693,0,-0.0771924775345084,0.291048218000394,0,0,0,0,0,0,0,0,0,0.112804494658906,0.0855177464236792,0.465467535281328,-0.188774761232357,0,0,0,0,0,0.074573996491491,-0.0657972106829806,0,0,0,0,0,0.000995145260070056,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413064823402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113864379663831,0,0,0,0,0,0,0,0,0,0.0695508568400569,0,0,0.165222242950394,0,0,0,0,0,-0.0201922992573069,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.10469617502999,0,0.477915920868633,0,0,0,0,0,0.185329574981318,0,0,0,0.0649429906684231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119487938415337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734518022676728,-0.038327380513165,0,-0.0209284078414833,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.0990616910347191,0,0,0,0,0,0,0,0,0,0,0,-0.0494180910292795,0,0,0,0.00828007469541442,0,8.67361737988404e-19,0,0,0,0,0,0.055164288217475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193994889254026,0,0,0.195094119600313,0.0360014517093918,0,0,0,0,-0.0233617643098778,0,0,0,0,0,0,0
X000983.SZ,0.114611534445489,0,0.312224469601911,0,0.0728201707773124,0.0373952489575669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241883430251008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183813410631805,0,0,0,0,0,0,0,0,0,0,-0.0476706623691752,0,0,0.0019309234779811,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0623066529796634,0,0,0,0,0,0,0,0,0,0,0.0135020123747502,0,0,0,0,0,0,0,0.0416213127041624,0,0,0,0,0,0,0,0,0,0,0.0398303695578055,0.0923808054367776,0.0111841343198013,0,0,0,0,0,0.142290428719017,0,0,0,0,0,0.0487062030093799,0,0,0,0.0301201777267793,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0541081290063628,0,0,0,0,0,0,0,0,0,0,0,0,0.105298406453539,-0.0117077577876223,0,0,0.123806042929422,0,0,0,0,0,0,0.137754885754569,0,0,0,0.0722965079897029,0,-0.0516637753101135,0,0,0,-0.0698045133644429,0.00418834828594579,0,-0.0320358201555748,0,0,0,0,0,0,0.0180350176261855,-0.0184948454921386,-0.0588435166298806,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.052530808374888,0,0.52805169336349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694259196459841,0,0,0,0,0,0,0,0,0,0,0,0.048748172233732,0,0,0,0,0,0,0,0,0.135178984607883,0,0,0.113765801364163,0,-0.0453071814113829,-0.000177095753576024,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0926014188775151,0,0,0,0,0,0.075230222930176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368831348969313,0,0,0.230148912870259,0.0521790168822394,0,0,0,0,0,0,0,0.0533255801402906,0,0,0,0.287218609625605,0.0517308977108289,0.0951185324349055,0,0.00130588508182695,0.0158008859468363,0,0,0,0,0,0
X600426.SH,0,0.101076814351752,0,0.154797739329962,0.110021956290256,0.0661067604211086,0,0,0,0,0,0.165859494245081,0,0,0,0,0,0.00162749745446949,0,0,0,0.0138027138485662,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753192370046376,0.305425071817663,0,0,0,0,0,0,0,0,0,0,0,0,0.0301443444353095,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.00433708500920514,0,0,0.137655607528071,0,0,0,0,0,0,-0.0259999174506301,0.336155567781106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.327748536945205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199665911826773,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0096954638147223,0,0.171439734296383,-0.0255811259101018,0,0,0,0,0,0,0,0,0,0,0,0,-0.178712139523963,0,0,0,0.230068868667445,0,0,0,0,0,0,0,0,0,0,-0.215028955740174,0,0,0.266399031525134,0,0,0.0836295280272854,0,0.212889509349206,0,0,0,0,0.0542650490301505,0,-0.00449205374594763,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229172190674468,0,0.117508842220039,0,0,0,0,0.0440931435330266,0,0,0.108605501805901,0,0,0,0,0,0.316171443850663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219187641070455,0,0,0,0,0,0.00419032160135508,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.45977262875311,0,0,0,0,0,0,0,0.0177430982380072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938597038683992,0,0,0,0,0,0,0.0878503656469906,0,0.173987090990383,0,0,0,0.0862709896574302,0,0,0,0,0.108506343379212,-0.113689312104016,0.00190558929140927,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178184350273363,0,0.196666401599381,0,0,0,0,0.155500097158399,0.0874476073795314,0,0.0411870414305851,0,0,0,0,0,0,-1.0842021724855e-19,0.00662177809585908,0,0,0,0,0,0
X601168.SH,0,0.0280160445546281,0,0,-3.46944695195361e-18,0.0970856952747122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631615310061999,-5.42101086242752e-20,0.0323399515268232,0,0,0,0.101996396620165,0,0,0,0,0,0.242973505034495,0,0.0325351740088118,0,0,0,-0.0650260122962955,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0.243328670060216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.266407699955096,-0.0456542468235129,0,0,0.314369939789055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899921476127764,-0.00622463208039609,-0.0199434043261748,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0507426624119323,0,-0.0350429787540039,0,0,0,0,0,0,0,0,0,0.0968398595560089,0,0.0364680898613609,0,-0.0264339167820705,0,0,0,0,0,0,0,0,0,0.0704066794155713,0,0,0.164855830278632,0,0,0,0,0.283281736092753,0,0,0,0,0,0,0,0,0,0.125626950837257,0,0,-0.0263183565969864,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102529744789566,0,0,0.258640058686473,0,0,0,0,0,0,0,0,0,0.0730723796162079,0,0.185292655920236,0,0,0,0,0,0.227288936546782,0,0,0,0,0,0,0,0,0,0,0.0521361830649213,0,0,0.0196644167515744,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732356234083559,0.116601386294688,0,0,0,0.0346471855942341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386390268837872,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00922425239379178,0,0,0,0,0,0,0
X600612.SH,-0.0582488468757247,-0.24624327947581,0,0,0,0,0,0,0,0,0,0,0.125264388048456,0,0,0,0,0,0,-0.0885838820151821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224841680793183,0,0.0601984532195908,0,0,0,0,0,0,0,0.330832702989201,0,0,0,0.208887730694619,-8.67361737988404e-19,0.211678792223571,-0.0262248180304139,0.05555489751582,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.239434865316086,0,0,0,0,0,0.109257842868299,0,0,0,0,0,0,0,0,0,0,0,0.0231792021351283,0,0.149695911028292,0.0805538949328735,0.085528450988383,0.176383563594362,0,0,0,0.105262933099169,0,0,-1.38777878078145e-17,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0562672437738366,0.0412913788833665,0,-0.0333111477745209,0.0457896999918556,-0.0708244969465839,0,0,0,0,0
X002128.SZ,0,0,0,0,0.103928970864427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618100863946417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676309788973247,0.187979081352179,0,0,0,0,0,0.0913862298484691,0,0,0,0,0,0,0,0,0.00739277493793591,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.105918707374584,0.020698274181392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181518909203538,0,0,0,0.0430368289924723,0,0,0,0,0,0,0.0558613767028044,0,0,0.0109691711809822,0,0.0505155922157681,0,0,0,0.139275507608335,0,0,0,0,0,0,0,0.0944910710192627,0,-0.0427203148546812,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986277097959631,0,0.206883274162941,0,0,0,0.0793254234734211,0,0,0.038412328502652,0,0,0,0,0,0.253123050783751,0,0.119439644726119,0.0266206440465553,0,0,0,0,0,0.108221995910513,0,0,0,0,0.013294188422791,0,0,0,0.00994042679203994,0.0245958425934021,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776118291069006,0,0,0.0205097991385951,0,0,0,0.0308923168297007,0,0,0,0,0,0,0.0630194552412991,0,0,0,0.156292304242769,0,0,0,0,0,0,0,0,0,0,0,0,0.243769324416465,0.0386944890119755,0,0,-0.00575403158766803,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625463561511862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114623174958646,0,0,0,0,0,0,0.180652216611718,0,0,0,0.212482036200416,0.0464258869451627,0,0,0.0263376121947361,0.0932981466267174,0,0,0.0426107231735275,4.33680868994202e-19,0.0190334009039797,0.00493107723971289,-0.00544182097646936,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580512385730083,0,0,0,0,0,0,0,0,0,0,0.0986728539246736,0,0,0,0,0,0,0,0,0.225274535558841,0,0,0.00491368721557281,0.118195003199377,0,0,0,0.196209016069109,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191005750651321,0,0,0,0,0,0,0,0,0.141689938398165,0,0,0,0,0,0,0,0.0541375532172762,0,0,0,0,0,0.321251748026274,0,0,-0.0985099656323304,0.140423653830861,0,0,0,0.253903415952256,0,0,0,0,-1.73472347597681e-18,-0.015311951046089,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0932135712453971,0,0.0875294085803661,0,0,0,0,0,0,0,0,0,-0.0525103017215544,0,0,0,0,0,0,-0.231288435356544,0,0,0,0,0,0.0668895928807142,0,0,0,0,0,0,0,0,0,0.0545581145784681,0,0,0,0,0,0,0,0,0,0.157293478611298,-0.24471572517164,-0.0929920434276706,0,0,0,0,0
Slope,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278868004352492,0,0,0,0,0,0,0,0,-0.439567711183873,0,0,0,0,0,-0.142987817878211,0.135952616078544,0,0,0,0,0,0,0,0,0,0,0.159117832427639,1.34093839225427,0,1.28771630312131,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625005187235753,0,0,0,0,0,0,0
RealEstate_excess,0.300194067654815,0,0,0,0,0,0,0,0.0633512765567951,0,0,0,0,0,0,0,0,-0.0395879627994523,0,0,-0.0466035294449734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701498586524971,0,0,0,0,0,0,0,-0.24951099245226,0,0,0,0,0,0,-0.0255829782261233,0,0.630073905975861,0,0,0,0
MKreturn,0.0122951187713465,0,0,0,0,-0.0785388652766086,0,0,0,0,0,0,0,-0.0278054442967509,0,0,0,0,0,0,0,-0.0755139944048094,0,-0.0682970806057054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774915736890122,0,0,0,0,0,0,0.00757032968013313,-0.0983621018041282,-0.00461450204564471,0,0.206839499008478,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411745407531833,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154382910936222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000383827492041822,0,0,0,0,0,0,0,0,0,0,0,0,0.00156852687165391,0.0013863144614042,-0.000294646766925222,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0146229934908492,0.0192280563697014,0,0,0,0,0,0,0,0,0,0.0104846495950076,0,0,0,0,0,0,0.0089467814854076,0,-0.0206540016634705,0,0,0,-0.00686193475035747,0,0,-0.00202910466316815,0,0.0402574892897474,0,-0.00768343774557081,0,0,0,0,0,-0.00541557231331555,0,0,0,0,0,0,0,-0.0187183396843061,0,-0.00735227868471957,0.00443963081886769,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379547678952631,-0.00104719106344465,0,0,0,0,0,0
