,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600362.SH,X000792.SZ,X600795.SH,X000708.SZ,X002466.SZ,X002460.SZ,X600010.SH,X600111.SH,X600027.SH,X601699.SH,X000301.SZ,X600489.SH,X000983.SZ,X600160.SH,X600426.SH,X600803.SH,X000877.SZ,X601991.SH,X000630.SZ,X600985.SH,X000933.SZ,X000786.SZ,X000807.SZ,X601168.SH,X000408.SZ,X600176.SH,X002128.SZ,X600612.SH,X600219.SH,X000932.SZ,X000883.SZ,X600096.SH,X600348.SH,X601666.SH,X002271.SZ,X600295.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112029370159,0,0,0,0,0,0.0478701772568449,0,0,0,0,0,0,0,0,0,0,0.0348155859684054,0,0,0,0,0,0,0,0,0,0.0863950678195304,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342822366449732,0,0,0,0.0276423616524626,0.525552426012871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345010253737269,0,0,0,0,0,0,0,0.102676541989036,0.0338896467282187,0,0,0,-0.0238031612758263,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.621047148106157,0,0,0,0,0,0.0637113672045919,0,0.128474444905826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207780676450466,0,0,0,0.0369310293951192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204573438615688,0,0,0,0
X601699.SH,0,0,0,-0.0616989372038842,0.158568359505887,0.388399517560659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464468485692493,0,0,-0.0496064975723829,0,0,0,0,0,0,0.0302930728726803,0,-0.0253072494174701,0,0,0,0,0,0,-6.93889390390723e-18,0.405452174474095,0,0,0,0,-0.0346982429214588,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738552166518404,0,0.0531940585350774,0,0,0,0,0.0269451591444786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109113381559311,0,0.120053832468828,0,0,0,0,0,0,-0.0178759274746285,0,-0.0249985380267325,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.602815884195906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581407256232387,0,0,0.027014331528727,0.152356140639985,0,0,0,0.00942886855789752,0,0,0,0,0,0,0,0,0,0,0,0,0.086707385607777,0,0,0,0,0
X000983.SZ,0,0,0,0,0.109006130297248,0.0390824836654867,0,0,0,0,0,0,0,0,0,0,0,-0.0923447349350653,0,0,0,0.0972111441631561,0.143292807963095,0,0,0,0,0,0,0,0,0,0.182999139087968,0.0266888800153967,0,0,0,0,0,0,0,0,0,0,0,0,0.190643969896916,0,0,0,0,0.00364158156413854,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.097081452965264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457963012660781,0,0,0,0.0137604998697339,0,0,0,0,0,0.0218782779827824,0,0,0,0,-0.169115463161986,0,0,0,0,0,0,0,0,0.477406810255403,0,0.294080157741713,0,0.000504079627453117,0,0,0,0,0,-0.00185964375914686,0.144059120974198,0,0,0,0,0
X600426.SH,0,0,0,0.234166112622351,0.0953461071841808,0,0,0,0,0,0,0.136808973263704,0,0,0,0,0,0,0,-0.00854572736187207,0,0,0.0439776508094219,0,0,0,0,0,0,0,0,-0.0608666480067466,0,0,0,0,0,0,0.419410566817232,0.0262677999765896,0,0,0,0,0,0,0,0,0,0,0,0.0231304060693344,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139353496850113,0,-0.0355391054123513,0,0,0.0609833430059889,0,0,0,0,0.0319282196382443,0,0,0,0,0,0,0,0,0,0.101041253728066,0,0,0,0,0,0.0854881246343424,0,0,0,0,0,0,0.0514261991179757,0,0.011484516591235,0.0790329761706481,0,0,0,0,0,0
X000877.SZ,-0.119162521084823,0,0,0,0,0,0,0,-0.0925088564769773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0765021613931689,0,0.144330508807853,0,0,0,0,0,0.00170912813856723,0,0.184771522129371,0,-0.185844396105282,0,0,0,0.132775491448862,0,0,0,0,0,0,0.00694274053070929,0.0342533177800808,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.176327430326825,0,0,0,-0.0815263050812893,0,0,0,0.147602268657034,0,0,0.0944593207082044,0,0,0,0,0,0.00748453925270956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115527570265129,0,0.301557978453522,0,0.115281964519167,0,0,0,0,0,0,0.0320691212645096,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427452920664403,0,0,0,-0.0359257110361222,0,0,0,0,0,0,0.0482478398472296,0,0,0,0,0,0,0,0,0,0,0,0.306342785741743,0,0,0,0,0,0,0,-0.0296011899453893,0,0,0,0,0,0,0,0.0292094609356675,0,0,0,0,0,0
X600985.SH,0,0.0582211848924393,0,0,-1.73472347597681e-18,0.0843710798297582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342792559580512,0,0,0,0,0,0,0,0,0,0,0.0524509863301975,0,0,0,0,0,0,0,0,0,0.295357783679625,0,0,0,0,-0.0315312713005575,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.233624070163914,0.0847693339883829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00751531400517731,0,0,0,0.188675537286493,0,0,0,0,0.378959834056102,0,0,0,0.184928558088259,0,0,0,0,0.155163267490332,0,0.0932461709626645,0.104676403166536,0,0,0,-0.0703874850490383,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400686679058713,0,0,0.147076234167416,0,0,0,0,0,0,0,-0.049768754247333,0.316603317261745,0,0,0,0,0,0,0.184182872964497,0,0,0,0,0,-0.0439901634335011,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.364111846969853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211389714255835,0,0.210849082050772,0,0,0.111747905879047,-1.73472347597681e-18,0,0,0,0.291951270018931,0,0,0,0,0,0.00893118649579091,0,0,0,0.0153127837984227,0,0,0,0,0,0,0
X601168.SH,0,0,0.267733766302821,0,0.175410797260434,0.0161400186332524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583103577289661,0,0.0209405817100678,0,0,0,0.142570532485341,0,0,0.0220739225506731,0,0,0,0,0,0,0,0,0,0,-0.0171745941513364,0,0,-0.0796374551639803,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227677619175537,0,0,0,0.342017007455983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032000839250786,0,-1.73472347597681e-18,0.528180927161009,0,0,0,0,0,-0.00205163649975122,0,0,0,0,-0.138189230706847,-0.485215134430355,0,0,-0.0493898680811774,0.02973112350452,0.0982412016614586,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212599736836828,0,0.0831931721765076,0,0.112007685235238,0,0,0,0,0.122657396898658,0,0,0,0,0,0,0.094084758274507,0.0795672448075122,0,0,0,0,0,0,0,0,0,0,0,0.213962653521652,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.125773596601505,0.0247201921662011,0,0.0300990013790679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020261845855921,0,0,0,0,0,0,0,0,0,0.0679384215126364,0.177881549746015,0,0,0.111804782874702,0,0,0,0,0,0,0.0492473516688068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112639497438685,0.0786542605234595,0,0.0350495731747026,0,0,0,0,0,0,0,0,0,0.263918819604438,0,0.285232387613452,0,0.136320427406024,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149458096225494,0,0,0.0205834629683216,0,0,0.0253535348828182,0,0,0,0,0,0.0697232287577967,0.0476931762500719,0,0,0,0.268731829794248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725592745590787,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.200876379597861,0.168054787931249,0,0,0.0649163349521115,0,8.67361737988404e-19,0,0,0,0,0.0459845138901476,0,0,0,0.0122096329014889,0,0,0,0.140856922691286,0,0,0,0.114114103381153,0,0,0,0.0497515632656863,-0.0751083815541087,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0151270578309603,0,0,0,0,0,0,0,0,0,0,0,0.0472797277401215,0,0,0,0,0,0,0,0,0,0,0,0,0.0728120739669038,0,0,0,0,0.0106480471950452,0.084798440073345,0,0.121740271885787,0.242299150722006,0.146454830238854,0,0,0,0.0108162199549228,0,0,0,0,0.0833754704285208,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190737685533018,0,0,0,0,0,0.155437460706914,0,0,0,0,0,0,0.213906281306984,0,0,0.0547115940664434,0.0403636740763577,0.0917830182502847,0,0.0700440255198755,0,0,0.0982026000679602,0,0,0,0.0468046586784772,0,0,0,0.0137791863696165,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.114881017846457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124020844535407,0,0.235128085967655,0,0,0.035644884310445,0.0336544092099689,0,0,0,0,0,0.127126058823524,0,0.102219786724779,0,0,0,0,0,0.00590156552694732,0,0.0383213226684017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,-0.0321520826423121,0,-0.0571534458700508,0,0,0,0,0,0,-0.0429112841552379,0,0,0,0,0.319631499773986,0,0,0,0,0,0,0,0,0,0.286256629073866,0,0,0.0440894279780938,0,0,0,0,0,0,0,0,0,0.298791818568623,0,0,0,0,0,-0.0288275637178801,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461857624499718,0,0.133408167116837,0,0,0,0,0,0.104975134874815,0,0,0,0,0,-0.00815479123098227,0,0,0.165299325684161,0,-0.0720240604578339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700706939086047,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0.011282283190652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057882583799598,0,0,0,0,0,0.0350310015831792,0.292036643656193,0,0,0.074498906373198,0,0,0,0,0,0.0601103140277351,0.0500281494979033,0.0169875955981609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00765233433906645,0,0,0,0,0,0,0,0.0191561032632466,0,0,-0.00729468521378443,0,0,0,0,0,0,0.0172374984505314,0,0,0,0.265202493531995,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.269904367561266,0,0,0,0,0,0,0,0.0171433391693073,0,0,0,0,0,0,0
Change_TY3M,-0.00896958562096206,0,0,0,0,0.0584743268889947,0,0,0,0,0,0,0,0,0,0,0,0.22930618009861,0,0,0,0.0349046260238907,0,0,0,-0.0370932163814332,0,0,0,0,0,0.0487367887236005,0,0,0,0,0.0838237676645989,0,0,0,0.0500962085580065,0,0,0,0,0,-0.191468909658394,-0.0530386469854682,0,0,0,0.075085949687331,-0.187263109633312,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795771108948086,0.19487366785991,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751958274786549,0,0,0,0,0,0,0,0.120294970346755,-0.0779620221113144,0,0,0,-0.0152225823741918,0,0.216242207037133,0,0,0,0,0.154742927584943,0,0,0,0,-0.130028306298302,0,0,0,0,0,0,0,0,0,0,0,0,0.598849703182184,0,0,0,0,0,0,0
RealEstate_excess,0.212823041264675,0,0,0,0,0,0,0,0,0.200349416239756,-0.148890937570621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096475827208146,0,0,0,0,0.0585904775420083,0,0,0,0,0,0,-0.10981237987479,0,0,0,-0.0883713992309464,0,0,0,-0.00335454922742305,0,0.681537151146725,0,0,0,0
MKreturn,0.0694732669732267,0,0,0,0,0,0,0,0.0720099179130233,0,0,0,0,0,0,-0.118438446025153,-0.153408058534817,-0.00312877724984308,0,0,0,-0.0674038510181715,0,0,0,-0.0365634766164013,0,0,0,-0.000800677140026359,0,0,0,0,0,0,0,0,0.0380128872968983,0,0,0,0.055038148650788,0,0,0,0,0,0,0,-0.128736725681552,0.0531589576824833,-0.0520241124004138,0.154764936774343,0,0,0,0,0
MKvol,0,0,0,0.0246897429755639,0,0,0,0,0.0162983122815075,0,0,0,0,0,0,0,0,-0.00378952410732437,0,0,0,0,0,0,0,0,0.0123241230553628,0,-0.00633515304969648,0,0,0,0,0.00591301426977161,-0.0156289792550795,0,0,0,0,0,0,0,0,0,0,0,0.00212433443318865,0,0,0,0,0.0200380165725951,-0.00924266861956561,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00014707649002644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000541397223634859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599268024483232,0.00123143974012568,-0.00115933465676649,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282876718947912,0,0,0,0,0,0,0,0,0,0.00541332471915671,0,0,0,-0.0136605255955956,0.041081890822895,0.0116939491740203,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00513061984460984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363823903212191,0,0,0,0,0,0,-0.000806677661359204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000965815201837239,0,0,0,0,0,0,0
