,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600803.SH,X000708.SZ,X600489.SH,X000301.SZ,X600160.SH,X600027.SH,X002466.SZ,X601991.SH,X000807.SZ,X600426.SH,X000983.SZ,X000786.SZ,X600176.SH,X600219.SH,X601699.SH,X002128.SZ,X000877.SZ,X000630.SZ,X000408.SZ,X600096.SH,X600157.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600352.SH,X600995.SH,X000883.SZ,X600378.SH,X600688.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168344546173902,0.483966631412272,0,0,0,0,0,0,0,0,0,-0.0479706422309881,0,0,0,0,0,0,0,0.0970063522486828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00937358809291601,0.0260124013708138,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0733567245632066,0.0531722175455336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271541583617995,0,0,0,0,0,0,0,0,0,0,0.270657681072926,0,0,0,0,0,0.0488704148651526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240761004872275,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0657190034566372,0,0,0,0,0.0516878191825628,0,0,-1.73472347597681e-18,0,0,0,0.594406109714982,0,0,0,0.0019236295025713,0,0,0,0,0,0,0,0,-0.0825887616616293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217740068863163,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.143450647988011,0,0.0896679515092065,0,0.134532045640042,0.244537481448426,0,0,0,0,0,0.0446237494213927,0,0,0,0,0.00118659469741642,0,0.0220407489849066,0,0,0,0,0,0,0.0631229618900186,0,0.06423500897743,0,0,0.089289333194228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00963860412381259,0,0
X600010.SH,0.151056380112327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360878527324947,0.0146121803035952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230936738615424,0,0,0,0,0,0,0,0,0,0.0161400022875811,0,-0.00676891265622395,0,0,0,0,0.00268914605184157,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.38699019511099,0,0,0,0,0,0,0,0,0.070738784330531,0,0,0,0,0.382997349300381,0,0,0.0416181877018978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000639505528562569,-0.0231549924581811,0,0,0,-0.00278531321483108,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254140598156234,0,0,0,0.0556123925827972,0,0,0,0,0,0.0454487862847958,0,0,0,0,0,0,0,0,0,0,0,0.182769923755598,0,0,0.0622287661784681,0,0,0,0,0,0,0.0613903504280413,0,-0.0465551372348355,0,0,0,0,0.0668944082056802,0,0
X002460.SZ,0,-0.0127510351076333,0,0,0,0,0,-0.0939293144381964,0,-0.0518755125810013,0,0,0,0.427779080248055,0,0,0,0,0,0,0,0,0,0,0,0.812767265891105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665609155406007,0,0,0,0,0,0,0,0,0,0,0,-0.00975130617361857,0,0,0,0,-0.0403833287424176,0,0
X600362.SH,0,0,0,0.0880832417059207,0,0,0,0,0,0.191707098300499,0,0,0,0,0,0,0,0.047396436930993,0,0,0.236052085265497,0.0118075164917588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192714217955287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385594491899594,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.380779350048727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219242395877296,0,0,0,0,0,0,0,0,0.0652425138252746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296619691137454,0,0,0,0,-0.0791602546728056,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104827557179525,0,0,0,0,0,0,0,0,0,0,0.152591208139478,0.409923340993207,0,0,0,0,0,0,0,0,0,0.0344562465458777,0,0,0.114733566065797,0,0,0,0,0,0,0,0,-0.0304066092966573,0,0,0,0,-0.0112787780586332,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.838808471931148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891690771075325,0,0,0,0,0.0733762712157211,0,0,0,0,0,0,0,0,0,0,-0.046137100766055,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100872561804602,0,0,0.13441375144129,0,0,0,0,0,0,0,0,0,0.239745963371154,0,0,0,0,0,0,0,0.205670075765163,0,0,0,0,0,0,0.0670505242665395,0,0,0,0,0,0,0,0,-0.0192738581970226,0,0,0,0,-0.0518566567975413,0,0
X600160.SH,0,0,0,0,0,0.136763076745699,0,0,0.0198876597768536,0,0,0,0,0.0815310668430248,0,0,0,0,0,0,0,0,0.117330303962016,0,0,0.0721820890165707,0,0,0,0,0.0630277159273934,0,0,0,0,0,0,0.0550969204114923,0,0,0,0,0.127870649167123,0,0,0,0,0.104058000617672,0,0,0,0,0,0,0,0,-0.0262386229941747,0,0
X600027.SH,0,0,0,0,0,0,0,0.027427426045313,0,0,0,0.170628973413059,0,0,0,0.0248106972747306,0.0215802062285974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316072871207943,0,0.00137096493459307,0,0,0,0,0.0800717870018482,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00131403781338339,0,0,-0.0148609789680483,0,0
X002466.SZ,0,0,0,0,0,0,0,0.152822522258381,0,0,0,0,0,0,0,0,0,0.680269061896904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309640918388848,0,0,0,0,0,0,0,0,0,0.224102778044967,0,0,0,0.0633802701676277,0,0,0,0.0756249810668604,0,0,-0.0223206682142071,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0465601977334144,0,0,0,0,0,0,0,0.0593550281484673,0.0336762105829581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207623545158721,0,0,0.0210358187448374,0,0.0895103467658689,0.0169359070620786,0,0,0.114700858399271,0,0,0,0,0,0,0,0,0,0,-0.000509314734240641,0,0
X000807.SZ,0,0,0,0,0,0,-0.0276839139771992,0,0,0.269720218652234,0,0,0,0,0,0,0.0297220650724624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476492827521626,0,0,0,-0.0424044321947756,0,0,0.545666220403531,0.0324749907829374,0,0,0,0,0,0,0,0,0,0.0281514971739529,0,0,2.16840434497101e-19,0,0
X600426.SH,0,0,0,0.13329017801656,0,0,0,0,0,0,0,0,0,0.0348037504653796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101764672627753,0.0704895625489659,0,0.150551579372366,0,6.93889390390723e-18,0,0,0,0.0408791228757182,0,0,0.102201289863289,0.0455651316961001,0,0,0,0.124673123542043,0,0,0,0,0,0,0,0,-0.0304664473027471,0,0
X000983.SZ,0,0,0,0.0136044788816755,0,0,0,0,0,0.029392012315925,0,0,0,0,0,0,0,0,0,0,0.144671265571198,0,0,0,0,0,0,0,0,0,0.00293803911126998,0.0396171640568002,0,0.180791767708111,0,0,0.15397421390856,0,0,0,0,0,0.0811864652685923,0,0,0,0,0,0,0,0,-0.019335972189694,0,0,0,0,-0.0221347842098773,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0345520288434341,0.287756481305082,0,0,0,0,0,0,0,0,0,0,0,0.230082297941233,0,0,0,-0.0213957081391998,0,0,0.0713440587881462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088274165514083,-0.0592090747554033,0,0,0,0,0,-0.0620407544631262,0,-0.0260542346285125,-0.02164938119915,0,0,0,-0.0112711434170557,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602101491300271,0,0,0.084890661727839,0,0,0,0,0,0,0,0,0,0.093730257123698,0,0,0,0.0659295416353136,0,0.083511122636165,0.0560717453740138,0.108901175933244,0,0,0,0,0,0,0,-0.00265560652573458,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.520041857730843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159037090195706,0,0,0,0,0.150921737884543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042383650093894,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0835818098953483,0,0,0,0,0,0,0,0,0,0,0.016658552578671,0,0.105624027981791,0.0450476478921119,0,0,0,0,0,0.247305982662898,0,0,0,0,0,0,0,0.0929807507561697,0,0.0609074336598175,0,0.0610413257346074,0.189168931059572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640285730182289,0,0.0442028423650095,0,0,0,0.050384041576935,0,-0.0144699650280692,0,0,0,0,0,0,0,0.234395822026324,0,0.0895448713708407,0.117300207762917,0,0,0,0,0.266595336549155,0.0667072405731738,0,0,0,0,0,0,0,0,0.0234713794364621,0,0,0,0,0.00135912187813211,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.317748219628467,0,0,0,0,0,0,0,0.148588858240981,0,0,0,0,0,0.0761539268846705,0.111869743415835,0,0,0,0,0,0,0,0.270326704209018,0,0,0,0,0,0,0,0.0454597800029947,0,0,0,0,0,0,0,0,0,0,0,-0.0369808158655858,0,0,0,0,0,0,0
X000630.SZ,0,0,0,-1.73472347597681e-18,0,0,0.1164827261999,0,0,0,0,0,0,0,0,0,0,0,0.344432454202792,0,0.0446746344572022,0,0,0,0,0.057681876422228,0,0,0,0,0,0,0,0,0,0.0704005033273119,0,0,0,1.38777878078145e-17,0,0,0.155185075217751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0388933391874378,0,0,0,0,0,0.173242677868984,0,0,0,0,0,0,-1.73472347597681e-18,0.129004356482652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829896263491239,0,0,0,0,0,0,0.0537664933640567,0.0438679167409246,0.194892162295956,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533436215725814,0,0,0,0,0.0142154056581657,0,0,0,0,0,0.0832730222518622,0,0.106064730561911,0,0,0,0,0.0417841315019352,0,0,0,0,0,0,0,0.0357940361347213,0,0,0,0.0200205336429891,0,0,0,-0.0416934962089449,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0520614683578626,0,0,0.0759055659215493,0,0.0883386253434635,0,0,0,0.0351615929699644,0,0,0,0,0.0804686443796881,0,0,0,0,0,0,0,0,0,0.26755752400252,0.287345217503013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567381175230062,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149167863461112,0.031279362691592,0,0,0,0.135343373324089,0,0.0102583148214391,0,0,0,0,0,0,0,0,0,0.132707568171993,0,0,0.121169265657513,0,0,0,0,0,0.181145331025275,0,0,0,0,0.0731460645012068,0,0,0,0,0,0,0,0,0.021111460531917,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.14642784881995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239018152806909,0.00393091686821787,0,0,0.250727748005316,0.110289162898511,0,0,0,0,0,0,0,0.0299293430991068,0,0,0,0,0,0,0,0,-0.00802632473691778,0,0,0,0,-0.0109748951401053,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0716527501895387,0,0,0,0,0,0,0,0,0,0,0,0,0.129195540566153,0.096125076039952,0,0,0,0.269966797866648,0,0,0,0,0,0.0508990225156178,0,0,-1.73472347597681e-18,0,0,0,0.304503613619576,0.111703851849131,0,0,0,0,0,0,0,0,0,-0.0123009243613484,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441401964695486,0,0,0,0,-0.14433060051727,0,0,0,0.123105316734946,0,0,0.0818592671280729,0,0,0.189102567439611,0,0,0,-0.145069410595431,0,0,0.319810722460345,0,0,0,0,0,0,0,0,0,0,0,0,-0.018720094953769,-0.0349143699225817,0.1611186450087,0.0299215107146494,0,-0.0231362576938196,0,0
X600352.SH,0,0,0,0,0,0,0.0847540705431254,0,0,0,0,0,0,0,0,0,0,0.0746493574446006,0,0,0.0212218210550171,0,0.0105368147895571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712271188693917,0,0,0.04406794910256,0,0,0.103714858630116,0,0,0.00374362694636446,0,0,0,0,0,-0.0124986958333328,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0.0160277608310586,0,0,0,0,0,0,0,0,0,0.0164059501553808,0,0,0.234227551710888,0,0.0239728435757494,0,0,0,0.0138080310839337,0,0,0,0,0,0,0,0.141575116003126,0.127787268276492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156443121487957,0,0,0,0,-0.0475775779654077,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258852815846768,0,-4.33680868994202e-19,0,0,0,0.321738227603057,0,0,0.115833966655664,0,0,0,0,0.0364178103379819,0.00293607243064904,0.00344988451432934,0,0,0.0629588437242437,0,0,0.0322493882090093,0,0,0,0,0,0,0,0,-0.00853751579285992,0,0,0,0,-0.0122786485118757,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983198816903648,0,0.0906960322526428,0.041696882829724,0,0,0,0,0,0.444365450597961,0,0.0776916762537345,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0335669526440635,0,-0.0581804454179473,0,0.0263512828097117,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107818234017864,0,0,0,0,0,0,0,0,0,0,0.059649628322418,0,0,0,0,0,0.30074711761481,0,0,0,0.0299675781457281,0.0529466060673385,0,0,0,0,0,0,0,0,0.0559919248204602,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.151814274960018,0,0,0,0,0.0778025180434179,0,0.194020852746509,0.0226682224546133,0,0.113186891376314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938199194324333,0,0.0828742998632519,0,0.0138951028448704,0,0,0,0,0,0,0,0,0,0,0,-0.0124706503160666,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339982193466073,0,0,0,0,0,0,0,0,-0.0122950143665928,0.0250816409324745,0,0,0,0,0,0,0,0,0,0,0,0,0.0622953400124658,0,0,0.0369688031088451,0,0,0,0,-0.0704589828105982,0,0,0,0.0888902822446863,-0.178371136914645,0,0,0,-0.0572034064509541,0,0
Slope,0,0,0,-0.534684734607684,0,0,0,0,0,0,0,0,0,0,0.263828786568401,0,0,0,0,-0.801314093494603,0,0,0,0,0,0.590473973011431,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.438010743521206,0,0,-0.010101880877683,0,0,0,0,0,0,0,3.10799038594008,0,1.44263483051735,0,0,0,0.065587130881575,0,0
TED,0,0,0,0.234458498925795,0,-0.0485304693388673,0,-0.0246374700373787,0,0,0,0,0,0,0,0,0,0.0407641086695835,0,0,0,0,0.106188045267247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321448066005584,0,0,0,0,0,0,0,0,0,0,-0.0668140078130662,0.335770984676826,0,0,0,0,-0.208861070438547,0,0
RealEstate_excess,0,-0.0766651229467645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551831639857896,0,0,0,-0.10452838014163,0,0,0,0,0,0,0,0,0,0.232889132745842,0,0,0,0,0,0,0,-0.00952643966164297,0,0,0,0.0789403592596831,0,0.253149830316141,0,-0.312015681439114,0,0,0,0.00723008774860754,0.0567139623893846,0,0.206667850953323,0,0,0,0
MKreturn,0,-0.264085248259218,-0.274654285805986,0.0663342722278852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111888262982343,0,0,0,-0.0818802236504802,0,0,0,0,0,0,-0.0286392932165763,0.200853078947601,0,0,0,0,0,0,0,-0.014854798265352,0,0.0838348356920727,0,0,-0.0101955491822447,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272623472096895,0,0,0,0,-0.053330379778582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.012220111634488,0,0,0,0.0140481671809372,0,0,0,0.0134621277329803,0,0.0258286698970998,0,0,-0.0047271076588493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013478022326712,0,0,0,0,0,0.00150108615691596,0,0,0,0,0,0,0,0,0,0,-0.0518141001645454,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000758514840719416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000761991554404675,0,0,0,-0.023228557512487,0,0,0,0,-0.0491138597611508,0,0
