,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X601600.SH,X600688.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600516.SH,X002460.SZ,X300072.SZ,X600886.SH,X600547.SH,X600111.SH,X600176.SH,X000898.SZ,X601992.SH,X600352.SH,X000786.SZ,X000553.SZ,X600027.SH,X000792.SZ,X600299.SH,X000709.SZ,X002271.SZ,X600426.SH,X000825.SZ,X000408.SZ,X601699.SH,X000830.SZ,X601158.SH,X600339.SH,X600489.SH,X600808.SH,X600219.SH,X600157.SH,X600583.SH,X000883.SZ,X002470.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296087972999658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186260080101838,0,0,0.217202154161557,0,0,0,0.307556064458469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508080828664787,0,0.172318308526914,0,0,0.11791203958338,0,0,0,0.100205924003372,0,0,0,0.0279846190436447,0,0,0,0,0,0,0,0.134097967511536,0,0,0,0,0,0,0.123354791281052,0,0,0,0,0,0.0452120253323236,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125717545809367,0,0.0264037727565955,0,0,0,0,0.1162222942104,0,0,0,0,0.166363022359839,0,0,0.125795946394552,0,0,0,0,0,0,0.0310370863191196,0,0.16732004253093,0,0,0.01911714085658,-0.0111684043148453,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914710528658619,0,0.23844478245967,0,0.0287647695294987,0,0.217692016159484,0,0,0,0,0,0,0.208678793813611,0,0,0,0,0.00804657477967353,0,0,0.179877374884682,0,-0.175082768152025,0,0,0,0,0,0,0.0969756398188987,0,0,-0.0236806033919953,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163244319865181,0.06935628242581,0,0,0,0.0284127327658134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12070304434406,0,0.089277151004805,0,0,0,0,0.0260645705253304,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.228084490304643,0,0,0,0,0,0,0,0,0,0,0,-0.00777759691052694,0,0,0,0,0,0,0.0111915495610091,0.105493767567779,0,0,0,0,0,0,0.0143689422328753,0.0393246403563507,0,0,0,0,0,0,0,0.178094436834644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172305005450638,0,0,0,0,0,0,0,0.063835061991577,0,0,0,0,0,0,0,0.0923433143240313,0,0.292849089867327,0,0,0,0.126008971548136,0,0,0,0,0,0,0,0,0,-0.0125668609101842,0.00595305458041414,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0602886938836162,0,0.0783094527153761,0,0,0,0,0,0,0.0617368842471545,0,0,0,-0.0519726616665132,0.0297553728988877,0.140006336492775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607035496976767,0,0.186099864034399,0,0,0,0,0,0,0,0.0031801453138283,0,-0.0187521578415638,-0.000222590243383979,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209885623573648,0.037646892277573,0,0,0,0,0,0,0,0,0,0,0.147778435495683,0,0,0,0.151625680325125,0.181078280206182,0,0,0,0,0,0,0.0160970696958781,-1.0842021724855e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0250033950228762,0,0,0,0,0,0,0.0349173531857995,0,0,0,0,0.261190302490568,0,0,0,0.244491047628636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986806257285592,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391595472588251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217450848236972,0,0,0,0,0,0.0372767737840086,0,0,0,0,0,0.0302256147714138,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141333700214469,0.0245977210840375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202417904408333,0.0521245044704936,0,0,0,0.432219859718914,0,0,0,0,0,0,0,0.0137727159847608,-0.0276519306452363,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0701984602447381,0,0.131141611270603,0,0,0,0,0,0,0,0,0,0,0,0.0806866425803229,0.0763865011936331,0,0,0,0,0,0,0.0756302255831114,0,0,0,0,-6.93889390390723e-18,0,0,0.0406279209402095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.136628403321996,0,0,0,0,0.22877246013218,0,0,0.0370285433112163,0,0,0,0.0485325960442172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437847970348976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238485731531186,-0.00677531809917972,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0.0281040644607852,0,0,0,0,0,0,0,0,0.36344574312004,0,0,0,0,0,0,0,0,0.0126749050575244,0.151316634586315,0,0,0,0,0,0,0.319571206877407,0.383817549645709,0,0.130996741907397,0,0,0,0,0,0,0,0,0,0,0,0,0.0278469850995193,0.00234423473148558,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326437585331507,0,0.109894615147206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840906581681e-05,0,0.111504946553062,0,0,0.0868574015663389,0,0.0266051695879558,0,0,0,0,-0.00890744232073335,-0.00820297204090244,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.0549139063191916,0,0,0,0,0,0,0.0407904593691316,0,0.134894763339893,0,0,0,0,0,0,0,0,0,0,0,0.10890670415181,0,0,0,0,0.0722840953401715,0,0.0620192366782919,0,0,0,0,0.0159348007001381,0,0.383925420594309,0,0,0,0,-0.0220490229507881,-0.00944441163471017,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.011408835248129,0,0,0,0,0,0,0,0,0,0,0,0,0.704816745323654,0,0,0,0,0,0,0,0,0,0.0340127544971807,0,0,0,0,0,0,0,0,0.00430549993881003,0,0,0,0,0.0326577665218951,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0535019329200135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52513554793318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010724796791709,0,0,0,0,0,0,0.0615918752939908,0,0,0,0,0.0073211183211741,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0257995654073884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971231306707698,0,0,0,0.0513394903128027,0,0,0,0,0,0,0,0,0.116608948835193,0,0.0669421881750984,0.0988022517516488,0,0.0318197958340972,0,0,0,0,0,0,0,0,0,-0.00164290536751131,-4.33680868994202e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908696647001842,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.219319304074077,0,0,0,0,0,0,0.0833489377851434,0,0,0,0,0,0.0731009889407359,0,0.0756474225331679,0,0,0.055028572441842,0,0,0,0,0,0,0,0,0,0,0,0.0147339040321173,0,0.227730755218731,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0776893433041101,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498431528479082,0,0.0166483780021452,0,0,-1.73472347597681e-18,0,0.00945105396982765,0.0249770531274058,0.0870602721830151,0,0,0,0,0.029166556434885,0,0,0,0.061706693406786,0,0,0.0700040482554763,0,0.0128365476092527,0,0,0,0,0,0,0.0716833783443412,0,0,0.0145953048777863,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.336884486647253,0,0,0,0,0,0,-0.013862969945033,0,0,0.24017836896255,0,0,0,0,0.248033319132825,0.238755060616522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453482016872138,0.0804167275310497,-0.296391617124044,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293530203792871,0,0,0,0,0,0,0.00267621953984031,0,0.192954154994464,0,0,0,0.074775394091109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142067667740365,0,0,-0.0283420858607497,-0.0173555979485016,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0497704829633074,0,0,0,0,0,0,0,-0.178237357855721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246310154747509,0,0,0,0.0375843149040941,0,0,0,-0.0808830976422886,0,0.076831698267402,0,0,0,0.109000349713869,0,-0.0624087283542386,-0.0769276833534641,0,0,0,0,0,0
Slope,0,0.849513149920317,0,0,0,-0.357045380523851,0,0,0,0,0.239606332702814,0,0,0,0,0,0.286563910481793,-0.225911843846628,0,0,0,0,-0.787764840421337,0,0,0,0,0,0,0,0,0,-1.07964604873092,0,0,-0.212907980554611,0.00187572104781206,0,0,0.413263347240971,0,0.87373742636942,0,0,0,0,0.482914291224043,0,0,0,-0.64906973527645,0,0,0,0,0,0
TED,0,0,0,0,0,-0.535749873030743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881693346054006,-0.126572900848286,0,0,0,0,-0.230162364071819,0,0.722538687739902,0,-0.25551196658666,-0.405786563840004,0,-0.491610264848703,0,0,0,0,0,0,0.574817445524698,0,0.198430227785705,0,-0.954796428405897,-0.48170550110889,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0441232981431063,0,0,0,0,0,0,0,0,0,0,-0.0358611376095597,0,0,0,0,0,0,0,0.0714434844458337,0,-0.124902164363557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135438634614623,0,-0.0230378112394229,-0.0108100890371737,0,0.00395991213710404,0,0,0.0477353640774163,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0320300871408217,0,-0.0538894623175549,0,0,0,0.00360086884453222,0,0,0,0,0,0,0.00484994484566394,0,0,0,0.0815539245453046,0,0.0911953851942316,0,0,0,-0.169082831235915,0,0,0,0,0,0,-0.0312531362868009,0,0,0,0,0,0,0,0,0.0176578969808598,0,0,0,-0.0459106726512854,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00142391182475828,0,0,0,0,0,0,0,0,-0.000879286877806485,-0.000805395604796177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000963204460213157,0,0,0.0037426473910612,-0.000619400405048528,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.00949993140292751,0,0,-0.0011576249655241,0,0.0459893638348315,0,0,0,0,0,0,-0.00826582037811276,0,0,0,0,0,0,0,-0.00271785889972691,0,0,0,0,0,0.0214859309007389,0,0,0,0,0,-0.000617883983471584,-0.0348728465285104,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000508291034418324,0,0,0,0,-0.0031200958451137,0,0,0,0,0,0,0,0,0,0,0.00173742033859752,0,0,0,0,-0.00437152459550287,0.00156032456226648,0.00723254537727221,0,0,0,-0.01930901223477,0,0.0113331010492422,0,0,0.00298473147329246,0,-0.0234833313149296,0,0,0,-0.034789614186547,0,0,0.00202074817390513,0,0,0.00534344518895679,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0.0155094951395938,0,0,0,0,0,0,0,0,-0.00586565423022605,0,0,0,0,0,0,-0.0279445792171753,0,0,0,0,0,0,0,0,0,0,0,-0.00528754203353693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000854575636148426,0,0,0.0189332254205487,0.0178068720573934,0,0,0,0,0,0
