,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600660.SH,X600111.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000959.SZ,X000709.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X000060.SZ,X600549.SH,X600176.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0.18078738866839,0,0,0.046634069714577,1.35513690973912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818795746476781,0,0.13619826225851,0,0,0,0,0,0,0,0,0,0.0567375064425938,0,0,0,0,0,0,0,0.331051608687984,0,0,5.49821261499005e-05,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0537049613885427,0,0.0317723941093916,0,0,0.125169006695082,0,0,0,0,0,0,0,0,0,0.0465892833450833,0,0,0,0,-8.67361737988404e-19,0,0,0.02555174105057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489560283745892,0.0896036923523122,0,0.341903310104075,0,0,0,0,-0.00313021638072953,0,0,0,0,0,0
X600886.SH,0.134964172625024,0.0106874669704848,0,0,0,0,0.0465898127089725,0,0,-0.0493149001446551,0.0935063528889312,0.0696064044796834,0,0.0313075333784174,0,0,0,0,0.0573663568523022,0,0.10308033196392,0,0,0,0,0,0,0,-0.0244488431417096,0,0,0,0,0,0,0,0,0.171953914559523,0,0.0423070808310228,0,0,0,0,0,0,-0.0105294093866915,0,-0.0280285369396538,0,0,0.00350066107973215,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.77215575174712,0,0,0,0.0263278590268336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365106106252028,0,-0.0632991631284504,0,0,0,0,0,0,0,0,0,0.148919592547898,0,0,-0.0452421140594358,0,0,0,0,0,0,0,-0.018829336026125,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0365631503689549,0,0,0,0,0,0,0.0426114721704374,0.0910700400580155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872725443840249,0,0,0,0,0.0189626463548668,0,0,0,0,0,0,0.0258219002616165,0,0,-0.0355301672056155,0.0124682993677624,0.0686414575134077,0,0,0,0.116733247126504,0,-0.013514844336431,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0993956610876862,0,0,0,0,0.112200273511243,0,0.024317392532327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.572023925510887,0,0,0,0,0,0,0,0,0,0,0,0.236710511971444,0,0,0.0393568756271465,0,0,-1.0842021724855e-19,0.233321916831444,0,0.0413773581035043,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0807601671023508,0.0245630781668743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545537728668768,0,0,0.0806616708283051,0,0,-0.0228893217777016,0.0541451683341464,0,0.0935534495631611,0,0,0,0,0,-0.0112532311957956,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125281799380573,0,0,0,0,0.0235555124044647,0,0.191453458117684,0,0,0.0282575323477108,0.109207001961464,0.0149119372711216,0,0,0,0,0,0,0.034820135773879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035115541339756,0,-0.000344216857922584,1.35525271560688e-20,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.756942337829331,0,0,0.131411402423707,0.0855217678239462,0,0,0,0,0.0339884691878853,0,0,0,0,0,0,0,-0.246888493641219,0,0,0,0,0,0,0.303473693701294,0,0,0,0,0.0551570579677811,0,0,0,0.0305125149400987,-0.203094057319847,-0.0558889537352013,0.226968303373485,0,0,0,0,0,0,0,0,0.0896836105842084,0,0,-0.00453482641795616,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.139485886288103,0,0,0,0,0,0,-0.203509130115022,0,0.044051046726669,0,0,-0.121537314307405,0,0.166255044344753,0,0.191638253828453,0,0,0,0,0.252977452048607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242239833742633,0,0,0,-0.0935309467268261,0,0,0,0,-0.0516434595157809,0,0,0.0127557615542993,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.024176569424314,0.0839062856042435,0,0,0.0417939377730711,0,0.0138899333644469,0,0,0,0,0,0.0390062484466857,0,0,0,0,0,0,0.342246337317267,0.0693066737448124,0,0,0,0,0,0,0,0,0,0,0,0.0799821509716874,0,0,0,0,0,0,0.0139059930304813,0,0,0,0,-0.00866463790380469,0,0,0,0,0,0,0
X600583.SH,0,0.256103584364018,0,0,0,0,0,0,0.441242348135812,0,0,0,0,-0.0169863131746201,0.0905681645135364,0,0,0,0,0,0,0,0,0,0,0,0.0276571041940875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238489754910251,0.0204461108569568,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.042526411703718,0,0,0.0870820986174865,0,0.0776951360071772,0,0,0,0,0,0,0,0,0,0,0.0400074733209132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28307723263935,0,0,-0.0202864974401087,0,0,0,0.058391303211556,0.0233858363181788,0,0,0,0.0052090750954788,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104052366713614,0,0,0,0,0.0733523372486919,0,0,0.0994838775426428,0.0223894814081857,0,0,0,0,0,0,0,0,0,0.0451774013563847,0,0,0,0,-0.119132640051194,0,0.0420553477226336,0,0,0.0414666835268588,-0.0370796940821378,0,0.000806435154641599,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.028854515677676,0,0,0,0,0,0,0,0.0362105244242679,0,0,0.00941936194324802,0,0,0.061997241244545,0.0479482706990303,0,0,0,0,0,0,0,0,0,0.0152991235843038,0,0.152431823172152,0,0,0,0,0,0,0,0,0.0299965903293264,0,-0.000763094464209574,-0.00559479887407686,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.140074813922544,0,-0.00212753989097395,0.0728298519142365,0,0.0789687634850882,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148469854176397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128952392428448,0,0,0,-0.0117677052508344,0,0,0,0,0,0
X000630.SZ,0,0,0.22619599243718,0,0,0,0,-0.0175493450843644,0,0,0.136020406482512,0,0.180306465624877,-0.0154293479093246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820189771626067,0,0,0,0,0,0,0,0,0,0,0.164632213227776,0,0,0,0,0,0,0,0,0.0745613289251515,0,-0.0179367133990837,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0401435009210996,0,0,0,0,0,0,0,0,0.10836858724089,0.0760030057314039,0.0804215371707184,0,0.132339601569319,0.0478859821270121,0,0,0.0414012953228516,0,0,0,0,0,0,0,0,0,0,0,0,0.0891004504135026,0,0,0,0,0.0337236675934237,0,0,0,0,0.0255272016172221,0.0106632705473784,-0.0139424912191642,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.175659028443594,0,0,0.0101116831861457,0,0.00885656147018539,0,0,0,0,0,0,0,0,0,0,0,0,0.00311058564491547,0.102451100215014,0,0,0,0,0,0,0,0,0,0.25267914010729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319652274466493,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169707885793121,0,0,0.0494278261653677,0,0.202348720040543,0.102694491740527,0,0,0,0.0570994487880399,0,0,-6.93889390390723e-18,0,0.213256422495763,0.0718875821768352,0,0,0,0,0,0,0.0553663634256736,0,0,0,0,0.42218199355272,-0.3021558515128,0,0,0,0,0,0.013649869084765,0,0.083316857114312,-0.0600436732274176,0,0,0,0,0,0.525646384222905
X000539.SZ,0,0,0.0927197003820079,0,0,0.0216253358313934,0,0,0,0,0.0223966081368499,0.0332856243297223,0,0,0.00845423321460854,0,0,0,0,0,0.122966529237245,0,0,0,0,0.00438753774645421,0,0,0,0,0,0.0757892396100876,0,0,0,0,0,0,0,0.123162188278603,0,0,0,0,0,0,0,0,0,0.0184815187045578,0,-0.00447009736745269,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0356064793191212,0,0,0,0,0,0.0643509836611688,0,0.094685978303972,0,0,0,0,0,0.229261468294854,0,0,0,0,0,0,0,0,0,0,0,0,0.127387732295979,0,0,0,0.0184319851264503,0,0,0,0,0.00377076781385028,0,-0.020379004778901,0.0194534667790147,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604292130558222,0,0,0,0,0,0
X000983.SZ,0,0,0.0203387943471889,0,0,0,0,0.359642946760291,0,0,0,0,0,0,0.406283947222043,0,0,0,0,0,0,0,0,-0.0222972649390039,0,0,0,-0.0425535142532255,0,0,0,0,0,0,0,0,0,-0.104150473924973,0.0686761881822164,0,0,0,0,0,0,0.358328492889534,0,0,0,0,0,-0.00903806654912101,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.322432910586284,-0.00510073909106254,0.0563748564040785,0,0,0,0,0,0,0,0,0,0.0429529191166385,0,0,0,0,0,0.217106899953899,0,-0.061550826074467,-0.0134950667673601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075513049306997,0,0,0,0,0,0,0.00584313977262384,0.0018735887411791,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.245868311734574,0,0.110038213693559,0.00333992040844289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988234744835024,0,0,0,0,0,0,0,0.201706338715415,0,0.163812408440758,0,0,0,0,0.0748557015681419,0,0,0,0,0,0,0,0.0272322669818949,0,0,0,0,0,0
X600549.SH,0,0,0.227786954950941,0,0,0,0,0,0,0,0,0,0.137947540920366,0,0,0,0,0,0,0,0.146076917744002,0,0,0.0630581335148767,0,0,0,0,0,0,0,0,0.011912911760708,0,0,0,0,0,0,0,0,0,0,0,0,0.192577122379417,0,-3.46944695195361e-18,0,0,-0.0563712691629598,0.0374113471229926,0,0,0,0,0,0
X600176.SH,0,0,0.0279908249154784,0,0,0,0,0.0560158359507457,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0476633821827249,0,0,0.000818078527117932,0,0,0,0,0,0,0,0,0.100609956369368,0,0,0,0,0,0,0,0,0,-0.105833292168238,0.122332657030142,0,0.0255201192877461,0.0026838037462288,0,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0194748605498088,0.373966515990294,0,0,0,0.199242277709415,0.0982169135416935,0,0,0,0,0,0,0,0,0,0,0,0.0249255126812661,0,0.0392901781170255,0,0,0,0,0,0,0,0,0,0,0,0.349982346170372,0,0,0,0,0,0,-0.0489482488787779,0,0,0,-0.0140082749928682,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0638072056271131,0,0.0801014505529153,0,0,-0.062815626108463,0,0,0,0.0959388238078196,0,0,0,0,0,0,0,0,0,0,0,0.0537533912924917,0,0,-0.031307526886344,-0.117600226205974,0,0,0,0,0,0,0,0,0,0,0,0,0.160817800326657,0,0,0,0,0,0,0,-1.73472347597681e-18,0.000796350059544656,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.234470205013691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224796106922681,0,0,0,0,0,0,0,0,0,0,0.140390931385012,0,0,0,0,0,0,0,0,0,0,0,0.82236706004213,0,0,0,0,0,0
TED,0,0,0,0,0.667575922254778,0,0,0,0,0.2775212249816,0,0,0,-0.104871071998245,0,0,0,0,0,0,0,0,0,0,0,-0.0665253296959846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.641265027417509,0,0,0,0,0,0,0.294155783264753,0,0,0,1.36650817058557,0,-0.404785678676905,0,0,-2.44830436653304,0,0
RealEstate_excess,0,0.0806814227052583,0,0,-0.205429473759079,0,0,0,0,0.0169672475563827,0,0.230856899965718,0.127320548153149,0,0,0,-0.100307950001822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518483420225011,0,0,0,-0.0560926298611295,0,-0.0673997073151488,0,0,0,0,0,0,0.00160875190190425,0,0.259957659434693,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0312670564758883,0,0,0.00787069837341789,0.0114186843845565,0,0,0,0,-0.042480014341578,0,0,0,0,0,0,0,0,-0.00131478614617952,0,0,-0.144328521910044,0,0,0,0,0,0,0,0,0,0,0,-0.0609373616319283,0.0225615190031791,0,0,0,0,-0.0928522818055847,0,-0.0394438211827482,0.040912607781535,0.171108701039447,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000541187152597202,0,0.000758340227223458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625985234150478,0,0,0,0,0,0,0,0,0,0.000105834616592672,0,0,0,0,0,0.000307743352643634,0,0,0,-0.00255099258441099,0,-0.00099054279411503,0,0,0,0,0,0.0365769345334848
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00237682223020393,0,0,0,0,0,0,0,0,0,0,0.0244001902319181,0,0,0,0,0,0,-0.0352486685090799,0,0,0,0,0,0,0,0,0,0,0,0.0830771034864513,0,-0.0472167516258362,0,0,0,0,0,0,0,0,0.0588989611648202,0.0138007374478755,0.0547471128466328,-0.0457647191313244,0,0,0,0,0,-0.946835527123161
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00381229437035651,0,-0.00269733828895357,0,0,0,0,0,0,0,0.00846743050883244,0.00958717385697569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388187824355071,0.0124281879502442,0,-0.00109640039893191,0,0,0,0.0658663912757718,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.036334318269461,0,0,0,0,0,0.121265859515955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167402351676922,0,0,0,0,0,0,0,0,0,0,0,-0.00201136502908161,0,0,0,-0.569091010327,0,0
