,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600801.SH,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600299.SH,X600027.SH,X600111.SH,X600489.SH,X600176.SH,X000723.SZ,X002466.SZ,X002075.SZ,X000401.SZ,X600126.SH,X600426.SH,X000553.SZ,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X002353.SZ,X000932.SZ,X000883.SZ,X600583.SH,X600486.SH,X000709.SZ,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357445283513281,0.0292464843297678,0,0,0,0,0,0,0,0,0.170448664541824,0,0,0.31611416175109,0,0,0,0,0,-0.001580321324215,0.0297051371508449,0,0,0,0,0,0
X600801.SH,0,0,0,0.179371150997233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617377065277817,0,0,0,0,0,0,0,0,0,0,0.137164934180532,0,0.0641559133999314,0.398974334870039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280864789802848,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.112196481394017,0,0.0595048411799462,0,0,-0.0379702026101188,0,0,0,0,0,0,0,0,0.192326018791973,0.239444856001611,0,0,0,0.303194133020941,0,0,-0.0694424023822398,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241107766771127,0,0.00737161785333811,0,0.119094256478285,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.046924876200383,0,0,0,0,0,0,0,0,0,0.0485812319228218,0,0.0268747076327675,0.0352282616318084,0,0,0,0,0.0384341116671609,0,0,0,0.0877209089026667,0,0,0,0,0,0,0,0,0,0,0.0436184237914661,0,0,0,0.163151847801505,0,0,0,0,0,0.0115349634211357,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.00990777276868111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121573606986059,0.0388047424771182,0.0588623718824048,0,0,0,0,0,0,0.0244811485986076,0,0,0,0,0,0,0,0.00947365883323949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0889238216077263,0.0215990675025897,0,0,0,0,0.077717240552682,0,0.0337356619055134,0,0,0,0,0,0.123247865726447,0,0,0,0,0,0,0,0,0.185462576866236,0,0,0,0,0,0.0274795108855721,0,-0.0565609764388317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0101196050815594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127655646745067,0,0,0,0,0.012355386299219,0,0,0,0,0,0,0,0,0,0,0,0.0277100705827555,0,0,0,0,0,0.017372101576559,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.236740547803888,0,0,0,0,0,0,0,0,0.0845272444011375,0.10983450624513,0,0,0,0,0,0,0,0,0,0,0.0334777966310762,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0256708629869313,0,0,0,0,0,0.00814943173337767,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0841187798690481,0,0,0.129386968961943,0,0,0,0,0,0,0,0,0,0,0,0,0.188549249788279,0,0.0570517123590364,0,0.0127194039779162,0,0,0,0.0666109628022981,0,0,0,0,0,0,0,0.290954230699052,0,0,0,0,0,0,0,0,0.0778010499526991,0,0,0.00552373392099637,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.113493539125634,0,0.0641658467460675,0,0,0.071963508663458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472586899033436,0,0,0,0,0,0,0,0.0300695641160458,-3.46944695195361e-18,0,-0.000414304342423652,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0336907667697191,0.0766386181959285,0.0491603391758352,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.139373032659228,0,0.349350709697593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131265461775816,0,0.0695113120804342,0,0,0,0,0,0,0,0,0.063518840257073,0,0,0,0,0.00271144346926482,0.02696708032089,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0032631774454583,0,0.0640820342260653,0.020516947377094,0,0,0,0,0,0,0,0,0,0,0,0,0.19351072506479,0,0,0,0,0,0,0,0,0,0,0.00978801255399806,0,0.0344555808586349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034295265922491,0.00228579859925582,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188730515502797,0.0137182141463792,0,0,0,0.0181986948763476,0,0,0.0209664384324101,0.000410710792311814,0.0302224453745793,0,0,0,0,0,0,0,0,0,0.0245726176119861,0,0.0626916765523486,0,0,0,0,0,0.0065153963466123,0.00683484011031394,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366092020588139,0,3.46944695195361e-18,0,0,0.275503110480808,0,0,0,0.144583636940584,0,0,0,0,0.0245193255284938,0,0.0114712458325812,0,0,0,0,0,0.0272791603857769,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00369368147240827,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0660192704743009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064023124214827,0,0,0,0,0,0,0,0,0,0.0673852311540054,0,0,0,0.070916854416242,0,0,0,0,0,0.0359079772495941,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0641501442443088,0,0,0,0,0,0,0,0,0.0469451711343749,0,0,0,0,0,0,0,0,0,0,0,0,0.0106102806783401,0.216525234908513,0,0,0,0,0,0,0.00841095737798315,0,0,0,0.182395775301345,0,0,0,0,0,0.0227973269979986,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.12460858125008,0,0,0,0,0,0.0750968768892708,0,0,0,0,0,0,0,0,0,0,0.3696078277209,0,0,0,0,0,0,0,0.0559881437607073,0.0244927084530531,0,0,0,0.143623889938316,0,0,0,0.0436208603800973,0,0,0,0,0,0,0,0,0,0.0101845026570943,0,0,0,0,0,0,0
X600027.SH,0,0,0.00175142427722413,0,0,0,0.162316566307167,0,0.356893929711813,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0200788107611247,0,0,0,0,0,0,0,0.0138635285157757,0,0,0,0,0,0,0,0,0,0,0,0.139586402132816,0.0362097948062094,0,0,0,0,0,0,0.015429627630518,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300115944443061,0,0.0684013567004148,0,0,0,0,0,0.042678827461815,0,0,0,0,0.0298075054270331,0,0,0,0.00743569195402452,0,0,0,0.0827182473785077,0,0,0,0,0,0.00711797885342439,-0.0172843731628305,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.429265775674772,0,0,0,0.0721253505293363,0.0283918507398597,0,0,0,0,0,0,0,0,0,0,0,0,0.0399300550676181,0,0,0,0,0,0,0,0.104943224173033,0.00495360753571544,0,0,0,0,0.0108093541400781,0,0,0,0,0,0,0,0.012103668815737,0,0,0,0,0,0.00178521451524068,0.000576074012811037,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.132302068705932,0,0,0,0,0,0,0,0,0,0,0,0,0.00480563592379547,0,0,0,0,0,0,0.0555633008595496,0.0303525253581773,0.0524068821061863,0.0241212225507928,0,0.0351129114911235,0,0,0,0,0,0.0750577828124404,0,0,0.161565647377708,0,0,0,0,0,0.0450474973635899,0.0247832940301182,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0862173025942626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149667429507697,0,0,0,0.214856621277253,0.0500954075156625,0,-0.0120740906228685,0,0,0,0,0,0.531561920810505,0,0,0,0,0,0,0,0,0,0,-0.0480432987663807,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.229242536860008,0,0,0,0,0,0.151034731843411,0,0,0,0,0,0,0.181002900077403,0.0291715421542482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438339089811397,0,0,0,0,0,0,0.223368552391172,0,0,0.0245330386706473,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15602024374192,0,0,0,0,0.452973741164154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137726968404446,0.0332245795495518,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.655624853146263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101727269922962,0,0,0,0,0,0,0,0,0,0.019663043984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186140494329537,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.320921070344546,0,0.0303783115737684,0,0.223961496770004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125219360624769,0,0,0,0,0.0240679715113149,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00744988554077171,0.0202818394024924,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.167152608972211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116747056844701,0,0.0869147997666829,0.0503958250820467,0,0,0,0,0,0,0,0.179132204434201,0,0,0.152298287759343,0.00279316066192187,0,0,0,0,0.0370642596374556,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.0304108904726137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910020079116762,0,0.0698584695376522,0,0,0.236876706790794,0,0.0822853010940958,0,0,0,0,0,0,0,0,-0.146434925949397,0,0,0,0.413044888715735,0,0,0,0.0627113866832217,0.014355012643743,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00586576677016227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340748956128444,0,0,0,0,0,0,0,0,0.0142424606387076,0.0070901879158636,0,0,0,0,0,0,0.0560727422390407,0.066389270547099,0,0,0.0021226786420794,0,0,0,0,0,0.00919258098764363,-0.00493531862829392,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0442913317809982,0.0535936685836478,0,0,0,0,0,0,0,0,0,0,0,0,0.232208758812452,0,0,0,0,0,0,0.029404009867872,0,0.0173889455204755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150715850635525,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257846839676205,0,0,0.0845705218940491,0,0,0.0635204611186603,4.33680868994202e-19,0,0,0,0,0,0,0,0.00316114516514484,0,0,0,0,0,0,0,0.0246433875695177,0,0.0890233830831675,0,0,0,0,0,0,0,0.00211749430818954,-0.0147431991854142,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0402835760437808,0.133588580045747,0,0,0,0,0.0712852927897736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875813671925034,0,0.102219389296885,0,0.138298452302539,0,0,0.213506576103396,0,0.0602644476930108,0,0,0,0.0587067540614512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474694229395472,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0240983391642122,0,0,0.0344928134075346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113417968940301,0.0475456614444008,0.0853853529856857,0.00298200640094825,0,0.0285205698251088,0.310272123256239,-0.0506313794685802,0,0,0,0,0,0,0,0.277687372960312,0,0,0,0,0,0.0339996206000346,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0171733987069047,0,0,0,0,0,0,0,0,0,0,0.239270648022908,0,0,0.0947725240194582,0,0,0,0.0993091516648592,0,0,0,0,0.056274749455104,0.0745690486396287,0,0.0064946632500801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145050438752293,-0.0128137663934733,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0173254669466374,0,0,0,0,0,0,0,0,0,0,0,0,0.0770744326057608,0,0,0,0.120262995176802,0,0,0,0,0.0130966691076947,0,0.0349006639037506,0,0,0,0,0,0,0,0.0772542107134748,0,0,0,0.0432803442443804,0,0,0,0,0.0203862593005826,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0237364931180599,0,0.000179252172585666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111995729684372,0,0,0,0,0.14001004826648,0.0246763359633418,0.0216543996650024,0,0,0.121983680639053,0,0,0,0,0,0.152264185748466,0,0,0,0.092801436418229,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0641389586327994,0,0,0,0,0,0,0,0,0,0,0,0.0779274697704994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233259918485178,0,0,0,0,0.356568486828803,0,0,0.0721205241637537,0,0,0,0,0,0,-0.0114512946371924,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0700310824502491,0,0,0,0,0,0.149294303634815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850111316816379,0,0,0,0,0,0,0,0,0,0,0.0151095537882167,-0.000213800872286432,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.00687186201398642,0,0,0,0,0,0,0,0,0,0,0,0,0.018976720131561,0.112132155668258,0.0474758385579491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344869312531077,0.125524191736097,0.017315037140915,0.0390554791082922,0,0,0,0,0,0,0,0,-0.00855785864613964,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,4.793768743642e-05,0.0310737798710253,0.038559003036899,0,0,0,0,0,0,0,0.263219890599704,0,0,0,0,0.0535615995302,0,0.131594279188511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157918975390922,0,0,0,0,0,0,0,0,0,0,-0.00184414716543197,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.298392853800731,0,-0.104325710959229,0,0,0,0,0.0881611327648986,0,0,0,0,0,0,-0.0269084898104265,0,0,0,0,0,0,0,0,0,0,-0.0941117458951026,0.405342326967191,0.0398995960692602,0,0,0,0,0,0,0,0,0,0,0,-0.100633968602383,-0.211028450420527,-0.292051048312814,0,0,0,0,-0.0839343989655766,-0.00668293876163787,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.373299230616972,0,0,0,0,0.349072931487155,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.5269613621727,0,-0.350470007413232,0,-0.313566892127063,0,0,0,0,0,0,-0.0318355009169887,0,0,0,0,0,0,0,-0.143943116017941,0,0.225054018354815,0,0.42813340948842,0,0,0,0
TED,0,0,0,0,0,0.298651565755643,0,0,0,0,0,0.132089532818594,0,0,0,0,0,0,0,0,0.365118736640693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.450604856786399,-0.295258009970512,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.077425927910102,0,-0.0764356243657789,0,0,-0.0216478767196064,0,0,0,0,0,0,0,0,-0.0453960304731369,0.0391599856549821,0,0,0,0,0,0,0,0,0,0,0.0269818878990888,0.0549225977828378,0,0,0,0,0.0288181702185191,0,0,0,0,0,0,0,0,-0.00605594116687575,0,0,0,0.0133172979208242,0.0111101956524853,-0.00299777972089529,0,0.109335416403132,0,0,0,0
MKreturn,0,0,0,-0.170512280845756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994959266293321,0,0,0,0,0,0,0.0163012757956906,0,0,0,0,0.136130061327726,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0797810181777421,0,0,0,0,0.0522724542076664,0.0542291431672617,0.0283941711471891,0,0,0,0,0,0
MKvol,0,0,0,0.00607988106384667,0,0,0,0,0,0,-0.0152979746771002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269522197558141,0,0.00544496021722831,0,0.00600741449176786,0,0,0,0,0,0,-0.0196897523544728,0,0,0,0,0,0,0,-0.011669612542655,0.00180295280595125,-0.0215690276418354,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0152731245199174,0,0,0,0,0,0,0,0,0,0,0,-0.0169945063725891,0,0,0.0151484505392607,0,0,0,0,0,0,0,0,0.0250430616374754,0,0,0,0,0,0.0349321440085936,0,0,0,0,0,0,-0.0645353399146261,0,0,0,0,0,0,0,-0.0212066164143286,-0.00743489163666879,-0.00755711812328115,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00606867544944252,0.00619882941100056,0,0,0,0,0,0,0,0,0,0,0,-0.00288213625954804,0,0,0,0,0,0,0,0.0137981093956546,0,0.00370932160378498,0,-0.00105219057454244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191660685884974,-0.0059513245455521,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0109411761483967,0.00489416199123125,0,0,0,0,0,0,0,0,0.00605545088028689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144148793684467,0.00330964756714954,0,0,0,0,0,0,0,-0.00324125496211855,0,0,0,0,0,0,0,-0.00507470305011578,0.00879250391969918,-0.00256658785126042,0,0,0,0,0,0
