,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600011.SH,X601600.SH,X600886.SH,X601898.SH,X600010.SH,X600660.SH,X600362.SH,X600801.SH,X600489.SH,X600188.SH,X600111.SH,X600352.SH,X601991.SH,X002466.SZ,X000786.SZ,X600688.SH,X600795.SH,X600529.SH,X600027.SH,X601992.SH,X600299.SH,X600176.SH,X600426.SH,X002409.SZ,X600315.SH,X002353.SZ,X600126.SH,X600612.SH,X002080.SZ,X000723.SZ,X600219.SH,X600516.SH,X000027.SZ,X002075.SZ,X000959.SZ,X000898.SZ,X600486.SH,X000932.SZ,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0.294676652855267,0.0749272044948238,0,0,0,0,0,0,0,0,-0.0398371120954524,0,0,0,0,0,0,-0.0269567867920943,0.478868360072031,0,-0.215456813380405,0,0,0,0,0.0557030444247277,0,0,-0.131735429024553,0,0,0.126317391709075,0,0,0,0,0.102689605957013,0,0,0.558430344562731,0,0,0,0,0,-0.0372878810150722,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0755148393033405,0,0,0,0,0,0,0,0,0,0,0,0.248157728944349,0,0,0,0,0,0,0.117900550604961,0,0,0,-0.00338179423154652,0,0,0,0.0231810654956365,0,0.0473002131812914,0.0550455908215723,0,0.101729329697996,-0.0213544244573018,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0209821145079886,0.00876534616665174,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105150988261125,0,0.217843826733121,0,0,0,-0.00493053260561092,0,0,0,0,0.115432816486765,0,0,0,0.0511597583570983,0,0,0,0,0,-0.0035834143423743,-0.0110198107577668,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0301053739852505,0,0.0016267701246728,0.00409966189914134,0.111895433237195,0,0,0,0,0,0,0,0,0,0,0,0,0.0675101183816216,0.0252213806063765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576094540526683,0.0349452189639885,0,0,0,0,0,0,0,0,0,0.0287504517400147,0,0,0,-0.00987840777346841,0.0175964483705133,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.231244652427664,-0.162578502799973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130402883290045,0,0,0,0,0,0,0,0,-0.0228784181476604,0,0.0528247591796486,-0.0656162634369439,0.0172831923225587,0,0,0,0,0,0,-0.0110659698170038,0,0,0,0,0,0,-0.0373278845074395,0.0110692869284996,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.333329085096608,0,0,0,0,0,0,0,0,0,0.146931476123889,0,0,-0.0250323589735366,0,0.0769519355359321,0,-0.0327910927173961,0,0,0,0,0,0,0,0,-0.000444782600788481,0,0,0,0,0.021158083031952,0,0,0.00899245713768476,0,0,0,0,0,0,-0.0275452034437949,0.0409491350793387,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0858537829674923,0.0203002869555459,0,0,0,0,0,0.152641812436473,0,0,0,0,0.0258351327639924,0,0,0,0,0,0,0.0123835291713366,0,0,0,0,0,0,0,0.0219840543895791,0,0,0,0.016630704317145,0,0,0,0.0385116932555991,0,0,0,0,0,0,0,0,0,0,0,-0.0097116429618646,-0.00154119942163169,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.199534018230831,0.155753817981084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479512346255984,0,0,0,0.0127363010970526,0,0,0,0.0255871696953238,0.174341260199027,0.0345853185291268,0.0416485244065201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00370754970173759,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119365336233037,0,0,0,0,0,0,0.0556209654641626,0,0,0,0,0,0,0,0.0269734307533425,0.0163318868639188,0,0.148147668284417,0,0,0,0.300427738347237,0,0,0,0.0432264579964137,0,0,0,0,0,0,0,0.000741653585670227,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489299365032777,0,0,0,8.67361737988404e-19,0,0,0.15471586534592,0,0,0,0,0.172518442232177,0,0.0519932105544731,0.189290259979471,0,0,0,0,0,0,0,0,0,0,0,0,0.00215631032965978,0.0103936510554344,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.326403440232066,0,0,0,0,0,0,0,0,0,0,0,0.0459261681411818,0,0,0,0.404662652508302,0,0,-0.279964822350335,0,0,0,0,0,0,0,0.123923608591138,0,-0.199272705854678,0.544849566063925,0,0,0,0,0.162077221811462,-0.0962807549594514,0,0,0,0,0,-0.269605315944405,0.0316393789296425,0,0,0,0,-0.144157778399426,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.128900092445618,0,0,0,0,0.129528009957565,0.221418268225672,0,-0.183276109068441,0,0,0,0,0,0,0,0,0,0.218052674220122,0,0,0,0,0,0,0,0,0,0,0,0.00218055257274112,0,0,0,0.0208986651646725,0,0,0,0,0,0,0,0.0262389901297029,0.0490983996887319,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.144311787796801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502108732629608,0,0,-0.144269841439824,0,0.0173018473069452,0.187834075938741,0,0,0,0,0,0,0,0,0,0.262061820573425,0,0.00495009847234747,0,0,0,0,0,0,-0.117992708981972,-0.0201068843735196,-0.0231978296351544,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.0185232185711104,0,0.227770536292506,0,0,0,0,0,0,0,0,0,0,0,0,-0.105848075222482,0,0.0974985367467852,-0.398469155275269,0,0.0459477505089831,-0.124914305694644,0,0,0,-0.428107483982556,0.165291684016512,0.34154554253723,0,0,0,0.489222488520628,0,0,0,0,0,0,0,0,0,0,0,0,0.0442574197274818,-0.0627598576622638,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.122953867245982,0,0.146538385186237,0,0,0,0,0,0,0,0,0,0,0.055700505326349,0,0,0,0,0.0749411951871942,0,0,0,0,0,0,0,0.0363151725687125,0,-0.0477927420818361,0.0992618748817569,0,0,0,0,0.179231783893956,0,0,0,0,0,0,0,0,0,0,0,0.0128034230303704,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0610452672728801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456619800232758,0,0,0,0.259821397625215,0,0,0.147701585723499,0,0.0225518063946032,0,0,0.214870722826287,0.037340663214025,0,0,0.21840799020452,0,0,0,0.0236495701319752,0,0,0,0,0,0,-0.0392588674770305,0.0211915187622929,-0.040329181819048,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.18074504188084,0,0,0,0,0,0,0.12871906153005,0,0,0,0,0.11155108100084,0,0,0,0,0,0,0,0,0,0.0820112609632059,0,0.297005409511183,-0.0425754958812729,0,0,0,0,0.226772501522603,0,-0.02515231262649,0,0,0,0,0,0,-0.0150318090636185,-0.0164210238964851,0.0253184491667802,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0091977099716483,0,0,0,0,0,0,0,0,0.126655352674821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140667425985664,0,0,0,0.0530045025121962,0,0,0,0,0,0,0,0.0147840016489221,0,0,0,0,0,0,-0.0114495484426744,-0.00266157887395092,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.142236393914662,0,0,0,0,0,0,0,0,0,0,0.0520401991576221,0,0,0.164879637748138,0,0.0958530526210675,0,0,0,-0.00293552945784133,0,0,0,0.151272455769537,0,0.0231620294854482,0,0.0722162135413636,0,0,0,0.0707427812698469,0,0,0,0,0,0,0,0,0,0,0,-0.0294981987910964,0.0242590436273563,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0100080857449254,0,0,0,0,0,0,0,0,0,0,0,0.019096610330855,0,0,0.052047765324693,0,0.0457981170609636,0,0,0,0,0,0.0372237690496559,0,0,0,0,0.0212600311852798,0,0,0.023629552730881,0,0,0,0,0.0265139556648683,0.0605868897267295,0,0,0,0,0,0.00757768559698968,1.0842021724855e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.180638587651034,0,0,0,0,0,0,0,0,0,0,0,0,0.312683884302719,0.146448809762931,0,0,0,0.191845843437874,0,0,0,0,0,0.178943852367929,0.191003036327177,0,0,0,0,0,0,-0.0220908544655234,0,0,0,0,0,0,0,0,-0.0252658100736963,-0.000403662821492097,-0.00728939642723159,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882235902784697,0,0,0,0,0,0,0,0,0.218831838764524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111137818353092,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.120558082759897,0,0,0.00625858813462395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276946278993758,0.0176250174302188,0,0,0,0.104495569543006,0,0,0,0.0239044856827101,0,0,0,0,0,0,0,0,0,0,0,0.0216374009328525,0.0037284991769407,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.199110920096509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443873362657637,0,0,0,0,0,0,0,0,0,0,0,0,0.0113564961543731,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0119397053952686,0.00708592059162629,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0993098423385374,0,0,0,0.214987746587066,0,0,0,0,0,0,0,0.168921589324263,0,0,0,0.0129861184952271,0,0,0,0,0,0,0,0,0,0,0.0409757502106687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039894218884697,6.7762635780344e-21,0.00695175972211312,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0171539377887723,0,0,0,0,0,0,0.0640681795187168,0,0,0.135522109357089,0,0,0,0.00235924119934594,0,0,0,0,0,0,0,0,0,0,0.0178078988973924,0,0,-0.0489553213598232,0,0,0,0,0,0.018318427366576,-0.0549365598143153,0,0,0,0,0,0,-0.00256117660054784,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0145108585595562,0,0,0,0,0,0,0,0,0,0,0.058493449173544,0,0,0.0254583760016345,-0.0052901778995056,0.123624043573553,0,0,0,0,0,0,0,0,0,0,0,0.0162604316869135,0,0,0,0,0,0,0,0,0.046433783183947,0,0,0,0,-0.0234370971942058,-0.0095933609132609,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.536727941991749,-0.143221743148924,0,0,0,0,0,0.117001905136481,0,0,0,0,0,0,0,0,0.191533832142551,0,0,-0.25642642124338,0,0,-0.242874949698371,0,0,-0.183875606563814,0,0,0,0,0,0,0,0,0,0.00841699122837265,0,0,0,0,0,0,0,0.0620161036266654,-0.14071347892003,0,0,0,-0.233450383947631,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307640974222556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83744030713819,0,0.728318674751188,0,0,0,3.08292287173371,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354746266881462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460476758499078,0.803415149844992,0,0,0,0,1.12130971141307,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770625933796579,0,-0.0738332675066232,-0.0692837051253084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568755724239064,-0.108404069489792,0,0.0406494199590745,0,-0.0457567499699758,-0.000536656879143349,-0.0112710431180596,8.67361737988404e-19,0,0,0,0,0,0,-0.00139110562257774,-0.00153485976748359,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155053749948178,-0.00720595645163052,0,0,0,0,0,0,0,0,0,-0.0631430592058717,0,0,0.0893160771619916,0.046981925772027,0,0,0,0,0,-4.33680868994202e-19,0,-0.149907262573583,0,0,0,0.00746927358881012,-0.000473825753368395,0.00493282916037296,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954016628592043,-0.00730528747972172,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00271697486110621,0,0,0,0,0,0,0,0,0,0.0539252449612993,0,0,-0.23446496820059,0,0,-0.109857611664884,0,0,0,0,0,0,0,0.0351461469465058,0,0,0,0,0,-0.0843358416873864,-0.0252927775693409,0,0,0,0,0,0,0,0,0,0,0,-0.0899547587542582,0.0559469899401424,0.0429372091529245,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00169523624363419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253784894780425,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00124684304602382,0,0,0,0,0,0,0,-0.00294968181685557,0.00227085719278979,0,0,0,0.0282526395234312,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
