,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X601898.SH,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000877.SZ,X002271.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X600426.SH,X600176.SH,X600362.SH,X000629.SZ,X601991.SH,X600803.SH,X600027.SH,X000983.SZ,X000408.SZ,X600348.SH,X600096.SH,X000723.SZ,X600160.SH,X000786.SZ,X601699.SH,X300073.SZ,X600141.SH,X600219.SH,X002080.SZ,X002353.SZ,X600157.SH,X000933.SZ,X600549.SH,X600378.SH,X600295.SH,X000807.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.170657069905115,0,0,0,0,0,0,0.0299271166606398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314601925706727,0,0,0.241797292277997,0,0,0,0,0,0,0,-0.0451306120736811,0.0834430901166965,0,0.0441386842769037,0,0,0,0,0,0,0.00491508018178642,-0.0250899418203068,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,-0.142293491598645,0,0,0,0,0,0,0,0,0,0,0,0,0.177427091421281,0,0,0,0,0,0,0.530642232447576,0,0,0,0,0,0,0.0748117268325326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539527546110136,0,0,0,-0.00986702646083804,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0.0572305976884288,0,0.0472673010471461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736642892526202,0,0,0,0,0,0,0,0,0,0.22525276132436,0,0,0,0,0,0,0,0.162969623999668,0,0,0,0,0,0,0,-0.0492789630229092,0,0,0,0.058277387949101,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131469403465394,0,0,0,0,0,0,0,0,0,0,-0.0256846000472226,0,0,0,0,0.324758327678433,0,0,0.00191996837432238,0.182864206265131,0,0,0,0,0,0,0,0,0,0.151373586929504,0,0,0,0.0708013605373394,0,0,-0.0454810866881947,0,0,0,0.0759607053545623,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.078328721537883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228518747019711,0,0,0,0,0,0.108936667327271,0,0,0,0,0,0.170404885578064,0,0,0,0,0,0,0,0,0,0,0,0,-0.097139007840918,-0.0507889609601504,0,0,0,-0.0296896175246997,0,0
X600010.SH,0,0,0,0,0,0,0.0726946255684902,0,0,0.092742854863893,0.0493873305282733,0,0,0,0,0,0,0,0,0,0,0,0.0134291405596569,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.04189349571231,0,0,-0.0168552621054426,0,0,0,0,-0.205455249271589,0.165224781413823,0,0.130675252739357,0,0.166239066271815,0,0,0,0,0,0,-0.126036218635564,0,0,0,0.107133648042258,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0295435849970361,0,0,0,0,0,0,0,0,0.0977113291635762,0,0,0,0,0.0966875596401471,0,0,-0.0712212352747931,0,0,0.239030547113921,0,0,0,0,0,0,0,-0.123152686116175,0.109697984971462,0,0,0,0,0,0,0.0747333522684065,0,0.0309869005994297,0,0,0,0,0.0513254398882066,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00254669889321628,0,0,0,0,0.0291539274728193,0,0,0,0,0,0,0,0,0.243042568161295,0.0502250826251395,0,0,0,0.0646220380666027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921625785402878,0,0
X002271.SZ,0,0,0,0,0,-0.0671643846143214,0,0,0,0,0,0.0279000027178748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12267643788171,0,0,0.0497973307239492,0,0,0.213230085270087,0,0,0,0.654416444766104,0,-4.33680868994202e-19,0,0,0,0,0,-0.00668060830060322,0,0,0,-0.27569150350151,0,0,0,0.00740177247723438,0,0,0,0.0360982584230003,0,0
X600886.SH,0,0,0,0.0023935774831195,0,0,0,0,0.316144856008461,0,0,0.0954414130835474,0,0,0,0,0,0,0.0687374720095853,0,0,0,0.0366009588855786,0,0,0,0,0,0,0.0262375731532521,0,0,0,0,0,0,0,0,0,0,0,-0.00962032501677278,0,0,0,-0.0702143852603908,0.057075702754639,0,0,-0.0894481964654406,0,0.00741707768114374,0,0,0,0,-0.00497843110611193,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120130561738169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339940867005313,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0536471929601873,0,0,0,0,0,0,0.00283200585710784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443085503136175,0.0932710487787072,0,0,0,0,0,0,0.468902310361495,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.195079039761822,0,0,0.270016372227417,0,0,0,0,0,0,0,0.142985982991499,0,0,0,0,0,0,0,0,0,0.109826779909206,0,0,0,0.138241502356014,0,0,0,0,0,0.0349374808929755,0,0,0,0,0,-0.124636607760623,0,0,0,0,0,0.0997845510397741,0,0,0,0,0.0160571507054318,0,0
X600426.SH,0.0652615004726109,0,0,0,0,0.00983402752252769,0,0,0,0.0831439838619229,0,0,0,0.0482428938516788,0,0,0.143597111806851,0,0,0,0,0,0.132144500525632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02462805061558,0,0,0,0,0.18836935480603,0,0,0,0,0,0,-0.0387053408408961,0,0,0,-0.0176802452853392,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.1041206449035,0,0,0,0,0.0847396969188793,0.0855972688177996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401924353459108,0,0,0.191016885750114,0,0,0,0,0.055438068225683,0.0856162936920255,0,0,0.0186188086517876,0,0,0,0,0,-0.00803383810815947,-0.0701964262294538,0,0,0,0.0070121320719681,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769811808457627,0.089997528393808,0,0,0,0,0,0.0818866297751994,0,0.110624378093845,-1.73472347597681e-18,0.0497210651398336,0,0.0236647216032051,0.0578433199445521,0,0,0,0,0,0,-0.0169963149006046,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.00877936911918239,0,0.057800252015769,0,0,-0.110554178293064,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183605851661436,0,0.00338052165066115,0.166197713771712,0,0,0,0,0,0.357552403612745,0,0.054488252922701,0,0,-0.0523940188279181,0,0,0,0.0979535913681079,0,0
X601991.SH,0,0,0,0,0,0,0,0.0403521138029727,0,0,0,0.0102726074087258,0,0,0,0,0,0,0,0,0,0,0.134356340923405,0,0,0,0.135177260492902,0,0,0.331157020217373,0,0,0.0200821391155828,0,0,0,0,0,0,0,0,0.0100995920767216,0,0.296282118031217,-0.218885499157111,0,0,0,0,0,0,0,0,0,0,0,0.0139483480649901,0,0
X600803.SH,0.0674147457892249,0,0,0,0.109770677140255,0,0,0,0,0,0,0,0,0.119045162193944,0,-0.00477976646584646,0,0,0,0,0,0,0,0,0,0,-0.0363664959356915,0,0,0,0,-0.0242966087700238,0.0282282188631746,0,0,0.0178458295363345,0,0,0,0,0.0803650772275347,0.00442540560338211,0,0,0,0,0,0.0452368372496901,0,0,0,0,-0.0117911986042467,0,0,0,0.0107910545751947,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.119127640060334,0,0,0,-0.212357561111053,0,0,0,0,0,0,0.00787466004487801,0,0,0,0.066430300579804,0.459279873833196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459360155329266,0.070538304803319,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.000178331251560163,0,0,0,0,0,0.285090594789193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782332752391246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695226864070395,0,0
X000408.SZ,0,0,0,0,0,0.279830071768723,0,0,0.38626743974034,-0.063451395173531,0,-0.126541226962369,0,0.159353634226374,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.135443760195839,0,-0.107511955862327,0.246531480185306,0,0,0,0,0,0,0,0,0,0,0.064250119699586,0,0,-0.00872983261251777,0,0,0,-0.0429817423017185,0,0
X600348.SH,0,0,0,0,0.362105254838655,0.04270385800913,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00545222864241381,0,0,0,-0.0802812328049376,0,0,0,0,0,0,0,0,0,0,0,0,0.285489181847365,0,0,0,0,0,0,0.191397685234536,0,0,0.177865304686469,0,0,0,0,0,-0.0138635686544005,0.00698987480789235,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.179504762355757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559635219217754,0,0,0,0,0,0.0153732558825237,0,0,0,0,0,0,0.921895627081703,0,0,0.0815132444811037,0,0,0,0,0,0,0,0,-0.032429539212526,0,0,0,0,0.000840770216413763,0,0
X000723.SZ,0,0,0,0,0,0.192551804400496,0.00350723213316651,0,0,0,0,0,0,0.0718816823443276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716396873945001,0,0.0745230790018478,0,0,0,0.0300445233149713,0,0.133962749101136,0,0,0,0,0,0.0641598965002152,0,0.0573238446218737,0.0474049296053479,0,-0.0628355832291744,0,0,0,0.0240731589768206,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637020464329746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140779645377216,0,0,0,0,0,0,0,0,0.108232329919237,0,0,0,0.2409544451789,0,0.00180912754460213,0,0,0,0,0.0654568395781449,0,0,0,0.0298471605437438,0,0
X000786.SZ,0,0,0,0.162589748305031,0,0,0,0,0,0,0,0.0878948715397913,0,0,0,0,0,0,0.412789505131508,0,0,0,0,0,0.176062503309762,0,0,0,0,0,0.00189530234754724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163050371847281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.258789855155561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368921610012134,0,0.078151711328939,0.0598827351485476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581793824253837,-0.0540607325896303,0,0,0,0.0119740326534148,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109341488749075,0,0,0.177368261311826,0,0,0,0,0,-0.0812603817329371,0,0,0,0,0,0.0732860958574188,0,0,0.0605818258761834,0,0.173636865882602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772777873304741,0,0,0.0651909724093996,0,0,0.0802856848569945,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0728544254960238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952992220860013,0,0,0.0157881446515037,0.638487540717343,0,0,0,-4.33680868994202e-19,0,0,0,0.0662168384607038,0,0,0,0.0858953611455185,0,0,0,0,0,0,-0.0205295613158091,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0258964782674827,0,0,0,0,0,-4.62756929059047e-05,-8.67361737988404e-19,0,0.0139116352441761,0,0,0.29632244141489,0,0.018302108552995,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0748283009540588,0,0.0186415586827112,0,0,0,0,0,0,0,-0.0198357629961845,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.217110586812291,0,0,0,0,0,0,0,0.0759321288552477,0.00658514314553508,0,0,0,0,0,0,0,0,0,0,0,0.0372907013353145,0,0,0,0,0.0280959246250144,0,0,0.032348425667494,0,0,0.297417667810232,0,0,0,0,0,0,0,0,0.00819023449962361,0,0,0,0,0,0,0,0,0.053249480542787,0,0
X002353.SZ,0,0,0,0,0.0722619341187649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074696336764004,0.00637402068911459,0,0,0,0,0,0,0,0,0,0,0.191072556541033,0.205703691313043,0,0,0,0,0,0,-0.0569371826393431,0,0,0,0,0,0
X600157.SH,0,0,0,0.0121051362021211,0,0,0,0,0,0,0.0488116727103793,0.0260317537049714,0,0,0,0.0174314312141261,0,0,0,0,0,0.054708278915603,0,0,0,0,0,0.059835726820981,0,0,0,0,0.0560022554805642,0,8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0129963208739263,0,0,0,0.0148931022124498,0,0
X000933.SZ,0,0.187960499893522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010276393445526,0,0.0731250598242558,0,0,0,0,0.151514577933638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054227820719855,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.351321125662776,0,0,0,0.0213639272086262,0,0,0,0.0379395226697016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144577949714415,0,0,0,0,0,0.124197892865145,0,0,0,0,0,0,0,0.109185984571156,0.0456948917595249,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100290200347317,0,0.0551059310952627,0,0,0,0,0,0,0,0,0,0,0.0415512338632269,0,-0.126547546786323,0,0,0,0.0185432551351633,0,0,0,-0.000829218909977139,0,0,0,0,0,0.0601020562416016,0,0,0.0169767270409907,0,0,0,0.144875279103941,0,0,0,0,0,0,0.00765290770687895,0,0
X600295.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.180064667400628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139037216361229,0,0.017316136581803,0,0.168400173952253,0,0,0,0.0627057556927366,0,0,0.19572272803361,0,0,0,-0.0403082490539318,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483555184434284,0,0,0,0,0,0,0,0,0.0954909881103053,0,0,0.0387756205076057,0,0,0,0.0172843007907603,0,0,0,0,0,0,0.129523945243471,0.0229117179555718,0,0,0,0,0,0,-0.0323980618544697,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.175509278598665,0,0,0.101579842132836,0,0,0,0,0,0.0664208101953455,0,0,0,0,0,0,0,0,0,0,0.121089284661972,0,0,0,0,0,0,0.0366816272906277,0,0,0,0,0,0.0404282963606728,0,0,0,0,0,0.134950697456885,0.0630332247712377,0,0,0,-0.216881616706586,0,-0.000133372737805626,0,0,0,0,0,0
Change_TY3M,0,0,0,0.336142844795101,0.138659281216468,-0.0841135289492988,-0.0847822873869332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213633546289756,0,0,0,0,-0.0838695728935422,0,0,0,0,0,0,0,0,0,0.14991438764092,0,0,0,-0.128463726562749,-0.108219350065178,0,0,-0.0454281441392313,0,-0.137367239318453,0,0,0,0,-0.0534980541908447,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0154690655092118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522926428987988,0,-0.0474727327670584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112723511308554,0,0,0.318129913375862,0,0,0,-0.310528746593811,0,0
TED,0,-0.125549875678476,0,0,0,0,0,0,0,0.16117832643383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15066067716404,0,-0.175404604334211,-0.283695266177082,-0.181263633499038,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.358623867900304,0,0,0.028606708281575,0,0,0,0,0.867121053222076,0,0
RealEstate_excess,0,0,0,-0.0198478479164953,0,0.061631047545172,0,0,0,0.0722641702548552,0,0.0107038425253692,0,0,0,0,0,0,0.0183432562826179,0,0,0,0,0,0,0,-0.000627373518882579,0,0,-0.0467514576075974,0,0,0,0,0,0,0,0,0,0,-0.0156182104143049,0,0,0,-0.0150104634739049,-0.0257579473884101,0,0,0,0,0,0,-0.0509716809280031,0,0,0,0,0,0
MKreturn,0,-0.131193178200735,0,0,0,0,0,0,0,0.0756391196899022,0,0,0,-0.0932659432245294,-0.0496975403794485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280990330680214,0,0,0.0190219107928015,0,0,0.0419774024214804,0,0,0,0,0,0,0,0,0,0,0.0528636367282046,0.0329340203289431,0.00884256336690497,-0.0291218586709748,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000832589540304253,0,0,0,0,0,0,0,-0.000337934371015043,0,0,0,0,0,0,0,0,0,0,0,0,0.00539961087601993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000759613488611862,0,0,0,0,0,0,0,0,-0.00542889771077456,0.00719831261411863,0,0,0,0.0177306436495964,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117524850011596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317524693583341,0.275195693751446,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000595711732741296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000805200905181945,0,0,0,0,0,0,0,0,-0.00178952539371282,0,0,0,0,0,0,0,0,0,0.00339328177137992,0,0,0,0,0.0180930770949986,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000430738158616587,0,0,0,0,0,0.000263350200548115,0,0,0,0,-0.00243614417120628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147295603446911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016753938253981,0,0,0,0.0128887327784426,0,0
