,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600362.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000709.SZ,X601158.SH,X600299.SH,X002466.SZ,X000959.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X600623.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.336838179769603,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00156357693142226,0,0,0,0,0,0,0.012309066854717,0,0,0,0.0481600932366624,0,0.0482256024289091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654379551702841,0,0,0,0,0.0455147699840098,0,0,0,-2.71050543121376e-20,-0.006107106942786,0,0,0,0,0,0
X600028.SH,0.482857925954656,0,0,0,0,0,0,0,0,0.118619246312165,0,0,0,0,0.103438945487007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281364097998529,0,0.0445157996880313,0,0.140892973761194,0,0,0,0,-0.010174861795596,0.00746116340548996,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.146322318202856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357689834976365,0.0615258599721707,0,0,0.0407722751350888,0,0,0.0977017370697222,0,0,0,0,-0.00727730396695977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693286188924263,0,0.203266991103389,0.0229108369694407,-0.0326818245503272,-0.0285467220678715,0.00916505665812939,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149628371222621,0,0,0,0,0,0,0,0.232274563176995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396843305674168,-0.178886231357354,0,0,0,-0.021644166769594,0.00840042827258184,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,-0.000890021346346241,0,0,0.230437347765916,0,0,0.0695547822292588,0,0,0.0540416907196564,0,0,0,0,0,-0.0906334674066523,0,0,0,0.0398603168819467,0,0,0,0,0,0,0,0,0.0916236176165155,0,0,0,0,0,0,0,0,0.0588504706321314,0,0,-0.0451135481827226,0,-0.0129257750236943,0.00905615482933183,0,0,0,0,0,0
X600585.SH,0,0.108594868971371,0,0,0,0,0,0,0.132119537774216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856758763040855,0,0,0,0,0,0,0,0,0,0,-0.200535525858259,0,0,0,0,0,0,0.13977320556174,0,-0.0748054981842808,0,0,0,0,0,-0.0995665848054477,-0.000933037505269306,0.00200389274002565,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.105064090911356,0,0,0,0,0.0743682623897525,0,0,0,0,0,0,0,0,0,0.166605252122994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132352799097694,0,0,0,0,0.10297326812345,0.0397171151579289,0,0,-0.0211235859592492,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107676661282166,0,0,0,0,0,0,0,0,0,0,0.0952097793005642,0.0603990453710454,0,0,0,0,0,0,0.0945817338211943,0,0.0277347036678905,0,0,0,0,0,0.188193873204752,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00204003762886842,0,0,0,0,0,0
X601600.SH,0,-0.00705143040159989,0,0,0,0,0,0,0,0,0,0,0.322529746604825,0,0,0,0,0,0,0,0.0463066703282272,0,0,0,-0.123203802500399,0,0,0,0,0,0,0,0,0,0,0.223085963415989,0,0,0,0,0,0,0,0,0,0.158463193212338,0,0.0870754008626217,0,-0.152561439531613,-0.00932645539465933,-0.000276244514148414,0,0,0,0,0,0
X600688.SH,0,0.434552711645968,0,0.0424241889471348,0,0,0,0,0.0156036347012036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664553457377396,0,0,0.124442652088703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659164018011219,0.00582780520323926,-0.0021342298823912,0,0,0,0,0,0
X600547.SH,0,0.0286930846697761,0,0,0,0.0954730222401413,0,0,0,0,0,0,-0.012889993176509,0,0,0,0,0,0,0,0,0,0,-0.0191674872526788,0,0.814473079723833,0,0,0,0,0,-0.0710695833704652,0,0,0,0,0,0,0,0,0,0,0,0.071659664446053,0,0,-0.0591162897039416,0,0,-0.108846015822983,-0.00524523194531652,0.00491713589239902,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.140679934924754,0,0,0,0,0,0,0,0,0,0,0.0716624973161172,0,0,0,0.0106393409852562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302109448220159,0,0,0,0.0240369550528765,0,0,0,0.0997641517756888,0.0432872460620723,0,0,-0.00860117352945691,0.00448714822518419,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.157811717327121,0,0,0,0,-0.128312286549793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362752716467506,0,0,0,0,0,0.150609938851498,0,0.0465706760988652,0,0,0,-0.0785528621704278,0,0.338755182000529,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0872097229133944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834898084080451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918141336114608,0.0106170472554274,0.0831069463513338,0,0,0.161366992130013,0,-3.46944695195361e-18,0,0,-0.00247249470695956,0,0,0,0,0,0
X600309.SH,0,0.0196671235211678,0,-0.125082475455322,0,0,0,0,-0.106438733112671,0,0,0,0,0,0,0,0,0,0.0375301693920749,0,0,0,0,0,0,0,0,0,0,0.100337735185548,0.163974689133563,0.213448457838542,0,0,0,0,0.321975560947721,0,0,0,0,-0.0179172362865472,0,0,0,0,0,0,0,0,-0.0281634087514408,0.00281270403193642,0,0,0,0,0,0
X300072.SZ,0,0,0,0.0725076744229111,0,0,0,0,0,0,0,0,0.0942985436397349,0,0,0,0,0,0,0.0487444829996536,0,0,0,0,0.0612915532919954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0355079949210616,0.193978595613853,0,0.0331248674354383,0.0517994000627001,0.00608275318070674,0.0117300956453595,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337693909504603,0,0,0,0,0.0617193497110034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384086814351659,0,0,0,0,0,-0.0233895810414372,-1.73472347597681e-18,0.0979427945907266,0.116996645693424,0,0.000264769035061363,-0.000167791894516004,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170448314900207,0,0.0151275371894404,0,0,0,0.0250035692718611,0,0,0,0,0,0,0,0,0.0495183325125249,0,0,0.00761016425802966,0,0,0,0,0,0,0,0.00462655688179794,0.00387837851233035,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00696617890548925,0,0.000334136640245566,0,0,0,0,0,0,0,0,0,0.092881545199296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771437229710573,0,0,0,0,0,0,0,0.183213066196801,0.0112540753451708,0,-0.000899875532149898,0.00664933337567092,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475044927271068,0,0,0,0,0,0,0,0,0,0,0.0412013398355718,0.259699287308796,0,0,0,0.0249371031015969,0.015329607132564,0,0,0,0,0,0,0,0,0,0.0669054124171896,0,0,0,0,0.249965180276425,0,0,0,0.0183074461641249,-0.0173902608882317,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0595841354239634,0,0,0,0,0.0565818968936302,0,0,0,0.167305587121928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612522388251442,0,0,0,0,0,0,0,0,0.0657184925290441,0,0.0273200681905508,0,0,0,0,0.102071772204244,0.0541062174403198,0,0,-0.0122922038878996,0.00739776682543774,0,0,0,0,0,0
X600886.SH,0,0.149049554178614,0,0,0,0,0,0,0.0438871260779534,0,0,0,0,0,0.0427747607406007,0,0,0,0,0,0.136743142146998,0,0,0.0274674892797256,0,0,0,0,0,0,0,0,0,0.00406884825378741,0,0,0,0,0,0,0,0,0,0,0,0,0.0974190061177502,0,0,0,2.16840434497101e-19,0.000477700744033728,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0653737590290529,0,0,0,-0.0383441060357786,0,0.0996064902322879,0,0,0,0,0,0.0474364286461515,0,0,0,0,0.0341044759519715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747298208359032,0,0,0,0,0,0.037402286341008,0,0,0.140106142998656,0,-0.00209042331311278,-2.16840434497101e-19,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0255399536549786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269593376534573,0,0,0,0,0,0,0,-0.154592445598088,0,0,0,0,0,0,0.301847253193886,0,-0.031119562055971,0,0.211597880681597,-0.0791345035765756,0,0.169094047088821,0,-0.0144884005669024,0.019091495959244,0,0,0,0,0,0
X600339.SH,0,0,0,-0.00526063828945159,0,0,0,0,0,0,0,0,0,0.207944263620106,0,0,0,0,0,0.122598340787025,0,0,0,0.0274939228699543,0,0,0,0,0,0.230397945819449,0.134719485670214,0,0,0,0,0,0,0,0,0,0,-0.143551358237442,0,-0.0134038000380897,0,0,0.374874792563307,0,0.0108368495038712,0,0.0351930876140183,-0.0232076120547415,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.538646556179047,0,0.0463599077978079,0,0,0,0,0,0,0.00887604968674859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714141750471089,0,0,0,0,0,0,0,0.030049063584936,0,0,0,2.16840434497101e-19,0.16143630078073,0,0,0,-0.0142920750487216,-0.00128916953326233,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0796182432153422,0,0,0,0.0209087927977556,0,0,0,0,0,0,0.0974416257341186,0,0,0,0.464117285040831,0,0,0,0,0,0,0,0,0,0.0540566715160746,0,0,0,0,-0.0291240103917279,0,0,0.0420990998553199,0,0,0,0,0,0,0,0,-0.00368158806484746,-0.00508602078936407,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.068802868690768,0,0,0,0,0,0,0.0384610222903059,0,0,0,0,0,0,0,0.0865467113328938,0,0,0,0,0,0.0404288329499432,0,0,0,0,0,0,0,0,0.0103659651745521,0,0,0,0,0,0,0,0.181435674198428,0,-0.0136862862230372,0,-0.0271352797648889,0.00894814235951713,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.105894444680152,0,0,0,0,0,0.102468935396629,0,0.036278425989454,0.0746943909609993,0,0,0,0,0,0,0,0,0,0,0,0.178109041510564,0,0,0,0,0,0,0,0,0,0.139923863718419,0,0,0,-0.0954232578502675,1.73472347597681e-18,0.0967361035690634,0,-0.0140566737883547,0,0,0,0,-0.00086944417657051,-0.00240288761109619,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0528867204695766,0,0.207355097736048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127136133911504,0,0,0,0.186420517945656,0,0.0502706040476766,0,0,0.00686886845705072,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359435973893461,0,0,0,0,0.103125026189637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684609026693682,0,0,0,0,0.0388890963267884,0,0,0.153818204173612,0,0.100881577116232,0,-0.000259767812923856,0.00113536232824004,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.193656665476109,0,0,0,0,0,-0.102355817787896,0.0472451922243261,0,0,0,0,0.0915738043692955,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.051524650904299,0.12287586801538,0,0,0,0,0,0,0,0,0,0,0,0.110090098466185,-0.0182594811536962,0,0.13589141430943,0,0,0.0235002381340294,0,-0.00205479544100047,0.00614122083648895,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141011939189334,0,0,0.0709905074835814,0,0,0,0,0.00182739522796149,0,0,0,0,0,0.115450320169319,0,0,0,0,0,0,0,0,0.121682471194708,0,0.00883698694560111,0,0,0,0,0.0772528920424005,0,0.118068136491022,0.0552181692327938,0,0.00289197391447589,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.32484105339371,0,0,0,0,0,0,0,0,0,0,0.0920825652778175,0,0,0.0290964423288512,0,0,0,0,0,0,0,0,0,0,0,0,0.177572499178474,0,0,0.0259398440098064,0,0,0,0,0,0.052525233389377,0,-0.011276886230806,0.00340277079987042,0,0,0,0,0,0
X000408.SZ,0,-0.0226491550221648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753793628992169,0,0,0.160020826288465,0,0,0,0,0,0,0.147635975425011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163439394513953,0,0,0,0,0.0831075648670527,0,0,0,0,7.53633634517743e-05,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.154700169565496,0,0,0,0.1916269569952,0,0,0,0,0,0,0,0,0,0,0.0974898175133008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098707402980579,0,0,0,0,0,0,0,0,0,0,0.00155224971913399,-0.000746320431064745,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0862286067034876,0,0,0,0,0,0,0,0,0.102424178011243,0,0.073648911892723,0,0,0,0,0.00242518268595395,-0.0701788869597522,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105547467847416,0,0,0,0,0,0,0,0.00698078524734002,-0.00859193798552523,0,0,0,0,0,0
X000883.SZ,0.0126377858821693,0,0,0,0,0,0,0,0,0.0111156908998322,0,0,0.0696404569953815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159248134522877,0.070834933574417,0,0,0,0.177822675239927,0,0,0,0,-0.000403837868740897,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281509902293381,0.095058219695443,0,0,0,0,0,0.149759664440354,0.292753255557543,0,0,0,0,0,0,0,0,-0.0658241117541189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136846882877083,0,0,0.0380034419955089,0,0,0.0577919141173038,0.01495403565993,-0.0184194147205283,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0330093174251279,0,0,0,0,0,0,0,0,0,0,0,0.156349629864143,0,0,0,0,0,0,0,0,0.170260633288964,0,0,0,0,-0.0201565019555966,0,0,0,0,0.0104502369450194,0,0,0.0325583535986279,0.493634338401422,0,0,-0.0133609121983592,0.00896128808230581,0,0,0,0,0,0
X000539.SZ,0,0.127138461434715,0,0,0,0,0.026492350703544,0,0,0,0,0,0,0,0.00997513283760501,0,0.061665102442566,0,0,0,0.114084718037455,0,0,0,0.0197616521928719,0,0,0,0,0,0.0251212423188262,0,0,0,0,0,0,0,0,0.00728977663275588,0,-0.00457058001005142,0,0,0,0.010836804877527,0.108505231241564,0,0,0,0,-0.00290875192421843,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300643920129357,0,0,0,0.0157023482101752,0,0.0820153223070833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197737964971566,0.216083193234093,0,0,0.0338669200571367,0,0.124445230477334,0.0518238419197416,-0.032012406186024,-0.000558794678690643,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0807601743637461,0,0,0,0.0066854693331139,0,0.0899464879877009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133793413489742,0,0,0,0,0,0,0,0,0,0.0787575553467133,0,0,0,0,0.479471613724367,0.0392067758575001,0,0,-0.0106342274709879,0.00211590449092159,0,0,0,0,0,0
