,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X000786.SZ,X002271.SZ,X600489.SH,X002353.SZ,X002466.SZ,X600516.SH,X600176.SH,X002460.SZ,X000898.SZ,X600299.SH,X601158.SH,X000792.SZ,X000709.SZ,X000883.SZ,X600426.SH,X600612.SH,X600583.SH,X000629.SZ,X600219.SH,X000027.SZ,X600315.SH,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757511439375815,0,0,0,0,0,0,0,0,0,0.115002788787499,0,0,0,0,0.0131537620982763,8.67361737988404e-19,0.0286120197689965,0,0.0490138076458095,0,0,0,0,0,0,0,0,0.0722318566802329,0,0,0,0,0,0,0,0,0,0,0.0579822709085048,0,0,0,-0.00378398987751032,0,0
X600801.SH,0,0,0,0.412161113361657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439678757683238,0,0,0.0184142151089537,0,0,0,0.0903715586250475,0,0,0,0.04496355402529,0,0,0,0,0,-0.00154658367513674,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0101769475175873,0,0,0,-0.000897245694796923,0,0
X600111.SH,0,0,0,0,0,0,0.109563366853695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109438997677669,0,0,0,0.237309392317243,0,0,0.0214582145774922,0,0.128519808345186,0,0,0,0.0660315094875765,0,0,-0.0512913948077457,-0.15974579845299,0,0,0,0,0,0,0,0.0186649364156095,0,0,-0.0236682899944485,-0.00814098299362166,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0267803718539411,0,0,0,0.105398091454601,0,0,0,0,0,0.0334239022339285,0,0,0,0.0958098374844567,0,0,0.101694066513383,0,0,0,0.107266598678224,0,0,0,0.0382402021553106,0,0.0149979501831832,0,0,0.0464020455983144,0,0,0,0,0,-3.46944695195361e-18,0.124193404444857,0.111290255612155,0,0.0328258538009113,0,0,0.0112986697403601,0,0,0,-0.0124497628345913,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0459269928000455,0,0.484701671372168,0,0,0,0,0,0,0.357895500255656,0,0,0,0,0,0,0,0,0,0,0,0.605944268656208,0.178130392679084,0,0,0.283082480865995,0,0,0,0,0,0.0431598732682626,0,0,0,0,0,0,0,0,0,0,0,0.0207323739591797,0,0,0,0.0158907992193462,0,0
X600027.SH,0,0,0,0,0,0,0,0.4198257736551,0,-0.0820653398256674,0,0,0.0633217893819281,0,0,0,0,0,0,0,0,0.10456246107176,0,0.105583684442387,0,0,0.014140669269148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010296189881619,0,0,0,0,0.0444350241032309,0,0
X000786.SZ,0,0,0,0,0,0,-0.0665887276950828,0,0,0,0,0,0,0,0,0,0.00622961635359292,0,0,0,0.169931468144436,0,0,0,0,0,0,0,-0.0141559277757886,0.0984040536582671,0,0,0,0,0,0,0.0737248643499422,0,0,0.0207626868955197,0,0,0,0,0,0,0,0,0,0,0,-0.00453253842186057,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0158960330151365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485338227773328,0.168328916533879,0,0.00741679419266784,0,0,0,0,0,-0.0619571822557704,0,0,0,0,0,0,0,0,0,0,-0.158046796590359,0,0,0,0,-0.174769766625075,0,0,0,0,0,0,0.0398880525640942,0,0,0,-0.00852950827161449,0,0
X600489.SH,0,0,0,0,0,0,0.478725418848666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417069942005179,0,0,-0.0825016681491754,0,0.129910683477509,0,-0.00901916042317868,-0.0295982233560074,0,0,0,0,0,0,0,0,0,0,0.163219295565507,0,0,0,0.0210572157098874,0,0,0,0.160717078214669,0,0,0.021316177457758,0,0,0,0,-0.055457140932849,0,0
X002353.SZ,0,0,0,0,-0.0553115571769726,0,0.0121437353002963,0.220352282177746,0,0,0,0,0,0,0,0,0,0,0.314894089078574,0,0,-0.0281300377779091,0,-0.0913715141087654,0,0,0,0,0,0,0,0,0.0935667827911824,0,0,0,0,0,0,0,0.0506106112009246,0.201712392208637,0,0,-0.0974358469394782,0,0,0,-0.00370002790774921,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X002466.SZ,0,0,0,0,0.168271990354058,0,0,0,0,0,0,0.0248284667873211,0,0,0,0,0,0,0,0,0,0,0,0.0206366777967574,0,0,0,0,0,0,0,0.123859638991637,0.666085874144112,0,0,0,0,0,0,0,-0.0439864088070078,0,0,0,0,0,0,0,0,0,0,-0.0585984102581194,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6251806828124,0.0364309807088894,0,0,0.083615180236353,0,0,0,0,0,0.193047000321121,0,0.0296947839913862,0,0.0585192208040768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,-0.0490010831954725,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127172673180128,0,0,0.127423901698811,0,0,0.0398681643086399,0,0,0,0.0532666913806805,0,0,0,0.0724123659247033,0,0,0,0,-0.0161461379276462,0,0,0,0,0,0,0,0,0,0,0,0.0243910840645174,0.0074328761066937,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0457848634382173,0,0,0,0,0,0,0,0,0,0,0.0434898698512726,0.0111654626707756,0,0.0674835335302388,0,0.0687184125016464,0.367496237347372,0.319361910471685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158902173553091,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0569816168747131,0,0.0188370577374905,0,0,0,0,0.175639262145637,0,0,0,0,0,0.0333072541419527,0,0,0,0.173519841942678,0,0,0,0,0,0.0137795971855796,0,0,0,0,0.120132376028487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126622032694782,0.000873528303569761,0,0,0,-0.023903004000851,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011731497494351,0,0,0,0,0.116904214323074,0,0,-0.104324557221116,0,0,0,0,0,0,0,0.0575264918094685,0.111561218220837,0.0528658885858183,0,0,0,0,0,0,0,0,0.16319149772461,0,0,0,0,0,0,0,0,0.308078708986187,0,-0.0152243453597113,0,0,0,0,-0.0036655090410764,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.271151897960303,0,0,0,0,0,0,0,0.0347586581512214,0.0262856814813564,0,0,0.00954436912548395,0,0,0,0,0,0,0.0214391512220234,0,0,0,0,0.0904400084262685,0,0,0,0,0,0.0241967235429038,0.0153059976547385,0,0,0,0,0,0.00292429824867898,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.297850573870078,0,0,0,0,0,0,0,0,0,0.26824669798251,0,0.117073899037584,0,0,-1.0842021724855e-19,0,0,0,0.109301273116926,0,0,-0.124307148444528,0,0.00396863114471155,0,0,0,0,0,0,0,0,0,0,0,0.126340669545159,0,0,0,0,0,0,0,0,0.0546912881815557,0,0,0,0,-0.0491810015471669,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.000769583407569177,0,0,0,0.0171869698130462,0,0,0,0,0,0,0,0,0,0.0433149866586322,0,0,0,0,0,0.0121377431017817,0.00842795713634113,0.0886584819504131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169353536866714,0.0296760315356033,0.076217369356939,0,-0.00199748346660104,0,0,0,0,-0.0137420899258957,0,0
X000883.SZ,0,0,0.0207082917419576,0,0,0,-0.0736884523990528,0,0,0,0,0,0,0,0,0,0,0,0,0.0778466462687722,0.120256837014752,0,0,0,0,0,0.0199038671169842,0,0,0.00985765747749121,0.0870952627515075,0,0.0802339195592715,0,0.0226977322239295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416320260971814,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.178812940975855,0,0,0,0,0,0,0,0.284879638522469,0,0,0,0,0,0,0,0,0,0,0,0,0.0233705892278398,0.0667354887303091,0,0.057420047780538,0.0156849104245848,0,0,0,0,0,0,0,0,0,0,-0.0962208820134893,0.0617532608294688,0,0,0,0.110132702186558,0,0,0,0,0,0,0.0196886836579745,0,0,0,0.0472538587999896,0,0
X600612.SH,0,0,0,0,0,0,0.384708822535529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112212992141719,-0.0274338836952748,0,0,0,0,0.0338125957431645,0,0.0373038041313228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316711977232613,0.0319511075549254,0,0,0,4.33680868994202e-19,0,0
X600583.SH,0,0,0,0,0,0,0.0354033183352784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161344524135492,0,0.0324225050773036,0,0,0,0.0200592234862377,0.162631699960004,0,0,0,0,0,0.0271741319696669,0,0,0,0,0.178837391381132,0.0626564044119568,0,0,0,0,-0.0307653136978142,0,0,0,0,0,0.0101585683753951,0,0,0,0,0.00421802488885896,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023348142578952,0,0,0.218764833736793,0,0,0,0,0,0.0715495957890226,0,0,0,0,0,0,0,0,-0.0116743867625474,0,0,0,0,0,0,-0.0104428491088601,0,0,0,0.00498329637882455,0,0
X600219.SH,0,0,0,0,0,0,0.00126503668494561,0,0,0.0236094266719294,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.129310024706596,0,0,0,0,0.0635042335690061,0,0.01182667025865,0,0,0,0.096173068816186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457891282059183,0.0782785685820619,0,0.0045531161594858,0,0,0,0,0.00536805588226806,0,0
X000027.SZ,0,0,0.213124273703073,0,-0.0690004293885053,0,0,0,0,0,0,0.119327279105956,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.111649942913279,0,0,0,0.047261307366427,0,0,0,0,0,0,0.0466326242959268,0,0,0,0,0,0,0.199109240067984,0,0,0.0111791653766874,0,0,0,0,-0.0391393228348521,0,0
X600315.SH,0,0,0,0,0,0,-0.108589752611976,0,0,0,0,0.174892187617608,0,0,0,0,0,0,0.0358348844401545,0,0,-0.15554060769038,0,0,0,0,-0.274568916703233,0,0.00632468378847702,0,-0.016365212030972,0,0,0,0,0,0,0,0,0.0570739865598801,0,-0.0387044027070614,0,0,0,0,0,0,0,0,0,0.00116937324840295,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914204304377779,0.0938845472153492,0,0,0,0,0,0,0,0,0.0275569633782182,0,0,0,0,0,0,0.0258581570262238,0,0.139419521048539,0,0,0.0466691817862453,0,0,0,0.127370226322918,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0592380874235447,0,0,0,0,0,0,0.0141095466148557,0,0,0,0,0,0.240723955027123,0,0,0.17750554886821,0.0363400193349259,0,0.109762361072499,0,0,0.0654473065000241,0,0.113676650660395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234880803968889,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0456897734923053,0,0.148845081220907,0,0,0,0,0,0,0.191866010374153,0,0,0,0,0.0562669156661932,0,0,0.0478222435707644,0,0,0,0,0,0,0,0.0357756913373664,0,0,0,0,0,0,0,0,0,0.387648595289996,0,0,0,0,0,0,-0.00601804143406542,0,0,0,0,-0.0429678757546656,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448981503597696,0.0836969359490804,0,-0.00202723448047538,0,0.0105972391425043,0,0.0439117607588882,0,0,0,0,0.108700589218506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176580156383135,0,0,0,-0.00908512143000755,0,0
Change_TY3M,0,0,-0.041737467148454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861444197017693,0,0,0,0,0,0,0,0,0,0,-0.0679938655817278,-0.0177516400601678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104537291750851,0,0,0,0,0.0394686961545533,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361931996660512,0,-0.208410694686101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277413302552518,0,0,0,0,0,0,0,0,0,0,0,1.45722446739974,0,0,0,0.388982265719327,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118291453058306,0,0,0,0,0.121187744326436,0,0.051721060840129,-0.114535762179349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497646762991211,0,0,0,0,-0.197257176745065,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.019502413551881,-0.0460477596030914,0,0,0.114835090746516,0,0,0,0,0,0,0,0,0,0,0.0482384046681949,-0.0179498372488301,0,-0.0227877393807476,0.197058706154603,-0.0554122096844719,0,0,0,0.049706281061573,0,0,0,0,0,0,0,0,0,0,0,-0.0424151143576828,0,0,-0.00655605353529464,0,0,0,0,-8.67361737988404e-19,0,0
MKreturn,0,0,0,0,0,0.0241006815502705,0,0,0,0,0,-0.122017184618339,0,0,0,-0.0271760506620281,0,0,0.0477143360615334,0,0,0,0,0,0,0.0704072886847309,0,-0.0036435531283436,-0.0689536154339185,0,0,0,0,0,0.0419817603890329,0,0.0463276713217868,0,0,0.0579452432604455,0,0.0380200985358209,0,0,0,0,0,0.0426206231790106,0,0,0,-0.00176989889925851,0,0,0,0,-0.00970742264678535,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519475253065024,0,0,0,0,0,0,0,0,0,0,-0.000136372742949703,0,0,0.00618130557460981,0,0,0,0,-0.00518039511391874,0,0,0,-0.000928472072906011,0,0,0.00437770108918209,0,0,0,0,0.013552443455243,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0475755891286133,0,0,0,0,0,0,0,0,0,0.16325135163698,0,0,0,0,0,0,0.00151087958535591,0,0,0,0,0,-0.143421333369655,0,0,0,0,0,0,-0.195682272641481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11104282524651,0,0,0,0,0,1.3430316579351
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00851523545385906,0,0,-0.00330536815793224,0,0,0,0,-0.00176248210001733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157022717252497,0,0,0,-0.00499462435423563,0,0,0,0,0,0,0,0,0,0.0269752694799597,0.00963180718765602,0,0,0,0,-0.0259899526081062,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909159414492093,0,0,0,0,0,0,0,-0.00935737053657616,0,0,0,0,0,0,-0.00613908670622922,-0.00859469630243204,0,0,0,0.122039232737304,0,0
