,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600688.SH,X600795.SH,X000786.SZ,X600126.SH,X002466.SZ,X600529.SH,X600111.SH,X600027.SH,X600299.SH,X601992.SH,X600176.SH,X600315.SH,X002353.SZ,X600426.SH,X002075.SZ,X002080.SZ,X000723.SZ,X600486.SH,X600612.SH,X600219.SH,X601158.SH,X600516.SH,X000898.SZ,X000932.SZ,X000883.SZ,X002409.SZ,X000959.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.13654057522621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247917645653927,0.0395025464000731,0.133598064202873,0,0,0,0,0,0.0674063120749919,0,0,0,0,0,0.124488153316624,0,0,0,0,0,0,0,-0.0267837055249217,0,0,0,-0.00603920340599738,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372385556447628,-0.00456521022813627,0,0.0450277945272467,0,0,0.0386403215078748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000382415423932484,0,0.0359809519433367,0.0368229777924991,-0.00166022801439683,0.00187964836043683,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208165638766576,0,0,0,0,0,0.0646541629816866,0,0,0.0323914503256408,0.104713691513699,0,0,0,0,0,0,0,0,0,0,0,0,0.0320898641150481,0,0,0,0.0191071064292437,-0.0160372718930856,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0392802327638445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458013487411899,-0.00636017371019661,0,0.0448727270384656,0,0,0,0,0,0.0508589165302615,0,0,0.0803897385666918,0,0,0,0,0,0,0,0,-0.0156286321183289,0,0,0,0.0044591421580981,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.0933211698516563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305435492354472,-0.0146554251150435,0,-0.043466209950294,0,0,0,0.279597795796385,0.0284135854119491,0,0,0.0839707346489722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182850006988365,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153523225340518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021949001281078,0.0656109022578181,0,0,0,-0.00335329231899843,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792494480659795,-0.0031439307414988,0,-0.0607689560743509,0,0,0,0,0,0,0.0125265090914201,0,0.00111248305881178,0,0.132826745772897,0,-0.00933655808113193,0,0,0.10709766424309,0,0,0,0,0,0,0,-0.00234000451999502,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0163241986319897,0.0600483654827898,0,0,0.0455950880912871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118860507132721,0,0.00847568617002194,0,0.110785489072207,0,0.00809097636379175,0,0,0,0.0433661434908858,0,-0.0125296031555039,0,0,0,0,0,0,0,0,0,0,0,0,0.065156240678525,0,0,0.0058589622811768,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.690292551025115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04228278791054,0,0,0.0526091815091062,0,0,0,0,0,0,0,0.0150922140375697,0,0,0,0,0,0,0,0,0,0.108547670355231,0,0,0,-0.0204303128095818,0,0,0,-0.00553024973989223,0,0,0,0,0,0,0
X600188.SH,0,0,0.314054745482091,0,0,0,0,0,0,0.0759965597313907,0,0,0,0,0.0285196521961938,0,0,0,0,0,0.0585002604770539,0,0,0,0,0,0.0204254757984863,0,0.0820121482928448,0,0.0553949196579159,0,0.0345613125453457,0,0,0.0465054978857233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467923305931066,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0839760255966356,0,0,0,0,0,0.0422072695527505,0,0,0,0,0,0,0,0,0,0,0,0.0650860929818767,0,0,0,0,0,0.00972610118824269,0,0.00708002641273115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657855091643347,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818408067648194,0,0,0,0,0,0.0060599660783383,0.00340796289092733,0.0571468667041858,0,0,0,0,0,0,-0.00998319481559223,0.0140603070428756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831919137077537,0,0,0.00255077345850959,-0.00544018851289119,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117208295450674,0,0,0,0,0,0,0,0,0,0,-0.00865401079276174,0,0,0,0,0.0759692303215481,0,0,0,0,0.237554979509152,0,0,0,0,0,0,0,0.107524167377158,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0157770169016344,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0263036325679184,0,0.0184909231864864,0.0779119200744303,0,0.0815809227288957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039723151313413,0,0,0,0,0,0,0,0.00796472853862676,0,0,0,0,0,0,0,0,0,-0.0171219459532086,0,0,0,-0.059464868952141,0,0.0281122087766311,0,-0.00760528731732621,0.0159310678678103,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0153374825542439,0,0,0,0,0,0,0,0,0,0,0,0,0.321543152326956,0,0,0,-0.0086444664424838,0,0,0,0.106234068827021,0.114547254169723,0,0,0,0.0216566300546605,0,0,0.0587680525147788,0,0,0,0,0.0206272406206965,0,0,0,0,0,0,0,0,0.063631746886684,0,0,0.00199586280912001,-0.0214368453007598,0.00870707116040566,0,0,0,0,0,0
X600126.SH,0,0,0,0.599017510555821,0,0,0,0,0,0,0,0,0,0,0.145445405192139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850517751038091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646581354668126,0.0031131851701455,0.0273637440455653,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.329503022992331,0,0.395504327147192,0.341615541466365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194993526723024,0,0,0,0,-0.274363026981371,0,-0.138399742863412,0,0,0,-0.0576167289214866,-0.240797792714169,0.398257061230362,0.0990683007219988,0,0,0,0,0,0,0.394024157442288,0,0,0,0,0,0.335376255555782,0,0.0310576981689985,-0.053643403786813,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0320265077413549,0,0.0398580654496913,-0.0951214203680556,0,0.26546426921884,0,0,0,0,0,0,0,0.0362472643526043,0,0,-0.0262089777898414,0,0,0,-0.0324566961846347,0.0799809690179948,0,0,0,0,0,0,0,0,0,-0.0276284918260374,0,0,0,0,0,0,0,0,0,0,0,0.140561017161065,0,0,0,0.0130571240731061,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0162968219371053,0,-0.0379190114905535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825256056094922,0,0,0,0,0.0186263751471103,0,0,0,0,0.13336066844,0,0,0,0,0,0.0746853309981787,0,0,0,0,0,0,0,0,0.024662128579225,0,0,0,-0.000491348323323613,0.0150590259608508,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.10435781798745,0,0.379802894383097,0,0,0,0,0,0,0,0,0.10063361281711,0,0,0,0,0,0,0,0,-0.0394606754712356,0,0,0,0,0,0,-0.00307503838843022,0,0.0148571280981507,0,0,0,0,0,0,0.0429364454646179,0,0,0,0,0.0449060372092619,0,0,-0.0198458971578283,0.03558680586662,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.065152622212791,0.200138403724777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983020100895132,0.0927455918109948,0,0,0,0,0.0294370158818067,0,0,0.0902204426920153,0.00279032629243947,0,0,0,0,0,0,0,0,0,0,0,0.0401173528648023,0,-0.0368638350026084,-0.00224599612302668,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0168784185574865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524019511730953,0,0.023633200033759,0,0,0,5.42101086242752e-20,0,0.0990701432534196,0,0,0.00796018761047823,0,0,0.0343685216763526,0,0,0,0,0,0,0,0,0.0118851243126293,0,0,0,-0.00927529643535251,-0.00287528181292523,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.131745313043158,0,0,0,0,0,0,0,0,0,0.203874791342304,0,0,0,0,0,0,0,0,0,0,0,0.0146615261420833,0,0,0,0,0,0,-0.0386273987255706,0.0775469937147243,0,0.0576025098102773,0,0.286628537348639,0,0,0,0,0,0,0,0,0.0442987412043228,0,0,0,0,-0.0017555039371914,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0571624631979688,0.181978268347252,0,0.0853475695650991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992634379795969,0,0,0,0,0,0,0,0,0.0959273442750223,0,0,0,0,0,0,0,0,0,0,-0.0634254004150728,0,0,0,0.0101676302730108,0.0516203283163976,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366563541711474,0,0,0,0,0,0,0,0,0,0.255637531931621,0,0,0,0.0709804778191369,0,0,0,0,0,0,0.326196258765583,0,0,0,0.091384940312143,0,0,-0.0196437295950383,-0.0262214612655292,2.16840434497101e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.123591138600167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136147160106116,0,0,0,0.0145211445586135,0.0612683910182627,0,-0.0314834019169465,0.167369339775164,0,0,0,0.108921533826203,0,0,0,0,0,0.0744611774146262,0,0,0,0,0,0,-0.0152048535847121,0.0548951565372071,0,0,0.00328755371969558,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.427163742644051,0,-0.124080060324884,0,0,0,0,0,0,0,0,0.186901303584968,0,0,0,0.0333335665898385,0.166880612917602,0.253957981072835,0,0,0,0,0,0.25161057967106,0.0564646945285181,0,0,0,-0.0535439418111322,0,0,0,0,-0.0708870769021506,0,0,0,0.106097522830628,0,0,-0.145762492172376,0.0325824016316289,-0.0476418531609375,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.202859426845071,0,0,0,0.0587301643030382,0,0.0828371963936955,0,0,0,0.0591674583510101,0,0,0,0,0,0,0,0,0,0,0,0.0547471151265489,0,0,0,0.0859972882530204,0,0.148231385663824,0,0.040294552757737,0.0244549686301865,0,0,0,0,0,0,0,0,0,0,0,0.0213398693830144,0,0,0,-0.00841251515866191,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0253371507465823,0,0,0,0,0,0,0,0.145615261830531,0,0,0,0.00140991517824023,0,0,0,0.157088664905653,0,0,0,0,0,0,0,0.328693796895236,0,0,0,0,0,0,0,0,0.112513727373837,0,0,0,0,0,0,-0.019614486260699,-8.03489456130267e-05,0.0126809515561648,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.104487163496493,0.0364954893500098,0,0,0.300613512125829,0,0,0,0,0,0,0,0,0.0731212493676569,0,0,0,0,0,0,0,0.0217312950704508,0,0,0,0,0,0,0,0,0,-0.254257231261938,0,0,0,0,0,0.126261876650379,0,0,0,0.0148460732368745,0.0280933611053783,0.161638562132807,0,0.0141508018098198,0.0082851996190834,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.021786883957095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622295202485862,0.0703810626088435,0.0320346050770695,0,0,0,0,0.0429621717356843,0,0,0,4.33680868994202e-19,0,0.0411666885606134,0,0,0,0,0,0,0,0,-0.0536507009039328,0.0219890913403932,0.0854057153833617,0,0.00750120641654915,-0.00657590892576685,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.00972357902208387,0,0,0,0,0,0,0,-0.011164746423293,0,0,0,0,0,0.110504478628733,0.0229162686913056,0,0,0,0,0,0,0.0177345334128289,0,0.0558472277944577,0,0.0436936561774027,0,0,0,-0.0316658714120538,0,0,0,0,0,0,0.00795824678148583,0.0085621280887677,0,-0.00704156033879518,-0.00284179802790584,0.000514598521446737,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260124536249922,0.0237702314016143,0,0,0,0.0477208332207095,0,0,0,0,0,0.00959241839581968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528461310619167,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0199898724574381,0,0,0,0,0,0,0,0,0,0.0889521084776477,0,0,0,0.0677510594207978,0,0,0,0.151588623781632,0,0,0,0,0,0.08399574422437,0.0181616298243431,0.197457552604055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296786737909478,0.0269812650200633,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0554484388688899,0,0,0.0343000061004446,0,0,0,0,0,0.00725555990378121,0,0,0,0,0,0,0,0.0522209253097719,0,0,0.0346524771858394,0,-0.0192447184347782,0,0,0,0,0.0640526733107302,0,0.0558042663121924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372625374735086,0,0,0.0178398067349741,0.00926100531073829,0,0,0,0,0,0
X000932.SZ,0,0,0,0.103145824256615,0,0,0,0,0,0,0.0523394106122494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892132503423514,0,0,0,0.0181219288640283,0,0,0.0278632696549775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403271205073431,0,0,0.00251548652880491,0.0121958295603565,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330816123208319,0.0375636472252733,0,0,0,0,0,0,0,0,0,0,0,0,0.053329239092066,0,0,0,0,0,0,0,0,0,-0.0538203762762876,0.00738303465731991,-0.0398115368648162,-0.00811680359104374,-0.00617029446520088,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0399378380964783,0.50795997945479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224793508474451,0,-0.0878885700409667,0,0,0,0,0,0.15885926018462,0,0.0716825277667531,0,0.0975099499439165,0.292058632394193,0,0,0,0,0,0,0,0,0,0,0,0,-0.217863626500715,0.0166398062378104,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742849812815667,0,0,0,0.16152859045408,0,0.081545220969689,0,0,0.141519298251253,-0.069781123884595,0,0,0.0311847757025206,0,0,0,0,0,0,0,-0.0422856783416772,0,0,0,0.0121153563688628,0,0,0,0,0.00681411379336131,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.42956855191668,0.107004835639481,0,0,0,0,0,0,0,0,-0.240360463837769,0,0,0,0,0,0,-0.07231748047164,0.0816183069759687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397302225237386,0,0,-0.212734709391548,-0.0132711429240481,-0.00903152320739598,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.280415257028632,0,0,0,0,-0.0730584167712495,0,0.289434904908586,0,0,0,0,0,0,0,0,0,-0.0527380449441821,0,0,0,0,-0.280355452145037,0,0,-0.288833170671336,0,0,0,0,0,-0.000342753097675483,0,0,0,0,0,0,0,0,0,0,-0.210353975365835,0,0,0,0.0201428011221493,-0.109071880040053,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088502306176899,0,0,0,0,0,0,0,0,0.397961789320059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418789256255136,0,0.642985555536986,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679548301804832,0.616582949112539,0,0,0,0,3.18372139763047,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0123747747668028,0,0,0,0,0,0,0,0.0392194362784791,0,0,-0.0294277599193728,0.0369456091627766,0,0.0803601069500906,-0.0806269401624876,0,-0.0417594664263518,-0.0308852106887347,0,0,0,-0.0699526533938643,0,0,0,0,0,0.0355175512706115,0,0,0,0,-0.04335143338188,0,0,0,0,0,-0.0426953750670788,0,0.00300752076388519,-0.0060062928003355,0,0.033384778811974,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0237118287031812,0,-0.0399539873475034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092329366934567,2.16840434497101e-19,0,0,-0.0273736306718255,-0.112998395215229,0,0,0,0,0,0,0,0.0992544109061389,0,-0.0337462773501047,0,0,0,0,0,0,-0.0695467798056817,0,0,0.0360759085594501,0,0,0.00318367800382355,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00482192626944355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569413809663168,0,0,0,0,0,0,0,0,0.00257388155088266,0,0,0,0,0,0,0,0,0,0,-0.000704253372817158,0.00563917437152321,0,0,0.00571595970916886,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206566181078248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217327339109357,0.0998742179081202,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00292400562234309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000601328732115737,-0.0013176393212199,0,0,0,0,0,0,0.00444473790697621,0,0.00516727179039463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048872377235705,0.0104422244331164,0,0,0,0.0276569530149685,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
