,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600160.SH,X600803.SH,X000708.SZ,X600489.SH,X600027.SH,X000301.SZ,X002466.SZ,X601991.SH,X000807.SZ,X600426.SH,X000786.SZ,X000983.SZ,X600176.SH,X600219.SH,X002128.SZ,X601699.SH,X000877.SZ,X000408.SZ,X600157.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600352.SH,X600995.SH,X000883.SZ,X600688.SH,X600378.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122042077130868,0.0262405762388711,0,0,0,0,0.154342765974542,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.156160349761089,0,0,0,0.122648802091288,0,0,0,0.167496541388621,0,0,0,0,0,0.125543393928522,0,0,0,0,0,0,0,0.0135443808295325,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.131596120254591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927052872932055,0.167025705493984,0,0,0.16593397043126,0.340532081941087,0,0,0,0,0,0,0,0.00510161469847537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901127614018873,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.315070428379623,0,0,0,0,0,0,0,0,0,0.231188268208666,0,0,0,0,0.128411212444132,0,0,0.12387985087399,0,0.108370876341377,0,0,0,0,0.00465821528877172,0,0.0989356890067541,0,0.0425642184660116,0,0,0.0894775038910932,0,0,0,0,0,0,0,0,0,-0.00406610410525979,-0.0678176012600897,0,0,0,0.0279181833141301,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219917076571323,0,0,0,0,0,-0.13125958972529,0,0,0,0,0,0.266589820914652,0,0,0,0,0.0859735322626282,0,0,0,0,0,0.342001457119296,0,0,0,0,0,0,0,0,0,0,0,-0.0224082918112602,0,0,0.222146880078426,0,-0.0660299348808373,0,0
X600352.SH,0,0,0,0,0,0,0.0427977314891963,0,0,0,0,0,0,0,0,0,0,0.0655540701970531,0,0,0,0.00358300955541316,0,0,0,0,0,0,0,0,0,0,0,0.0860111270422649,0,0.00929041496593887,0,0.0837152095854266,0.0399736668277771,0,0,0,0.0281607979395764,0,0,0.0256628666850456,0,0,0.0120326007215482,0,0,-0.0161407342979176,0,0,0,0,0,0,0
X600995.SH,0,0,0,0.169737760125258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126508119637587,0.0242791029509293,0,0,0,0.0861570942419734,0.00226705081771568,0,0,0,0,0,0,0,0,0.176735648756288,0,0,0,0,0,0,0,0,0,0,0,0.0295258435697004,0.0579081965636846,0,0,-0.0215518431854731,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0410186424753218,0,0,0,0,0,0,0,0,0,0,0.0124073803157279,0,0,0,0,0,0,0,0,0.206453133683115,0,0,0.0108832951008307,0.100622209791819,0,0,0.00299007060135193,0,0,0,0.0807342173573469,0,0,0,0.113487044083825,0.0144334426327767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853708108881651,0,0,0,0,0,0,0,0,0,0,0.0593082204398561,0,0,0,0,0,0.28564651814921,0,0,0,0.0713427515084505,0,0,0.0627624840027903,0,0,0,0,0,0,0.0231519573835408,0,0,0,0,0,0,0,0,0,0,-0.00363993100207577,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.151176374858672,0,0,0,0,0,0.0276363964328163,0,0.0630142841554945,0.13830533367799,0,0.239164525238212,0,0,0,0,0,0.0118468899392676,0,0,0,-0.0466973869506524,0,0,0,0,0,0,0,0.0336447263941466,0,0,0,0,0,0,0,0.263555426532865,0,0,0,0.132442194590074,0,-0.0314239360390578,-0.171418795060506,0,0,0,-0.0127693981138252,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818088637892034,0,0,0,0.110535299484085,0,0,0,0,0,0,0.111373956931136,0,0,0,0,0,0,0,0,0,0,0.526868490876442,0,0.0342611097338233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026947309475232,0.0966470674338004,0,0.14640869501034,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420656310563241,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0339531944841547,0,0,0,0,0,0,0,0,0,0,-0.0278439033875609,0,0,0.0917150651412576,-0.226131021036361,0,0,0,-0.0620404213720119,0,0
Slope,0,0,0,-0.459020296730645,0,0,0,0,0,0,0,0,0,0,1.27446414564257,0,0,0,0,0,-0.493311726847174,0,0,0,0,0.168830048758335,0,-0.527336828303222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517621940755962,-3.46944695195361e-18,0,0,0,0,0,0,0,0,3.48740775116854,0,1.00072856119373,0,0,0,0.183337235224856,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941678278348166,0,0,0,0,0,-0.062922935387984,0.0713705937040483,0,0,0,0,0,0,0,0,0.120081042281822,0,0,0,-0.301519318134698,0,0,0,0,0,0,0,0,0,0,0,0.0659109119871792,-0.139851107605925,0.311763043286314,0,0,0,0,-0.210497457855827,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0330756046098872,0,0,0,0,0,0.256006825404027,0,0,0,0,0,0,0,0.0305813149698613,0,0,0,0,0,-0.0814141293852123,0,0,0,0,0,0,0,0.144607531085452,0,0,-0.299572908316511,0.258414146679458,0,0.0331967026822641,0.0450981889537627,0,0.144081676064449,0,-0.0192577626584983,0,0
MKreturn,0,-0.254590927006286,-0.269975151319124,0,0,0.116329234519354,0,0,0,0,0,0,0,0,0,0,0,-0.0179474212094907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420392078076213,0.116556517982146,0,0,0,0,0,0,0,-0.0078656082231287,0,0.136556309398633,0,0,-0.0524097307984331,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288691155765742,0,0,0,0,0,0,0,0,-0.00291637218484428,0,0,0,0,-0.0534965898915047,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0119685193649393,0,0,-0.017415896486579,0,0,0,0,0,0,0.00380652478136418,0,0,0,0,0,-0.030391099899903,0,0.0327787801483413,0.0123973869803156,0,0,0,0,0,0,0,0,0,0,0,0.0089536027282863,0,0,0,0,0,-0.00068258506579776,0,0,0,0,0,0,0,0.00274682413330715,-0.0123800019770897,0,0.0353601285636421,0,-0.0451003306286674,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000932653976339347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232662746748447,0,0,0,0,-0.0490042460718103,0,0
