,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X000786.SZ,X600886.SH,X601898.SH,X600176.SH,X600010.SH,X600801.SH,X600362.SH,X601600.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X002080.SZ,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X002466.SZ,X000932.SZ,X000301.SZ,X600803.SH,X600529.SH,X300037.SZ,X600315.SH,X002075.SZ,X002353.SZ,X600219.SH,X000027.SZ,X600486.SH,X000723.SZ,X000883.SZ,X002409.SZ,X000898.SZ,X601158.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0672166149799934,0,0,0,0,0,0,-0.0333259838886535,0,0,0,0,0,0.0821787121157669,0,0,0.114834638468323,0,0,-0.0441381599910739,0,0,0,0,0,0,0,0,-0.020264439312637,0,0,0,0,0.189160575992925,0,0.0851021304354418,0.100710335026933,0,0,0,0,0,0.0316262783898318,0,0,0,0,0.0157404403821624,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.251625420863486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103197912440245,0,0,0.00748892084236165,0,0,0,0,0,0,0,0.387215027363878,0,0,0,0,0.236740536214655,0.0082894453652799,0,0,0,0,0,0,0,0.124123123328557,0,0,0,0,-0.0639872676194459,0.0330184193747373,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.104407414181738,0,0,0,0,0,0.353595787808671,-0.268357274852263,0,0.205488482491943,0,0,0,0,0,0.365996418421611,0,0,0.0519281554083331,0,0,0,0,0,0,0,0,0.121891198771226,-0.131671387251384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183250589023765,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.134938811587552,0,0,0,0,0,0,0,0.0154045266645543,0,0,0.0878592385924261,0,0,0,0,0,0,0,0,0,0,0,0,0.00207254517646028,-2.16840434497101e-19,-0.0333178739963427,0,-0.0683161705971555,0,0,0,0.0335076509317765,0,0,0,0,0,0.00900046151294316,0,0,0.0100166844038462,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.0137939926713298,0,0,0,0.0785920300473019,0,0,0,0,0,0,0,0.020892438482077,0.00105207564334804,0,0.267850207717947,0.0228292054418465,0,0.0347617321523146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602877322012923,0,0,0.0371928098329491,0,0,0,0.0248056048988556,0,0,0,0,-0.000330231469754105,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0659580388380812,0,0,-0.0913862983808496,0,1.73472347597681e-18,0,0,0,0,0,0.536869963475097,0,0,0,0,0,0,-0.0625814628999917,0,0.127192519612337,0,0,-0.0604681915072173,0,0,0,0,0,0,0,0,0,0.102849506405012,0,0,0,0,0,0,0,0,0,0,0.0827347410225521,-0.0111679713662968,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0131592025915409,0,0,0,0,0,0,0,0.290506031273138,0,0,0,0.0333410126591054,0,0.0122964279178691,0,0,0,0,0,0,0.0367842025318827,0,0,0,0,0,0,0.0480521777643789,0,0,0,0,0,0,0.0105296880809109,0,0,0,0,0.00671240395186039,0.0139820526332049,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.088414090443984,0,0,0.147907237473945,0,0,0,0,0,0,0,0,0,0.0921705796645813,0,0.0300283065146752,0,0,0.0566946381019844,0,0,0,0,0,0.042118791956099,0,-0.0209860838236879,0.0513043716436404,0,0,0,0,0,0,0.0468620825879217,0,0,0,0,-0.0584429329774245,0.058860431796639,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0100724351041713,0,0,0,0,0,0,0.051550656226886,0.0146233114064133,0,0,0,0,0.0264517357889722,0,0,0.206686087293279,0.0642094586277189,0,0,0,0,0,0.0807491901464891,0,0,0,0,0,0,0,0,0.000106508083196124,0.135344228368208,0,0,0,0,0,0,0.225017756095792,0,0,0,0,0,0,-0.0200462681621736,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0733021052242191,0,0,0,0,0.188775642033108,0,0.104923909736837,0,0.0419912663915747,0,0,0,0,0,0,0,0,0.108583611140224,0,0,0,0,0,0,0,0.0585343909396348,0.0254618019686104,0,0,0.0459004469971413,0.0790209350689365,0,0,0,0.00661874278241264,0,0,0,0,-0.0129569325645123,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.00775478628044031,0.948156601911283,0,0,0,-0.0443169879926554,0.0331332983290422,0,0,0,0,0.0179662826968529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0656301809519886,0,0.0566686941550298,0,0,0.103516378885136,0,-0.0153073843812316,-0.0105536467770179,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.21511778276769,0.000590375913316978,0,0,0.120617321201175,0,0,0,0,0,0,0,0,0,0.224205358829143,0,0,0,0,0,0,0,0,0,0,0.139808838993731,0.0229902897271647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148796431577109,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.00833628678601697,0,0,0,0,0,0,0,0,0,0.0757871870002359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167922210394489,0,0,0,0,0,0,0,0.00200679236974024,0.00185115310430444,0.121900756254414,0,0.0250448796332481,0,0.124102368574457,0,0,0,0,0,0.0552870958256301,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.096193078685177,0,0,0,0,0.207687562011228,0,0,0,0,0,0,0,0,0.0682723979035719,0,0,0,0,0,0,0,0.0166413079398521,0,0.0453085580268372,0,-0.0332633742291541,0,0.0198788713538509,0,0,0,0,0,0,0,0.189329926779757,0,0,0,0.0322026425342859,-0.0113695898567548,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.193433169348251,0,0,0,-0.0796827478128104,0,0,0.0455517647615808,0.28887281856856,0,0,0,0,0,0,0,-0.0782081065029562,0,0,0,0,0,0,0.107484123970087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243770538417404,0,0,0.213136561002273,0,0,0,0,0,-0.00160713166447805,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.310280434309656,0,0,0,-0.000434771558766294,0,0,-0.0356611840671649,0,0,0,0,0,0.0831814566467933,0,0,0.268049152016235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790128757774693,0,0,0,0.147694722507446,0,0,0,0,0,0,0.162460643343881,0,0,0,0,-0.114769826251573,0.00348985110302806,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170829200320166,0,0,0,0.0140449408295798,0,0,0.110239655541169,0,0,0,0,0,0,0,0,0.0690747689804016,0,0,0,0,0,0,0,0,0,0.0329881904006935,0,0.0479542199916035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.121981316471193,0,0,0.176118044673232,0,0,0,0,0,0,0,0,0.334170849867527,0,0,0,0,0,0.159817114027451,0,-0.039247798362403,0,0,0,0,0,0,0.132391991366451,0,0,0,0,0,-0.150537604369919,0,0,0,0,0,-0.0627162972901919,-0.00618192684794527,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509284859081136,0,0.0293920885593494,0.137996409076265,0,0,0,0,0,0,0.00851598032017266,0,0,0,0,0,0,0,0,0.0674391608651402,0,0,0,0,0,0,0,0,0,0.236151710308385,0,0,0,0,0,0,0,0,0,0.00329587316297382,0,0.00374604872170438,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0312281126566633,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107965121323963,0,0,0,0,0,0.061424118937101,0,0,0.0431373267909135,0,0,0,0,0,0.151565770098119,0,0.153958210193597,0,0,0,0,0,0,0,0.00646891347967674,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.111354446975311,0,0,0.0270737224004681,0,0,0,0.0332927493140799,0,0,-0.0544452074339992,0,0,0,0,0,0,0,0,0.0576366159562335,0,0,0.119312025323698,0,0,0,0,0,0,0,0,0.143768715144862,0,0,0,0,0,0.414182527654177,0,0,0,0.130734111838087,0,0,0,0,0.0262686684074127,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.039152226023631,0.0462625364594706,0,0,0,0.0357284477778648,0,0.119861621558893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256384460573716,0,0,0,0,0,0,0,0,0,0,0,0.0971948575170092,0,0.0495165856883555,0,0,0,0,-0.00510432213638359,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.610266205881047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552483641850424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777446646714159,0.204883733227241,0,0,0,0,0,0,0.0895419213974059,0,0,0,0,0,-0.0218687166984739,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.152731326755291,0.125174598552171,0,0,0,0,0.106844900710678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130972266451391,0,0,0,0,0,0,0.0666381413599744,0,0.021051985615178,-0.00026599326402992,0.0425738819209122,0.0320435512408285,0,0,0,0,0,0,0,0,0,0,-0.00398926272669915,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.119435492541144,0,0,0,0.0805949802847215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321937988333919,0,0.0623709816213487,0,0,0.127348657959139,0,0,0,0,6.93889390390723e-18,0,0,0,0.0669859099411578,0,0,0,0,0,0.25657291835279,0,0,0,0,0,-0.0693032183897891,0.0448717790581272,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.200143206115528,0,0,0.0320516421033179,0.221599268231156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452150051641067,0,0,0,0,0,0,0,0,0,0,0.0288072295452267,0,0,0,0,0,0,0,0,0,0.0285648191790866,1.0842021724855e-19,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0758961881568851,0,0,0,0,0,0,0,0.113623529699906,0,0,0,0,0,0,0,0,0,0,0,0,0.027072402907839,0,0,0,0,0.340699373329895,0,0.0209229344660484,0,0,0.189928005943275,0,0,0.292345413937518,0,0,0,0,-0.191623132770364,-0.0771627969133337,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.553369494869922,0,-0.0782135828604855,0,0.287307887657326,0,0,0,-0.184092021994885,0,0,0,0,0,0,0,0,0,-0.0868664617680807,0,0.0314847715465,0,-0.113189856665757,0,0,0,0,0,0,0,0,0.185034606329572,0.0353617623267568,0,0,0,0,0,0,0,0,0,0,0,0,0.0459431579115104,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.436473021631381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694302268459741,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.128424993990413,0.0977425742822081,0,0,0,0,0,0.0597503625646751,0.182277949872536,0,0,0,0,0,0.00493735785758654,0,0.0721969826660088,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-0.367707571688053,0,0,0.0144136376981444,0,-0.0751234026627761,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.316885462152121,0,0.387287009935026,0,0,0,0,0,0,0,0.0168217524868668,-0.0152367164884097,0.126445142649778,0,0,0,0,0,0,0,0,0.0393699436290202,0,0,0,0,-0.0955056019931827,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.17382654164404,0,0,0,0,0,0,0.154530428702177,0,0,0,0.0552047711010686,0,0.067341316774621,0,0,0.172651876844634,0,0,0,0.169879932726333,0,0,0,0,0,0.135237122036083,0,0,0,0,0,0,0.0702804923275598,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295175737512573,1.73472347597681e-18,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.000355647478945163,0,0,0,0,0,0,0,0,0,0,0.0694285925872078,0,0,0.155905726351992,0,0,0,0,0,0.208846933566312,0,0,0,0,0,0,0,0.119223301621313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14428118283666,0,0,0,0,0,0,0,0,0,0,0.0116307985454654,0,0,0,0,0,0.095859188723343,0.000666815282421998,3.46944695195361e-18,0.089486913290204,0,0,0,0,0,0.0971347595593711,0,0,0,0,0,0,-0.0466432927780717,0.00823914277263038,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0876646005792921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192850840186748,0,0,0,0,0,0,0,0,0,0,0,0.0820881453269902,0,0.0879714906176303,0.0042791956536294,0.120847788507277,0,0,0,0,0,0,0,0,0,0,-0.0494633453692351,0.0274954273331747,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0231186624838562,0,0,0,-0.0394973489101694,0,0,0,0,0,0,0.397555436926086,0,0,0,0,0,0.353288943914121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014849713317524,0.117819113279484,0,0.0280514315348487,0,0,0,0.102704484386526,0,0,0,0,0.0248739206849685,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00154500773396887,0,0.0666091344482705,0,0.00491522702012303,0,0.0230958069215858,0,0,0,0,0,0,0,0,0.0521241859351525,0.0636639227553304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11907799132517,0,0,0,0,0.0348248280453728,0.123003479913792,0,0,0,0,0.00836529537183436,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0506669689476199,0,0,0,0,0.313934184676826,0,-0.281982561007925,0,0,-0.099057643055985,0,0,0,0,0,0,0,0,0,0.170817163468866,0,0,0,-0.113480323398348,0,0,0.278150419061509,0,0,0,0.43241000346441,0.130373892582116,0,0,0.116582159571753,0,0,0,0,0,0,0,0,0,0,-0.0484333852713488,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0345653480819488,0,0,0,0.104173489024761,0.183386274661159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012038894480164,0,0,0,0,0,0,0,0,0,0,0,0.0227878340535125,0,0.116123748721638,0,0,0,0,-0.00731962503615403,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522333014315485,0,0,0.0122691946112995,0,0,0,0,0,0,0.0111612881896824,0,0.0308149964199773,0,0,0,0,0.0802641756937637,0,0,0,0,0,-0.000979932469060131,0.0217088499877622,0,0,0,0,0.0160158130111275,0,0,0,0,0,0,-0.0285395927586153,0.00934541510014987,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.010443999056933,0,0,0.0463619824154188,0,0,0,0,0,0,0,0,0,0,0.101491400519744,0,0.243973064230013,0,0,0,0,0.153553058964765,0,0,0,0,0,0,0,0,-0.0613247306358982,0,0.105383562780964,0,0.09111575486403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872193019678335,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0188227420338766,0,0.0187724905392884,0,0,0,-0.0881666788476555,0,0,0,0,0,0,0,0,0,0,0.0942047024530503,0,0,0.0828559853973377,0,0,0,0,0,0,0.0403535364502212,0,0,0,0,0,0,0,0,0,0,0.118453498077228,0,0,0,0,0,0,0,-0.0202706564932793,0.0134051687393807,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142798964407799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559890327115514,0,0,0,0,0,0
TED,0,0,0,0,-0.161058022849654,0,0,-0.23698929910673,-0.359250195147716,0,-0.689582288668725,0,-0.994210799571279,0,0,0,0,0,0,0,0.0449224042127862,0,-0.120261755234386,0,0,0,0,0,0,0,0,0,0,-0.275143043627311,0,0.776131394152499,0.262531159433015,-0.317281754033901,0,0,1.34908265994812,0,0,0,0.367518433381964,0,0.855631101478183,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,4.33680868994202e-19,-0.0398391756013263,0,0,0,0,0,0,0,0,0,0,-0.00835762873433139,0,0,0,0,0,0,0,0,-0.00390068798918578,0,-0.0498690784171377,0,0,0,0,-0.0554554912446773,0.0865490933053244,0,0,0.0917345968905199,0,0,0,0.0203833977156291,0,0,0,-0.0277655543606049,0,0,0,0,0,0,0,0.00809384562510846,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.105298619798591,0,0,0.00900847592250468,0,-0.00559201906567134,0,0,0,0,0,0,0,0,0,0,-0.011508259088634,0,0,0,0,0.125025623918333,0,0,0.108518590723739,0,0,0,-0.0640297412826514,0,0,0,0,0.099616636091321,0,0,0,0,0,0,0,0,0,0,0,-0.146854446662929,0,0,0.0242782391409704,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00142524458148142,0,0,0.00370321084980709,0,-0.000721451187395032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018519064570788,0,0,0,0,0,0.00408952254797084,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894449859380796,0.00544527694708448,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00706597644208851,0,0,0,0.0401670560499712,0,0,0,0.0602797092413454,0,0,0.0454180947936541,0,0,0,0,0,0,0,0,0,0,0,0.019185191047475,0,0.0157139117753289,0,0,0.064461857314087,-0.119082805945596,0,-0.0167927499368256,0,-0.0171428576282559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896669011635834,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00191833436093018,0,0.0125259712875837,0.00285138814717273,-0.00659422558842567,0,0,0,0,-0.00134800172297691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668023496928747,-1.0842021724855e-19,0,0.0136984751434077,0,0,0,0,0,0,0,0,0,0,0,0.0126959951445412,0.01250990762931,0.00784568142752701,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
