,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X600111.SH,X002466.SZ,X000786.SZ,X000301.SZ,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X000027.SZ,X601991.SH,X600795.SH,X600803.SH,X600219.SH,X600352.SH,X600489.SH,X000807.SZ,X600801.SH,X000932.SZ,X000898.SZ,X600688.SH,X000825.SZ,X002353.SZ,X002080.SZ,X600315.SH,X300037.SZ,X600157.SH,X000408.SZ,X601699.SH,X000959.SZ,X600486.SH,X000830.SZ,X600027.SH,X000883.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0229031963737159,0,0,0,0,0,0,0,0,0,0.10691584697731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389071484234395,0,0,0.344309278649728,0,0.161392368894992,0,0,0,0,0,0,0,0,0,0.102744957183396,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638827104060176,0,0
X600362.SH,0,0,0,0,0,0.140327615037927,0,0,0,0,0,0,0.228005293172016,0,0,0,0,0,0,0.0578335665758171,0,0,0,0,0,0,0,0,0,0,0,0.130110742688269,0,0,0,0,0,0,0.170206874705698,0,0,0,0,0,0,0,0,0,0,0,0,-0.135710456000422,0,0,0,0,-0.020048156786676,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.360969101052675,0.164288692959525,0,0,0,0,0,0,0,0.147402083487661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029332670292458,-1.0842021724855e-19,0,0,0,-0.063052968814393,0,0
X002466.SZ,0,0,0,0,0,0.526981926114443,0,0,0.0442856557602923,0,0,0,0,0,0,0,0,0.15495409227814,0,-0.132529795543433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250019087536954,0,0,0,0,0,-0.0990399093672634,0,0,0,0,0,0,0.125909373448915,0,-0.0498961167931948,0,0,0,0,0.0102744617070328,0,0
X000786.SZ,0,0,0,0.3425136286748,0,0,0,0,0.0717859154986897,0,0,0,0.0314150157810891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337837297548922,0,0,0,0,0,0,0,-0.0791600147305939,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.114615296263178,0,0,0,0,0,0,0,0,0,0.105178949906796,0,0,0,0,0.206146635736706,0,0,0.323875739120017,-0.0879721756801315,0,0,0.0488228377356554,0,0,0,0,0,0,0,0,-0.0273885344849405,0,0,0,-0.049687504606309,0,0,0,0,0,0,0,0.159031242480228,0,0,0,0,0,0,0,0.00317136011253799,0,0
X600010.SH,0,0,0,0,0,0.259348623223678,0,0,0,0.121361847519888,0.0852100804039117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139971946087247,0,0,0,0,0,0,0.0924025112019413,0,0.063958584792637,0.105285050752762,0.0111711896429707,0,0,0.0570819090546664,0,0,0,0,0,0,0,-0.0330828218337737,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.235373609161957,0,0.531680534693209,0,0,0.197966503679461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217591528152813,0,0,0,0,0,0,0,0,0,0.0289382439751691,0.314441356605562,0,0,0,-0.035042651030739,0,0,-0.0821745072534655,0,0,0,0,3.46944695195361e-18,0,0
X600426.SH,0,0,0,0.216353449430751,0,0,0,0.0552160864513412,0,0,0,0,0,0.0563058128512118,0,0,0,0.0336760782134758,0,0,0,0,0,0.123720599007232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536784577645713,0,0,0.294240103276955,0,0,0,0,0,0,0,0,0,-0.0271952493169673,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491392160129117,0,0,0,0.0481087215787857,0.110100651735769,0.0416389806076499,0,0,0,0,0.0155295875581961,0.130389375156328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729991118171784,0,0,0,0,0,0,0,-0.000351444998212479,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022520888144227,0,0,0,0,0,0,0,0,0,0.0285032430285489,0.00234262945209842,0.195143474661433,0,0,0,0,0,0,0,0.0567380586114916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520020834551125,0,0,0.0103621226392688,0,0,0,0,-0.0293308052327877,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517501422323921,0,0.0697009669879706,0,0,0.238606006936401,0,0,0,0,0,0,0,0,0,0,0.126564056798791,0,0.0841741740579396,0,0,0,0,0.19023457358275,0,0,0,0,0,0,0.122824343142744,0,0,0,0,0,0,0,0,0,0,-0.0272649071501771,0,0
X000027.SZ,0,0,0,0,0,0.227766347931544,0,0,0,0,-0.0371779059445376,0,0,0,0.12577361430191,0,0,0,0.0533705485796044,0,0,0,0,0,0,0.75856060225731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0257019135029443,0,0,0,0.133015397159398,0,0,0,0,0,0,0,-0.0758075067603347,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.101725342536713,0,0,0,0,0,0,0,0,0,0,0.035289342015678,0,0,0.278901784793374,0,0.212429208604919,0,0,0,0,0,0,0,0,0.0394955971815457,0,0,0.00827527203244268,0,0,0,-0.0793473822016029,0,0,0,0,-0.0474035252847947,0,0,-0.00215193127625592,0,0,0.018299839795889,0,0,0,0,-0.034188726627768,0,0
X600795.SH,0,0,0,0,0,-0.00617550370088454,0,0,0,0,-0.0416963077377039,0,0,0,0,0,0,0,0,0,0.039995234020045,0,0.253684383109685,0,0,0.0705781914182962,0,0,0,0,0,0.131322478096391,0,0,0,0,0,0,0,0,0,0,-0.0608868654250002,0,0,0,0,0,0.116637489047817,0,0,0,0,0,0,0,-0.00911673480792298,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.133000762725502,0,0,0,0,0,0,0.0742402463897785,0,0.0741557836437032,0,0,0.101524184424358,0,0,0,-0.0230059106088976,0,0,0,0,0,-0.0933770799357554,0.0764501943587703,0,0,0,0,0,0,0.188493551171793,0,0,0,0,0,0,0,0,0,0.0658542364674169,0,0,0,0.0129605335920961,0,0,0,0.0273090637673258,0,0
X600219.SH,0,0,0,0,0,0.0486496366743192,0.160756649480674,0,0,0,0.150324711108519,0,0.223163174529241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359486223098924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211102366997579,0,0,0,0,-0.0139018020041634,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0374849759794186,0,0,0,0.0613278512187777,0,0,0,0,0,0,0,0,0,0,-0.0035954963175481,-0.0038463957978104,0,0,0,0,0,0.0502513857195071,0,0,0,0,0,0.0672815061748232,0,0,0,0,0,0,0,0,0.189492135761022,0,0,0,0,0,0,0,0,0,-0.0268579330256894,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.550870983528901,0,0.0273367385480155,0.00716557743335893,0.0659386131822012,0.016765303599368,0,0.0425887917506388,0,0,0,0,0.0412915140512449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470103702395206,0,0,0.0326506544260144,0,0,0,0.00925140166573589,0,0,0,0,0,0,0,0,0,0.0055819050765751,0,0
X000807.SZ,0,0,0,0,0,0,0.388149267210501,0,0,0,0,0,0.700240167329322,0.139997300873034,0,0,0,0,0,0,0,0,0,0.0530537962204417,0,0,0,0,0.019507363837455,0,0,0,0,0,0,0,0.027682670749859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001380289958143,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871260991260185,0,0,0,0.0370595151542559,0,0,0.0728361123281707,0,0,0,0,0,0,0.116662737696697,0,0.0558763427970894,0.163535612313598,0,0,0,-0.0524294520560889,0,0,0,0.0349688601094016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141713002013049,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0259783075363328,0,0,0,0,0.277665197509472,0.0692498931349056,0,0,0,0.126699713872305,0.143925641274828,0,0,0,0,0.152403111971496,0,0,0,0,0,0,0,0,0.584880056618969,0,0,0.0421496129242351,0,0,0,0,0,0,0,0,0,0,0.0296098240529292,0,0,0,0,0,0,0,0.0312192301823749,0,0
X000898.SZ,0,0,0,0,0,0,0.376804588828686,0,0,0,0,0,0,0.144637424629617,0,0,0,0,0.0730111470739307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265958594306988,0,0,0.044633178065107,0,0,0,0,0,0,0,0.231583321819556,0,0,0,0,0,0,0,0,0,0,0,0.0189851215167094,0,0
X600688.SH,0,0,0,0,0,-0.10224540782573,-0.116832003732046,0,0,0.123024076509176,0,0,0,0,0,0,0,0,0,0.0432629722600815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107176932209279,0,0,0,0.0317254547326867,8.67361737988404e-19,0,0.119457227498699,0,0.133597797599278,0,0,0.0327051309889701,0,0.0156995320717341,0,0,0,0,0.00151882968567764,0,0
X000825.SZ,0,0,0,0,0,0,0.24954103519788,0,-0.0498361797975091,0,0.178060076935003,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.111496967173035,0,0,0.273765201672951,0,0,0,0,0,0,0,0,0,0.275620714534556,0,0,0,0,0,0,0.0356493991079967,0,0,0,0,-0.0280229748645405,0,0
X002353.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.111241502140298,0,0,0,0,0.226153934239504,0,0,0,0,0.0333959299908575,0,0,0,0,0,0,0,0.219213405148991,0,0,0,0,0,0,0,0.34696818464293,0,0,0.0307436967401773,0,0,0,0,0,0,0.0599267975026541,0,0,-0.0469481084629675,0,0,-1.73472347597681e-18,-0.0777829866315938,0,0,0,-0.0596744719048783,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.210552165876314,0,0,0,0,0.00683283157698242,0,0.0222888199928,0,0,0,0,0,0,0.127541384845627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334898011644014,0,0,0,0,0,0,0,-0.0835326022908572,0,0,0,0,-0.0508873101485305,0,0
X600315.SH,0,0,0,0,0,0,0,0.081823735670479,0,0.0346006662973772,0,0,0,0,-0.0096316248998747,0,-0.103552892995103,0,0,0,0,0,0,0,0,-0.17709991801862,0,-0.0920826736646163,0,0,0,0,0,0,0,0,-0.0327340315485607,0,0,0,-0.0360908113457257,0,0,0,0,0.123619881081011,0,0,0,0.0494302354769852,0,0,0,0,0,0,0.0179628053748833,0,0
X300037.SZ,0,0,0,0,0,0.385002873025152,0,0.169082511414882,2.16840434497101e-19,0,0,0,0,0,0.157730997044715,0,0,0,0,0,0,0,0,0.0126787386930884,0,0,0,0,0,0,0,-0.302431013124941,0,0,0,0,0,0,0,0,0,0,0.037669434859205,-0.0341684242749397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.102885609078407,0.180487314821081,0,0,0,0,0,0,0,0.0115016206391403,-0.0122229392093218,0,0,0.0360552891358969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787439747630904,0.0727222013775106,0,0,0,-0.0475599479654435,0,0,0,0,0,0,0,0.0345010630721491,0,0
X000408.SZ,0,0,0,0,0,0,0,0.357991594267896,0,0,0,0,0,0,0,0.112474751685489,-0.136231605740226,-0.087470660034713,0,0.0062219777990639,0,0,0,0,0,0,0,0,0,0,0,0.0130480886837397,0,0.167776356237106,0.270603820059316,0,0,0,0,0.00193201720556143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134595389745473,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.117499778158718,0,0.0741896921704594,0,0,0,0,0,0.12428304873539,0.0610945293954178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682989206053936,0.0320721823720014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01349280387253,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.058656949185701,0,0,0,0,0.038441641525229,0,0,0,0,0.244008252744882,0,0,0,0,0.0403985134637472,0,0,0,0,0,0,0.079648837011381,0,0,0.118470041383517,0,0,0,0,0,0,0,0,0.0254260196869428,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195880339221066,0,0
X600486.SH,0,0,0,0.185062775814314,0,8.67361737988404e-19,0,0,0.186335305515657,0,0,0,0,0,-0.0467058138268542,0,0,0,0,0,0,0,0,0.238576640105391,-0.0923052975356033,0,0,0,0,0,0,0,0,0,0,0,-0.0767475202779174,0.0584259490190281,-0.0573704581650931,0.181571780769635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249453310202666,0,0
X000830.SZ,0,0,0,0,0,0.140188769532757,0,0,0,0,0,0,0,0,0.0527864213576429,0.0496085458523577,0,0,0,0,0.155539630920282,0,0,0,0,0,0,0,0,0,0,0.0865648867758201,0,0.0927907230022094,0,0,0.0178052072279721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197100383530776,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463501166445458,0,0,0,0.0565983026988334,0.299929608633121,0.00285123692006961,0.02223811326257,0.0227570901033885,0,0,0,0,0,0.0307128004479352,0,0,0,0,0.0364272654759043,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.00553377031591667,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124233152317415,0.0294025200499815,0,-0.0827938078305143,0,0.115037103412186,0,0,0,0,0,0.467329679781728,0,0.662790175682259,0.160998022289077,0,0,0,0,0,0,0.100590674044642,0,0,0,0,0,0,0,0.00981528998868272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573995211196993,0,0
X600299.SH,0,0,0,0.0255509777683239,0,0.012130588998999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11267318363695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182097120609098,0,0,0,0,0,-0.0819043864557506,0,0,0,-0.033194985173735,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616524665510454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013234764678471,0,0,0,0,0,0,-0.180331537764701,0,0,0,0,0,0,0,0,-0.11929626401514,0,0,0,0.0168034846561116,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963942365640344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139662387198465,0,0,0.0233531429495493,0,0,0,0,0,0.112270478201587,-0.0630910263245061,0,0,0,0,0,0,0,0,1.02265218323943,0,0,0,-0.199271307174446,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0185447839282574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632565036628899,0,0,0,0,0,0,0,0,-0.0174000751389902,0,0,0,0,0,0,0,0,0.712892527422593,0,0,0,0,0.123186897810081,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456184952652923,0,0,0,0,0.0531659179808356,-0.0249050007576069,0,0,0.000795384565863467,0,0,0,0.0199699947009257,0,0,-0.0392742710532334,0,0,-0.0313945821072644,0,0,0,0,-0.0531800908637748,0.073564765103185,0,0,0,0,0.119066622357731,0,0,0,0,0,0.0108730395279461,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207069979994934,0,0,0.0598722986714185,0,0,0,0,0,0,-0.00530947446501556,0,0,0,0,0,0,-0.0157643420910379,0,0,0,0,-0.00489016353017416,0,0,0,0,0.0194244842486787,0.0343280875473906,0,0,0,0,0,0,0,0,0,-0.00815238098345023,0,0,0,-0.0207745182613277,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155467249961769,0,0,0.00153152668521191,-0.00200947825638978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000297674751763994,0,0,-5.42101086242752e-20,0,0,0,0,0,0.00325508305960677,0,0,0,0,0,0,0,0,0,-0.00387772042110028,0,0,0,0.00130823280266238,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153827280776259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397944864729624,0.215006981362721,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000924578807245681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355667810055722,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0113536911911624,0,0,0,0,0,0,0,0,0,0,0,0.0174066427573183,-0.0170571393038485,0,0,0,0,0,0,0,0,0,0,0,-0.000841537649741325,0,0,0,0,0,0,0,-0.0127540443690582,0,0,0,0.00693978611267778,0,0,0,0,0,0,0,-0.00606703021374655,0.0119801278989496,-0.0154860449497701,0,0,0,-0.0224322672126947,0,0
