,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X601600.SH,X600660.SH,X600547.SH,X600886.SH,X000792.SZ,X600795.SH,X002466.SZ,X002460.SZ,X600362.SH,X000708.SZ,X600111.SH,X600010.SH,X000301.SZ,X600027.SH,X601699.SH,X000877.SZ,X600160.SH,X600803.SH,X000983.SZ,X600489.SH,X600426.SH,X601991.SH,X000630.SZ,X000408.SZ,X000786.SZ,X000807.SZ,X601168.SH,X002271.SZ,X000933.SZ,X600176.SH,X600985.SH,X600612.SH,X600219.SH,X000932.SZ,X002128.SZ,X600096.SH,X600348.SH,X000027.SZ,X000883.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0852651781871516,0,0,0,0,0,0,0,0,0,0,0,0.0403681469033995,0,0,-0.00231990078050326,0,0,-0.0214863682153932,0,0,0,0,0,0,0.0242819628490215,0,0,0,0,-0.0191331664618942,0,0,0,-0.0718405501587425,0,-0.0647422324579636,0,0,0,-0.020418261049939,0,0,0,0,0,0,0,0.16641019235158,0,0,-0.0183308142199141,0.053276515799998,0,0.0635666795155465,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0756446279083557,0,0,0,0,0,0,0,0,0,0,0,0,0.00255655964238434,0,0,0,0,0,0,0,0,0,0.608042743921213,0,0,0,0,0,0,0,0,0.15822277011488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239472763019024,0.000848170951574289,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0302380957039623,0,0,0,0,0,0.0391777603844038,0,0,0,0.50095631857271,-0.0482015225576761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187968804354019,0,0,0.019694924264626,0,0,0,0,0,0.0701712452623895,0,0,0,0,0.0214759117059486,-0.00688027203643217,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044376966658659,0.228255985725677,0,0,0.20843661326603,0,0,0,0,0,0,0,0,0,0.020632068589939,0,0,0,0,0,0.035347545458879,0.0112417043996464,0,0,0,0,0,0,0,0,0,0,0,0.123097406573967,-6.93889390390723e-18,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.195940210596288,0,0,0,0,0.0021960501652409,0,0,0.309650317029454,0,0,0,0,0,0,0,0,0,0.309729398958022,0.0385750061000756,0,0,0,0,0,0,0,0,0,0,0.0483126229924242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735128070860212,0,0,0.129104618397776,0,0,0,0,0,0,0,0,0,0,0,0,0.118985639148155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0324035490952792,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634105638911643,0,0,0,0,0,0,0,0,0,0.0391390853361424,0,0,0,0.0307169200936862,0,0,0,0,0,0,0.097926835781179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276162352742596,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0104248872650869,0,0,0,0,0,0.123230018290895,0,0,0,0,0,0.0304116995786645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159324754133277,0,0,0.137130055097372,0.138940380552714,0,0,0,0,0,0,0,0,0,0,0,0,0.00124835209454535,0,0,0,-0.00379263058058378,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.10541685162273,0,0,0,0,0.110373604772731,0,0.0206299724293858,0,0,0,0,0,0,0,0,0,0,0.0426934885092744,0.0109778583040432,0,0,0,0,0,0,0,0,0,0,0.113732319134841,0,0,0,0,0,0,0,0.073102520272346,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0506845587404263,0.0720038465967059,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831669552190749,0,0.14931040727675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285854215577075,0,0,0.221051589233097,0,0,0,0,0,0,0,0,0,0,0.0573141651571028,0,0.0126368834245617,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250147718394893,0,0,0,0,0,0,0,0,0,0.018831978533126,0,0,0,0,0,0,0.0346947554707126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313918991223926,0.0247882348590382,0,0,0,0,0,0
X000301.SZ,0,0,0,0.128451451186772,0,0,0,0,0.0402613239923799,0,0,0,0,0,-0.0278161329782391,0.0139783449069832,0,0,0.0468757500246839,0,0,0,0,0,0,0,0,-0.0157314708477558,0,0,0,0,0,0,0,-0.0385554655792561,0.0620011930902234,0,0,0,0,0,0.0860613160010768,0,0,0,0,0,0,0.102145903726998,0,-0.0629376301408406,0.0841852928670549,0,0,0,0,0,0
X600027.SH,0,0,0,0.132086772341185,0,6.93889390390723e-18,0,0.527496942325393,0,0.0844870258122655,0.0711928571745021,0,0,0,0.370356646807847,0,0,0,0,0,0,0,0,0,0,0,0.278036579466249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187923889628914,-8.67361737988404e-19,0,-0.0144322322999391,0,0,0,0,0,0,0
X601699.SH,0,0,0,-0.0176241956643176,0.0549747082003205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800177656894468,0,0.291341850083504,0,0,0,0,0,0,0,0.0179004540593748,-0.217402758808478,0,0,0.568417257992787,0,0,0,0,0,0,0,0,0,0,0,-0.000374567090334638,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0220108281106481,0,0,0,0,0,0,0,0,0,0,0,0.140233120763376,0,0,-3.46944695195361e-18,-0.0329657396033207,0,0.142691402472692,0,0,0,0,0,0.0753501205984973,0,0,0,0,0,0,0,0,-0.0361553302288998,0,0,0,0,-0.0272571991343377,0,0,0,0,0,0.0170143006885435,-0.0167252052107841,0,0,0,0,0,0
X600160.SH,0,0,0,0.0738752127678862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56035543967398e-05,0,0,-3.46944695195361e-18,0,0,0,0,0.194865104436601,0,0.140887972646934,0,0,-4.33680868994202e-19,0,0,0,-0.0229115063147375,-0.00796343782372829,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.114682457552642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039019011952271,0,0,0,0,0,0,0,0,0,0,0,0.0549270087738489,0,0,0,0,0,0,0,0.139920750664977,0,0,0,0,0,0,0.0995811959072034,0,-0.00846743067020906,0.0264302017761618,0,0,0,0,0,0
X000983.SZ,0.105398733474868,0,0.323130118995766,0,0.0898320779151801,0.0278839204586156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547735071559385,0,0,0,0.230457684834969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189475519506878,0,0,0,0,0,0,0,0,-0.0438457135983647,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0731638242613171,0,0.3501652173495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740201330947347,0,0,0,0,0,0,0,0,0.014341612590353,0.00329688988805214,0,0,0,0,0,0,0,0,0.168206546191191,0,0,0,0.132238437008942,0,-0.0541834515998107,0,0.0052362836905519,0,0,0,0,0,0
X600426.SH,0,0,0,0.0436596336481131,0.125532071329152,0,0,0,0,0,0,0.0883615910344192,0,0,0,0,0,0,0,0.221764028741016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104950083516664,0,0,0.207725498907997,0,0,0.223286160393952,0,0,0,0,0,0,0,0,0,0,0,0,0.00360185694226033,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0832273381969117,0,0,0,0,0,0,0.084127334790387,0.0489942043563155,0,0,0,0,0,0,0.0368661156879374,0,0,0,0,0,0,0,0,0,0,0,0.256928420569444,0,0,0,0,0,0,0,0,0,0,0.101007259736058,0,0.122460961127108,0.0520881674529134,0.0763840797692088,-0.0652090201743066,-0.00291235820808263,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.324384477829376,0,0,0,0,0,0,0,0.358042111412778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769909377214385,0,0.131281259366531,-0.0669855869894963,0,0,0,0,0,0,0,0,0,0,0,-0.00528489932056831,0,0,0,0.00638950756022142,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143683163206059,0,0,0,0,0,0,0,0.031113665944162,0,0.0372691669369594,-0.0236805311050779,0,0,0,0,0,0,-0.0102472096959786,0.0565823075427945,8.67361737988404e-19,0,0.146354180480377,0,0,0,0,0,0,0.180689176523206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0813719664353127,0,0.0478955569062402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161968705257188,0,0,0,0.377716004066056,0,0,0,0,0,0,0,-0.215798628501079,0,0.0848229838722987,0.298518077803773,0,0,0,0,0,0,0.0778456485212334,0,0,0,0,0,-4.33680868994202e-19,0.0314366431125576,-0.0230553562636333,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.426668236349752,0,0,0,0,0,0.00700963226343952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180911762988108,0,0,0,0.00256051479497277,0.120554562889761,0,0,0,0,0,0,0,0,0.108982541428782,0,0,0,0.117715143447731,-0.119740926186851,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0785214748887985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567902776084443,0,0,0,0,0,0,0,0.129462491443285,0,0,0,0.306018398710748,0,0,0,0,0,0.0288894003934511,0,-0.020938153624726,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0638702830853337,0,-0.0799656094390843,0,0,0,0,0,0,-0.000405821132763865,0.139608577420667,0.0176216445937303,0,0,0,0,0.0207099910524497,0,-0.0316156959803081,0,0,0,0,0,0,0,0,0,0.0282881980058256,0.318786959899511,0,0,0,0.289549822373934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265505103190224,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.113357292314787,0,0,0,0,0,0,0,0,0,0,0,0.0619662700451391,0,0,0,0.00999802397993863,0,0,0.0774630884756848,0.0632385504103214,0,0,0.112856098423446,0.0880657567113829,0,0,0,0.0771944035788248,0,0,0,0,0,0,0,0,0,0.232420054087646,0,0,0.0255718233158085,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123759273151423,0,0,0.28339377442522,0,0,0.0111347497209426,0,0,0,0,0,0,0.0536037863797218,0.0288416209646011,0,0,0.189640393009714,0,0,0.225251709543799,0,0,0,0,0,0,0,0,0,0,0,0.0515549698201157,0,0,0,0.0227120893163825,0,0,0,0,0,0
X600985.SH,0,0,0.235344791390262,0,0,0,0,0,0,0,0,-0.0239597022783299,0,0,0,0,0,0,0,0,0,0,0,0.291418037271225,0,0,0,0.276663882850341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073149566881511,0,-0.0325757010423385,0,0,0,0,0,0
X600612.SH,-0.132525781056487,-0.193993379212074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130569823227978,0,0,0,0,0,0,0,0,0,0.0776831684895561,0,0,0,0,0,0,0,0,0,0.13265123281967,0,0,0,0.39036317337343,0.0932061762441646,-0.0205664900009232,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769404402670114,0,0.089122109968305,0,0,0,0,0,0,0,0,0,0,0,0,0.0547014484117817,0,0,0,0.32224733483964,0,0,0,0.0296173127985847,0,0,0,0,0,0,0,0,0,0,0,0,0.0112839273571844,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.126766095412979,0,0,0,0,0,0,0.11022333691619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230901316895912,0.00266726282722943,0.143224129073217,0,0,0,0.236046847470548,0,0,0,0,0,0,0,0,0.0397751136808175,0,0,0,0,0,0,0,0,0,0,-0.0440880218642169,0.0684748475342183,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.119840750146551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645396219976188,0,0,0,0,0,0,0,0,0,0,0,0.188709187173551,0,0.0708614396404765,0,0,0,0,0.0654737530503512,0,0,0,0,0,0,0,0,0.00306978733937527,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125867635186028,0.28726804258236,0,0,0,0,0,0.0890869803811432,0,0,0,0,0,0,0.22410986241782,0,0,0.052488847800665,0,0.03372471232041,0,0,0,0,0,0,0,0,0,0.0166542119691185,0,0,0,0.00920988892990072,0.0246503582805356,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.236663742143922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22248386192085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666053741974336,0.0160982510249768,0,0,0,0,0.0828335717911787,0,0,0,0,0.157005863789395,0,-0.0199459058615315,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0529443328299016,0,0,0,0,0,0,0,0.0724117175122383,0,0,0,0,0,0.00938253715073009,0,0,0,0,0.0247253824320304,0,0,-0.00853932597295856,3.46944695195361e-18,0,0,0.0705542303537497,0,0,0,0,0,0,0,0,0,0.17695514131708,0.239136925821611,0,0,0.00442106722780131,-0.0132457062437553,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126409016082519,0.00784294918899787,0,0,0,0.0925242200351755,0,0,0,0,0.05931080845141,0,0,0,0.139069511444642,0,0,0,0,0.166557084760542,0,0,-0.00467610799043909,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0503681501109224,0,0,0,0,0,0,0,0,0,0,0,0.0249649088613037,0,0,0,0,0,0.251113442873375,0,0,0,0,0,0.167932930012923,0,0.0179259602346945,0,0.153275795638305,0,0,0,0,-0.000602847889946679,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.215699759370468,-0.0771283212982804,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0492164396651891,0,0,0.476059035597545,0,0,0,0,0,-0.0116248512030093,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.190769939345748,0.247173362819363,0,0,0,0,0,0,0.110810073447762,0,0,0,-0.024887739386834,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111025895704108,0,0,0,0.195914058741494,0,0,0,0,-0.179312759885725,0,0,0,0.0749292292608962,0,-0.0108142329303172,-0.0675427599968847,0,0,0,0,0,0,0,0,0,0,0,0,0.243394941251931,0,0,0,0.178958282184486,-0.266623437168513,-0.109646144409065,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242229418869133,0,0,0,0,0.194036470590424,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35426689803961,0,1.29212109083066,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275212303731227,0.0205203402903992,0,-0.122427948162361,0,0,0,0.290996262506111,0,0,0,-0.0534711270106212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177292468312394,0,0,0,0,0,0,0,0,0,0,0.762384270631357,0,0,0,0,0,0,0
RealEstate_excess,0.336673246727738,0,0,0.161718279936389,0,0.132042658785902,0,0,0,0.0683269712424016,0,0,0,0,0,0.0051003697754705,0,0,0,0,-0.181941906214233,0,0,0,0,-0.0764819774911742,6.93889390390723e-18,0,0,0,0,0,0,-0.0444388105237368,0,0,0,0,0,-0.145413572357043,0,0,0,0,-0.23714204897399,0,0,0,0,-0.108954537379106,0,0,-0.00877219788564155,0,0.575284134208342,0,0,0,0
MKreturn,0,0,-0.0155567163496601,0,0,-0.0619153795622231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583174370050952,-0.115350722315883,0,0,0,0,0,0,0,0,0,0.0473246269535262,0,-0.00612560534247473,0,0,0,0,0,0,0.0906097981605489,0,0,0,0,0,0,0,-0.0883430538892248,-0.00197065748648214,0,0.202829140771356,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037856589387822,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126380265483425,0.00122027234423016,-5.62020593453242e-05,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305175449878994,0,0,-0.00475192771795452,0,0,0,0,0,0,0,0,0,0.00168809177788855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000296785995654215,-0.00558423683457124,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386440544156689,-0.00114558050985332,0,0,0,0,0,0
