,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X000708.SZ,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X601992.SH,X600111.SH,X600027.SH,X000723.SZ,X002271.SZ,X000786.SZ,X600516.SH,X600489.SH,X002353.SZ,X600176.SH,X600299.SH,X000898.SZ,X002466.SZ,X002460.SZ,X601158.SH,X600612.SH,X000709.SZ,X600426.SH,X000883.SZ,X600219.SH,X600583.SH,X000629.SZ,X000027.SZ,X600315.SH,X000792.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818641969281603,0,0,0.0814308252394256,0.0172509463339252,0.128537617673455,0.0679997625039936,0,0,0,0,0,0,0,0,0.0277859142281158,0,0,0,0,0,0,0,0,0.119912810635482,0.0507013762916374,-0.00876481787955714,0,0,0.0709533952407335,0,0,0,0.0291356582029917,0,0,0,-0.00388615875130766,0,0
X600886.SH,0,0,0,0,0,0,-0.0490778158699761,0,0,0,0,0,0,0,0.117629913926086,0,0,0,0,0,0,0,0,0,0,0,0,-0.126534955087922,0,0,0,0,0,0.0774006366612989,0,0,0,0,0,0,0,0,0,0.0289294257508767,0.147313859068334,0,0,0,0,0,0,0.0151667818405864,4.33680868994202e-19,0,0,0,0.0950522492261829,0,0
X600660.SH,0,0,0,0,0,0,-0.0459573573213591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400780168253134,0.156725079655671,0.0541551651523994,0.146953158494311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0140181408917076,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.11620615884848,0,0,0.176261245507527,0,0,0,0,0.0179112461490978,0,0,0,0,0,0,0.284567811523016,0,0,0,0,0,0,-0.0232835329712643,0,0,0.0527817750938177,0.224534500773119,0,0.0121848545508353,0,0,0,0,0,0,0,0,0,0,-0.00612762678137391,0,0,0,0,0,0,0,0,0,0,0.0194742583621654,0,0
X000708.SZ,0,0,0.203684874051115,0,0.126278036636152,0,0.191465707975898,0,0,0,0,0,0,0.41516275308293,0,0,0,0,0,0,0.0950409679919294,0,0,0,0,0,-0.0377814465660107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307070162592545,0,0,0,0,0,0,-0.0261911301849549,0,0,0,0,0.0450903718135185,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0767307626619,0,0,0.0565825644710733,0.115988726939599,0,0.0897022268313123,0.132532309186066,0,0,0,0,0,0,0,0,0,-0.0370847721256513,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375164466274759,0,0,0,0,-0.00974210974433688,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527865517197929,0,0,4.33680868994202e-19,0,0,0.0397609088195835,0,0,0,0.150113396574846,0,0.00157865763524393,0,0,0,0,0,0,0,0,0,0,0,0.0141441397190683,0,0.139834193503138,0,0.0853499060825077,0,0.0059517719314785,0,0,0,0,0.00559632883731687,0,0
X600795.SH,0,0,0,0,0.0187112351858624,0,-0.0150866583656733,0,0,0,0,0,0,0,0.0209032126028391,0,0,0,0,0,0,0,0,0,0.0369137782656902,-0.0144257797055167,0,0.016260751663896,0,0.0404251564538593,0,0,0,0.0358643024985958,0,0,0.0558621199421349,0,0,0,0,0,0,0,0,0,0,0.133905970143228,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.193062133312884,0,0,0,0,0.112670333136837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221079972981539,0,0,0,-0.0189361807173654,0.125510050655596,0,0.214038161957849,0,0,0.0128998844165227,0,0,0,0.0399828845247609,0,0,0,0,-0.133200605005791,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233013451294763,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111740417498453,0,0,0,0,0,0,0,0,0,0,0.101402638608328,0,0,0.0208181897575626,0,0.00304580660425069,0,0,0.126621339225362,0,0.0585357319984253,0,0,0,0,0,0,0.0714657325750331,0,0,0,0,0,0,0,0,0,0,0.0464484378044954,0,0,0,-0.00876227891546628,0,0
X600801.SH,0,0,0,0.48548085327574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597223800728068,0.00875331794703884,0,0.0792498745716048,0,0,0,0.0647648566492886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222212851734128,0,0,0,0,0,0,0.00964689846965233,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0622870304006514,0,0,0,0.105174625805916,0,0,0,0,0,0,0,0,0,0,0.10983398362796,0.128489930265987,0,0.119158445551237,0,0,0,0.0461388184773533,0,0,0,0,0,0,0.0442243767287268,0,0,0,0,0,0.0273343006134843,0,0.159507483113515,0,0,0,0,0,0,0,0,0,-0.00456909115346671,0,0
X600111.SH,0,0,0,0,0,0,0.0923858003124061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121394291148776,0,0,0.0201506242884684,0.240162680274294,0,0,0,0,0,0.131449082842915,0,-0.156041052202276,0,-0.0465717317945502,0,0,0,0,0,0,0.0539064214120053,0,0,0,0,0,-0.0279009857177853,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.56238482236547,0,-0.0909827030081349,0,-0.0658692451595819,0.0296335135888756,0,0,0,0,0,0,0,0,0,0.0705127380336211,0,0.119078574017312,0,0,0,0,0,0,0,0,-0.0199590555238505,0,0,0,0,0,0,0,0,0,0,0,-0.0039740184048794,0,0,0,0,0,0.0111329982589998,-0.00901368740296843,0,0,0,0.024286170167018,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.152968676437471,0.135409764800289,0.50261135482013,0,0,0,0,0,0,0.374576982712045,0,0,0,0,0,0,0,0,0.580833730462802,0,0,0.198174194522885,0.171251196161766,0,0.0276677253942546,0,0,0.0357468952445017,0,0,0,0,0,0,0,0,0,0,0,0,0.0561110020684662,0,0,0.0467918098630856,0,0,0,0.00261955180461834,0,0
X002271.SZ,0,0,0,0,0.0899004659324304,0,0,0,0,0,0,0,0.00474377899290793,0.0685436062688592,0,0.141397329568125,0,0,0,0,0.573739379722809,0,0.176217106887979,0,0.0158600680887009,0,0,0,0,0,0,0,0,-0.110957072654769,0,0,-0.170812805706149,0,0,0,0,0,0,0,-0.120453667588931,0,0,0,0,0,0,0.0339307023094962,0,0,0,0,-0.0115406236146057,0,0
X000786.SZ,0,0,0,0,0,0,-0.0692351722743619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134813996995339,0,0,0,0,0.00553135803911709,0,0,0,0,0,0,0,0.084604161502659,0,0,0,0,0,0,0,0,0,0,-0.036670684308199,0.119990267614886,0,0,0,0,0,0,-0.00554657507608615,0,0,0,0.01806476530681,0,0
X600516.SH,0,0,0,0,0.0474020228663777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609289885983695,0,0,0.0561655753974085,0.0692580840062711,0.0613565763266659,0,0,0,0.0351451257133933,0.0380887380299436,0,0,0.204008050136018,0,0,0,0,0,0,0,0,0,0,0,0,0.0693492518989531,0,0.0202799570121251,0,0,-0.0660139461991081,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.435599192687072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147934018604735,0,0,0,0,0,0,0,0,0,0,0.13891658367394,0,0,0,0,0,0,0,0,0,0,0,0.118426203832795,0,0,0.0108354760188599,0,0,0,0,-0.0423776580838999,0,0
X002353.SZ,0,0,0,0,-0.0611037201570817,0,-1.73472347597681e-18,0.268935186930439,0,-0.0730449841050955,0,0,0,0,0,0,0,0,0.292007565879429,0,0,0,-0.0368693998822485,0,-0.0436454342954085,0,0,-0.0586585588978083,0,0,0,0,0,0,0.263535616978872,0,0,0,-3.46944695195361e-18,0,0,0.440314036731983,0,-0.214382807926947,0,-0.037500960198623,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613769345194351,0,0,-0.0295404404146757,0.104617543667518,0.214838742370524,0.125802468633517,0.0734920483186545,0,0,0,0,0,0.0478545027749539,0,0,-0.0498126384448914,0,-0.0626803403030572,0,0,0,0,0,0.0937569754162752,0,0,0,0,0,0,0.0199126287176899,0.00572628373983982,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16289619527814,0,0,0,0,0.0561490746436154,0,0,0,-0.112734140637718,0,0.0245789284575633,0,0,0.148866430596374,0,0,0.204051504199989,0,0,0.0245814673275429,0,0,0.164681546314362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976882126395343,0,0,0,0,-0.0222200834586456,0,0
X000898.SZ,0,0,0,0,0,0,-0.0458127383302057,0,0,0,0,0,0,0.19478417705296,0,0,0,0,0,0,0,0,0,0,0.195697353920544,0,0,0.0277735283574028,0,0,0,0.0204712152824994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172480468551953,0,0,0,0.0022312341404155,0.0256151317824838,0,0,0,-0.0124036506063854,0,0
X002466.SZ,0,0,0,0,0.0969477179197527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063505217110962,0,0,0.0357932367990913,0,0,0.0477959575828033,0,0,0,0.527095771763466,0,0,0,0,0,0,0,0,0,0,-0.0940256029886583,0,0,0,0,0,-0.0721380010543666,0,0,0,0,-0.00552275178515505,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436581185934611,0,0.0644476195705987,0,0,0.267735807129496,0,0.0896903574570154,0,0,0,0.446800643586438,0,0,-0.00406159556960154,0,0,0,0,0,0,0,0.0480740663122102,0,0,0,0,0,0,0.0146857141348723,0,0,0,0,0.0166205019925481,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141745576739407,0,0,0.0624203976062628,0,0.0477379825116282,0,0,0.0137170942827403,0.00413741818925999,0,0.0129764734843943,0,0.00117930459295856,0,0,0.0536474583304259,0,0,0,0,0,0,0.137791668215524,0,0,0,0,0.0432198217278164,0,0,0,0,0.0431278450166577,0,0.00578721621247594,0,0,0,0,0.0119580194885235,0,0
X600612.SH,0,0,0,0,0.0340441098328846,0,0.252173353910951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114485033405696,0,0,0,0,0,0.46561048914479,0.101168907993277,0,0.00121258099553916,0,-0.024130449336563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525660868080088,0,0,0,0,0,0,-0.0254973349684626,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0320941528283601,0,0,0,0,0,0,0,0,0,0,0,0.0270086314984501,0,0,0.0462164498525354,0,0,0.047774736510944,0,0,0.0950906922315424,0,0,0.00377556909232444,0,0,0,0,0,0,0,0,0,0,0,0,0.0103358628500257,0.129626378464744,0,0.0569293127104892,0,-0.00294561804541259,0,0,0,0,-0.0189992678040857,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173941402449259,0,0,0.169471817730279,0,0,0,0.149936141674828,0,0,0,0.0899755865530825,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219847821759397,0,0,0,0,0.034148353645749,0,0
X000883.SZ,0,0,0,0,0,0,-0.075871264413374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852988488948542,0,0,0,0.015885464137564,0.0184287010513432,0,0.095820327486015,0,0,0,0.059586230367393,0,0.036057556426299,0.047209968044907,0,0,0,0,0,0,0,0,0,0.000369801319156995,0,0,0,0,0,0,0.00102896512246836,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00543887327924219,0,0,0.00760788580891449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130597117896928,0,0,0.0185133531247494,0,0.0813708738009194,0.00359224486886307,0.106894742542152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036985772042339,0,0,0.0428383112316754,0.105247930859598,0,0.00228971526564223,0,0,0,0,-8.67361737988404e-19,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423938239368574,0.0411319787066039,0,0,0.0613631431343498,0.22622658541514,0,0,0,0,0,0,0,0,0.166064977920712,0,0,0,0,0,0,0.0227076450715924,0,0,0.0116957218116258,0,0,-0.00476014969556161,0,0,0,0,0.0136680470243105,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230523644431652,0.0942221189682717,-0.00748180943165334,0,0.0790278531421511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967922187127867,0,0,0,0,-0.0246025776479037,-0.0194706561660142,-0.0137607288760424,0,0,0,0,0,0
X000027.SZ,0,0,0.267656927238214,0,-0.00561176487846664,0,0,0,0,0,0,0,0,0,-0.00885768969215879,0,0,0,0,0,0,0,0,0,0.0867483943936336,0,0,0.0119995540101771,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0702335928862963,0,0,0,0,0,0,0.223645986087553,0,0,0.0208788264080224,0,0,0,0,-0.0357567127046501,0,0
X600315.SH,0,0,0,0,0,0,-0.223015889697108,0,0,0.130058899256556,0,0.194895521938171,0,0,0,0,0,0,0,0,0,0,-0.0449682666609535,0,0,-0.203283604650942,0,-0.0713326274596239,0,0.106488734715476,0,0,0,0.0458647103294107,0.077078087021976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904151517582598,0,0,0,0.0338036279594228,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.0675910531354157,0,0,0,0,0.16909612979088,0,0,0,0,0,0,0,0,0,0,0,0.480044672335803,0,0.0833972409029165,0,0,0,0,0,0.181109197760592,0,0,0,0,0,0,0.0489026303901856,0.457488725577455,0,0,0,0,0,0,0,0,-0.130775300635678,0.266545202350419,0,0,0,0.131609675313197,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.113112526750435,0,0,0,0,0,0,0,0,0,0,0.100934217158908,-1.73472347597681e-18,0,0.0710949505579867,0.00532653101433401,0,0,0,0,0,0,0,0,0,0,0,0,0.0481953290130628,0,0,0.119970335311785,0,0,0,0,0,0,0.101503519730063,0,0,-0.00490654084871333,0,0,0,0,-0.00363278244923034,0,0
X000553.SZ,0,0,0,0,0,0,-0.0391245285935409,0,0,0,0,0,0,0.139563007994584,0,0,0,0,0,0,0,0.0335112564896224,0,0,0.06883221427483,0,0,0.200080772874801,0,0.0251030650709226,0,0,0.0275594954908756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212438996757743,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.150181302563779,0,0.1197901636288,0,0,-0.0234458152962682,0,0,0,0.212294087827812,0,0,0,0.0171159083431031,0,0.064384939274227,0,0,0,0,0,0,0,0,0.00577203383334283,0,0,0,0,0,0,0,0,0,0.407139142384762,0,-0.0593987938630578,0,0,0,0,0,0,0,-0.0224235167998395,0,0,-0.0447904035337355,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0173914128793099,0,0,0,0,0,0,0,0,0,0,0,0.404913087972189,0,0,0.0872537154607143,0,-0.00696448981077116,0,0.00149660033609839,0,0,0.120712302196072,0,0.0470288097777795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170959421771536,0,0,0,-0.0109383545678208,0,0
Change_TY3M,0,0,-0.112333422014345,0,0.0960472670484139,0,0,0,0,0,0,0,0,0,-0.0476669743466884,0,0,0,0,0,0,0,0,0,0,0,-0.0943484334523769,0,-0.0905205649079091,-0.0738725645592204,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675907250600642,0,0,0,0,0,0,0,0,0,-0.0473410432319476,0,0,0,0.0256599067829807,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391307621056287,0,0,0,0,0,0,0,0,0,0,0,0.24390920628828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34979324882913,0,0,0,0.258044770602506,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745054485483908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503387920885426,0,0,0,0,-0.238579510268121,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328875368589468,-0.0456643150237809,0.112926261196231,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0348070897372287,0,0,0.0842854805274608,0,0.0763429189481329,0,0,0,-0.0191157766082318,0,0,0,0,0,0,0,0,0,0.0402210415214746,0,0,0,-0.0410991181724641,0,0,-0.00262902890198014,0,0,0,0,-0.0177311907967112,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0970755152126715,0,0,0,-0.0101350603969136,0,0,0,0,0,0,0,0,0,0,0.0987486827974435,0,0,-0.0230832198074767,0,0.0633652662045398,0,0,0,0,0,0,0.123028465789104,0,0,0.0637044041773722,0,0,0,0.0258326754364571,0,0,0,0,0,-0.000628016527205138,0,0,0,0,-0.0149941610521474,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00557867156099071,0,0,0,0,0,0,0.000830969110402632,0,0,0,0,0,0,0,0,0,-0.00460675982841577,0.000654630230045258,-0.00213691681311148,0,0,0,0,0,0,0,0,0,0,0.00818102450397912,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183856444935545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124764211923411,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132458076622083,0,0,0,0,0,0,-0.282051211256534,0,0,0,0,0,1.89515347977261
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00807432098475493,0,-0.00038264118147137,-0.00829198085775335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273819668446792,0.00452009340110978,0,0,0,0,-0.0294382664851163,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520761267177211,-0.00862545493158902,0,0,0,0.119274574706926,0,0
