,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X600660.SH,X600795.SH,X002466.SZ,X600188.SH,X601992.SH,X300072.SZ,X600362.SH,X600547.SH,X601991.SH,X002460.SZ,X600886.SH,X600111.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600157.SH,X600027.SH,X600516.SH,X600176.SH,X000553.SZ,X000792.SZ,X600352.SH,X600489.SH,X000408.SZ,X600219.SH,X600339.SH,X600808.SH,X002271.SZ,X000959.SZ,X600299.SH,X000723.SZ,X601158.SH,X000883.SZ,X000983.SZ,X002470.SZ,X000630.SZ,X002092.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,-0.0114192550350205,0,0,0,0,0.0228173122396967,0,0,0,0,0,0.00492866869411508,0,0,0,0,0,0,0,0,0,0.0143941408980332,-0.0248379147706214,0,0,0,0,0.0284108201687071,0.0943727934409935,0.0318994165076605,0,0,0,0,0,0,0,0,0,0.0533895128161892,0,0,0,0,0,0.000691596299063819,0,0,-0.0160062961322668,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0972308549992915,0,0,0,0,0,0,0,0,0.621275807716441,0,0,0,0,0,0,0,0,0,0,0.0973753357485601,0,0,0,-0.0101729157622178,0,0,0.110128538567037,0,0,0.0209137331500883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133575741224791,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0136064128325104,0,0,-0.127086584537079,0,0,0,0,0,0.00763492825120451,0,0,0,0,0.115785532426628,0,0,0,0,0,-0.0203843762430001,0,0,0,0,0,0.0709960064586395,-0.0202999446440397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014043889724977,-0.0213396218758845,0,0.00691977334113144,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581624789532357,0,0,0,0.14574827707889,0,0,0.245138424528188,0.0632752592365266,0,0,0,0.0418203817874728,0,0,0.0706388266819346,0,0,0.0139090115893597,0,0,0,0,0,0,0,0,0,0.249135060065003,0,0,0.31914484406728,0,0,0,-0.0104194239316541,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0978396232972543,0,0,0,0,0,0,0,0,0,0.089268325648028,0,0,0,0,0,0,0.00441503441202894,0,0.0852853912268694,0,-0.00148800003338165,0,0,0,0,0,0,0.0538046388132333,0,0,0,0,0,0.389925109805189,0,0.185595733066177,0,0,0,0,0,0,0,0,0.194056551391606,0,0,-0.00594728766063978,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.0623939099208362,-0.0530363263994757,0,-0.00989923190434545,0,0,0,0,0,0,0,0,0.351489814223383,0,0,0,-0.131562874226273,0,0,0,0,0,0,0,0,0.570428974356543,0.105535894078244,0,0,0.137400943776224,0,0,0,0,0.0371643455609676,0.0795794454818348,0,0,0,0,0,0,0,0,0,0,0.0113466163865666,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010076580790438,0,0,0.136971589940337,0,0,0,0,0,0.0626987084298222,0,0,0,0,0,0,0,0.188976568018921,0,0.00245547700274737,0,0,0,0,0.046234338638341,0,0,0,0,0,-0.00884203103940934,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.028519706203011,0,0,0,0,0,0,0,0,0,0,0,0.0268121969702927,0,-0.0129158045945643,0,0,0,0,0.00938741781889661,0,0.0359707213579683,0,0,0,0,0,0,0,0,0,-0.0124863971059276,0,0,0.154004698196802,0,0,0.0121556142618471,0,0,0,-0.00476433394868427,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0455556040200227,0,0,0,0,0.101492829316026,0.0479309621892996,0,0,0,0,0,0,0,0,0,0.0526276288630402,0,0,0.0432859557437885,0,0,0,0,0,-0.0481491204501602,0,0,0,0,0,0.0576767443333105,0,0.027761845131692,0,0,0,0.0305607229381228,0,0,0,0,0,0,0.00749677940206477,0,0,0,0.00648844133253956,0,0,0,0,0,0
X600516.SH,0,0,0,0.350215421618013,0,0,0,0.445678791275057,0,0,0,0,0,0,0,0,0.229722234228813,0,0,0,0,0,0.145085168259591,0,0,0,0,0,0,-0.0366445604055432,0,0,0,0,0,0,0,0,0,0,-0.148800705042827,0,0,0,0,0,0,0.273852571093831,0.11853329492587,0,0.0312775244889289,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0461024909075448,0,0,0,0.0734935507814121,0,0,0,0,0,0,0,0,-0.0236670177220738,0,0,0,0.101230635105839,0,0,0,0.0212009077794117,0,0,0.139116275183889,0.152055923203762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043217106299406,0,0.0392248811324398,3.46944695195361e-18,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0376077605595323,0.0939311000559087,0,0,0,0,0,0,0,0,0,0.0071110821697328,0,0,0,0,0,0,0,0.191038542686102,0,0,0,0.0458092925983689,3.46944695195361e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082010212829923,0,0,-0.0163718088727425,0.0376578241636748,0,0,0,0.065748942393581,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365893266023932,0,0,0,0,-0.219529251934876,0,0.136864135904453,0,0.0635179800973223,0.153176453722154,0,0,0,0,-0.0410994613815557,0,0,0,0.176885948833332,0,0.0834869957206709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479426136569727,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0588501195359042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283565587161673,0,0,0,0.107272969917777,0,0,0,-0.107849657399144,0.0838754784452572,0.0339508429692823,0.116265451686322,0,0,0,0,0.0916560395042081,0,-0.0689835863588905,0,0,0,0,0,0,0,0,0.264511086499431,0,0,0.0242923216310361,-0.0256635431885594,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0227560066627007,-0.0115634419051827,0,0,0,0,0,0,0,0,0,0,0,0,0.281928436128334,0,0,0,0.0324682533057337,0,0.0248610451370029,0.140814167687573,0,0,0,0,0,-0.00500816618940698,0,0,0,0,0,0.0342738175661595,0,0,0,0,0,0,0.0270340641750041,0,0,0,0,0,0,0.00010196888099725,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.22783929016102,0,0.418037028361089,0,0,0,0,0,0.534003421903813,0,0,0,0,0.296563568931486,0,0,0,0.178776955859605,0,-0.0448830271932312,0,0,0,0,0,-0.00260614538595815,0.0934249336271038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271881566185061,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0680352990942273,0.0881557030778263,0,-0.0672809438169635,0,0,0,0,0,0,0,0,0,0,0,0.11255906484899,-0.0512494886740926,0,0.0699425742994043,0,0,0,0,0,0.0955893433566277,0,0,0,0,0,0.0875276642428481,0,0,0,0,0,0,0,0,0,0.0369085859991556,0,0,0,0.207374217500514,0,-0.008750611040598,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.125527638733915,0,0,0,0,0,-0.192987012288775,0,0,0,0,0,0,0,0,0,0,0,0.189025283022083,0,0,0,0,0,-0.0563867510369946,0,0.0212419348905728,0,0,0,0,0,0,0,-0.0269561609756386,0,0.12457765739078,-0.0148595580409089,0,0,0,0,0,0,0,0,-0.0120652973867421,0.00985081289950502,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691475384207451,0.192425004919742,0,0,0,0,0,0.0197367813531246,0.049691415130165,0,0,-0.13090278204123,0,0,0,0,0.0746863720499788,0,0,0,0,0.0966720774795715,0,0,0.031019696906218,0,0,0,-0.0257821032484013,0,0,0,0,0,0
X002271.SZ,0,0,0.0767730434446919,0,0,0,0,-0.0282397788050717,0,0,0,0,0,0,0,0,0,0,0,0,-0.178718232057074,0,0,0,0.118268641069852,0,0,0,0,0.0468638133642415,0,-0.0593187315158966,0,0,-0.0432256913994153,0,0,0,0,0,0,0.126718055121633,0,0,0,0,0,0,0,0,0.0485578911952457,0.0216319325921067,0.371323304826283,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160454456633901,0,0.229090288553716,0,0,0.125195167659569,0,0,0.0185955312818375,0,0,0,0,0,0.132418946454994,0.0253750943163367,0,0,0,0,0,0.204651152096998,0.0635350655428224,0,0,0,0,0,0.0110168674342252,0.158174196108208,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0560507379918214,0,0,0.0400101518405136,0,0,0,0,0,0,0,0,0.015350171853728,0,0,0.00889265509142974,0,-0.0101870065548037,0,0,0,0,-4.33680868994202e-19,0,0.044320018264892,0,0,0.0207020231841461,0,0,0,0,0.0962318961723047,0,0,0,0,0,0,0,0,0,0,0.00331133165226742,-0.0121050113949305,0.0369172716416071,0,0,0,0,0
X000723.SZ,0,0,-0.202015718105062,0,0,0,0,0,0,0,0.214449576205939,0,0.0159792948755606,0,0,0,-3.46944695195361e-18,0,0,-0.0400612840081131,0,0,0,0,0,0,0,0,-0.0482347955874756,0,0.0663465761123234,-0.0648727674850454,0,0,-0.0640150716045211,0,0,0,0,0,0,0,0,0,0,0,0,0.0678014071600753,0.0670190444263354,0,-0.00298030518385801,0.0132399431833865,-0.144278492805291,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0217514142313095,0,0.0692713531599068,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345322720625097,0,0,0,0,0,0,0,-0.0273609878180264,0.00259622750667708,0,0.0244227187285329,0,0,0.0392275678662593,0,0.0082340797763307,0,0,0,0,0,0,0,0,0,0,0.0294267182453465,0,0,0,0.00994705967487967,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539916601317309,0,0,0,-0.0119297764882418,0,0,0,-0.00227435170665886,0.0603686763935571,0,0,0,0,0,0,0,0,0,0,0.115157531734262,0,0,0,0.0158764305650206,0,0,0.0617420925159811,0,0,0,-0.00165866369337712,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0313654997672734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258958053758289,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.425402508596636,0,0,0,0,0,0,0,0,0,0,0.10185628466467,0,-0.0326944343653644,0.0311662229222786,0,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.0178497545758525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304856114851515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107827322555117,-0.0156923355137324,0,0,0,0,0,0
X000630.SZ,0,0,0.0182953478383693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330734368586738,0,0,0.0698117115224995,0,0.0685014481087911,0,-0.0207536511505549,0,0,0,0,0,0,0,0,0.0637478391906612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306817716443332,0,0,0.00369760050931576,0,0,0,0,0,0
X002092.SZ,0,0,0.00226199243801563,0,0,0,0,0.0482216827480855,0,0,0,0,0,0,0,0,0,0,0,0.0495263076217968,0,0,0.248826901032378,0,0,0,0,0,0.14256681317719,0,0,0,0.239515226272681,0,0,0,0,0.129767639185562,0,0,0.203066247818851,0.135002174952525,0,0,0,0,0,0,0.0543482975259355,0,0.00599016331570179,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244581226084318,0,0,0,0,0,0,0,0,0.286943662810278,0,0,0,0,0.0491280413963954,0,0,0,0,0,0,0,0,0,0,0,0,0.0437004026670118,0,0,0.431335284351482,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,-0.0165991770249197,-0.0134634360330731,0,0,0,-0.0251388097112899,0,0,0,0,-0.0455107648657764,0,0,0,0,0,0,0,-0.0186322494648997,-0.0643199341769549,0,0,-0.0153386814941454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221852741895246,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811209575493602,0,0,0,0,-0.364817765277826,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0520840930796808,0,-0.212112147605548,0,0,0,0,0,0,0,0,-0.0192223913589387,0,0,0,0,0,0,-0.161607552395344,0,0,0,0.75541074490516,0,0,0,0,0,0
TED,0,0,0,0,0.573168009314155,0,0,0,0,0,0,0,0,-0.353158335502616,0,0,0,0,0,0,0,0,0,0,0.0300175692910413,0,0,0,0,0,0.213603674123073,0,0,0,0,0,0,0,0,0,0,-0.0535462122686785,0,0,0,0,0,0,0,0,1.48173213946583,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0916119357527073,0,0,0,-0.0265516658581441,0,-0.0126352133899147,-0.223704202852076,0,0.0230323952512243,0,0,0,0.156441403861047,-0.288625257861735,-0.0518524967975654,0,-0.111617042297964,0,0,0,1.73472347597681e-18,0,0,-0.122789851696772,0,0,0,0.130674194905503,0,0,0.31754202630455,0.238112476425578,-0.00147494560064504,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.01061543522441,0,0,0,0,0,0
MKreturn,0,0,0,0.0201787192040533,0,0,0,0,0,0,0,0,0,0,0,0,0.0124078632257183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965442512728465,0,-0.0005424433386794,0,0,0,0,0,8.4434655714513e-05,0,0,0,-0.0343419101252495,0,0,0,0,0,0,0,0,0,0.0044298064982547,-0.011313875956777,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064402849210942,0,0,0,0,0,0,0.000991136679734314,0,0,0.000583809331133408,0,0,0,0,0,-0.000233902707573075,0,0,0,0,0,0,0,0,0,0.00193854255913387,0.000432817787394328,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233093918766448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713272948027841,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733940207765297,0,0,0,0.00778733524318628,0,0,0,0.00844680701038551,0,0.00840874855140422,0,0.0274907381750965,0,-0.00259465595300988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301882915824239,-0.00280278247621297,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00674842313082568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083122832609217,0,0,0,-0.001174425094115,-0.00777096232251203,0,0.00683624652990084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682531066381714,-0.0158007934909056,0,0,0,0,0,0
