,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X000792.SZ,X600583.SH,X601158.SH,X000898.SZ,X000831.SZ,X600352.SH,X000709.SZ,X000883.SZ,X600547.SH,X600489.SH,X002353.SZ,X000539.SZ,X002470.SZ,X000630.SZ,X000027.SZ,X000825.SZ,X600660.SH,X600008.SH,X600549.SH,X600315.SH,X000629.SZ,X600021.SH,X600808.SH,X600578.SH,X600098.SH,X600307.SH,X000983.SZ,X601699.SH,X600863.SH,X000960.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0.114073472155967,0,0,-0.085360644880289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133882341828033,0.178565616121105,0,0.0698988216414748,0,0.0213474701744129,0,0.106237581251838,0,0,0.00742003155606207,0,0,0,0,0,0,0,0,-0.00748562108622252,0.0141616115608046,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0651908124357007,0.0445860127465877,0,0.0648450866945204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.055436317630325,0,0,0,0,0,0,0,0.122134592091756,0,0,0.142080400559095,0,0,0,0,0,0,-0.00220816483395876,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0866610949562578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165191257731683,0,0.241718863585943,0,0,0,0,0,0,-0.00076758012901563,0,0,0,0,0,0.183118086884223,0,-0.0287291450917347,-0.0350197208457633,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.120978362741151,0,0.0789488466838256,0,0,0.14360458160561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212850504785725,0,0,0,0,0.119389420894377,0,0,0,0.0670508310395476,0,0,0,0,0,0,0,0,0,0.0308040524355092,0,0,0,0,0.080318660561615,0,0,-0.00140150879594217,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.105077837962303,0,0,0.159674437386402,0,0,0.0681872116901998,0.08958204616002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136612779725299,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0305452406132719,0,0,0,0,0,-0.00625580153719606,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0131839843194268,0,0,0,0,0,0,0,0,0.0655463132725061,0,0,0,0,0,0,0.0771860217673732,0,0,0,0,0,0,0.0900481606231426,0,0.22214230991004,0,0,0,0,0,0.0919785344952634,0,0.0292904008489424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026745759623809,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.24839445356274,0,0,0,0,0.0231105047472366,0,0,0,0,0,0,0,0,0,0,0,0,0.357140501605536,0,0,0,0,0,0,0,0,0,0,0,0.17476102776049,0,0.0082092773994403,0,0,0,0.0423062051107692,0.00645479200508457,0.0266122416899431,0,0,0,0,0,0,0,0,0,-0.00163249376630912,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.111498024023439,0,0,0,0,0,0.00095867137013495,0,0,0,0.0419519754584073,0,0.0554772678242662,0,0,0,0,0,0,0,0,0,0.188535556007614,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0428550023811062,0,0,0,0,-0.0076311728891181,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0661717222445135,0,0.0627919323332773,0,0,0.195462219219649,0,0,0,0.0173199643184843,0,0.0521321919112705,0,0,0,0,0,0,0.102435794596989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141357165971677,0,0,0,0,0,0,0,0,-0.057795221967355,-0.0078464818013555,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0685253805829466,0,0,0,0,0,0,0,0,0.036601855960041,0,0,0,0,0,0,0,0.097629895836676,0,0,0.0761647841970867,0,0,0,0.11675508374593,0,0,0.111061829240308,0,0,0,0,0.167314061040622,0.0895702837127478,0,0,0,-0.0645356821146009,0,0.0542651727735817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109435260404335,0,0,0,0,0,0,0,0,0,0,0.117578892930924,0,0,0,0,0,0,0.138746637617248,0.176077722980041,0,0.0377548243083889,0,0,0,0,0,0,0,0,-0.0241857002721865,0,0,0,0,0,0
X002470.SZ,-0.0382591387514364,0,0,0,0,0,0.0521571828397682,0,0,0,0,0,0,0,0,0,0,-0.0864972456249438,0.0608310961595278,0,0,0,0,0,0,0,0,0,0,0.188249529358842,0,0,0,0,0.0438224505519534,0,0,0,0,0,0.0656176114096613,0,0,0,0,0,0,0,0,0,0,-0.0750755025138981,-0.0142081449205045,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.158478202103119,0,0.392622980417298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413495050460516,0,0,0,0,0,0.0396390398613703,0,0,0,0,0,0,0,0,0.0496285145299531,0,0,-0.000405186755764904,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.194409520630452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449965834946089,0,0,0,0,0,0.0527622137388397,0,0.273940875933119,0.100023363444538,0,0,0,0,0,0.0332901103543555,0,0,0.00115118531457255,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.122476999615004,0,0,0,0,0,0,0,0,-0.076343962085771,0,0,0,0,0,0.0485146698017901,0.470496225254557,0,0,0.111928293932543,0,0,0,0,0,0.0105104002822091,0,0.0186433870289289,0,0.0910477918611078,0,0,0,0,0,0,0,0.0109023255706259,0,0,0,0,0.066366984112373,0.0490245518533045,0,-0.0175575265209806,-4.33680868994202e-19,0.0439249717849007,0,0,0,0,0
X600660.SH,0,0,0.168427497371146,0,0,0.0727922541605827,0,0,-0.0511082585703991,0,0,0.0296650260661977,0.0213443212703197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11383535297167,0,0.0706182927430935,0,0,0,0.160493664912589,0.195825629719233,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00631552577842305,0,0,0,0,0,0
X600008.SH,0,0,0.249616515731227,0,0,0,0,0,0,0.0467676207931402,0,0,0.0161998503099227,0,0,0,0,0,0,0,0,0.364828223439753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.00891926353219518,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0981026250543847,0.00734764998268615,0,0,0,0.0041140341833621,0,0.246914930134897,0,0,0.0312564019659256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159264798849383,0,0.0589585550951798,0,0,0,0,0,0,0.0616077944351019,0,0,0.111670497908401,0,0,0,0,0,-0.00409361710318601,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0431555703784516,0,0,0,0,0,-3.46944695195361e-18,0.17478402566598,0,0,-0.0264958554902148,0,0,0,0,0,0,0,0,0,0,0.0143053403605307,0,0,0,0,0,0,0,0.341014472592082,0.137202353997465,0,0,0,0,-0.116235076767428,-0.119307275598835,0,0,0,0,0,0,0,0,0,0.000661254956693777,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0629310078897817,0,0.0264045807504664,0.0165989320331588,0.223649292663229,0.00677068556108988,0,0,0,0,0,0,0,0,0.0418088858251874,0,0,0,0.326796064857833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466198924958106,0,0,0,0.027025953413891,0.0723077391375872,0,0,0,0,0,-0.0333180248562332,0.00282662385305059,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.103884353421177,0,0,0,0.319731235757804,0,0,0,0,0,0,0,0,0,0,0.0194105573213814,0,0,0,0,0,0,0,0,0.243054887112191,0,0.30862362819918,0,0,0,0,0,0,0,0,0,0,0.171385656826422,0,0,0,0,0,0,0,0.022177236148334,0,0,0.00326754114626736,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.122917892369736,0,0,0,0,0,0,0,0,0,0,0,0.0378450455460953,0,0,0,-3.46944695195361e-18,0,0,0.400134101205838,0,0,0,0,0.127879308824435,0,0,0,0.0189511974827331,0,0,0,0,0,0,0,0.077127644956163,0,0,0,0,0,0,0,0,0,-0.00880890154758281,0,0,0,0,0,0
X600578.SH,0,0,0,0.259789882076198,0,0,0,4.33680868994202e-19,0,0,0,0,0.00121201967885916,0,0,0,0,0,0,0,0,0,0,0,0,0.0612681749525783,0,0,0,0,0,0,0,0,0,0,0.226955365361009,0,0,0,0,0.0776590933857399,0,0,0,0.0288358964949976,0,0,0,0,0,0,-0.0112367880932234,0,0,0,0,0,0
X600098.SH,0.157957281352418,0,0,0,0,0,0.113218103194409,0,0,0,0,0,0,0,0,0,0,0,-0.00809882821290056,0,0,0,0,0,0,0,0,0,0,0,0,0.10439575912926,0,0.0880407681320723,0.382264393042258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115756545413106,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.119765382589404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697193034634888,0.0428654158716365,0,0,0.0779531027677117,0,0,0.309322860489884,0,0,0,0,0,0,0,0,0.196314763026908,0,0,0,0,0.00432913860874071,0,0,0,0,0,0,0,0,0,0.108806222263303,0,0,0.0205614709664649,0,0,0,0,0,0
X000983.SZ,0,0,0.153754025340436,0,5.42101086242752e-20,0,0.053307123218387,0.127856098648454,0,0,0,0,0,0,0,0,0,0,0.0368001023544181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232742802882013,0,0,0,0,0,0.0107313942530786,0,0,0.0252746722817192,0.00732078694989815,0,0.497786670887363,0,0,0,0,0,0.000345992607373732,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.155110980100993,0,0,0,-6.93889390390723e-18,0.084828014628571,0,0,0.0556734656298954,0,0.0334885366767649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959751422592344,0,0,0,0,0,0,0,0,0.0552639730961919,0,0,0.335808128104879,0,0,0,0,0,-0.0171275523473986,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.328457271095356,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107729625452571,0,0.0829744444447735,0,0,0,0.0385256782299793,0,0,0,0,0.0840745960579936,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.0459962060280134,0,0,0,0,0,0.0942960110994163,0.0944279050640116,0,0,0,0,0.0319758698701329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638653592801171,0,0.193342770119083,0,0,0,0,0,0,0,0,0,0,0.132446428690647,0,0,0,0,0,0,0.00103933572587635,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.203125494958783,0,0,0,0,0,0,0,0,0,0,0,0.164077264805461,0,0,0,0,0,-0.0761930720930516,0.211001388852212,0,0,0,0,0,0,0,0,0.149871076340346,0,0,0,0,0,0,0,0.067443819819044,0.0467309284056582,0.0610503211543844,0,0,0,0,0,0,0.000320476490990572,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0833880769429378,0,0,0.00616543846065038,0,0,0,0,0.0206626384026943,0,0,0,0,0.039705822574018,0,0,0,0,-0.00454871980577949,0,0,0,0,0,-0.0260844257120585,-0.0971417913145726,0,0,0,0,0,0,0,0,0,0,0,-0.07083665489877,0,0,0,0,0,0,0.0385695423932073,0,0,0,0.011624738251943,0.0159433050095684,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.907901833888294,0,0,0,0,0,0,0,0,0,0,-0.0621256300527388,0,0,-0.0309074116489182,0,0,0.575692303116755,-0.737662302911812,0,0,0,0.0976960594241025,0.665129266738129,0,0,0,0,0,0,0.0763381360783682,-0.130252784128761,0,0,0,0,0,-0.304511521766203,0,0,0,0,-0.263458264307198,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-3.14504300116311,0,0,0,-0.136691851442112,0,0,0,0,0,0,0,0,-1.03068946065323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47482728921413,0,0,0,0,-2.26031926776711,0,0
RealEstate_excess,0,0,0,0,-0.0975524762192025,0,0,0,0,0,0,0,0,0,0,-0.457910790012604,0,0,0,0,0,0,0,-0.117533341236802,0,0,0,0,0,0,0,0,0,0.0913986241400941,0,0,0,3.46944695195361e-18,-0.0797812612575925,0,0,0.312829130567727,0,0,0,0,0,0,0,0.179491941984804,0,0,0.000484084615740123,0,-0.185662718753451,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.011783825066542,-0.00502827522210119,0,0,0,0,0,0,0,-0.277575672976743,0,0,0,0,-0.0119203460621647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277224251785004,-0.142923875825343,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968613630008836,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680625348778384,0,0,0.0711622766201104,0,0,0,0,0,0,-0.100525955979554,0,0,0,0,0,-0.010474890165152,0,0,-0.0539338547443906,0,0,0,0,0,0,0,0.0190138717325048,-0.0652234252675551,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00275705626081103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113457664195698,0,0,0,0,0.00382178195256175,0,0,0,0.00513993229748058,0,0,0.00203911637824662,0,0,0,0,0,-0.00484698911455967,0,-0.00781328612979419,0.00375442857916417,0,0,0,0.0873204582999438,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00145022588308303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561357060147663,0,0.000809203950097263,0.00287136510959227,0,0,0,0,0,0
