,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X601898.SH,X600011.SH,X002271.SZ,X000877.SZ,X600660.SH,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X600362.SH,X600795.SH,X000786.SZ,X000983.SZ,X600096.SH,X600803.SH,X600801.SH,X000723.SZ,X601991.SH,X600486.SH,X601699.SH,X000408.SZ,X600027.SH,X600219.SH,X000932.SZ,X600141.SH,X600295.SH,X000807.SZ,X300073.SZ,X002080.SZ,X600489.SH,X000630.SZ,X600157.SH,X000830.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,-0.0708358087677115,1.01122599579341,0,0,-0.0201579899021655,0,0,-0.0123573566139245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273423266995717,0,0,0,0,-0.00991854292701628,0,0,0,0,0,0
X601898.SH,0,0.304091954670854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139540272727239,0,0,0,0,0,0,0.173982937968035,0,0,0,0.0386540619618882,0,0.115072944945984,0,0,0,0.0857074013617854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0393980692254746,0,0,0,0,0,-0.152172520731696,0,0,0,0,0,0,0,0,0.526846172051663,0,0,-0.0184772919312661,-0.0559280005357671,0,0,0,0,0,0,0.55298199231253,0,0,-0.141326784911317,0,0,0.327739671080909,0,0,0.0790925495094071,0,0,0,0,-0.0692288558607345,0.0169279843231336,0.019150138488344,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164783489806077,0.336463192049372,0,0,0,0.122976720689476,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0765039169383224,0,0,0,0,0,0,0,0.0137947509850298,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727204616850444,0.0474767094090425,0,0.0706115305010891,0,0,0,0,0,0,0,0,0.0176136468385136,0,0.27132719530744,0,0.000619197367287418,0,0,0,0,0,0.1672391105536,0,0,0,0,0,0,0,0,0,0,0,0,0.0341973621062745,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.145160493871884,0,0,0.188225611335835,0,0,0,0,0,0,0,0,0.0660379293232339,0,0,0,0,0,0.0355748175876639,-0.0707345376809683,0,0.0741152272500808,0.262440375328927,0,0,0,0,0,0,0,0,0,-0.0240038156225269,0,0,0,0.446313606364538,0,-0.153082434521155,0,0,0,0,0,0.00864140522613814,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0128852658688808,0,0,0,0,0,0.0556028934896267,0,0.0270945503747611,0.0356752717254622,0,0,0,0,0,0,0,0,0,0.0335681926646374,0,0.0394638758019243,0,0,0,1.73472347597681e-18,0,0,0,0.0123818760495268,0,0.069350394251309,0,0,0,0.227782366915643,0,0,0,0,0,0,0,0.122273409152653,0,0,-0.0302159557836344,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.300043094291161,0,0,0,0,0,0,0,0,0,0.0114560138718859,0,0,0,0,0,0,0,0,0,0,0,0.173018811593243,0,0,0,0,0,0,0.210471603951393,0,0,0.0122037299621419,0,0,0,0.0518143105762002,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.1659931035142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173083851141452,0,0,0,0,0,0,0,0,0,0,0,0.0553976584323937,0,0,0,0,0,0,0,0,0.154386605053872,0.0841866229900614,0,0,0,0,0,-0.021558824980984,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.18356107955361,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.15841814930309,0,0,0,0,0,0.0277428686433491,0,0,0,0,0,0,0,0.516960727539284,0.0122846175315443,0,0,0,0,0,0,0,0,-0.0170462929499679,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297605789000006,0,0,0,0,0,0,0,0,0.0247639133344894,0,0,0,0.154445863442991,0.0249802207327236,0,0.0452212680575595,0.426650622604627,0,0,0,0,0,0,0,0,0,-0.00395820049605613,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0231395976053008,0,0,0,0,0,0,0,0,0,0.279545884252345,0,0,0,0,0,0,0,0,0,0.128324458722285,0,0,0,0,0,0,0.0148357306425709,0,0,0.0716789994581687,-2.16840434497101e-19,0,-0.0467903634619022,0,0,0,0,0,0,0,0,0,0,0.142860647909135,0,-0.0167561180206227,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.201262058565915,0,0,0,0,0,0,0,0,0.103258970943438,0,0,0,0,0,0,0,0,0,0,0,0.0567561272706905,0,0,0,0,0.105504849924926,0,0,0.0791604510810029,0,0,0,0,0.0044309257605025,0.0837223442590858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0332039594861681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070600356302962,0,0,0,0,0,0,0,0,0,0,0,0.0357153602859878,0,0,0,0,0,0.216804190187403,0,0,0,0,0,0,0,0.141287209594932,0,0,0,0,0,-0.0352135178248017,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376291629929393,0,0,0,0,0,0,0.0356050642855181,0,0,0.0134132430625175,0,0,0,0.0103427211339834,0,0.0230463055285099,0,0,0,0.0673184399245022,2.77555756156289e-17,0,0.0260175018983675,0,0.2508159303396,0,0,0,0,0,0,-0.00880039290168816,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.00563406244150862,0.234423157993036,0.0629195479931672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702198221107252,0,0,0,0,0,0,0,0,0.10214381335111,0,0.0332597979680617,0,0.0752845985118175,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.112016761472355,0,0,0,0,0.143219106615522,0,0,0.142988388902717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056567552640316,0.10175764117584,0,0,0,0,0.0910963296986117,0,0,0,0.109905951135672,0,0,0,0,0.06199844983301,0,0,0,0,0,0,-0.0312711070088454,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.5216712007546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425377025900275,0,0,0.152744166045843,0,0.0901906934182812,0,0,0,0,0,0,0,0,0,0,0.136646463315143,0,0.023749996046224,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.022454038203431,0,0,0,0,0,0,0.281194869364992,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.300260386403894,0,0,0,0.241341993507778,0,0,0,0,0,0,0,0,0,0,0,0,0.0629029803032689,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261781095939003,0,0,0,0.107188400737512,0,0,0,0,0,0,0.0249963093143819,0,0,0,0,0,0.144561069084549,0,0,0,0,0.0313005659192556,0,0,0.0426783311365075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267439139274778,0,0,0,0,0,0,0,0,0,0,0,0.139431691179196,0,0,0,0,0,0,0,0,0,0,0,0.0741550606931329,0.0447431741405805,0.0515491628980945,0,0,0,0,0,0,0.102587810751518,0,0,0,-0.0183371185068653,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0244495167617136,0,0,0,0,0,0,0.136632274910113,0,0,0.07296915984619,0,0,0,0,0,0.203204122266205,0,0,0,0,0,0,0,0,0,0,0.156133506723287,0,0.0374596802460012,0,0.189783656758066,0,0.0930811327511299,0,0,0,0,0,0,0,0,0.00356485564522425,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0347230964622094,0,0.114233423398013,0,0.0969226212741694,0,0,0,0,0,0,0,0,0,0,0,0.0506932588112753,0,0,0.0580170718975621,0,0,0.0997933382233137,0,0.138674481065674,0,0.0388849758544988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.0799400416878364,0,0,0,0,0,0,0.113565247970381,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0388983979230096,0.282638777421363,0,0,-0.0299579514599989,0,0,0,0,0,0,0,0.0427805996036163,0,0,0,0,0.054625590989099,0,0,0,0,1.73472347597681e-18,0,0.0383856931909375,0,0,0,0,-0.010912530563937,0,0,0,0,0,0
X601699.SH,-0.0390286460436287,0,0,0,0,0,0,0,0,0,0,0.0599730593434792,0,0,0,-0.371460577364273,0,0,0,0,0,0,0,0,0,0,0,0.673086854211666,0,0,-0.0360400872879258,0.303811869903619,0,0,0,0,0,0,0,0,0.0471819374018773,0,0.118503448083035,0,0,0,0,0,0,0,0,-0.0479603419308932,1.0842021724855e-19,0,0,0,0,0,0
X000408.SZ,0.247412672921866,0,0,0,0,0,0,0.2663193410086,0,0,0.433287812467475,0,0,0,0,0,-0.0154370808212393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484320391085221,0,0.0445017076090562,0,0,0,0,0,0,0,0,0,0.00809578491196147,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158142430152273,0.213295646774036,0,0,0.139486760606977,0,0,0,0,0.041068448949549,0,0,0,0.171544851128687,0,0,0,0,0.0031479981302848,0,0,0,0,0,0,0,0,0,0,0.0830250978209268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0908364993210351,0,0,0,0,0.0138366276869283,0,0,0,0,0,0,0,0.394598046124584,0,0,0.0782841966448624,0,0,0,0.0529761403588888,0,0.182736307543656,0,0.0777281865013777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.329262455577925,0,0,0,0,0.122361241578521,0,0,0,0.13051491798072,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0569986324927277,0.137331305855918,0,0,0,0,0,0.0432167421031903,0,0,0,0,0.164756930319889,0,0,0,0,0,-0.0146322505045616,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.0128260195322599,0,-0.0939617485754457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309111866755836,0,0,0,0,0.0723925243858779,0,0.504429698950287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110608383740773,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17981445909237,0,0,0,0,0,0,0,0,0.160905683027171,0,0,0,0.000381670030707965,0,0.00745541956431177,0,0,0,0.290806144327669,0.103775496077561,0,0,0.375874794665604,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629071726092347,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842662353491662,0,0,0,0,0,0,0.208815022122438,0.0383626808291134,0,0,0,0,-0.142104240003962,0.0152914535866913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261941472946558,0,0,0,0,0,0,0
X300073.SZ,0,-0.0326731899641946,0,0,0,-0.0865050674051287,0.140972685307854,0.131400646247137,0,0,0.214855180607476,0,0.018111643062783,0,0,0,0,0,-0.133779266611468,0.23844953715929,0,0,0,0,0,0,0,0,0.0658543896277623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954770733217263,0.0138067904477279,-0.0427707403937888,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.260667649543499,0,0,0,0,0,0.144297554034199,0,0,0,0.0400700477494881,0,0,0,0,0.123394322588386,0,5.30105345675914e-05,0,0,0,0,0,0,0,0,0.0893315742711336,0,0,0,0,0,0,0.0459194355178678,0,0,0,0,0,0,0,0,-0.0152210332691599,-0.00375888404856297,0,0,0,0,0,0
X600489.SH,0.0597044504876082,0,0,0,0,0,0,0,0,0,0,0,-0.0159586479975072,0.0439484204089514,0,0,0,0,0.360740223125403,0,0,0,0,0,0,0,0,0,0,0.0137940566679893,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.172247862342552,0,0,0,0.092732367093386,0,0,0,0,0,0,0.00459934644434057,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0454093180791866,0,0.133174115651177,0,0,0,0,0,0,0,0,0,0,0,0,0.0852391812975777,0,0.0883742653203011,0,0,0,0,0,0,0,0.185817052486845,0,0,0.168423931056259,0,0,0,0,0,0,0.216050897687793,0,3.46944695195361e-18,0.086652837937041,0,0,0,0,0,0,0,0,0,0,0.0168641989492215,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943112056604002,0,0,0,0,0,0,0,0,0,0.0261794490518286,0,0,0.0207230602785261,0.134231369413479,0,0,0,0,0,0,0.264798408155976,0,0,0,0,0,0,0,0,0,0,0,0,0.00480354287344605,0.00596473988577156,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.110343868643508,0,0,0,0,0,0,0,0.104762082954184,0,0,0,0,-0.026419362373805,0,0,0,0,0,0,0.0267748624534201,0,0.0451035514747349,0.0194066007060165,0,0,0,0,0.323615475723827,0,0,0,0,0,0,0,0.0374431190672331,0,0,0,0,0,0,0,0,0,-0.0292995202916498,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.032755974278007,0,0,0,0,0,0,0.0856269464765526,0,0.0459644388064817,0,0,0.0200044837908576,0,0,0,0,0,0,0,0,0,0.239490398982616,0.068321593685067,0.0932246388015178,0,0,0,0,0,0,0.0254447944830732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360106956621415,0,0,0,0.072758947290335,0,0,0.0161580005030928,0.0983313888850659,0,0,0,0.124269893681165,0,0,0,0,0,0.180341185636742,0.00875706743623194,0,0,0,0,0,0.0479487086773338,0,0,0,0,0,0,0,0.0679996118724114,0,0.0496704135031311,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0158654604964971,0.0404723017214302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799122068472898,0,0,0,0.0300092567329572,0,0,0,0,0,0,0,0,0.00121181800127008,0,0.119374955203221,0,0,0,0,0,0,0.0915395513414825,0,0,0,0,0,0,-0.0807315285330986,-0.261008821550629,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265802899985356,0,-0.184081992392109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121267039263056,0,0,0,0,0,0,0,0,0,0,-0.117478783664888,0,0,0,0,0,0,0,0,0,0,0.682873102309916,0,0,0,0,0,0
TED,0,0,0,-0.163926614252964,0,0,0,0,0,-0.0978383660757775,-0.408467844699924,0,0,0.0956013094544881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28198651133502,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34996104845336,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0266040855964179,0,0,0,0,-0.0182668428966702,0,0,0,0,0,0,0,0,0,0,-0.250889574532917,0,0,0,0,0,0.207399864151373,0,0,0,0,-0.0609216482138581,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0235634874244618,0.0176053211426204,0,0,0,0,0,0,-0.0722421714554715,-0.0400150734564817,0.0324214572968742,0,0.06212353724498,0,0,0,0
MKreturn,0,0,0,0,0,0.0439492855203444,0,0,0,0,0,0,-0.0569394200385843,0,0,0,0.0466868714275765,0,0,0,0,0,-0.264018402770058,0,0,0,0,0.0560328541288393,0,0,0,0,0,0,0,0,0,0,0,0,0.162762410115529,-4.2351647362715e-22,-0.0198274833310743,0,0,0,0,0,0,0,0,-0.00687380297584884,0.00969462637355251,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207457100368589,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0149658736392654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116319111302539,0,0,0.0012704084913199,0,0,0,0,0,-0.0113198686571906,0,0,0,0,0.0143835648746013,-0.00196250568928634,-0.00846281896214806,0,0,0,-0.00966409283856222,0,0,0,0,0,-0.0519324831827332,0.0446865225295402,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00764920788610997,0,0,0,0,0,-0.00260773958073416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00428558077764952,0.00665486550163348,0,0,0,0,-0.0139739160389285,0,0,0,-0.0146045189378791,-0.00498850182985738,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316943237837169,0,0,0,0,0,0
