,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X300072.SZ,X600188.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X601158.SH,X000709.SZ,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600098.SH,X600352.SH,X000883.SZ,X600219.SH,X000983.SZ,X000539.SZ,X000027.SZ,X600021.SH,X000723.SZ,X000825.SZ,X002092.SZ,X600623.SH,X601699.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286451272992428,0,0,0,0,0,0,0,0,0,0,0,-0.0448468444966218,0,0,0,0.0147007031255375,0,0,0,0,0,0,0.00942701902808946,0,0,0,0.00911722368104778,0.00101864743998592,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0262421540487316,0,0,0.0384537797595173,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.260189657468838,0,0,0,0.0222718029678937,0,0,0,0,0,0,0,0,0,0,0,0,0.0655424903769371,0,0.22508990756369,0,0,0,0.0215761199144062,-0.0189306331052575,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0174967006700975,0,0,0,0,0.00155620781957435,0,0,0.0191893179031316,0,0,0,0,0,0,0,0.333710864105793,0,0,0,0,0,0,0,0.0237594835295373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234014540508595,0,0.0971881322134676,0,0,-0.0505213476415704,0,0.00462090521741942,0,0,0,0,0,0
X600886.SH,0,0.156318855442813,0,0,0,0,0,0,0.0894157503342121,0,0,0,0,0.124538186356968,0,0,0,0,0,0,0.118393016279807,0,0,0.0148785754921876,0,0,0,0,0,0.00599282018347402,0,0,0,0.0182371303897776,0,0,0,0,0,0,0,0,0,0,0,0,0.092871224308703,0,0,0.00506496412414368,0.00482614094609121,-0.00125641892777865,0,0,0,0,0,0
X600111.SH,0,-0.0200076536336026,0,0,0,0,0,0,0.0503650110343376,0,0,0.0438770106832063,0,0,0,0,0,0.207122302237657,0,0,0,0,0,0.0933781920696742,0,0,0,0,0,0,0.0197700551333483,0,0.0367037786142186,0,0,0,0,0,0,0.0722737922236276,0,0,0,0,0,0,0,0,0,0,-0.0185363127896952,0.00780042802294792,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41519266837807,0,0,0,0,0,0,-0.0521036397432005,0,0,0,0,0,0,0,0.163175465615507,-0.0229120065755467,0.271001218198663,0,0,0.0754195022521584,0,0,-0.0243147193083996,0.020102112086911,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.581469123137537,0.0351118547963331,0,0,0,0,0,0,0,0.0108690527641347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195127355805977,0,0,0,0,0,0,0,0,0,0,0.0229197484312034,0,0.144131483480117,0,0,0,-0.0138637693081033,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194061874108136,0,0,0,0,0.11293818303352,0,0,0,0.0249488169745058,0,0,0,0,0,0.128676094301813,0.234204975715358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136332017972691,0,0.397244326479937,0,0,0,0.031394388439155,-0.0210952897858178,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0646933584365905,0,0,0,0,0,0,0.0178690544308032,0,0,0,0,0,0,0,0.0863425274826137,0,0,0,0,0,0,0.0234370487715788,0,0,0,0,0.0257779185590281,0,0,0,0,0,0,0,0,-0.00627446131748402,0,0.192322241129857,0,0,0,-0.0271806639309903,0.0089040408704258,0.0228396335930317,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.08254694833251,0,0,0,0,0,0,0,0.0899771157229582,0,0,0,0.454227736366875,0,0,0,0,0,0,0,0,0,0.00521631416910413,0,0,0,0,0,0,0,0,0,0,0.0335936867013473,0,0,0,0,0,-0.00182472817253481,-0.00658517109689898,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0822062141598494,0,0,0,0,0.136743989361205,0,0,-8.67361737988404e-19,0.0708569246967943,0,0,0,0,0,0,0,0,0,0,0.164489287284778,0,0,0,0,0,0,0,0,0,0,0.12393117707147,0,0,0,0,0,0.0917639777017868,-0.0935893570725961,0.0156559186326177,0,0,0,0,-0.00294347026440875,-0.00110375155599938,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587002198981126,0,0,0,0,0.382094348759953,0,0,0,0,0,0.0818660747221806,0,0,0,0,0,0,0.0959899999897828,0,0,0.0378461540151048,0,0,0,0,0,0,0,0.0523189512644053,0,0,0.163708491255128,0,0,0,-0.00398516155416772,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.141801754561396,0.214585314526055,0,0,0,0,0,0,0,0.028046758647243,0,0,0,-0.0130349251152387,0,0,0,0,-0.0705975138894053,0,0,0,0.112415373569165,0,0,-0.0087242897054016,0,0,0,0,0,0,-0.0208898954566383,0,0,0,0.194519934179421,0.0974018281289314,0,0,-0.00154393731227348,0.00771283106285758,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0302551779043541,0,0,0,0,0,0.0171421216174956,-0.119546751293377,0,0,0,0,0.0626293581220772,0,0,0,0,0,0,0,0,0,0.162228154987692,0,0,0,0,0,0,0,0,0,0,0,0,0.0807318482999429,0,0,0.244987201214805,0,0.0372326460322074,0,0,0.00344733640420419,0.0046746420720143,0,0,0,0,0,0
X000792.SZ,0,-0.0794588337068052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223598661318609,0,0,0,0,0,0,0,0,0.0405635234442011,0,0,0,0.108022634615875,0,0,0,0.129997833668764,0,0.00697196757399336,0,0,0,0.0423068316030337,0,0,0,-0.00148622227604309,0.0203388658566051,0.0433113315728431,0.00805963151874206,0,0,0.0808082471885501,0.00585598872627273,0.00377291562178886,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0682972281628377,0,0,0,0,0.0902421385022076,0,0,0.290407268145593,0,0,0,0.0303045395906107,0,0,0,0,0,0,0,0.145480060800002,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0430234299640295,0,0,0,0.186692174345511,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0281434291269554,0.00749321044136473,0,0,0,0,0,0
X000408.SZ,0,-0.0551711110184057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12635689662947,0,0.0829120652454836,0,0,0,0,0.161392078048949,0,0,0,0,0,0,0,0,0.0454344694601998,0,0,0,0,0,0,0,0,0,0,-0.0362043128084217,0,0.0934809005788349,0,0,0,0,0.000229547127888158,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.0351837093077789,0,0,0,0,0,-0.0251955582067434,0,-0.016260863031321,0.135704603514861,0,0,0,0,0.214172910764173,0.294555252468053,0,0,0,0,0,0,0,0,0,-0.0483858674598217,0,0,-0.0116447314760523,0,0,0,0,0,0,0,0,0,0.147302575462557,-8.67361737988404e-19,0,0,0,0,0.0661177946167837,0.013883921528924,-0.0180603528972308,0,0,0,0,0,0
X600352.SH,0,0.0142186609040746,0,-0.0933470387707063,0,0,0,0,0,0,0,0.132217849102463,0,0.0709057725135608,0,0,0,0,0,0.00396579982703774,-0.166553976207858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264208127328151,0.0198289390451075,0,0,0,0,0.00500183206342981,-0.00603150471002325,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0618929265237827,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701513061132564,0.179730196581245,0,0,0,0,0.000187827535190619,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.159752012135752,0,0,0.183748846064159,0,0,0,0,0,0,0,0,0,0,0,0.0947399027472417,0,0,0,0,0,0,0.00430810145317936,0,0,0,0,0,0,0,0,0.0802237948758279,0,0,0,0,0,0,0,0.0293251172702605,0,0,0,-0.000545852365549081,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0331453623427337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16839752338815,0,0,0,0,0,0,0,0.169693662602015,0,0,0,0,0,0,0,0,0,0,0.00436129777927176,0,0.0172213048165904,0.489638431721233,0,0,-0.0130470804311453,0.00878988287241281,0,0,0,0,0,0
X000539.SZ,0,0.0772969183464675,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0511223029604823,0,0,0,0,0,0.0593848628014513,0,0,0,0,0.0521376491480224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255067295083053,0,0,0.00677854638074961,0,-0.008043436840376,0,0.148614344198125,0,0,0,0.00210343771539847,-0.00268317529043286,0.0152698103832451,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0768538402447406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688332999235582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204797027095949,0,0,0,0,0.00331728066679898,0,0,0,0,0,0
X600021.SH,0,0,0,0.100495128133131,0,0,0,0,0,0.336937380622556,0,-0.13290662567039,0,0,0,0.0401267683364699,0,0,0,0,0,0,0.206176486460369,0.192954729894576,0,0.10531733820506,0.0802481843211714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166135462156765,-0.00914206371125092,0,0,0,0,0,-0.0296055503682456,0.0128690701399055,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.763058261359507,0.246738535753871,0,0,0,0,0,0.00870840322735756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296695383361796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202117795687211,-0.0226044513593135,-0.00241754705230776,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0333072501377177,0,0,0,0,0,0,0,0.489208868102,0,0,0,0.0301438735417841,0.0920337961462782,0,0,0,0,0.0249254188351202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265590513295205,0,0.00379064536558739,0.166402239108719,0,0,0.0386638022444495,-0.0273761230751162,-0.0027647365784411,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.188211649102269,0.0624390472780562,0,0,0,0,0.0561737479353498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170925126631984,0,0,0,0,0,0,0,0,0,0,0,0,0.0686212195741867,0,0.465256951842891,0,0,0,-0.0234380731164578,0.00409662891334734,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566647125814734,0.0765141627937378,0,0,0,0,0,0,0,0,0.050542445712593,0.298355833475175,0,0,0,0,0.278430079778622,0,0,0,0,0,0,0,0,0,0,0,-0.129272132914997,0,0,0.154310479058672,0,0,0,0,-0.00309063360867745,0.0074123786530905,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.115036661516966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149722950908701,0,0,0,0,0,0,0,0,0.71394612836482,0,0.164201304800336,0,0,0,0,0,0,0,0,0.0121669828445461,-0.00470193505108127,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.0343221977503063,0,0,0,0.0342549063782329,0,0.23218428572183,0,0,0,0,0,0,0,0,0,0,0,0,0.0071587565076089,0,0,0,0,0.0211645818351833,0,0,0,0,0,0,0,0.0112455646783126,0,0,0.098383589509974,0.0343435329513053,0,0.0200349655282981,-0.0091109619349997,0.00322560745216304,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18726970731487,0,0,0,0,0,-0.0729186491910709,0,0,0,0,0.180717125131972,0.127845183822853,0,0,0,0,-0.0139959954691913,0,0,0,0,0,0.00463983920211919,0,0.272971704481534,-0.607167609788255,0,0,0,0,0.0343218883753092,0.00708237517365312,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312755021226818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11084254390746,0,0,0,0,0.804493090210308,0,0.504576158468179,0,0.312827875694372,0,0,0,0,0,0
TED,0,0,0,1.05190630397688,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214840132754628,0,-1.57392954468239,0,0,0,-0.917343198928647,0,0,0,0,0,0,0,0,0,0,-0.609050482610855,0,0,-1.42651156176214,1.19799556339232,0,0,0,0,13.8042420571892,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0693079827831105,0,0,0,0,0,0,0,0.00672825553553328,0,0,-0.212505533247478,0,0,0,0,-0.113272985319521,0,-0.00244738100039873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527418131207462,-0.0494172939695169,0.0167233458946251,0,0.0768945497948284,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.107120737553086,0.0692921390123278,0,0,0,0,0,0,0,0,-0.002487612155962,-0.000308750010716061,0,0,0,0,-0.0534122864994621,0,-0.0661348384719461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036537582597249,0,-0.0195763456935857,-0.0137297693841937,0,0,0,-0.00616246102982,0.00345697344042578,0.122589686372351,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186338288505889,0,0,0,0,0,0,0,0.000571348635475332,0,-0.00216715622645931,0.00146635002281343,0,0,-0.000542360540470929,-0.000473105352470017,-0.00037180945593964,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0261575044171989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269967979201718,0,0,0,0,0,0,0,-0.0160696678211698,0,-0.0759518456146509,0,0,0,0,0,0,0,0,0,-0.0268483564756448,0.0209300473295816,0,0,-0.0453268340019957,-0.007665581870319,0.0212485185900143,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00549158266705779,0,0,0,-0.0094079791017645,0,0,0,0,0,0,0,-0.00848063686527899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171866769582394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580067492455261,0.0130004943904753,-0.013507225166485,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080458641477122,0,0,-0.00463901581166576,0,0,0,0,0,0,0,0,0,0,0,0,0.00624462133644576,0,0,0,0,0,0,0.00752832094844909,0,0,0,-0.00995240173561896,0.00602715382161346,0,0,0,0,0,0
