,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X601898.SH,X600111.SH,X600019.SH,X000708.SZ,X600011.SH,X600660.SH,X600010.SH,X000877.SZ,X002271.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X000408.SZ,X000629.SZ,X600096.SH,X601991.SH,X600803.SH,X600348.SH,X300073.SZ,X600160.SH,X000983.SZ,X000723.SZ,X000786.SZ,X002080.SZ,X600027.SH,X600141.SH,X600219.SH,X601699.SH,X002353.SZ,X600549.SH,X600378.SH,X300037.SZ,X600157.SH,X600801.SH,X002407.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.10660023190854,0,0,0.137759339267248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189101935345879,0,0,0,0,0,0.321679257687283,0,0,0,0,0,0,0,0.117943454315626,0,0,0,0,0,0,0,0,0.0463381058683077,-0.000687820251805249,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.234011248849632,0,0,0.0225492229763151,0,0,0,0,0,0,-0.0337542830147034,0,4.33680868994202e-19,0,0,0,0,0.101614393969047,0,0,0.0537761248041561,-0.0284081377234034,0,0,0,0,0,0.289940107322392,0,0,0,0,0,0,0,0,0,0,0.0753174946147297,0.17340438094731,0,0,0,0,0,0,0,0,0,0,0.0385987857030233,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0.0385651830387725,0.0481318055176428,0,0,0.0291262214198931,0.033189791968601,0,0,0,0,0,0,0,0,0,0,0,0,0.0817360020418413,0,0,0,0,0,0,0,0,0.0933789056056957,0,0,0,0,0.0165452381241745,0.160866885445523,0,0,0,0,0,0,0.0862729368041766,0,0,-0.0101201006366108,0,0,0,0.0317784104210619,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0452985239619271,0,0,0.0680504668972549,0,0,0,0,0,0,-0.223242282215073,0.143257690940729,0,0,0,-0.00268788854462007,0,0,0,-0.0231984531553452,0,0.044458827173633,0,0,0,0,0.243591215768865,0,0,0,0,0.0251153000989552,0,0,0,0,0,0,0,0,-0.0081317697061553,0,0,0,0.0416785940572122,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.024010317995399,-0.0615637956236685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330037154041221,0,0,0,-0.0184929841705964,0,0,0,0,0.00592501542383823,0,0.556924943971918,0,0,0,0,0,-0.0139574947229914,0,0,0,0,0,0,0,-0.0491397669288993,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0598818512834743,0,0,0,0.015687071106217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835299032919368,0.156153743332981,0,-0.00920554109733173,0,0,0,0,0,0,0,0,0.0211670985214657,0,0.0337415371610966,0,0,0,0,0,-0.0723389579427774,-0.0271156245204586,0,0,0,-0.0292014785832177,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0650768395170837,0,0.128267564034414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134888521143369,-0.0346706114319108,0,0,0,0,0.187952150710182,0,0,0,0,-0.0738755225418803,0,0,0,-0.0810323232984987,0,0,0,0.0887308909211393,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,-0.031773617627398,0,0.0144593470146431,0,0,0,0,0,0,0,0,0,0,0,0.0295001254675811,0,0,0,0.0749315548530438,0,0,0,0,0,0.0141965224285475,0,0,0.0135934805999189,0.00795451053643305,0,0,0,0,0,0,0,0,0,0,0,0.234471680181101,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149114656267031,0,0,0,0,0.77276841394417,0,0,0,0,0,0,0,0,0,0,0,0.00327856662117538,-0.337849596494749,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953371981006985,0,0,-0.00823837437111429,0,0,0,0.0738689069452243,0,0,0.0384370241100467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0613155554906063,0,0,0,0,0,0,0,0.00484841362115588,0,0,0,-0.00644762204754356,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0237840313647352,0,0,0.0947126402284737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104630061008085,0,0,0.0225014504981429,0,0,0,0.0437086219715813,0,0,0,0,0.477643901779317,0,0,0,0,0,0,-0.00721401374411924,0,0
X600886.SH,0,0,0,0,0,0,0.0307045594160412,0,0.295919154888793,-0.0113996213981869,0,0,0,0,0.0942972385659175,0,0,0,0.00953420316058366,0,0,0,0,0,0,0,0,0,-0.0376349979931743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102505848551681,0,-0.0524319082330546,0,0,0,0,0,0.0149982567062865,0,0,0,0,-0.00231610596643064,0,0
X600795.SH,0,0,0,0,0.0901213429271122,0,0,0,0.104389750725214,0,0,0,0,-0.121103650435291,0.318730112001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118605327553767,0,0,0,0,0,0,0,0,-0.0182941765270249,0.152710663537218,0,0,0,0.0494526319371115,-0.0634382490595802,0,0,0,0.026865304027346,0,0,0,0.0883000150578381,0,0,0,0,0.0603620404173105,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.147670708154058,0,0.0627269243989616,0,0,0,0,0,0,0.204860289309767,0,0,0,0,0,0,0,0.0858841505630903,0,0,0,0,0,0,0,0,0,0,0,0.0640257953198808,0,0,0,0,0,0,0,0,0.0107364807390227,0,0,0,0,0,0,-0.00649750697229473,0,0
X600362.SH,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479339336761185,0,0,0.0217499650696522,0,0,0.0761261132337813,0,0.0239360102195809,0,0,0.079090578732834,0.0688883052776723,0,0,0,0,0.0216196865401662,0,0,0.0949529152445594,0,0,0,0,0,0,0,0,0.188893275272241,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119244121801395,0,0,0.091087287861258,0,0,0,0,0,0,0,0,0,0,-0.0101408815882154,0,0,0,0,0,0,0,0,0.284994046674073,0,0,0,0,0,0.0446588396097303,0.023872099188854,0,0.0414703106509269,0,0,0.0670680684111249,0,0,-0.0161638280482434,-0.0337858271249487,0,0,0,0.00609959078561949,0,0
X000408.SZ,0,0,0,0,0,0.384741121396839,0,0,0.137810978430456,-0.0521187629733135,0,0,0,0,-0.0315529253912565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184596618955607,0,0,0,0,0,0,0,0,0,0,0,0,0.149358179809437,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.205313166287841,0,0,0,0,0,0,0,0.0546817552409529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322277737112778,0,0,0.245181136725281,0,0,0,0,-3.46944695195361e-18,0,0.0425090760754078,0,0.0643032686702047,0,0,0,1.35525271560688e-20,0,0,0,0.214316213908967,0,0,0,0,0,0,0.0948578870563599,0,0
X600096.SH,0,0,0,0,0.0912754414650804,0,0,0,0,0,0,0,0,0.00655996516499366,0,-0.0367647943737553,0,0,0,0,0,0,0,0,0,0,0,-0.012866373312421,0,0,0,0,0,0.0498631247487634,0,0,0,0,0,0.91958079769657,0,0,0.139398131579577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136729379429573,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0672126034853809,0,0.0608395547308546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12723527858589,0.325719400915766,0,0,0,0,0,0,0,0.120236810372728,0,0,0,0,0,-0.0604598627830317,0,0,0,0.0674314591809327,0,0
X600803.SH,0,0,0,0,0.170064060333141,0,0,0,0,0,0,0.107688166088018,0,0,0,0,-0.0173035756011816,0,0,0,0,0,0,0,0,0,0,-0.0125487243243257,0,0,0,0.0371272731803541,0,0.0385599999137531,0,0,0.0138648024467154,0.0204539165511657,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0.154986587188333,0.388561001212229,0,0,0,0,0.064500016138679,0,-0.0628770622728389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495019468746815,0,0,0,0,0,0,0,0.0851818933572985,0.163074288815788,0.203379163545925,0,0,0,0,0,0,0,-0.163197922905032,0.0299041174429378,0,0,0,-0.0216767703475223,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526515132736405,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.12307394423747,0.160715520510519,0,0,0,-0.00476932182487637,0,0,0,0,0,0,0.171560225744157,0,0.052174898475551,0,0,0,0,0.0987860342289774,0,0,0.0727912164284776,0,0,0,0.0628811830866584,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.0711937883791761,0,0,0,0,0,0,0.0868135243166458,0,0.0627338536455701,0,0,0,0,0,0,0.0292524319610966,0,0,0,0.0318005323510344,0.199698892022728,0,0,0,0,0,0,0,0,0,0,0.10043757360829,0,0,0,0,0,0,0,0,0.0141186272269005,0,0,0,0.0150038553344333,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.255966015784626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262316871859405,0.807888515020038,0,0,0.0309430722796566,0,0,0,0,0,0,0.00788481658797331,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.14327622924449,0,0,0,0,0,0.00957236034989031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396073979306207,0,0,0,0,0.113198893053062,0,0,0,0.109642901387025,0,0.156218783230069,0,0,0,0,0,0,0,0,0.0551779813311158,0,0,0,0,0,0,0,0.0247574779234376,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748095028694404,0,0.0377545262483728,0,0.470800775997791,0,0,0,0,0,0,0.225497167738039,0,0.022058594466915,0,0,0,-0.0051348140171642,0,0,0,0,0,0,0,0,0,0.0733678239416841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115391821641729,0,0
X002080.SZ,0,0,0,0,0,0,0.191476672133994,0,0,0,0,0,0,0,0.0373574452010671,0.171182990837712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120861015460454,0,0,0.270584680892685,0.0340728527863772,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0931365822474891,0,0,0,0,0,0,0,0.0366029515379747,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140712641118094,0,-0.228613019914116,0,0,0,0,0,0,0.0269866853118216,0,0,0,0.139461603956497,0,0.344439247023824,0,0,0,0,0,0,0,0.00867325211798959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635978288616149,0.0739302515902085,0,0,0,-0.00504941770077642,0,0
X600141.SH,0,0,0,0,0,0.0139562500756801,0.0774868413211185,0,0,0,0,0,0,0,0,0,0.0257179247504186,0,0,0,0,0,0,0,0,0,0,0,0.624285901066829,0,0,0,0,0,0,0,0,0.0395113225217717,-0.0872949960945457,0,0,0.0519693927055937,0,0,0,0,0,0,0.0589201161689951,0,0,0,-0.0727770979418983,0,0,0,0.0215564045570035,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.120711693919484,0,0,0,0.0229788763488834,0.104290102025933,0,-0.0124208671897652,0,0.0127270708834914,0.13872281148218,0.380722643976922,0,0,0.0127301075341773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310966914712272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116487568001722,-0.065761557050779,0,0,0,0.0417073569981235,0,0
X601699.SH,0,0,0,0,0.186120431998986,0,0,0,0,0,0.152632925616726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175283913089231,0,0,0.120117188217519,0,0,0.31882729660559,0,0,0.0205960442971367,0,0.0576470288018552,-0.0509920478002477,0,0,0,0,0,0,0,0,0,0,0,-0.0217513048332519,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.155767999179326,0,0,0,0,0,0.160085887479439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650525509438085,0,0,0,0,0,0,0.103588361555318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158346699605935,0,0,0,0.0456168209300959,0,0
X600549.SH,0,0,0,0,0,0.222533711644235,0,0,0,0.110561595842763,0,0.0251148927547905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105047756231572,0.0719667990933873,0,0,0.152200340259283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727806552248396,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0317489614145284,0,0.184148086159723,0,0,0,-0.047227256807521,0,0,0,0,0,0,0,0,0,0,0.0183635335727674,0.065770540944566,0,0,-0.114467830129337,0,0,0.0499479096319735,0,0,0,0,0,0,0,0,0.0519604325157606,0,0,0.100263477289443,0,0,0,0,0,0,0.0405460100221119,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.140300633728945,0,0,0.123159768592882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250057022882846,0,0,0,0.0510179715789156,0,0,0,0,0.0324222987003697,0,0,0,0,0,0.060065634709287,0.111451831830243,0,0,0,0.254969855111685,0,-0.131460931848562,0.0335997968063555,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.118730037561247,0.0633573645930556,0,0,0,0,0.0134510049297872,0,0.0130333947245542,0,0,0,0.0755376547159241,0,0,0.028740463462203,0,0,0,0,0,0,0,0.0428689799000264,0,0,0,0.0345719404749353,0,0,0,0,0,0.00721723156154789,0.0235127132539244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512187095948317,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,-0.0785305833734994,0.0191145115919964,0,0,0,0.0958791711764165,0,0,0,0,0,0,0,0,0,0,0,0,0.0077647083944691,0,0,0,0.0142796426680962,-0.0851460201719105,0,0,0,0.120359036785578,0,0,0,0,0.110771700248413,0,0,0,0,0,0,0,0,0.105143878907663,0,-0.0463794576807114,0,0,0,-0.0235345821764344,0,0
X002407.SZ,0,0,0,0,0,0,0.203606901759949,0,0,0,0,0,0,0,0,0.317818214350575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178147350827173,0,0,0,0,0.236088544663158,0,0.0718460304040474,0,0,0,0,0,0,0,0,0,0,0,0,0.0377800566022386,0,0,0,-3.46944695195361e-18,0,0
X000807.SZ,0,0,0,0,0,0.0175206745281821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651738594632393,0,0,0,0,0,0,0.00571896864190129,0.0439276643737536,0,0,-5.42101086242752e-20,0,0,0.0441801840906796,0,0,0,0,0,0,0.115156304716954,0,0,0,0,0,0,0,0,0,-0.0053947068265085,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0475231485533009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035959690679674,0,0,0,-0.0583288473461836,0,-0.163524955200247,0,0,0.040430526725643,0,0,0,0,0,0.239644454496754,0,0,-0.0388241993857436,0,0,-0.200849903169597,0,0,0,0,0,0,0,-0.159156958774378,-0.130863552632119,0,0,0,-0.0470028406886444,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381820533943527,0,0,0,0,0,0,0,-0.00738790045629581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173955774372437,0,0,0,0,0,0,0,-0.186939080844933,0,0,-0.270126154389899,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207249957300539,0,0,0,0,0,0,0,0,0,0,0.405085815418853,0,0,0,-0.0911458989709593,0.102995031301096,0,0,0,0,0,0.148613978371012,-0.119968680040478,0,0,0,0,0.122836496389212,0,0,0,0,0,-0.313009088959285,0,0,0,0,0,0.441809771730912,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0421294717615385,0,-0.0155328414977141,0,0,0,0,0,0,0,0,0,0,0,0.0256529023549646,0,0,0,-0.0563182327161846,0,-0.00932685835953674,0,0,0.0306391732564412,0,0,0,0,0.135704457870012,-0.0814528197719097,0,0,0,0.00508714703682996,-0.0959342305770609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266468486484898,0,0
MKreturn,0,-0.103250935989799,0,0,0,0.0140971899062161,0,0,0,0.082422942296835,0,-0.105150600605784,0,-1.73472347597681e-18,-0.00976644212168218,-0.058632549202211,0,0,-0.0373845865483634,0,0,-0.0143609436144278,0,0,0,0,0,0,0,0,0,0,0,0.039016111120459,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0339461429641163,0,0,0,0,0,0.0130540826675554,0,0
MKvol,0,0,0,0,0,-0.00032589364191554,-0.00108926840362123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350582133659932,0,0,0,0,0,0,-0.000946185231265247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205613434159664,0.0025678997659147,0,0,0,0.0189836476412518,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36381986489289,0.376748982190644,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000420316799762085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694337358432766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303383062842968,0,0,0,0,0.0205340219031141,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124740519406245,0,0
