,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X000301.SZ,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600188.SH,X600111.SH,X600010.SH,X000786.SZ,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X601991.SH,X600803.SH,X600795.SH,X000027.SZ,X600352.SH,X000825.SZ,X600219.SH,X002353.SZ,X600489.SH,X000898.SZ,X601699.SH,X000408.SZ,X600688.SH,X002080.SZ,X000932.SZ,X000807.SZ,X600801.SH,X600315.SH,X300037.SZ,X000959.SZ,X000983.SZ,X600399.SH,X002409.SZ,X000830.SZ,X600157.SH,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344247211474469,0,0,0,0,0,0,0,0,0,0,-0.0685413880811685,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.248644581918742,0,0.029941685127323,0,0,0.147630512481091,0,0,0,0,0,0,0,0,0,0,0,0.00913715501208525,0,0
X000301.SZ,0,0,0,0,0,0.0601871958125638,0,0.0842509759453616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202632373010416,0,0,0,0,0,-0.0538363612377663,0,-0.105880659558271,0,0,0.191910308770086,0.0458384891595865,0,-0.0231554006283621,0,0,0,0.0351123180086948,0,0,0.0589040579031169,0,0.0482776205656489,0,0,0,0,0,0,0,0,0,0.0368100670926767,0,0
X002466.SZ,0,0,0,0,0,0.593022019384336,0,1.73472347597681e-18,0,-0.0975158910597802,0,0.336326176877231,0,0,-0.110321305651707,0,-0.0616369874428485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106585032462963,0,0,0,-0.0673863271602863,0,0,0,0,0.0507148813277095,0,-4.33680868994202e-19,0,0.0218385146115388,0,0.274401060001038,0,0,0.268771371792511,0,0,-0.0730136367487121,0,0,0,0,0.00901693218621015,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0313188747505055,0,0,0.0975253797937221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083077073370136,0,0,0,0,0.0126221936890387,0,0,0,0,0.490851708675326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980505644245382,0,0,0.0682842983251795,0,0,0.0895975947516048,0,0,0,0,0,0,0,0,0,0.0358684996888462,0,0,0.0605702900956504,0,0,-0.0365896092386302,0,0,0,0,0.00799231962837921,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133264918201482,0,0,0.00486893093432681,0,0,0,0,0,0,0,0,0.0537642024580607,0.0300911354252122,0,0,0,0,0,0.447681709934203,0,0,0,0,0,0.0373670872138531,0,0,0,0,0,-0.0626925438120152,0,0,0,0,0.00259352171390613,0,0
X600188.SH,0,0,0,0,0,-0.310478587573694,0,0,0,0,0.495097684873354,0,0,0,0,0,0,-0.062166494877697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182540675321963,0.0179150510816934,0,0,0,0,0.130335314655778,0,0,0,0,0,0.218543364704761,0.078902613732445,0,0.264835284534229,0,0,0,0,-0.032675905985559,0,0,0,-0.013519949943995,0,0
X600111.SH,0,0,0,0,0,0.000259793540575892,0,0,0,0,0,0,0,0,0,0.0250162852264689,0,0,0.0494896689077533,0,0,0,0,0.0873247206701436,0,0,0,0,0,0.143949664200345,0,0,0,0,0.0906841946822563,0,0,0,0.0276507702356461,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166863141574432,-0.0327230589129355,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0276562741012594,0,0,0,0,0,0.0906797568158191,0,0,0,0,0,0,0,0,0,0.0616688906672584,0,0.0104586302713439,0.123524728707106,0,0,0.186247817096023,0,0,0,0,0.0521177448585032,0,0,0,0,0.194046570224208,0.0778356020099489,0,0,0,0,0,0,0,0,0,0,0,-0.0456514305896467,0,0
X000786.SZ,0,0,0,0.253731420997074,0,0,0,0,0,0,0,0,-0.02917229080331,0,0,0,0,0,0,0,0,0,0,0,0,0.0534692604717523,0,-0.0212669009074687,0,0,0,0,0,0,0,0,0,0,0,0.089090194779266,0,0,0,-0.0355326461969896,0,0,0,0,0,0,0,-0.0951501596485926,-0.00168337676546393,0,0,0,-0.0105127245210877,0,0
X600426.SH,0,0,0,0.157556003177321,0,0,0,0,0.0524965699976826,0,0,0,0.0206557860232625,0,0,0.0554646085813882,0,0,-3.46944695195361e-18,0,0,0,0,0.153112375041583,0,0.00239750674351207,0,0,0,0,0,0,0,0.0138668449334087,0,0,0,4.33680868994202e-19,0,0,0,-0.0169111865707411,0,0,0.0040425252801203,0.0616286965849451,0,0.315540825214365,0,0,0,0,0.0130576779219939,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0562179685220187,0,0,0,0,0,0,0,-0.0335800550534113,0.0203126510154101,0,0,0.0535943499099653,0,0,0,0.123072243000642,0,0,0,0.102295604795353,0,-0.0152410898405253,0,0,0.0553795391760882,0,0.069098274788634,0,0,0,0.0134689579118973,0,0,0,0,0,0.0615398112942934,0,0,0,0,0,0,0.0311529666182959,0,0,0,0,0.0237649701882186,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213360958793075,0,0,0.0368108662970197,0,0,0,0,0,0,0,0,0,0,0.0586206882504642,0,0,0,0,0,0,0,0,0,0.0298194703796686,0,0,0.00946887795436611,0,0,0,0,-0.0475221111155232,0,0
X600176.SH,0,0,0,0,0,0.127507050300989,0,0,0,0.0185013836521315,0,0,0.049613227384437,0,0,0,0.0614169674598799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626715376245717,0.137121222978938,0,0,0,0,0,0,0,0.133831228682496,0,0,0,0,0,-0.0630129796351136,0,0,0,-0.0688052662175336,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0379975264566457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230028423702792,0,0.0386098745265922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519569310640249,0,0,0,-0.0987969602806628,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129533587507604,0,0,0,0,0,0.0329480011958506,0,0,0,0,0,0,0,0,0,0,0,0,-0.134285241947714,0,0,0,0,0,-0.0818871088607651,0,0,-0.00383752049621879,0,0,0,0,0,0,0,0,0,0,-0.0345181274292394,0,0,0,0.000275521713694844,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0322078279175355,0,0,0,0.0185471482351637,0.0839344493021025,0,0,-0.0134936569742586,0,0,0,0,0,0,0,0,0,0,0.0744787731342305,0,0,0,0,0,0,0,-0.0836377444829638,0,-0.0123317024788122,0,0,0,0,0,-0.0457665023076278,0,-0.0178078887768353,0,0,0,0,0,-0.0070950991555349,0.0264385443275399,0,0,0,-0.0540204072102678,0,0
X000027.SZ,0,0,0,-0.328941435608233,0,0.392982631851792,0,0,0,0,0,0,0,0,0,0,0,0.171033845833742,0.0441094300974212,0,0,0,0,0,0.844626204400182,0,0,0,0,0,0,0,0,0,0,-0.126450741373131,0,0,0,0,0,0,0,0,0.0914012110438401,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0513964570905438,0,0
X600352.SH,0,0,0,0.00589195608802219,0,-0.0039100679638097,0,0,0,0,0,0,0,0,0,0.015042219859569,0,0,0,0,0,0,0,0.165752612204994,0,0.0608078710644411,0,0,0,0,0,0,0.040358655069882,-0.059819272378087,0,0,0,0,0,0.111611768257768,0,0,0,0,0.0601727670686448,0.103760890743928,0,0,0,0,0,0,0,0,0,0,-0.00653966869687328,0,0
X000825.SZ,0,0,0,0,0,0,0.283943959347646,0,0,0,0.220441648503947,0,0,0.0898417128955151,0.200867109647585,0,0.0497760353503663,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205968067989065,0,0,0,0,0,0.0776151677000284,0,0,0,0.178556231058416,0,0.00780410624146729,0,0,0,0,0,0,0,0,0,0,-0.0314475629290253,0,0
X600219.SH,0,0,0,0,0,0.118656373925187,0,0,0,0,0.141228086410259,0,0,0.039833235534071,0,0,0,0,0.0204017913377336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641067011043448,0.242287056456377,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106236042742081,0,0,0,0.00286330464975006,0,0
X002353.SZ,0,0,0,0,0,0.0279164446032962,0,0,0,0,0,0,0.111272716232765,0,0,0,0.0880175551245483,0,0,0.0866962471369026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818780902133009,0,0.0335841682489773,0,-0.426954764946901,0,-0.0411077328675651,-0.0134402556560542,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815524198239051,0.223335060036862,0.0155800922353505,0,0,0,0,0,0,0.0142875222390741,0,0,0,0,0,0,0,0,0,0,0,0.0803002942061011,0,0,0,0,0,0,0,0,0,0.0660375417022872,0,0,0,0,0,0,-0.0212979751913266,0,0,0,0.0306039493135278,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0360419005015862,0,0,0,0.0656717842899566,0.0480167418694532,0,0,0,0,0,0,0,0,0,0,0,0,0.0648922811936795,0,0,0,0,0,0,0,0,0.45343896334313,0.0178805389008081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503509595982314,0,0,0,0.082003072891623,0,0
X601699.SH,0,0,0,0.205018972581666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152488827461979,0,0,0,0,0,0,0,0,0,-0.0610570863855734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011984022787,0,0.23168452232826,0.262264069288019,0,0,0,0,0,0,0,0.0106999053819515,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0901040666780647,0,0,0,0,0.0608620504382735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201256803418899,0,0,0,0,0,0,0,0,0,0.0734896741338311,0,0,0,0.036548596647506,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0207414038356873,0,0,0,0,0.0217664553037822,0.042928675939913,0,0,0,0,0,0,0,0,0,0,-0.0386129782984369,0,0.0970302641321887,0,0,0,0,0,-0.0111835744270607,0,-0.0429047341194959,0.0397208131694931,0.0178199330099946,0,0,0,0.0676167271751512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0434581588500519,0,0,0,0,0,0,0,0,0.11145304226452,0,0.199134040373589,0,0,0,0.114921908538522,0,0,0,0,0,0,0,0,0,0,-0.109854570688275,0.0294306678623298,0,0,0,-0.0110746656581114,0,0,0,0,0,0.00608082127820654,0.241910885146625,0,0,0,0,-0.0871647826358106,0,0,0,0,-0.0575074044837323,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.225803835269421,0.11706112185342,0,0,0.167920786211122,0,0.0568157137196762,0,0,0,0,0,0,0,0,-0.0123249952308647,0,0,0,0,0,0.230834440247952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106048246269111,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0633434014458454,0,0.604761321368808,0,0.204099372500446,0,0,0,0,0,0,0,0,0,0,0,0.0217356432216797,0,0.0166722328059814,0.268110339467846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072847863973465,0,0,0.0151707836847983,0,0,0,0,0,0,0,0,-0.0495123048071902,0,0
X600801.SH,0,0,0,0.0613618166165706,0,0,0,0,0,0,0,0.177773737866077,0,0,0,0,0,0,0,0,0,0,0,0.0570441538459747,0,0,0,0,0,0,0,-0.0754337459783708,0,0,0,0.0977963430982332,0,0,0.0383091611984391,0.0661745503595715,0,0,0,0.0137262185545571,0,0,-0.0870615652348851,-0.0768857612701277,0,0,0,0,0,0,0,0,0.00349242158467759,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.14154229593204,0,0,0,0,0,0,-0.0787578811954767,0,0,0,0,0,-0.0859507470134729,0,0,0,0,0,0,0,0,0.0716494024200987,0,0,0,-0.00509780509392939,0,0,0,0,0,0.0462036098083799,0,0.0418793222998359,0,-0.333665462340007,0,0,0,-0.0183862005791701,0,0,0,0.0267643714680636,0,0
X300037.SZ,0,0,0,0,0,0.395074232274748,0,0.143667712408731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597782399506564,0,0,0,0,-0.111827495109581,0,0,0,0,0,0,0,0,0,0.154600290379677,0,0,0,-0.163424630919011,0,0,0,0,-0.0543230154297145,-0.0655769034647307,0,-0.0250231288042968,0,0,0,-0.112360090815236,-0.0421680350517647,0,0,0,0.0102168198662369,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.14757406701496,0,0,0,0,0,0,0,0,0.0326668908722369,0,0,0,0,0,0,0,0,0,0,0.0983982862542424,0,0,0,0.0824933719070249,0.0322362215968852,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0753317241920819,0,0,0,0,0,0,-0.0557809956005298,0,0,0,0,-0.0132297437658753,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.00246437969953443,0,0,0,0,0,0.312862439535082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44891356658504,0,0,0,0,0.196698350991147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043572423917995,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118569145473356,0,0,-0.0494253703126089,0.0520534898403088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175665434001729,0,0,0,0,0,-0.142998636675536,0,0,0,-0.00490995110141607,0,0
X002409.SZ,0,0,0,0,0,0.0594161270724207,0,0.148534028557729,0,0,0,0.123378847598304,0.0363985233669695,0,0,0,0,0,0,0,0,0,0,0.0718508711585537,0,0,0,-0.0376358312828886,0,-0.0484610495222273,0,0,0,0,0,0.0793134574824787,0,0,0,0,0,0.162099299281783,0,0,0,0,0,0,0,0,0,0,0.0167068948521122,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.145460597045321,0,0,0,0,0,0,0,0,0,0.0396746866610078,0.111083499967406,0,0,0,0,0,0,0.0325250625462107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145179893801593,0.0105852594349575,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0153501141531586,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0496783052028504,0.0743571037730581,-0.0637787955042436,0,0,0.0345770241624893,0,0.0977018257810376,-0.0247444799097923,0,0,0,0,0,0.139882802460017,0,0,0,0.0474502900587754,0,0,0,0,0,0,-0.10668543159968,0,0,0,0,0,0,0,0,0,0.0443849034859429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863856744764181,0,0.0255226834831967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382259387023639,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0332104679184586,0,0,0,-0.0814940996353512,0,0,0,-0.032065516155384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433905098364803,0.0393526155039648,0,0,0,0,0,0,0.0426690129668588,0,0,0,0.0174577289661932,0,-0.0833829266066638,0,0,-0.0700027913255139,-0.0679833195869692,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764123801535063,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540768758716587,0.129724079005055,0,0,-0.0352704095699214,0,0,0,0,0,0,0.0256030148904859,0,0,0,0,0,0,1.15031345093144,0,0,0,-0.168215995518045,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205717098193048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149929885222647,0,0,0,0.0834276416470574,0,0,0,0,0,-0.297193793279475,0,0,0,0,0,0.798936734040674,0,0,0,0,0.294044013504171,0,0
RealEstate_excess,0,0,0,0,0,0.048753678244464,0,0,0.0731328086753806,0,0,0,0,0,0,0,0.0181380031208431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528090737696159,-0.110928588831774,-0.00095889734587161,0,-0.098839180167328,0,0,0,-0.0715576547343323,0,-0.0781083736632004,0,0.0747169931022808,0,0,0,0,0,0,0,0.0049292121652562,0,0,0,0,0.00756235495978562,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0537751745587644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294791680299093,0,-0.0164041913174253,0,0,0,0,0,0,0,0,0.0282226171670375,0,0,0,0,0,0,-0.0368825772450423,0,0.0199732770871967,0,0,0,-0.0403652246640559,0,0,0,0,-0.0228082614336133,0,0
MKvol,0,0,0,0,0,0,0,0.0073388872265652,0,0,0,0,0,0,0,0,0,0,-0.00156039732821959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176232427594736,0,-0.00142798235406626,0,0,0,0,0,0,-0.00509805975282493,0.0199181276455122,0,0,0,0.00346432552759491,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0388470540796549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846984166374,0,0,0,0,0,0,0,-0.034654137737343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201488106732944,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647945275038439,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0339729030912992,0,0,0,-0.0202623438835953,0,-0.00783254254731923,0,-0.00376768424206555,0,0,0,-0.00812586636733215,0,0,0,0,0,0,0,0.000802596616408481,0,-0.00354898864288282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031568251398956,0.0832662262307123,0,0,0,-0.0117769109105849,0,0
