,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X000792.SZ,X601898.SH,X600886.SH,X600010.SH,X600801.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600299.SH,X600027.SH,X600111.SH,X002466.SZ,X600176.SH,X600489.SH,X000723.SZ,X002075.SZ,X000401.SZ,X600426.SH,X000898.SZ,X600516.SH,X601158.SH,X600219.SH,X000932.SZ,X000553.SZ,X600126.SH,X002353.SZ,X600583.SH,X000883.SZ,X600486.SH,X000709.SZ,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0.0431592366021949,0,0,-0.0717765469405679,0,0,0,0,0,0,0.212061056582496,0.0725095403525846,0,0,0,0,0,0,0,0.199320736692822,0,0,0.175270117874821,0,0,0,0.0789695122309745,0,0,0,0,0,0,0,0,-0.0751694599167708,0,0,0,0,0,0,0,0.0591195221004332,0,-0.049514687574307,0,0.0511860151144226,0,-0.277540642316465,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665189798762371,0,0.0338556881764869,0,0.0127157973866992,0,0,0.0850554546284051,0,0.0668087230188547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478996002005982,0.0858890587415882,0,0,0,0,0,0,0.0176526877026015,-2.71050543121376e-20,0,0,0,0,0,0
X600886.SH,0,0,0,0.0460601674929287,0.343135591136907,-0.0308808471594527,0,0,0,0,-0.0153914692157518,0,0,0,0,0,0,0,0,0.133676453936192,0,0,0,0,0,0,0,0.0295260122074219,0,-1.73472347597681e-18,0,0,0,0.0137079586777414,0,0,0,0,0,0,0.0918879569684308,0,-0.050277671176197,0,0,0,0,0,0,0,0,0.00711904834859265,-0.00127621622161931,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0205679978029907,0,0,0,0,0,0,0,0,0,0,0.0832039568825705,0,0.118739413887213,0,0,0.0341534221103967,0,0,-4.33680868994202e-19,0,0,0,0.025605666603459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168864821331928,-0.00461245302622205,0,0,0,0,0,0
X600801.SH,0,0,0,0.281146359442201,0,0,0,0,0,0.0093267561161642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319294088953698,0,0,0,0,0,0,0,0,0.11853411490648,0.0510569351550084,0.40959237414368,0,0,0.004984650581956,0,0,0,0,0.00883232386535662,0,0,0,0,0,0,0,0,0.0266871955249877,-0.00379543980825095,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.00584210258389698,0,0,0,0,0,0,0,0,0,0,0,0,0.049425398299188,0,0,0.0771800693607851,0,0.112553355121357,0,0,0,0,0,0,0,0,0,0,0,0.106510597553698,0,0,0,0,0,0,0,0,0,0,0.0163235489024662,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.145779507431728,0,0,0,0.239192457702711,0,0,0,0,0,0,0,0.0604989013162072,0,0.0980005619965458,0,0,0,0,0,0,0,0,0,0,0,0.00350100923890512,0,0,0,0,0,0,0,0,0,0,0.056750331919451,0,0,0,0,0,0,0,-0.00360497768708309,0.0055289727891084,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.192059842142732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491185295786636,0,0,0,0,0,0.0108949160529889,0,0.122539309918761,0.014416655919255,0,0,0,0,0,0,0,0,0,0,0.0869018838591615,0,0,0,0,0,0,0,0.0663325765269022,0.0484222976762461,0,0,0,0,0,0
X600362.SH,0,0,0,0.0922212160107112,0,0,0,0,0.192934173261393,0,0,0,0,0.00779310489401508,0,0.0536408996036855,0,0,0,0,0,0.0466533181167754,0,0.202331321222063,0,0,0.0063866469538827,0.0955273495310113,0,0.0814387454751069,0,0,0,0,0,0,0,0,0,0.159444672306243,0,0,0,0,0,0,0,0,0,0,0,0,0.0127322491643581,0,0,0,0,0,0
X000786.SZ,0,0,0,0.166501195752324,0,0,0,0,0,0.31092097939354,0.0879914162418109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107981636990741,0,0,0,0,0,0.0565677051088315,0,0,0,0,0,0,0,0,0,0.0540366571064219,0,0,0,0,0,0,0,0,0.0323616774191006,0.00664252036890204,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0422284725124585,0,0,0,0,0.0332580620654694,0,0,0,0,0,0,0,0.171936977952331,0,0,0.160923782978017,0,0,0,0,0,0,0,0.0872243388977681,0,0,0,0,0,0,0,0.00270719845419135,0,0,0,0,0,0,0,0,0.0118511409074914,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0122339001129187,0,0,0,0,0,0,0,0,0,0,0.00577360390039265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133686433326161,0,0,0,0,0,0,0.203420932871574,0.0858182200122853,0,0,0,0.0280606455944742,0,0,0,0,0,0,0.00255482133727222,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00886747163261334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461163563034947,0,0,0,0.171070622297827,0,0,0,0,0.0686151687222826,0,0.0463070878620658,0,0,0,0,0.154709648649218,0,0,0,0,0.0653998548556881,0.00181220548179589,0,0,0,0,0,0,0,0.025475295303839,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766918030752483,0,0,0,0,0.31320548143014,0,0.0745948938699469,0,0,0.121443153443045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271245437428458,0,0,0,0,0,0,0,0,0.0151757486822102,-0.00505943752566082,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102511922515922,0,0.0830345855084622,0.0336199541703459,0,0.0301243595634453,0,0,0,0,0,-4.33680868994202e-19,0.0282491680914742,0.289343261004155,0,0,0,0,0,0,0,0,0,0.127294728720552,0,0,0,0,0,0,0.0097169888529115,0.00633998243333782,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0282122327139907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468489202294994,0,0,0,0,0,0.0264199458196623,0,0,0,0,0,0,0,0,0,0,0,0.0903989154925838,0.0752759088330292,0,0,0,0,0,0,0,0,0.0243766067313458,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.274999213739276,0,0.02294077376212,0,0,0,0,0,0,0,0,0.158462044082778,0,0.0870246677470047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0102685313637884,0.0296063110900135,0,0,0,0,0.0138405630539458,0.00476660673794669,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0540624082605554,0,0,0,0,0,0,0,0,0,0,0,0,0.0816410078925572,0,0,0.200955327939995,0,0,0,0,0,0.0491515350158352,0,0,0,0,0.157678426563498,0,0,0.00822237781880771,0.0838456796421615,0,0,0.0483521087278397,0,0,0,0,0,0,0.00124347258431452,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.136831111936859,0.0223480714445912,0,0,0,0,0.161831819815606,0,0,0,0,0,0,0.220694709262683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207362605859217,0.125183265439018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074640489121988,0,0,0,0,0,0,0,0.241374269642935,0,0,0,0,0,0.048627338306211,0,0,0,0.00812263278623532,0,0.136927070452523,0,0,0,0,0,0,0,0,0,0,0.16806541069493,0,0,0,0,0.0358996375408674,0.00105126636116609,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.478454125300011,0,0,0,0,0.054341884116537,0,0,0,0,0.0207935536503828,0,0,0.00332668347376515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100887502052467,0,0,0,0,0,0,0,0,0.0278084216444208,0,0,0,0,0,0,0,0,0,0.00797734669853631,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.063029521892405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636097871356996,0,0,0,0.130309934872055,0,0.0531158131405377,0,0.498306142003412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594006097691614,-0.0321893621519392,0,0,0,0,0,0
X002075.SZ,0.0334086435258855,0,0,0,0,0,0,0.122109995795938,0,-0.0187245680443585,-0.225385720351153,0,0,0,0,0,0,-0.347858997280474,0.277744408057813,0,0,0,0,0,0,0,0,0,0,0.324219536775028,0,0,0.338081852530205,0,0,-0.124367286327586,0,0.175073970926928,0,0,0,0,0,0.110882096649596,0,0,0,0,0,0,0,0,0.0637163767825938,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0464802652691634,0,0,0,0,0,0,0,0,0,0.694836440188758,0,0,0,0,0.0869623416515552,0,0,0,0,0.137922324381357,0.0290494976503152,0,0,0.0109102212414411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023650400586838,0.0103091087214368,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235805660283287,0,0.233400109838265,0.0649652788852703,0.0382283217211247,0,0,0,0,0,0,0,0,0.166641919395576,0,0,0.0696792064948111,0,0,0,0,0.017856224275072,0,0,0,0,0,0,0
X000898.SZ,0,0,0.0121035746404367,0,0,0,0,0.0502737654386813,0,0,0.0492368176778969,0,0,0,0,0.0420974110770897,0,0,0,0,0,0,0,0.138754684160595,0,0,0,0,0,0,0,0,0.0444378457662851,0,0,0,0,0,0,0,0.0910215251945202,0,0,0,0,0,0,0,0,0,0,0.01843472046357,0.00203211855988608,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.152953414797441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153152650812994,0,0.0228147620798559,0,0,0.288124719200364,0,0,0,0.176617111367248,0,0,6.93889390390723e-18,0,0,0,0,0,0.0283576434667852,0.0656079653680458,0,0,0,0,0,0,0,0,0,-0.0328059060955243,0,0.0344566243450821,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0215687621092873,0,0,0.0114286452072867,0,0,0,0,0,0,0,0,0,0,0,0,0.0835008648564514,0,0,0,0,0,0,0,0,0,0.015897834848005,0.0458162848850377,0,0,0,0,0,0,0,0.00547391654986005,0.0883254208186685,0,0,0,0,0,0,0,0.00878406539465307,-0.0095780981760134,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331109670285155,0,0.0825086746761264,0,0,0.0579209233729092,0,0.018666927395916,0,0,0,0,0.0554438461174272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416820632378805,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0324050330144261,0,0,0,0,0,0,0,0,0,0,0.346639700099583,0,0.0280954727369348,0,0,0,0,0,0,0.0702541304078906,0,0,0.0585532954664833,0.024457423771139,0,0,0,0,0.0658698343839103,0,0,0,0,0,0,0,0,0,0,0,0.0227409204209086,-0.0152158619349087,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214280453459298,0,0,0,0.118981130191075,0.174699649714661,0,0,0,0,0,0,0,0,0,-0.0638788495593949,0,0,0.346182184501121,0,0,0,0.0421462327385579,-0.0163808886586225,0.0148083040126886,0,0.116846654834011,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.360557835899826,0,0.07886802369163,0,0,0,0,0,0.144215664908885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569436602522302,0,0,0.0967378330296961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193085834840131,0.0322788855898129,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020533792135924,0,0,0,0.0742249403407851,0,0.498703191022499,0,0,0,0,0,-0.00161555438315561,0.0563743560624096,0,0.265606780688558,0,0,0,0,0,0,0.0220461343547631,0.0113953075379589,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.176236176795268,0.0257934679149314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758947130552045,0,0,-8.67361737988404e-19,0,0,0.0882256218736397,0.0677877887711354,0,0,0,0,0,0,0,0,0,0.228241905684007,0,0,0.0373120754302054,0,0,0,0,0.0350946021912476,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0393448960057068,0,0,0.129173281204355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124191171592702,0,0,0,0,0,0,0.0352356668529065,0,0,0,0,0.0532982941000176,0.022311633336352,0,0,0,0.0883515991035599,0,0,0,0,0,0,0.0226095101245368,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.113037568038372,0,0,0,0,0,0,0,0.294373056134155,0,0,0.0238560278223603,0,0,0,0,0,0,0,0,0,0,0,0.302737940239095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105229346094465,0,0,0,0,0,-0.123649324475444,0,-0.00341618106194073,0,0,0,0,0,0
X000709.SZ,0,0,0.022783617985372,0,0,0,0,0.00355876176898916,0,0,0,0,0,0,0,0,0,0,0,0.213117809150339,0,0,0,0.118439589052446,0,0.159934036838523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651833736296365,0,0,0,0,0,0,0,0,-0.013074441627499,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0756256064791535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260361104579389,0,0.0611579624820802,0,0.0834446415897919,0,0,0.111669501046255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971481765143888,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0680125002107089,0,0.0462118926228514,0,0,0,0,0.02915863958235,0,0,0,0.229938171676214,0.018646915464929,0,0,0.0154593818827946,0,0.104095817785213,0,0,0,0,0,0,0,0,0,0,0,0.156642966075302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553510002158463,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.249436370858352,-0.0760021164637342,0,0,0,0,0.156100567885112,0,0,0,0,0,0,-0.0722363796411648,0,0,0,0,0,0,0,0,0,0,0.149884922132256,-0.196132774476766,0,0.273868828710215,0,0,0,0,0,0,0,0,0,0,-0.170159568306022,-6.93889390390723e-18,-0.203598530842473,-0.123774185086539,0,0,0,0,-0.114072349567889,0.00566613326608586,0,0.158886478786696,0,0,0,0
Slope,0,0,0,0,0,0,0,0.184696728556336,0,0,-0.152218204222442,0.116633900754956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980999626862249,0,0,0,0,0,0.178488676999168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329250490327522,0,0.403054094777211,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0624414048462335,0,-0.0811012024627849,0,0,-0.0400764647717634,0,0,0,0,0,0,0,-0.0326194664800109,0,0.049840166387503,0,0,0,0,0,0,0,0,0.0509830643599175,0,0,0.0337559835670767,0,0,0,0,0.0157435236319385,0,0,0,0.0239385939220427,0,0,0,0,0,0,0,0,0.0284731567306956,0.00695289191403638,-0.00190873179065425,0,0.0506942090431183,0,0,0,0
MKreturn,0,0,0,-0.190758410905022,0,0,0,-0.0278786876309582,0,0,0,0,0,0,0,0,0,0,0.127936862002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124221798205622,0.000923444608640464,0,0,0,0.0422114396022597,0,0,0,0,0,0,-0.126904930658157,0,0,0,0,0,0.272054863021298,0.0819740213077992,0.0205386427002754,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00139100188688337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863076281621294,0.0110174439499189,0,0,0,0,0,0,0,0,0.00902351251428965,0,-0.0148392542876528,0,0,0,0,0,0,-0.00571078243362532,0.0106113669677429,-0.0267801036190632,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00741880651815212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169993751359801,0,0.0416315664155377,-0.0209331093720256,0,0,0,0,0,0.0363297287594091,0,0.017525897317919,0.0179563258979936,-0.033895076336041,0,0,0,0,0,0,-0.035162760172441,0.00312108360670942,-0.0222671589494709,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00976901022651864,0.000454770550731918,0,0.000938771356936221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000775305108717955,-0.00580696261966438,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000650415794153727,0,0,0,0,0,0,0,0.0040219596508236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256225261300833,0,0,0,0,0,0,0,-0.00501411187082275,0,-0.00768658974643061,0,0,0,-0.0319286027205504,0,0
