,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X601992.SH,X600188.SH,X600299.SH,X000709.SZ,X601158.SH,X000898.SZ,X600660.SH,X000792.SZ,X000883.SZ,X000539.SZ,X600309.SH,X600583.SH,X600160.SH,X600623.SH,X600352.SH,X000027.SZ,X000630.SZ,X002466.SZ,X000629.SZ,X600547.SH,X600578.SH,X600489.SH,X002470.SZ,X600098.SH,X600021.SH,X600022.SH,X000060.SZ,X600176.SH,X300072.SZ,X600808.SH,X600863.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.0454853967757937,0,0,0,0,0,0,0,0.13606695710991,0,0,0.0921248447831855,0,0,0.0608239717337318,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.08925351755507,0,0.00644865809762402,0,0,0,0,0,0.146181747338352,0,0,0.13863203808993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.100837678824594,0,0,0,0,0,0,0,0,0,0.0620629866441266,0.0638294243087621,0,0.0450356505244694,0,0,0,0.000761408875484836,0,0,0,0,0,0,0,0.0269249125250414,0,0,0.0140889076740623,0,0,0,0,0.067098991623549,0.156634313369037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0.14765730349579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609686369044506,0,0,0,0.0531827815979202,0,0,0,0,0.0536048767663299,0.209872742836964,0,0,0.0908824767732808,0,0,0,0,0,0,-0.0120798056204115,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.372494758345847,0,0,0,0,0,0,0,0.0848628251365457,0,0.137062270467901,0,0,0.055379581026784,0,0,0,0,0,0,0,0,0,0,0,0.0346938998133146,0,0.0365379471793431,0,0,0,0,0,0,0,0.14533702556548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894230390203674,0,0,0,0,0,0,0,0.00719179729853785,0,0,0.240793410532947,0,0,0,0.159525177122596,0.0961868444395364,0,0,0.138742467758806,0,0,0,0,0,0,0,-0.0211793697225722,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.148075493302436,0,0,0,0,0,0,0,0,0,0.111697028266934,0,0,0,0,3.46944695195361e-18,0,0.112305898296365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292758422726228,0.168054429210951,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0675550166128664,0,0,0,0.0630239280167868,0,0,0,0,0,0,0.028547781613364,0,0,0,0,0.254617844938116,0,0,0,0,0,0,0,0,0.0734654022686625,0,0,0,0,0,0,0.0835468996324583,0.0444717318812899,0,0,0.192150739209374,0,0,0.18896867469765,0,0,0,0.0182874956576288,0.0233697229764544,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.439571488181445,0,0,0,0.0116886064127305,0,0,0,0,0,0,0,0,0,0,0,0,0.059078032212312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310475904910598,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382777872128441,0,0,0,0,0.204004884801139,0,0,0.107521794675543,0.0501556080580959,0,0.0346894522436858,0,0,0,0,0,0,0,0.351732171140486,0,0,0,0,-0.0967649867194152,0,0.0152136286930677,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0037412877204307,0,0,0,0,0,0.200353698992098,0,0,0.123328151669162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331158966243795,0,0,0,0.0363546197081389,0.0327921539244393,0,0,0,0,0,0,0,0.064447379213717,0.0169262644913122,0,0,0.188365855156812,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0705757760082456,0,0,0.179929469640491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243715211749831,0,0.235454251492027,0,0,0,0,0,0,0,0.0989332255691101,0,0,-2.77555756156289e-17,0,0,0.255727081577669,0,0,0,-0.0448877398902436,-0.0181319146584007,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278323313475349,0,0.137729993794427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165187043363476,0,0,0,0,0,0,0,0,0,0,0.0842789155984296,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0673401374477647,0,0,0,0,0,0,0,0,0,0,0,0.0122572792997305,0.12877957629214,0,0,0,0,0,0,0,0,0,0,0,0,0.130532149412371,0.078712620077294,0,0,0,0,0,0,0.0293860280185956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174624071714106,0,0,0,0,0,0,0,0.198497230702528,0,0,0,0,0.248388185595173,-0.020161304986213,0.167675438283813,0,0,0,0,0.148180642003685,0,0,0,0,0,0,0,0,0,0,0.0270890835146876,0.0134106726576303,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431595886432029,0.00466756904309575,0.11309136091191,0,0,0,0,0,0.125899434871813,0,0,0.0675283318589111,0,0,0.0206624209681477,0,0,0.0906924659393054,0,0,0,0.0806014148782311,0,0.130960911797664,0,0,0,0.0114393578431744,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232884203074695,0,0,0.32556903175268,0,0,0,0,0,0,0,0,0,0,0.0457269911155396,0,0,0.0618989439580557,0,0,0.0422830871762425,0,0,0,0,0.188980317744445,0.0214029385679333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.10934092828725,0,0,0,0,0,0,0,0,0,0,0.0889511338867964,0.170340291955067,0,0,0,0,0,0,0,0,0,0.00733250738182603,0,0,0.195369807433704,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0265277873917688,0,0,0,0,0,0,0,0.0125650229555463,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0606664016324563,0,0,0,0,0,0,0,0.208436683111057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221178547699251,0.0686506856551997,0,0,0,0,0,0.0268118043614215,0,0,0,0.0533113967703587,0.0634699718261855,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188437971857173,0,0,0,0,0,0,0,0,0,0,0.360107897549795,0,0.153001177567146,0,0,0,0.0763576645447976,0,0,0,0,0,0,0,0,0,0.183658824632256,0,0,0,0.0444843346488501,0,0,0,0,0,0,0
X600623.SH,0,-0.0587296298113565,0,0,0,0,0,0,0,0,0,0,0,0,-0.104715049943074,0.392102960148685,-0.0544344340909329,0,0,0,0,0,0,0,0.0687091091162804,0,-0.101552074695187,0,0,0.0798973263575297,0,0,0.17281594321023,0,0.0520363940833103,0,0,0,0,0,0,0,0,0,0,0.440765316155209,0,0,0,0,0.0992876149190824,0,0,0,0,-0.168870391916382,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0671134745824036,0,0,0,0.0957780468674559,0,0,0.0383157257181388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106329292220841,0,0,0,0,0.113951382727785,0.22786539256083,0,0,0,0.120828584404143,0,0,0,0,0,0.0741345577947306,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155520520432478,0.234374455165261,0.0604297294717167,0,0,0,0,0,0,0,0,0,0.131881792856799,0.19698713323153,0,0,0,0,0,0,0,0,0.0411431909113568,0.0510846643898479,0,0,0,0.00890848969244442,0,0,0,0,0,0.0296004956468323,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077023202494084,0,0.0313325253824338,0,0,0,0,0,0,0,0,0,0,0,0,0.0850828670901202,0,0,0.186127014695627,0,0,0,0,0,0,0,0,0,0,0.345008985792102,0,0.0305424458116213,0,0,0,0,-0.0720218315137617,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.296875029521193,0,0,0,0,0,-0.123313847808429,0,0,0,0,0,0,0.441608384677,0,0,0,0,0,0,0,0,0,0,0,-0.133275541362858,0,0,0,0.28706138784517,0,0,0,0,0,0,0,0,0,0.206470583811401,0.00730131316136098,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.210490411553847,0,0,0,0,0,0,0,0,0,0.0438290453439325,0.284590573280574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260444063491331,0,0,0.0943379093766248,0.097386371126728,0.0724840807163776,0,0,0,0,0,0.0318531261997244,-0.0589427440399523,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432401404336657,0,0,0,-0.0370574606838615,-0.0152624564426844,-0.021693266423172,0,0,0.891140292895934,0,0,0,0,0.155920194823179,0,0,0,0,0,0,0.00500682619797408,0.00824543818825486,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319469750621564,0.0376193032787537,0,0.00691620681611431,0,0.000510656164913864,0,0,0,0,0,0,0,0,0.00744920175975732,0.0249925431372632,0,0,0,0,0,-0.00770368243213329,-0.00680491938649478,0,0,0,-0.050233271415035,0,0
X600489.SH,0,0,0,0,0,0,0,0.0428763542204839,0,0,0,0,0,0,0.023122240009472,0,0.0128852235614708,0,0.096823886452585,0.0156132271182419,0,0,0,0,0,0,0,0,0,0.00607461327795839,0,0,0,0,0,0,0.625134306237627,0,0,0,0,0,0,0,0,0,0.0554239827130789,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291940618670127,0,0,0,0.147344524260314,0,0,0,0,0.0777947976595573,0,0,0,0,0,0.033378094482771,0,0,0,0,0.0257392258606709,0,0,0,0,0,0,0,0.0329395966563777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151555927656284,0,0,0,0,0,0.131650077658519,0,0,0.0702211101061926,0,0,0,0,0.138653074409082,0.133910796426039,0,0.184737757608384,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279971624225597,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.052229021044568,0,0,0.023392983255365,0.349211918347862,0,0,0.0158917354170565,0.0389094428991081,0,0,0,0,0,0,0,0,0,0.0146720763786859,0,0,0.034659309509646,0,0.0277776018370519,0,0,0,0,0,0.214031120732941,0,0,0.0376742875788355,0,0,0,0,0,0,0,-0.00182214421245946,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0.245608945035986,0,0,0,0,0,0,0,0.192621102733007,0,0,0,0,0.149700458924676,0,0,0,0,0,0,0,0,0,0.0545938749947705,0,0,0,0.0493054538689645,0.0312570005047777,0,0,0,0,0.00931043484702989,0,0,0.122892652680175,0,0,0,0,0,0,0,-0.00609938010791047,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.281169213717443,0,0,0,0,0,0,0,0,0,0.406117679444215,0,0,0.0704383076521576,0.0570186464448493,0.0468437356730345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107001349868104,0,0,0,0,0,0.0674052777908538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118377476365964,0.0607896161077634,0.238521269371966,0,0,0,0,0,0,0,0,0,0,0,0.0180555698000154,0,0.131793601104486,0.110462679720499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703934403929582,-0.00514526920060538,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23362392759417,0,0,0,0.0681657410589332,0,0,0,0,0,0,0,0,0,0,0.0281836771088539,0.12008720333961,0,0,0.0466818367796115,0,0,0,0,0,0.276265676802519,0,0,0,0,0,0,0,0,0,0,0.00514567038787944,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376091635024061,0,0.266404415569176,0,0,0,0,0,0,0,0,0.070267373073036,0,0,0,0,0,0,0,0,0.0789631335727928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425725958169857,0,0,0,0,0,0,0,0,0,0,0.0262568318939388,0,0,0.122417622293423,0.0968002518809251,0.102439696206989,0,0,0,0,0,0,0,0.297492129145466,0,0,0,0,0,0,0,0,0,0.0070675647875832,0,0,0,0,0,0
X600315.SH,0,0,0.0384787131580977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594358916384402,0,0,0,0,0,0.129866134807183,0,0,0,0,0,0.0273868852038367,0,0,0,0,0.0709696268793266,0,0,0,0.2189755855037,0.0174981459509984,0,0,0,0,0,0,0,0,0,0,-0.0268073319428771,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0442315341100897,0,0,0,0,-0.0264217350586695,0.0465873418494528,0,0,0.0613360497908168,0,0,0,-0.0557417062058807,0,0,0,0,-0.062476675017915,0.0242252102775499,0,-0.120215833681238,0,0,0,-0.0275052728304264,0,0,0,0.123167300395699,0,0,0,0,0.0323229626599601,0,0,0.0556120688606289,0,0,-8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.508265261634634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266395140461426,0,0,0.14237109298449,0.121547986952445,0,0,0.0627523521090726,0.186850991452798,0.451497161207094,0,0,-0.149526964360174,6.93889390390723e-18,0,0,0,0,0.0841801578910935,0,0,0,0,0,0,0.150493371808265,0,0,0,2.15783136824687,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111607832816628,-0.154031761746521,0,0,0,-0.109932435831113,0,0,0,0,0,0,0,0,0,0,0,-0.203873104505389,0,0,-0.344985309239264,0.419988087899338,0,0,0,0,2.27764125902246,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0374542275124397,0,0,0,0,0,0,0,-0.0796213767749453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369231083817852,0,0,0,0,0,0,0,0,-0.0333700813526051,0,0,0,0,0,0,0,-0.0321795662476782,0,0.221871229441794,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0337704444108538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376200692338453,0,0,0,0,0,0,0,0,0,0,0,0.0446660160016575,0,0,0,0,0,0,0,0,-0.3023586550677,0,0,-0.00449804098119053,0,0.141215647288525,-0.0358221331892018,0.559757529124821,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176129892490955,0,0,0,0,-0.00396359648997073,0,0,0,0,0,0,0,0,-0.00347782267665657,0,0,0,0,0,0.0229344475596251,-0.015134711676522,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152536219117068,-0.015150928987217,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00246580438834329,0,0,0,0,0,0,0,0,0,0,0,0,0.00232866572347207,0,0,0,0,0,0,0,0,0,0.00209022442014019,-7.06826902476589e-05,0,0,0,0,0,0,0,0,-0.0065910237307303,0,0,0,0,0,0.00342018728637655,0.00155781839643389,0,0,0,0.0306546344785059,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129203503448082,-0.00100201022163352,0,0,0,0,0,0
