,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X600688.SH,X601991.SH,X002466.SZ,X600660.SH,X600362.SH,X600795.SH,X600516.SH,X600547.SH,X300072.SZ,X600886.SH,X002460.SZ,X000898.SZ,X600111.SH,X601992.SH,X600176.SH,X000786.SZ,X000553.SZ,X600352.SH,X600299.SH,X600027.SH,X000709.SZ,X000792.SZ,X000825.SZ,X002271.SZ,X000408.SZ,X601158.SH,X600489.SH,X601699.SH,X600808.SH,X600219.SH,X600426.SH,X002470.SZ,X000883.SZ,X000630.SZ,X600315.SH,X600157.SH,X000830.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.390288259483986,0.0502901218049246,0,0,0.0342147119272488,0,0,0,0,0,0,0,0,0,0,0,0,0.00813310906192547,0,0,0,0,0,0,0.0375238333735236,0.00355684053302723,0,0,0.143414827372016,0,0,0,0,0,0,0,0,0,0,0,0.0313486056751576,0,0,0,0,0,0,0,0.0287395622391213,0.0324471682920407,0,0.0179214051684216,0,0,0,0
X601991.SH,0,0,0,0,0,0.00545279356843962,0,0,0.0727325191356402,0,0,0,0,0,0,0,0.112483078605325,0,0.0851027869371724,0,0,0,0.0540039456844163,0.00984097835361871,0,0,0,0,0,0,0,0,0.0289374055771409,0.021636771042619,0,0,0,0,0,0,0.0387370988115222,0,0,0,0,0,0,0,0,0,-0.000657978788241228,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08369494533933,-0.0774035319223067,0,0,0.500735279125079,0,0.020949584326321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487067493509185,0,0,0,0,0,0,0,0.0126137671724819,-0.00598647246278784,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.106824707414762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236360043488859,0.15255444169116,0.043901102642982,0,-0.0736213258415168,0,0,0,0,0,0,0,0.00470963423686055,0,0,0,0,0,0,0,0,0,0,-0.0428407270237703,0,0.0239088158777098,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.238364440760788,0,0,0,0,0,0,0,0,0.173906680095417,0.0438903221197075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421064029587665,0,0,0,0.0730943438600029,0,0,0,0,0.00956548794805941,0,0,0.0459006913577198,0.0513933727619852,0,0,0,0,0,0
X600795.SH,0,0.0516424355512198,0,0,0,0,0,-0.0436005009949609,0.0976149674289345,0.0930152066630273,0,0,0,0,0,0,0,0.0145530770792199,0,0,0,0,0,0.00586368885457854,0,0,0.0756448686228079,0,0,0.0412142357332252,0,0.0207667943287047,0,0,0,0,0,0,0,0,0,0.00863148382636763,0,0,0,0,0,0.00403763268921406,0,0.00554693073453203,0,0,0,0,0,0,0
X600516.SH,0,0,-0.146865053876223,0,0,0.102708823894625,0,0,0,0,0,0,0,0,0,0,0,0,0.0156773889700672,0,0,0,0,0,0,0,0.421351086363281,0,0.0584775300648723,0,0,0.143779746170071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282410285679122,0.124637457035943,0,0.0417644819160101,0.0789384042644188,0,0,0,0,0,0
X600547.SH,0,0.0700044325420398,0,0,0.00586791752079804,0,0,0,0,0,0,0,0,0,0.057980265632288,0,-0.0459000137917324,0,0,0,0,0,0,0,0,0.00459906945783746,0,0,0,0,0,0,0,0,0,0,0.800638439188601,0,0,0,0,0,0,0,0,0,0,0,0,0.00296979062550403,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.0464303540324114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398737550829946,0.0268738546375751,0.287968400264773,0,0,0,0,0,0.263836384122922,0,0,0,0,0,0,0,0,0.165909137819959,0,0,0,0,0,0,0,0,-0.113869566500316,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.175061610042033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102653147640131,0.00265979700330819,0,0,0,0,0,0,1.73472347597681e-18,0.00125503554386935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316113285667938,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.673570173607813,0,0,0,0,-0.137462317890866,0.0543803378589327,0,0,0,0,0,0.273217203342464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896857680933041,0,0,0,0,-0.0465442154370366,0.008852196225961,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0975630529172166,0,0,0.0177921857526962,0,0.123473375645079,0,0,0,0,0,0,0,0,0,0,0,0,0.117825979914045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499075071025244,0,0,0,0,0,0,0,0.0235584443429736,0.0547997571124359,0,0.0165084491207259,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118970439921868,0,0.0818332278574321,0,0,0,0,0,0.0181377022148986,0,0.0751593220569543,0.110588428185938,0,0,0,0.107527127956821,0,0,0,0,0,0,0.0645465747176363,0,0.141878984764901,0,0,0,0,0,0.0266702281709487,0,0,-0.000780477162744868,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257601568904802,0,0.238169741714375,0,0,0.0192225492677006,0.185453716497937,0,0,0,0,0,0,0,0,0.103965429230192,0,0,0,0,0,0,0,0,0,0.0501099466749161,0,0,0,0,0.101557654816805,0,0,0.00739602137777452,0.0727766472539113,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0567200975044959,0,0,0,0,0,0,0,0.203383327860431,0.043254448854783,0,0,0,0,0,0,0,0,0,0,0,0.048948329990746,0,0.116711489398452,0,0,0,0,0,0,0,0,0,0,0,0,0.250363105071966,0,0,0,0,0,0.156787084724831,0,0,-0.0034684885241624,0.0194282595598311,0,0,0,0,0,0
X000786.SZ,0,0.135293759672423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295122605567579,0.196427102927938,0,0,0,0,0,0.352496613160491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103866354906373,8.67361737988404e-19,0,0,0.0946914302165777,0,0.0148863920955708,0.37066394849894,0,-0.0288037544691073,0.00224266225508761,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0170726364051577,0,0,0,0,0,0,0,0,0,0,0.0675795840059228,0,0,0,0.0928580005146623,0,0.246600606786065,0,0.0493521016202642,0,0,0,0.0395747834444803,0,0,0.194741124198818,0,0,0,0,0,-0.0738965903956654,0,0,0,0,0,0,0,0,0,0,0,0.0489303150745359,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162618848971141,0.167607010468931,0.0384617040950641,0.0550750111394171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102860147129807,0,0,0,0,0.223883107140884,0,0,0.00941803505414802,-0.0359126418117642,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0217598232537254,0,0,0.127814255187969,0,0,0,0.0741319273973937,0,0,0,0,0,0.229033990031744,0,0.0382096869721157,0,0,0,0,0,0,0,0,0.0705563226764706,0,0,0,0,0,0,0,0,0,0,0.0965852223592915,0,0,0,0,0.0077329571490837,-0.035980599886523,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.192275026134225,0,0,0,0,0,0.277506021851457,0,0,0,0,-0.00107428161530728,0,0,0,-0.0279715530322348,0,0,0.0282095149328333,0,0,0,0.164089910259852,0,0,0,0,0,0,0,0,0,0,0.0732758660425741,0,0,0,0,0,0,0,0,0,0,-0.00934101424942669,-0.00520262615469244,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205776251787105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012564788695419,0,0,0,0,0,0,0.350501259350646,0.136093508028733,0,0.0146221078590331,0,0,0,0.011111100949695,0.0384847995198528,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180929418953989,0.0316283795127544,0,0,0,0,0.0602048828968056,0,0,0,0.687812060701095,0,0.129892781032626,0,0,0,0,0.0622296363255178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398444511648603,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.284886955973522,0,0,0,0,0,0,0,0,0.0557813472351698,0,0.138064083891183,0,0,0.119583689750835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242691333115125,0.106362984406205,0,0,0,0,0,0,0,0.0872857836080022,0,0,-0.00952884366428505,-0.00867342230605645,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0343295360724442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15566613666426,0.0394148618245183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285116273182626,0,0,0,0,0,0,0.0223477836211219,0,0.00497120753001004,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.101483403722051,0,0,0.23189933861407,0,0,0,0,0,0,0,0,0,0.0855261204907058,0,0.0929297850143454,0,0.0378599643601778,1.73472347597681e-18,0.0213433978966394,0,0,0.205078174076362,0,0,0,0,0,-0.057568009818401,0,0,0,0,0,0,0,0,0,0,0,0,0.00589257083355375,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0316855121881569,0.0614572966359006,0.0681486566907866,0,0,0.0218486734179876,0,0,0,0,0,0,0,0,0.0563768493876835,0,-0.0132248460181505,0,0,0.00594698616270864,0,0,0.0353080818018928,0,0,0,0,0,-0.00204267999747753,0,0.109873838331229,0,0,0,0,0.118412001385965,0,0,0,0,0,0,0.0198828797004882,0,0,-0.0254942427415675,0.0114363897321484,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.00735191413166279,0,0,0,0,0,0,0.0823261190358934,0.703884543340942,0,0,-0.0161775764027121,0,0,0,0,0,0,0,0.0425634255348488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356511648110875,0.00223150898949234,0,0,0,0,0,0
X601699.SH,0,0,0.210167428465426,0,0,0,0,0.0745781900881084,0,0.208608833679363,0,0,0,0,0.212735885545715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345351316384464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133766682155005,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0943431827101635,0,0,0.296553441368421,0,0,0,0,0,0.121867869710473,0,0,0,0,0.0779834827011662,0,0,0,0,0,0,0,0.0277026942120398,0,0,0,0,0,0,0.228722918599063,0,0.0309137293300803,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0407811644329639,0,0,0,0,0.100356899568727,0,0.00958214171587787,0,0,0,0,0,0.0751691071883176,0,0,0,0,0,0,0,0,0.188690712354743,0.053652442767837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395779030249448,0,0,0,0.00463929393028807,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645404070043548,0,0.0776802223181386,0,0,0,0.46548856477244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517630109428951,0.198539432441385,0,0,0.0564465512823756,0.0102022648898881,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.292987382092752,0.396306861361578,0,0,0,0,0,0,0,0,0.0442012182189517,0,0,-0.0795398240857525,0,0,0.111018213623841,0,0.218814147536109,0,0.0209239070487937,0,0,0,0,0.0633546728175964,0,0,0,0.121659983218683,0,0,0,0,0,0,0,0.0271213296282869,0,0,0,0,0.0102217536728514,0.0401496900969278,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331762271783142,0,0,0,0,0.0262765864812106,0,0,0,0.1412129467271,0,0,0,0,0,0,0,0,0,0,0.0782192099142451,0,0,0.0706024209312357,0,0,0,0,0.0353674076060485,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140914829526049,0,0,0,0.0190087523531271,0,0,0,0.121459818995202,0,0,0,0,0,0,0,0,0.0449484540609772,0.00450886942301243,0,0,0,0,0,0,0.161581749658705,0,0,0,0,0,0,0,0,0,0.0113606811431946,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.00538064480168949,0,0,0,0,0,-0.0542798735420182,0,0,0,0.0613130262515104,0,0,0,0,0,0,0,0,0,0.0548938256601623,0,0,0,0,0.141746986837616,0,0,0.123009252408554,0,0,0,0,0,0,0,0,0,0.0985378219982697,0,0,0,0,0.0142130259573116,0,0,-0.0540499913089724,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310173149219491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101674280193054,0.0314204312851515,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199965786634871,0,0,0,0,0,0,0,0,0.221709519070641,0,0.235713463668548,0,0,0,0,0.107151496768877,0,0,0,0,0.291409801626397,0,0,0.641033605500872,0,0,0,0.0734203798581212,0,0,0,0.0261366702500496,0,-0.0312037030632087,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.130288677502624,0,0,0,0,0,0,0.0724664108956512,0,0,0,0.0629413576494161,0,0,0,0,0.222264810061378,0,0,0,0,0,0,0,0,0,0,0,0,0.54078359287117,0,0,0,0,0,0,0,0,0,0,0.00479064350460636,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0970080672474952,0,0,0,0,0,0,0,0,0.0116148025522369,0,-0.0864549767053926,0,0.00904314810011049,0,0,0,0,0.112676499987658,0,0,0,0,0,0,0,0,0,0,0,0,-0.155391895289925,0,-0.0355099938198656,0,0,0,0,0,0.00774160914915165,-0.0189675645498877,0,-0.0582442006153606,-0.0737864106177444,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.164669879185929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391659168103848,0,0,0,0,0,0,0,0.105773429810021,-0.188181787699864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672965061076077,0,0,0.396216383661777,0,0,0,0,0,0
TED,0,0,0,-0.0966962749695625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.420801356930309,0,0.94876030646056,-0.294473421521051,0,1.31121491214145,0,0,0,0,-0.802833238048074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.570688343309807,0,0,-0.231188350989964,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0425901005561522,0,-0.0413520267991195,0,0,0,0,-0.00243294124352633,0,0,0,-0.00820605003637951,1.73472347597681e-18,0.0589052857554149,0,0,-0.0543730339779002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0711990973678189,-0.0359808257125049,0,0,0,0,0.0228565158472471,0,0,0.0288769903080121,8.67361737988404e-19,0,0,0,0,0,0
MKreturn,0,0,0,0.0856785067620745,0,0,0,0,0,0,0.0330536816863407,0,-0.206039853747359,0.0137504357819216,0,0,0,0,0.129010263599139,0,0,0,0,0.0189981183624101,0,0.0123768582270739,0,0,-0.0704174170277188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411950478740497,-0.0159127176366403,0.299094970488197,0,0,0,0,0
MKvol,0,0,0,0,0.00281806024141044,0,0,-0.0106991711492887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414037231291973,0,0.00659989534728964,0,0,0,0,0,-0.000907845574851275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511842936527353,0,0,0.00874966856200012,0.0117375636453412,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.040386689665581,0,0,0,0,0,0,0,0,0,0,0.0200124220268662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261336287246582,0,0,-0.00125595930523023,0.023885788713463,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.011742650201062,0,0.00519722108052839,0,0,0,0,0,0,0,0,0.00206179179900394,0,-0.00315072908266589,0,0.0080103294167518,0,-0.00214400236867494,0,0,0,0,0,0,0,0,-0.00320839982369521,0,0,0,0,0,0,-0.00863233224154302,0,0,0,0,0,0.000326536183940224,0,0,0.012501273104958,-0.000189997179835957,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00933513412449997,0,0,0,0,0,0,0,0,-0.0109174359412221,0,0,0,0,0,0,0,0,0,0,0,0,0.00829507210721894,0,-0.0115955153081297,0,0,0,0,0,0,0,0,0,0.00402369338773742,0,0,0,0,0,0,0,0.0227661049993471,0.0319049129094394,0,0,0,0,0,0
