,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600795.SH,X600547.SH,X601600.SH,X002271.SZ,X601991.SH,X600803.SH,X600027.SH,X600426.SH,X600176.SH,X600362.SH,X000983.SZ,X601699.SH,X600348.SH,X000408.SZ,X000723.SZ,X000629.SZ,X600096.SH,X600141.SH,X600160.SH,X000786.SZ,X600219.SH,X600157.SH,X002353.SZ,X002080.SZ,X300073.SZ,X000933.SZ,X600985.SH,X600378.SH,X600549.SH,X600801.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000408.SZ,0,0,0,0,0,0.596154098298621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782646531263884,-0.0201950268365413,0,0,0,0.00598184636903342,0,0,0,0,0,0,0,0.12723297591454,0,0,0.00763784278947848,0,0,0,0,0.113615320280098,-0.0251921939360824,0,0,0,-0.0244416910115993,0,0
X000723.SZ,0,0,0,0,0,0.147080856454148,0.00727280817573433,0,0,0,0,0,0,0,0,0,0.00447428290607058,0,0,0,0,0,0,0,0,0,0,0,0,0.0911473726374239,0,0,0,0,0,0,0.0799861426081222,0.138527920722037,0,0,0,0,0.120173711519559,0.102461728933995,0.0845329545481095,0,0,0.0122095805805625,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.309724864104924,0,0,0,0.172469842939006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408766645046684,0,0,0,0,0,0,0,0,0,0,0.253056603936454,0,0,0,0,0,0.1116702559247,0.0936347034784929,0.148671021226862,0,0,0,0,0,0,0,0,0,0,0,0.0467419089372026,0,0
X600096.SH,0,0,0,0,0.159786190409837,0,0,0,0,0.144690173167224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158664395124193,0,0,-0.00866630965502317,0,0.755521163199601,0,0,0,0,0.0940323838970475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.00681995639502153,0,0.142797871185571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491624566549409,0,0,0,0,0.57103790089478,0,0,0,0,0,0,0,0,0,0,0,0.0736943934322195,0,0,0,0,-0.00614121484714583,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.0202812420311284,0,0,0,0,0,0,0,0,0,0,0,0,0.110792159802478,0,0,0,0,0,0,0.15762366517643,0,0,0.0530356777524196,0,0,0,0,0,0,0,0,0.0860784556771256,0,0,0,0.282048160289355,0,0,0,0,0.0836477258162278,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0544967000210749,0,0,0,0,0,0.127015406036116,0.0741313885625458,0,0,0,0,0,0,0,0,0,0,0,0.474484198973868,0,0,0,0,0.129338757694306,0,0,0,-0.0293455963791841,0,0,0,0,0,-0.0165693977458204,0,0,0,0,0,-0.0343752124716363,0,0,0,0,0,0,0,-0.0609060248836791,-0.00730867206563893,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0499436384283251,0,0,0,0,0,0,0,0,0,0,0.0671235420285427,0,0,0.0482804632668124,0,0,0,0,0,0,0,0.00959264731944071,0.0296696860562375,0,0,0.0738412819951102,0.108573746342148,0,0,0.197259893200429,0.0410945647925429,0,0.118293769397142,0,0,0,0,0,0,0,-0.00578770300514543,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0479225988273668,0.0352898660626173,0,0,0,0,0,0.0346301502711009,0,0,0,0,0,0,0.045367828994548,0,0,0,0,0,0,0,0.0547524916594586,0,0.0199381044011084,0,0,0,0.0228269486697589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.11933973890438,0,0,0,0,0,0,0.0181217123654728,0,0,0,0,0,0,0,0,0,0,0,-0.0275458267723622,0,0,0,0,0,0,0.0177611689931022,0.0778658912000178,0,0,0.0286886531633788,0,-8.67361737988404e-19,0,0,0.10225708499154,0,0,0,0,0.167876294499656,0,0,0.14926131744138,0,0,0,0,-0.0530791114105193,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.170322171572202,0,0.0814007914882407,0,0.0273956575053892,0,0,0.00168055706437708,0.0349378104998993,0,0,0,0,0,0,0,0,0.0829936575864113,0,0.0490216800574932,0,0,0,0,0,0,0,0.074683866500311,0,0,0,0,0,0,0,0,0,0.275758143784298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138708674375296,0,0,0,0,0,0,0,0,0,0,0.0920239831063597,0,0,0,0,0,0,0.246757306478013,0,0.0868150808194909,0.00852303689968639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143089026814237,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165535041414955,0,0,0,0,0,0,0.502100207297383,0.0411058812624826,0.0128923965924588,0,0,0,0,0,0,0,0.0228603384555015,0,0.0995377379549763,0,0,0,0,0,0.0172005575374534,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0261550596804542,0.00946137955534591,0,0,0,0.36955515938677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859619573845073,0.0663723093989922,0.0100122189786357,0,0,0,0,0,0,0,0,0,0,0,0,0.0287487416683247,0,0,0,0,0,0,0,-0.0145293529630757,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.0959858254538762,0,0,0,0,0.220138128030443,0,0,0.105751562516336,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855941251135579,0,0,0,0.116655233859187,0.016494830296774,0,0.0691606036577547,0,0,0,0,0,0,0,0,0,0.0692603313519462,0,0,0,0,-0.0357451725787252,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.273514971760865,0,0,0,0,0,0.111999668233168,0,0.0187118579179035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141709953197909,0,0,0,0,0,0,0,0,0,0,0,0.0137314459449981,0.140602313457399,0,0.103538293435774,0,0,0,0,0.0296383130014683,0.0550495860522022,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.104946237012103,0,0,0.0845762358449701,0,0,0.0606720463066808,0,0,0,0,0,0,0,0,0,0,0,0.035066807233699,0,0,0,0,0,0,0,0,0.0215740305531843,0,0,0.0455310340055056,0,0,0,0.311352643772442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00986951580737461,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0693369586666209,0.0116849108023094,0,0,0.0211985540633141,0,0,0,0,0.44680101272359,0.0417813206388073,0,0,0,-0.00907628426782785,0,0.0280520213068927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225276654784938,0,0.0279134113995358,0.0118992765313918,0,0,0,0,-0.0111000381467386,0,0,0,0.00235820184103307,0,0
Change_TY3M,0,0,0,0,0,-0.00505339088112007,0,0,0,0,0,-0.0771572963272273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392733229756691,-0.157548364824635,0,-0.0559350516699052,-0.0232179176969131,0,0,0,0,0,0,0.0573033371933376,0,0,0,0,0,0,0,0,-0.120279017947872,-0.0386210377328581,0,0,0,0.0813027372604929,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.106615960422735,0,0,0.113325848463118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335061052840824,0,0,0,0,0.110257317170745,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638071920096606,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631166388434468,0,0,0,0,0,0,0.216650860207396,0,0,0,0,1.30787271244788,0,0
RealEstate_excess,0,0,0,0,0,0.0245577589398274,0,0,0,0,0,0.0430556557311997,0,-0.0269566076108405,0,0,0,0,0,0,0,0,0,-0.0832238810119153,0,0,0,0,0,0,0,0.0273293407425362,0,0,0,0,0,0,0,0,0,0.00270920484774855,0,0,-0.0699494378397281,0,0,0,0,0,0,-0.00701147192331892,-0.013866529325622,0,0,0,0,0,0
MKreturn,0,-0.150722655248809,0,0,0,0.0377209966374058,0,0,0,0,0,0,0,-0.0645408440817827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0193479574207636,-0.021989696358956,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000440122033523142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08971360806566e-05,0,0,0.00499654000975906,-0.000978075446180021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435172656171336,0.00648998779155692,0,0,0,0.0206349915760202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0365719506310811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135542404393984,0,0,0,0,0,0,0,0.0425078637921097,0,0,0,0,0,0,0,0,-0.300843922034767,0.247970311873252,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000792972348899425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402018383700533,0,0,0,0.0161407833090478,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,6.82564165364158e-05,0,0,0,0,0,-0.000791436248958113,0,0,0,0,0,0,0,0.00196407718592882,0,0,0,0,0,0,0,-0.000189703967041753,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.000907192458958051,0,0,5.42101086242752e-20,-0.00876279417006439,0,0,0,0.0144550305513666,0,0
