,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600585.SH,X600188.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X002271.SZ,X600660.SH,X600011.SH,X600010.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600176.SH,X600426.SH,X600362.SH,X600096.SH,X000786.SZ,X000723.SZ,X000408.SZ,X000983.SZ,X600803.SH,X300073.SZ,X601991.SH,X002080.SZ,X600141.SH,X601699.SH,X600486.SH,X600219.SH,X002192.SZ,X600027.SH,X600801.SH,X000959.SZ,X002353.SZ,X600157.SH,X002497.SZ,X600489.SH,X600295.SH,X000932.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14498055627398,0,0,0,0.013459207725536,0,0.104701393730591,0,0,0,0,0,0,0,0,0.0643295714438001,0,0,0,0,0,0,0,0.191031940680518,0,0,0,0,0,0,0,0,0.0336661088265366,0,0.0638226081538998,0,0.0387406375821642,0,0,0,0.02048337841721,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0817033266359926,0.224574584390436,0,0,0.225076846932614,0,0,-0.0251823423389043,0,0,0.00684729296470424,0,0,0,0,0,0,0,0,0,0,0.179383164008071,0,0,-0.109443950009737,0.0773958050941994,0,0,0.0913633157561651,0,0.0725453645392024,0,0.0559796625623214,-0.00749574693243839,0,0,0,0,0.0670475185281498,0,0,0,0,0,0.0155134274569938,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.46527999528251,0,0,0,-0.0263408525419688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217196084255145,0.502218413597512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150875457402788,0,0,0,0,0,0,0
X600803.SH,0.136401273839369,0,0,0,0,0,0.0432050813468358,0,0,0,0.0449639403417497,0.0437678090478272,0.00714543368342452,0,0,0,0,0,0.0226764572634706,0,0,0,0,0,0,0,0,0.0608026364900707,0,0,0,0,0,0,0,0.0117008273815565,0,0,0,0,0,0,0,0,0,0,0,0.063112457328661,0.0402467568741661,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.38652324719365,0,0,0,0,0,0,0,0,0,0.103001486783874,0,0,0.00565238941644005,0,0,0,0,0,0,0,0,0.0949842438511062,0,0,0,0,0,0,0,0.111532722547033,0,0,0,0,0.0645326018175255,0,0,0,0,0,0,0,0,0,0,0,0.00171178235786677,0.0700681178674394,0,0,0,-0.0565772462163842,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144323126788645,0,0,0,0,0,0,0,0,0,0,0,0.096577279776773,0,0.0904510577406675,0,0,0,0,0,0,0,0,-0.0410684602058163,0,0,0.0959579835033987,0,0.213285904673398,0.0312012511417391,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0279286905473886,0,0
X002080.SZ,0,0,0,0,0.112532048647064,0,0,0,0,0,0,0.0276875350085441,0,0,0,0,0,0.105558652431532,0,0,0,0,0,0,0,0,0.0394568452057087,0,0.016267846128107,0,0,0,0,0,0,0,0.00745317690319475,0,0,0,0,0,0,0,0,0.117173706194198,0,0,0,0,0,0.00669988898529535,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107242373935915,0,0,0.159794345078426,0,0,0,0,0,0,0,0,0.587228366392873,0,-0.0313191647652404,0,0,0,0,0,0,0,0,0,0,0.00602627014739269,-0.0204422307938834,0,-0.086298888193085,0,0,0,0,0,0,0,0,0.0330520314750176,0.0193925603507667,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.00486058821041248,0,0,0,0.237578055132818,-0.0481902410920927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177865725015292,0,0,0,0.456418015794943,0,0,0,0,0,0,0,0,0,0,0,0.0520352119104091,0,0,0,0,0.0613513916334221,0,0,0,0.0344462802345606,0,0,0,0,-0.0640225624639801,0,0
X600486.SH,0.111642967522358,0,0,0,0,0,0,0.179327705144402,0,0,0,0,0,0,0,0,0,0.0429750970313232,0,0,0,0,0.128327471142766,0,0.0258772048028421,0,0,0,0,0,-0.101093179124411,0,0,0,0.0311213558930005,0.0547217106036787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309239845526383,0,0,0,0,0.00129740558939106,0,0
X600219.SH,0,0,0,0,0.00812256757263831,0,0,0,0,0,0,0.0539795798678709,0,0,0,0,0,0,0,0,0.338444998142842,0,0,0,0,0,0.0104018911431967,0,0.0643843136930074,0.049344676147149,0,0,0,0,0,0,0,0.0381944629767185,0,0,0,0,0,0,0,0,0,0.0999013697200651,0.00551541803659986,-8.67361737988404e-19,0,0.00270456870603007,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0,0.51249185581946,0,0,0,0,0,0,0.0369809067336765,0,0,0.0514774889619822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.142482109662455,0,0,0,0,0,0,-0.00729096996698466,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0595169632089165,0,0.263119648976224,0,0,0,0.209555287183265,0,0,0,0.14074611680986,0,0,0,0,0,0,-0.0403157025825781,0,1.73472347597681e-18,0,0,0,0,0,0.056889467665946,0,0,0,0,0,0,0,0,0,0,0.0408874986753414,0,0,-0.00294275885829454,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.108051385730866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202130834138166,0,0,0,0.0235608810626013,0.193289207813913,0.0172277658387159,0,0.0294705653351896,0,0,0.0592613249865935,0,0,0,0,0,0.00440697821921499,0.0310951683575581,0,0,0,0,0,0,0,0,0,0,-0.0490773462889949,0,0,0,0,-0.116044012233462,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583827428561415,0,0,0,0,0.258822065010798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648751396754352,0,0,0,0,0,0,0,0,0.0791630863758873,0,0.0781084066838374,0.217097848950008,0,0,0.0132683530873849,0.0133117227309061,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.16616698810632,0,0,0.258573233442929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127352027696134,0,0.049515360627589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203647059810155,0,0,0.0258947767845721,-0.0437151668748231,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0036572900915554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171344705320191,0,0,0,0,0,0,0.0711929956242256,0.0946276057699234,0,0.0506897549761719,0,0,0,0,0,0.0461405974341773,0,0,0,0,0,0.0394724129918479,0.101036070484785,0,0,0,0,0.119767158728295,0,0,0.00597882881473519,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0.0230129467645206,0,0,0.375308344664388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110736588915004,0,0,0,0,0,0,0,0.0766890102393937,0,0,0,0,0.0528334436718032,0,0,0,0,0,0,0,0,0,0.159701051723369,0,0.0194507859405571,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0326146694727435,0,0,0,0,0,0,0.0284814548037091,0.197942149781698,0,0,0,0,0,0,0.0280479726650854,0,0.0725264552368777,0,0,0,0,0,0,0,0,0,0.0114835320972381,0,0,0,0,0,0,0,0,0,0.0580006363963649,0.135960431925134,0,0.00883077246024497,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0.274394177224178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188896364754217,0,0,0.140198711058249,0,0,0.0747814205630248,-0.041834311716053,0,0,0,0,0.299738999315375,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0895504864775213,0,0,0,0,0,0,0,0.0727016716753795,0,0,0,0,0.0293357849028094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.458039985299854,0,0,0.0161654202404347,0,0.16046825533986,0,0.0171399612183266,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.044736694035427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723394704354664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109871356201597,-0.028781572765174,0,0.030745282733825,0,0,0,0,0,0.0902962804613917,0,0,0,0,0,0.0230614506582237,-0.0466923988190501,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0233764870627821,0,0,-0.0534245876387717,0,0,0,-0.0542037215761539,0,0,0,0,0.0664191925747837,-0.0877814070698781,0,0,0,0,0.0234131619401868,-0.0351854180668381,0,0,0,0,0,0,-0.0368419210655648,0,0.0163917895883521,0,0,0,0,0,0,0,0,0,0,0,-0.0219232826590136,-0.0807252125311899,-0.269669556473597,0,0,-0.0544084101838314,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529058473521446,0,0,0,0,0,0,0,0,0,0,0,0,0.770505616819368,0,0,0,-1.95750873052716,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.00426288356143127,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101129866800227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885405872919,0,0,0,0,0.174182777294611,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0543818492538033,0,0,0,-0.144583818156074,0,0,-0.0521712844134717,0,0,-0.024099239098644,0,0,0,0,0,0,0,0,0.0352665045074698,0,0,0,0.090631182590424,0,0.148149868026677,0,0.17358459658874,0,-0.117279977832426,0,0,0,0,0,0,0.0513704707676447,0,0,0,0,0,0,0,0.00716527783427964,-0.0352076655803756,0,0,0,-0.0423196052598165,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.025810201198932,-0.0262644380774486,0,0,-0.0831443992555926,0,0,0,0,0,0,0,0,0,0,0,0.0380831331265695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803842655602169,0,0,0,0,0,0,0,0,-0.00757149119769957,0.215253649866056,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00144025564231344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791371420675786,-0.00346715514457336,0,0,0,0.00910234957681165,0,0
CarbonVol_Shenzhen,0.171537973436774,0,0,0,0,0,0,0,-0.0060189423510576,0,0,0.21934614857285,0,0,-0.00921634222205892,-0.23344007215108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113414660761273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396490883522793,0.296299973231608,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564982617999766,0.0223331009732153,0,0,0,0.0168102659685117,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637096620438712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428417990459827,0.0303875476421841,0,0,0,0.00387616856362603,0,0
