,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600299.SH,X600188.SH,X601992.SH,X601158.SH,X000027.SZ,X600583.SH,X000539.SZ,X002466.SZ,X600309.SH,X000630.SZ,X000792.SZ,X600623.SH,X600352.SH,X000709.SZ,X600660.SH,X600098.SH,X000883.SZ,X000898.SZ,X600160.SH,X600021.SH,X002470.SZ,X601918.SH,X600863.SH,X600489.SH,X600808.SH,X000060.SZ,X600578.SH,X600307.SH,X600547.SH,X000629.SZ,X002004.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0.0427746695972065,0.0687881942982127,0.058487413439743,0,0,0,0,0,0.0383430560089648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799273335257111,0,0,0,0,0,0.529303040418257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013938139052892,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.186945298844678,0,0,0,0,0,0,0.118512382679012,0,0,0,0,0,0,0,0,0.00481800265181325,0,0,0,0,0.0923635755745061,0,0,0,0,0,0,0,0,0.107972457510515,0,0,0,0.0466057082705499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762373301004315,0.0373439450307414,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0887372298243956,0,0,0,0,0,0,0,0,0,0,-0.0522822942926433,0,0,0,-0.057558506605842,0,0,-0.0983825304331032,0.651112246888825,0,0.0370208255785931,0,0,0,0,0,0,0,0,-0.051746917372739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528154170701415,0,-0.122038694109745,-0.0690864796358682,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0771418360841579,0,0.0355720729676922,0,0,0,0,0,0,0,0,0,0,0,0.212277319586626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629053946203871,0.0401336167122005,0,0,0,0,0,0,0,0.373803605089109,0,0,0,0,0,0,-0.0155600527680019,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.225698331073812,0,0,0,0,0,0,0,0,0,0.103143296147623,0,0,0.0277920855971234,0,0,0.0474458572818347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132187738151041,0,0,0,0.261361547052775,0,0,0,0,0.0314368659922062,0,0,0,0.00568694168015139,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.110054781230322,0.212097060603404,0,0,0,0,0.194731767749932,0,0,0.035956081538652,0,0,0,0,0,0.0651240672411477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206151298663666,0,0,0.0144891212622348,0,0,0,0,-0.00759869350048513,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199905163872832,0,0,0,0,0,0,0.0214323674175935,0.198306528225222,0,0.0523290662650844,0,0,0.198612553966161,0.0156947699598,0,0.0382426323314415,0,0,0,0,0,0,0.0299648963631306,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0827670792984104,0,0,0,0,0,0.382057241197063,0,0,0,0,0,0,0,0,0,0,0,0,0.0123935446786076,0.0134401431245249,0,0,0,0,0,0,0,0,0,0.0759135617691032,0,0,0,0,0,0,0,0.210297156903637,0,0,0,0,0,0,0,-0.0171560232284685,-0.0090790386611216,0,0,0,0,0,0
X601992.SH,0,0,0.189134004080463,0.0889106751118121,0,0,0,0,0,0,0,0.0259007177183562,0,0,0.0462676302606183,0,0,0,0,0,0,0.134316227553662,0,0,0.0574272168949503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136775029151352,0,0,0.145882019177134,0,0,0,0,0,0,0,-0.0337507263423468,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.183820062295215,0,0,0,0,0,0,0.158158871407806,0,0,0,0,0,0,0.235436215632245,0,0,0.00693086634131746,0,0,0,0,0,0,0,0.0870941813832618,0,0,0,0,0,0,0,0,0,0,0.212403711485007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.161895358025752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248530151185455,0,0,0,0,0,0,0.0739330502049443,0.192447153509209,0,0.0837919450465191,0,0,0,0,0.0637435844095147,0,0,0,0,0,0,-0.0129440832945294,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.208278652117501,0,0,0,0,0.0496934134156221,0,0,0,0.0244264912522562,0,0,0,0,0.0759663728924037,0,0.0613909808428616,0,0,0.0111063456890187,0,0,0,0.130341810195498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131993349708034,0,0,0,0,0,0,0,-0.0314433924273702,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0339168243465987,0,0,0,0,0,0,0,0.208036286577043,0,0,0.026844414841803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151912578460159,0,0.0500832092852377,0,0,0,0.128300331594147,0,0,0,0,0,0,0,-0.0532994484992399,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291468663588745,0.0341932062424593,0,0,0,0,0,0,0,0.16369338277778,0,0,0,0,0,0.00266084089084434,0,0.25086032012133,0,0,0,0,0,-0.00512428829812939,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161251777394815,0.11922440117198,0.25556295424596,0,0.00353456894380037,0,0,0,0,0,0,0,0,0,0,0,0.0758213181181927,0,0,0,0.0459352742186235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197370921924743,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556564879165725,0,0,0,0.0492207196899137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660898675064609,-0.0876853701974008,0,0.0282738217804273,0.0601344604427768,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.183304364230664,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.143797536745041,0.312580546454272,0,0,0,0,0,0,0,0,0,0,0,0.0825597602531202,0,0,0,0.112827604612974,0,0,0,0,0,0,0,0,-0.000582288189821024,0.0338786903332978,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142868238137069,0,0,0,0,0,0,0.193262082873559,0,0,0,0,0,0,0,0,0,0,0.155514591591765,0,0,0.0386453305581451,0,0,0,0.214225621226015,0,0,0,0,0.0504786925663868,0,0,-0.00690424254600641,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179232864521939,0,0,0,0,0,0,0.00999392183725859,0,1.73472347597681e-18,0.160378599767598,0,0,0,1.73472347597681e-18,0,0,0,0.232558269244972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405035800991108,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494896141649187,0,0,0.0716652522897237,0,0,0,0,0,0,0,0,0,0,0.162998505322565,0.122040245544262,0,0,0,0,0,0.250612900699366,0,0,0,0,0,0,0,-0.0820170062104362,0.0353335685978596,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0254750898760887,0,0,0,0,0,0,0,0.112272160010965,3.46944695195361e-18,-2.16840434497101e-19,0,0,0,0.0876639264759153,0,0,0,0,0,0,0.025574618033491,0,0.177617268001693,0,0,0.113727774075955,0,0,0,0,0,0.032796800722488,0,0,0,0,0,0,-0.0109297551274464,0.0199898849418278,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.00247378352063515,0,0,0,0,0,0,0,0,0,0,0.0411892577202148,0,0,0,0,0,0,0.362870785753464,0,0,0,0,0,0,0.0120365145014658,0,0,0.25419127318902,0,0,0,0,0,0,0,0,0,0,0,-0.0263948888080556,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.236262566370213,0,0,0,0,0,0,0,0.0603742286764111,0,0,0.0658436732806014,0,0,0.0368917543052511,0,0,0,0,0,0,0,0,0,0,0,0,0.141277542860651,0,0,0,0,0.0268569477010018,0,0,0,0,0.0828216055899996,0,0,-0.0427163522680331,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838719084886617,0,0,0,0.419174801301258,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0188573497415866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103730785953131,0,0,0,0,0,-0.0549151874181241,0,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0500152040479173,0,0,0,0,0,0,0,-0.202286943774841,0,0,0.183137100785897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879020532431,0,0.531395769802064,0,0,0,0,0,0,0,0.234325660567522,0,0,0,0,0,0,0,0,0,0,0,-0.00325516822045658,-0.0498474264316983,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123314953688897,0,0,0,0.148500127136213,0,0,0,0.0797317862419668,0,0,0.0475406865135864,0,0,0.181278701176814,0,0,0,0.0988971604528801,0,0.00250015556089563,0,0,0,0,0,-0.0303072597276119,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707232023161998,0.126112861594717,0,0,0,0,0,0,0,0.384491378338859,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610654903227352,0,0,0,0,0,0,-0.0226062397864955,0.0129868761830841,0,0,0,0,0,0
X601918.SH,0,0,0,-0.0628536599586705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0596102089237919,0.465741997092272,0,0,0,0,0,0,0,0,0,0,0.180277082190924,0,0,-0.00863132958979737,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.142085330852913,0,0,0,0,0,0,0,0,0.117514496878854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429794393725368,0,0,0,0,0.0216347436667558,0,0,0,0.00368971476382611,0,0.0366714548707821,0,0,0.076193773162755,0,0,-0.00697049923657467,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.198711767555127,0,0,0,0,0,0,0.0539739527593641,0.00184064364026406,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149756624141877,0.411421380805483,0,0,0,0,-0.0207659434155966,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0714112576040766,0,0,0,0,0,0,0.1578385838404,0,0,0,0,0,0,0.0264175150159773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864567591016001,0,0,0,0.244190863501047,0,0.0145516534980936,0,0,0,0,0,-0.0466217878166417,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349652872846155,0,0,0,0.242757847837179,0,0.0515881148358027,0,0.0259007348684361,0,0,0,0.0334981847031074,0,0.0842616385245722,0,0,0,0,0,0.28289474174085,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0256137670745546,0,0.0786177222478881,0,0,0,0,0,0,0,0.0799264624289442,0,0,0.185635920839431,0.0899003904637001,0,0,0.0482348713051592,0,0,0,0.192007634318186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233882122629149,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039033506814575,0,0,0.177448706567712,0,0,0,0,0,0,0.0779982325288397,0,0,0,0.108862188974869,0,0,0,0.124226463797101,0,0,0.0699465248253141,0,0,0.129223390905357,0,0,0,0,0,0,0,0.0435294845892833,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123656645728271,0.1506274302709,0,0,0,0,0,0,0,0,0,0,0,0,0.133568423002251,0,0,0,0,0.0331106962695323,0,0,0,0,0.49197333798288,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0112866801024228,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0375846857942554,0,0,0,0,0,0,0,0.174577397234488,0,0,0,0,0,0,0.0281455552119699,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0652632263489939,0,0,0.181279559947754,0.215700430933548,0,0,0,0,0,0,0,-0.0314066184837686,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992892507610552,0,0,0,0.598454096373501,0,0,0,0,0,0,0,0,0,0.153792859629421,0,0,0,0.0482064116866286,0,0,0,0,0,0,0,0,0.0594290500162117,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426958224970877,0,0.0169692288077207,0,0,0,0.027693581981635,0,0,0,0,0,0,0,0,0.061753799317462,0,0,0,0,0,0,0.00640593430706898,0,0,0,0,0,-0.0656266097835633,0.0124856014523102,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572934132133865,0,0,-0.0172640495637386,0.0551468451953307,0,0,0,0,0.0548192563993506,0,0,0,0,0,0,0,0.0161348167928482,0,0,-0.0118360585571097,0,0,0,0,0,0,0,0,0,0,0,0.0153102590952722,0,0,0,0,0,0,0,0.0123258640204055,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181028404669186,0,-0.21470862935472,0,0,0,0,0,0,0,0,0.433554234655699,0,0,-0.276940590977652,0,0,0,0,0,0,0,0,-0.327811158583858,0,0,0,0.838619201682761,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490511610169704,0,0,0,0,0.0258760147552869,0,0,0,0,0,-0.0437287962926407,0.032889944938583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165219275705027,0,0,0,0,2.61298337265992,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0629263348177687,0,0,0,0.0246200053194715,3.46944695195361e-18,0,-0.0893326596769764,0,0,0,0.00727694239919357,0,0,0.0139450733097974,0,0,0,0,0,0,0,-0.0569860856221106,0,0,0.213123603325355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517440367447645,-0.0202071537942575,0,0,0,0,0,0
MKreturn,0.0280359437130293,0,0,0,0,0.0758253855500445,0,0,0,0,0,0,0,-0.152448470848763,0,0,0,0,0,0,0,0,0,0,-0.00133939542203437,0,0,0,0,0,0,0,0,0,0.0349583268764406,0.119786898068265,0,0,-0.055501188686423,0,0,0,0,0,0,0.047330366890687,0,0,0,0,-0.100351268296025,0.0611869660838263,0.248767894364993,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663501881495,-0.00407248081580259,0,0,0,0,0,0,0,0,0,0,0,-0.0090293358168279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575736333433679,0.0116029909157274,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031291489584889,0,0,0,0,-0.11690787591156,0,0,0,0,0,0,0.0416783856953467,0,0,0,0,0,0,0.0600226016183647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759187620213785,0.12916006925222,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00533156926859505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002961288408844,0,0,0,0,0,-0.00547049336609569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115180487600204,0,0,0,0,0.00704832343661902,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00439396420225126,0,0,0.0030335587642777,0.0026371710711886,0,-0.00226710080012018,0,0,0,0,0,0,0,-0.00182348700830296,0,0,0.00337448569932467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119602175381973,0.0177612669243809,0,0,0,0,0,0
