,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600547.SH,X601600.SH,X600585.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600010.SH,X002460.SZ,X600111.SH,X600027.SH,X000301.SZ,X002466.SZ,X600426.SH,X600160.SH,X601699.SH,X600489.SH,X000983.SZ,X601991.SH,X600803.SH,X000786.SZ,X000877.SZ,X600985.SH,X000630.SZ,X000807.SZ,X600176.SH,X000933.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X600612.SH,X600096.SH,X000883.SZ,X002271.SZ,X000932.SZ,X000027.SZ,X600348.SH,X600282.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261710805122774,0,0,0,0.0972030245066714,0,0,0,0,0,0,0,0,0,0,0,0,0.0665160466426801,0,0,0.0220943971957111,0.102011703965178,0,0,0.0118466261754627,0,0,0.0164807990274298,0,0,0,0,0,0,0.00798232344970424,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.353224024756939,0,0,0,0,0.0784281207707345,0,0,0,0,0,0,0,0.255650817477829,0,0,0,0,0,0,0,0.0501056405982363,0,0,0,0,0,0,0,0.0458709666078794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0.0734143141847445,0,0,0,0,0,0,0,0,0.0369248888426272,0.0423054531635796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613739359201638,0,0,0,0,0,0,0.241575523304319,0.165347923293307,0.0261252278174504,0,0,0,0.0860471597931966,0.172395523677368,0,0,0,0,0,0,0,0,0,0,0,0.00604331255182464,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0766904090740505,0,0,0,0.164855431051181,0.0879305642386216,0,0,0,0,0,0,0,-0.025992608664775,0,0.0465192702746258,0,0,0,0,0.0181627482431471,0,0,0,0.14477148323484,0,0,0,0,0.0445636853704452,0,0,0,0,0,0,0,0,0.12169463953389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0408043000849924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207865413033209,0,0,0,0,0.043310383719979,-0.0434813016393934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220025316503022,0,0,0,0,0.0634682400490563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662304390284117,0,0,0,0,0,0,0,0,0.768432004184957,0,0,0,0,0,0,0,0,0.0308982809632554,0,0,0,0,0,0,0,0.0470050275833741,0,0,0,0,0.0310822441700754,0,0,0,0,0,0,-0.0151300938469372,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0517137055984871,0,0,0,0.146562266274167,0,0.0357270777898195,0,0.527150239802808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792813795775316,0,0,0.0705996704880567,0,0,0,0.0507791407606108,0.0162151446501409,0,0,0,0,0.124845596492275,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.392055289607067,0,0,0,0,0,0,0.313912528906146,0,0,0,0.059497274906563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134394352385241,0.0846239932287083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032000811986478,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0207348342543527,0,0,0,0,0,0,0,0,0.0668343007571727,0.0530878424419371,0,0,0,0,-0.0394227606125057,0,0,0,0,0,0.0874131540334966,0,0,0,0,0,0,0,0,0,0,0,0.116032906220556,0.173863143671301,0,0.0867307796856961,0,0.00318920099926451,0,0,0,-0.0539097340604152,0.0737607427632149,0,0,0,0,0,0
X002466.SZ,0.117585932665618,0.0456894654818733,0,0,-0.126184135336821,0,0,0,0,0,0,0,0,0.200346345082123,0,0,0,0,0.824333717586877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172950137785247,0.121406766963241,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0899707141025262,0,0,0,0.0726593659602457,0,0,0,0,0,0,0,0,0,0.0357982013208355,0,0,0,0,0,0,0,0,0,0,0,0.123830825475513,0,0,-0.0476998971166933,0,0.374474987533417,0,0.0841342901646701,0,0,0,0,0,0,0,-0.0613387970361136,0,0,0,0,0,0.00957815894629875,8.67361737988404e-19,0,0,0,0,0,0
X600160.SH,0,0,0,0.0261354872200886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726660265448193,0.0634947308834915,0,0,0,0,0,0.0661045444090518,0,0,-0.174387191517328,0,0,0,0,0,0.103749684306318,0,0,0.18415705990603,0.0557638929381601,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.284176243892403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268437836728773,0,0,0.4439422283274,0,0,0,0,0,0,0,-0.0469666805325856,0,0.158987141543609,0,0,0,0.0657340995131984,0,0,0,0,0,0.37352952979365,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.575086542056581,0,0,0,0,0,0,0,-0.0299005904686952,0,0,0,0,0,0,0.0987025013828566,0,0,0,0.00521143432435887,0,0,0,-0.0340360983581341,0,0.00901668403955148,0,0,0,0.0782131935997238,0.118061591623817,0,0.0575158939791869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0564421757677474,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0953963246494663,0,0,0.257245888999881,0,0,0,0,0,0,0.308585025611484,0,0,-0.0347044841042174,0,0,0,0,0,0,0,0,0,0.192993564802119,0,0,0,0,0,-0.0269713902782411,0,0.114257672479968,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.169827009632596,0,0,0,0,0,0,0.175251436339017,0,0,0,0.0408493134607331,0.110369770645843,0.00826425875345319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207789272641167,0,0,0,0,0,0.0805517530505683,0,0,0,0,0,0.214356963546116,0,0,0,0,0,-0.00642640158366534,0,0,0,0,0,0
X600803.SH,0.144699162281953,0,0,0,0,0,0,0,-0.0674805654696861,-0.00499641756892035,0,0,0,0,0,0,0.186373261917585,0,0,0,0.227063810804158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121722640707362,0,0,0,0,0,0,0,0.0525239610905425,0,0,0,0,0.0010399000662743,0.0919049955076178,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0415477584819461,0,0,0.0938775569944194,0,0,0,0,0.100273355334263,0,0,0.115647382108716,0,0,0,0,0,0.0165677137852503,0,0,0,-0.136151518404767,0,-0.0817281245249542,0,0,0,0,0,0,0.394440531321518,0,0,-0.0274171696081728,0,0,-0.0657930779324576,0,0,0,0,0,0.0197467465762527,0.229580454570388,0,0,-0.0859245325623665,0,0,0,0,0,0,0
X000877.SZ,-0.0764835043083756,0,0,0,0,0,0,0,0,-0.151568085106527,0.122630436328213,0,0,0,0,0,0,0,0,0.0754731997695275,0,0,0,0,0.0532085519436373,0,0,-0.100585421963318,0,0,0,0,0,0,-0.171521470259436,0.104693667845893,0,0,0.0356796797233898,0,0,-0.248665213481517,0.163091979139119,0,0.0110229162106966,0.498144562315021,0,0,0,0,0,0,0.0752869521218903,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187286355576994,0,0.338576210397982,0,0,0,0,0,0,0,0,0,0,0.0677614052682822,0,0,0,0,0,0,0,0,0.405187563077662,0,0,0,-0.0377938163150816,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0447567077314327,0,0,0,0,0,0,0,0,0,0.534340415317354,0,0,0,0,0,0,0,0,0,0.0170091412539097,0.0569103851226944,0.0979323100013989,0,0,0,0,0,0,0,0,0,0,0.0985037266190181,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.010229500303048,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.452187788069216,0,0,0,0,0.0355231008533368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011332440606398,0.0938966186172363,0,-1.38777878078145e-17,0.0798706053390406,0.227554865973689,0,0,0,0.063980628458805,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0374897111955108,0,0,0,0,0,0,0,0,0.0965026095820385,0.113886431696162,0,0,0,0.0718091649278732,0,0,0,0,0,0,0.0738294598020654,0,0,0,0.156604904952364,0,0,0,0,0,0,0.0749321237182331,0,0,0.202543333086159,0,0,0,0,0,0,0.0109879413972279,0.0334919082929294,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825542187309843,0,0.0219474646386367,0,0,0,0,0,0,0,0,0,0,0,0.582609880071458,0,0,0.0629327456082013,0,0,0,0,0.0455212735546067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0.0194153749090762,0,0,0,0.17798823326896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938974446596193,0,0,0,0,0,0,0.0865072571109331,0,0,0,0.0477921333055522,0,0,0,0,0,0,0.0766089318350673,0,0,0,0,0,0.0675177245667311,0,0,0,0,0,0,0,0,0
X601168.SH,0.0834534883257886,0,0,0,0,0,0,0,0,0,0.273166331796835,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540583965405891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150868906402078,0,0,0.0193870983840022,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0194850377688796,0,0,0,0,0,0,0.357762711405557,0,0,0,-0.0601594652217416,0,0,0.305400788720261,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-3.46944695195361e-18,0.119742688272484,0,0,0,0.376569970144006,0,0,0,0,0,0,0,0,0,0,-0.258340795132739,0,0,0,0.088008304126776,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0690007109769333,0.0584682503851388,0,0,0,0,0.238184201725164,0,0,0.0907239654024029,0.121513924652871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229107817025689,0,0,-0.0902469372835238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.0033867510202697,0,0,0,0,-0.10292906702242,0,0,-0.0826456506313728,0,0,0,0,0,0,0,0.0732133837391794,0,0,0,0,0,0,0,0.15790935969591,0.0812655995496638,0,0,0,0,0.0330391716646455,0,0,0,0,0,0,0,0,0,0.108186487732467,0,0.0231042181111081,-4.33680868994202e-19,0.197242645448319,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201444845081583,0,0,0,0,0.0698432543335877,0.0595787463487665,0,0,0,0,0,0,0,0,0,0,0.186936202923303,0,0.0692186139744517,0.0309983727821563,0,0,0,0,0.068915805276289,0.094941456802042,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0362452396715836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076098560233461,0,0,0,0,-0.0159039851199747,0,0,-0.0489325850446207,0,0,0,0,0,0,0,0,0,0.304654746252286,0.0867999708176833,0.0741858889517228,0.21307664252734,0,0,0,0,0,0,0,0,0,0,-0.0105142681382742,-0.00446653437215101,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.373052633998074,0,0,0,0,0,0.0931617707883767,0,0,0,0,0,0,0,-0.0202243264388266,0,0.259750968920406,0,0,0,0,-0.0215184054647768,0,0,0,0,0,0,0,0,0,0,0,-0.0296516017921337,0,0,0,0,0,0,0
X000932.SZ,0.070124657172939,0,0,0,0,0,0,0,0,0.133991089844198,0,0,0,0,0,0,0,0,0,0,0,0.0699042081859137,0,0,0.114997989314355,0.0981774872424887,0,0.0291511125666771,0,0,0,0.220848387100526,0,0,0,0,0,0,0.0247196987006856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226715592900089,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043902228492903,0,0,0,0,0,0,0,0.00576835683824049,0,0,0,0.146064893203681,0,0,0,0,0,0,0,0,0,0,0.0169416063142369,0,0,0,0.262331956023992,0,0,0,0,0,0,0,0.01137024418273,-0.0289876729861804,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0245242974758362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754616507085492,0,0,0,0,0.0313798182672586,0.253335222901718,0,0,0,0.0380333838268204,0.133294727836584,0,0.110138482505687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181192813519005,0,0,0,0,0,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190059627333148,0,0.0939413393531464,0,0,0,0,0,0,0,0,0.01618971696235,0,0,0,0,0,0,0.141428625309309,0,0,0,0.196349917654466,0,0,0,0,0,0.0603159201395602,0.0214409456318083,0,0,0,0,0,0,0,0.0188826787305724,0,0,0,0,0,0,0
X600295.SH,0.0263671679534236,0.154053369162237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140178539576799,0,0,0,0,0,0,0,0,0,0,0,0.170523535216684,0.0130825246681979,0.103461261020508,0,0,0.0355401547104234,0,0,-0.0889553488708089,0.0828265173835407,0,0,0,0,0,-0.0239467772103775,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.112387420126827,0,0,0,0,-0.266969919345428,0,0,0,0,0,0,0,-0.0661637114325895,0.198688980439632,0.0436443438361626,0,-0.136862721144413,0,0,0,0,0,0,0,0,0,0,0,0,0.0228158249441698,0,0,0.150883873929407,-0.0650721867135648,0,0,0,-0.0554607535463631,0,0,0.345920392914628,0,-0.0731874223054017,0,0,0,0,0,0,0
Slope,-0.119960218260653,0,0,0,0,0,-0.703802427520109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667613216395031,-0.0716563329929189,0.0478031331737214,0,0,0,0,0,0,0,0,-0.286357859284963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509322183726218,0,0.564424331271187,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.594382266760006,0.189866269286997,0,0,0,-0.542406053373907,0,0,0,0,0,0,0,0,0.671480172031347,-0.154772373673672,0,0,0,0,0,0,0,0.423660234777601,0,0,0,0,0,0,0.329174401787222,0,0,0.0268554450183519,0,0,-0.768746505324049,0,0,0,0,0.285288885892625,0,0.337948262580724,0,-1.20296042733948,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.129523970041955,0,0.00380188010956528,0,0,0.238167538593017,-0.417453342869835,0,0,0,0.011413002597859,0,0,0,-0.246806084323926,0,0,-0.0149666345723093,0,0,0,0,0,0,0.236116624295879,0,0,0,0,0,0,0,0,0,0.0471827479742428,0,0,-0.192972260590059,-0.0433601975695227,0,0,0,0,0,0,0,0.0314420140319497,-0.111380628372124,0,0.305607440395108,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449087941994869,-0.0742934736299864,0,0,0,-0.0525296566170885,0,0,0,0,0,0,0,0,0,0.0350086837546057,0,0.0314951064800145,0,0,0.0316342459082661,0,0,0,0,0,0.0128974290090711,0,0,0,0,0,0,0,0,-0.110645989765387,0.0105321840692786,-0.0538844308906132,0.159150537737457,0,0,0,0,0
MKvol,0,0,-0.00412642806057325,0.00258616540026418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479665808127581,-0.00762403773794485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518858699755163,0,0,0,0,0,0,0,0,0.0108001121921924,0.0144773755798376,-0.00791025107567791,-0.00152383704158157,0,0,0,0,0
CarbonVol_Shenzhen,-0.00014113801380799,0,0,0,-0.000161433236401321,0,0,0,0,0,-0.000501690622585224,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.12523164863215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044220282479567,0,0,0,0,0,0,0.00295620239437697,-0.00371217470701284,-0.0005612624040218,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000652487984749456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117409409894747,0,0.000884833010024783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845762800196198,0,0,0,0,0,0,0.00122823542001269,0.00705407065792649,0.0131923674919055,0,0,0,0,0
CarbonVol_Hubei,-0.00557258090150564,0,0,-0.00549366128746273,-0.00665599072038432,-0.00102067439438279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129850502597028,0,0,0,0,-0.0074496421766374,0,0,0,0,0,0.00314676053304143,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00325465405636922,0,0,-0.0103283390000587,0,0,0,0,0,0.00991409676855879,0.00358118418017343,-0.00184106390019939,0,0,0,0,0,0
