,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X000301.SZ,X600362.SH,X000786.SZ,X600188.SH,X600111.SH,X002466.SZ,X600010.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X000027.SZ,X601991.SH,X600795.SH,X600803.SH,X600219.SH,X600352.SH,X600489.SH,X000932.SZ,X600801.SH,X000408.SZ,X000807.SZ,X600688.SH,X000825.SZ,X000898.SZ,X000959.SZ,X300037.SZ,X601699.SH,X002353.SZ,X600315.SH,X000830.SZ,X600157.SH,X002080.SZ,X600486.SH,X600299.SH,X000983.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819587063609768,0,0.0900854155500875,0,0,0.314506287184456,-0.0669279737443464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460090477611827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226735664248778,0,0
X600362.SH,0,0,0,0,0,0,0.0109447528663057,0,0,0,0,0,0.140820313655191,0,0,0,0,0,0,0,0,0,0,0,-0.183062935081428,0,0,0,0,0,0.0291818532567906,0,0,0,0.344452787789686,0,0,0,0.0967507750672772,0,0,0,0,0,0.0487294186254929,0,0,0,0,0,0,-0.0904636798360033,0,0,0,0,-0.0140100253702603,0,0
X000786.SZ,-0.0685904178458972,0,0,0.323595492237732,0,0.0174391195051941,0,0,0,0,0,0,0,0,0,0,0,0.023491872934286,0,0,-0.117595937329207,0,0,0,0,0,0,0,0,0,0,0.053471803437316,0,0,0,0,0,0,-0.151321875665133,0,0.0989226064104237,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0879396147120129,0,0,0,-0.00312040282287328,0,0
X600188.SH,0,0,0,0,0,0,-0.206633241152,-0.268314715211196,0,0,0.477703937259168,0,0,0,0.19698046995695,0,0,-0.00568598580644607,0,0,0,0,0,0.135338078129579,0,0.0583031995185585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408527817670359,0,0,0,0,0,0,0.299367508498709,0,0,-0.0657355827904107,0,0,0,0,-0.0138027713272359,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835796862613263,0,0,0,0,0.15111746478412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051240598015744,-1.38777878078145e-17,0,0,0.0322833944109258,0,0,0,0,0,0,0,0,0,0,-0.0882131958600123,0,0,0,0,-0.0419336505727209,0,0
X002466.SZ,0,0,0,0,0,0,0.572610573082652,0,0,0,0,0,0,0.280204006061839,0.0582083564345068,0,-0.0718920888865091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847841510410808,0,0.0653275900586173,0,0,0,0.0244572965794126,0,0,0,0,0.220131721478637,0,0,0,-0.137121603920531,0,0,0,0,0.00340413627303488,0,0
X600010.SH,0,0,0,0,0,0.0129454486394193,0.0540549278887788,0,0,0,0,0,0,-0.0298982271449551,0,0,0,0.103931117189464,0,0,0,0,0,0,0.0262459773234446,0,0,0,0.118203765233502,0,0,0.11551169040456,0,0.0387076975842916,0,0,0,0.0869477895103445,0.105811502094213,0,0,0,0,0,0,0,0,0,0.112952257028778,0,0,0,0,0,0,0,-0.0321066733212493,0,0
X600426.SH,0,0,0,0.186399288102816,0,0,0,0,0,0,0,0,0,0,0.123137525567152,0,0,0,0,0,0,0,0,0.160054855500831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762126160733348,0,0,0.198103436378797,0,0,0.0339957976195524,0,0,0,0,0,0,0,0,0,-0.0305011152832628,0,0
X600886.SH,0,0,0,0,0,0,-0.0188207883707471,0,0,0,0.0505507191512478,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0437478927042481,0.122115441687148,0,0,0.0719881224886606,0,0,0.0348633988556761,0.0822525916692895,0,0,0.0656897465800707,0,0.00194888617116813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154036299012963,0,0
X600011.SH,0,0,0,0,0,0,0,0.0718033559988783,0,0,0,0,0,0,-0.025577239836932,0,0,0,0,0,0,0,0,0,0,0.33204577408761,0.0397128778734148,0,0,0,0,0.0192423362179529,0,0,0,0,0,0,0,0,0,0,0,0,0.0320642907504755,0,0,0,0,0.168498511281384,0,0,0.00446693069573394,0,0,0,-0.0232250524436747,0,0
X600176.SH,0,0,0,0,0,0,0.054191736997909,0.0208937339128512,0,0,0,0,0,0.0980782274776256,0,0,0,0.00351232562835393,0,0,0.16707658767014,0,0,0,-0.0589322259610598,0,0,0,0,0,0,0.127038880391896,0,0,0.13809099058441,0,0,0,0,0,0,0,0,0,0,0.166834957798279,0.118881851709739,0,0,0,0,0,0,0,0,0,-0.0314357066515898,0,0
X000027.SZ,0,0,0,-0.302070694595421,0,0,0.476428177890991,0,0,0,0,0.294431971450493,0,0,-0.0297389002114936,0,0,0,-0.15654573396556,0.179438102065207,0,0,0,0,0,0.749014517741344,0,0,0,0,0,-1.73472347597681e-18,0,-0.127494210437281,0,0,0,0,0,0,0,-0.0645843258339974,0,0,0,0,0,0,0,0.00961137401792234,0,0,0,0,0,0,-0.0667808993794516,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0657040459497596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26361569004512,0,0,0,0,0,0,0,0,0,0.0227193804017656,0,0.0111830908416906,0,0,0,0,0,0,0,0,0,-0.00601603354788635,0,0,0,0,0.0159793087773486,0,0,0,0,-0.0449791030984004,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027071130140906,0,0,0.0121206939392246,0,0.193200146954479,0,0,0,0,0,0,0,0,0,0,-0.0391926020032542,0.0929018878238606,0,0,0,-0.0932059224714032,0,0,0,0,0,0,0,0.0140648579428596,0,0,0,0,0,0.0705811925623888,0,0,0,-0.0446055708864006,0,0
X600803.SH,0,0,0,0,0,0,0,0.182868911071106,0,0,0,0,0,0,0,0,0,0,0.024504300778565,0,0.0857837723845648,0.0438518739737834,0,0,-0.026914791244009,0,0,0,0,0,-0.0694286068636522,-0.0510710877396986,0,0,0.109093962964463,0,0,0,0,0,0,0,0,0,0,0.147286115038197,0,0,0,0,0,0.024003887618952,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.18984597859134,0,0.147105110370554,0,0,0,0,0,0,0.0140626363973241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113991047228689,0,0,0.079269356965992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432843770441356,0,0,0,-0.00590562911537294,0,0
X600352.SH,0,0,0,0,0,0,0,0.0334418403004169,0,0,-0.0719381812810035,0,0.0818420719762287,0,0,0.0710219806014537,0,0,0.000125259333915345,0,0.00852256550181465,0,0,0.0463603171759028,0,0,0,0,0,0,0,0.0997724361008984,0,0,0.0743327864330495,0,0,0,0,0,0,0,0,0.141997932454455,0,0,0.0311410296618279,0,0,0,0,0,0,0,0,0,-0.00620165399465364,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0172906345684521,0.830456813902641,0,0,0.0261847351886866,0,0.00285980381467178,0,0.0175016670473601,0,0,0,0,0.0100884630908696,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0394076330995553,0.0814873004970737,0,0,0,0,0,0,0,0,0,0,0,0,0.00298913362999104,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0343909001591404,0,0,0,0.124428152881652,0,0.234452795003657,0,0.0964226510282366,0.126402279624864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132939416669895,0.582536599909997,0,0,0,0.269060986788319,-0.0478818372298417,0,0,-0.0286844560049451,0,0,0,0,0,0,0,0,0,0,0.0188868715180729,0,0
X600801.SH,0,0,0,0.0201312961955807,0,0,0,0,0,0,0,0,0,0.0755278033366115,0,0,0,0,0,0,0,0.181845768705206,0,0,0.0279112966751815,0,0,0,0.0150851950752627,0,0,0.0268531416827729,0,0.118286507950386,0.136476633677733,0,0,0,0.0202043073180331,0,0,0,0,-0.0696672103836551,0,-0.0807897899407488,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.56101181268469,0,-0.174466316345704,0,0,0,0,-0.402452360737181,0,0,0.161263088132217,0,-0.0852319225518697,0,0,-0.0127236884866662,0,0,0,-0.0671206396721298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194127279907223,0,0,0,0,0,0,0,0,0.0163879951795829,0,0,0,0.0766341430681467,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.682372869005599,0,0.339040764570389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088017525264949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589819395991415,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0645638295115467,0,0,0,0,0.00466503815549678,0,0.0688031445867017,-0.00850786748605059,0,0,0,0,0,0,-0.00474747405339767,0,0,0,0,0,0,0.0342875404428204,0,0,0.0555530931224172,0,0,0,0.0814617973754455,0,0,0,0,0.102396086961403,0.0452115558235734,-0.0992549214775224,0,0,0,0,0,0.0381767999951528,0,0,0,0,0.00815645419787115,0,0
X000825.SZ,0,0,0,0,0,0.339175274822303,0,0,0,0,0.12299274870042,0.0862201254280863,0,0,0,0,0.029161575026963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144251764162717,0,0,0.265409148997728,0.167239021873371,-0.0755220698897063,0,0,0,0,0,0,0,0,0,0,0,0.0488109778275863,0,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.0399362004155797,0,0,0,0,0,0.0898494614595284,0,0,0,0,0.0221540759559963,0,0,0,0,0.117132667343683,0,0,0,0,0,0,0,0,0,0,0,0.393349421652784,0,0,0,0,0.150593599506413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594378321295686,0,0,0,0.0431106501163269,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.140868571237381,0,0,0,0,0,0,0.0874881654387966,0,0,0,0,0,0,0,0.0368788525497703,0,0,0,0,0,0,0,0,0,0.0655092829312924,0,0.0446607545392276,0,0,0,0,0,0,0,0,0,0,0,0.156784217065367,0,0,-0.011284570643444,0,0,0,0,-0.00622409821199028,0,0
X300037.SZ,0,0,0,0,0,0,0.15537751817637,0.128713110150133,0.299106761452193,0,0,0,-0.188693436607187,0,0,0,0,0.156473473099504,0,0,0,0,0,0,0,0,0,-0.138313278050175,0,0,0,-0.00862757371553198,0,0.145761110472226,0,0,-0.0407843189131201,0,0,0,0,0,6.93889390390723e-18,0,0.0706520483834073,0,0,-0.196781367980338,0,0,0,0,0,0,0,0,0.0139602088147947,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0229807920435853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574072803334744,0,0,0,0.0350007652181053,0,0,0,0,0,0.523923372683342,0,0,-0.0228631741923476,0,0,0,0,0.019794050919476,0,0
X002353.SZ,0,0,0,0,0,0,0.174801402381159,0.0504165627203494,0,0,0,0,0,0,0,0.194461889438885,0.115979365052844,0,0,0,0,0,0,0.0244636156652397,0,0,0,0,0,0,-0.0522796926780701,0,0,0,0,0,0,0,0,0,0.0740924181922566,0,0,0,0,0,0.0573321561565779,0,0,-0.111926752503517,0,0,0,0,0,0,-0.0192905960285033,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.0163630102045258,0.292989669057424,0,0,0,0,0,-0.0364180270835815,0,0,0,0,0,0,0,0,-0.0111087799177829,0,0,-0.152715739497306,0,0,0,0,0,0,0,0,-0.0440208105830967,0,0,0,0.0287959791903004,0,0,0.0637518810176575,0,-0.118408818435382,0.149931266033598,0,0,0,0,0,0,0,0,0,0.0376965438177395,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327262708501184,0,0.120696022591447,0.0535681824425719,0.0972626644953274,0,0.363408234882996,0,0,0,0,0,0,0,0,0,0,0.0155282486735533,0,0.0355066323335343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222141312136461,0,0
X600157.SH,0,0,0,0,0,0,0,-0.013423502302965,0,0,0.071416195607946,0.23296501586728,0,0,0,0,0.0694584891661684,-0.146584701148069,0,0,0,0,0,0.0236446181801881,0,0,0,0,0.108888881655815,0,0,0,0,0,0,0,0,0,0.152085266932128,0,-0.16961983320826,-0.0716965005462643,0,0,0,0,0,0,0.0237238947750233,0,0,-0.109353118330577,0,0,0,0,0.0013362939441867,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247671028614774,-0.0623589348171147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226251320607419,0,0,0,0,0,0.119372583282652,0,0,0,0,-0.0506174148978792,0,0,0,0,-0.00391932143897001,0,0
X600486.SH,0,0,0,0,0,0,0,0.163284774259446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374415732204956,-0.00963655386481701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105320335937065,0.0791579580382034,0,0,0,0,0,0,0,0,-0.033618806846652,-0.0621915732942476,0,0,0,0.0330410718232354,0,0
X600299.SH,0,0,0,0.110825630156506,0,0,0.0643702149902016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570710828352639,0,0,0,0,0,0,0,0,0,0,0,-0.10491598291928,0,0,0,0,0,0.0451946154818523,0.0891204758203174,-0.00311567775043133,0,0,0,0,0,0,0,0,0,0,0,-0.0335880503423878,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0754595419737949,0,0,0,0.0901443969433179,0,0,0.128425464977045,0,0,0,0,0,0,0,0,0,0,0,0.013809486972229,0,0,0.0140399721490929,0,0,0.0449027739434632,0,0,0.407870615584319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950774439857962,0,0
X600027.SH,0,0,0,-0.0335126926408872,0,0,0,0,0,0,0,0,0,0.0818494675839976,0,0,0,0,0,0,0,0,0,0,0.0187788585637274,0,0,0,0,0,0,0.00867072144515074,0,0,0,0,0.0637368103651027,0,0.0424467606776734,0,0,0,0,0,0,0,0,0,0,0,0,0.00343432133103999,0,0,0,0,-0.0487585442604857,0,0
Change_TY3M,0,0,0,0,0,0,-0.0400449122107341,0,0,0,0,0,-0.0879535146569995,0.0153975859318287,-0.10701942875731,0,0,0,0,0,0,0,0,0,-0.0259582140044429,0,0,0,0,0,0,0,0,0.0808336772716897,0,0,0.0657256097711446,0,0,0,-0.0920948631236359,0,0,0,0,0,0,0,0,0,0,-0.01575404755371,-0.0806690608600506,0,0,0,0.00646938923559619,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173172510065922,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013047547691945,0,0.191485350750803,0,0,0,0,0,0,0,0,0,0,-0.0180588320395947,0,0,0,0,0,0,0,1.16540262905688,0,0,0,-0.147658627510045,0,0
TED,-0.0797399782343806,0,0,0,0,0,0,-0.0578510979073255,-0.0695350507120489,0,0,0,0,0,0,0,0,0.235481651847227,0,0,0,0,0,0,0,0,0,0.0164221261751778,0,0,0,0,0,0.0594639929312944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468657847877527,0,0,0,0,0.175820036205931,0,0
RealEstate_excess,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0402504445248751,0,0,0,-0.0513041568692602,0,0,0,0,0,0,0,0,-0.0506047557861316,0,-0.00354228190399325,0,0,0,0.0213084105392896,0,0,0,0,0.0266919452547121,-0.0832658953427718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235756087511712,0,0,-0.0505444127484729,0,0,0,0,0,0.0101292250463695,0,0,0,0,-0.0302828105512051,0,0,0,0,0.00527017865112991,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939672409976754,0,0
MKvol,0,0,0,0,0,0,0,0,0.0022051719785447,0,0,0,0,0,0,0,-0.000702963822938028,0,-5.42101086242752e-20,0,0,-0.00231766154866892,0,0,0,0,0,0,0,0,0,0,0,0.00299490476430475,0,0,0.00057301105874634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839175466870521,0.0163439117938595,0,0,0,0.00136531443821685,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054203137235909,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123911241189099,0,0.00120511742206777,0,0,0,0,0,0.00155640795283732,0,0,0,0,0,0,0,0,0.00908960503146083,0,0,0.00296826689643826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210166580838674,0.0617724495753253,0,0,0,-0.025121510200183,0,0
