,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600188.SH,X600795.SH,X601992.SH,X000723.SZ,X600516.SH,X600027.SH,X000898.SZ,X002466.SZ,X600111.SH,X600801.SH,X600176.SH,X002460.SZ,X000709.SZ,X000786.SZ,X600299.SH,X600219.SH,X002271.SZ,X000629.SZ,X000990.SZ,X600808.SH,X000553.SZ,X000825.SZ,X002110.SZ,X600489.SH,X601158.SH,X600583.SH,X600157.SH,X000630.SZ,X600985.SH,X000883.SZ,X600339.SH,X600426.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0.0399837526552065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162833504226663,0,0.0866920822612607,0.0378754818291326,0,0,0,0,0,0,0,0.0837564510777903,0,0,0.0116627154735595,0,0,0,0,0,0,0,0,0,0.00464885273055258,0,0.0475422341975525,0,0,0,0,0,0.0254187848448796,-0.0428858259648195,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.125924332638433,0.182722243984208,0,0,0,0,0,0,0,0.127930947364803,0,0,0,0,0,0,0,0,0.00141035944299457,0,0,0,0,0,0,0.0423554079186168,0,0,0,0,0,0,0,0,0,0,0.0313404670176195,0,0,0,0,0,0,0,-0.010102251544944,-0.0133681691554128,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0257746511963385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345630313159462,0,0,0,0,0,0.171930795333176,0,0.0158351382649064,0,0.0267672878709727,0.0495413393194725,0,0.113388643036926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255304027659914,0,0,0,0.0193839226350755,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.00136517964994094,0,0,0,0,0,0,0,0,0,0.139948589962661,0,0,0,0,0,0.0933642541717066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214186687181318,0,0,0,0,0.0157580837555337,0,0.036815826386168,0.0316989043538759,0,0.164951722972769,0,0,-0.000567222037449903,0,0,0,0,-0.0320401409872795,0,0
X600886.SH,0,0,0.0326049259999479,0,0,0,0,0,0,0,0,0.00845985079675401,0.0768799147175361,0,0,0,0,0,0.0476336099182231,0,1.73472347597681e-18,0,0.162112743730019,0,0,0,0,0,0,0,0,0,0,0,0,0.0143825485305731,0,0,0,0,0,0,0,0,0,0.118873041657079,0,0,0.0670655483313416,0,0,0.0211714093451806,-0.00418053673927106,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.150118856283526,0.0220091019466478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174877367028651,0.0240971847614463,0,0,0,0,0,0,0,0,0,0,0,0,0.0983627387629867,0,0,0,0.0322375094659492,0,0.0121919563992019,0,0.124170453058311,0,0,0,-0.0176375674380274,0,0,0,0,-0.0208341079110636,0,0
X600188.SH,0,0,0,0,0,0.0267374110286943,0,0.0668257508321848,0,0,0,0,0,0,0,0,0.152449578732118,0,0,0,0,0.0284784313424977,0,0,0,0.106603983030491,0,0.0276258289173471,0,0,0.138825904620147,0,0.0829740149077916,0,0,0,0,0,0,0.0594290312750472,0,0,0,0.0248242899408035,0,0,0,0,0,0,0,0.00152357036810455,-0.0286942215350596,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.25896106430864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772215175443007,0,0.100248981387011,0,0,0,0,0,0,0,0,0,0.00443131042303614,0,0,0.0157701958462707,0,0,0,0.19659079311703,0,-0.0153345005495524,-0.00347599663310274,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0781447284928199,0,0,0,0,0,0,0,0,0.0179995546637425,0,0,0,0,0,0,0,0.0450542797122556,0,0,0,0,0,0,0.077311184996769,0,0.0406853021047719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284620222373597,0.343393448872555,0.282449409002009,0,0.015308423680321,-0.00947879041129617,0,0,0,-0.0310542404806703,0,0
X000723.SZ,0,0,0,0,0,0.612114425775068,0.169416406318121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229478084455996,0,0,0,0,0,0,0.0697592124439902,0,0,0.0234813798520267,0,0,0,0.00328858590994184,0,0,0,0,0,0,0,0.208596445367964,0,0.442905517130783,0,0,0,0,0,0,0.0609593373065941,0,0,0,0.0873733330604579,0,0
X600516.SH,0,0,0,0,0,0.0564069625594295,0,0,0,0,0,0.0435758982628696,0,0,0,0,0.00936218472379531,0,0,0.051256578852591,0,0,0,0,0,0.0426497404637886,0.0333678917382712,0,0.385433702985251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874419174162775,0.0309604641992863,0,0.0188986168534223,0,0.0396972677659447,0,0,0,-0.00719422510216555,0.0135049120725157,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0293257672974511,0.403027220946414,0,0,0,0,0.0350492811133866,0,0,0,0.273672842997207,0,0,0,0,0,0,0,0,0,0,0.00581496697835294,0,0,0,0,0,0,0.0183170812648749,0,0,0,0,0,0,0,0,0,0,0.0743621271889111,0,0,0,0,0,0,0.00644654904588303,-0.00407489320456598,0,0,0,0.0298697256176022,0,0
X000898.SZ,0,0,0,0,0,0.0502751472784203,0,0,0.105394222676515,0,0,0,0,0,0,0,0,0.232756213375285,0,0.027754618783318,0,0,0,0,0,0.0963938487279942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131469992245103,0,0,0,-8.67361737988404e-19,0,0,0,0,0.045700485180299,0,0,0.00524317536764157,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0840275677872073,0,0,0,0,0,0,0,0.0342286611693107,0,0,0,0.027525147526581,0,0,0,0,0.0372475842173333,0,0,0.610838117433667,0,0.0190042507536066,0,0,0,0,0,0,0,0,0,0,0,0,0.017839397577868,0,0,0,0,0,0,-0.0361424749677098,-0.00493190727893562,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.224426305369998,0,0,0,0,0,0,0,0,0.258783201254983,0,0,0,0,0.156635638800726,0,0,0,0,0,0,0.204031467973916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075081178320408,0,0,0,0,0,0,-0.0194910518127678,0,0
X600801.SH,0,0,0,0.513565300521462,0,0.132938252347929,0,0,0,0,0,0,0,0,0,0,0.0903661498732389,0,0,0.141735917487878,0.0086273595453093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112494073509112,0,0,0,0,0,0.0198703848678052,-0.0235781087331871,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0380767795673225,0,0,0,0,0,0.0374309403760595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156418482460702,0,0.130971531060455,0.0820935363510175,0,0,0,0,0,0.0303346696777518,0,0.278129452184582,0,0,0,0,0,0,0,0,0.0319849636484571,0,0,-0.0160773224317633,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122074764849722,0,0,0.0365050087195163,0,0,0.872353331686739,0,0,0,0,0,0,0.0753667570773355,0,0,0.124836690984206,0,0,0,0,0,0.0476504460064935,0,0,0.00537790954450819,0,0,0,0,0,0,0,-0.0115243382021508,0.0351244918231077,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0555226798589139,0,0,0,0,0,0,0,0,0.0526943427746236,0,0,0,0,0,0,0,0,0.145963034603335,0,0,0.00160305253766684,0,0.00539018147879783,0,0,0,0,0,0,0,0,0.0894434629245368,0,0,0,0.0390110549303009,0,0,0,0,0,0,0,-0.0211423786049525,0,0,0,0,-0.00927001689162484,0,0
X000786.SZ,0,0,0,0,0,0.19163619359351,0,0,0,0,0,0.27066035211847,0,0,0,0,0,0,0,0,0,0,0,0,0.132834807173987,0,0,0,0,0,0,0,0,0.0359143876860318,0,-0.0478400081683195,0,0.154220888702628,0,0,0,0,0,0.0348059053499203,0,0,0,0,0,0,0,0.0122740419492002,0,0,0,0,-0.132103404398107,0,0
X600299.SH,0,0,0,0,0,0,0,0.184264217375961,0,0,0,0,0,0,0,0,0,0,0,0,0.00954566449635402,0,0.146389832083865,0,0,0,0,0,0,0,0.0704939025819266,0,0,0,0,0.0428151191139914,0,0.119304795675548,0,0,0,0,0,0.0228868995328492,0.114827798995585,0,0,0,0,0,0,-0.0126107688036531,-0.0478297328899009,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00757717439479393,0.216647089970305,0.320386092643284,0,0,0,0,0,0,0,0.159955447551438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405505602658489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982417194106912,0,-0.0095351757403829,-0.0033711685535918,0,0,0,0,0,0
X002271.SZ,0,0.334899076936366,0,0,0,0.173620014379746,0,0,0,0,0,0,0,0.0779172307304172,0,0,0,0,0,0.0909019300358232,0,0,0.130767676160572,0,0,0,0,0,0,0,0.0141684075106336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624996158719534,0,0,0,0,0,0.0199212779373117,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.329769455090597,0.0433316861741676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428299386314393,0,0.16090783911792,0,0,0,0,0.0371669256382193,0,0,0,0,0,0,0,0.0890219844698872,0,0.135797216083176,0,0,0.0332196619147233,0,0,0.0189269114324088,0.0100282286401579,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.245573053603286,0,0,0.225534328556051,0,0.224478418974546,0,0,0,0,0,0,0,0,0,-0.0450776553540193,0,0,0,0.554944123500764,0,0,-0.0912070424835427,0.0317874474793827,0.0234085081341927,0,0,0,-0.260626875884301,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0894245130731284,0,0,0,0,0,0,0,0.0377794200806548,0.00912335855403855,0,0.000789941355284367,0,0,0,0,0,0.0168974541339214,0.0569233687252124,0,0,0,0,0,0,0.0229014556372125,0,0.0400446013946287,0,0,0,0,0,0,0,0.0291318217479038,0,0.0133941735210249,0,0,0.152213383969962,0,0,0,-0.0066372250962895,0,0,0,-0.0320955187249075,0,0
X000553.SZ,0,0,0,0,0,0.0438811849266124,0,0.0368552949708757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817273213543193,0,0,0,0.0648643183584044,0,0,0,0,0.0578214055453569,0.128001615451682,0,0,0,0.0422118213771706,0,0,0,0,0,0,0,0,0,0.101039979838303,0,0.143446278217321,0,0,0,-0.00231731428785737,-0.00820533187490953,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.01772249575194,0,0.330496771344713,0,0,0,0,0,0,0,0,0,0.0908800917980497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657646488866666,0,0,0,0,0,0,0,0,0,0,0.0409612546488847,0,0,0,0,0,0,0,-0.00448032845632287,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.125086198902412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630825371581823,0,0,0.00240445372230197,0,0,0,0,0,0,0.196671045728555,0.0527960701892148,0,0.0915220008601561,0,0,0.0959430320671292,0,0.0464809183496943,0,0,0,0,0,0,0,0.0623955275650547,0,0.163393016901454,0,0,0.0501742172802778,0,0,0.00607622790735111,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0634084533678882,0,0.439582013555358,0,0,0,0,0,0,0,0,0,0,0,0.050480135226435,0,0,0,0,0,0,0,0,0,0,0.077355208835819,0,0.0850948175858892,0,0,0,0,0,0,0,0,0.00540245103968458,0,0,0,0,0,0,0,0,-0.0252330909300483,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0172112835376669,0,0.0522420716599686,0.060085141832406,0,0,0,0,0,0,0,0,0,0,0.0638095097798223,0,0.0199856092472551,0,0,0,0.0766221073441141,0,0,0,0,0,0,0,0,0.0933880141470777,0,0,0,0,0,0,0,0,0.0225420847692887,0,0,0,0,0.00680857610435166,0,0,-0.00734236228532921,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0619669478927864,0,0.0847368643837915,0,0,0,0,0,0,0,0,0,0,0.0422141737527235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184193460535811,0.089810225427875,0,0,0,0,0,0,0,0,0,0,0,0.237064573588591,0.150886931645422,0,0,-0.0327039305588322,0.00035742914316318,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,-0.064932065220987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108582464914013,0,0,0,0,0,0,0,0,0,0,0,0.619098780427207,-0.175561137160212,0.340543272445405,0,0,0,0,0,0,0,0,0,0.383769186495538,0.0573926745497421,0,0,0,0,0,0,0.227144121940983,0,0,0,0.235872546116925,0,0
X000630.SZ,0,0,0,0,0,0,0,0.106176020979841,0.0385110717883592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152149804265441,0,0.425229106088484,0,0,-0.0315704653699357,0,0,0,0,0,0,0,0.0459152957505373,0,0.121309060210474,0,0,0,0,0,-0.0146849133573768,-0.0350527408546615,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.207797191308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816699347908389,0,0,0,0,0.208268568418477,0,0,0,0.0535991333370566,0,0,0,0,0,0.119336165245155,0,0,0.123076208303294,0.0981696705928213,0,0.0606916268768503,0,0.0134812725886629,-0.0173484651718173,0,0,0,-0.102342700540171,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00682895397088594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145938798178187,0.00812638776506168,0,0,0,0,0,0,0,0,0,0.0823393876354095,0,0.0060978926385251,0,0,0.120343790371925,0.0690789675469175,0,-0.0120037386913363,-0.0237043386396316,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209883118078197,0,0,0,0.0713727874788971,0,0,0,0,0.0434141402115642,0,0,0,0,0.25809175795166,0,0,0,0,0.0192604616371956,0,0,0,0,0,0,0.0789397500263155,0.0405970480456063,0,0,0,0,0,0,0,0,0,0,0,0,-0.118258305638931,0,0
X600426.SH,0,0,0,0,0,0.106878190734203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623583734334436,-0.00617772715329677,0,0,0,0,0,0,0.068699852760643,0.020590047692641,0,0.195972484132462,0,0,0,0.20865314900514,0.0513090160657128,0,0.0401916540005662,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0292426073721388,0,0,0,0,-0.0376547221254319,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218092316036067,0,0,0.12674976537324,0,0,0,0,0,0.266119359014563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134198831314007,0.0802882770117002,0.0474495426692255,0,0,0,0,0,-0.0207016862783667,-0.013600310700486,0,0,0,0,0,0
Change_TY3M,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967180441585596,0.0190920096837169,0,0,0,0,0,0,0,0,0,-0.327461671945412,0,0,-0.0697996542862174,0,0,0,0,0,0,0,0,0.155426666108522,-0.0390449274654274,0,0,0,0,0,0.124268860905492,0,0.0301474228918206,-0.177638199361805,0,0,0,0.0450222978743055,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339150053430922,-0.319299882786816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073437112895767,0,0,0,0,0,0,0,-0.143380489678622,0,0.373603397319778,0,0,0.312490946679047,0,0,0,0.96806739532628,0,0,0,0.570645773025742,-6.43268562152995,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239411340416971,0,0,0,0.0570141211833831,0,0,0,0,0,0,0,0.137605775229651,0,-0.405712596555579,0,0,0,0.189185811875863,0,0,0,0,0,0,0,0,0.0743683585138221,0,0,0,0,0,0,-0.933526983744716,0.268078445505634,0,0,0,0,0,0,0
RealEstate_excess,0,0.0525294332729531,0,0,0,-0.152803266120812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485619815105238,0,1.0842021724855e-19,0,0,0,0,-0.0526561331537179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225003809546344,0,0,0.0322105754547809,0,0,0,0,0,0,0,0,0.0163732068918596,0,0,0,0.0137290295675699,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180981767870335,0,0,0,0,0,0,0,0,0,0,-0.230563592494058,0,0,0,-0.0457223570000264,0,0,0,0,0,0,0,0.0667702184183291,0,0,0,0,0,0,0,-0.00213456219083351,-1.73472347597681e-18,0,0,0,0,0,0
MKvol,0,0,0.0035603058164239,0,0,0,0,0,0,0,0,-0.000958085225154235,0,-0.000414033768415036,0,0,0,0,0,0,0,0,0,0,-0.00301881394651756,0,0,0,0,0,0,0,0,0,0,-0.00111469489894728,0,0,0,0,0,0,0,-0.000180555134303157,0,0,0,0,0,0,0,-0.00125658136802543,0,0,0,0,0.0269371562130694,0.0657059381652603,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747698427846414,0.0888358418089221,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011005552584001,0.0041497036415207,0,0,0,-0.0076981260708139,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528422557503894,0,0,0,0,0,0,0,-0.00284965335625366,0,0,0,0,0,0,0,0.00857373136865158,-0.00186745695803693,0,0,0,0,0,0
