,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X600157.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X600008.SH,X600660.SH,X002470.SZ,X000027.SZ,X000825.SZ,X600808.SH,X600219.SH,X600315.SH,X000629.SZ,X600098.SH,X600578.SH,X600549.SH,X600021.SH,X600307.SH,X601699.SH,X000983.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.255742884974014,0.210699152975759,0,0,0,0,0,0,0.252829617524328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109581623046248,0,0,0,0,0,0,0,0,0,0.0232897499452788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.118629342214264,0.0104798039535495,0.0797678960824287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466454368904347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423856595617753,0.513668920279473,0,0,0,0.0506924556763521,0,0,0,0,0,0
X600886.SH,0.0888847291583791,0,0,0,0,0.113722597734066,0,0,0,0.128093725111789,0,0,0,0,0,0,0,0.0218443485918721,0,0,0,0,0,0.0697937307734719,0,0,0,0,0,0,0,0.300114840301213,0,0,0,0,0.126502596007149,0,0.0361251011487097,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443458039571905,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0398508610238673,0,0,0,0,0,0,0.111011410825534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558536285293655,0,0,0,0,0,0,0.0458254443677014,0,0,0,0,0.103630737104502,0,0,0,0,0.161603337686357,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0896537889676747,0,0,0,0.0574664660278879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373739578134378,0.0185356128492824,0,0,0,0,0,0.0129020701471349,0.0082308485987015,0,0,0,0,0,0
X600688.SH,0,0.260302284823995,0,0,0,0,0,0,0,0,0,0,0.195261154021382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243636446580792,0,0,0.031932536553742,0.0474503107920771,0,0.0373957640714628,0,0,-0.028789746394744,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.116157828312828,0,0,0.016396948287145,0,0,0.143884693258868,0.447068548409827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122468228742516,0,0,0.0208425801496125,0,0,0,0,0,0,-0.00150992215230918,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.210786844022784,0,0,0.189078850164516,0,0,0,0,0,0,0,0,0.00305818193153649,0,0,0,0,0,0.0962158101390845,0,0,0,0,0,0,0,0,0,0,0.0492748971637167,0,0.0496214604743417,0,0,0,0.0557815295098678,0,0,0,0,0,0,0,0,0.0144488670096687,0,0,0,0,0,0
X601992.SH,0.131103930837098,0,0,0,0,0,0,0,0,0,0,0.0328083892570793,0,0,0,0,0,0,0,0,0,0,0,0.20886273097074,0,0,0.0137567464417564,0,0,0,0.0984449851728759,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0623104862959345,0.018413272826227,0.0245836812570603,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0796206962161815,0.0677482691983525,0.160921874257452,0,0,0,0,0,0,0.00920513889473472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280116692532461,0,0,0,0,0.0645007253355847,0,0,0,0,0.0609657505111817,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.101354512963317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650354332703556,0,0,0,0,0,0,0,0,0,0,0.0819392036066227,0,0,0,0,0.0440944153482098,0,0,0.10832978899923,0.129873558928189,0,0,0,0,0,0.0025945605872251,0,0,0,0,0,0
X601158.SH,-0.0102423925552138,0,0,0,-0.0952100094720964,0,0.0940969644500558,0,0,0,0,0,0,0,0,0,0.268249935829249,0,0,0,0,0,0,0,0,0,0,0.0875367308597344,0,0,0,0,0.469211207510712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527189508018489,0,0,0.0277410579143264,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235687597891442,0,0,0.141809097071136,0,0,0,0,0,0,0,0,0,0,0,0.193504613010588,0,0,0,0.00989719102022696,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0803441643696706,0,0,0.0888840700467199,0.00671991500607954,0,0.0659801032416655,0,0,0,0,0,0,0,0,0,0,0,0,0.249562761448239,0,0,0,0,0,0,0,0,0,0,0,0.204220538206619,0.12730042014456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147801720379196,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58156915746142,0,-0.0140331923733345,0,0,0,0,0,0,0.0181085913822782,0,0,0,0,0.0965482335625603,0,0,0,0.172373963280983,0.0325947959599205,0,0.0109783969439108,0,0,0,0,0,0.0116995244842018,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0772857436030943,0,0,0,0,0,0.0959187529551159,0,0,0,0,0,0.25210236842433,0,0,0.0884610223873338,0,0,0,0,0,0.0239007380835968,0.426126019334847,0,0,0,0,0,0,0,0,0,-0.040485159137068,0,0.0356427812782339,0,0,0,0,-0.223824355932119,0,0,0,0,0,0.000255626795245934,-0.0328743612111584,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0509416161770661,0,0,0,0,0.0419076791199772,0,0,0,0,0.000659009517659719,0,0,0,0,0.0221677747834612,0,0,0,0,0,0,0.730946941428199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434489159673942,0,0,0,0,0,0,-0.00622823970464494,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.114069359554723,0,0,0,0,0,0,0,0,0,0.222646973979003,0,0,0,0.0133725424252631,0.0426005089554683,0,0,0.0603357747032261,0,0,0,0,0.0963878683192358,0,0,-0.170598146159463,0,0,0,0.0541973770260449,0,0,0,0,0,0,0,0,0,-0.00296223617637792,0,0,0,0,0,0
X600489.SH,0,0,0.00510185309196639,0,0,0,0,0,0.115736562405004,-0.00852431895413934,0,0,0,0,0,0,0,0,0,0,0,-0.0326600273300425,0,0,0,0,0.580850536898394,0,0,0,0,0.0188393552943734,0,0,0,0,0,0,0,0,0,0.0231836879337627,0.0933958575045877,0,0,0,0,0,0,0,0,-0.000140032143730245,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.164127047468336,0.191646795279297,0,0,0,0.031454384940165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921557334982106,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.221290934505948,0,0,0.0816460987433829,0,0.113493524513023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125081693566727,0,0,0,0,0,0,0,0,0,0.19017847096832,0,0,0,0.000590221982664541,0,0,0,0,0,0
X000539.SZ,0,0.0250852731477767,0,0.0765322361997113,0,0,0,0,0,0,0,0,0.086788556033723,0,0,0,0,0,0.039532524101945,0,0.0658892039396383,0,0,0,0,0,0,0,0,0,0,0,0,0.18571245431521,0,0.22858025849527,0,0.167578513293967,0,0,0,0,0,0,0.120231992268246,0,0,0,0,0,0.00964670520166846,0.0123909899455187,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.00560945914106163,0,0,0,0,0,0.208673663801214,0,0,0,0.114531084480288,0,0,0,0,0,0.340634686258731,0.0190016593641518,0,0.12347181956648,0,0,0.135874977330408,0,0,0,0,0,0,0,0,0,0,0.042696313479984,0,0,0,0,0,0,0,0,0,0,0,-0.067799001338494,-0.0272062579581338,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0562268567911577,0,0,0,-0.0818710988479053,-0.127281306032569,0,0.162159287956962,0.244995780755506,0,0,0.0569468525534251,0,0,0,0,0,0,0.096105160346464,0,0,0,0,0,0,0,0,0.00503736710673842,0.0120593602124314,0,0.10845930223463,0.0931725934430418,0,0,0,0.0259344079097929,0,0.0348687875089293,0,0,0,0,0,0,0,0,0,0.0117091607650465,0,0,0,0,0,0
X002470.SZ,0,-0.107031829982354,0,0,0,0,0.0248403789455995,0,0,0,0,0,-0.00268055616740455,0,0,-0.0395728860242689,0,0,0,0.0724469396766287,0,0.00906070571300966,0,0,0,0,0,0.300225227969955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095755371253694,0,0,0,0,0,-0.0596417606871688,-0.0172753233489585,0,-0.029832432564782,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00199673308415201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265896144959445,0.0728107884213446,0,0,0,0.104208274394792,0,0,0,0,0.201397824574458,0.27356205020853,0,0.017507464564135,0,0,0.0459042032043206,0,0,0.0223716040381328,0.0319831556432785,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0623433720795446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135351626254933,0.449910685979207,0,0,0,0,0,0,0,0,0,0,0.0763111262173403,0,0,0.0965048866618535,0,0,0.0588921701404815,0,0,0,0,0,0,0,0,0,0.0461033176688811,0.0364343237329949,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.10099429574369,0,0,0,0,0.000500203928822559,0,0,0,0,0,0,0,0,0,0,0,0.180715932131007,0.0744001392998795,0,0,0,0,0,0,0,0.0216113590845284,0,0,0.209459820411003,0.0139959485311041,0,0,0,0,0,0.186814869063529,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600219.SH,0.10099500084033,0,0,0,0,0,0,0,0.0827722992413482,0.0427881818473735,0,0,0.120893097091816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187733703121,0,0,0,0,0.0562975622158054,0,0,0,0,0,0,0,0,0,0,0.147144523532364,0,-0.0446440076023824,-0.0176126425118965,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0574176879581874,0,0.0314082100308511,0,0,0.0177050507592609,0,0.147317120746583,0,0,0,0,0,0,0.0581181457221783,0,0,0,0,0,0,0.0676892532044635,0,0.142475965275238,0,0,0,0,0,0,0,0,0,0,-0.0359414949825846,0,0,0.136623237145367,0,0,0,0,0,0,0,0,0,0.0524430153837674,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.102956934921242,0,0.0532709554464886,0.0938021775870923,0.170216928068598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257353234784418,0,0,0,0,0,0,0,0,0,0,0,0.0482872253850059,0,0.000831102717591847,0,0,0,0,0,0,0.0315934992271634,0.0623739213273522,0,0,0,0,0,0.010175508494143,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.107875271191635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184266745407566,0.411442719320927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243230440846325,0,0,0,0,0,0
X600578.SH,0,0,0,0.404726046045425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220043678208002,0,0,0,0,0,0,0,0.065519060944118,0,0,0,0.0284585858444609,0.0409112449409108,0.0790253494286856,0,0,0.0302033894222705,0,0,0,0,0,0,0,0,0,-0.00238648576582339,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.105515561526904,0,0,0,0,-6.93889390390723e-18,0,0,0.279931033526679,0,-8.67361737988404e-19,0.0627079486210368,0,0,0,0,0,0,0.120769782826674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931929043399844,0,0,0,0,0,0,0,0.00934600446258035,0,0,0,0,0.00730194963666955,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.233808309058214,0,0.0858195024523602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319961379251008,0,0,0,0,0.158333688951028,0.0453766651227176,0.0481438390134801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0272859233429723,0,0,0,0,0,0,0,0,0.0195207930804656,0,0,0,0,0,0,0,0.00569961208427541,0,0,0.067822260925843,0.373895345307461,0,0,0,0.10870579400494,0,0,0,0.0259096858958741,0,0,0,0,0,0,0.0171035736331963,0,0,0,0,0,0
X601699.SH,0,0.00896479588338929,0,0,0,0,0.0586769313708467,0.0926687121220726,0,0,0,0.080690817357066,0,0,0,0,0.0858062485428551,0,0,0,0,0,0,0,0.0100908546733978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739069672037969,0,0,0,0,0.373415994492164,0,0,-0.0246581864780529,0.00872802793677401,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.012875177445274,0,0.254830977010395,0,0,0,0.0512049230461194,0.00942025609803222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231395418129715,0,0.0457986045545827,0,0,0,0,0.0642577133907163,0,0.00533004039183634,0,0.430630798341722,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0.0359863510723313,0,0,0,0,0,0,0,0.0812273013335254,0.15114980651621,0.272438630252671,0.0157373235424525,0.0655304093212706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221603138189018,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.042254492964059,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0350499988037799,0.0236891172361678,0,0,0,0,0,0.02076521795172,0,0,0,-0.0753955731447239,0,0,0,0,0,-0.0352161579318704,0,0,0,0,0,0,0,0,0.0926984273091277,0,0,0,0,0,0,0,0.0165869691325606,0,0,0,0.0673573779080718,0,0,-0.0464325112031449,0,0,0,0,0,0,0.00759912367024421,0,0,0,-0.0795946736588569,0,0
Slope,0,0,0,0,0,-0.402384371872384,0.000154128782838776,0,0,-0.132200461056717,-0.678422732196886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182647258508453,0,0,0,0.242470374894769,0,0,0.164144097875089,0,0,0,0,0,-8.67361737988404e-19,0.0660086481336148,0,0,0,0,0,0,0,0,-0.182408920921578,0.129349759278728,0,0,-0.993596378427151,0,0
TED,0.681263050148828,0,0,0,0,-1.38568217170633,0,0,0,0,-1.36903234455953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157344781859137,0,0,0,0,0,0,0,-0.468701037314501,-2.03178248753703,0,0,0,0,-6.06862186307491,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0688026865845738,0,0,0,0,-0.105723999335619,-0.0466652405745842,0,0,0,-0.341725911306988,0,0.0304068612634421,0,0.109054951288422,0.0268436814596156,0.314391962554484,0,0,0,0,-0.0953578095483197,0,-0.0173057064150897,0,0,0,0,0,0,0,0.277415928136723,0,-0.333331872343614,0,0,0,0,0,0.00896184274922321,0,0,0,0,0.0471779854181877,0.0169380128042355,0,-0.304353745245851,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0412754725530699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187383021458077,0,-0.0827118596229867,0,0,0,0,0,0,-0.134987254218183,0,0,0,0,0,0,0,0.0484491022645355,0,0,0,0,0,0,0.0144368711686856,-0.264244815685443,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482363349042118,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0493884247253442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682601453118606,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000135122313392464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000270403888780899,0,0,0,0,-0.000500331432389389,0,0,0,0,0,0,0,-0.0029702829223641,0,0,0,0,0.118666711318134,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00123008085098625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115344070023676,0.00287634379171568,0,0,0,0,0,0
