,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X600010.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X601158.SH,X000898.SZ,X600547.SH,X600352.SH,X600489.SH,X000792.SZ,X000709.SZ,X002353.SZ,X000883.SZ,X000831.SZ,X000539.SZ,X600008.SH,X000027.SZ,X000630.SZ,X000629.SZ,X600660.SH,X600549.SH,X000825.SZ,X600808.SH,X002470.SZ,X600315.SH,X600578.SH,X000983.SZ,X601699.SH,X600307.SH,X600863.SH,X600098.SH,X600021.SH,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0.0505419257852095,0,0,0,0,0,0.297220859134584,0,0.26986195320306,0,0,0,0.172346754152662,0.0696822658840733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511125473614826,0,0,0,0,0,0
X600886.SH,0,0,0,0.0813328098687133,0,0,0,0,0,0,0.0691625292810234,0,0,0,0,0,0,0,0,0,0.0106953665517388,0,0,0,0,0,0.106285973745096,0,0,0,0,0,0,0,0,0,0,0.0469186808809411,0,0,0,0.0388560240732023,0,0,0,0.195149382364836,0,0.0161248361293756,0,0,0,0,-0.0186678683173079,0,0,0,0,0,0
X600188.SH,0.29587773875755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227571852881121,0,0.127391111005455,0,0,0,0,0,0,0,0,0.171266504620991,0.181616219634449,0,0,0,0,0,0,0,-0.0385611538301414,-0.000172213820280278,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.202087482325361,0,0,0,0,0.0136141087133956,0,0,0,0,0.0663023313785487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339219069874781,0,0,0,0,0,0,0.011783931419243,0,0,0.00597011547258424,0,0,0,0,0,-0.00372844663009795,0,0,0,0,0,0
X600362.SH,0.0266090391208115,0,0,0,0,0,0,0,0,0.109905739892958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731328154237076,0,0,0,0,0.269506308352141,0,0,0,0,0,0,0,0,-0.0117222564584493,0,0,0,0,0,0
X600027.SH,0,0,0,0.305898315554748,0,0,0,0,0.133665072480228,0.259785672987372,3.46944695195361e-18,0,0,0,0,0,0.00934366114841515,0,0,0,0.0336156492487639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309639877329593,0,0,0,0,0,-0.0157231651432492,0,0,0,0,0,0
X600309.SH,0.00354405050391278,0,0,0,0,0,0,0,0,0,0,0.0511803541627109,0.168645975118677,0,0,0,0,0,0,0.261100983895342,0,0,0,0,0,0,0,0,0,0.0302508642121796,0,0.0599733706996559,0,0.0418218913876098,0,0.228886517460738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953624510927438,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143887374089329,0,0,0,0,0,0.241940727382821,0,0,0,0.200160670623327,0,0,0,0,0.0463861694400494,0,0,0,0.0293298783243057,0,0,0,0.051640668871148,0,0,0,0,0,0,0.0398760091128205,0,0,0.0192373358046596,0,0,-0.0143940993381352,0.115618875203677,0,0,0,0,0
X600688.SH,0,0.33836006236889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486105059620216,0,0,0.0488070860909432,0,0,0,0,0,0,0,0,0,0,0,0,0.213517487983488,0,0,0,0,0,0.0838081757045627,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0781815373106994,-0.01965548581333,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0382750403317886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683840927026653,0.0631695425455124,0,0,0.0878424926893009,0,0.180164743054275,0,0,0.0111421670354047,0,0,0,0,0,-0.00339414368500255,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0692251440996526,0,0,0,0,0,0.0841441852516563,0.00757289897519749,0.0323398629002375,0,0,0.0723584342668191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261393102529957,0,0,0,0.0344466584710073,0,0.188143282521683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837423519704871,-0.0506804151697195,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.235473407438077,0,0.0635688301945955,0,0.105025722031295,0,0,0.0830922914976499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25740084091556,0,0,0,0,0,0,0,0.00889819912693752,0,0,0.0914601774222023,0,0,0,0,0,0,0.0050444033686598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.2529558554959,0,0,0,0,0,0,0.0118406274937647,0,0,0,0.0253557136847946,0,0,0,0,0,0,0.0972637191660117,0,0,0,0,0.0610009783661851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877105000741475,0,0,0,0,0,0,-0.00866882363360861,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0331710934727251,0,0,0,0,0.0215430259426489,0,0.0749653460636495,0,0,0.0420440354034097,0,0,0,0,0.297866977781199,0,0,0,0,0,0,0,0.0850114395120141,0,0,0,0,0,0,0,0,0,0.0185479173549036,0,0,0,0,0,0,-0.0245744994314932,0,0,0,0,0,0
X600489.SH,0,0,0.0418090891537046,0,0,0,0,0,0,0.14207926341354,0,0.0641965333718948,0,0,0.156882405649767,0,0,0.0759745024129211,0,0,0,0,0,0,0,0,0,0,0,0.0184999132793391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100482927241118,0.0976432225179648,0,0,0,-0.0641713194342482,-0.0123291770760856,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0854653740230357,-0.0111497845668377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220075169986343,0,0,0,0.0430993092303962,0.117290054471568,0,0,0,0,0.274133527695874,0,0,0,0,0,0,0,0,0.00230753746605233,0,0,0,0,0,-0.00161987774863466,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0225000960834731,0,0.070814273935926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512453166441574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155537413476626,0,0,0.0989048579135823,0,0,0,0,-0.0038735406059994,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0121313401567092,-0.0632803681925896,0,0,0,0,0,0,0.0564662150809644,0,0,0,0,0,0,0,0,0,0.109919459949056,0,0,0,0,0,0,0,0.28678041611026,0,0,0,0,0,0,0,0.162927917238589,0,0,0,0,0,0,0,0.0112746293799457,0,0,0,0,6.74244009393543e-05,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.162038679953415,0,0,0.0531836755361998,0.0787251887940809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13135769096917,0,0,0,0,0,0,0,0,0,0.144546590832177,0,0,0,0,0,0,0,-0.0434316238191548,-0.0242255330355692,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0223362938819773,0,0,0,0,0,0,0,0,0,0.09025441993737,0,0,0,0,0,0,0,0,0,0,0.0669567768898737,0,0,0,0,0,0.0749079918552711,0,0,0,0,0,0,0,0.0268043987560436,0,0,0,0,0,-0.0354552984014821,0,0,0,0,0,0
X600008.SH,0,0,0.111788666236311,0,0,0,0,0,0,0,0,0,0.10428630630972,0,0,0,0,0,0,0,0.229484683877056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147149297721686,0,0,0.0713956945305718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0117320645631936,0,0,0,0,0,0,0,0,0,0.0602268359189321,0,0,0,0,0,0,0,0.117924531671928,0,0,0,0,0,0.283899262873101,0,0,0,0,0,0,0.0070910981843013,0,0,0.114975780007741,0,0.117428212207597,0,0,0,0.211198547926508,0,0,0,0.00152032254443291,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0728148465088834,0,0,0,0,0,0.101913514219261,0,0.142348297685746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832198570209025,0.0513716179081141,0,0,0,0,0,0,0,0,0.0395519159401438,0,0,0,0,-0.00621730663549194,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0288877528393574,0.0778427593161127,0.222218905629969,0.0272209731633864,0,0,0,0,0,0,0,0.0361735366664198,0,0,0,0.359372029944793,0,0,0,0,0.0240792158280656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204949576777262,0,0,0.0202907513586283,0,0,0,-0.0268483540403534,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.148267824332071,0,0,-3.46944695195361e-18,0,0,0,0,0.0270439385457376,0,0,0,0,0.0107689681017191,0,0,0,0,0,0,0,0,0,0,0,0,0.0764426187843881,0.0497430643349766,0.0101576960256935,0,0,0,0.248171234655543,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.165663667617465,0,0.0144383171494093,0,0,0,0.0182141065996501,0,0,0,0,0,0.0313853931066951,0,0,0,0,0,0,0,0,0,0,0,0.0444242589259868,0,0,0,0,0,0.0756716316589934,0,0,0,0,0,0.154213585591115,0,0,0.0791247337660135,0,0,0,0,-0.00640679981621923,0.00405179118525682,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.234169379553891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166583672052446,0,0,0,0,0.214703030488939,0,0,0,0,0.12161162922153,0.0703945306339071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296927666476976,0.0207910714578692,0.0628927709685183,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.167632860176262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124317528463914,0,0,0,0,0,0.176104345604506,0,0,0,0.160853082019836,0,0,0,0,0,0,0.109933573554003,0,0,0,0.179687053330498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,-0.0980579787199295,0,0,0,0,0,0,0.0256152167308218,0,0,0,0,0,0,0,0,0,0.00125741326287334,0,0,0,0,0,0,0,0,0,0.167689733927735,0,0,0,0,0,0,0,0,0,0.0592020417998663,0,0,0,0,0,0,0,0,0,0.0469631865087095,0,0,0,-0.0758846349517457,-0.00947227757431642,0.0331451001342658,0,0,0,0,0
X600315.SH,-0.0224894515971909,-0.00421448050159685,0,0,0,0,0,0.0449240976402879,0,0,0,0,0,0.131605640383661,0,0,-0.0148557542644235,0,0,-0.0294759951259383,0,0,0.0245965994118905,0.235520606073816,0,0,0,0,0,0,0,0.108079055356655,0,0,0,0.162114507851792,0,0,-0.125345615491377,0,0,-0.0789303225086154,0,0,0,0,0,0,0,0,0,0,0.00625714091046074,0,0,0,0,0,0
X600578.SH,0,0,0,0.278822280038147,0,0,0,0,0,0.0630871652404505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190462783880439,0.0404646707639488,0,0,0,0,0.000570008026271041,0.172688098159339,0,0,0,0,0,0,0.0396366915468783,0,0,0,0,0,0,-0.0159805984542585,0,0,0,0,0,0
X000983.SZ,0,0,0.109249051011108,0,0,0,0.175606459358356,0.0251830939238094,0,0.00384301690203668,0,0,0.00446430118104264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793075333877226,0,0,0.0452472205103136,0,0.453336226012896,0,0,0,0,0,0,0,0,0.00234608059200862,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.142083751793991,0,0,0,0,0,0.0995920196844615,0,0,0,0,0,0.0100741475965976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720825587917631,0,0,0,0,0,0,0,0,0.0924540881248618,0.172171370094346,0,0,0,0,0,0,0.167276409836232,0,-0.0385595498894296,-0.00815669473864134,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.18914129228425,0,0,0,0,0,0,0,0,0,0,0,0.00520681742654153,0,0,0,0,0,0,0,0.0459493709034016,0.312147457510569,0,0,0,0,0,0,-0.0284080435206981,0.317800095130144,0,0,0.0605206480997722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107069849966337,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.305350575285075,0.134891756658679,0.0356428843297285,0.139389135632057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139873749534032,0,0,0,0,0,0,0.0203902360614259,0,0,0.028315327816145,0,0,0,0,0,0.0948490270077232,0,0,0,0,0.0179827206824513,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.151297639859587,0,0,0,0,0,0,0,0,0,0,0,0.0972296415421364,0,0,0,0,0,0.0409867614921086,0,0,0,0,0,0.0310923885649353,0.192174687927685,0,0,0,0,0.210481267817923,0,0,0,0,0,0,0,0,0,0.016578495216809,0,0,0,0,0.0129877372507272,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0700804306997212,0,0,0,0,0,0,0,0,0,0,0,0.127813291447135,0,0,0,0.251864448421324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113577617112611,0,0,0.303896597970547,0,0,0,0,0,0,0,0,0,-0.00567964495183424,0.00993841631806051,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0409743192797307,0,0,0.0809794665765672,0,0,0,0,0,0,0,0,0.07966560418359,0,0,0,0,0,0,0,0,0,0,0,0.119890457068404,0,0,0,0,0.130875917199693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197280002120497,0,0,0,0,0,0
X000937.SZ,0.0591443145520456,0,0,0,0,0.0893133078295354,0,0,0,0,0,0,0.00856015366936458,0,0.132803403171977,0,0,0.00528451765332744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143731705389956,0,0,0,0,0,0,0,0,0,0.106374885822308,0.511751006190052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0161081673409226,0,0,0,0,0,0.0119623362176005,0,0,0,0,0.0485545292064944,0,0,0.149240123136428,-0.119119721841802,0,-0.0292728271629498,0,-0.0866766240168673,0,0,0,0,0,0,0.0477749415058236,0,0,0,0,0,0,0,0.0174865240072657,0,0,0,0,0,0,0,0,0,0,0,0,0.000222736311430681,-0.0448590810378482,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.396541533611579,0.148258203108286,0,0,0,0,0,0,0,-0.752841817012006,-0.160264423779422,0,0,-0.0804536570372042,0,0,0,0,0,0,0,0,0,0,0,0.585509881463525,0,0,0,0,-0.389638074559133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217549748601661,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.750342617911594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159761785674471,0,0,0,0,0,-1.22134712119453,0,0,0,0,0,0,-0.651681990103636,0,0,-1.50851121302324,0,0,0,0,-1.85998304321626,0,-0.565353670726181,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-2.41589087821416e-05,0,0,-0.382642667078601,0,0,0,0,0,-0.0519230120743951,0,-0.0248242296441124,0.168317717249076,0,0,0,0,0,0,0.0694201391143623,0.18950684341796,0,0,0,-0.265656843610733,0,0.187811633199686,0,0,0.0190226520180954,0,0,0,0,0,0,0,0,0,0,0.00913983770449024,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0726588135814342,0,0,0,0,-0.00729574432282154,0,0,-0.0553710967766445,0,-0.0499132392718694,0,0,0,0,-0.32369145708507,0,0,0,0,0,0,0,-0.0865856194451646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195212239027742,-0.206744791605477,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010527166324567,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00743535751688694,0,0,0,0,0,0,0,0,0.0433397969881225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981516639467578,-0.116852026664565,0,0,0.0071914549348989,0,0,0,0,0,0,-0.0868276111578608,0,0,0,0,0,0.017589503102437,0.00578264083344961,0,0,0.000406726168596504,0,0,0.00697605518835112,-0.020949789257757,0,0,0,0,0,0
CarbonVol_Guangdong,0.00321907759096408,0,0,0,0,0,0,0,0,0,0,0.00274878274928493,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00535297578940114,0.00219465138468398,0,0,0,0,0.00442292730534587,0.00264683963507723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259058287678078,0,0,0,0,0.00635910897998653,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348292286600938,0,0,0,0,0.00201755771236404,0,0,0,0,0,0
