,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002466.SZ,X002460.SZ,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X000877.SZ,X000983.SZ,X601699.SH,X600027.SH,X600489.SH,X600803.SH,X600176.SH,X601991.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X000629.SZ,X002080.SZ,X600688.SH,X600612.SH,X000539.SZ,X600985.SH,X300037.SZ,X600157.SH,X600096.SH,X002128.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600803.SH,0,0,0,0,0,0,0,0,0.202473739623544,0,0,0,0,0.0152120098840772,0,0,0,0.0958689004207431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186130445744688,0.0271887073816123,0,0.235542092976627,0,0,0,0,0,0,0,0,0,0,0,0,0.122853230898714,0.0626715069829781,0,0,-0.0175587867759314,-0.0278108371132067,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517253711663741,0,0,0,0,0,0.0971213031629541,0,0.00278800994893436,0,0,0.118296289298545,0,0,0,0,0,0,0,0.100882115488125,0,-0.00513174457685464,0,0,0.010904344430742,0,0,0,0.177893972884221,0,0,0,0,0,0,0,0,0,0.118684456136223,-0.184044378829372,0,-0.0358275859719269,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384169938435204,0,0,0,0,0,0,0,-0.0137955583786078,0,0.0678410936958819,0,0,-0.0602806240911508,0,0,0.0739116851625505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141600521095302,0,0,0.0122266769468613,0,0,0,-0.0219265685430035,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.257878256829413,0,-0.0192313960237117,0.460903050492453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343329722148521,0,0,0,0.020514266311369,0,0,0,0.316890195084355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132094465453775,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0326531762816877,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.398957305246197,0,0,0,0.0958102803444609,0,0,0,0,0,0,0.1061009901427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270539248483922,0,0,0,0,0,0
X600160.SH,-0.274628312008305,0,0,0,0,0,0,0,0,0,0,0.0445655440300613,0,0.109561416421919,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.12675647924023,-0.16211786200935,0,0.130162822051307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137848040623796,0.0272114668250309,0,-0.242041539760896,0,0.527640670856668,0,0,0.114984299915638,0.00157267722104801,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.25786694322454,0,1.73472347597681e-18,0,0,0,0.0641743728464952,0,0,0,0,0,-0.00408874218954184,0,0.0144860454577433,0,0.0442562261787648,0,0,0,0.114919646123406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133585600945427,0.118862360336706,0,0,0,-0.0756312652526259,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.145344428182761,0,0,0,0,0,0,0.0163765490783306,0,0,0.0719660826388909,0,0,0,0,0,0,0,0,0.0194041884885418,0,0,0.0239413068453727,0,0,0,0,0.167390467144161,0,0,0.0681578986288532,0,0,0,0,0,0,0,0,0,0,-0.0161197689333327,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343623272572223,0,0,0,0,0,0.579597356788769,0,-0.0145861221533006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259527960234503,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.106572554057937,0,0,0,0,0.306811049790114,0,0,0,0,0,0,0,0,0,0.0352165940720057,0.0228858408015388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323166656757861,0,0,0,0,0,0,-0.0422428873745774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311494160449069,0,0,0,0,0,0.0765112513171172,0,0,0,0,0.163442169295018,0,0,0,0,0,0,0.01808417750152,0.0544063104205458,0,0,0,0,0,0,0,0,0,-0.0115553211407007,0,0.0257692343835596,0,0.134707422672789,0,0.031971753748267,0,0,0,0,0,0,0,0
X000629.SZ,0.0489452938615966,0,0,0,0,0,0.0157027516733849,0,0,0,0,0,0,0,0,0,0.222055646855856,0.507704683990759,0,0,0,0,0,0,0,0,0.0754839108257873,0,0,0,0,0,0.0216228189922373,0,0,0.159376197357326,0,0.0153098056940786,0,0,0,0,0,0.00629387809139072,-0.0923547977173937,0,0,0,0,0,0,0,-0.00373966116082066,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.168962735305703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110661365778547,0,0,0,-0.0822948926449025,0,0,0,0.0565024147560509,0.00944049711070072,0,0.195666109061043,0,0,0,0,0,0,0,0,0,0,-0.0385002610729748,0.0756615343733397,0,0,0,0,0,0.0489785675636714,0,0.0151159101536493,0,0,0,0,0,0
X600688.SH,0,0.149284061297027,0,0,0.0710440594956361,0,0,0,0,-0.0269911647234824,0.0286894413043054,0,0,0,0,0,0,0.00156822726936358,0,0,0,0,0,0,0.0825161921771742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511800209323798,0,0,0,0,0.0752063299689714,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0656607751357074,0,0,0,0,0,0,-0.223899632404289,0,0,0,0,-0.107022192540614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716286402003451,0,-0.0416305414519565,0,0,0,-0.0351965689211664,0,0,0,0,0,0
X000539.SZ,-0.0642477121585816,0,0,0,0.11873794797525,0,0,0.49088738455282,0,-0.222110338119387,0,0,0,0,0,0,0,-0.0700945518107864,0,0,0,0,0,0.137378874561593,0,0,0,0.221208129480371,0,0.144098152290482,0,-1.73472347597681e-18,0,0,0.0716391996423952,0,0,0,0,0,0,0,0,-0.0754498482828145,0,0,0,0,0,0,0,0.039417751681964,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.323876319264808,0,0,0,0,0,0,0,0,0,0,0,0,0.11179976387202,0,0,0.0204899915875052,0.166310427044754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230758532517833,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134365415146794,0,0,0.0283738941673486,0.0972170406726273,0,0.15698464823273,0,0,0,-0.186320822268684,-0.11179050524479,0,0,0,0,0.0441418631143068,0,0,0,0,0,0,-0.251255744806932,0,-0.00101912952673728,0.0983293797442782,0,0,0.0510189909899642,0,0,0.039924695608688,0,0,0,-0.0375088152228447,0.0655537291647489,-0.094486070330349,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519670948155005,0,0,0,0,0,0,0.192775540110303,0,0,0,0,0,0,0,0,0,0,0.227605021655834,0,0,0.0534460861951082,0.0367863399052933,0,0,0,0.0654181972725353,0,0,0,-0.156438092016768,0,0,0,0,0,0,0,-0.0223188365768234,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0594816648310209,-0.0643800934011782,0,0,0,0,0.000181216695460182,0,0,0,0.0476118155177866,0.357169914782615,0,0,0,0,0,0,0,0,0,0,0.0484258497361692,0,0,0,0,0,0,0,0.181911466926157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171642237875374,0,0,0,0,0,0
X002128.SZ,0.00992222834832385,0.085684653760704,0,0,0.118381734685296,0,0,0,0.125597732829473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053122655986641,0,0,0,0.0565886009399084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483350748812815,0,0,0,0,0,0,-0.013247411339833,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0375270589572492,-0.0701998954416094,0,0,0,-0.0404684613862016,0,0,0,0,0,0,0,0,0,0,-0.109989964608633,0,0,0,0,-0.122312921542903,0,0.0441530161283789,0,0,0,0,0,0,0,0,0,0,-0.00087771365346823,-0.0810139990555235,-0.0582156754594624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.117497799969559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073299138069119,0,-0.162715197521215,0,0,-0.280915897885617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782045705243915,-0.205691205849828,0.205525084579515,0,0,0,0,0,0.787556232238727,0,0,0,0,0,0
TED,0,0.0498618411928831,0,0,0,0.113524855794213,0.149378071873676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165711062184083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.902329863813961,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0969555435988965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307833235187674,0,0,0,0,0,0,0,0,0,0,0,0,0.0596838377100069,-0.15093281682964,-0.0240331281808353,-0.07597408814242,0,0,4.33680868994202e-19,0,0,0,0,0.0409554322331875,0,0,0,0,0,0,0,0.120490369340015,-0.0113952172059032,0.086265259541574,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0129105536372069,0,0,0,-0.034218909279459,0,0,0,0.00024109585468417,0,0.151699240288709,0,0,0,0,0,0,0,0,0,0.0290222824746905,0,-0.0651313356694929,-0.109595823825067,0,0,0,0,-0.0553058307644063,0,0,0,-0.0630045892014582,0,0,0,0,0,0,0,0,-0.0381730347304904,0,0,0,0.0312283238848027,-0.0278123018948145,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000585896776353503,0,0.00512267094966817,0,0,0,0,0,0,0,0,0,0,0,0,0.00179632802002211,0,0,0,0,0,0,0,0,0.000197262136772571,0.00161178244475151,0,0,0,0,0,0,0,0,-0.00235566596970796,0,-0.00608434831802392,0,0,0,0,0,0.000294954258108137,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0184050377936694,0,0,0,0,0,0,-0.0083312409582033,0,0,0,0,-0.00940674022893896,0.00153892942642497,0,0,0,0,0.0054939048769375,0,0.00169951521201847,0,0,0,0,0,0,-0.00072393171717624,0.00206791271699726,0,0,0,0,0,0,-0.00291795319411558,0,0,0.00195429539738082,0,0,0,0,0,0,-0.0191918204759751,0.0194594999892427,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0122183100423349,-0.0030311524961951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02050437145703,0.0115349879292829,0,0,0.0105093258701562,0,0,-0.00350752759345019,0,0,-0.00112164936190731,0,0,-0.0427814144597304,0,0,0,0,0.0323043406931787,-0.00652216414714808,0,0,0,0,0,0
CarbonVol_Hubei,-0.00687704409467573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193242596174509,0,0,0,0,0,0,0.000716916159686324,0,0,0,0,0,0,0,0,0.000773544873323508,0.00633932717470905,0,0.00999785548187761,0,0,0,0,0,0,-8.03696668471708e-05,0.00389936337316344,-0.00862409559708394,0,0,0,0,0.0107737001002045,0,0,0,0,0,0,0
