,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X601158.SH,X600299.SH,X600583.SH,X601992.SH,X000027.SZ,X600309.SH,X000539.SZ,X000630.SZ,X000898.SZ,X600352.SH,X000709.SZ,X600021.SH,X000883.SZ,X000792.SZ,X600660.SH,X002470.SZ,X600098.SH,X600623.SH,X601918.SH,X600489.SH,X600863.SH,X000629.SZ,X600307.SH,X600578.SH,X600022.SH,X300072.SZ,X600008.SH,X000060.SZ,X600547.SH,X600808.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0118156514416916,0,0,0,0.0859222036662226,0,0.179442620503384,0.00341743111613977,0,0.138290519169725,0,0.132175932738516,0,0,0,0,0,0,0,0.0705153363941581,0,0,0,0,0,0,0.0198048173242327,0,0,0,0,0,0,0,0.143343546646084,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,-0.0359180415605711,0,0,0,0,0,-0.12636403904869,0,0,0,0,0,-0.0288167700509549,0,0,0,0,-0.0241472903497289,0,0,0,0,0,0,0,0,0,0,-0.0787967365037691,0,0,0,0,0,-0.0153780025654119,0,0.387730407467961,0.229128388345704,0,0.178380840341136,0.191731109973545,0,0,0,-0.0760699036921074,0.0489480839941644,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150574831953181,0,0,0.075614827463748,0,0,0,0,0,0,0,0.0419825523856767,0,0,0,0.0743063034406485,0.0589533491438054,0.211213544959547,0,0,0,0,0,0,0.164911693936991,0,0.232807983895037,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.077628347078314,0,0,0,0,0,0.306887651072842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155321946269531,0,0,0,0,0,0,0,0,0.243011343387606,0,0,0,0,0.246203452246609,0,0,0,0,0,0,-0.0228571970376777,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0709195908100724,0,0,0,0,0,0,0,0,0,0,0,0.242322603721151,0,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.050424799363033,0,0,0.365623935946504,0,0,0,0,0,0,0,0,0,0,0.106769984383061,0,0,0.0213953337939518,0,0,-0.001955084194658,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0663295715459596,0.185462221746627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1736745957653,0,0,0,0,0,0.0342037868493393,0,0,0,0,0.0320522106368676,0.0454719917653097,0,0,0,0,-0.0182152454271941,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.107706554887153,0,0,0,0,0,0.209420345034814,0,0,0.0600712192065035,0.181923239315979,0,0,0,0,0,0,0,0,0,0.185913516279234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155708233874344,0.0354051720589088,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0475693757501254,0,0,0,0,0,0,0,0,0.0921147665160676,0,0,0,0,0,0,0,0,0,0.217419915887307,0,0,0,0,0,0.251318897631746,0.0734504593574339,0,0,0,0,0,0,0,0.0458326574212483,0.126462776092436,0,0,0,0,0,0.0188276389867102,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213475373433864,0,0,0,0,0.0436435449256154,0,0.37658863732005,0,0,0,0,0,0,0,0,0.0193479282509123,0,0,0,0,0,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920202066271027,0,0,0.0259845033657543,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.427075684040765,0,0,0,0,0.0103631739526112,0,0,0,0,0,0,0,0,0,-0.0422668759767362,0,0,0,0,0,0,0
X600489.SH,0,0,0.0482860626969306,0,0,0,0,0.0493195238674677,0,4.2351647362715e-22,0,0,0,0,0.11298731785386,0,0,0,0,0.0180292779775892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191571033479791,0,0,0,0,0,0.374304312106201,0,0,0,-0.0259204917276944,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.0204040995611802,0.0210183594157014,0,0,0,0,0,0,0,0.0312180639478604,0.0597387913667615,0,0.221414931518659,0,0,0,0,0,0,0,0.118240189900921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359130570382925,0.204656913961975,0,0,0,0,-0.0244020702852995,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069275968014283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149668948407867,0,0.00332111943436051,0,0,0,0.0727317846515641,0,0.181259684946745,0.0560160655296629,0,0.0230494578343275,0,0.166835124877675,0,0,-0.0547497590879064,0.0718948981008755,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188316547684428,0,0,0,0,0,0,0,0,0,0.0349776280440331,0,0,0,0,0.114276916677917,0.188700936979216,0.0437980948182763,0,0,0,0,0,0.333269347947956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0383796980660734,0,0.269916357672608,0,0,0,0,0,0,0,0,0.0973245483142919,0.0418259421133613,0,0,0.144488756616,0,0,0,0,0,0,0,0,0,0,0.14667656035879,0,0,0,0,0,0.0641226373579524,0,0,0,0,0,0.0242412913782106,0,0,0,0,-0.0056454842410314,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163248349287869,0,0,0,0,0,0,0,0,0.0465649419869802,0.197735317902278,0,0,0,0,0.253000275564278,0,0.0175548743048903,0,0,0.0421819068633484,0,0,0,0,0,0.0424063548911926,0,0,0,0,-0.0010973602711846,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139454774709544,0,0.0552960951702928,0,0,0,0,0,0,0,0,0.167005910976909,0,0.0744980729867236,0,0,0.224030871778124,0.00868653085735206,0.06534970467982,0,0,0,0,0,0,0,0,0.117689570372338,-3.46944695195361e-18,0,0,0,0,-0.0283367718509215,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.295373024930897,0,0,0,0,0,0,0.0168176968563677,0.0564911326981426,0,0,0,0,0,0,0,0,0,0,0.0363073096907056,0.109609645076877,0,0,0,0.105234877805112,0,0.0573323526746454,0,0,0,0.116940956614046,0,0,0,0,0.10481293894431,0,0,0,0,-0.00562209289294852,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0132517255291263,0.059139819401026,0,0,0,0,0.100786288624118,0.149731290956993,0,0,0,0,0.287167782936469,0,0.119506219334568,0,0.0237070544505688,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0944110594090811,0,0,0,0,0,0,0,0,0,0,0,0.0284766802499873,0,0,0,0,0,0,0,0,0.0701239703704785,0,0,0,0,0,0,0,0,0.415610880512106,0,0,0,0,0.271696967413334,0,0,0,0,0,0,0,-0.016426615329682,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.00540467858020905,0,0,0,0,0,0.0321466831929907,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.103404653421571,0,0,0,0,0.0565258004030796,0.013522309161349,0.14354602430647,0,0,0,0.0228971392336517,0,0,0,0,0.348744555282343,0,0,0,0,-0.0170106540801842,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0137803348885761,0,0,0,0,0,0,0,0,0,0,0.0533048478059204,0.0454740691946249,0,0,0,0,0,0,0,0,0,0.0676456345924429,0,0,0,0.0679759560079844,0,0,0,0,0,0,0,0.0585687640240568,0,0,0,0,0,0,-0.0246681858685343,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441932639180887,-0.0298354474348849,0,0,0,0,0,0.0472116319061237,0,0,0.187022600775181,0,0,-0.0715090257201841,0,0,0,-0.0449490244612777,-0.00772009015238542,0,0,0,0,0,0,0.0484624570187533,0,-0.0189327741667449,0,0,0,0,-0.00500890711486712,-0.0276334746210193,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.676388026041356,0,0.459807064753952,0,0,0,0,0,0,0,0,-0.533879844738208,0,0,0,0,0,0,0,0,0,0,-0.839835716611233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75397744184947,-0.314282056381822,0,0,1.31098868304503,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188338745421707,0,0,0,0,0,0,0,0,-0.00853590262534063,-0.173429258646542,0,0,0,0.123266139613382,0,0.257645770393739,-0.00714780489129871,0,0,-0.0683366497063091,0,0,-0.162961609468177,0,0,0,0,0,0,0,0.305212326061593,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.395665342635689,0,0,0,0,-0.11137073351227,0,0,0,-0.0281168056133682,0,0,0.05546534872032,0,-0.105860959728078,0,0,0,0.171598312643935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265794445925121,0,0,0,0,0,0,0,0,0,0.388023972661553,0,0,0,0
MKreturn,0.406335648064453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154860178904469,0,-0.000827553202300911,0,0.0620976970370474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657228486178689,0,0,0,-0.412701358897782,0,0,0.0317536856499349,0,0,0,-0.0317916319941132,0,0.220915229309006,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00954637512098534,0,0,0,0,0,0,0,0,0,0,0.00437394698084388,0,0,0,0,0,0,0,0,0,-0.00955864843672907,0,0,0,0,0,0,0,-0.00133468174002763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478737561806053,0.00367890296876744,0,0,0,0.00656684279309784,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0164661838950629,0,0,0,0,0,0,0,0,0,-0.012409671498511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318951969617374,0,0,0,0,0.0431769058939964,0.0418105029630925,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170502752982039,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272860297810473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00895954307839768,0,0,0,0,0,0,0
