,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X600688.SH,X601991.SH,X600027.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600157.SH,X601992.SH,X600299.SH,X002075.SZ,X600660.SH,X000709.SZ,X601158.SH,X000898.SZ,X600623.SH,X000792.SZ,X002466.SZ,X600309.SH,X000883.SZ,X000539.SZ,X600583.SH,X600578.SH,X000027.SZ,X600547.SH,X600352.SH,X000630.SZ,X600489.SH,X600160.SH,X000629.SZ,X002470.SZ,X600098.SH,X600176.SH,X000959.SZ,X300072.SZ,X600021.SH,X600022.SH,X000825.SZ,X000983.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.404870711323765,0,0,0,0,0.277878905862888,0,0,0.019671719301412,0.0331729732907207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116172056201768,0,0,0,0,0,0,0,0,0,0,0,0.0346441739158844,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.164791855093385,0,0,0,0,0,0,0,0,0.101991802754143,0,0.311352391874115,0,0,0,0,0,0,0,0.262137851540112,0,0,0,0.0319530812379335,0,0,0,0,0,0,0,0,0,0,-0.0125209932604384,0,0.0727376293948315,0,0.0185840140271732,0,0,0,0,0,0,0,0,-0.00639204775398679,0.0474593727386525,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.286614067484081,0,0,0,0,0,0,0,0,0,0,0,0.02675490704738,0,0,0,0,0,0,0.00661518828209694,0,0,0,0,0,0,0.171139403597366,0,0,0,0,0,0.178394943210427,0.101897709298576,0.0379389587272371,0,0,0,0,0.0317683405043355,0,0,0,0,0,-0.0216185089801669,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345954881922314,0,0.055687728740721,0,0,0,0,0,0,0,0,0,0,0.0892410725463583,0.0028490201106929,0,0,0,0,0,0.0414299776758059,0,0.0127244865758284,0,0,0,0,0,0.0346860323623553,0,0,0,0,0,0,0.0158474604709439,0.206782348547107,0,0.0246288454975301,-5.42101086242752e-20,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566020182989715,0.0207680096719133,0.093462406188458,0,0,0,0,0,0,0,0.382831885095036,0,0.331852586913362,0,-0.0100108550804046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201640205636677,0,0,0,0,0,0,0,0,0,0,0,-0.234347764110112,0.0466570405206838,0.0078357663146427,0,0,0,0,0,0,0,0,0,0,0.128516617242585,0,0.34769461824679,0,0,0,0,0,0,0,0,0,0,0.149731843695775,-0.0545617169802757,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0218581537525251,0,0,0,0,0,0,0,0.0220016071218874,0,0,0,0,0.0640485880650394,0,0,0,0.0352006306697213,0,0,0.00933952384903584,0,0,0,0,0,0,0,0.0666531756829476,0,0.112994540488613,0,0,0,0,0.0555685518859622,0,0.035318172323059,0.0116707699817127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404780906457853,0,0,0.0796736743207026,0,0,0,0,0,0,0,0,0,0,0.0683725915614152,0,0,0,0,0.111788182957776,0,0,0,0.12484800891599,0,0,0,0,-0.0151460446674394,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0740780024311242,0,0,0.205420665836703,0,0,0.0190022185947979,0.120466225680865,0,0.150661537951613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264627594294394,0.039548324408328,0.0446035481939021,0.0714656334977095,0,0,0,0,0,0,0,0,0,0,-0.00367316787074906,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.178105120122718,0,0.155081205578192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422805683268004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619400105881918,0,0,0.00900743069378063,0,0,0,0,0.0487884987176035,0,0.0304867021599796,0,0,0,-0.0328665428917946,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.19888558736938e-05,-0.171402829013739,0.450777677131101,0,0,0,0,0,0,0,0,0.0210487531047299,0,0,0,0,0,0,0.0412487267530929,0,0,0,0,0.00381508719913666,0,0,0,0,0,0.414935239701747,0,0,0,0,0,0,0.100571280552994,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112102744735895,0,0,0,0,0,0.0506983856521686,0,0.14757555512091,0.269321346616728,0,0,0,0,0.274986617073773,0,0,0,0,0,0,0.0614197634519655,0,0,0,0,0,0,0,0,0,0,0.0207671641756732,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.188952933538396,0,0,0,0,0,0,0,0,0.00366973464404307,-0.438366039388977,0,0,0,-0.10176616072327,0,0.42742550678122,0,0,0,0,0,0,0,-0.195563092958336,0,0.163820926501696,0,0,-0.0462120546050701,0,0.0670242546786094,0,0,0,0,0,0,0,0,0,0.282971755501739,0.0752283665433301,0,0.286231611162675,0,0,0,0
X600309.SH,0,0,0,0,0,0.0162076032198366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117841247957482,0,0,0,0,0,0,0.0511010153674009,0,0,0,0,0.016419623103049,0,0.150929083926683,0,0,0,0,0,0,0,0,0,0.0326197455050425,0,0,0,0.115216526207771,0.0480504879343782,0.132880110816221,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694953395362962,0,0,0,0,0,0,0.0848614270183981,0,0,0,0,0,0,0.109832986725025,0,0,0.0203072456089772,0,0,0.168088907067284,0.0370577723450186,0.0866604329781845,0,0,0,0.0419791913931907,0,0,0,0,0,0,-0.00630820200969775,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0788347653725291,0,0,0,0,0,0,0,0,0,0.00144476824022713,0,0,0,0,0,0,0,0,0.00840132054086945,0,0,0,0,0,0,0.14470977424674,0,0.053713695682148,0,0,0.0505679082154341,0.150672927426144,0.00899025015042075,0.0626178831382133,0,0,0,0.11343287554526,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.00324531932070175,0,0,0,0,0.0718393235266466,0,0.0539283591116791,0,0.0160663341806811,0,0,0,0,0,0,0.0734637401548779,0,0,0,0,0,0,0.192885929293893,0,0,0,0,0,0.19315522846409,0,0,0,0,0,0,0,0,0.0437594383124136,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169651912727504,0.0977538505801901,0.246837259037299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526202958251773,0.0310340601946839,0.121102520357956,0,0,0,0.126594370480606,0,0,0.0222757995855676,0,0,0,0.013972631144942,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018627751166863,0,0,0,0.0207574635913017,0,0,0,0,0,0.0725561387439486,0,-0.0429520021981276,0,0,0,0,0,0,0,0,0,0.957319161795166,0.0445935855793389,0,0,0,0,-0.0216411149556646,0,0,0,0,0,0,0,0.0206250466527795,0.0211680015145445,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568599616662077,0,0,0,0,0,0,0.107205516105231,0,0.0658240552139947,0.149881246178667,0,0,0,0,0,0.200834408142137,0,0,0,0,0.107892718502841,0,0,0.0298104443076828,0,0,0,0,0,0,0.140938600883809,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603498920419592,0,0.312154129156959,0,0.295740831641534,0,0.0277865324878582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060659967143183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576926637350955,-0.0436196646929426,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159151421652034,0,-2.16840434497101e-19,0.019375928220425,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.4899441600232,0,0,0,0.0346938867370241,0,0,0,0,0.0271868201215565,0,0,0,0,0,0.0254278881255501,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347394087578692,0,0,0,0.459636733664282,0.121612717599509,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.339002180970467,-0.0616285673418339,0,0,0,0,0,0.347509820103763,0,0.180096179101772,0,0,0,0,0,0.197437749461702,0,0.135421186250552,-0.0375675608182244,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.15801113836735,0,0,0.0467553101622829,0,0,0,0,0,0,0,0.243560718163169,0,0.288589366507575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204080061248302,0,0,0,-0.0879847462590793,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831422557569634,0,0.354169758768916,0,0.0326986373426736,0,0,0,0.0960712211633222,0,0.015766859420397,0.20073540984798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653111440649749,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154448358229363,0,0,0,0,0,0,0,0,0.113534387005163,0,0,0,0.0893330534131157,0,0,0.085082047327876,0,0.0517129657878064,0,0,0.188035320356991,0,0.0642155050117775,0,0,0,0.03242549833482,0,0,0,0,0,0,0,-0.0239077906661851,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159234073163272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147011830574045,0,0,0.0699667964878688,0.185705433788474,0,0,0,0,0.0222245729668364,0.0694786712967964,0,0,0,0,0,0.0641570805015862,-0.0447696682743905,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.891423433663416,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0892153647995509,0,0,0,0,0.00441122979109113,0,0,0,0,0,0,0,0,0,0,0.0759159610709422,0,0,0,0,0,0,0,0,0,0.0263054094736338,0,0,0.049656314351364,-0.0534801097759467,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184404163547384,0,0.00234034587280995,0,0,0,0,0,0.0993573512313726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139168294758534,0.264193477164431,0,0,0,0,0,0,0,0,0.01615686655475,0.0281135899442142,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.0134902357911287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178022456207086,0.0239364053482723,0,0,0.0763644173089989,0,0,0.0431498554427172,0,0,0,0,0.112134595161088,0.10236182933678,0,0.183413685124615,0,0,0,0,0.00494395915614273,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0.164933604869847,0,0.0761852875468178,0,0,0,0,0,0,0,0.0971037417280283,0,0.268318573689924,0,0,0,0,0,0,0,0,0,0.0385226897208421,0,0,0,0,0,0,0,0,0,0,0,0.0605860253990641,0,0,0,0,0,0,0,0,0,0.173868743453128,0,0,-0.00359304279907662,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.228310984628915,0,0,0,0,0,0.189366118043111,0,0,0,0.0641662386667223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464499133489839,0,0,0,0,0.101919768074081,0,0,0.284828152456856,0,0,0.00601503791079932,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.492650601448328,0,0,0,0,0,0,0,0,0,0,0,0.0348257095350331,0,0,0,0,0.132780081049368,0,0,0,0,0,0,0.0823862548118531,0,0,0,0.0823298363888555,0,0,0,0.0510669275455287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127035137543183,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.165258905598925,0,0,0,0,0,0,0,0,0,0.224572265611896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410661355735304,0,0,0,0,0,0,0,0,0.360277474834192,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104196302148526,0,0.0328643063306167,-0.0605488783123414,0.15240646311202,0,0,0,0,0,-0.0108711217378455,0,0,0,0,0,0,0,0,0,0,0,-0.026127504974348,0,0,0.0489007946266615,0,-0.0147766824007246,0.0133517200545785,0,0,0,0,0,0,0.00221343649203734,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.244553850269563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232497858207847,0.126883838116985,0,0,0,0,0.348397032766504,0,0.256656845017271,0,0,0,0,0,0,0,0.325366059245822,0,0,0.0625191747403517,0.608368587241549,-0.163434109344494,0,-1.38777878078145e-17,0,0,0,0,0,-0.622263067216734,0,0,0,0.0363061334666743,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180364394267915,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0248660824698628,0,0,0,0,-0.0544441511593076,0,0,0,0,0,0,0,0,0,0,-0.0282444289076152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204460975117071,0,0,0,0,0,0,0,-0.00312962209083269,0,0.117230568306689,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0339327998678157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617607254492573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601627828726474,0,0,0,0,0,-0.257309563138558,0,0,0,0,0,0,0.0886042218995018,-0.0210772215018501,0.668996723516262,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920292106486952,-0.0133398011050091,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824112028573349,-0.0169432934802383,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00208238246529706,0,0,0,0,0,0,0,0,0,-0.131944018716939,0,0,0,0,0,0,0.00210264773203333,0,0,0,0,0,0,0,-0.00128162061203205,0,0,0,-0.00326444086024295,0,0,-0.00598594995725473,0.00398162467326602,-0.00187484420735734,0,0,0,0.00381400231192821,0,0,0.00426680387888155,-0.000623390208467593,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225618675916873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185655336723733,-0.00215626741005399,0,0,0,0,0,0
