,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X601600.SH,X600010.SH,X000301.SZ,X600886.SH,X600111.SH,X600188.SH,X600176.SH,X600011.SH,X002466.SZ,X600426.SH,X600803.SH,X601991.SH,X000932.SZ,X600801.SH,X000898.SZ,X600352.SH,X000027.SZ,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600486.SH,X000723.SZ,X600157.SH,X002080.SZ,X000807.SZ,X600516.SH,X000883.SZ,X600027.SH,X000825.SZ,X300037.SZ,X600299.SH,X002353.SZ,X601168.SH,X000630.SZ,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0.0141725719712173,0,0,0,0,0,0,0,0,0.00742331467432125,0,0,0,0,0,0,0,0,0.0498027800802583,0,0,0,0.107129979505184,0,0.030846572602497,0,0,-0.0293136768662572,0.0218897654716315,0,0,0.0813671411874271,0.0415855992405382,0.00847939292726442,0,0,0,0,0,0,0,0,0,0,0.0244664681836459,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.475835678232615,0,0,0,0,0,0,0,0,0,0,0,0.233134505954798,-0.0309436603187104,0,0,0,0.0236315289210158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13850783433021,0,0,0,0,0,0,0,0,0,0,0,0.0788469749116117,0.0567311230343963,0,0,0,0,-0.0164203430821813,0,0
X600426.SH,0,0,0,0.0189494142201737,0,0,0.236415114576376,0,0.00613255608046999,0,0,0,0.169555509457529,0,0,0,0.108633190970019,0,0,0,0.197517553354591,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0285605379571534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297992411477864,0,0,0,-0.0155813976953482,0,0
X600803.SH,0,0,0,0,-0.11989679658028,0.109638027654404,0.179786946866475,0,0.0535367194763491,0.248957134892419,0,0.136083720177999,0,0,0,0,0,0,0.12212856805973,0,0,0,0.0352801926462595,0,0,0,0,0,0,0,-0.0308367626007092,0,0,0,0,0,0,0,0,-0.0686024126312894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438750840090003,0,0,0,4.33680868994202e-19,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0126956825691249,-0.0350369157508625,0,0,0,0,0,0,0,0,0,0,0,0.249396935137205,0,0,0,0,0,0,0,0,0.177677752317461,0.0219766330650181,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.00159256083361155,0,0,0,0,0,0,0,0,0,0,0.0114185850568713,0,0,0,0.0246852501963416,0,0
X000932.SZ,0,0,0,0,0,0.728957683872642,0,0,0,0,0,0,0,0,0,0,0,0,0.00510745564362566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330947266446666,0,0,0,0,0,0,0,0,0,0,0,-0.0255885727638022,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804628153731762,0,0,0.0403579205164651,0,0,0,0,0,0,0,0,0.118390157789107,0,0,0,0.0234467432292796,0,0,0,0,0,0,0,-0.057002598526106,0.121092003383174,0,0,0,0,0,0,0,0,0,0,0,0,0.00498679168459236,0,0,0,-0.000631274559972166,0,0
X000898.SZ,0,0,0,0,0,0.308341705077943,0,0,0,0,0,0.0890725482635642,0,0,0.0943146253350668,0.0929933073637613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260613565780672,0,0,0,0,0,0,0,0,0.100841208474085,0,0,0,-0.00116616907108462,0,0,0,-0.0327737304063762,0,0
X600352.SH,0,0,0,0,0,0,0.0837178622270456,0,0,0,0,0,0.133845109623929,0,0,0,0.145939819367567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407363847188325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384379029544929,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.000608702710197955,0,0,0,0,0,0,0,0,0,0,0.0856555858466694,0,0,0,0,0,0,0.522861707331331,0.0744618077862444,0,0,0,0,0,0,0,0,0,0,0,0,0.0592779207470327,0,0,0,-1.73472347597681e-18,0,0.128718867949977,0,0,0,0,0,0,0.0515094999755641,0,0,0,0.11850626598015,0,0
X600219.SH,0,0,0,0,0,0,0,0.0351583558366237,0,0.123199698210809,-0.0216387034164374,0,0,0,0,0,0,0,0,0,0,0,0,0.0264437109916806,0,0,0,0,0,0,0.0357430209730099,0,0,0,0,0,-0.085900920604628,0,0,0.326355277469469,0,0.040116331713876,0,0.213819193790428,0,0,0,0.221395256267617,0,0,0,0,-0.0290541084915615,0,0,0,-0.0569915089175473,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347067043317073,0,0,0.241199651278715,0,0,0.0442261689953073,0,0,0,0,0,0.011446288731864,0,0,0,0,0,0,0,0,0.0945360898525786,0,0.0310677820566959,0.181185431430509,0,-0.0129249187744822,-0.0212448210703779,0,0,0,0,0,-0.02333165492312,0.0253889212785653,0,0,0,0.026468103655968,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.349478522136883,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0208058061967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352181268374663,0,0,0.146755168428278,0,0,0,0,0,0.0341268701425518,0,0.0323844981882759,0.0423236367370108,0,0,0,-0.00116623711112929,0,0,0,-0.0218380548283042,0,0
X600688.SH,0,0,0,0,0,0,0,0.0364325714875938,0.00454417061115778,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0108893046235041,0.00593955663852491,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00304383120066875,0,0,0.220805664760382,0,0,0.0662971470932928,0,0,0.0140884927647738,0,0,0,0,0,0,0.0834807292242104,0,0,0,0,0,0,0,0,0,-0.0185095947818257,0,0
X600486.SH,0,0,0,0.130171068391986,0,0,0.0259752321588534,0.128301089279094,0,0,0,0,0,0.294617541211522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169201811091466,0,0,0,0,0,0,0,-0.0225641040047648,0,0,0,0,0,0,0,0,0,0,0,0,0.00427395389159596,0,0,0,0,-0.0176503163938255,0,0
X000723.SZ,0,0,0,0,0,0,-0.0615528884515777,0,0.293232276802911,-0.0298770338330313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0859818505093803,0,0.164768716383202,0.036664483751932,0,0,0,0,0,0.0989515602450957,0,0,0,0.0120079128687405,0,0,0,0,-0.0194707928139942,0,0
X600157.SH,0,0,0,-0.0439788584932594,0,0,0,-0.108254951048047,0,-0.124537028329478,0.031708066147988,0,0,0,0,0,0,0,0,0.113541881270337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033675717275168,0.0175827260164456,0,0,0,0,0.0409220022811663,0,0,0,0,0,0.0144854138547276,0,0,0,-0.0108603695227113,0,0,0,0,-0.00847770303702839,0,0
X002080.SZ,0,0,0,0,0,0,0.0521717049561106,1.73472347597681e-18,0,0,0,0,0.118149514551664,0,0,0,0,0,0,0,0.184028382890969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100324830394389,0,0,0,0,0.218346700735116,0,0,0,0.172726942295399,0,0,0,0,0,0.1392789169224,0,-0.0240681114900419,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.00303580887040809,0,0,0,0,0,0,0,0,0.418216210759968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19058313832061,0,0.039251418264297,0,0,0.0847819757387832,0,0.0455141966860952,0,0.166275125446005,0,0,0.280544811772517,0,0,0,0,0,0,0.0446656072131344,-4.33680868994202e-19,-0.0423528139615063,0,0,0,0.0405267483003708,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19507263151797,0,0.0283292458274897,0.151470009854627,0.0886533553660413,0,0,0,0,0,0.0637199126986378,0,0,0,0,0,0,0,0,0,0.297814022127863,0,0,0.0239993364776184,0,0,0,0,0,0,0,0.156973709098228,0,0,0,0.0933639311328719,0.00203840732699084,0,0,0,0.00473954009582879,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0757362973569941,0,0,0,0,-0.0506996696930823,0,0,0,0,0,0,0,0,0,0,0,0.0701286871964273,0,0,0,0,0,0,-0.0587077232686163,0.0376162053187901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483205817861403,0.0567684188421051,0,0,0,0.184526575818476,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150858053512399,0,0,0,0,0,0,0,0,0.0969152680092829,0,0,0,0,0,0,0,0,0.0785229131029387,0.00805053852078199,0.016122620691446,0,0.0277391670611038,0,0,0,0,0,0,0,0,0.0248339972542268,0,0,0,0.0194556694296004,0,0
X000825.SZ,0,0,0,0,0,0.341026167144408,-0.0537807264625201,0,0,0,0,0.065744841689127,-8.67361737988404e-19,0,0,0,0.0808605177595194,0,0,0,0,0,0,0,0,0,0,0,0.202976783279024,0,0,0,0,0,0,0,0,0,0,0.118978311024409,0.0164846265390612,0.0807909235191527,0,0,-0.00306230824832411,0,0,0,0,0,-0.0225190211356902,0,0,0,0,0,0.0265130137936797,0,0
X300037.SZ,0,0,0,0,0,0,0.247670099918398,-0.134635433645947,0,0.0701016684857464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100504150935344,0,0,0,0,0,0,0,0.192919104830981,0,0,0,0,0,0,0,-0.0218218454675166,0,0,0,0,-0.0192732285870295,-0.036666698880059,0,0,0,-0.0613098589335674,0,0
X600299.SH,0,0,0,0.0269006356183027,0,0,0,0,0.0515769181399766,0,0,0,0,0,0,0,0,0,0,0,0.0024797226340577,0,0.00624582658821955,0,0,0,0,0,0,0,0.0420538395083319,0,0,0,0,0,0,0,0.0862476472482245,0,0,0,0,0,0.120420376957899,0,0,0.104115058744048,0,0,0,0,-0.00394838721626996,0,0,0,0.0104257197967863,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.142143766340732,0,0,0,0,0,0,0,0,0,0.405317722861035,0,0.0879903029549381,0,0.312760740892181,0,0,0,-0.0381887364427076,0,0,0,0,-0.0758488832503864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455670910425926,-0.0425587890143769,0,0,0,-0.0317586135681031,0,0
X601168.SH,0,0,0,0,0,0,0.0502072945981959,0,0,0,0,0,0.156793408181069,0,0,0,0.1050965176151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106561230020482,0,0,0,0,0,0.147584896863533,0,0,0,0,0,-0.0426814842459312,-0.00559938515138155,0,0,0,-0.0585705868472285,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0497711688164155,0,0,0.436374500263392,0,0,0,0,0,0,0,0,0,0.0107395852916867,0,0,0,0,0,0.150760075103389,0,0,0.0117938224906385,0,0.0705094173679034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020343453606322,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482559806386641,0.0605810672646129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863204778287882,0.0347407010830444,0,0,0,0,0,0,0.000227961665559754,0,0,0,0,0,0,0,0.00441724749589331,0.00903589022870411,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.108115533838,0,0,0,0,0,0,0,0,0,0,-0.156245251978253,0,0,0,0,0,0,0,0,0.0339819426395704,0.176365801458284,0,0,0,0,0,0,0,-0.155461421802128,0,0,0,0.0222649116388183,-0.00522184358596809,0,0,0,-0.0345799637388776,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228703498712991,0,0,0,-0.0695791183636026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112393835359034,0,0,0,0,0,0,0,0.3128123352751,0,0,0,0,0,0,0,0,0.376559086781946,0,1.0024114322809,0,0,0,-0.277385464048608,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446472332299248,0.806457903126781,0,0,0,0,0.0134736652198872,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0296547816510639,0,0,0,0,0.115750214788287,0,0,0.0676000477528265,0,0,0,0.0169599298432911,0,0,0,0,-0.00274965764822591,0,0
MKreturn,0,0,0,0,0,0,-0.0233590690681468,-0.0670269934679622,0.0356490056045276,0,0,0,0,0.0217866422127537,0,0,0,0,0.0527026283607391,-0.00672435953572059,0,0,0,-0.0236763136930081,1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0185434531639273,0,0,0,-0.0481735173306474,0,0.0512801331548725,0,0,0,-0.155656962947879,0.04822469725668,-0.0698293566497513,0,0,0,-0.00744568919520556,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105815881336015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000530722893222867,0,0,0,0,0,0.000221951592287666,0,-0.00333619269729785,0,0,0,0,-0.000279758632698521,0,0,0,0,-0.00519801710305828,0,0
CarbonVol_Shenzhen,0,0,0,0.0979647565309962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11271470053666,0,0,0,0,0,0,0,0.249948616059912,0,0,0.322391558457631,0,0,0,-0.582648119453481,0,0,0,0,0,0,0,6.41182743524871e-05,0,0,0,0,0,-1.11530011499472,1.21207349143542,0,0,0,0,0,-9.50333582207373
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122213969562147,0,0,0,0,0,-0.00213199539685138,0,0,0,0.00129498541580379,0,0,0,0,0,0,0,0,0,0.00132839004443249,0,0,0,0,0,0,0,0.00364447046779742,0,-0.0043553603997206,0,0,0,0,0.000477858019792973,0.000402263955003331,0,0,0,-0.00526591616034203,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602580377172902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276086921765791,0.0187103187321415,0,0,0,-0.0825220717005789,0,0
