,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X600011.SH,X600585.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X002460.SZ,X000301.SZ,X601991.SH,X600426.SH,X000983.SZ,X600160.SH,X600219.SH,X601699.SH,X000786.SZ,X002466.SZ,X000807.SZ,X000630.SZ,X002128.SZ,X600176.SH,X600096.SH,X000408.SZ,X600985.SH,X601168.SH,X000933.SZ,X000877.SZ,X000883.SZ,X600378.SH,X600352.SH,X600995.SH,X600688.SH,X600299.SH,X002353.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0718113269707176,0,0,0,0,0,0,0,0,0,0,0.341971308292777,0,0,0,0.046825759643021,0,0,0,0,0,0,1.49406027963117e-05,0,0,0,0,0.238849228097513,0.15760215874754,0.226977427272156,0,0,0,0,0.151071933884834,0.0172528317997513,0,0.0609214470989465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0925409231657799,0.200180062300173,0,0,0,0,0,0,0,0,0,0,0.108347077020692,0,0,0,0.0421890559904139,0,0,0,0.0639860872655879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325764895720707,0.212128597234563,0,0,0,0,0,0,0.0495740437165186,0,0,0,-0.135330200995424,0,0,-0.0552053689690215,0,0
X600585.SH,0,0,0,0,0,0,0,0,0.0501593024612496,0,0,0,0,0,0,0,0,0,0,0,-0.0426232594597756,0,0,0.0946603707114978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037179593852531,0,0,0,0.133992143230139,0.0466717826054444,-0.0408962979567331,0.242347457390315,0,0,0,0,0,-0.0146536912229611,0.104728453532905,0,0,0,0,-0.00356977849741162,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.199618937962643,0,0,0,0,0,0,0,0,0.199669730116072,0,-0.0141736813167099,0,0,-0.072082507662981,0,0,0,0,0,0,0,0,0,-0.0276856291937433,-0.0640822989875635,0,0,0,0,0,0.285228996583406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179950303828168,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0596227646084585,0,0,0,0,0,0,0.0985618533990442,0.311412952370782,0,0.0828983620074853,0,0,3.46944695195361e-18,0,0,0.13943742314255,0,0,0,0,0,0,0,0,0,0,0,-0.0893159648629871,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125446397743279,0,0
X600489.SH,0.235493406913334,0,0,0,0,0,0,0.517625130659472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213606852318733,0,0,-0.032367743998744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051482406400401,0,0,0,0,0,0,0,-0.0145732705462596,0,0,0,0,-0.0437945732618934,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0175126690581693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477904288252341,0,0,0,0,0,0,0,0,0,0,0,0.386273113141146,0.123469437093854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,-0.0478801044289453,0,0,0,0,0,0,0,0,0,0,0,0,0.0135015394074053,0,0,0.136696298332846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402879384495969,0,0,0,0,0,0,0,0,0,-0.00883445047572572,0,0,0,0,0.0245662703331757,0,0
X600111.SH,0,-0.0218932287505809,-0.0647425395735986,0,0,0,0,0.152485040470471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247948041633911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107356922691678,0,4.33680868994202e-19,0,-0.0887100371280024,0,0.130411443734686,0,0.0635657875992856,0,0,0,0,0,0,0,-0.094083982946209,0,0,0.0172238425374697,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0705553997044871,0,0,0.0958478696853415,0,0,0,0,0,0,0,0,0,0,0,0,0.0328129806180709,0,0,0,0,0,0,0,0,0,0,0,0,0.0106510979631236,0,0.0788186904774685,0,0,0,0,0.176319631662771,0.0246296753950768,0,0.279712291684913,0,0.00849547823513116,0,0,-0.0176551598228161,0,0,0,0,0.0160238966513446,0,0
X600027.SH,0,0,0,0,0,0,0.00331692008597947,-0.119071835989204,0.0348395886983257,0,0,1.1975364210019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189899726876451,0,-0.00132325270970726,0,0,0,0,0,0,0,0.0479801525389202,0,0,0,-0.0454694166741976,0,0,0,0,0,0,0,0,0,0,0,0,0.0524601780738215,0,0
X600803.SH,0,0,0,0.0179431337583683,0.0634330027727684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175058620117598,0,0,0,0,0,0,0,0,0,0,0,-0.0220856962882255,0,0.0403681832939265,0,0,0,0,0,0.0941249564406364,0,0,0,0,0,0,0,0,0,0,0.0936648636801599,0.0756686984343445,0,0,0,-0.0574693580993147,0,0
X002460.SZ,0,0,0,0,0,0.0389750328866909,0,0,0,0,0,0,0,-0.0254808872380811,0,0,0,0,0.122711969700882,0,0,0,0,0.0190531027540431,-0.00214483855526153,0,0,0,0,0,0,0.873994220889137,0,0,0,0,0.0508536902634662,0,0,0,0,-0.0321096560067806,-0.108052267513163,0,0,0,0,0,0.01536054532424,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0293512595337759,0,0,0,0,0,0,0.156660035870432,0,0,0,0,0,0,0,0.0406670299782574,0,0,0,0.0765707386562387,0,0,0,0,0,0,0,0,0,0,0,0.0843918637220963,0,0,0.15539589916632,0,0,0,0,0,0,0.0575305917905364,0,0,0,0,0,0,0,0.0181582205589423,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0133167438015705,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122747140267597,0,0,0,0,0,0,0.520164631047333,0,0.0624442555428037,0.0148504453321665,0,0,0,-0.00328190989745676,0,0
X600426.SH,0,0,0,0.658346487296566,0,0,0,0.0101510897358008,0,0,0.126682908454142,0,0,0,0,0,0,0,0,0.0531979669178573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169615520697671,0,0,0,0,0,0,0,0.0423538543447073,-0.0300397685523939,0,0,0,0.100653739315725,0,0,0,0,0,0,0,-0.0156001005155592,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0259054982648349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475332879088902,0,0,0,0,0.0575688269908433,0,0,0,0,0.137958376037963,0,0,0,0.414913938163218,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00958286724787119,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0696667276195539,0,0,0,0,0,0,0,0,0,0,0,0,0.041549674516257,0,0,0,0,0,0,0,0,0,0,0,0,0.0751160088319345,0,0.0617357006606252,0,0,0,0.120227739924514,0.298242552779377,0,0,0,0,0,0,0,0.0684396787649334,-0.298581350635815,0,-0.0216470766341676,0,0,0,0,-0.0478957472771488,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0482018137292128,0.0968359931734265,0,0,0,0,0,0,0,0.00250341956886949,0,0,0,0,0,0,0,0,0,0,0,0,0.0992196973585075,0,0,0.400148315808125,0.133609925381279,0,0,0,0,0,0,0,0.00363826821979295,0,0,-0.0533555925947022,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.126287874786544,0.223199108395195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399001934142192,0,0,0.00140344207489982,0,0,0,0,0,0,0,0,0,0,0,0,0.193680089699941,0,0.263860518251394,0,0,0,0,0,0,0,0.0172689574161522,0,0,-0.0103097758787156,-0.0461414968860922,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0703997746355132,0,0,0,0,0.38160141878529,0,0,0,0,0,0,-0.0651029141089114,0,0,0,0,0,0,0,0,0,0.0291780966489148,0,0,0,0.0549866515427753,0,0,0,0,0,0.327243144858102,0,0,0,-0.00414694273742041,0,0.0594273845258588,0,0,0,0,0,0,0.05019380572638,0,0,-0.00174317760224924,-0.0096731998649091,0,0,0,-0.025460110001172,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631372624536763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635602629696403,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0221509644295263,0,0,0,-0.0173127887724483,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.243559480027078,0,0,0,0,0,0,0,0,0,0.0149011722661345,0,0,0,0,0,0,0,0,0,0,0.00654233392349149,0,0,0,0,0,0,0,0.166614405663695,0.212798551577598,0.0422282464352355,0,0,0,0,0,0,0.024760830987137,0.08562815622742,0,-0.0222608159754927,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.00749176467001675,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406786910938783,0.211568926745707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012516963853502,0,0
X002128.SZ,-0.0167546233973065,0,0,0,0,0,0,0,0.0958051141011144,0,0.307024551180047,0,0,0,0,-0.0362788740549005,0,0,0,0,0,0.246388593099598,0.127322421915347,0,0,0,0.313403400948421,0.065294156067808,0,0,0,0,0,0,0,0,0,0,0,0,0.0799217127927573,0,0,0,0,0,0,-0.094039971432905,0,0,0,0,-0.0642255157961841,-6.93889390390723e-18,0,0,-0.0287004933295011,0,0
X600176.SH,0,0,0,0,-0.262015641345157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243872166099456,0,0,0,0,0.154577152354695,0,0.204805730928952,0,0,0.298080008362419,0.116514058197014,0,0,0,0,0,0,0,0,0,0.0413187918575385,0,0,0,0,0,0,0,-0.108157516016142,0,0,0,0,0,0,0.0296184532368252,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.010386010127172,0,0,0,0,0,0,0,0,0,0,0,0.134420869188561,0,0,0,0,0,0.423182940270988,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0345063757131291,0,0,0,0,0,0,0,0,0,0,0,-0.116242988917962,0,0,0,0,0.0228060231991621,0,0
X000408.SZ,0,0,0,0,0.0164424761280089,0,0,0,0,0,0,0,0,0,0,0.0281819344223834,0.0641531072010069,0,0,0,0,0,0,0,0,0,0,0.0810945031889501,0,0,0,0,0,0,0,0,0,0,0,0.232933759876422,0.0286293027406903,0,0,0,0,0,0,0,0.201532941881108,0,0,0,-0.0366938842965686,0,0,0,0.0277989120579365,0,0
X600985.SH,0,0,0,0,0,0.106351802740688,0,0,0,0,0.088964041211059,0,0,0,0,0,0,0,0,0,0.0684729545303231,0,0,0,0,0,0,0,0,0.475924724588061,0,0,0,0,0,0.0561193486423133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221326130357793,0,0
X601168.SH,0.088651484802613,0,0,0,0,0,0,0.0432338001181065,0,0,0.326085354113083,0,0,0,0,0.110140604916863,0.420570909182402,0,0,0,0.141638413622553,0,0,0,0,0,0,0,0,0,0,0,0,0.118718401701404,0.100408895356771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00890804066746095,0,0
X000933.SZ,0,0,0,0,0,0.270139226869677,0,0,0,0,0.0850446534102843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101444718254052,0,0.211434117249573,0,0,0.122695246082612,0.0831739411201515,0,0,0,0,0,0,0,0,0.0787834199620502,0.0142169789721164,0,0,0,0,0.252711288430144,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,-0.232469893638906,0,0,-0.0502216048809704,0,0.217935507763532,-0.0963443719541223,0,0,0,0,0,0,0.0111753762802191,0,0,0,0,-0.112972455400861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127174392991607,0,0,0,0,0,0,0,0.155503838805701,0,0,0,0,0,0,0,0,0.12730585753854,0,0,0,0.0138136626896142,0,0
X000883.SZ,0,0.344235967383822,0.0346138474123975,0,-3.46944695195361e-18,0,0,0,0,0,0.276288628749972,0,0,0,0,0,0,0,0,0,0,0,-0.0610808669406125,0,0,-0.0359135272474587,0,0,0,0,0.0422869050660578,0,0,0,0,0,0,0,0,0,0,0.0675319717514227,0,0,0,0,0,0,-0.0163189014690615,0.287787473749982,0,0,0.0755457601690498,0,0,0,-0.00218447234389746,0,0
X600378.SH,-0.0682980808767406,-0.0115708285973387,0,0,0,0,0,0,-0.170473952364269,0,0,0,0,0,0,-0.0463919520929114,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0487465067635323,0,0,0,0,0,0,0,0,0.286281824033427,0.00753653738206759,0,0,0,0,0,0.301175268261718,0,0,0,-0.093482510847884,0,-0.0403338630155815,0,0,0.0375383799093502,0,0
X600352.SH,0,0,0,0.0285818711988491,0,0,0,0,0,0,0,0,0.128661850612188,0,0,0,0,0,0,0.225177206524467,0,0,0.010563359328506,0,0,0,0,0,0.0323743998961182,0,0,0.0918063070743652,0,0,0,0,0.0122407669150453,0,0,0,0,0.00538716863046228,0,0.0250470072016859,0,0,0,0,0.0720393356450266,0,0,0,0,0,0,0,0.0208197732684816,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1107073277443,0,0,0,-8.67361737988404e-19,0,0.217430579360403,0,0,0,0,0,0,0.0457330947770577,0,0,0,0,0,0,0,0,0.136454282112974,0,0,0.021594372635284,0,0,0,0,0,0,0,0.0346814324854184,0,0,0,0,0.0522587043949806,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680053392610921,0,0,0,0,0,0,0,0,0,0,0.12502074112898,0,0,0,0,0,0,0,0.0384278936495796,0,0,0,0,0,0.0183669773901499,0,0,0,0,0.0185230609742316,0,0,0,0.0392805619996661,0,0
X600299.SH,0,0,0,0.00349492734999835,-0.017352685809149,0,0,0,0,0,0,0,0,0,0.194928735802266,0.0728810514015882,0,0,0.123333673167145,0,0,0,0,0,0,0.0627264760011723,0,0.0727678819703766,0,0,0,0,0,0,0,0.112376827200697,0,0,0,0,0,0,0,0.00779597451759895,0,0,0,0,0.0081190076417517,0,0,0,5.42101086242752e-20,-0.0883454072918334,0,0,-0.00195502898907033,0,0
X002353.SZ,0,0,0,0,0,-0.177768587632493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111097430126568,0,0,0,0,0,0.289283622704947,0,0.0385546566518694,0,0,0,0,0,0,0,0.118099910460933,0.123553249504712,0.163466647459832,0,0,0.193508972946284,0,0,0,0,0.146636231683947,0,0,0,0,0,0,0,0,0,0,0.000308626603901995,0,0
X600863.SH,0.100915387512259,0,0,0,0.112909025005373,0.0204628771974245,0,0,0,0,0.0133342273376533,0.0497052024323532,0,0.293733986827339,0,0.0556600596409143,0,0,0,0,0,0,0,0,0.0810812677364579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119787726945866,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452784201411986,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212321700685077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114113420666101,0,-0.102353959559034,0,-0.0730963434375518,0,0,0,0,-0.0319617169628686,0,0.023401839922565,-0.0883106889394046,0,0,0,0.0174136935607324,0,0
Slope,0,0,0,0,-0.053092850675887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168812940545443,0,0,0,0,0,0,-0.0409700658481994,0,0,0,0.089895650714643,0,0,0,0,0,-0.101797909127781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735248694708671,0.136984801436489,0,0,-0.0933927543925906,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131052008022645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294685191869303,0.751153885010147,0,0,0,0,-0.177491586247517,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0571872580282265,0,0,0,0,0,0,-0.048358273364776,0,0,0,0,-0.073483751832982,0,0,0,0,0,0,-0.00815143057550379,0,0.0932114897851965,0,0,0,-0.00441849906871184,0,0,0,0,0,-0.0381577338636837,0,0,0,0,-0.293956472082999,0,0,0,0,0,0,0,0,0,0,0,-0.00682147776222062,0,0
MKreturn,-0.0138846949181141,0,0,0,0,0,0,-0.0318474727791751,0,0,0,-0.005314639638142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121383304853257,0,0,0.015879563382721,0,-0.0820515376219258,0,0,0,0,0,0,0.0151416650319947,0,-0.0278334937634555,0.0507376792842828,0,0,-0.0178179638673585,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00126594534789542,0.00133405455841348,0,0,0.00128360442258163,0,0,0,0,-0.000280676729192356,0,0,0,0,0,0,0,0,-0.000477575031972703,0,0,0,0,0,0,0,2.5548722186052e-05,0,0,0,0,0,-0.000512294106278022,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.00350604483055151,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225287948894082,0,0,0,0,0.00781472694851482,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00105902803731929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025405253518826,0,0.00790513322615253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110182509746244,0,0,0,0,0,0,0,-0.0212418569745995,0,0,0,0,0.00612327857247562,0,0
