,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X600886.SH,X002271.SZ,X601898.SH,X600010.SH,X000792.SZ,X601600.SH,X600801.SH,X600660.SH,X600362.SH,X600188.SH,X600688.SH,X000786.SZ,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X002466.SZ,X600489.SH,X600176.SH,X000723.SZ,X000401.SZ,X000898.SZ,X600426.SH,X601158.SH,X600219.SH,X600516.SH,X000553.SZ,X000932.SZ,X000883.SZ,X000709.SZ,X002353.SZ,X600583.SH,X000027.SZ,X600126.SH,X000630.SZ,X600612.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.277366789840952,-0.00595110061926351,0,0,0,0,0,0,0,0,0.0273692409523916,0,-4.33680868994202e-19,0,0.161818381934414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152765350661332,0,0,0,0,0,-0.0481740151978871,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0462212505992136,0,0,0,0,0,0,0.19351859976933,0,0,0,0,0.130468910324381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183529638648854,0,0.108226443364644,0,0,0,0,0.0299375284579856,0.0225901056323665,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511110269131553,0.246571993325861,0,0,0,0,0,0.0599019522573366,0,0.192849408883492,0.00252601215522315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189769239551755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.023342143623104,0,0.0133201064830299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991799814793066,0,0.0342634282011905,0,0,0.0599701540612753,0,0,0,0,0,0,0,0,0,0,0,0.0498931593454649,0,0,0,0.00263253728769713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.13392544606536,0,0.120683572335869,0,0,0,0,0,0,0,0,0,0.0785707133470741,0,0,0,0,0,0,0,0,0,0.0247755147818429,0.0305666590465253,0.0712024375478502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298898061715754,0,0,0,0.198598456344023,-0.0853569098959539,0,0,0.152895951728568,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.00356924537218729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364989680843081,0,0.201917972372237,0,0,0,0,0,0,0,0,0,0,0,0,0.152960716495088,0,0,0,0.00721931816041243,0,0,0,0,0,0,0,0.00341584713242012,0,0,0,0,0,0
X600801.SH,0,0,0,0.422272026275408,0,0,0,0.0388723941846028,0,0,0,0,0,0,0,0,0,0,0,0.0792435125421155,0,0,0,0,0,0,0,0,0.0182802628406049,0,0,0,0.101947835599377,0.338238021544958,0,0,0,0,0.0115234177228959,0,0,0,0,0,0,0,0,0,0,0,0,0.00330654264604169,-0.00676213190536466,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0265881291517727,0,0,0.243727920649519,0,0,0,0,0,0,0,0,0,0,0.10208672027794,0.122137287165551,0,0.0605304202448837,0,0,0,0,0,0,0,0,0.00646694359631973,0,0,0,0,0,0,0,0,0,0,0.0774960761238148,0,0,0,0,0,0,0,-0.0195753090666022,0.00648734189887769,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.03474598957365,0,0,0.0386443104489952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975709049694307,0,0,0.0170107299117057,0,0,0,0,0,0,0,0.12444786031682,0,0,0,0,0,0,0,0,0,0.532072286844245,0,0,0,0,0.000865994341639365,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0442294409088003,0,0,0.0352956861821338,0,0,0,0.0235020860213831,0,0,0,0,0,0,0.203714418770643,0,0,0,0,0.126644016956523,0,0,0,0,0.125005277862698,0,0,0,0.0863075167546712,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,1.73472347597681e-18,0.00569879211244779,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.030684569424879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383052115153636,0,0,0,0,0,0.036272131629246,0.275243060328751,0,0.0195266511876624,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0920317313040767,0.0504239532028568,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0670290732269756,0,0.245890597059801,0,0,0,0,0.119364389464986,0,0,0,0,0,0,0,0,0.0922318981942419,0,0,0,0,0,0,0.0793992348550514,0,0,0,0,0,0,0.0350780653445285,0,0,0,0,0,0,0.0335012669511241,0,0,0,0,0,0.0150988999578115,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161460310946604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103822685634936,0.0536247790791589,0,0.0241709992113652,0,0,0,0.0359534981686154,0,0,0,0,0,0,0.019185065991262,0.00409672642525496,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214074174915877,0,0,0.164180926879945,0.000829792014956049,0,0,0,0,0.122087940388833,0,0,0,0.0137139425753075,0,0.0110687786577834,0.0455089050102864,0.08671191745287,0,0,0,0,0.205152798054565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379297570108711,0,0,0.235878631351717,0,0,0,0.196903039535466,0.052927288161695,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0481259342690999,0,0,0,0,0,0,0,0.0199425871421374,0,0,0,0,0.0033016513696799,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148498469994202,0,0,0,0,0.110134191820248,0,0,0,0,0.220863093988027,0,0,0,0,0,0,0.0246051134032162,0,0,0,0.130853721684516,0,0,0,0,0,0,0.0171374355505898,0.0100410979077837,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0056134078617694,0,0,0,0.0464967820299926,0.000697681807105956,0,0,0,0,0,0,0,0,0,0.152771482220049,0,0,0,0,0,0,0,0,0,0.0372408912306438,0,0,0,0,0,0,0,0,0,0,0.0403236780475287,0,0,0,0.017358397230571,0,0,0,0,0,0,0,0.022264468272523,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115475339419566,0,0,0,0,0,0,0,0,0.142517097058527,0,0,0,0,0,0.0150318502965028,0.056845941485626,0.102665966597908,0,0,0,0.084182369693228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0589132319929207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414487060520277,0,0,0,0,0,0.0584431237292415,0,0,0,0,0,0,0,0,0,0.0257781426660916,0,0,0,0,0,0,0.0405634560264395,0,0,0,0,0,0.0299856684589363,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.472344392336366,0,0,0,0,0,0,0,0.10216364146927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249978150686708,0.0820320084977878,0,0,0,0,0,0,-0.10625415319233,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.427554260226817,0,0,0,0.00813262218220943,0,0,0,0,0,0,0,0,0,0,0.0142673051625536,0,0,0,0,0,0,0,0,0.0137181780495841,0,0,0.11313195047068,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0117788135571428,0,0,0,0.0959767427030905,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.167081607245238,0,0,0.0525139251183789,0,0,0,0,0,0,0,0,0.145460047707832,0,0,0,0,0,0,0.148524892922693,0,0,0,0,0,0.00997821350806722,0,0,0,0,0,0.155652616761129,0,0,0,0,0,0,0,6.93889390390723e-18,0.0258252086296349,0,0,0,0,0.0450400455609492,0,0.0225753013378445,0.00695728918190216,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.195649529645895,0,0,0,0,0,0,0,0,0,0,-0.168181463654219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320541475098344,0,0,0.490577017106837,0.265250573415433,0,0,0,0,0,0,0,0,0,0,0.125483290899488,0.0161119644457768,-0.0101877826475478,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0.0168025372185145,0,0,0,0,0,0,0.396345267126445,0,0,0,0,0.244843695338862,0,0,0,0.101203724330253,0,0,0,0.0217148256131243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690306020795005,0,0,0,0,0,-0.00313174814037694,0,0,0,0,0,0
X000898.SZ,0,0,0.0296810765271471,0,0,0,0,0.0338525988423377,0,0.0242137019872551,0,0,0,0,0,0,0.0444895464112075,0,0,0,0,0.00448986833138021,0,0.0685725537757459,0,0,0,0,0,0,0,0,0.0361437560695387,0.0323973321921992,0,0,0,0,0.0618357731954923,0,0.210015059178317,0,0,0,0,0,0,0,0,0,0,0,0.00844665667123902,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.103242065193045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011923526069791,0,0.20104231593062,0.267508198359765,0.0667745057673781,0,0,0,0,0,0,0,0,0,0.119457581563263,0,0,0,0,0,0.0580542864496823,0,0.00253695575539172,0.00216221197558003,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0558744894428697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060037261887475,0,0,0,0,0,0.0170293028110971,0,0,0,0.0215406368016489,0,0,0,0,0,0,0.00613585930486408,0,0,0,0.116190465557137,0,0,0,0,0,0,0.00176030926301712,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191297062366084,0,0,0,0.105426533245651,0,0.0289712532126892,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0495841092629304,0,0.0102890237116037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.104428533882011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383983717002991,0,0,0,0.312369764616615,0,0,0,0,0.135446773822959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567132942831516,0.100753726894968,0.0905823189195382,0,0,0,-0.0243445857117129,0,0.126494597733139,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.190957492410217,0.416356427494363,0,0,0,0,0,0,0,0,0,0,0,0.105340415380305,0,0,0,0,0,0,-6.93889390390723e-18,0.0195409197622348,0,0,0,0.131611187922446,0,0,0,0,0,0,0,0,0,0,-0.0261267220612048,0,0,0,0,0,0.474817506302122,0.203557638455396,-0.0250605145597593,0.045903012723358,0,0.140256938430734,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0189062016140631,0,0,0,0,0,0.0921470029606373,0,0,0,0.387147437563433,0,0,0,0,0,0,0,0.02272111671951,0,0,0,0.155925895661058,0,0.041208370077492,0,0.0133178940120984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0128998868703928,0,0.0727665204201761,0,0,0,0,0,0,0,0,0,0.159009914579137,0,0,0,0,0,0,0.0558401610423744,0,0,0,0,0,0,0.0454277678500989,0,0,0,0.046055905210098,0,0,0,0,0,0.00458041471370885,0.11518652752977,0,0,0,0,0,0,0.0159054236744238,3.88712475290189e-05,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119276567209746,0,0,0,0,0.0385658831019767,0,0.0708733340550223,0,0,0,0,0,0,0,0,0,0,0,0.158877505107489,0,0,0,0,0,0.0152431451079599,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00203689854802289,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0993246757999406,0.0124663319727681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150339818621492,0,0,0,0,0,0.390028218512021,0,0,0,0,0,0,0,0,0.335019857928092,0,0.0311046016804713,0,0,0,0,0,0.0177275455891233,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.0318673444160338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288951147806739,0.00572528607424134,0,0,0.11125314777352,0,0,0.0159294307375476,0,0,0,0,0,0,0,0.327981650805677,0,0,0,0,0,0,0,0,0.00634577662531863,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0757499714123353,0,0,0,0,0,0,0,0,0,0,0,0.36281428960935,0,0,0,0.027926778796795,0.0696855451323788,0.030697074364412,0,0.0203357242919181,0.0255825559461368,0,0,0,0,0,0,0,0,0,0.0279391060961011,0,0.00607336811109193,0,0,0,0,0,0,0,0,0,0,0.00928506851951382,-0.00304383279514384,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.319207661453385,0,0.0630506516549182,0,0,0,0,0,0,0.0585632877878087,0,0,0,0,0,0,0,0,0,0,0,0,0.0105646738386836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164336281906973,0,0,0.0111253058493837,0.0448141940958514,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0410991271006362,0,0,0,0,0,0,0.0230543316510379,0,0.285685300832507,0,0,0.042400272320438,0,3.46944695195361e-18,0,0.00470605124060372,0,0,0,-6.7762635780344e-21,0,0,0,0.0336892633387509,0,0,0,0,0.203923615012086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135169675578893,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.228261787696668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16498174218877,0,0,0,0,0,0,0,0,0,0,0.0488094645734311,0,0,0,0,0,0.0050334556313217,0,0,0,0,0,0.0424588827678525,0,0,0,0,0,0,0.0274485327797897,0.0130771852295787,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.154801196323411,0,0,0,0,0,0,0,0,0.203292601959578,0,0,0,0.0328639520923149,0,0,0,0,0,0,0,0,0,0,0.252722654770712,0,0,0,0.144787177659044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0291788403170621,-0.269403668472654,0,0,-0.435499642555664,0,0,0,0.207602147842628,0,0,0,0,0,0,0.0709661001880878,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.00639560310126739,0.210776488426191,0,0,0,0,0,0.189469582895323,0,0,0,0,0,0,0,0.0722617979932907,0,0.131516473243845,-0.156773236773177,0,0.0108333620981224,-0.027188577238087,0,0,0,-0.172581931794849,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487851955986604,0,0,0,0,0,0,0,0,0,0,0.217149987177211,0,0,0,0,0,0,0,0,0,0,0,0,0.269655998081068,0,0,0,-0.328249873376555,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.049518357104673,0,-0.0753504319058787,0,-0.0592989743115875,0,0,0,0,0,0,0,0,0,0,-0.0182133316391467,0.0630422614909308,0,0,0,0,0,0,0,0.0489825459806224,0,0,0.0486302155929554,0,0,0,0,0,0.032284979883598,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0486199952406335,0,0.000226077638103159,0,0,0,0,0,0
MKreturn,0,0,0,-0.230426444181711,0,0,0,0,0,0,0,0,0,0,0.0681694679914815,0,0,0,0,0,0.070634749595251,0,0,0,0,0,0,0,4.79943273639798e-05,0,0,0,0.196930431091067,0,0,-0.0366134634638533,0,0,0.0540897377622729,0,0,0,0,0,-0.223680745807083,0,0,0,0.110766022887534,0,0.203091808990993,0.0509216045269886,0.0218221738389071,0,0,0,0.00257953314262578,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402224475695274,0,0,0,0,0,0,0,0,0,0,-0.00514858307118752,0,0,0,0,0,0,0,0.0196907749787543,-0.0264888673182115,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0314578067542048,0,0,0,0,0,0,0,0,0,0,0.0208993668349552,0,0,0,0,0.00336023908018568,0,0,0,0,0,0,0,0,0,0,0,0.00892727548447861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649368171120293,0,-0.0401182425841251,0,-0.0152563912230213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00362336110512288,0,0,0,0,0,0,0.00445246120559681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915323203733529,0,0,0.00257356648722997,0,0,0,0.000968831630313566,0,0,0,0,0,0,0,0,0,0,0,0.00239650754787806,-0.00605683723976073,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000745263811028483,0,0,0,0,0,0,-5.42101086242752e-20,-0.00836981045308225,0,0,0,-0.04095132172349,0,0
