,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X600010.SH,X601898.SH,X600801.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X002466.SZ,X600795.SH,X000786.SZ,X600111.SH,X600027.SH,X600126.SH,X601992.SH,X600176.SH,X600299.SH,X600315.SH,X002075.SZ,X600426.SH,X002353.SZ,X600529.SH,X000723.SZ,X000959.SZ,X600486.SH,X600612.SH,X600219.SH,X600516.SH,X000898.SZ,X002080.SZ,X000932.SZ,X601158.SH,X000301.SZ,X000709.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.11227105597818,0,0,0,0,0,0,0,0,-0.0063922051230829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078254223018571,0,0.0683600244334866,0,0,0,0,0,0,-0.0151139383996964,0.06709566760621,0,0,0.0562874817319626,0.167370756825539,0,0,0,-0.0183540213753319,0,0,0,0,0,0,-0.019083691564775,0.00111624103282401,0,0,0,0,0,0
X600886.SH,0,0,0.303400913603323,0,0,0,0,0,0,0,0,0,0.0341890292219246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136766222041676,-0.00182714396485831,0,0,0,0,0,0,0,0,0,0,0,0.0900416599161331,0,0,0,0,0,0,0,0,0,0.0425916622901511,-0.00447477997960858,-0.00226438951812818,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.125912435116361,0,0,0,0.064143850242831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036388079412588,0,0,0.262458540729379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301722722847541,-0.023844712507121,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0552977805741787,0,0,0,0,0,0,0,0,0,0,0,0.0637143311665811,0,0,0,0,0,0.0262885147409671,0,0,0.0321510529067306,0.035249656155789,0,0,0,0.0750886003630069,0,0.0443786840173514,0,0,-0.0292469988612807,0.0265362902354356,0,0,0,0,0.0598858885100748,0,0,0,0,0,0,0,0,-0.0124325348739622,-0.00193731509498104,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0375419152737925,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00662459243113236,0,0,0,0,0.0259474498617082,0.0188108823701108,0,0,0,0.0751918857655684,0,0,0.0530186731039466,0.0813166435888418,0,0,0.0451034199989213,0,0,0.0202049505982326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448764949687115,-0.000964953511348209,0,0,0,0,0,0
X600801.SH,0,0,0,0.280603795793713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256857315984428,0,0,-0.0584790384040434,0,0,0,0.22741369712696,0,0,0.0927380084801053,0,0,0,0.0303713429677834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101375391093587,0.0170681141198685,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250440671428471,0,0.0367825855001368,0.0459709788044407,0.116264981953832,0,0,0,0,0,0,0,0.0747460070067099,-0.0109231336124682,0.078797090464921,0,0,0,0,0.0957289350977569,0,0,0,0,0,0,0,0,-0.00144660610126591,0,0,0,0,0,0,0
X600362.SH,0,0,0.0955815199728546,0.0526410181621089,0,0.013257033654975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608195816233897,0,0.0490478028214295,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0971216405781264,0.00307271457734906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926297242285305,-0.00335785475680351,0,0,0,0,0,0
X600188.SH,0,0,0.140757643387946,0,0,0,0,0,0,0.0220529270364332,0,0,0,0,0,0.0238028266864919,0,0,0,0.112484992741079,0,0,0,0,0,0,0.0974639732317991,0,0,0,0.0574988026927801,0.14039236384863,0,0,0.0281389246633433,0,0,0,0.0312349085886674,0,0,0,0,0,0,0,0,0,0,0,0.0213254171279623,0.00606681461342807,-0.00538219669504319,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0343188704242185,0.158088820283038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609394426462384,0.0354383646749037,0,0,0,0,0.0242667498001199,0,0.0743484643655757,0,0,0,0,0.0297694557894031,0.00989161832937283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756770976059045,0.00346997152235015,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.638422457495712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322761458659765,0,0,0,0,0,0.0361807833288383,0,0,0,0.0225378125806197,0,0,0,0,0,0,0,0,0,0.149881447852323,0,0,0,0,0,0,0,0,-0.00562418437861789,6.86576929813495e-05,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112848756110857,0,0,0.0791807946132102,0,0,0,0,0.00871049517963966,0,0,0,0,0,0,0.0446918713449262,0,0,0,0.108589768202762,0,0,0,0,0,0,0,0,0,0,0,-0.00263722419888098,-0.00391300294447175,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.00596091957764529,0,0,0,0,0,0,0,0,0,0,0.218863931006852,0,0,0,0.0203689086143944,0,0,0,0,0,0,0,0,0,0,0.356960805295525,0.0408745702087924,0.0128151684799044,0,0,0.039697474882378,0,0,0,0,0,0,0,0,0,0,0,0.00503597183534856,-0.0162029904732015,0,0,0,0,0,0
X002466.SZ,0,0,-0.027658173022634,0,0,0.0160144142959211,0,0.253918587973259,0,0,0,0,0,0.134097286932621,0,0,0,0,0,0,0,0,0.343780764718868,0,0,0,0,0,0,0,0,0,0,0.0890676657731698,0.130372615499965,-0.0487362258871819,0,0,0,0.546721550644614,-0.0317786651384264,0,0,0,0,0,0,0,0,0,0,-0.00230329279471245,-0.0533737946316344,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0717653416188848,0,0,0,0,0,0,0,0,0,0,0,0,0.130677584648244,0,0.0264392520431937,0,0,0,0,0,0,0,0,0,-0.0174021362178935,0,-0.00474308839609739,0,0,0,0,0.0951866900026437,0,-0.0670748988380017,0,0,0,0,0,0,0,0,-0.00520309698172869,0.00658799387299967,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0800440808200891,0,0.0736284085790628,0,0,0,0,0.103152379580474,0,0,0,0,0,0.127096042827136,0,0,0,0,0.0745500480199938,0,0.125241779252083,0,0.00161913985205164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140767600767084,0.0083272326684595,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0585191126870458,0,0,0,0,0,0,0,0,0,0,0.0477332317892784,0.0240218302678616,0,0.0386129209926746,0,0,0.110056605235841,0,0,0,0,0.1252917402222,0,0,0,0,0.000775702555108296,0,0.0152698431525649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187117804077616,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0281285189342837,0,0.602950892052562,-0.00361844613092002,0,0,0,0,0,0,0.010075480813636,0,0,0.144364072506981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672627857366225,0,0.0803259728130902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137567675181431,0.0197436029833053,0,0,0,0,0,0
X600126.SH,0,0,0,0.77992803386943,0,0,0,0,0,-0.130226664946784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176633224886948,0,0,0,0,0,0,0,0,0,0,0.0539183402638893,0,0,0,0,0,0,0,0,0,0,0.0258173454919419,0,0,0,0,0,0,0.018351675158067,0.0157993702120879,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0124804925205795,0,0,0,0,0,0,0.0977763331401635,0,0,0,0,0.111075484089506,0,0,0.0518333293455022,0,0.091287153852452,0,0,0,0,0.0190353123594807,0.0513483573766736,0,0,0.0104421563764582,0.0292818404895597,0,0.0101461863539468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498349894999416,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.212321604730637,0,0,0,0,0,0,0,0,0,0,0.135305892317513,0,0,0,0,0,0,0,0.0177003103969732,0,0,0,0,0,0,0,0,0,0.0689397887671379,0,0.0736108102486039,0,0.255843093443458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165510228377138,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0345456502490374,0,0,0,0,0,0,0,0,0,0,0.169530506168907,0,0,0,0.147779093069716,0,0,0,0,0,0,0,0,0.185836303678828,0,0,0.0331209408475269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867404630794383,0.00908236570884465,-0.0295717792206521,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.173209808143118,0.114972932302003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310702114843983,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0660066555153633,0,0.204180360201644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693249523775013,0.0567010688712472,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.292622333655137,0,0,0,0,0,0,0,0,0,0.0950561860443966,0.096093389228209,0,0.10000014001692,0,0,0,0,0,0,0,0,0.246271139016863,0,0,0,0.173656541507697,-0.103425326464328,0,0,0,0,0,0,0.131167839461962,0,0,0,0,0,-0.217709733811918,0.0325342075694627,-0.0616635112420241,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815907567980678,0.0438698973056559,0,-0.0898823734752404,0,0,0,0,0,0.0899888336992721,0.0701511957342464,0.0264233935587119,0,0.187231446643483,0.0292828668415729,0,0.0491205495955289,0,0,0,0,0,0.166635221730206,0,0,0,0,0,0,0.00751107126771975,-0.00726107153923202,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.0484233967454522,0,0,0,0.230083631968377,0,0,0,0,0,0,0,0,0,0.464634241912267,0.0789644820187941,0,0,0,0,0.0149459693786311,0,0,0.1344291902456,0,0.0816493205671076,0,0,0,0.0560564923111573,0.190778805090693,0,0,0,0.14273330710351,0,0,0,0,0,0,0,0,-0.017903124479729,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.108663673501741,0,-0.0951264435833007,0.2384735658683,0,0,0,0,0,0,0,0,0,0.0236228132418088,0,0,0.0483120647183782,0,0,0,0,0,0,0,0,0,-0.0330188167470511,0,0,0,0,0.159707791073193,0.108989804429702,0.103215863535387,0,0,0,0,0,0,0,0,0,0,0.000866458134244141,0.0137459190982918,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.12718280497482,0,0,0,0,0,0,0,0,0,0.0749552412676373,0,0,0.105694489087856,0,0.0494911166934275,0,0,0,0,0,0,0,0,0,0.268255974898586,0,0,0,0,0,0,0.24042323217329,0,0,0,0,0,0,0,-0.0486906079584794,-0.0103566211225719,0.0130250122001935,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.034853918077424,0,0,0,0,0,0,0,0,0,0,0,0,0.0634812149672437,0,0,0,0.0446516003836926,0,0,0.0349040035479459,0.0619675597900517,0,-0.0103601953991415,0.0981925547377639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464765451745933,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0951688613229064,0,0,0.151943803737434,0,0,0,0,0,0,0,0,0,0,0,0,0.0086225656057514,0,0,0,0,0,0,0,0,0,0,0,0.0279586832911592,0,0.0796897944554089,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0226098335566057,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0425393592156702,0,0,0.130844077799783,0.0319044817350136,0,0,0,0,0,0.0920082044063158,0,0,0,0,0,0,0,0.0836130245110475,0,0,0,0,-0.0249723213149141,0,0,0,0,-0.0437028756514746,0,0.00257311940791033,0.0826513004740083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607119561815926,0.00190429060777437,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202220031412121,0,0.0306496580551533,0,0,0.025668675245647,0,0.109766942992552,0.0288621716012362,0,0.0264805653938397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101959894896271,0.000696606686186117,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0463503418632811,0,0,0,0,0,0,0,0,0,0,0.339373814751564,0.0188569019984413,0,0,0.110214025435541,0,0,0,0,0,0,0.0353251029321603,0,0,0,0,0.133018239989103,0,0,0.0747726368830053,0,-0.0759410347633032,0,0,0,0,0,0,0,0,0,0,-0.030681848808344,0.0332057304531478,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.019811890420803,0,0,0,0,0,0,0,0,0,0.107515548737573,0,0,0,0,0.0346990400184576,0,0.0200977024100902,0,0,4.33680868994202e-19,0,0,0.0105821762540955,0,0.0821029653646507,0,0,0.00673729200856972,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00199574861793596,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0794228439295695,0,0,0,0.0515589477645486,0,0.115262155337714,0,0,0,0,0,0,0,0,0,0,0,0,0.103562334655779,0,0,0,0,0,0,0.256191386112799,0,0,0.00672754568698299,0.0798083584893691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327307910217753,-0.0082314834138647,-0.000182544825700579,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.00310862363873805,0.0621671985091043,0,0,0,0,0,0,0.0563633962306565,0,0,0,0.00834361551455691,0,0,0,0.0571942023674529,0,0,0,0,0.0201220250505638,0,0,0,0,0,0,0,0,0.0224410818771189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537787305942388,0,0.00883030069683116,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00980206248041776,0,0,0,0,0,0,0,0,0,0,0.0549736530885056,0,0,0,0,0.0241854381815302,0,0,0,0.00371152317964187,0,0.0313472046863274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179182023142319,0.00149883104512202,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0180813684218906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126689485927608,0,0,0,0,0,0,0.0811266545520546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682747187995414,-0.00584981391934957,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427672508527599,0,0.0443320015423454,0,0.13681713305361,0.0185433736425666,0,0,0.00370387139455909,0,0,0,0.0536974779026185,0,0.0641706283223945,0,0,0,0,0.0598731307598679,0,0,0,0,0,0,0,0,-0.00113889523750521,-0.00396084725091207,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0461345621065692,0,0,0,0,0,0,0,0,0,0,0,0,0.0524544143900001,0,0,0,0,0,0,0.0564464724503706,0,0,0.0403731329697512,0,0,0.0914631738277875,0,0,0,0.00286308152889087,-0.0177409330083358,0,0,-0.037599044275798,0,0,0,0,0,0,0,0.0628282261842065,0,0,-0.00048571850645264,-0.00970623445560753,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.534251942483748,0,-0.122399852677172,0,0,0,0,0.105603836792222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244848386747949,0.0364517425282428,-0.106740978393724,0,0,-0.348101522784991,0,0,0,0.0918820104363483,0,0,0,0,0,0,0,0,0,0,0.00114295042786076,-0.0886930041762237,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.4701008312099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220348042664402,0.849188083188818,0,0,0,0,-0.358482251361572,0,0.636214955526841,0,-0.48270393932769,-1.28278631699634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291919406851033,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67959354889608,0.616516316351837,0,0,0,0,3.18466384350768,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103339205401301,0,0,0,0.0524696008020031,-0.0085524872452362,0,-0.0686291438198611,0,-0.00919349463595593,0.0273031429000845,0,-0.00379963154957146,0,0,-0.0535712555822469,0,0,0,0,0,-0.0163589766761552,0,0,0,0,0,0,0,0,0.00988822177897248,-0.00917598591889303,0,0.0454388433972434,0,0,0,0
MKreturn,0,0,0,0,0.0837913979730383,-0.0178302646955624,0,0,-0.042089217201604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378678153056992,0,0,0,0,0,0,0,0,0,-0.0319179822315221,0,0.0308507862405803,0,0,0,-0.020399546020612,0,0,0,0,0,0,0,0,0,-0.162262404142041,-0.00893345611428369,0.00651141518229458,-0.010337438671504,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00190099938507049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000875615439472628,0,0,0,0,0,0,0,0,0,0,0,-0.00147467262792814,0,0,0,0,0,0,0,-0.00766274654690141,0,0,0,0,0,0,0,-0.00189037587362029,0.00754747710326172,0,0,0,0.0344269148833687,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191300936474904,0.15157708909116,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329775778107298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00631498313354771,0.0171987472627176,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263595792441167,-0.00276094010919254,0,0,0,0,0,0
