,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600688.SH,X300072.SZ,X601600.SH,X600547.SH,X600309.SH,X600795.SH,X601991.SH,X600188.SH,X600660.SH,X600362.SH,X600886.SH,X000709.SZ,X002466.SZ,X600027.SH,X600157.SH,X600339.SH,X600111.SH,X000959.SZ,X600489.SH,X000898.SZ,X601158.SH,X600299.SH,X600008.SH,X002460.SZ,X600219.SH,X000408.SZ,X000883.SZ,X600352.SH,X600160.SH,X600578.SH,X000630.SZ,X000792.SZ,X600583.SH,X600176.SH,X000723.SZ,X000401.SZ,X000539.SZ,X000027.SZ,X000983.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,-0.457060225777585,0,0,0.104939384794685,0,0,0,0,0,0.0645542617260935,0,-0.00130915052080321,0,0,0,0,0,0,0,0,0,0,0.0252432922465698,0,0,0,0,0,-0.0717754858779726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100252801626752,0,0,0.0889294145173644,0.0194169762921472,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0822477462630742,0,0,0,0,0,0,0,0,0,0,0.399261089840016,0,0,0,0.226889157316144,0,0.130430661431428,0,0,0,0,0,0,0,-0.0597971227564296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639116949695344,0,0,0.00535958872246666,0.0140372093669181,0,0,0,0,0,0
X600547.SH,0,0,0,0.0281289686600256,0,0.0804946986450785,0,0,0,0,0,0,0,-0.0939224849167743,0,-0.0495624891749787,0.0734887779497436,0,0,-0.0279846606171414,-0.0479823346389879,0.00848404834200823,0,0,0,0,0,0.315832694165796,0,0,0,0,0,0,0.0360455343239504,0,0.00684121992188542,0,-0.032885929003514,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00399289544268507,0,0,0,0,0,0
X600309.SH,0,0,0,-0.237051053997102,0,0,0,-0.0793606693266224,0,0,0.0344072545345897,-0.0889814385321686,0,0,0,0,0.249057106757628,0,0,0,0,0,0,0,-0.12918266965501,0,2.16840434497101e-19,0,0,0.00274399201406839,0,-0.0130238886949626,-0.176169372848172,0,0,0,0,0,0,0,0,0,0.32271722390218,0,0.159748161664483,0,0,0,0.213421747456138,0,-0.00159458512363361,0.00663084183890875,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0381754469478602,0,0.0460432705609833,0,0.0593821303336357,0,0,0,0,0.0441959236899645,-0.0220908318750883,0,0,0,0,0,0,0,0,0,0,-0.0192987606248604,0,0,0,0,0,0.0107705411036693,0,0,0,0,0,0.0124181375599281,0.0414583820435133,0,0.0345803762216254,0,0,0.0064244330225109,0.00394202205003391,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.105155784107637,0,0,0,0,0,0,0,0,0,0,0.0735890608154525,0,0,0.12971324307733,0,0,0.192809327169675,0,0,0,0.0779928778081822,0,0,0,0,0,0.04238625985311,0,0,0,0,0,0,0,0,0,0,0,0,0.0658267803819624,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0350603091749992,0.148567920169137,0,-0.0343487963808291,0,0,0.00404771228539939,0,0,0,0,0.0738986470088513,0,0.118472059786035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501142375437007,0,0.175333248867727,0,0,0.0247242889950928,-0.0196892402221122,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0243071318083668,0,0,0.144794666696033,0,0,0,0,0.0780188516378736,0,2.16840434497101e-19,0.0866935313924213,0.138660653405044,0,-3.46944695195361e-18,0,0.0229767643468125,0,0,0,0,0.0166896910392989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192042883784462,0.013117134602421,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0674914969947901,0,0,0,-0.182589484094603,0,0,0,0,0,0.0146551014590421,0,0,0,0,0,0,0.226260508696159,0,0,0.00779950598410866,-1.73472347597681e-18,0,0,0,0,0,0,0.462111088348005,0,0,0,0,0.00109785247872763,0,0,0.14098868123518,0,0,-0.00228562096642303,-0.0053430369333188,0,0,0,0,0,0
X600886.SH,0,0,0,-0.042158948812257,0,-0.136393871826982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900311609615252,0,0,0,0,0,0,0,0,0,0,0.0238400822473098,0.00794350537726654,0,0,0,0,0,0.0308286737021723,0,0,0,0,0,0,0,0,0,0,0,0.0345731466388243,0.0129235732116783,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17078287783243,0.0468686976494653,0,0,0,0,0,0,0,0,0,0.427482875030789,0,0,0,0,0,0,0,0,0,0,0,0.00682449700842416,0.17039865159137,0,0,0,0,0.375220404546692,0.24806038000148,0,0,0.228792176016103,0,0.0108243080171798,0.0217089196919331,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446995681498657,0,0,0,0.0867633167218875,0,0,0,0,0,0,0,0.594601516067572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257108617068628,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.1882798791559,0,0,0,0,0,0,0.119815598286645,0,0,0,0.0301147462833615,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0309929834376544,-0.036362623078214,0,0,0,0,-0.0328372596975234,0,0,0,0.237540487325602,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00719782032542189,-0.000907200469135428,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582529367845158,0.0864110386980306,0,0,0,0,0,0.098385326822405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271633383228703,0,0,0.000766170354800046,0.0203383012066947,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0667341514615314,0,0,0,0,0,0,0,0,0,0,0,0,0.075866663968522,0,0,0.11540298229023,0,0,0,0,0.179159546816195,0,0,0,0,0,0.0649439316522125,0,0,0.149988595443022,0,0,0,0,0,0,0,0,0,-0.031736598465903,0.0528886927821238,0,0.216387084404368,0,0,0.0226527848149088,-0.00968908438994373,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0180682564334712,0,0,0,0,0,0,0,0,0,0.0411500990625461,0.150091042947701,0,0,0.0764634901253089,0,0,0.204495611363126,0,0,0,0.0127970297404229,0,0,0.0231946628846933,0,0,0,0,0.0166244297205615,0,0,0,0,0,0,0,0.0926339072297188,0,0,0.00965119787218082,0.0126963080776097,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866916944241504,0.0165865772068234,0,0,0,0,0,0,0.18006586771325,0,0,0,0.161673390921122,0,0,0,0,0,0,0,0,0.232505926178332,0,0,0,0,0,0,0,0,0.0790653419789411,0.0311698359988756,0,0,0,0,0,0
X600489.SH,0,0,0,0.0296520907968753,0,0,0,-0.0446038040069216,0,0,0,0,0.0683629973048558,-0.0624866865751334,0,0,0,0,0,0,0.124504962299764,0.0248331621036731,0,0,0,0.397974434578929,0,0,0,0,0.0238866675395219,0,0,0,0,0.372129184062533,0,0.000623051888296968,0.0284665897028844,0,0,0,0,0,0,0,0,0,0,0,0.00537505480531827,0.0286527407828258,0,0,0,0,0,0
X000898.SZ,0,0,0.0857407073200871,0.08729784406166,0,0.101595750319562,0,0.0260039682659425,0,0,0,0,0,0,0,0,0.0201148533349308,0,0.304228754321808,0,0,0,0,0,0,0,0.0550745621336119,0,0,0,0,0,0,0,0,0,0,0.190604647123818,0,0,0,0,0,0,0,0,0,0.19174267535194,0,0,0.00417716765755407,0,0,0,0,0,0,0
X601158.SH,0,0,-0.04592416554263,0,0,0,-0.0343668716363079,0,0,0,0,-0.00585590589766554,0,0.0191352858615739,0,0,0,0,0,0,0,0.0147337326799637,0,0,0.112664439651782,0,0.109177742235571,0,0,0,0,0,0,0,0,0,0,0.0476928741431249,0,0,0,0.122631223546696,0.0272907514181861,0,0,0.109959419149381,0,0,0,0,0.00489582913198953,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149786569700669,0,0,0,0,-0.00706945047823137,0.196180317972858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131215254086498,0,0,0,0,0.0750070271426335,0,0,0.00848976175639013,-0.0114034196012893,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.410855016029316,0,0,0.261725962898857,0,0,0,0,0.00981591423049496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127938910241249,0,0,0,0,0,0,0.457701322090023,0,0,0,0,0,-0.056516993378279,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712322564158164,0,0,0,0,0,0.140360856170943,0,0,0,0,0,0,0.121497712136178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240120619224213,0.0146829920220528,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.147922506367315,0,0,0,0,0,0,0.255384838784917,0,0,0,0,0,0,0,0,0,0,0,0,0.0119987442146881,0,0,0,0,0,0.0601324685212198,0,0,0,0,0,0.044897087098243,0,0,0,0,0,0,-0.0147518631391441,-0.00338416886068977,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525947381989685,0,0.169686274697286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352327701042296,0,0,0,0,0,0.0131356331928463,0.0510899978084682,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0322397398063073,0,0,0,0,0.0307137347359105,0,0,0,0.052844949074403,0,0,0,0,0,0,0.109141011602501,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0477807495519399,0,0,0.148615181959487,0,0,-4.33680868994202e-19,0,0,0,0,0.0189403938810923,-0.000270903382321501,0,0,0,0,0,0
X600352.SH,0,0,0,-0.177323224984467,0,0,0,0,0,0,0.05562806801576,0,0,0,0,0,0,0,0.0706246343968169,0,0.0396718384959935,0,0,0,0,0,0,0.0250309909191516,0,0,0,0,0.011709344073605,0,0,0,0,0,0,0,0,0,0,0,0.00976581600392052,0,0,0,0,0,0,-0.0136381298145521,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0696601366173962,0,0,-0.0106538052434462,0,0,0,0,0,0,0,0,0,0,0.010122041428672,0,0,0.410352996177725,0,0,0,0,0,0,0,0.105730907851541,0,0,0,0,0,0,0,0,0,0,0,0.0255365106956517,0,0,0,0,0,0.015312297256178,-0.00451110349475609,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206487506790907,0,0.0104432279336032,0,0,0,0,0.00768941720728492,0,0,0,0,0,0.0862390274476611,0.131312195490784,0,0,0,0,0.0377416875451142,0,0,0,0,0,0,0,0,0,0.0733333181218277,0,0,0,0,0.0853330964416918,0,0,0.0348522915316027,0.0207581503229997,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436314440578463,0,0.0549726687209893,0,0,0,0.0924094010960918,0,0,0,0,0,0,0,0.0378325461699251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091082600656504,0,0,-0.00189068272428964,0.0171756359216532,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0191061110287886,0,0,0.0553448476537837,0,0,0.132396194663868,0,0.0309941863445769,0,0.0446346790655463,0,0,0,0,0,0.0572011054538953,0.0275872412559968,0,0,0,0,0.0348635110623196,0,0,0,0,0,0,0,0,0,0,0.0648482445884193,0.0100095239785621,0,0,0.185132051860776,0,0,0.0193760981058974,0.0276152283857367,0,0,0,0,0,0
X600583.SH,0,0,0,-0.00812134576890913,0,0,0,0.0873204854826858,0.0916085458037366,0,0,0.163952442490809,0,0.0741622721779627,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0454215579895253,0,0,0,0,0.0802327896643309,0,0,0,0.0199660370253868,0,0,0,0,0,0,0,0,0,0,0.0589402289510069,0,0,0,0,0,0,0,-0.0151854650269965,0.038027053177219,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.133518231968965,0,0,0,0,0.0657017895965277,0,0,0.402303026226359,0,0,0,0,0,0,0,0,0,0,0,0,0.123365036862349,0.00616630951217073,0,0,0,0.045905745072496,0.0575532765797975,0,0,0,0,0,0.127247840841236,0.184293254969302,0,0.150920112346785,0,0,0,0,0,0,-0.0965223027620745,0,0.0191053074809425,-0.0282595428214342,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000401.SZ,0,0,0,-0.0181116158794042,0,0,0,0.505300361651391,0,0,0,0,0,0.200633311197158,0,0,0,0,0,0,0.358395112878514,0,0,0,0,0,0,0,0,0,0,0.246820470419565,0,0,0,0,0,0,0,0,0.307180264274073,0,0,0,0,0,0,0,0,0,0.0149077038415488,0.0391821509546024,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233357425212692,0.109457318399437,0,0,0.145737560870261,0.00869104968161521,0,0,0,0,0,0,0,0,0,0,0.0507819530119244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938451983404386,0,0,0,0.0250614039039018,0.0278093346360933,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407831239679272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209039756675071,0,0.0907815296860238,-0.116346449992494,0.0150649618036858,0,0,0,0,0,0.137213350447385,0,0,0,0,0.0158000357138431,0.025155188147625,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207269677490526,0,0.0649563084828473,0,0,0,0,0,0.187997426749104,0.117132771180767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232271382962512,0,0,0,0,0,0,0.0338025148011418,0,0,0,0,0,0
X000629.SZ,0,0,0,0.130530917974924,0,0,0,-0.0509249086929251,0,0,0,0,0,0.0782287583656208,0,-0.0294097704571873,0,0,0,0,0.00315844023907571,0,0,0,0,0,0.0916774695729409,0.065834245220743,0,0,0,0,-0.0176075672868218,0,0,0,0,0,0.157094815868774,0,0,0,0,0,0.146476757651117,0,0,0.170741770716881,0,0,0.0226972618227002,-0.022747957739971,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645555868609757,0,0.0295229966599485,-0.0436932405601068,-0.00204200323524838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212048398084776,0,-0.0537361686412541,0,0,-0.0294660645253071,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208404182627963,0,0,0,0,-0.135041746051805,0,0,0,0,0,0,0.0932317595540529,0,0,0,0,-0.755261033352924,0,0.688356930477702,0,0,0.662975927042557,-0.405291643593218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442459140263796,0,0,10.5948919751625,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126517158603111,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.155667017286211,-0.130498048602552,-0.0403421088547307,-0.00131627816841845,0,0,0,0,-0.0706682466191045,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.126212258989808,0.0393262180541551,0,0,0,0.0296663602744196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930447220247954,0.0151606630798972,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00823385197207509,0,0,0,0,0,0,0,-0.0635714332313386,0,0,0,0,0.0270075084415777,0,0,0,0,0,0,0,0,0,0,0,-0.0266659629570784,0,0,0,0,0,0,0,0,0,-0.0933330384923906,0,0,0,0,0.00620411861499307,0,0,0.00844170189348974,0.00232290778081444,0,0,0,0,0,0
MKvol,0,0,-0.00247156701931718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324526013229431,-6.75386106122586e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0355645727886991,0,0,0,0,0,0,0,0,0,0,0,0,0.00942786815004732,0,0,0,0,0,0.0655792166240973,0,0,0,0,0,0.00231214440519909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527673877672407,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127504228098664,0.032233245457841,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0113764117589257,0,0,0,0,0,-0.00761430005120231,0,-0.00163904431479524,0,0,0,0,-0.00383702351119231,-0.0041972369768939,0,0,0.0161445084346509,0,0,0,-0.00263295733326828,-0.00282365205017088,0,0,0,0,0.0142387725573959,0,0,0,-0.00063203005495848,0,0,0,0,0,0,0,0,0,0,0,-0.0173083115706552,-0.000878044333595486,0,0,0,0,0,0
