,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X601600.SH,X600547.SH,X600886.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600010.SH,X600111.SH,X600803.SH,X000708.SZ,X600027.SH,X002460.SZ,X000301.SZ,X601991.SH,X600160.SH,X002466.SZ,X600426.SH,X600219.SH,X000983.SZ,X601699.SH,X000786.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000408.SZ,X601168.SH,X600176.SH,X002128.SZ,X000933.SZ,X600096.SH,X000877.SZ,X000883.SZ,X600352.SH,X600378.SH,X002353.SZ,X600995.SH,X600863.SH,X600688.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263776291785766,0,0,0,0,0,0.124862175759244,0,0,0,0,0,0,-0.00693552426893571,0,0,0,0,-0.0289785918772406,0,0,0,0,0,-0.118845895292096,0,0,0,0,0.177534567835371,0,0,0,0,0,0,0,0,-0.00607460108781862,0.020540858171017,0.191242604458512,0,0,-0.0547441141390497,0,0
X600585.SH,0,0,0,0,0,0,0,0,-0.0249969557722428,0,0,0,0,0,0.0520657768607212,0,0,0,0,0,0,0,0,0.159475949851554,0,-0.0150492914988676,0,0,0,0,0,0,0,0,0,-0.0189672722498372,0,0,0,0,0,0.14886333529359,0.0563863812260511,0,0,0,0,0,0,0,-0.0512277707265595,0.0804956394551799,0.0296429176879802,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0297830440336637,0,0,0,0,0,0,0.135103382902144,0,0,0,0,0,0,0,0.106821564781298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466645794506678,0,0,0,0.0862929717753874,0,-0.148579723221675,0,0,0,0,0,0,-0.0928311272161037,0,0,0,0,-0.100933013034325,0,0
X600795.SH,0,0,0,0,0,0.127358543746659,0,0,0,0,0.172809449907211,0,0.0669996696665851,0,0,0,0,0,0,0,0,0.0695981449058737,-0.0342685918403806,0,0,0,-0.0573674558172093,-0.0907724302481328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998196079599751,0,0,0,0,0.253621407203137,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0924959198302444,0,0,0.0486329754640418,0.250425458559306,0,0,0,0,0,0,0,0,0.0144697110281469,0,0,0,0.0117152021703222,0,0.242444526836509,0.0535510597874778,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193449012284738,0,0,0,0,0,0.0127436951779054,0,0
X600362.SH,0.0229154961099374,0,0,0,0,0.00309768518250796,0,0,0,0.0216526380088659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814952603442687,0.0135086060398965,0,0,0,0.0461915569181294,0,0,0.0511124670128701,0,0,0.38959215270101,0,0,0.0862541408017264,0,0,0,0,0,0,0,0,0,0,0,0,0.00849443644909381,0,0,0,0,0,0
X600489.SH,0.00232171121936147,0,0,0,0,0,0,0,0,0.535900627281557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119909699960763,0,0,0,0,0,0,0,0,0,0,0.0788465318177112,0,0,0,0,0.112321310571469,0,0,0,0,0,0,0,0,0,0,0,-0.0532685872989355,0,0
X600010.SH,0,-0.0679305451489323,0,0.0335052673718938,0,-0.00834874335877273,0,0,0,0,0,0,0,0,0,0,0,0,0.0476504913700192,0,0,0,-8.67361737988404e-19,0.0354190619199128,0,0,0,0,0,0,0,0,0,0.0946706068490131,0,0,0,0,0,0,0,0.0120693713695209,0,0,0.0325157840711566,0,0.0799454726586347,0,0,0,0,0,0.00317823637396039,0,0,0,0.0150549300820467,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0508640960027482,0.0653312124542597,0,0,0,0.135734689506441,0,0,0,0,0,0,0,0,0,0.229367697600905,0,0.0488544172397362,0,0,-0.123794901878312,0,0,0.0938411891022385,0,0,0,0,0,0,0,0,-0.0863606226779771,0,0,0.0438895923956336,0,0
X600803.SH,0,0,0,0.0675578788098694,0,0,0,0,0,0,0.445101099566216,0,0,0,-0.0073867863886343,0,0,0,0,0,0,0.0374545041739511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132654030382831,0,0,0,0,0,0,0,0,0,0,0.134165607703145,0,0.0358421726365632,0.0306009787449836,0,-0.0908056894492675,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192459696133376,0,0,0,0,0,0,0,0.12749904291866,0.00109400317622883,0,0,0,0.0721104359560923,0,0,0,0,0,0,0.256977485275238,0,0,0,0,0,0,0,0,0,0,0.0129234145106472,0,0,0,0.107286498247296,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.00491216632885598,0,0,0,0,0,0.990371383486709,0,0,0,0,0,0,0.0601144924863475,0,0,0,0,0,-0.210517871154391,0,0,0,0,0,0.0453250344775964,0,0,0,0,0.0979816995133604,0,0,0,0,0,0,0,0,0,0,0.0168890514795604,0,0,0,-3.46944695195361e-18,-0.0183962716205877,0,0,0,-0.013070062803996,0,0
X002460.SZ,0,0,0,0,0,0,0.0896328818054754,0,0,0,0,-0.120317645139238,0,0,0,0,0,0,0.15666965365249,0,0,0,0,0,0,0,0.616840150381008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212921625207803,-0.0367017458007208,-0.133512780598609,0,0,0,0,0,0,0,0,0.00110630652346341,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0432082395190386,0,0,0,0,0.0910305803239972,0,0,0,0,0,0,0,0,0,0,-0.151625774989449,0,0.0476448527475764,0,0,0,0,0,0,0,0,0,0,0,0,0.169271241194603,0.129941630765619,0,0.223743346623417,0,0,0,0,0,0,0,-0.0108673706232535,0,0,0,0,0,0,0
X601991.SH,0,0,0.133659902690038,0,0,0,0,0,0,0,0.030976537280483,0,0,0,0,0,0,0,0,0,0,0.0571626180821937,0,0,0,0,-0.0297609416242764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135313238863119,0.113135823691336,0,0,0,0,0.424469114755298,0,0,0,0.00541079198512103,0.0323911075891018,0,0,0,-0.0146879344268051,0,0
X600160.SH,0,0,0,-0.0289185737210091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448012884234489,0,0,0,0,0.175634119024416,0,0,0,0,0,0.111091438395755,0,0,0,0.307041631693273,0,0.03180387769524,0.138944876029849,-0.164492376456313,0,0,-0.00964754478803736,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0414129317683898,0,0,0,0,0,0,0,0,0.110026528427018,0,0,0,0.832325417791214,0,0,0,0,0,0,0,0.0464881682526347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194711664205026,0,0.13253567514026,0,0,0,0,0.0205859677216509,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.464759233939637,0,0,0,0,0,0.0310203600016184,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.153991594259531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132994216204908,0,0.109751594818837,0.194324697103506,0,0,0,0,0,0,0,0.0485106852426357,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.049739686338645,0,0,0,0,0,0,0,0.126436239477996,0,0,0,0,0,0,0.0386976969575778,0,0,0.00731531390243815,0,0,0,0,0,0,0,0,0,0.332955857198012,0,0,0.0655724583807029,0,0,0,0,0,0.107615951510275,0,0,0,0,0,-0.00769578473703619,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0441228703410498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585031411287877,0,0.0673006849572713,0,0,0.12629315297416,0,0,0,0,0,0.254882756244262,0,0,0,0.0657716055460255,0,0,0,0.0456202381324023,0,0,0,0,0,0,0.0561012405361836,0,0,0,0,0,-0.0351962180432981,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.042309668496993,0.241909084776394,0,0,0,0,0,0,0,-0.0311822097362513,0,0,0,0,0,0,0,0.02248815326522,-0.04504369460572,0,0,0,0,0,0,0.0921557111267836,0,0.029155665411649,0,0,0.0692829728524409,0.0411326738304717,0.0242892743332242,0,0,0.273826877701638,0,0,0,0,0,0,0,0,0,0,0,-0.0632599708230472,0,0.0467316690746882,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.436711343205341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711233006827647,0,0,0,0,0.0696173668213721,0,0,0.0460063214186854,0,0,0,0,0,0,0.25396922951376,0,0,0,0.148906945667267,0,0,0,0,0,0,0,0.114735504690725,0,3.46944695195361e-18,0,-0.0100387203171416,0,0,0.0215219946579066,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.242494986347038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197668443741782,0,0,0,0,0.0814628262114987,0,0,0.158862788768106,0,0.0375632374215547,0.139473191232427,0,0,0,0,0,0.0686307558228953,0,0,0,0,0,-0.0147779997014264,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130370838494969,0.024277071286369,0,0,0,0,0.0160508245277132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349240806029729,0,0,0.178662305556558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056416182007282,0,0,-0.0301065549492527,0,0
X600985.SH,0,0,0,0,0,0.326561192134768,0,0,0,-0.029904101660586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579810116634518,0,0,-8.67361737988404e-19,0,0,0,0,0.206431751144258,0,0,0,0,0,0,0.0671130546271184,0,0.0844668800481748,0,0,0,0,0.0837270554815927,0,0.00725892862390968,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0271056149535921,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.000806655131541563,0,0,0,0,0,0.0299252808943341,0,0,0,0,0,0,0,0,0,0,0.0582651637544803,0,0,0,0,0,0,0,0,0,0,0.221424703859019,0,0,0.120741573056589,0,0,0,0,0,0.114219228026523,0,0,0,0,0,0,-0.0764140885729828,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.213933418770074,0,0,0,0,0,0,0.808477827298503,0.00877214053262559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333442607566255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313242374174442,-0.0010485536368998,0,0,0,-0.0666991261587323,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255007307100838,0,0,0.11596178076556,0,-8.67361737988404e-19,0,0,0,0.247561438099199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248040225101194,0,-0.162886237453361,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0.103642188503268,0,0,0,0,0,0,0,-0.0271881207358151,0,0,0.0443481644505885,0,0,0,0,0.139996277734851,0.161707818109972,0,0,0,0.222236191453647,0,0,0,0,0,0,0,0,0,0.182715086372636,0,0,0.0512061896649199,0,0,0,0,0.13594812205392,0,0,0,0,-0.0387000787472914,0,0,0,0.0404335450136109,0,0
X000933.SZ,0,0,0,0,0,0.0261678483728062,0,0,0.045963988910768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318346775961054,0,0,0,0,0.508520630920543,0,0.194800707545049,0,0,0,0,0,0.199791569704305,0,0,0,0,0,0,0.0972763739905553,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0867215202308995,0,0.0881627821192492,0,0,0,0,0,0,0,0,0,0.0517043601644342,0,0,0,0.251698973983542,0,0.0324789433891529,0.0274111976236105,0,0,0.108843663391117,0,0.178086722468336,0,0,0,0,0,0,0.0281554519875973,0.0597421305845364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339334952851894,0,-0.00965263471382319,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.104672027910776,0,0,0,0.0354618594597087,0,0,0,0,0,0,0,0,0,0,0,-0.140259928979903,0.125711550041448,0,0,0.0340029419302084,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0337709951648077,0,0.533698216590292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199867012631199,-0.0253955049440633,0,0,0,0,0
X000883.SZ,0,0.358540882050134,0,0,0.187772433059962,0,0,0,0.144194040820082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988809119656929,0,0,-0.0122979910828636,-0.0713464714295824,0.13407489650097,0.299115207951448,0,0,0,0,0.0993718135495083,0,0,0,-0.0132044015909112,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0811518778921465,0,0,0,0,0,0,0,0,0.03088951306111,0,0,0.205612995840887,0,0,0.0107736796134648,0.0560168130110251,0.031902961853598,0,0,0,0,0,0,0,0,0,0,0,0.103800013936799,0,0,0,0,0.0311448655885754,0,0,0,0,-0.0265414335630449,0,0.00486178595843092,0,0,0,0.0197634414340937,0,0
X600378.SH,0,0,0,0,0.118520896190914,0,0,0,0.214233557658627,0,0,0,-0.180956489694656,0,-0.212595667727169,0,0.0969505341807879,0,0,0,0.152892765864572,0,0,0,0,0,0.135506186477355,0,0,0,0,0,0,0,0.166805630151486,0,0,0,0,0,0.104214795202437,0,0,0,0,0,0,0,0,0,0,0.0111072868886601,0,-0.196868290970439,0,0,0.0884286895839659,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.00743561116340188,0,0,0,0,0,0,0,0,0,0.176137606769473,0,0,0,0,0,0,0.0257834620806977,0.325690578951976,0,0,0,0,0.284903733390437,0,0,0,0,0.0891758909528993,0,0.048237460817049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635472581383821,0,0,0.0500666546600167,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.000262719449310275,0,0,0,0,0.0421625912473432,0,0,-0.0801869562891315,0,0,0,0,0,0,0.293104501662129,0.243089128834682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626230934865247,0,0,0.106601926982879,0,0.0548591903898758,0,0,0,0,0,-0.0276219074657803,0.0928264878559853,0,0,0,0,0.0831935773498723,0,0
X600863.SH,0.00965352748531208,0,0.020830308020671,0,0.0601434563579453,0.0187613188518961,0,0,0.0106510235478158,0,0,0,0.0205551040429311,0.21473388921825,0,0,0.0249437535211232,0,0,0,0,0.10042757086669,0,0,0.0233676767421086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216099118830423,0,0,0,0.0387041770297345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266461403039132,0,0
X600688.SH,0.0196666363484538,0,0,0,0,0.0492300032387009,-0.0162621150140412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604627099395043,0,0.0119632469289769,0,0,0.0886430313346886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144206392095561,0.0275219574378557,0,0,0.0329625156136742,0,0,0,0,0,0,0.0398625472518239,0,-0.00933119701774931,0,0,0,0,0
X600612.SH,0,0,0,0.0823970657056506,0,0,0,0,0,0,-0.0521924529808479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203338621638951,0,0,0,0,0,0.220281659779518,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379551567006147,0,0,0,0,0
Change_TY3M,-0.143847656965597,0,0,0,-0.00224241608287721,0,0,0,0,0.117769028704768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640150249913104,0,0,0,-0.0878169307890432,0,0,0,0,0,0,0,0,0,0,0.00932741102014024,0.100535828966844,0,0,-0.0436104849262373,0,0,0,0,0,0,0,0.137368520206592,0,0,-0.0648569176883995,0,0,0,0.0111863056928947,0,0
Slope,0,0,0,0,0,-0.204556398499328,0,0,0,-0.155011460483093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185320945643795,0,0,-0.597351176228911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157557508226581,0,0.435567617296143,0,0,0,-0.113058013207975,-2.33588673925525,0
TED,-0.128967002140679,0,0,0.18886733741459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31679821923057,0.553116888732823,0,0,0,0,-0.39122990964607,0,0
RealEstate_excess,0,0,0.108048694987366,0,0,0,-0.0167658897413534,0,0,0,0,0,0,0,-0.0638598237391018,0,-0.0246621121303275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607624547241047,0,-0.127525033913198,-0.0299315159275613,0,0,0,0,0,0,-0.0685075830080931,0.0485169280631531,0,0,0,0.043602385746209,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592377941604692,0,-8.67361737988404e-19,0,0.0107856165485715,0,0,0,0,0,0,0.0412883190350392,0,-0.070159968880551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362276681311947,0,0,0,0,0,0,0,0,0,0,-0.0158134837426986,-0.0229337939379272,0.12973169206437,0,0,-0.0560162519500763,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000471438368265374,0.000649960649859951,0,0.00372967753401499,0,0,0,0,0,0,0,0,-0.00213354248340982,0,0,0,-0.000159201853223056,0,0,0,0,0,0,0,0,-0.0009028701249178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177287214332733,0,0.000266972407683749,0,0,0,-0.00366422694980817,0,0
CarbonVol_Shenzhen,-0.706417991906786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455110786221598,0,0,0,0,0,-0.616693250323497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10677622534831,0,0,0,0.649801019349814,0,0,0,0,0,0,-0.513549727575043,0,0,0,0,1.67253179282129,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278680840715575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111132276635052,0.0104537517285945,0,0,0,0.021076118384329,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00191788570606545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861744330494688,-0.00440851990421179,0,0,0,0,0,0,0,0,0,0,0,0,0.00399013571923988,-0.00987461792465615,0,0,0,0,0,0,0,0,0,0,-0.022087253124207,0.00466452920540938,0,0,0,0.013084954074583,0,0
