,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X600801.SH,X601600.SH,X600362.SH,X601898.SH,X600010.SH,X600489.SH,X000786.SZ,X600352.SH,X600111.SH,X600176.SH,X600188.SH,X600529.SH,X601991.SH,X600299.SH,X600795.SH,X600688.SH,X600426.SH,X002466.SZ,X600027.SH,X002080.SZ,X601992.SH,X600612.SH,X600315.SH,X002409.SZ,X002353.SZ,X600486.SH,X600219.SH,X000301.SZ,X000932.SZ,X600126.SH,X000027.SZ,X000723.SZ,X600516.SH,X601158.SH,X000401.SZ,X000898.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0303745719610381,0,0,0.105460408829967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756766745620724,0.0179738747075109,0,0,0,0.0477609804442051,0,-0.000167820397634137,-0.00318607278992278,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0307678336856265,0,0,0,0,0,0,0.109474197323942,0,0,0,0,0,0,0,0,0,0,0,0,0.0994461543862773,0,0.0425559314575364,0,0,0,0,0,0.158936263287054,0,0,0,0,0.357944898043676,0,0,0,0,0,0,0,0,0,0.0772463972336162,0,0,0,0.0108060814903773,0.00359093065274031,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.253815689428955,0,0,0,0,0,0,0,0,0,0,0.243201496925893,0,0,0,0,-0.123718578280738,0,0,0,0,0,0.230947793247166,0,0,0,0.255380078379501,-0.218550525846002,0.211064482334697,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418779116952238,-0.00445938299107593,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.277149032259442,-3.46944695195361e-18,0,0,0,0.169782226755602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134353170353589,0,-1.73472347597681e-18,0,0,0,0.0285135128505827,0,0,0,0,0,0,0,0,0,0,0.0203280367888131,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0997389450344033,0,0,0,0,0,0.056891420175232,0,0,0,0,0,0,0,0,0,0,0,0.109902707610702,0,0,0,0.0354632150993375,0,0,0.105967044679942,0.00905331353087025,0,0,0,0,0,0.0390564629228696,0.14570586085039,0,0,0,0,0.0877880183539534,0,0,0,0,0,0,0,0,0,-0.0316332017852082,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,3.90810731066547e-05,0,0,0.0675218933361906,0.220225323278155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441160963766387,0,0,0,0,0,0.0153051750971309,0,0,0,0,0,0,0,0,0,0,0,0,0.107369288232628,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0429227586877109,0,0,0,0,0,0,0,0.207281829885236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936805925367189,0,0,0,0,0.234140125427037,0,0.00561661043730889,0.00130550858341826,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.349840876611138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334089436790933,0,0,0,0,0,0,0,0,0,0.0249298672810651,0,-0.0292758201531816,0,0,0,0,0,0.10952808668859,0,0,0.0302173594811903,0,0,0,0,0.17210612073975,0.0221119076515918,0.0378989881105755,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.238802910561416,0,0,0.291518916030713,0.195032865135998,0,0,0,0,0,0,0,0,0,0.342797913995775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235153719698618,0,0,0,0,0,0,0.0769773208148982,0,0,0,0,0,-0.0100678234904079,-0.00499321905561408,0.0246920490339615,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.099562134733949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643107162201648,0,0,0,0,0,0,0,0.11814848167535,0.189272361445356,0,0,0,0,0,0,0,0,0,0,0,0.14817880379558,0,0.072883302061883,0,-0.0117515129112538,-0.00874307200373952,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.150053929059426,0,6.93889390390723e-18,-0.00588812343704423,0,0,0,0,0,0,0,0,0,0,0.118015940054945,0,0.213005861435921,0,-0.136863898518173,0,0,0,0,0,0,0,0.109728469293199,0,0.0874423010179566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117452019484388,0.00921070254056227,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648668283272129,0,0,0,0,0,0.00270907783426087,0,0,0,0,0,0,0.140849492334397,0.0622159469859852,0,0,0,0,0,0,0,0.0179492526097225,0,0,0,0.181971509653484,0,0.0103633023685064,-0.0220565453802618,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0388176226217817,0,0,0,0,0.0722226084207739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00955320700524508,0,0,0,0.0305995557303447,0,0,0,0,0,0,0,0,0,0,0,0,0.112952839173822,0,0.0335215008728069,-0.0294024763618434,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0108239343383991,0,0,0,0,0,0,0.305431971529748,0,0,0,0,0,0,0,0,0.0994918088050681,0,0,0.00427871739336351,0,0,0,0,0,0.0984043088091839,0,0,0.0233862218839731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000715136045437699,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0.159035935745694,0,0,0,0,0,0,0,0,0,-0.0539700512281757,0,0,0,0,0,0,0,-0.889744599255694,-0.0216859246541333,0,0.327856763716047,0,0,0.301344755220813,0.368411158569167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195346945507885,0,0,0,-0.026302225115136,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0590041934158587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094790800893606,0,0,0,0,0,0.051368865757104,0,0,0,0,0,0.0559425605397334,0.00526512940740165,0,0,0,0,0,0,0,0.0992394362356469,0,0,0,0,0,0.00609955874653529,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.136709362649895,0,0,0,0.0315666296218681,0,0,0,0,0,0,0,0,0.393959546953697,-0.0209201640258343,0,0,0,0,0,0,0,0,0,0,0,0.0597236226144724,0,0,0,0,0,0,0,0,0.101218669583833,0,0,0.193512419661377,0,0,-0.00462175060237305,0.00335368958264014,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.00580214227048857,0,0,0.120719084725526,0,0,0,0.141225705386746,0,0,0,0.121039320753967,0,0,0,0,0,0,0,0,0.0928059432679599,0,0,0,0,0,0,0.157020710960474,0,0,0,0,0.0625335665062753,0.0104361457740691,0.101660260099966,0,0,0.0647373097815406,0,0.0884694337068336,0,-0.0116380610267349,0.0102131528386901,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130702796291402,0,0,0,0,0,0,0,0,0,0,-0.0127327539234899,0,0,0,0,0,0.0616804324157989,0,0,0,-0.0341776057690394,0,0.0018619484057948,0,0,0,0,0,0,0,0,0,0,0,0,0.117847156891975,0,0.00933918528858214,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0965496846238992,0,0.061242322255499,0,0,0,0,0,0,0,0,0.1241861541218,0,0,0,0,0,0,0.0859639572634755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196487179930028,0,0,0,0.125977882937071,0.029589938182296,-0.00673482000515576,0.0082203847155534,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312957143071137,0.107666887424701,0,0,0,0,0,0,0,0,0,0,0,0,0.0229527078955561,0.0839038482203993,0,0,0,0,0,0,0,0.0154937488637334,0,0,0,0.111614693759472,0,0.0116394222383647,0.013044389734609,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0283281661316515,0,0.720723008581054,0,0,0,0,0,0,0.00654018974244712,0,0,0,0,0,0,0,0,0,0.032331851436686,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.125899854850374,0,0,0,0,0,-0.00344252418646025,0.0162054989827346,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.202626126606672,0,0,0,0,0,0,0.0963909210120585,0,0,0,0,0,0,0,0,0,0,0.228948633331791,0,-0.144997673232134,0,0,0,0,0,0,0,0,0,0,0.168355889527574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290716467693941,-0.037928600831108,0,0,0,-0.253854179595215,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281262442672396,0,0,-0.105539318682063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00415560210093,0,0.490663211940002,0,0,0,7.3164535324312,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23416547094184,0,0,0,0,0,0,0,0,0,0,0,-0.0410619152881473,0,-0.927501634639194,0,0,0,0,-0.496010954316078,0,0,0,0,-0.260486834153311,0,0,0.582635037603582,0,0,0,0,-0.98474885815989,0.57115711019626,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0474934679022758,-0.0273747247711657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166514936915872,0,0.216374469280073,0,0,0,-0.0374251082168594,0,-0.148130381550471,0,0,0,0,0,0,-0.0495634369972972,0,0,-0.0419464818750488,0,0,-0.042967379299623,0,0,0,-0.0349090764537411,0,-0.000610648321541948,-0.00902641965473281,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0757424155483372,0,0,0,-0.164270439343699,0,0,0,0,0,0,0,0,0,0,-0.142966831795869,0,0,0,0,0,0.00188773043296115,0,0,0,0,0,0,0,0,0,-0.0503040274386264,0,0,0,0,0,0.226967684958118,0,0,0,0,0,0,0.011018402135394,-0.0239647671268191,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148262500191538,0.000277820397029179,0,0,0,0,0,0.00159861376426809,0,0,0,0,0.00218373091474314,-0.00208068296251738,0,0,0,0,0,0.00214665611794906,0,0,0,0,0,0,0,0,0.00856182916809991,-0.00596417500263619,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0205164553664713,0.025592149616076,0,0,0,0,0,0,0,0,0,-0.0564985999291644,0,0,-0.0303173698844943,0,0,0,0,0,0,0,-0.00883003868979962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652278642234603,-0.000682241128243568,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301417466900665,0.00204883793608145,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808411009474812,0,0,0,0,0,-1.4552965809527e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,-0.00185933149601562,0.00512602310600991,-0.00623151593904542,0,0,0,0.00250557125106709,0,0
