,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X600362.SH,X601898.SH,X600010.SH,X600489.SH,X601600.SH,X600176.SH,X600352.SH,X600188.SH,X601991.SH,X600111.SH,X600426.SH,X600795.SH,X600299.SH,X600027.SH,X600688.SH,X601992.SH,X002080.SZ,X002353.SZ,X000932.SZ,X002466.SZ,X600219.SH,X000301.SZ,X600315.SH,X600529.SH,X600486.SH,X000723.SZ,X600612.SH,X002250.SZ,X002075.SZ,X000027.SZ,X002409.SZ,X601158.SH,X300037.SZ,X000959.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0.0887444452148258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407613250645954,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.172890809188823,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.49781870449944,0.164810431847615,0,0,0.0183566758219601,0.0157021359695955,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.104839346240503,0,0,0,0,0,0,0,0,0,0.116955776960129,0,0.307024006800896,0.0410537215661214,-0.0117963184611241,0,0,0,0,0,0,-0.0157996590030884,0,0,0,0,0,0,0,0,0,0,0,-0.00836965968193147,0,-8.67361737988404e-19,0,0,0,0,0,0.0300082749278713,-0.00697382512379496,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215852636036632,0,0,0,0,0,0.029296628367864,0,0,0,0,0,0,0,0,0,0,0.0196071001232212,0.0320375078043721,0,0,0,0,0,0,0,0.132255822651159,0,0,0,0.0354328385443482,0,0,0.0827017490731732,0.174090583648597,0,0,0,0.0252341843750333,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0309731375149696,0.0345612042002955,0,0,0,0,0,0,0,0,0,0.0816408410411693,0,0,0,0,0,0,0.0393194541537133,0,0,0,0,0,0,-0.0475073413993322,0,0,0.429179015702691,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.00256885972356584,-0.0165836460039767,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.203210634215518,0,0,0,0,0,0,0,0.0546564572665709,0,0,0,0,0,0.136087698027377,0,0.0765710118230257,0.032466147265226,0,0,0,0,0,0,0,0,0,0,0.0950589782450961,0,0,0,0.0374941239119345,0.0258622890303702,0,0,0,0,0,0,0.116326197506493,0,0,0,0,0,-0.0325080274530604,-5.42101086242752e-20,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.0379094755943066,0,0,0,0,0,0,0,0,0,0,0,0.0849595016258395,0,0,0.232964299286311,0,0,0,0,0.0411376086347739,0,0,0,0,0.0665956373064667,0.161446984332372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981911441573217,0,0,-0.0164764558044827,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022653913761925,0,0,0,0,0.297159841738276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07307177435248,0,0.0249472032421683,0,0,0,0,0,0,0,0.0624191373009705,0,0,0,0,0.033710308643793,0,0,-0.0045456235073232,0.0078214070463242,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.824723036408525,0,0,-0.0682320742364748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15621747231688,0,0,0,0,0,0,0,0,0.0732889417190575,0,0.0232071106659165,0,0.0321973486322394,0,0,0,0,0,0,-0.00528175159651349,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722123989212347,0,0,0,0,0,0,0.532893234511808,0,0,0.0499298996198149,0,0,0,0,0,0,0.0867622610667938,0.0549002497147761,0,0,0,0.0231206126532678,0,0,0,0,0,0,0,0,0,0,0.0276258975914469,0,0,0,-0.00570641381345261,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.158901846073168,0,0,0,0,0,-0.0257189651293819,0,0,0,0,0.157922899412025,0,0,0,0,0,0,0,0,-0.00686731573298163,0,0,-0.00729390967003663,0,0,0,0,0,0,-0.022399454016696,0.287555800478946,0,0,-0.0690318113243889,0,0,0,0.0233666136077875,0,0,0,0,0,0,0,0,0.0191878202873473,-0.00635114853279775,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0177597523835389,0,0.0558721679463372,0.0926671935129741,0.0794441165507637,0,0.208191335701468,0,0.164434202389212,0,0,0,0,0,0,0,0,0.0419232075642584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624150915878527,0,0,0,0,0,0,0,0,0,0,-0.011186439985404,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1354135820223,0,0,0.236614579473285,0.0474107599671301,0,0,0.159156671382215,0,0,0,0,0.0119029710758724,0,0,0,0,0,0,0,0,0.0980808157807833,0,0,0,0,0,0,0.101712263822116,0,0,0,0,0,0,0,0,0,0,-0.0266265656877567,-0.000830236077561573,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.150311630028243,0,0,0.0169523527039591,0,0.00737661252364371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114298164464262,0,0.0200010500163327,0,0,0.00416379712160664,0,0,0,-0.00210052530232194,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891931787557797,0,0.303311011462118,0,0,0,0,0,0.257002905566855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212237267526696,0,0.04446576621348,0,0,0.0621161919837984,0,0,0.0509145259386553,-0.0021069757718118,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.26421432633413,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0764872789326764,0,0,0,0,0,0,0.218086486289354,0,0,0.00596514116568881,0,0,0,0.101926642609547,0,0,0,0,0,0,0.0452367479842609,0,0,0.0958297894486669,0,0,0.00820333173095744,-0.00479442237203164,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0331981892283574,0,0,0,0,0,0,0,0,0,0,0.00295459905589476,0.0240916463558882,0.218764499108058,0.0109947525436151,0,0,0,0,0,0,0,0.0307035961448063,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0446041834397941,0,0,0,0,0,0,0,0.0107465205604281,0.00193339567617927,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0144337990827403,0,0,0.0376845699307091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349842363208606,0,0,0,0,0,0.0992324964505289,0,0,0,0,0,0,0.0450332873893684,0,0,0.0954720726875132,0,0.0970723692182672,0,0.138420312135646,0,0,0.0500094226169577,0,0,0.0101346048241037,0.000625046513430242,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0149027255194258,0,0.0728741864299093,0,0,0,0,0.0739994505971785,0,0,0,0,0,0,0.0616465899049811,0,0,0,0,0.0197014959693955,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.00549837320699457,0,0,0,0,0,0,0,0,0,-0.0130349819358625,0,0,0.0378751657701186,-0.00981871647188273,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0198781877744543,0,0,0,0,0.00923272811118734,0,0,0,0,0,0,0.135824395682162,0.0417333209521251,0,0.195518673856496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058278631772281,0,0,0,0,0,0,0.0142780010831086,0.00278210218983649,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0158694486618906,0,0,0,0,-8.67361737988404e-19,0,0.0913863368086145,0,0,0,0.175957704608743,0,0,0.0378733647325611,0,0,0,0,0,0,0,0,0.0245129093862053,0,0,0.00297748620372172,0,0,0,0,0,0,0,0,0,0,0.0845010078454193,0,0,0,0,0,0,-0.00710011488798935,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.146103369673663,-4.33680868994202e-19,0,0,0,0,0.0528648361027463,0,0,0,0,0,0.171038750514455,0,0,0,0,0,0,0.289718443578638,0,0,0,0,0,0,0.0147075629975545,0.0596176945497066,0,0,0.24189734750823,0,0,0,-0.281571371606428,0.0383134746700394,0,0,0,0,-0.00615168153273339,0,0,0.0555744134046116,-0.0511926746384695,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0894799395198128,0,0.0620043875686606,0,0.149194681278765,0,0,0,0,0.0743321631357442,0,0,0,0,0,0,0,0,0,0,0,0,0.0573660206556635,0,0,0,0.0980715821097515,0,0,0,0.196207253234572,0,0,0,0,0,0,0.101782259906352,0,0,-0.0225860515817401,-0.0152899995294223,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405175792847092,0,0,0,0,0,0,0,0,0.102657189346119,0.0791497243055332,0,0,0,0,0.0216029597608653,0,0,0,0,0,0,0,0,0,0,0.0409142341808938,0,0,0,-0.00332650483990959,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0870080026608098,0,0.16924187801023,0,0,0,0,0,0,-0.0791893532753067,0,0,0,0,0,0.329732622770298,0,0,-0.118832377724965,0,0,0,0.359692503929254,0,0,0,0,0,0,-0.223716218984219,0,0,0,0,0,0,0.179278796037187,0,0,0.0411716923314569,0,0.280121430223124,8.67361737988404e-19,0.00706516252347417,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965088940940332,0,0,0,0.0398497252135043,0.198062820522116,0,0.0998008563483723,0,0.0703283953996392,0.198973602277051,0,0,0,0,0,0.0171660108412584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480495543185104,0,0,0,0,0,-0.0168327843430945,-0.0176620863999004,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0844126386201144,0.233452454248059,3.46944695195361e-18,0.146122482928624,0,0,0,0,0.12871895619782,0,0,0,0,0,0,0,0,0,0,0.0722062461462264,0,0,0,0,0,0,0.140648053364932,0,0,-0.000350604440372939,0,0,0,0,0,0,0,0,0,0,0.0161911111641271,0,0,0,0,0,-0.0354538528529398,-0.00697780222397121,0,0.068340362942788,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.159179549313105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930396299288563,0,0,0,0,0.306387443940668,0.175342155203854,0,0,0,0,0,0,0,0,0,0,0,0,0.0246708036444968,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.236289407554372,0,0,0,0.145161882420663,0,-0.12085733503497,0,0,0,0,0,0,0,0,-0.253342627014709,0,0,0,0,0,0,0.0185559063507462,0,0,0,0,0.0735518142600377,0,0,-0.0483484954577619,0,0.396055948608632,0,0.436116409531715,0,0,0,-0.12008080743368,0.0274643908415115,0.279821263714081,0,0,0,0,-0.0765930708725483,0,-0.0390278382508304,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.165951320355339,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00310113150600176,0,0.0544201226362887,0,0,0,0,0,0,-0.019496912573483,0,0,0,0,0,0,0.0139071233197476,0,0,0.0316974112128939,0.150631241754948,0,0,0.196428793779687,0,0,0,0,0,0,0,0,0,-0.0340016441166776,0.00832903912085614,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0314216820817136,0,0,0,0,0,0,0,0,0.0692282299810222,0,0,0.563579640157466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058436756546459,0,0,0,0,0,0,0,0.174524579198883,0,0,0,0,0,0.00444443640955041,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0355453895859688,0,0,0,0,0,0,0,0,0,0.253395915578911,0,0,0.289840811932306,0,0,0.0047760506660351,0,0,0.0521903811990842,0,0,0,0,0,0,0,0,0,0,0,0,0.103308615215386,0,0,0,0,0,0,0,-0.00573882192051143,0,0,0,0,0,-0.0136426700287309,-8.67361737988404e-19,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0.0327673129210626,0,0,0,0,0,0,0,0,0,0,0.0830543213613438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196205143855816,0,0.0124891265038341,0,0.00129599169513098,0,0,0,0,0,0,0,0,0,-0.000917285334519255,-0.0221782552722011,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.138035860555571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019368714624509,0,0,0,0,0,0,0.126499630619789,0,0,0,0,0,0.170196621650936,0,0,0,0,0,0,0,0,0,0,0.2585901640497,0,0.0732494362687481,0,0.0203270647332938,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.115779501661917,0,0.0151129566761876,0,0.0398830630996657,0,0,0,0,0,0,0.179906959030945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631429344408808,0,0,0.167323867366527,0,0,0,0,0,0,0,0.077866773675691,0,0,0,-0.00469374286641717,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.00189858247037052,0.612282440848537,0,0,0,-0.138941608487998,0,0,0,0,0,0,0,0,0,0.132294248894109,0,0,0,0,0,0,0,0.0233696580477594,0,0,0,0,0,0.190202523739503,0,0,0,0,0,0,0,0,0.16927101626005,0,0,0,0.0827626512813852,0.0191372113476043,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150676434786076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033128624991347,0,0,0,0,0,0.0207153533706961,-0.0646094489656599,0,0,0,0.0564916983962089,0,0,0.0270719872252332,0,0,-0.0154850494681269,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.273596447179522,0,0,0.0654023908717895,0,0,0,0.153057948917914,0,0,0,0,0,0,0.0295855543343417,0,-0.113507003849507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543956460239496,0,0,0.071099124008232,0.184149206439652,0,0,0,0.0618721997581107,0,0,0.105898807767791,0,0,0,0,0,-0.0112650344417557,-0.00472469037937156,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117897757177042,0,0,-0.190413220403648,0.106143430724842,0,0.406923420748842,0.147953498053899,0,0,0,0,0,0,0,0,0.183041776283191,0,0,0,0,0.0937743965198918,0,0.0668316307686739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969547040078809,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0203453651297294,0,0,0,0,0,0,0,0,0,0.0110466659475504,0,0.114895533071567,0,0,0,0,0,0,0,0,0.0656745490437317,0.0618622791630693,0,0,0,0,0,0,0,0,0,0.0199310519086166,0,0,0,0,0,0,0,0,0,0.0901530292410348,0,0,0.0113835326002183,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0362173933496428,0,0,0,0,0.0873529946356678,-0.0729899911936513,0,0,0,0,0,0,-0.00585782481544746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250679608093347,0,0,0,0,0,0,0,0,0.13812803445302,0,0,0,0,0,0,0,-0.0283965692024633,0,0,0,0,-0.0128683915366708,0,0
Slope,0,0,0,0,0,0,0,0,0.153738637909729,0,0,0.126661669771963,0,0,0,0,0,0,0,0,0,0,0,0,0.0334350578769612,0,0,0.291265362555763,0,0,0,0,0,0,0,0,0,0,0,0,-0.32935510362931,0,0,0,0,0.101426304512858,0,0,-0.590202606813531,0,0,0,-0.0374648051041343,0,0,0,1.8919195580437,0,0
TED,0,0,0,0,0,0,0,-1.86989296155915,0,0,-0.797923138670692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01925390689102,0,0,0,0,0,0,1.4599650726542,0.730030471408277,0,-0.30530152881911,0,0,1.69252802826147,0,0,1.11022302462516e-16,0,-3.65163699310386,0,0,0,0,0,-7.48464238723351,0,0
RealEstate_excess,0,0,0,0,-0.0907395704521576,-0.0387486578252627,0,0,-0.0261401767076794,0.0771214061841442,0,0,0.0124201315130014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272842002012524,0,0,-0.0653699281119832,-0.0144091368774834,0,0.024726535047404,0.00113388851863293,0,0,0,-0.0493438559265717,0,0,0.0139977605593521,0,0.0139165489554837,0,0,0,-0.00593418762797375,-0.0126860960987464,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.1969238984123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129285328726396,-0.038074504618243,0,0,0.0154241431136523,0.056549938021623,1.0842021724855e-19,0,0,0.117078952952655,0,0,-0.0248901733681066,0,0,-0.102483925342921,0,0,0,0,0,0.00143958681770416,0,0,0,0,0,0,0.015738549152387,0,0,0,0.012208958485224,0.00179408405751408,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235448789539879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039325007130183,0,0,0,0,0,0,0,0,0.00485098053839351,0,0,0,-0.000188462024696956,-0.00271705081669133,0,0.00262427671404397,-0.0179711448678009,0.005599235285661,0,0,0,-0.00587438035123296,0,0
CarbonVol_Shenzhen,0,0,0.0254094165822857,0,0,0,0,0,0,0.100786163609725,0,0,0,0,0,0,0,0,-0.0205407245412976,0,0.0762496894907351,0,0,0,0,0,0,0,0.0724322661629969,0,0,0,0,-0.207284670038993,0,0,0,0.0677157091774321,0,0,0,-0.0859078209011432,0,0.0343491315302737,0,0,0,0,0.0680187948585194,0,-0.162335426716158,0.0719010645274679,-0.0261987089335484,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000912582307250941,0,0,0,0,0,0,-0.000973263420930258,0,-0.000366603133018818,0,0,0,0,-0.0024177778202248,0.000578746656171109,0,0,0.00163138650595242,-0.000666032918733696,0,0,0,0.00408637933650195,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102738969178875,0,0,0.00501805650446952,0,0,0,0,0,0,0,0,0,0,0.00605032629402438,0,0,0,-0.00429543624928391,0,0,0,0,0,0.0202326872693759,0,0,0.0223870161666747,-0.000127922050649783,0,0,0,0.144681106811781,0,0
