,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600362.SH,X600547.SH,X601600.SH,X000301.SZ,X600010.SH,X002466.SZ,X600111.SH,X000786.SZ,X600188.SH,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X601991.SH,X000932.SZ,X600801.SH,X600803.SH,X600795.SH,X600219.SH,X000027.SZ,X600352.SH,X600489.SH,X000807.SZ,X000898.SZ,X600688.SH,X000825.SZ,X600157.SH,X600315.SH,X002353.SZ,X600516.SH,X600027.SH,X600808.SH,X600486.SH,X601168.SH,X600299.SH,X000723.SZ,X002080.SZ,X000959.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167998292948204,0,0,0.0609168877262221,0,0,0.149157165710371,0,0,0,0,0,0,0,0,0,0,0,0,0.0414788633062506,3.46944695195361e-18,0,0,0.0912469266702669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651064544498548,0,0.0153824149007853,0,0,0,0.00919240480919022,0,0
X600362.SH,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0964073606178277,0,0,0,0.0711557202726467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041364315040988,0,0,0,0,0,0,0,0,0,0,0.361067734401006,0,0,0,0,0.265118005870943,0,0,-0.0421350436920415,0,0,0,-0.0271195928948418,0,0
X600547.SH,0,0,0,0,0,0,0.0305138433956326,0,0,0,0,0.0735923842238667,0,0,0,0.0642170356654401,0,0.0643451930779475,0,0,0,0,0,0,0,0,0,0,0,0,0.130480142665223,0,0,0,0.0194517217569002,0,0.0466185588513023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027626241149503,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.147924373358558,0,0,0,0,0,0.0581535406873554,0,0,0,0,0,0,0,0.0819868164515598,0,0,0,0,0,0,0,0.313372539815396,0,0,0.0282889143793682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0211181775838233,0,0
X000301.SZ,0,0,0,0,0,0,0.144192852630736,0,0.0654877654670845,0,0,0.0381247465167927,0,0,0,0,0,0,0,0,0,0,0.0371188875198864,0.129318178778514,0,0,0,0.0594904957135709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146562922387658,0,0,0,0,0,0,0,0,0,0,0,-0.0174595333375914,0,0
X600010.SH,0,0,0,0,0,0,0.0931849329745978,0,0,0,0.0764569014935733,0,0.00700958933486346,0.0550623394438952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414021546582604,0.0398454181671543,0,0,0,0.0405800822979495,0,0,0,0,0,0,0,0,0,0.170332947909161,0,0.113911722068076,0,0.0963324367360451,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.643198883548552,0,0,0.0383354363440834,0.0505369968949805,0,0,0,0,0,0,0,0,-0.0896626152331925,0,0,0,0,0,0,0,0.197483325063088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265990439473103,0,0.0515173858266846,0,0,0,0,-0.0376807092591363,0,0
X600111.SH,0,0,0,0.247278017187,0,0,0.0583783468730482,0,0,0.0470665989841694,0,0,0,0,0,0.552578277900429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786032017868102,0,0,0,0,0,0.0163991388039514,0,0,0,0,0,0.0257223055951487,0,0,0,-0.0504442337267908,0,0
X000786.SZ,0,0,0,0.344505981420586,0,0,0,0,0.0655707443528993,0,0,0.00341662273361073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540749035853455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016916534475471,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.205207084635845,0,0.207052502130391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505128185498631,0,0,0,0,-0.0871441139980756,0,0,0.132680572752374,0,0,0,0,0,0,0.0600667334641243,0,0,0,0,0,0,0,0.193614329285645,0,0,-0.0410063661764783,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0112946241639842,0,0,0,0,0,0,0.0299175652362109,0,0.062683377664782,0,0,0,0,0,0.0314092761947222,0,0,0,0,0.113395861818652,0,0,0.149206858680326,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0204242125104958,0,0,0,-0.00543390442160625,0,0
X600011.SH,0,0,0,-0.0183028124269016,0,0,0,0,0,0,-0.0180075344402726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172885618906204,0.0469835808576401,0,0,0.128438250379323,0,0.0372297705488858,0,0,0.0322694736744572,0,0,0,0,0,0,0.0474106513790014,0.00985749245470511,0,-0.0174021375148897,0,0,0,0,0.0466470605994922,0,0,0,0,0,0,0,-0.00369379779176261,0,0
X600426.SH,0,0,0,0.128326563533748,0,0,0,0,0,0,0,0.160550354761843,0,0,0.0892835862012628,0,0,0.177598895733438,0,0,0,0,0,0.109572195672947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131033448480312,-0.0437896050029412,0,0,0,-0.0149398532786056,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.145132904967904,0.0131923966377358,0,0,0,0,0,0,0.017960367062856,0,0,0,0,0,0.428295529458121,0,0,0,0,0,0,0,-0.0447225259415764,0,0,0.138880152067694,0,0,0,0,0,0.131330638555589,1.73472347597681e-18,0,0,0.0688729456729892,0,0,0.13864318959383,0.0997980409281121,0,0,0,-0.0387633920227512,0,0,0,0,2.16840434497101e-19,0,0
X601991.SH,0,0,0,0,0,0,-0.0147549198378756,0,-0.113099907229209,0,0,0,0,0,0,0,0,0,0,0.0224020960259019,0,0.229069437200267,-0.0298810173944278,0,0,0,0,0,0,0,0.155256250463299,0,0,0,0,0,0,0,0,0,0.0432943030225316,0,0,-0.0647474292868438,0,0,0,0,0.131245333572121,0,0,0,-0.0202400919980516,0,0,0,-0.0178724852098812,0,0
X000932.SZ,0,0,0,0,0,0.428836131649663,0,0,0,0,0,0,0,0.167557534898422,0,0,0,0.0666026748604532,0,0.0729857219025995,0,0,0,0,0,0,0,0,0,0,0.0616281144236427,0,0,0,0.22216367388433,0,0,0,0,0,0.0289174022187249,0,0,0,0,0,0,0,0,0,0,-0.0254819112813942,0,0,0,0,0.00682172327887378,0,0
X600801.SH,0,0,0,0,0.289777594840393,0,0,0,0,0,0,0,0,0.113131428879256,0,0.065991118400912,0,-3.46944695195361e-18,0,0,0.0675065533941161,0,0,0,0,0.0733156465474982,0,0,0,0,0.0305861432745381,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110361897862003,0,0.0135523427680173,0,0,0,0.00457614113342326,0,0,0,-0.00111916056675944,0,0
X600803.SH,0,0,0,0,0,0,0.113923219150262,0,0,0,0,0,0,0,0.0401530467027459,0,0.103034604282335,0,0.0958413998486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570487108590161,0,0,0,0,0,0,0,0.255365474608209,0,0,0,0.00152940829874921,0,0,0,0,-0.0242889657259086,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0396926937775726,0,0,0,0,0,0.0287697441958155,0,0.0295989125961772,0,0,0,0.33296286388904,0,0,0.0700138218215094,0.0520039875875575,0,0,0,0,0,0,0,0.0535330120733167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258108232574563,0,0,0,0,0.0195143346903404,0,0
X600219.SH,0,0,0,0,0,0,0.0414175784825802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166424568231249,0,0,0,0,0,0,0,0,0,0,0.478006538124248,0,0,0.0438883170007499,0.0110232231768844,0,0,0,0,0,0,0.00922509912458036,0,0,0,0,0,0,0,-0.029741636286322,0,0,0,-0.030125642423046,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.0896407094731999,0,0,0,0,0.356544978010005,0,0,0,0,0,0,0.0839962591235766,-0.0750261697876104,0.842798494124931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108465930334872,0,0,0,0,0,0,0.747799651238379,0,0,0.0238865058085764,0,0,0,0.0659538840035905,0,0,0,-0.000924629511673036,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0330777008709881,0,0,0.104742979008105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137926962011565,0,0,0,0,0.248938479851205,0,0,0,0,0,0,0,0.0229069182153499,0,0,0,-0.00740040224221129,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.039605355196673,0,0.0111383739744315,0,0,0.0783383461254704,0,0,0,0,0,0,0.0931746003254944,0,0,0,0,0,0.0222596217768561,0.0580879693041557,0,0,0,0,0,0,0,0,0,0.027219167978529,0,0,0,0.200050292362787,0,0,0,0,0,0,0,-0.0122480339111409,0,0,0,-0.0131393728594299,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34240626192822,0,0,0,0,0,0,0,0,0,0.173313021297174,0,0.176920208403042,0,0,0,0.291349113876549,0,0,0,0,0,0,0.0624538128830243,0,0,0,0.0913277076436447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190041693103156,0,0
X000898.SZ,0,0,0,0,0,0.242258805103175,0,0,0,0,0,0,0,0.103011269995216,0,0.065224264324562,0,0,0,0,0,0,0,0,0,0.0265107724331336,0,0,0,0,0,0,0,0.0704995002530965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133281934615445,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.00550620462504478,0,0.0272868008130466,0.0211564952388132,0,0,0,0,0,0,0,0.00997602787235362,0,0,0,0,0,0,0.0341288720517335,0,0,0,0,0,0,0,0,0,0.0521839862958857,0.104344916502174,0,0,0,0,0,0.0206989522451408,0,0,0,0,0,0,0,0,0,-0.0187972020121194,0,0
X000825.SZ,0,0,0,0,0,0.15362835620759,-0.199603049117428,0,0,0,0.0744701073446222,0.116973770146751,0.167057896977938,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101613411494554,0.196859743041853,0,0,0,0,0,0.122126919934007,0,0.256322782331855,0,0.076412225302566,0,0,0.0606004776185726,0,0,0,0,0,0,0,0,0.00167651432831588,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0294563111933103,0,0,0,0,0,0,0,0,0.0412464366958555,0,0,0,0,0,0,0,0,0,0.0472195802663041,0,0,0.0217316476435274,0,0,0,0,0,0,0,0.00963656586424238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448007681120939,0,0
X600315.SH,0,0,0,0,0,0,0.0304716903274883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01074507688253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124581909599225,0,0,0,0,0,0,0,-0.0566961592681066,0,0,0,0,-2.71050543121376e-20,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.117662538715372,0,0,0,0,0.144372523374971,0,0.216675704590332,0,0,0,0,0,0,0,-0.0714132212839342,0,0.129396366668389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101826185973043,0,0,0.188751097306808,0,0,0,0,0,-0.123294449260524,0,0,0,-0.049779282126421,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0363891856889838,0,0,0,0,0,0.077635685952644,0,0,0.145044062319126,0,0,0,0.225704527646122,0,0,0,0.021193338523792,0,0,0,0,0.00487088058585396,0,0.0469912708403765,0.138910088907416,0,0,0,0,0,0,0,0,0,0,0,0,0.408558762816812,0,0.0761589510990966,0,0,0.103945686531158,0,0,0,0,-0.0230704861334731,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180828141717429,0,0,0,0,0,0,0.359018968568851,0,0,0,0.00900068581799712,0,0,0,0,0.0516570813546529,0,0,0.0253052668434188,0,0,0.0244253463875563,0,0,0,0,0,0,0,0,0,0,0.0326737115109791,0.00987782358031777,0,0,0,0.0197046726618271,0,0,0,0.00907284388442537,0,0
X600808.SH,0,0,0,0,0,0.165573266030153,0,0,0,0,0.0182168385913349,0,0,0,0,0.0143086202673389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307939944226238,0,0,0,0,0.081800742232282,0,0.0964130888104201,0,0,0,0,0,0,-0.0919929531786369,0,0,0.00961296118673325,0,0,0.0741733699865116,0,0,0,0,0,0,0.0279016005263465,0,0
X600486.SH,0,0,0,0.166516717784543,0,0,0.00510730559470009,0.0023659018347363,0.100335909949264,0,0,0,0,0,0,0,0,0,0,0.118168046570304,0,0,0,0,0,0,0,0,0,0,-0.101542163395742,0,0,0,0,0,-0.0347023097676792,0,0.104553120982468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026618683468916,0,0,0,-0.0418678316615818,0,0
X601168.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.653122925930005,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559778618327142,0,0,0,0,0,-0.115822558520229,0,0,0,-0.0309342160727043,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0164898875436949,0,0,0,0,0,0,0.0550119861299361,0.0250365093978741,0,0,0,0,0.0021160182339275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415026622927579,0,0,0,0,0,0,0,0.0241754009572466,0,0,0.178697738277784,0,0,0,-0.0199143035678995,0,0,0,0,-0.0144483533199568,0,0
X000723.SZ,0,0,0,-0.0147013874345655,0,0,0.0642214736864023,0,0,0.281758241763158,0,0,0,0,0,0,0,0,0,0.0386103576381328,0,0,0,0.171020914199576,0,-0.0735624513977154,0,0,0,0,0,0,0,0,0,0.282869714315021,0,0,0,0.0162207711782933,0.11838443809756,0,0,-0.0185112977578749,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.00883752729019339,0.0307648525842566,0,0,0,0,0.00526766556712297,0,0,0.106207198136242,0.1575862457393,0,0,0,0,0.222690708143413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632851151434603,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.399736233745666,0,0,0,0.000994707000794211,0,0,0,0,0,0.008147989085466,0,0,0,0.0728309388175623,0,0,0,0,0,0.0745310773305264,0,0,0,0,0,0,0,0.0233969724425662,0,0,0,0,0,0,0,0,0,0,0.0236561554485563,0,0,0,0,0,0,0,0,0,0,0,-0.00902656993143626,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.411797928182917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.136803976788231,0,0,0,0,0,0,-4.08400412710477e-05,-0.00792187516012495,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.188365964751538,0,0,0,-0.0246340618506849,0,0,0,0,0,0,0,0.0319040853213177,0,0,0,0,0,-0.0459632463961201,0,0,0,0.0411989684841094,0.0527049702494777,0,0,0,0,0,0,0,0,0,-0.111862502747861,0,0,0.0653099634165036,0,0,0,0,-0.0178002861618071,0,0,0,-0.00349736072113034,0,0
Slope,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0238898333770588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525598936091943,0,0,0,0,0,0,0,0,0.110598753956077,0,-0.0699801072513189,0,0,0,0,0,0,0,0,0,0,0.0249602193317065,0,0,0.998534439465033,0,0,0,-0.251691444734273,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.034266202645131,0,0,0,0,0.0499200852092786,0,0,0,0,0,0,0,0,0,0.0483627948191614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789462308722495,0,0,0,0,0.104415017848013,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665130638896177,0.0307159653866813,0,0,0,0,0,0,0,0,0,0.0156427990689567,0,0,0,0,0,-0.100440243636612,0,0,0,0,0,0,0.0213346515714393,0,0,0,0.0393471679010003,0.0289721024454696,0,0.0178668931722627,0,0,0,0.0116258165914403,0,0,0,0,0.00887449105261295,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403929382276497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031678884058714,0,0,0,0.0100127923770498,0,0,0,0,0,0,0,0,0,0,0,-0.0474562373518494,0,0,0,-0.0131574930429073,0,0
MKvol,0,0,0,0,0,0,0,0.00183908950875157,0,0.000786305089572354,0,0,0,0,-0.00274816993061517,0,0,0,0,0,0,0,0,0.00173646293539437,0,0,0,0.000150828048063381,0,0,0,0,-0.000282875125679199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137304608734002,0,0,0,0,-0.00255095725144034,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07136186026439,1.20586458403971,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059315676246461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221475572695186,0,0,0,0,0.00246022159617114,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801511154681886,0,0,0,0.01449282244544,0,0,0,0,-0.0448313046871093,0,0
