,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X300072.SZ,X600188.SH,X600547.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000983.SZ,X000723.SZ,X000408.SZ,X600583.SH,X000883.SZ,X600352.SH,X600549.SH,X000959.SZ,X000539.SZ,X600176.SH,X000027.SZ,X002470.SZ,X000630.SZ,X600021.SH,X000060.SZ,X000012.SZ,X002460.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0981113315413764,0,0,0,0,0,0,0,0,0,0,0,-0.0300080966589344,0,0,0,0.0542239643564717,0,0,0,0,0,0,0.706156950465264,0,0,0,0,0,0,0.0121661879448632,0,0,0,-0.150654068598732,0,0,0.32619046646453,0,0,0,0,0,0.0165131119169796,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635691053116118,0.160960268551307,0,0,0,0,0,0,0,0,0,-0.228503750800558,0,0,0,0,0,0,0.0966888643836795,0,-0.0624442967327654,0,0,0,0,0,0,-0.00910497190926706,0,0,0.159091749569176,0.0555501880397122,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.00330534040297517,0,-0.00454934767459295,0,0,0,0,0.0957995296913402,0,0,0.0624282973996342,0,0,0.00253666162890833,0,0,0,0,0.0281950494841481,0,0.0143118126369167,0,0,0,0,0,0,0,0.0409068734611726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0748332442315753,0,0.0832369709046777,0.0682213483324851,0,0,0,0,0,0,0,0,0,0,0,0.0327717528307481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540772578086763,0.03490173167797,0,0,0,0,0,0,0.206705653870872,0,0,0,0,-0.0584727942523052,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0138034343459906,0,0,0,0,0,0,0,0,0.00581779064519585,0,0,0,0,0,0,0,0,0,0,0.0218435546480889,0,0,0.0389328736079724,0,0,0.195830835973614,0,0.0232411230322957,0.0217064441196368,0,0,0,0,0.130645332102091,0,0,0.0262598739152063,0,0,0,0,-0.0384024700048331,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0978819861752855,0,0,0,0,0,-0.0458675076714838,0,0,0,0,0,0,0,0.392122321167775,0,0,0.00738704512543832,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0182857693313338,0.0408858146032581,-1.73472347597681e-18,0,0,0,0,0,0.029148497966558,0,0,0,0,0,0.00186897263652663,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0627968252125015,0.140204866621837,0.0420581474260003,0.0316282541107823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577584440965633,0,0,0,0,0,0,0,0,0,0,0.0387013898099022,0,0,0,0,0,0.637600080823622,0,0.178495913122948,0,0,0,0,0.0296985225407652,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00684347017589962,0.160978868146189,-0.00720551828709402,0,0.111488983947989,0,0,0,0,0.108938265544995,0,0,0,0,0,0,0,0,0.0336156890348285,0,0,0.0323927583968191,0,0,0,0.0868916691034503,0,0,0,0,0.0640968130970932,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0927423880800684,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0621598186367554,6.93889390390723e-18,-1.73472347597681e-18,0,0,0,0,0,0.174209980874639,0,0,0,0,0.0890768983469586,0,0,0,0,0.0977711898970119,0.0372759317294325,0,0,0,0,0,0,0,0,0,0.143275770363568,0,0,0,0,0,0,0,0.292069697413867,0,0.10623440155632,0,0,-0.0138581279868811,0.0336550382290169,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0404991333209385,0,0,0,0,0.195630468927087,0,0,0,0,0,0,0.0175010274870451,0,0.0760971730986077,-0.0374687436204294,0,0,0,0,0,0,0.0424490356035874,0,0,0,0,0,0,0.0318012762329694,0,0,0,0.14325482903457,0,0,0,-0.0274175297797697,0,0,0,0,-0.0756989132410023,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0546904018999232,0,0,0,0,0,0,0,0,0,0,-0.0664092807022177,0,0,0,0.00418845473548085,0,0,0,0.125683643681006,0.0230288351507673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168025702287409,0,-0.0451979289589717,0,0,0.0483476064769689,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.1409071037164,0,0,0,0.637546539661287,0,0,0,0,0.325948629614651,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0268889080050639,0,0,0,0,0,-0.0278273407702268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124673222952284,0.0564080380334444,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0250514211387579,0.0405663189478758,0,0,0.109301403209273,0,0,0,0,0.0579965934653933,0,0,0,0,0.207672045998798,0,0,0,0.132627221549989,0,0.26768620907303,0,0,0,0,0,0,0,0,0.0400818730721468,0,0,0,0,0,0,0,0,0,-0.0456628961282418,0,0,0.0263833197169168,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.201281002954904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18879775565865,0,0,0,0,0,0,0.0712290547803881,0,0,0,0,0,0.0851420056437595,0,0,0,0,0,0.186149939841892,0,0,0,0,0,0,0,0,0,0,-0.0243393068883969,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0486838116708996,0.0465682930856919,0,0,0,0,0,0,0,0,0,0,-0.0897431803627231,0,0,0,0,0,0.00605174821410234,0,0,0,0,0.0677715631928074,0,0.157172350242986,0,0,0,-0.013331302256054,0,0,-0.0625389907434445,0,0,0,0,0.0763995187169335,0.19072542843475,0,0,0,0,0.0982956214442576,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.0410821590472453,0,0,0,0,0,0,0,0,0,-0.013006008147746,0.00187039972547788,0.223086466763786,0.0167868225778899,0,0,0,0,0,0,0,0,0,0.339311568756647,0,0,0,0,-0.0667942353974821,0,0,0,0,0,0.273073747027615,0,0,0,0,0,0,0.0057324936697061,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458024833317187,0,0,0,0.0135253790381249,0,0,0,0,0,0,0.00658913582009231,0,0,0,0,0,0.0649824428464331,0,0,-0.0902544366566796,0,0,0,0,0.0432095532375971,0,0.483297876929835,0,0,0,0.0532934944164328,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0387251705135261,0,0,0,0,0,0,0,0,0,0.173992765144206,0,0,0,0.0653396061245633,0,0,0,0.0691115277887716,0.0483972382144672,0,0,0,0,0,0,0,0,0,0.126848175706583,0,0.0666034136341346,0.274413943894275,0,0,0,0,0.341595888655737,0.257992296899366,0,0,0.0649173948738311,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,-0.0112284781687377,0,0,0,0,0,0,0,0,0.412413438062659,0,0,0,0,0,0,0,0.056328002473856,0,0.440082514127729,0,0,0,0.214576665419675,-0.128873370263561,0.0719031161523112,0,0,0,0.208304607976505,0,-0.231231217005658,-0.206969049454585,0,0,0.26957826717858,0,0,0,0.102775750509874,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017564535576531,0,0,0,0.0327441703638141,0.222030187188129,0,0,0,0.111685431239713,0,0,0,0,0,0,0,0,0,0,0.034169983649504,0.0334534926811458,0,0.0593591482797238,0,0.0534874946160406,0,0,0,0.105929913325509,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0417720879835514,0,0,0.18582062599405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211696851045244,0,0,0,0,0,0,0,0.239586292504112,0,0,0,0,0,0,0,0.10245595947776,0,-0.0350901656793446,0,-0.00941606644197426,-0.108090273728767,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.131581392928181,0,0.019392813327387,0,0,0,0,0,0,0,0,0,0,0,-0.0171026008641905,0,0,0.0369992735232534,0,0,0.0043834780700074,0,0,0.0470202346324812,0,0.169415183891571,0,0.0852999832862784,0,0,0,0,0,0,0,0,0,0,0,0.0129285210858443,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0943070550132072,0.714058751068753,0,0,0,0,0,0,0,0,0,0,0,0,0.123641875338113,0,-0.0280953401078332,0,0.122565712080804,0.097370739223712,0,0,0,0,0,0,0,0,0,0.0166650790825438,0.0274053353732412,0,0,0,0,0,0,0,0,0,0,0,-0.00972824136731008,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0699802126738768,0,0,0,0.0355227314893944,0,0,0,0,0,0,0,0.0367261632587068,0.126074551272417,0,0,0.0483048641311178,0,0,0,0,0,0,-0.0134762323177825,-0.127368003810141,0,0,0,0,0,0,0,0,0.122828375691392,0.117685860755277,0,0,0,0,0,0,0.125705526957421,0,0,-0.334961943495252,0,-0.0274500251944247,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.038431840863276,0,0,0,0.127880298917913,0,0,0,0,0,0,0,0,0.0940651548190868,-0.041135143966589,0,0,0,-0.180642917790469,0.244819247985012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374030700588917,0,0,0,0,0,0,0.106207368363879,0,0,0,0,-0.0306429040014441,0,0.25371145558194,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.00457689375172552,0,0,0,0,0,0,0,0,0.14282834757861,0,0,-0.00496707624310915,0,0,0,0,0,0,0,0.127211573370198,0,0,0,0,0,0,0,0,0.11122747602419,0.0690875974974058,0,0,0,0,0,0,0,0,0.0645518773261478,0,0,0.027509418650917,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0478459700171212,0,0,0.0174817517696481,0,0,0,0,0,0,0,0,0.060996760693046,0,0.0866498638127758,0,0,4.33680868994202e-19,0,0,0.0184822858657569,0.0546193890141291,0,0,0,0,0,0,0,0,0,0,0,0,0.0428775120129568,0.00865839158557524,0,0,0.0290040565814696,0,0,0.051229032569602,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.114102767151165,0,0,0,0,0,0,0,0.176506329082484,0.14371470543773,0,0,0.0210554360012854,0,0,0.057723437077923,0,0,0,0.0600277789254379,0,0,0,0,0,0,0,0,0.0518551470754455,-0.0133469561650517,0,0.12356270627996,0,0,0,0,0,0,0,0,0,-0.00329539269306727,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.0668707883536822,0,0,0,0,0,0,0,0.372705683605172,0,0,0.0510616985792888,0.031810802996259,0,0,0,0,0.168302857051846,0,0,0,0,0,0,0,0,0,0,0,0.00797844083643117,0,0,0,0,0,0,0.39944688851814,0,0.0275348874524829,0,0,0.0694864997434684,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.370195365098334,0,0,0.104938619044999,0,0,0,0,0,0,0.0854628140339401,0,0,0,0,-0.225501550013601,0,0,-0.109555557192619,0,0,0,0,0.173040431395836,0,0,0,0,0.0522944816068681,0,0,0,0,0,0,0,0,0,0,0.135722424987339,0,1.73472347597681e-18,0,0,-0.0323286202304977,-0.0457061436709248,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.07173270866118,0,0,0,0,0,0,0,0,0,0,0,0.00295759421423113,0.098795590480387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130305790155646,0.0506199278507535,0,0,0.0079965934844281,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.141170391957441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088064211364565,0,0,0,0.0934258336225464,-0.0551657224747365,0,0,0,0,-0.142972999515855,-0.0467335071709863,0.0141231270280097,0,0,0,-0.000100450881672675,0,0,0,0.165880109633099,0,0.0575052510126872,0,0.269259773739369,0.116857780604071,0,0,0,0.0137697935874701,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0421277370598462,0,0.0106252144575244,0,0,0,0,0,0,0,0,0,0,0.0732705877140099,0,0,0,0.0302614646486136,0,0,0.045720133211563,0,0.121229244562531,0,0,0.0702721580321841,0,0,0,0,0,0,0.0152749416053649,0,0,0,0.142959079806642,0,0,0,0,0,0,0,-0.00954600489717225,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.0527710890337918,0,0,0,0,0,0.0683670893887492,0,0,0,0,0,0,0,0.0766704734876697,0,-0.120394388235861,0.0226464575730803,0,0,0,0.249718413958913,0.0407614227340109,0,0.185955857002374,0,0,0.0234068258242318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896767589721207,0,0,0.0354979717974733,0,-0.0578019057122491,0.0952514602076238,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0195212212005948,0,0.0577983736491185,0,0,0,0,0.596851243258209,0,0,0,0,0,0,0,0,0,0,0.028760550291993,0,0,0,0,0.0034335715086942,0,0,-0.0069072397095983,0,0,0,0.0649137949062892,0,0,0,0,0,0,0,0.0334152419632205,0,0,0,0.026030582825924,0,0.0663793913157059,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0353892549298839,0,0,0,0,0,0,0,0,0,0,0,-0.00305611892335295,0.139447768223341,0,0,0.125741577750836,0,0,0.0414862227418737,0,0,0,0,0,0,0,0,0,0,0,0,0.0799463882706757,0,0,0,0,0,0,0.0629328919536172,0,0,0.0473146157225931,0.0763054332153983,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.171506896179514,0,0,0,0,0,0.0815423174304098,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.027083955718787,0.0696781306301631,0,0,0,0.00926277766131379,0,0,0,0,0,0.139549432439366,0.105185749313592,0,0,0,0.0473341216218757,0,0,0,0.214749339605318,0,0.0605840694922599,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0497958579479239,0,0,0,0,0,0,0.213321616455556,0,0,0,0,0,0.0370654072364322,0,0.0220072097018764,0,0,0,0,0,0.093024839985562,0,0.045855429183209,0,0,0,0.125214894321728,-0.0308024534536375,0,0.0636953604044752,0,0,0,0,0.092998919460542,0,0,0,0,0,-0.12084710556655,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0193925394680517,0,0,0,0,0,0.0545981196616496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87240303504646,0.152229366144103,-0.124443834069066,0,0,0,-0.0977554342616224,0,0.136260105917138,0,0,0,0,0.126287696347294,0,0,0,0,0,0,0.0620926886867194,0,0,0,0,0,0.018711331812933,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0737905210564985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270621099561528,0.129292359100341,0,0,0,0,0,0,0,0.0466298674407114,0,0,0,0.00279798394679156,-0.00432578650479651,0,0,0.0356507637127735,0,0,0,0.147610201714472,0,0,0,0,-0.00612920095329319,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0543423260229794,0,0.0189739777222076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517271699889854,0,-0.0469581362815397,0,0,0.0249809636283609,0,0,0,0,0,0.0490533434421085,0,0,0,0,0,0,0,0,0,0,-0.0435707405682211,8.67361737988404e-19,0,-0.0763140112810031,0,0,0.0207507228841252,-0.0332283692330686,-0.00253945635605051,0,0,0,0,0
Slope,0,0,0,0,0,0.441803307036939,0,0,0,0,0,-0.0161935801958343,0,0,0,0,0,0,-0.0535770957023869,0,0,-0.103766311850858,0.291590469113301,0,0,0.163273052170151,0,0,0,0,0,-0.798288227998751,0,0,0,0,-0.156035552118848,-0.306472589946749,0.0921345893749506,0,0,-0.200489266643142,0,0,0,0,0,0,0,0,0,0,0.239510663274006,0,-0.0162312479272568,0,0,0,0
TED,0,0,0,0,0,0.043549578012237,0,0,0,0,0.0171033145718743,0,0,0,0,0,0,0,0,0,0,0,-0.0866908746955257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140950138794587,0,0,0,0,0,0,0,0,0,0,0,0,0.297455753737572,0,0,0,0,0.431516889117898,0,0
RealEstate_excess,0,0,0,-0.369659114922917,0,0,0,0,0,0,0,0.0799337480878461,0,0,0,-0.0239824661783472,0,0,0,0,0,0,0,0,0.0369685111455162,0.0111753879419911,0,0,0,0,0,0,0,0,0,0,0,0,0.00201878647877027,4.33680868994202e-19,0,0,0,0,0,-0.0316914827170748,0,0,0,0,0,0.0122099024210345,0,0,0.308875423869379,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0844180754848311,0,0,0,0,0,0,0,0,-0.00355821407429387,0,0,0,0,0,-0.0584373908904599,-0.00253949722873824,0,0.0771007043633896,0.070358596607881,0,0,0,0,0,0,0,0,0,0,-0.152340952030834,-0.0343928960391482,0,0,0,0,0,0,0,0,0,0.0164452357832673,0,0,-0.0284431844775704,0.0217881096044202,0.110987867600597,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123341809356326,0,0,0,0,0.00242379700059437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000846681586597506,0,0,0,0,-0.0614976038819239,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0235092598030017,0,0,0,0,0,0,0,0,0.00151331728297114,0,-0.0260558613825492,0,0,0.00386377620698294,0,0,0.00110783717024758,0,0,0,0,0,0,0,0,-0.0118252465713604,0,0,0,-0.0668048779412032,0,0,0,0,0,0,0,0,0,-0.0810921576061744,0.0924347565207533,0,0,0,0,0,0.243288082040701
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241911614780107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119602229025341,0,0,0.00396602398513398,0.00923317880119905,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446224704714084,0,0,0,0,0,0,0
