,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600886.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X002466.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600176.SH,X600219.SH,X002128.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000933.SZ,X000877.SZ,X601168.SH,X000408.SZ,X600096.SH,X000883.SZ,X000027.SZ,X002353.SZ,X000932.SZ,X002271.SZ,X600995.SH,X600378.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0.110512280800118,0,0,0,0.098800814308359,0.0520788817807444,0,0,0,0,0,0,0,0.107431227204714,0,0,0,0,0,0,0,0,-0.000725138216385358,0,0,0,0,0,0,0,0,0,0,0,0.1103430449802,0,0,0,-0.0253601751308237,0.224350577737268,0,0,0,0,0,0,0,0,0.00831644082169866,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0678963203970529,0,0,0,0,0,0,0,0,0,0,0.276667888592211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013479250734634,0,0.0320608794192103,0,0,0,0,0,0.0387365676832048,0.179073496069054,0,0,-0.0506534862700191,0,0.00111505849879315,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280913287131131,0,0,0,0,0,0,0.0851352984218508,0,0,0,0.0970995703964799,0,0.139418754206235,0,0,0,0,-0.00674796379129086,0,0,0,0,-0.0741046477984575,0,0
X600426.SH,0,0,0,0.0782345293617783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730912543995632,0,0,0.156405511159441,0,0,0,0,0,0.0650626487183978,0.22215646192257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175351801951256,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602164531896288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654101867800019,0,0,0,0,0.0197665707500489,0,0,0,0,0.0240083757515168,0,0,0,0,-0.0210721926867697,0,0
X000983.SZ,0,0,0,0,0.0395509394125828,0,0.105509132857172,0,0,0,0.0129608199179353,0,0.0193110001439187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324584275754729,0,0,0,0,0,0,0.00220763180873658,0,0,0,0.0940835355085709,0,0,0,0,0,0,0,-0.0142860977821873,0,0,0,0,-0.0175141344851176,0,0,-0.0171963431496382,0,0
X601699.SH,0,0,0,0,0.263107485415047,0,0.0160670396827136,0,0,0,0.0630854753640321,0,0,0,0,0.0543499269711521,0,0,0,0,0,0,-0.10012112768518,0,0,0,0,0,0.216476348701541,0,0,0,0,0,0,0,0.283613619457887,0.0237868538796444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788936218521847,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0746136969931211,0,0,0,-0.205470407115531,0,0,0,0,0,0,0,0,0,0,0.110716146342941,0,0,0,0,0.162565803325753,0,0,0,-0.0215977008742678,0,-0.00768653727319608,0,0,0.119044641975521,0,0,0,0.0660846536452141,0,0.0412246151556436,0,0.0709218458437459,0,-0.0534765434663551,-0.0960940056469757,0,-0.140495808300912,0,0,0.0144354160625469,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560478515100339,0,0,0,0,0,0.102262040985018,0,0,0,0,-0.222524503852544,0,0,0.279403108161304,0,0,0,0,0,0,-0.0461930235472861,0,0,0,0,0,0,0,0.192645013682591,0,0,0,0,0.15523957859376,0,0,0,0,0,0,0,0,0,0.0570695698457873,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888353184537857,0,0,0.0391601267941942,0,0.478707867689884,0,0.0533001756650199,0,0,0,0,0.0611225842240378,0,0,0,0,0,0,0,0,0,-0.0312842669785924,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.176617222261596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178212329338354,0,0,0.230988067726299,0,0.225616418063437,0,0,0,0,0,0,0,0,-0.0176317258168355,-0.0272579261565797,0,0,0,-0.0116666212726778,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.214451472637227,0,0,0,0.220159950860383,0,0,0,0,0,0.00197362552682948,0.113611100687664,0,0,0.0869787470894156,0,0,0,-0.0339328638847317,0,0.00394998269382971,0,0,0,0,0.265028675961913,0.0751650973694465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0549120616037317,0,0,0,0,0.0200943206161608,0.413535921920745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953153705123397,0.019564253244109,0.200056228780169,0,0,0.0199687439832361,0,0.0628708774083163,0.0363050888280681,0.00484182843656677,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0353756488492642,0,0.0495913949356014,0,0,0,0,0,0.0789044476110812,0,0,0,0,0,0,0,0,0.134227195152611,0,0,0,0,0,0,0.0926903505831368,0.341403070255834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664189412091965,0,0,0,0,0,-0.0489972488066535,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.296836742940221,0,0,0,0,0,0,0,0,0,0,0,0,0.0773618726923236,0,0,0,0.112831660799106,0,0,0.0434680899465671,0,0.0971925573976038,0,0,0,0,0,0,0,0.122897638985744,0,0.0832383237743774,0,0,0,0,0,0,0,0,0,0,0,-0.0406339348441316,0,0
X000877.SZ,0,0,0,0.17168782361016,0,0,-0.0867408280138319,0,0,0,0,-0.260050888262053,0,0,0.0934191174918316,0,0,0,0,0,0,0,0,0,0.0421601235522643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51494840806415,0,0,0.13950234746434,0.00605708491147417,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0136144202099411,0,0,0,0,0.0641289099629799,0,0.228459206264501,0,0,0,0.584034588335521,0,0,0,0,0,0,0,0,0.0161585279000121,0,0,0,0,0,-0.202973185442203,0,0,0,0.229922713921534,0,0,0,0,0.0217457987747447,0,0,0,0,0,0,0,0,0,0.0603381425582772,0.0178398314029532,0,0,0,0,-0.000920318030665206,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0333349847037988,0.0349932271979345,0,0,0,0,0,0.0811473293167296,0,0,0,0,0,0,0.0268064636207897,0,0,0,0,0,0,0,0.0169582355472378,0,0,0,0,0,0.222952236596511,0,1.73472347597681e-18,0,0,0.133292507109532,0,0,0,0,0,0,-0.0183976618391293,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.188564426237968,0,0,0.182282702107906,0,0,0,0.107769188829079,0,0,0.23824868925056,0,0,0,0,0,0,0.0475699745525472,0,0.136182636540604,0.0226492156085754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02754499486234,0,0,0,0,-0.00564108691624339,0,0
X000883.SZ,0,0,0,0,0,0,0,0.1279539257274,0.257658744077241,0,0,0,0.313469176713567,0.0520433922600479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311699311894698,0,0.0038772367760062,0.0126973728413566,0,0,0,0,0,0,0,0,0,0,0,-0.0584104414857208,0,0,-0.0521429841958177,0,0,0,0,0,0,0
X000027.SZ,0.0393999962110955,0,0,0,0,0,0.026545627504736,0,0,0,0,0,0.108155074422777,0,0.0313092496315141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142067364448938,0.00404109264644532,0,0,0,0,0,0,0,0,0.301456507629999,0,0,0,0.0499617043945774,0,-0.0962059617814441,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276907781636426,0.0980524679051872,0.260146901309818,0,0,0.0703101520577425,0,0,0,0,0,0,0.17837646436041,0,0,0.328369930276009,0,0,0,0,0,0,0.00504865945129473,0.0366849742974336,0,0,0,-0.0288257173360148,0,0,0,-0.0239558267725108,0,0
X000932.SZ,0,0,0,0,0,0.0407818762842964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173738312132637,0,0,0,0,0.115867068913098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12797795403739,0,0,0.00603494952736013,0,0,0,0,0.0587625827890038,0,0,0,0,0.00613545576765208,0.111103968214074,0,0,0,0.0354415704304237,0,0
X002271.SZ,0,0,0,0.215058972852052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450086111973747,0,0,0,0,0,0.311437369027265,0,0,0,0.104455548772439,0,0,0.129835366710418,0,0,0,0,0,0,0,0,0,0.0219442614546802,0.0269461215518407,0,0,0,-0.00239817982855155,0,0,0.100630778271338,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00883597272682859,0,0,0,0,0,0,0.251554127204152,0,0,0,0,0,0,0,0,0,0,0,0.0568077401064147,0,0.119207793970416,0,0,0,0,0,0,0,0,0.068180991920785,0,0.0115226327013248,0,-0.00578876349767836,0,0,0,0,0,0.063604014796261,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015351740072506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606856776698283,0,0,0,0,0,0,0,0,0.0432006989348568,0,0,0,0,0,0,0,0,0.0495704981256671,0,0,0,0,0.0646317782481986,-0.137060191714221,-0.305471279918489,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.0817399204862729,0.163129856726965,0,0,-0.0768335709688605,0,0,0,0,0,0,0,0,-0.0396858013282377,0,0,0.105121902452852,0,0,0,0,0,0.0415952298599407,0,-0.0144897442323401,0,0,0,0.0580617784081465,0,0,0,0.0039372906044815,0,0,0,0.0296616466262908,0,0,0.00640625620006171,0,0,0,2.71050543121376e-20,-0.192186120306523,0,0,0.0301187044541056,0,0
Change_TY3M,0,0,0,0,0,0.0785242007420099,0,0,0,0,0,0,0,0,-0.0293024006156138,0,0,0,0,0,0,0,0,-0.239831415032494,0,0,0,0,0,0,0,0,0,0,0,0,0.0405609608249198,0,0,0.127089974452943,0,0,0,0,0,0,0,0,-0.06354619308401,0,0,0,-0.11210917055031,0.29065140224206,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.122484443685558,0,0,0,0,0,-0.203535336580001,0,0,0,0,0,0,0,0.664023693480526,0,0,0,0,-0.22152195890085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504744233164969,0,0,0,0,0,0,0,0,0,0,0,0.877431555862394,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477425929080272,0,-0.0500233918841474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577984917546289,0.0174213735545484,0,0,0,0,0,-0.0716387553507466,0.0890954559980823,0,0,0,0,0,0.473473113842182,0,0,0,0,-0.0386964686695488,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0457687815341167,0,0,0,-0.0458071510414945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399098176834685,-0.196179097778055,0,0,0,0,0,0,0,0,-0.0820817198218685,-0.0250009176457813,0,-0.035906104645409,0,0,0,0,-0.0599278622846647,0,0
MKreturn,0,0,0,0,-0.00929665986541404,0,0,0,0,0,0,0,0,-0.0887805019522033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248181892686441,0,0,0,0,0,0,-0.0138357024055003,0,0,0,0,0,0,0,0,0,0,-0.0824372436758491,0,0,-0.0046233972104669,0,0,-0.0262731945786727,0,0.0496653239944715,0,0,-1.0842021724855e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296856293841113,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00130717343171498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718258563542843,0,0,0,0,0,0,-0.000829671813539751,0,0,0,0,0,0,0,0,0,0,0,0.00402064036232735,-0.00181482571754279,0,0,0,0,0.0210739337362245,0,0,0,0,-0.00166712988675432,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101202823577997,-0.00913394436788353,0,0,0,0,0,0,0,0,0,-0.0186116379188803,0,0,-0.0465435405890282,-0.0182513447400218,0,0,0,0,0,0
