,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X000301.SZ,X000786.SZ,X002466.SZ,X600111.SH,X600010.SH,X600426.SH,X600188.SH,X600886.SH,X600176.SH,X600011.SH,X000027.SZ,X601991.SH,X600803.SH,X600795.SH,X600219.SH,X600489.SH,X600352.SH,X600801.SH,X000807.SZ,X000932.SZ,X600688.SH,X000898.SZ,X600315.SH,X002080.SZ,X002353.SZ,X600157.SH,X000825.SZ,X601699.SH,X000408.SZ,X300037.SZ,X000966.SZ,X000959.SZ,X600486.SH,X000830.SZ,X002409.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259374042872467,0,0.0574388570426808,0,-0.0584490458867491,0,0,0,0.0147957335350498,0,0,0,0.113721246244032,0,0,0,0,0,0,0,0.0356029825623394,0.00320616676117418,0,0,0,0,0,0,0,0,0,-0.0471224533758056,0,0,0,0,-1.35525271560688e-20,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392789068074135,0,0,0,0,0,0,0.0823964439671915,0,0,0,0,0.135260166579551,0,0,0,0,0,-1.73472347597681e-18,0,0.0687212853465525,0,0,0.0469976361042614,0,0.0621245929134519,0,0,0,0,0,0,0,0,-0.00864118391539843,0,0,0,0,0.00435736423814041,0,0
X601600.SH,0,0,0,0.0648944331594363,0,0,0,0,0,0,0,0,0,0.0473081712733776,-0.0341964252142978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958804188963201,0,0,0,0.393001306990207,0.0869600088207757,0,0,0,0,0,0,0,0.0521678333102122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172711532932995,0,0
X600362.SH,0,0,0,0,0,0.140327615037926,0,0,0,0,0,0,0.228005293172017,0,0,0,0,0,0,0,0.0578335665758184,0,0,0,0,0,0,0,0,0,0,0,0.130110742688267,0,0,0,0,0.170206874705699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135710456000422,0,0,0,0,-0.0200481567866761,0,0
X000301.SZ,0,0,0,0,0,0.0403834795733011,0,0,0.0822075759758294,0,0,0,0,0,0,0,0.105727763919683,0,0.115926878343635,0.192389370274111,0,0,0.201597477491584,0,-0.0613714303910338,0,0.0480406912477513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362326022339061,0,0,0,0,0,0,0,0,0.0426107407455893,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.342603709354601,0,0,0,0,0.0719294819734452,0,0,0,0.0313833693703956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71077390256153e-05,-0.0338554515185434,0,0,0,0,0,0,-0.0791008062566989,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.576397556216236,0,0,0,0,0,0,0,0,0.116441885216424,0,0,0,0,0,-0.0391546647212622,0,0,0,0,0,0,0,0.137672959563596,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.15973199046808,0,0,0,-0.0499092829461708,0,0,0,0,0,0,-0.110832741732189,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.390075494886469,0.152374785981248,0,0,0,0,0,0,0,0.196002221951331,0,0,0,0,0,0.00430680922685151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209898526742424,0,0,0,0,0,0,0,-0.0608606993047425,0,0,0,0,-0.0633913959106002,0,0
X600010.SH,0,0,0,0,0,0.252976608342759,0,0,0,0.0641376854085817,0.112848383003349,0,0,0,0,0,0,0,0,0,0.0192069683743146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152410394009459,0,0,0,0.0568023394452326,0,0.0753952453589451,0,0,0.0462581284877962,0.129634719457661,0,0,0.0208676398999134,0,0,-0.00826833571652993,0,0,0,0,-0.0432959402327605,0,0
X600426.SH,0,0,0,0.155132611537711,0,-4.33680868994202e-19,0,0.0378391525037895,0,0,0,0,0,0.0460548546647125,0,0,0,0,0,0,0,0,0.183417176185322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528844838584855,0,0,0,0,0,0.286721663230411,0,0,0,0,0,0,0,0,-0.0225454797284378,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.224083948202206,0,0.511913415796481,0,0,0.186677963746859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379237054956497,0,0,0,0,0,0,0,0.0342087537061189,0,0,-0.0255398813397657,0.311857307701647,0,0,0,0,0,-0.0794775900640732,0,0,0,0,0.00159035366531347,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601096723888448,0,0,0.00694840347600981,0,0,0.0773395018191839,0,0.0523688407109372,0,0.129708369417974,0,0,0,0,0.0237399526297706,0,0,0.108193070489208,0.00680358397390486,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0367703815910387,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0324643804549461,0,0,0,0,0,0,0,0,0.144384079710007,0,-3.46944695195361e-18,0.135984281382026,0,0.151513301871844,0,0,0,0,0,0,0,0,0,0,0,0,0.0562820051307001,0.098632647050963,0,0,0,0.292485360090746,0,0,0,0,0,0,0,0,0.159277362227501,0,0,0,0,0,0,0,0,0,-0.0164997130080916,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929739866124262,0.0126733846702775,0,0,0,0,0,0,0,0.0658937755313259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227570837017964,0,0,0,-0.0406285326401692,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.217841179728184,0.0678573361030896,0,-0.0665711772923005,0,0,0.0878679988129211,0.304889306027798,0.0365702015427591,0,0,0.113322253194026,0,0,0,0.373767231659629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260971136091218,0.173942064775777,0,0.0481286782777446,-0.125906793871883,0,0,0,0,0,0,0,-0.0526221044066259,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0713146704209382,0,0,0,0,0,0,0,0,0,0,0,0.0216062344338881,0,0,0.2067069292907,0.23680946359177,0,0,0,0,0,0,0,0,0.0411073463268026,0,0,0,0,0,0,0,0,0,-0.0730320256232643,0,0,-0.0386308615296803,0,0,0,0,0.0166809556246836,0,0,0,0,-0.0397136431956014,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.115933907184313,0,0,0,0,-0.0040892906238587,0.17144305142382,0,0.0222739258174056,0,-3.46944695195361e-18,0.13963600163884,0,0,0,0,0,0,0,0,0,-0.111261682246531,0,0,0.0783415298392622,0,0,0,0,0.131543416376475,0,0,0,0,0,0,0,0,0,0,-0.0327317956864759,0,0,0,0.040431239956536,0,0,0,0.0271969109104194,0,0
X600795.SH,0,0,0,0,0,-0.029428219835613,0,0,0,0,0,0,0,0,0.0361073847599268,0,0,0,0,0.0112132299846062,0,0,0,0.164725235729378,0.0344277769253885,0.177481009558923,0,0,0,0,0,0,0.111959008389777,0,0,0,0,0,0,0,0,0,-0.0711751877572483,0,-0.0354862173418625,0,0,0,0,0,0,0,0,0,0,0,-0.00196669768536281,0,0
X600219.SH,0,0,0,0,0,0.0883863809465273,0,0,0,0,0.111695765777932,0,0.240847659336242,0,0,0,0,0,0,0,-0.210062448424015,0.129221779835278,0,0,0,0,0,0,0,0,0,0,0.334354979907169,0,0,0,0,0,0,0.162743395188701,0,0,0,0,0,0,0,0.0160298183706322,0,0,0,0,-0.0754701728648098,0,0,0,-0.0141294703070863,0,0
X600489.SH,0,0,0,0,0,0,0,0.138151833371718,0,0,0,0.346328225431336,0,4.33680868994202e-19,0,0,0.0376498773793562,0,0,0,0,0,0,0,0,0,0,0,0.0152984394437442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103426014440218,0,0,0.0739284406592485,0,0,0,0,-0.0695099106383051,0,0,0,0.0172565537087583,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588723012840751,0,0,0.00498279953361451,0,0,0,0,0,0.00904923866438041,0,0,0,0,0,0,0,0,0,0.0343065977088899,0,0,0,0,0,0,0,0,0,0,0,-0.00687636188525231,0,0,0.172462512035039,0,0,0,0,0,0,0,0,-0.0312949728463587,0,0
X600801.SH,0,0,0,0,0,0,0,0,0.00726249945148667,0,0,0,0,0,0.0524973671621225,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.0798608123313686,0,0,0,0,0,0,0,0.110170998788785,0.0725543041278515,0,0.150895282745596,0,-0.0487623193087547,0,0,0,0,0.0395071063122199,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0535865388378043,0.344864290995605,0,0,0,0,0,0.719878789026354,0.127670276217795,0.109442359311093,0,0,0,0,0,0,0,0.045147140058538,0,0,0,0.0437417265868259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253645753506734,0,0,0,0.0330123759421933,0,0,0,0,0,0,0,0,0,0,0,-0.0167652466979136,0,0
X000932.SZ,0,0,0,0,0,0,0.147905653106593,0,0,0.0019225953981342,-0.0125277954307601,0,0,-0.0115147382806199,0,0,0,0.330618192205446,0,0.169976792223118,0.0851485604787821,0,0,0,0,0.147489415157371,0,0,0,0,0,0,0,0,0,0.518784544013151,0,0,0.117575473694629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435346050314306,0,0
X600688.SH,0,0,0,0,0,-0.038297202567851,0,0,0,0.136768447346701,0.0328618681596093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0799686080162499,0.0588317105195138,0,0,-0.011283729738703,0,-0.00273193076322648,0.00676270659914008,0,0.0802667679718958,0,0,0,0,0,0,0,0,-0.00033601623295014,0,0
X000898.SZ,0,0,0,0,0,0,0.34703692659153,0,0,0,0,0,0,0.108059942272361,0,0,0.00734484336562071,0,0.0711118172753544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341976938550992,0,0,0,0,0.328251366907803,0,0,0,0,0,0,-0.0286075252573863,0,0,0,0.0282900365816885,0,0
X600315.SH,0,0,0,0.241267782754479,0,0,0,0,0,0.391443911139283,0,0,0,0,0,-0.180029624294103,0,0,-0.119866374743221,0,0,0,0,0,0,-0.0356169674758003,-0.17135535178579,0,0,0,0,0,0,0,0,0,0,-0.188352282702226,0,-0.0804551410488002,0,0,0,0,-0.0912390788903187,0,0.0269709726956975,0,-0.0393772563471131,0,0,0,0.00526537013142706,0,0,0,0.0133839030606944,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.255313085582867,0,0,0,0,0,0.0402544361319235,0,0.0422051705056136,0,0,0,0,0.0811797712247237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914435344580403,0,0,0,0,0,0,0,0,0,-0.091236797890497,0,0,0,0,-0.0436775188475808,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.135759843031368,0,0,0,0,0,0,0,0.252415752245114,0,0,0.0211621579268043,0,0,0,0,0,0.0622443801642973,0,0,0,0,0,0,0,0,0,0,0.158977299232685,0,0,0,0,0,0,0,0,0.138705582161261,0,0.0188348534264566,0,0,0,0,0,0,0,-0.0624768869134795,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0715524179978119,0.147234718779852,0,0,0,0,0,-0.00930991970113544,0,0,0.00303549807452378,0,0.0367262745698316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074756368434345,0,0,0,0.0885331675545735,0,0,0,0,0,-0.0492238565552716,0,0,0,0,0.0271363699351522,0,0
X000825.SZ,0,0,0,0,0,0,0.256794884161086,0,-0.0891548312053455,0,0.162733659557031,0.0680850817273767,0,0,0,0,0,0,0,0,0.0579960281808106,0,0,0,0,0,0,0,0,0,0,0,0.118006593194823,0,0,0.208771591224008,0,0,0,0,0,0,0,0,-0.0259390915070491,0.308286802833977,0,0,0,0,0,0.0213302529392162,0,0,0,0,-0.0342643529737386,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.123153493371779,0,0.0790955827227425,0,0,0,0,0,0.132673938297685,0,0.0623968493001782,0,0,0,0,0,0,0,0,0,0,0,0,0.0695777653553477,0,0.0193010353273701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129359469536005,0,0
X000408.SZ,0,0,0,0,0,0,0,0.353045533386653,0,0,0,0,0,0,-0.0849950924913248,-0.125441353646474,0.116323879120071,0,0,0,0.0151158043611843,0,0,0,0,0,0,0,0,0,0,0,0,0.163637901406796,0,0.276449727783651,0.00798765766531872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137530127344471,0,0
X300037.SZ,0,0,0,0.0138331585728554,0,0.342635364828228,0,0.256160777167555,0.150129655623236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857635881530491,-0.185397527980015,0,-0.0199022719224649,0,0,0,0,0,0,0,0,0.075667651283622,0,0,-0.0421757511439413,0,0,0,0,0,0,0,0,0,0,0
X000966.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733193496625882,0,0,0,0,0,0,0,0,0.259116725356603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658876730667282,0,0,0,0,0.0272559225627791,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401566568088006,0,0,0.243286383866225,0,0,0,0.0317909838593203,0,0,0,0,0,0,0,0.0855864189769386,0,0,0.0937317031559813,0,0,0,0,0,0.0486591767643886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013388115709865,0,0
X600486.SH,0,0,0,0.27660757110812,0,0,0,0,0.121875901785828,0,0,0,0,0,0,0,0,0,0,0,0.0459858013056771,0,0.0797565103166642,0,-0.0324399133038884,0,0,0,0,0,0,0,0,0,0,0,0.130705273408228,0,0,0,-0.141274146650971,0,0,0,-0.0571688247304789,0,0,0,0.253425675596889,0,0,0,0,0,0,0,0.0178695807579271,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.3529666217601,0,0,0,0.0796317368864683,0,0,0.469031295083148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028202612494662,0,0,0,0,0,0,0,0,0,0,-0.0578050645382227,0,0,0,0,0,0,0,0,0,0,0,-0.00932958433269101,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.195694820377553,0.335851299502187,0,0,-0.0770834994954235,0,0,0,0,0,-0.0215212101658557,0,0,0,0.0198184564790749,0,0,0,0,0,0,0,0,0,-0.0365072298816488,0,0,0,0,0,0,0,0,0,0,0,-0.0331748982718856,0,0,0,0,0,0,0,0,0,0,0,-0.0168058795697301,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473133472052715,0,0,0,0,0,0,0.0555992001936185,0,0.297361813236625,0.0214323948984711,0.0241694024090689,0,0,0,0,0,0,0.0322084935421158,0,0,0,0,0.000661663675511136,0,0,0.0354152085056113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564984988665954,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054174104035211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059316960605416,0,0,0,0.0307725457711826,-0.116265866547014,0,0,0.0180825718802455,0,0,0,0,0,0,0,-0.123892135306995,0,0,0,0.021273465506579,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07571652946131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150464789051157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876714041113196,0,0,0,-0.15924117068683,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0185479425092142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632077111515552,0,0,0,0,0,0,0,0,-0.0173916741254987,0,0,0,0,0,0,0,0,0.712899219165304,0,0,0,0,0.123205357842409,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449742296970377,0,0,0.0641492803420497,0,-0.0330900585104743,0,0,0.00447815500403809,0,0,0,0,0,0,0,-0.0297772499215834,0,0,-0.0290835375114704,-0.0515241411500422,0,0.0171977940602804,0,0,0,0,0.0697329735648619,0,0,0.123310297390206,0,0,0,0,0.0153804832479746,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153325703508446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131409206901422,0,0,0,0,0,0,0,0,0,0,0,-0.0257529559945633,0,0
MKvol,0,0,0,0,0,-0.000735870609687399,0,0,0,0,0,0,0,0,0.000774594650002962,1.0842021724855e-19,0,-0.00122262311036309,-0.0016393628579109,0,0,0,0,0,-0.000515434400429879,0,0,0,0,0.0010996104567022,0,0,0,-0.000245208639559719,0,0,0,-0.000853579710806534,0,0,0,0,0.00052140869173859,0,0.00134093312428793,0,0,0,0,0,0,0.00568458032650183,-0.00919377745129293,0,0,0,0.0021747143715669,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.143544595760092,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.152685953682505,0.00542852514281421,0,0,0,0,0,0.158008451391168,0,0,0,0,-0.0801963649962441,-0.0620335220566993,0,0,-0.712291285888064,0.686268233675215,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00326236178114192,0,0,0,0,0.00255841286682717,0,0,0,0,0,-0.00555546572983177,0.00104512718281165,0,0,0,0,-0.000551353712145312,0,0,0,0.000117888478648494,0,0,0,0,0,0,0,0,-0.00573061740615189,0,0,0.000865408619485912,0,0,0,0,0,0,0,0,0,-0.00189412672502078,0,0,0,0,0,0.00440580075254757,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733312433498982,0,0,0,-0.00210178770408973,0,-0.0131530445338164,0,0,0,-0.00740182344876403,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00955715151928133,0,0,0,0,0,0,0,0,0,0,-0.00251692981959394,0,0,0.00624734787878,-0.0209969773085998,0,0,0,-0.0218806805851804,0,0
