,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X002466.SZ,X601600.SH,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X601699.SH,X000708.SZ,X600010.SH,X600426.SH,X600362.SH,X000301.SZ,X000877.SZ,X000983.SZ,X600027.SH,X002271.SZ,X600803.SH,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000786.SZ,X000408.SZ,X000630.SZ,X600612.SH,X000932.SZ,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X600157.SH,X000723.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.217611580041719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650375249377069,0.363528454034437,0,0,0.0627884355924115,0,0,0.128407592096591,0,0.173009610370269,0,0,0,0,0,0,0,0,-0.00784878531832158,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.12205963992707,0,0,0,0,0,0,0.298862007552926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665094921271537,4.33680868994202e-19,0,0,0.0505975592516175,0,0,0,0,0.0744391501460641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073132899286063,-0.00890315815968802,0,0,0,0,0,0
X002460.SZ,0.0634478938307499,0,0,0,0,0,0,0,0,0,0,0,0.804102424082397,0,0,0,0,0,0,0,0.0428634208957564,0,0,0,0,0,0,0,0,-0.250450315203667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174285313971353,-0.0167612446318132,0,0,0,0,0,0
X600795.SH,0.0540719905113723,0,0,0,0,0,0,0.031717928079401,0,0,0,0.406296282310144,0,0,0,0,0,0,0.0363537747634775,0,0,0,0,0,0,0,0,0,0,0,0.125943681984105,0,0,0,0,0,0,0,0.0472620149031043,0.20248922936612,0,0,0,0,0,0,0,0,0,0,-0.0134426265986894,0,0,0,0,0,0.0373430801710802,0,0
X600111.SH,0.088251271690694,0,0,0,0,0,0,0.0123732579198153,0,0,0,0,0.134985686508993,0,0.0483565317844218,0,0.183535007231074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322977892510001,0,0,0,0.100879296780384,0.100104924735032,0,0.0100829027013545,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.314190347183622,0,0.188435639409215,0,0,0,0,0,0,0,0,-0.00259008147704056,0.0300230374759053,0,0,0,0,0,0,0,0,0.105654950133499,0,0,0,0,0,0,0,0,0,0,0,0,0.0334724179982241,0,0,-0.0547710085654534,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0106792828260324,0,0,0,0.015341566104841,0,0
X000708.SZ,0,0,0,0,0,0.154974963818134,0,0.108391441738209,0.0480187685418963,0,0,0,-0.0680438275291217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221590774018498,0,0,0.0959705199615521,0,0,0.0280581083835186,0,0,0.0977016444987223,0,0,0,0,0,0,0,0,0,0,0,0.0111976855672899,-0.00254574056043612,-0.0957643246536213,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.171398385096338,0,0,0.0689377865783561,0,0,0,0,0.373862592544151,0,0.0122906326233902,0,0,0,0,0,0,0.0622577908678091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669153581129259,0,0,0,0,0,0,0.0123106826765146,-0.0160356155679832,0,0,0,0,0,0
X600426.SH,0,0,0,0.282963650279329,0.0995194920299193,0,0,0,0,0,0,0,0,0,0,0.0713676230165378,0,0,0,0,0,0,0,0,-0.214040320489436,0,0,0.0336915699434412,0,0,0,1.73472347597681e-18,0,0,-0.15780207527154,0,0,0,0,0,0.473270715398341,0,0,0,0,0,0,0,0,0,0.118135773466383,-0.0200104572538525,0.0319913194344735,0,0,0,0,0,0
X600362.SH,0,0,0,0.0395877797933111,0,0,0,0,0,0.00243891261173445,0,0,0,0,0,0,0,0,0,0.00919343964235193,0,0,0,0,0,0,0,0.142403408877763,0,0.0442220823578558,0,0,0,0,0,0,0,0,0.0366989161092976,0,0,0,0.12152946147962,0,0,0,0.130456191065135,0,0,0.26045443662208,0,-0.00271936584260321,0,0,0,0,0.00730913219388811,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.163862534132789,0,0,0.0286649226908847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107229183355961,0.0739663312288742,0,0,0,0,0,0,0,0,0,0,0,0.0484148241981036,-0.0788992372872181,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.4812863992261,0,0,0,0.0259869717133803,0,0,0,0,0,0,0,0,0,0,0,0,0.158794767857932,0,0,0,-0.0802213048707894,0,0,0,0,0,0.0926307729655872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138465947954482,-0.00608971785312494,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344408359599171,0,0,0,0,0,0,0,0,0,0,0,0,0.0110865541998217,0.186282593014694,0,0,0.15644661038865,0,0,0,0,0,0.00168499709218268,0,0,0,0,0,0,0,0,0,0.000474662252426453,-0.0201050252902028,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.468471779225376,0,0,0.0469565171541078,0,0,0,0,0,0.0350589526015527,0,-0.0837064770000928,0,0,0,0,0,0,-0.0838052593197419,0,-0.0680109998415638,-0.00762471392775067,0,0.295622237634919,0,0,0,0,-0.120786493862518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340225834728932,0,0,0,0.0108457748197402,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.370550952108703,0,0,0,0.0883482689035911,0,0,0,0,0,0,0,0,0,0.127860882994702,0.0703194896087211,0,0,0,0,0,0,0,0,0,0,0.0400162770572773,0.223509767456832,0,0,0.00657426993468752,0,0,0.310045846420066,0,0,0.01720043091599,0,0,0,0,0,0.13393197889683,0.00521533144336081,-0.00987240576343522,0,0,0,-0.0983821676112336,0,0
X600803.SH,0,0.0827329708112269,0,0,0,0,0,0,0,0,0.10748727051378,0,0,0,0,0,0,0,0,0.279801007729089,0,0,0,0,0,0,0,0,0,0,0.480463320814378,0,0,0,0,0.04714613100384,0,0,-0.325969191876867,0,0,0.0633713322257766,0,0,0,0,0,0,0,0,0.105294895595109,-0.0229722429792453,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.671521476853288,0,0,0.00165711078335514,0.0318399150978288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234737322147552,0,0,0,0,0,0,0,0,0,0,0.0481617508327818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132009783021322,0,0,0,-0.0566256288571989,0,0
X601991.SH,0,0,0,0,0,0,0,0.196157438852717,0,0,0,0,0,0.104945268911658,0,0,0.115320842003173,0.134103425319312,0,0,0,0,0,0,0,0,0.0804452020963316,0.0487279814611672,0.110738491968395,0,0,0,0,0,0,0,0,0,0.0134040050101837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164401739881459,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130441402400681,0,0,0,0,0.356438833550662,0,0,0.0154589224277254,0,0,0,0,0,0,0,0,0,0,-0.0426506976017053,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.242449159928105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104552123807545,0,0,0,0,0,0,0.183311284337669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148110436248497,0,0,0,0,0,0,0,0,0,-0.00404598887650055,0.00283905177534127,0,0,0,0,0,0
X600176.SH,0,0,0.0924056961876354,0,0,0,0,0,0.529828683038865,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,-0.13956032588289,0,0,0,0,0,0,0,-0.042276624292743,0,0,0.0218814100605358,0,0,0.116879476111223,0,0,0,0,0,0,0,0,0,-0.0585865381416774,0,0,0,-0.0698619445494025,0,0,0.0183825469782069,0,0,0,0,0.101950960053882,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468635063234845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653629812569765,-0.123698708342441,0,0,-0.105872704196092,0,0.119223399510917,0,0,0,0,0,0.135018319114855,0.114397364353366,0.0181350048589859,0,0,0,0,0,0,0,0,0,0,-0.0175884823652883,0,0,0,-0.0247688925096581,0,0
X000786.SZ,0.1656938833655,-6.93889390390723e-18,0,0,0,0,1.73472347597681e-18,0,0.307142583346263,0,0.140340395019711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844845328813649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142082336615909,0,0,0,0,0,0,0,0,0,0,0.0078360748897702,0.0357508097056225,0,0,0,0.0966866714816374,0,0
X000408.SZ,0.0833674843047942,0,0,0,0,0.0583285063935854,0,0,0,0,0,0,0.123655637127842,0,0.31324989929301,0,0,0,0,0,0,0,0,0,0,0,0,0.00493742959971015,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241227270972922,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.109599451704571,0,0,0,0,0,0,0,0,0.136351473890259,0,0,0,0.203547562637276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235356025398954,0,0,0.0516352555793134,0,0,0,0,0.0278064560789052,0,0,0,0,0.0514860005296351,0,0,0,0.0685531331098493,0,0,0,-0.0119112503231098,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.169599336806772,0,0,0,0,0,0,0,0,0,0,0.135342611108821,0,0,0,0,0,0,0.220067788944386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127025966590479,0,0,0,0,0,0,0,0,0,0.118122399335963,0.177289661878901,-0.00457696856120243,0,0,0,0,0.0829458566247979,0,0
X000932.SZ,0,0,0,0,0,0.345611074809502,0,0,0,0,0,0.174079227275071,0,0,0,0,0.00876175257058542,0,0.0146990768535223,0,0,0,0,0,0,0,0,0,0,0,0,0.0272965704859837,0.00126657311039536,0,0,0,0,0,0.191027749837348,0,0,0,0,0,0,0,0,0,0,0,-0.0732853309850405,-0.0119509382300503,0.0461902833334338,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.285314802329898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107769428583717,0,0,0,0.123263378654233,0,0,0,0,0,0,0,-0.211010944091781,0.505644643068997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182502746236514,0,0.0163567878753092,-0.0273478684679938,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.284151224091162,0,0,0,0,0,0,0,0.0215688652583159,0,0,0.0892106042832981,0,0,0,0,0,0,0,0,0,0,0,0,0.0939549082345063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166394277277684,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0161508884411119,0,0,0,0,0,0,0,0,0,0,0.00995515257379613,0,0,0,0,0,0,0,0.139529867010722,0,0,0.0443543117236389,0,0.0169196563814527,0,0,0,0,0,0,0,0,0.116413240048097,0.168690830317664,0,0,0,0,0,0,0.0803512033485314,0,0,0,0,0,0,0,0.0287288930818155,0,0,0,0,0,0
X002128.SZ,0,0.0258324717247787,0,0,0,0,0.143397131879951,0,0,0,0,0,0,0.0201446776285227,0,0,0,0,0.0516728158148389,0,0,0,0,0,0,0,0,0,0,0.0270815259289905,0,0.0538735579375758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121120980855426,0,0,0,0,0,0,-0.0144427785727963,0,0,0,0,0,0
X600995.SH,0.230275026700437,0,0,0,0,0,0,0,0,0.0204533667567532,0,0,0,0,0,0,0.131977820173112,0.0276440203270508,0,0,0.0759703865724797,0,0,0,0,0,0,0,0.0852365181423331,0.0402486696545002,0,0.0345832243678047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155285392891952,0,0,0,0,0,0,0,0.0797045411738199,0,0
X600348.SH,0,0,0,0,0.0762479804687331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286282628520593,0,0,0.0369611094219484,0,0,0.168696715444176,0,0,0.00805959998805551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259186630085926,0,0,0,0,0,0,0
X600688.SH,0,0.00466632212369309,0,0,0,0.0656001691106796,0,0,0,0,0,0,0.0463618533773202,0,0,0.0780533887569491,0.0289562856072238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594248818926862,0,0,0,0,0,0,0,0.0497657349770556,0.160159114155491,0,0,0,0,0,0,0,0,0.182577063925536,0,0,-0.00698768814010911,-0.00945816941625583,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597193269697393,0.169170768660625,0,0,0,0,0,0,0,0,0,0,0,0,0.0413212072888145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659697137762423,0,0,0,-0.00300521741105758,0,0,0,0,0,0
X000723.SZ,0,0.0121151486016989,0,0.156178702143401,0.0467265993056813,0,0,0,0,0,0,0,0,0,0,0,0,0.401960919688156,0,0,0,0,0,0,0,0.0890013680758789,0,0.100982275752489,0,0,0.0496615075145696,0.118272307888246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179752385284901,0,0,0,-0.0499586651809435,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.089519361595619,0.100406705500752,0,0,0,0.187950508004957,0,0,0,0,0,0,0,0,0,0.0819691000280896,0,0,0,0.0248638972154155,0,0,0,0,0,0,0.149018332837499,0,0,0,0,0,0,0,0,0,0,0,0,0.000542886618238529,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.119889151963497,0,0,0,0,0,0,0,0,-0.10054328947305,-0.20502762209342,0.0599828846596938,0,0,0,0,-0.294459431991,0.0571625487773386,0,0,0,-0.309787677627251,0.139290025048325,0,0.218998433296242,0,0,0,0,0,0,0,0,0,0,0,-0.0685325096734333,0,0,0,0,0,0,0,0,0,0,0.06704857750453,-0.0813039984616715,0,0,0,0,0,0
Slope,0,0.111710896257906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493915855934033,0,0,0,0,0,0,0,0,0,0.405430611959212,0,-0.28152484738618,0,0,0,0,0,0,0,0,0,0,-0.240070531370906,0,0,0,0,0,0.637009880425601,0,0,0,0,0,0.282518916187997,0,1.06820498773742,0,0,0,-2.62143628357001,0,0
TED,0,0,0,0,0,0,0,-0.205737978955093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548492199360926,0,0,0,0,0.386204632215416,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0468867903329407,0,0.071170547052166,0,0,0,0,0,0,0,0,0,0.00723294206661825,0,0,0,0,0,0,0,0,0,0.0203757233585892,0,0,0.000946239625978461,0,0,0,0,0,-0.0891248511666014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258767909053473,0,0,0,-0.0151032586207507,0,0
MKreturn,0,0,0,-0.0818985745890187,0,0,0,0,0,0,0.0317480986635933,0,-0.0694410109479662,0,0,-0.0371673354141576,0,0,-0.00582043187441372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119967241077025,0,0,0,0,-0.00775371575940585,0,0,0.116022308565962,0,0,0,0,0,0,0,0,-0.082955944927627,0.00785372704792603,-0.0117211256933865,0,0,0,-4.33680868994202e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133026602009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119022155742905,0,0,0,0,0.0025516408244809,-0.00301671497897115,0,0,0,-0.0076107735638538,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326502439310226,0.0298216152674664,0,0,0,0,0,0
CarbonVol_Guangdong,0.0123342795080005,0,0,0,0,0,0,0,0.00151624312216278,0,0,0,0,0,0,0,0,0,0,0,0,0.00113884969865115,0,0,0,0,0,0,0,0,0,0,0,0,0.00494252339796917,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281222427584211,0.00624846396160204,0,0,0,0.0193010474119404,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167427424584115,0.0115613061003482,0,0,0,0.045662855517889,0,0
