,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600352.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X000786.SZ,X002460.SZ,X000709.SZ,X600299.SH,X000629.SZ,X002466.SZ,X000883.SZ,X601158.SH,X600219.SH,X002353.SZ,X600426.SH,X601699.SH,X600612.SH,X000630.SZ,X000553.SZ,X600583.SH,X600985.SH,X000027.SZ,X600021.SH,X000825.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114334247463452,0,0,0,0.0308405359415814,0,-0.0134588061121455,0,0,0,0.0425409876799036,0,0,0,0.0126623836377075,0,0.0465279439937777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223362303856865,0.0123749639595798,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117689266265131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614467612392115,0,0,0,0,0.00950392097058641,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.00232007755364574,0,0,0,0,0,0,0,0,0,0.0209323656033927,0,0,0.147472459646284,0.0415135852391538,0,0,0,0,0,0,0,0.028009334706803,0,0.0176861564916907,0,0,0,0,0,0.0260336952491035,0,0,0,0,0,0,0,0,0,0,0,0,0.00079958562306983,0,0,0,0,-0.00285077498208192,0,0
X600660.SH,0,0,0,0,0,0.0262250789351935,0,0,0,0,0,0,0,0,0,0,0,0,0.0219948370422406,-0.0130579219374568,0,0,0,0,0,0.0448762348769827,0,0,0,0,0.0749107656175856,0,0,0,0,0,0,0,0.0165915244562299,0,0,0,0,0.0698269596061334,0,0,0,0,0,0,0,0.00162454799219701,0,0,0,0,0.0110079889461809,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.409553579231127,0.0265059406354429,0,0,0,0,0,0,0,0,0,0.0207747719481202,0,0.136695449680119,0.0786763875438876,0,0.0494701161273591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371459643398604,0,0.0985360961065926,0,0,0,0,0,0,0,0,0,-0.022403060553992,0.0205732165527029,0,0,0,-0.00859718179207992,0,0
X600795.SH,0,0,0,0,0,0,0,0.0432517158412855,0,0,0,0,0,0,0,0,0,0.0731763094560495,0.00960342361123015,0,0.126080077959765,0.118763773055534,0.0131349039608187,0,0,0,0,0,0,0,0.0378691609871762,0,0.0609208216211091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641456358892737,-0.00145475483753353,0,0,0,2.16840434497101e-19,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252247788879799,0,0.113420687616037,0.0161495386482025,0,0,0,0,0.164690940418762,0,0,0.0673362249595844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178071189691888,0,0,0,0.0241477581507718,0.0206726617461678,0,0,0,-0.0181895920086634,0,0
X600188.SH,0,0,0,0,0,0.117796268208931,0,0,0,0,0,0,0,0,0.0693852849763216,0,0,0,0,0,0,0,0.0741846860885877,0,0,0,0,0,0.0280611673124274,0,0,0,0.174765097860709,0,0,0,0,0,0,0.163946464146658,0.0152940084613847,0,0,0,0,0,0,0,0,0,0,-0.00116098928458815,0.0201609208049145,0,0,0,0.0042043996819711,0,0
X600352.SH,0,0,0,0,0,0.0931335661401202,-0.156735933296936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314300627305448,0.372209436424082,0,8.67361737988404e-19,0.124468093406471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115090410910961,-0.0219286572259062,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0409304634139902,0,1.01099636427957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141220105243197,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.241282482990269,0,0,0,0,0,0,0,0,0,0,0,0.0102107277184407,-0.055817347087249,0,0,0,-0.107390448974204,0,0
X600027.SH,0,0,0,0,0,0,0.0508497818203587,0,0.0153152401978057,0,0,0,0,0,0,0,0,0,0.0624074594564152,0.0600987109751564,0,0,0.0652135328877847,0,0,0,0,0.0197581409296694,0,0,0,0,0.127729778440799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016657671799013,-0.048975547669805,0,0,0,-0.0289191512288955,0,0
X600801.SH,0,0,0,0.744704738305256,0.0249638417175713,0,0,0,0,0,0,0,0,0,0.050850134179687,0,0,0,0.0891645898427235,0.0230529436959553,0,0,-0.0209751674256203,0,0,0,0,0,0,0.023261773080722,0.12737239548728,0,0,0,0,0,0,0,0.135777157145543,0,0,0,0,0,0,0.229982459388594,0,0,0,0,-0.0643284521344234,0,-0.0331980828087725,0,0,0,-0.0518435576662109,0,0
X000723.SZ,0,0,0,0,0,0.0568568481573633,0,0,0,0,0,0,0,0,0,0,0,0,0.524047769151798,0,0,0,0,0,0.135856028917918,0,0,0.0332713875762357,0,0,0,0,0,0,0,0,0,0,0.530067738380633,0.621272850304045,0,0.092222654227041,0.163527337585357,0,0,-0.0960052109756697,0,0,0,0,0,0.00789187224379975,-0.199752080995314,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0294597012513446,0,0,0,0,0,0,0,0,0,0,0,0,0.00437787440229411,0,0,0.150489734091174,0.0883380903603996,0,0,0,0,0,0.107567313932509,0,0,0,0.137844071983435,0,0,0,0,0,0,0,0,0,0,0.0256164848171005,0,0,0,0,0,0,0,-0.00261781982251998,-1.73472347597681e-18,0,0,0,0.0262705028856988,0,0
X600489.SH,0,0,0,0,0,0,0.764196872807853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119868038045405,0,0,0,0,0,0,0,0,0,0,0,-0.0848139882567386,0,0,0,0,0,0,0,0.0986151870846779,0,0.0466191261188507,-0.0721111831825528,0,0,0,0,0,0.00296763774004538,0.0233124929213272,0,0,0,-0.0106519685794608,0,0
X002271.SZ,0,0,0,0.19222347881833,0,0,0,0,0,0,0,0,0,0.157979000827729,0,0,0,0,0.0458483098008372,0,0,0,0,0,0.095236270997122,0,0,0,0.00452689561050165,0,0,0,0,0,0,0,0,0,0,0.061478968767375,0,0,0,0.00233048989370286,0,0,0,0,0,0,0,-0.0202015388560059,0.022088359722214,0,0,0,0.010664697973823,0,0
X000898.SZ,0,0,0,0,0,0.11730683842143,0,0,0.00616638750422022,0,0,0,0,0,0,0,0,0.0395410173768153,0.0242322781371341,0,0,0,0.00206366279593127,0,0,0,0,0,0.0223937377551171,0,0.104293567115646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325334293143095,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.00578856707704398,0,0,0,0,0,0,0,0,0,0.119247419022972,0,0,0.0755865070686862,0.0649668361864624,0,0,0,0,0,0,0,0,0,0.0491106200845138,0,0,0,0,0,0,0.084047956122946,0,0,0,0,0,0,0.0285653987434156,0,0,0,0,1.0842021724855e-19,-0.010811589370414,0,0,0,0.00186181084545614,0,0
X600516.SH,0,0,0,0,0,0.0281227862294984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160575738647046,0.13951450520793,0,0,0,0,0,0,0.0328982555354632,0.00877249970100426,0,0,0,0.153420788875124,0,0,0,0,0,0,0,0,0,0,0.0313368944906803,0,0,0,0,0,0.0122079138754416,-0.0131337288886366,0,0,0,0.0274509477515906,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709892405450307,0.14637734985619,0,0.0361615641610778,0.130823495433329,0,1.0842021724855e-19,0,0,0,0.256919866681929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017588272654224,0,0.0439318459370426,0,0,0,-0.0596439540324165,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.00968919243500677,0,0,0,0,0,0,0,0,0,0,0,0,0.0363410109272192,0.0743005777073886,0,0,0,0,0,0,0,0,0,0,0.0640132922537381,0.639720792458288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127117452870483,-0.00213673752502439,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0183537625337009,0,0,0,0.0748017997672404,0,0,0,0,0,0,0,0,0.0816223639187362,0,0,0,0.028128941586833,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0347601272199739,0.0313025863170094,0,0,0,0,0.0532245757422113,0.0218960104101367,0,0,0,0,0,0,0,0,0,0,-0.012968053942007,0.0223937073169168,0,0,0,0.0455057099203527,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467777617908234,0,0,0.090125943560504,0.0253491334741967,0,0,0,0,0,0.0214230302647778,0,0.10573865299318,0,0,0,0,0,0,0.211677339698942,0.126092073205541,0,0,0.205795631902368,0,0,0,0,0,0,0,0,0,0.000281022261705303,0.0203957351071676,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0604792869909781,0,0,0,1.73472347597681e-18,0.240534257455548,0,0,0.0637287079431057,0,0,0.0877455920376556,0,0,0,0,0.0488384604043274,0,0.12736828442106,0,0,0,0,0,0.072070617765804,0.0255287482454088,0,0,0,0.0116685580656935,0,0.0559139856801098,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.097190897443093,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0709037587727247,0,0,0,0,0.0847529189433466,0,0,0,0.130396661362902,0,0.665665700924312,0,0,0,0,0,0,0,0.0790466892163426,0,0,0,0,0,0,0.0539473804092454,0,0,0,0,0,-0.00374165251026391,0.0251548839083881,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0712805409984211,0,0,0.0630828406959183,0,0,0,0,0,0,0,0,0,0,0.052978924803189,0,0,0.142960245897739,0,0,-0.0257859397258761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203400397527524,0.0390726407670984,0,0,0,-0.0249938622511362,0,0
X601158.SH,0,0,0,0,0,0,0.0184946575042288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126489414736037,0.0921289413195811,0,0,0,0,0,0,0,0,0,0.0210664448468871,0.0634633428611028,0,0,0,0,0,0,0,0,0,0,0,0.0123543510392456,0,0,0,0,0,0.000344157105965531,0,0,0,-0.0124729951680305,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.045331203071768,0,0,0,0,0,0,0,0,0,0.107847809126092,0,0,0.0341518519757452,0.0499508658885834,0,0,0,0,0,-1.73472347597681e-18,0,0.132113888055778,0,0.00520925039310812,0.02745113416143,0,0,0,0,0,0,0,0.00916834631033039,0,0,0,0,0,0,0,0,0,0,-0.0139996731250892,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0619441312557182,0,0,0,0,0.0283743725104361,0,0,0,0,0,0,0,-0.0559929053182482,0,0,0.028749396507639,0,0,0,0,0,0,0,0,0,0.100685212703263,0,0,0.193641517371133,0,0,0,0.337272059739046,0,0,0,0.173451823150252,0,0,0.270411262321706,0,0,0,-0.349243896734095,0.0636675074595015,-0.0803032551791774,0.163177453345563,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.193394364986197,0,0,0,0,0,0,0,0,0,0.115853089690941,0,0,0.204326622619712,0,0,0,0,0,0.0316405724149052,0,0,0,0,0,0.100889940512362,0,0,0,0.102165536608877,0,0,0,0,0.074434162377224,0,0,0,0,0,0,0,0.0208789833627421,-0.0292187809922005,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0245352480094709,0,0,0,0,0,0,0,0,0,0,0,0.0385018350163476,0,0,0,0.0557854028510007,0.0668423834900643,0,0,0,0,0,0.0295349388904147,0,0,0,0.150064400922075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147134386821252,-0.00143025874077157,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.126316611907678,0.325618747089666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.116529601272138,0,0,0.011003614215286,0,0,0,0,0.113006911681511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875071759645328,0,0
X000630.SZ,0,0,0,0,0,0.0871829543546036,1.73472347597681e-18,0,0.0648480868043575,0,0,0,0,0,0.213425698809194,0,0,0,0,0,0,0,0.069341476175616,0,0.0867003680699534,0,0,0,0,0,0,0,0,0,0.0722874690897476,0,0,0,0.0203705644021609,0,0,0,0,0,0,0,0,0,0,0,0,0.010696065180723,0.00584523628155181,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.344058924397685,0,0,0,0,0,0,0,0.092263558794967,0,0,0,0,0,0,0,0,0.0323920922909018,0,-3.46944695195361e-18,0,0,0,0.00748448948937275,0,0,0,0,0,0.124214520221624,0,0,0,0.0859056097742054,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544352091018311,-0.0273562263309436,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159347376582999,0,0,0,0,0,0,0,0,0,0.0883197622349956,0,0.010350154550945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324081071786667,0,0,0,0,-0.040577180219495,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440141245397398,0,0.218296238636042,0,0,0,0,0,0,0,0.17105416202259,0.190068813453333,0,0,0.133580423314888,0,0,0,0,0,0,0,0,0,-0.0179643389135296,0,0,0,0,0,0,0,0.0163932369905439,0,0,0,0,0.0244641755424934,0,0
X000027.SZ,0,0,0,0,0,0,0.00135615553704255,0,0,0,0,0,0,0,0,0,0,0,0.02038887947609,0,0,0,0,0,0,0,0,0.0133293890967249,0.0119531940300828,0,0.0555600236860545,0,0.018391772562866,0,0,0,0,0,0,0.159993341396529,0,0,0,0,0,0,0,0,0,0,0,-0.0231957846083122,-0.0132355987751093,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204514047636867,0,0,0,0.0696758174819735,0.00284261775475043,0.129304426579871,0,0.0115194764167705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695383425255041,0.13403350895995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172312365994838,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0806744853409633,0,0,0,0,0,0,0,0,0,0.100465712027266,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.140571959761756,0,0.0664609292383606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227033933766459,0.0205781302755684,0,0,0,0.0159033364997863,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,-0.185168795543577,0,0,0.0769614600093685,0,0,0,0,0.0353126495398711,0,0,0.0601751568782832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161610702985392,0,0.151259292013239,0,0,0,0,0,0,0,0,0.0168969653094937,0,0,0,0.0557637705552983,0,0
Change_TY3M,0,0,0,0,0,0,-0.0819901244796185,0.2053278089581,0,0,0,0,0,0,0,0,0,0,0.0696505616637583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483086095942276,0,0,0,0,0,-0.24476589904592,0,0,0,0,-0.0129502478053144,0,0,0,0,0,-0.131897595524206,0,0,-0.0617283294624415,0,0,0,-0.130755912971066,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964760935689519,0,0,0,-0.637248014319923,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353115027997935,0.210272453837713,-0.0365047096141036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955008557180593,0,0,0,0,0,0,0.0536640257222103,0,0,0,0,-0.442741934966052,0.825735484815708,0,0,0,0,-0.421368135187654,0,0
RealEstate_excess,0,0,0,0,0,0,0.0248793589343618,-0.0137845451613618,0,0,0,0.0652427593654768,0,0,0,0,0,0,0,0,0,0,0.0109473332342922,0,0,0,0,0,0,0,-0.0676428309479705,0,-0.0263037959306809,0,-1.73472347597681e-18,0,0,0,0.0430537544153999,-0.0151355361333564,0,0,0,0.0231327342399517,0,0.00744587536144567,0,0,0,0,0,0.00618166469113661,0.0128554048358091,0,0.0761323654523155,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0396941247187756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491611152293008,0,0,0,0,0,0,0.0559556357619842,0,0,0,0,0,0,0,-0.0985696009732655,0,-0.0198936018310209,0,-0.0744443350052122,0,0.15928105564602,0,-0.0594076329520936,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0396028919207073,0,0
MKvol,0,0,0,0,0,0,-0.00021758587011998,0,0,0,0,0,0,0,0,0,0,0,0,0.00113151620173199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341668771010613,0.00849264003872435,0,0,0,-0.00452818896777848,0,0
CarbonVol_Shenzhen,0,0,2.64110894500293,0,0,0.225667246736588,-0.0524250380524746,0,0,0,0,0,0,0,0,0,0,0,-0.221206894395234,-0.248045798783928,0,0,-0.406548901380127,0,0,0,0,0.817005946623564,0,-0.215767685909654,0,0,0.17523863083808,0,-0.485640845092167,0,0,0,-0.323070895952905,0,0,0,0,0,0,0,0,0,0,0,-0.234597952378953,0,-0.4769553613692,0,0,0,0,0,2.21225618892596
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00762228395655082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986358541906101,-0.00144075490276862,0,0,0,-0.0417765847764947,0,0
CarbonVol_Hubei,0,0,0,0,-0.0138864112451726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374771013965615,0,0,0,0,0.0222735363230964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155134446195209,0,0,0,0,0,0,-0.048644947488882,0.0287870926623106,-0.0536819400201137,0,0,0,0.0086328831510402,0,0
