,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600489.SH,X600010.SH,X601898.SH,X600362.SH,X600176.SH,X601600.SH,X600352.SH,X600188.SH,X601991.SH,X600795.SH,X600111.SH,X600426.SH,X600027.SH,X600299.SH,X600688.SH,X601992.SH,X002080.SZ,X000932.SZ,X000301.SZ,X002466.SZ,X002353.SZ,X600219.SH,X002075.SZ,X600486.SH,X600529.SH,X000723.SZ,X600612.SH,X000027.SZ,X002250.SZ,X601158.SH,X600315.SH,X000898.SZ,X000883.SZ,X000878.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.212861104778902,0,0,0,0,0,0,0,0,0.0325402923061332,0,0,0,0,0,0,0,0.0040851621399528,0,-0.144796095200739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131949186829274,0,0,0,0,0,0.0249769524081072,0,0,0,0,0.191940367148666,0.100191649533627,0,-0.000727816836129277,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.290575230370443,0,0,0,0,0,0,0,0,0,0,0.167594843893905,0.0487567733196056,0,0,0,0,0,0,0,0,0,0,-0.0631293261610322,0,0.426493005654967,0.0161512972563684,0,0,0,0.100540623403419,0,0,0.0956679371228675,0,0,0.0275195304737228,0,0,0,0.149672204550198,0,-0.0535973510195508,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0246774069468115,0,0,0,0,0,0,0,0.158365949386469,0,0,0.309778919199584,0.0813957888191943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618370077475866,0,0,0,0,0.0246696360184268,0,0,0,0,0,0,0,0,0.0169049595991734,-0.00832067444635306,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115071833465305,0,0,0.0901882348579089,0,0,0,0,0,0,0.210377177331877,0,0,0,0,0.130437447191791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209127234648252,0,0,0,-0.0230062183505572,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140217412294187,0,0,0,0,0,0.200496293218519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261606489085574,0.02815454812096,0,0.092009827634332,0,0.029586935099233,0.0356480769316395,0,0,0,0,0,0,0,0,0.14823831875463,0,0,0.0136764962209215,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.76347246166643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306688585353589,0,0,0,0,0,0,-0.0249075198883501,0.0213330835845284,0,0,0,0.0485801540213888,0,0.149006171418054,0,0,0,0,0,0,0.1307847222212,0.0512113410103747,0,0.0153596029247593,-0.00952110797789578,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649828373113024,0,0,0,0,0,0,0.165009346004857,0.00316968628683391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634099829367597,0,0,0,0,0,0,0,0,0,0.254735285893846,0,0,0,0,0.00330966827913727,0.0292599683095222,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.00126592852360938,0,0,0,0,0.0310198145009954,0,0,0,0,0,0,0,0,0,0,0.0550929664687243,0,0.314930024280074,0,0,0,0,0,0,0,0,0,0.137059668176065,0,0,0,0,0.0197185047123527,0,0,0,0,0,0,0,0,0,0,0.00592618531063423,0,0,-0.0129826280190657,0.0149440530826561,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487890631488433,0,0,0,0,0,0,0,0,0,0,0.096435209962131,0,0,0,0,0,0,0.000202922331896558,0.0817520341363642,0,0.0205068034213449,0.0348057071733969,0,0,0,0,0.583245136640506,0,0,-0.0146376637320029,-0.0084834885784016,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.143880149241469,0,0,0,0,0,0,0,0,0.0487014375565984,0.139489441609396,0,0,0,0,0,0,0,0,0,0,-0.116310055822501,0,0.141839899869155,0,0,0,0,0,0,0,0.0128324593661543,0,0,0,-0.0646400191751985,0,0,0,0.00133394965295403,0,0,0,0,0.318293567410113,-0.0177228348403266,0,0.0266173434225256,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0186257143369371,0,0,0,0,0,0,0,0.191143543615676,0.177558510632601,0,0,0,0,0.0901377911177091,0,0,0,0.00543714484682586,0.0467039354763295,0,0,0,0,0.0534053762482557,0,0,0.0610715732717019,0,0,0,0,0,0,0,-0.0257691487618559,0,0,0.0860625051955662,0,0.22521984914509,0,0,0,0.000784944655934592,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0724615433914919,0.13932929733153,0,0.00501533638330237,0,0,0,0,0.0479036497741309,0.149524063742749,0,0,0,0,0,0.172346573863294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160370143383204,0,0,0,0,0,0,0,0,0.03010323733987,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107329011075494,0,0,0,0,0.199044607706917,0.14833146931402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502555744002194,0.134650899351978,0,0,0,0,0,0,0,0,0.0376698123648782,0,-0.0155529332941115,0.0324814569024543,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0143103933842431,0,0,0,0,0.33420114239783,0,0,0,0,0,0,0,0,0.0289706782543227,0,0,0,0,0,0,0,0,0,0,0,0.0213476247511382,0,0,0,0,0,0,0,0,0,0,0,0.0178543242022781,0,0.00481504804638861,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234242748289501,0,0,0.0123353899692249,0,0.0553851158690428,0,0.0832767689226906,0,0,0,0,0,0,0,0,0,0,0.0410622799681876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104564101385047,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.15076330262005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262778836187942,0,0,0,0,0,0,0,0,0,0,0,0,0.0104855078152632,0,0.160830836623158,0.0119068597658521,0,0,0,0,0,0,0,0,0,0,0.144919286747062,0.0407211212571756,0,0.013629054115866,0.00450392249555244,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.184555009968718,0,0,0,0,0,0,0,0,0.129621497051003,0,0,0,0,0,0,0,0,0,0,0,0.113917479805142,0,0,0,0,0,0.179703850846645,0,0,0.011864039438664,0,0,0,0,0.136550427580733,0,0,0,0,0,0,0,0,0,0.0660969007583444,0,0,0.0109789843967378,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0348149805781452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02118661425993,0,0,0.0439827205937013,0.0781244256132383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156251684371002,0,0,0,0,0.0244876492018895,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.011344640201344,0,0.0288569626065885,0.0266049315025791,0,0,0.00604265716419339,0,0,0,0,0,0,0,0,0.0141020259857757,0,0,0,0,0,0.166166968092818,0,0,0,0,0.0224996451643785,0,0,0,0,0,0.135945700380366,0,0.0530889556325691,0,0.0803670045635823,0,0,0,0,0,0,0,0.109423687537254,0,0.0247695739024378,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13923085181615,0,0,0,0.165493331398348,0,0,0.0216705884258081,0.136738812332166,0,0.0799895507876627,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0121538914710695,0,0,0,0,0,0,0,0.0739488536361996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834760251525234,0.163444930045439,0,0,0,0,0,0,0,0,0,0,0.0378336997849583,0,0,0,0,0,0,0,0,0.0718580735201371,0,0,0,0,0,0,0,0.0502956500432413,0.0836679547256211,0,0.0108622560685304,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345475941051018,0,0,0,0,0,0.147492414298325,0,0,0,0,0,0,0.0805180152184296,0.21913220151757,0.0141665736296691,0,0,0,0,0,0.0245170492474115,0,0.267072292364468,0.045099395962777,0,0.29320017836615,0,0,0,-0.258697848528019,0,0,0,0,0,0,0,0,-0.0364998204915187,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464746281311563,0,0,0,0,0,0,0,0,0.0808868987523851,0,0,0,0.04556368090809,0,0,0,0,0,0,0,0,0,0.0369905415313509,0.172163411822548,0,0,0,0,-0.00386248844829341,-0.0013969010949073,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.198870018624564,0,0,0,0.0388314187528262,0,0,0.0615937170265186,0,0,0,0,0,0,0,0,0,0,0.145533145930474,0,0,0,0,0,0,0,0,0,0,0,0.105493173008407,0,0,0,-0.064193135462098,0,0,0,0,0,0,0,0.0676538676334072,0,-0.0254746003697891,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.392000352537791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341330409128299,0,0,0,0,0,0.228220887317768,0,0,0,0,0,0.0273315320375121,0,-0.123798680076883,0,0,0,-0.0224994463486682,0,0,0,0,-0.175600786406176,0.189108764113288,0,0,0.0168655529947775,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.290977688274446,0,0,0,0,0,0,0.118400633981916,0,0,0.195089461670627,0.156095179853311,0,0,0,0,0,0,0,0,0,0,0.0281515074892161,0,0.0416497073307834,0,0,0,0,0,0,0,0,0,0,0,0,0.0272193390006319,0,0,0,0,0,0,0,0,0,0.0270439702917709,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0437768963741614,0,0,0.0451792178339085,0,0,0,0,0,0,0,0,0,0,0,0.117055824198046,0,0,0.288537396808045,0,0,0.0642532787823046,0.158237058609106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454982187716733,0.0268673781868406,0,5.42101086242752e-20,-0.0160966883411588,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.0799261351544317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108581902682734,0,0,0,0,0,0,0,-6.34150019901888e-07,0.144462147052601,0,0,0,0,0.25213789974133,0.209600621187363,0,0.100071872643324,0,0.171898796906231,0,0.0062036850809218,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.176462625228429,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0208755893462339,0,0,0,0.0225801761289061,0,0,0,0,0,0,0,0.0357724170713418,0,0,0,0,0,0,0,0,0,0,0,0.130400530471829,0,0.145834728011865,0,0,0,0.042810899343861,0,0,3.46944695195361e-18,0,0,-0.0384006622752834,0.00931753799983247,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.15084692935138,0,0,0,0,0,0,0,0,0,0.0949803341043222,0,0,0,0,0,0,0,0,0,0,0,0,0.0934291890389084,0,0,0,0,0,0,0,-0.167250468593416,0,0.256138569199722,0,0,0,0,0,0,0.377716584225541,0,0,-0.14621781716403,0.414094110353805,0,-0.018014296658273,-0.047756372066654,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0864123034310759,0,0,0,0.00458942277996085,4.33680868994202e-19,0.320093791119376,0,0,0,0.119746252709982,0,0.242869047647777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610639869683571,0,0,0,0,0,0,0,0.0279171273722857,0,0,0,0.0808670439621852,0,0.0303649333349564,0.00258058322230831,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0486605052098859,0,0,0,0,0,0,0,0,0,0.301227371932494,0,0,0.157329997932087,0,0,0,0,0,0,0.0577228102881522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117180781001403,0,0,0.0621422149643637,0,0,-0.0167096673787387,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.15672815802251,0,0,0,0,0,0,0,0,0,0,0.170403768669541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15638832341648,0,0,0,0,0.0235185911125346,0,0,0.0486342081151013,0.0224279962026065,0,-0.00477534344996998,0.00796128942859075,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0.0981867740044651,0,0,0,0,0,0,0,0,0.000609901134947635,0,0.100726006518633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173745226342898,0,0,0,0,0,-0.00227160334926263,-0.0164498301578987,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0107480661166208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103350416952846,0.0402658637546123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042626123388244,0,0.0212723587321409,0,0,0,0.0231246826313529,-0.063886385104991,0,0,0,0,0,0,0,0.0535177385478299,0,-0.0104524981642848,0.00827691997762949,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0888121573579736,0,0,0,0.0497014701787822,0.200992974661018,0,0,0,0,0,0,0,0,0,-0.190514406558459,0,-0.119775620218152,0,0,0,0,0,0,0,0,0,0.0634500115365392,0,0,0,0.149337821969964,0,0,0.24848020448461,0.174089304279382,0.199479375377981,0,0,0,0,0,0,0,-0.0227249397361054,0,0,0,0.0507249106815567,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172508561686905,0,0,0.118986116392268,0,0,0,0,0,0,0,0,0,0,0,0,0.128668759774057,0,0,0,0.0501629404715598,0,0,-0.0604148524029293,0.0339439983184289,0,0,0,0,0,0,0,0,0.115548265810018,0,0,0.00710004604433485,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109894140720493,0,0,0,0,0,0,0,0,0,0,0.085645993290977,0.0539492495889241,0,0,0,0,0,0,0,0,0,0.0679552612391407,0.00802558522537857,0,0,0,0,0,0,0,0,0.143020826471033,0,0,0.0775338405635061,0,0,-0.00727731096101893,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708815596962427,0,0,0.820888894114847,0.00530812043052054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137497568547313,0,0.029253900133401,0.00476389657565596,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.538184187435651,0,0,-0.0833073544828025,0,0,0,0,0,0,0,0,0,0,0,0.180083805689461,0,0,0,0,0,0,0,0,0,0.240102971320503,0,0,0,0.368486948711495,0.026196076571573,0,0,0,0,-0.164393701884629,0,0,0.0575428606476024,0,0,0.0596592717898956,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0471650003092071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129179242476495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164382395244361,0.00564996706012787,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.251602176157125,0,0,0.115788748809459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363027705304441,0,0,-0.0890925481259032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15755009347469,0,2.72093737052761
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435009018837728,0,0.0801632943621355,0,0,0,0,0,0,-3.46944695195361e-18,0.706415189419612,0,0,0.346499434062481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742703669464732,0,0,-0.168250419721197,0,0,0,1.18811608299065,-0.991340710161414,-0.187731356377947,0,0,0,0,-2.05032955148378,0,0
RealEstate_excess,0,0,0,0,-0.0182428267223552,-0.053831084711749,0,-0.0371299462967759,0,0,0,0,0.0604684639445125,0,0,0,-0.0416473172989438,0,0,0.0662319883130391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06318592943889,0,-0.0639099453757762,0,0,0,0,0,0,-0.00247286205092183,0,0,0,0,0,0,0,-0.00183828509839297,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.054063065700651,0,0,0,0,0,-0.0182967180889982,0.00949124792649766,0,-0.0893282324447191,0,0,0,0,0,0,0,0,0,0,0,0.0582715269823462,0,0.0506447117829356,0,0,0,0,0,0,-0.0636091518459208,0,0,0.0493961166975059,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0279339511950331,0.014714915576614,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00332141864035618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493093369766853,0,0,0.00270101919703842,0,0,0,0,0,-0.00166974792782787,0,0,0,0,0,-0.00271753736475355,0,-0.0174456935410525,0.00737743531354086,0,0,0,-0.00703852003457755,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0409558428321083,0,0,0,0,0.0689656644443532,0,0,0,0,0,0.0610566232998189,0,0,0,0,0,0,0,0,0,0,0,0,-0.146266325866711,-0.00516619776095949,0.0697509839508193,0,0,0,0,0,0,0,0.027634556478161,0,0,0,0,0,0,-0.0189079325034102,-0.0886317821494684,0.0683601365553289,0.0084523194731805,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00592010486423983,0,-0.0134488211846371,0,0,0,0,-0.00598722882968582,0,0,0,0,0,0,0,0,0,0,0,0.0141845029154034,0,0,-0.00863120499807286,0,0,-0.00400214535483359,0,0,0,0,0,0,0,0,0,0,0.0112446246424612,0,0,-0.00228297796397117,-0.00504558144628045,0,0.00968944167985306,0.00893205516707758,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0223394848059903,0,0.021217607106294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00503224676175758,0.0198067203916048,0,-0.0506746451090066,0,0,0,0,0,0,0,0,0,0,-0.0114728904223689,0,0,0.0434357417401315,0.00640323570772658,0,0,0,0,0,0
