,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600299.SH,X002466.SZ,X000709.SZ,X601158.SH,X600426.SH,X600612.SH,X000883.SZ,X002353.SZ,X600219.SH,X000629.SZ,X600583.SH,X000630.SZ,X000553.SZ,X000027.SZ,X000825.SZ,X601699.SH,X000401.SZ,X600985.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743904337522207,-0.0380444128222067,0,0,0.111916112960372,0.0782211111077807,0,0,0,0.00439669012932374,0.00964305829866333,0,0,0.00981933059722769,0,0,0,0,0,0,0,0,0,0,0.0603939967987353,0,0,0,0,0,0,0,0.00714937212257522,0.0296575887624618,0,0,0,-0.0535768851200592,0,0
X000723.SZ,0,0,0,0,0.457600505033314,0,0,0,0,0,0,0,0,0,0.197337255682736,0,0.437014750053268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030096803417436,0.584654795331078,0,0,0,0,0.137561809509386,0,0,0,0,0,0,0,0,0.00899117206764974,-1.73472347597681e-18,0,0,0,0.0416521183053877,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145731917831421,0,0,0.187683090164905,0,0,0,0,0.129308437022054,0,0,0,-0.0321201936139361,0,0,0,0.0826493540066591,0,0,0,0,0,0,0,0,-0.047683281132771,0,-0.0180903544705493,0,0,0,0,-0.0474987580895692,0,0
X600801.SH,0,0,0,0.421363569012965,0,0,0.0218187782417439,0,0,0,0,0,0,0,0,0,0.0334414151402232,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0333765197724402,0,0,0,0,0,0,0,0,-0.00881669207668924,0,0,0,0,0,0,0.191176373577315,0.0847082813477835,0.367181022432159,0,0,0,-0.00684164997168477,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0955335277339729,0,0,0,0,0.00129755677686528,0,0,0,0,0,0,0.0842735326609478,0.0844845273152872,0,0,0,0,0,0.0389546163404119,0,0,0,0.161481663727517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229346665085695,0,0,0,0.0181361597727224,0,0,0,0,0.00331964821190852,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.103229634336614,0,0,0,0.0908225689490254,0,0,0.0520018663654444,0,0,0.0528550627877177,0,0,0,0,0.177591506147134,0,0,0,0,0,0,0.103734821905599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144974694219399,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488498215431328,0,0.204483663275802,0,0,0,0.124987785507685,0,0,0.0738116364509507,0.014618182841407,0.198709075797368,0,0,0,0,0,0,0,0,0,0,0.0259733171772964,0,0.163070426078742,0.0604953747449578,0,0,0,0,-0.00567730580480218,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.693150069978413,0,0,0,0,0,0,0,0,0,0,0,0,0.0793132591577767,0.0578678852365464,0,0,0,0,0,0,0,0,0,0,0,-0.136085760821482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248168860141756,0.0157440725128493,0,0,0,-0.0992402939178559,0,0
X002271.SZ,0,0,0,0.254431491374867,0,0,0,0,0,0,0,0,0.0221520338986629,0.202596459128807,0,0,0,0,0,0,0,0.0458079926483278,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.100979069341974,0,0,0,0,-0.0484665807506117,0,0,0,0,0.141385547228233,0,0,0,0,-0.0203696938672229,0.0970972064120152,0,0,0,-0.040165767432767,0,0
X000786.SZ,0,0,0,0,0.105112921676128,0,-0.00403409750169895,0,0,0,0,0.0544547744954516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889400816187545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956936204643548,0,0,0.125658636060788,0,0,0,0,-0.0385620747504663,0.0541910049560518,0,0,0,-1.73472347597681e-18,0,0
X000898.SZ,0,0,0,0,0,0,-0.0201529865966441,0,0,0,0,0,0,0.206557519228074,0,0,0,0,0,0.0812484203476352,0,0,0,0,0.0582000587178243,0,0,0,0,0,0,0.111324258242854,0,0,0,0,0,0,0,0,0,0,0,0.0267646790531225,0,0,0,0,0,0,0,0,0.0131454667348576,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484888844451794,0,0,0.0225065762559762,0,0,0.0717914478095453,0.0106380243005266,0,0,-6.93889390390723e-18,0.0398297502641083,0,0.191513800799655,0.139703259891708,0,0,0,0.0124777324416254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505441112263403,0,0,0,0,0,0,0.00237378034215451,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383261870095523,0,0,0,0,0.157389905850508,0,0,0,0,0,0,0,0.564062109454965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611866273590102,0,0,0,0,0.0180800317897384,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0341576943521548,0,0,0,0,0,0,0.0631092596828537,0,0,0.061012307965411,-0.0973193659298771,0,0,0.0628050810721003,0.132822087873635,0,0,0,0,0,0,0,0,0,0,0,0.147515598665676,0,0,0,0,0,0,0,0,0.291197914664632,0,0.128731113461969,0,0,0,-0.00389548589240183,0.0125898800444418,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.056661319337445,0,0,0,0,0,0,0,0,0,0,0.139506073558662,0,0.0450956283257601,0,0,0,0.0342373853257477,0,0,0,0,0,0.653300992783326,0,0,0,0,0,-0.0158672449370989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106952259606252,0.0257079834743128,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0460436066594799,0,0,0,0,0,0,0,0,0,0.102336955803838,0,0.00463256881831423,0.00920755373622601,0,0,0,0,0,0,0,0,0,0,0.248831994982899,0,0,0,0,0.0431795498798075,0,0,-0.0155943409854461,0.0260117811640401,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709031771873716,0,0,0.0978418071180795,0.0904429396548175,0,0,0,0,0,0,0,0,0,0.0186168114939901,0,0,0.0569634800528282,0,0,0.0662632425303298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771790385119392,0,0
X600426.SH,0,0,0,0,0.0917066486979886,0,0,0,0,0,0,0.0908173575170001,0,0,0.199879305951213,0,0,0,0,0.00573167471237405,0.0346192181151833,0,0,0,0,0,0.0137898830810454,0.0326030100985892,0,0,0.225270752061354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875171997919066,0,0,0,0,0.0613946649865234,0,0
X600612.SH,0,0,0,0,0,0,0.286261466999333,0,0,0,0,0,0,0,0,0,0.130403483906343,0,0,0,0,0,0.185545458827343,0,0,0.239859361033814,0,0,0,0,0,0,0,0,0,0,0,0,0.0961206030212583,0,0,0,0,0,0,0,0,0,0,0,-0.122832724486095,0.017179380823639,0,0,0,0,-0.0157626537343616,0,0
X000883.SZ,0,0,0.121925731435766,0,0,0,-0.0111654726120705,0,0,-0.0210656549554848,0,-0.0228829101329211,0,0,0.0655900880728632,0,-0.017382238379639,0,0,0.0906211119838101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664015943494968,0,0,0,0,0,0.459815835902645,0,0,0,0,0,0,0,0,0.0150198307585939,0,0,0,0,-0.0253310584532632,0,0
X002353.SZ,0,0,0,0,0,0,-0.0494526215413651,0.122928906214141,-0.147117697626431,0,0,0,0,0,0,0,0.0348238016769118,0,0,0,-0.0249844914575602,0,0,0,-0.114872982087334,-0.025585591906789,0,0,0,0,0,0.052473110614213,0,0,0,0,0,0,0,0,0,0.158629794147939,0,0,-0.0782433295734026,0,0,0,0,0,-0.117929522238566,-0.0247039361706205,0.104386742955206,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851518039395895,0,0,0.0635789515864431,0,0,0,0.142914739426715,0.0506741257788311,0,0,0,0,0,0,0.0534762163955115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105778502244589,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056354920122179,0,0,0.0461413148128777,0.181738638069671,0,0,0,0.0834788998347797,0,0,0,0,0,0,0.0907561432285089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100177856673233,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.134198640670097,0,0,0,0,0,0,0,0,0,0.100151756294632,0,-0.00941355158457267,0,0,0,0,0,0,0,0,0.00534251032679644,0,0,0,0,0,0,0,0,0,0,0.0717801892985659,0,0.146466793585002,0,0,0,0,0,0,0,0,0,0.0507101273672351,0,0,0,0.00670525709502396,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315863847372812,0,0,0,0,0.113582119084808,0,0,0,0,0.0626269809875973,0.0919633560314932,0,0,0,0,-1.73472347597681e-18,0,0.000473046421156493,0,0,0,0,0,0,0,0,0,0,0.165996085122261,0,0,0,0,0.0643788452614575,0,0,0,0,0,0,0,0.0236743313529189,0,0
X000553.SZ,0,0,0,0,0,0,-0.0491181230483533,0,0,0,0,0,0,0,0,0,0.0338953948851492,0,0.0905452110276109,0.00117457020255233,0,0,0,0,0.177924995947246,0,0,0.0622911044367408,0,0,0.0908141958235077,0.0694755031172206,0.0208681433427899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555408388977532,0,-0.0161611139203431,-0.00369104867018439,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169499969363382,0,0,0,0,0,0.0593331349971132,0,0,0,0,0.0534482049742645,0.0419116233502399,0,0,0,0,0.186204595644792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177089162088791,0,0.0256952752256851,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107459121829434,0,0,0.0468278967968706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474440639602916,0.0854914145758829,0,0,0,0,0,0,0,0.150319226168909,0,0,0.0694597757708162,0.050627335572396,0,0,0,0.0207718814576716,0,0,0,0.0207674638579913,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939693883216,0,0.161782073324151,0,0,0,0,0.0367476040171209,0,0,0,0.0419246624581423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288907488742056,0,0,0,0,-0.0972719272057206,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351891456363755,0,0,0,0.175802296498279,0.587754303077895,0.165271255278493,0,0.02430371814184,0,0,0,0,0,0,0.29361892865178,0,0,0,0,-0.149139990166404,0,-0.0843512382882951,0,0,0,0,0,0,0,-0.0549999298424645,0,0,0.137601790349752,0,-0.0134447939212539,-0.000592648996440406,0,0,0,-0.0211751475884123,0,0
X600985.SH,0,0,0,0,0,0,-0.000361597933441193,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.235573025006625,0,0,0.0145729923355518,0,0,0,0,0.00559366039163585,0,0,0,0.139995111761372,0,0,0.0299910974334149,0.0758662787275943,0,0,0,0,0,0,0,0,0,0,0,0.266043134831287,0,0,0,0,0,0,-0.0029780031986412,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.169430384844425,0.14801255785461,0,0,0,0.410514658361177,0,0.0100757437856024,0,0,0.194365087565893,0,0,0,-0.207219728673018,0,0,0,-0.0200545129545395,0,-0.160143535884226,0,0,0,0,0,0.0395496380585309,0,0,0.199725429177065,0,0,0.000953468335143263,0,0,0,0,0,0,0,0,0,0,0,0,-0.00420921569821542,0,0,0,0,0.0238941211855385,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930267994123395,0,0,0,0,0,-0.00211557654249595,0,0,0,0,0,0,0,-0.0314633538133877,0,0,0,0,0,0,0,0,0,0,-0.0764244557186872,0,0,0,0,0,0,0,0,0,0,0,0,0.027045239181512,-0.0976199369988884,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867334358690741,0,0,0,0.249063389979345,0,0
TED,0,0,0,0,0,0,0.00840734317868316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190554345247479,0,0,0,0,0.215503773144216,0,0,0,0,0,0,0.227993878949651,0,0,0,0,0,0,0,0,0,0,0,-0.344170810842322,0.514487849434486,0,0,0,0,-0.0643676172315439,0,0
RealEstate_excess,0,0,0,0,0,0,0.0235985488037773,0,0,0,0,0,0,0,0,0,0.0798407940435397,0,0,-0.051982791330977,0.0346934231407028,0,0,0,-0.0294454492618532,0,0,0,0,0,-0.0702762111469699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219945872706323,0,0,0,-0.0109386228562499,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0302289690518389,0,0,-0.0410801160677561,0,0,0,0,0,0,0,0,0,0.0337483257315218,0,0,0.0900115372352467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110545668980302,0,0,0,0,0,0,0,0.00330277843845668,0,0,0,-0.0248635949615397,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017676635340386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000753404175262392,0,0,0,0,0,0,0.0072377689841841,0,0,0,0,0.00474686887344937,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.356170067154466,0,0,0,0,0,0,0,0,0,-0.0878058395585315,0,-0.276984852415867,0,0,0,0,0,-0.113681032527614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115838935414877,0,0,0,0,0,0,-0.498582475637506,0,0,-0.0284490119872859,0.461204659293932,0,0.356027782789816,0,0,0,0,0,0,1.37222771855552
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367441168362439,0,0,0,0,0,0,0,0,0,0,-0.00202423664107063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127844037632081,-0.00169238980729366,0,0,0,-0.0333303779443733,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229767342840748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450441888025227,0.00143930100097005,0,0,0,0.0979936597777358,0,0
