,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X600688.SH,X601991.SH,X600188.SH,X601600.SH,X600795.SH,X600362.SH,X600886.SH,X000898.SZ,X002466.SZ,X600516.SH,X600547.SH,X300072.SZ,X601992.SH,X600027.SH,X600111.SH,X600176.SH,X002460.SZ,X600352.SH,X000553.SZ,X002110.SZ,X600299.SH,X600808.SH,X000786.SZ,X000932.SZ,X600801.SH,X600426.SH,X000709.SZ,X000883.SZ,X601003.SH,X601158.SH,X601699.SH,X600219.SH,X600339.SH,X600583.SH,X002271.SZ,X000408.SZ,X000830.SZ,X600782.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116826492354889,0,0,0,0,0,0,0,0,0,0.138864682675815,0,0,0,0,0,0,0,0.505679133921345,0,0,-0.00905770169245734,0,0,0,0,0,0,0
X600547.SH,0,0,0,-0.11703084986883,0,0.0160369804203128,-0.0421305351742806,0.0143378635595616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149301760466531,0,0,0,0.143938326709521,0.0515206739094016,-1.73472347597681e-18,0,0,0.0609401346829617,0,0,0,0,0,0,0,0.0638631353512003,0,0,0.0360620867522802,0,0.22856246109563,0,0.114949182126091,0,0,0,0.00355517742512408,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.0848627860975913,0,0.273836136775021,0,0,0,0,0,0,0,0,0,0,0,0,0.0968978535446771,0,0,0,0,0,0,0,0.173269780905597,0,-0.0538270470616579,0,0,-0.0453343113699266,0,0,0,0.0230715884036386,0,0,0,0,0.0529115070112493,0,0.0523290999582483,0.0550099328477521,0,0,-0.0907198991299623,-0.014175688186649,-0.00544401601270115,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0574899926946744,0.262972962212159,0,0,0,0,0,0,0,0,0,0,0,0.0262482545107598,0,0,0,0,0,0.149282004630862,0.0879961650400409,0,0.0275459701335163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813977914571022,0,0,0.0367286829746733,0.165102821813784,0,0,-0.00404986222034679,-0.0297163953993613,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0161433275891728,0.422818229166891,0.112268729421023,0,0,0,0,0,0,0,0,0.359139793023497,0,-0.0494716046137707,0,0,0,0.0845950756526856,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298956521128852,-0.0363397581692156,-0.0487426568978027,-0.00381408422740958,0.0249626892034967,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1150787305652,0,0,0,0,0,0,0,0,0.0459378997695539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440794955834148,0,0,0,0,0.0669418073908274,0,0,0.230603005751009,0,0,-0.000310168846367273,-0.00610109471742664,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0436445909584051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136899277621261,0,0,0,0.110712246376281,0.184444260691628,0,0,0,0,0.113200669407043,0,0,0.0829825727738741,0,0,0,0,0,0,0,0,0,0,0,0,0.0372969781693182,0.00626745496934804,0.00592950719675723,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315946709436843,0.3302276304368,0.141711851264995,0,0.245729434373277,0,0,0,0,0,0,0,0.015255119081967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138341437579357,0,0,0,0,-0.00652096349894173,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.186440154905349,0,0,0,0,0,0,0,0,0,0,0,0,0.10520686294359,0,0.0176177360379571,0,0,0,0.111374693231895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357959099323853,0,0,0.0130241800688842,0.00229994927556891,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781622214577968,0,0.0685101290407162,0.0675391523218758,0,0,0.0586385755159978,0.0295748012464797,0.257070299152079,0,0,0,0,0,0,0,0.11063957582381,0,0,0,0,0,0,0.0415219750792004,0,0,0,0.0761266503035569,0,0,0.00674477145512197,0.00982316028929992,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.129207161052438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369825763889789,0,0,0,0,0.223877664931195,0,0,0,0,0,0.0215472184377999,0,0,0.0327658991467615,0,0.0133181914669339,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.154118314008676,0,0,0,0,0.0230854594318059,0,0,0,0,0,0,0.35124017881761,0.0431862993700881,0,0,0,0,0,0,0.0287224607900126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319782897905441,0,-0.0454027817545304,0,0,0,-0.0830125595367058,0.0100637218879161,0.0068964736827285,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0650672932660237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423503837632218,0,0,0,0,0.107229231016643,0,0,0,0.0753335646938756,0,0.00556434561726365,0,0.0210167902910398,0,0,0,0.0763015981430209,0.285190020927131,0,0.00128795379492866,5.42101086242752e-20,0,0,0,0,0,0
X000786.SZ,-0.0470523265920162,0,0,0.122487125669223,0,0.196180092156348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318173269571737,0,0.142183639908075,0,0,0,0,0,0,0,0,0.137437591872314,0,0,0,0,0,0,0,0,0,0.114399136669886,-0.203755340693988,0,0.20642089602885,0,0.0368746738097908,0.0659267532424416,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0269609729512607,0,0,0,0,0,0.00558508393186794,0,0,0,0,0,0,0.0202767212107236,0,0,0,0.135285867878457,0,0,0,0,0,0.114162684753121,0,0,0.482459601939806,0,0,0,0.0559308271190637,0,0,0,0,0,0,0.0204647027263422,0.0335632351943019,0,0,0,0,0,0
X600801.SH,0,0,0,0.0275277982732461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120900736541758,0.0618743608888238,0,0,0,0,0,0.0951042061522398,0.149477834487736,0,0.0053271401088055,0,0,0,0,0,0,0,0,0.200544204408882,0,0,0,0,0.00343288241401616,0.0303320422224433,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0222777877050038,0,0,0,0,0,0,0,0,-0.0760407759593602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0146068140989585,0.114334105829459,0,0,0,0,0,0,0,0,0,0,0.0703312885999009,0.761077980059131,0,0,0.0113549443347976,-0.00405226184924423,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.196790129332518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164512994001481,0,0,0,0,0.128562640325403,0,0,0,0,0,0,0,0,0,0,0.0350589929768432,0,0.135781240235635,0,0,0,0,0,0.085185687963484,0,0,0.00555076713642935,-0.0096607429522415,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404299784971508,0,0,0.0741754789276081,0,0,0,-0.0393630730644947,0,0,0,0,0.137000745420452,0,0,0,0,0,0,0.0647812947344013,0,0,0,0,0,0,0,0,0.154533614449855,0,0.119893660921907,-4.33680868994202e-19,0,0.0137801177326445,0,0,-0.00567801607190486,-0.0140311849477223,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816372162802145,0,0,0,0.43631856275028,0.02074357227013,0,0,0,0,0,0,0,0,-0.0560859799448475,0.0445394197307676,0.0748707363436129,0,0.239978852196159,0,-0.00685562546018371,0.00847325997324727,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869320323444197,0,0,0.0827125836580994,0,0,0,0.0123927104470642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398004350512624,0,0,0,0.185948995285053,0,0,-0.00229681948654719,-0.00380145924113529,0,0,0,0,0,0
X601699.SH,0,0,0.0381383814552767,0,0.201306784699663,0,0,0,0,0,0,0,0.408632446678998,0.0456308997535682,0,0,0,0,0,0,0,0,0.0547504905736935,0,0,0,0.0213711546837478,0,0,0,0,0,0,0,0,0,0.162652779218653,0,0.10167554694638,0,0,0,0,0.00241464277687573,0,0,0,0,0,-0.00731942649038973,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494558438765943,0,0,0,0,0,0,0,0,0.00920846879225554,0,0,0.0136668651238645,0,0.0486561334985245,0,0,0,0,0,0,0.00693948191430844,0,0,0,0,0,0.0411431787324452,0,0.267785439713202,0,0,-0.000548901895002719,0.000238748869492774,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.177663920298396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340432528095485,0,0,0,0,0,0,0,0,0,0,0,0.19122252131146,0,0,0,0,0.0898783486679381,0,0,0,0,0.0165681833618351,0,0,-3.46944695195361e-18,0,0,-0.0060851305812316,-0.0355610361936979,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0513889423941853,0,0,0,0,0,0.222831161744558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464860433726189,0,0,0,0.083996283013992,0.13275810804513,0,0.0205476068952406,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0274098794626093,0.0400046576690538,0,0,0,0,0,0,0,0.242018346526375,0,0,0,0,0,0,0,0,0,0,0,0.0705861337331044,0,0,0,0,0,0,0.450796308085526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333608936052314,0.0422581920824822,0.0232664175841662,0,0,0,0,0,0
X000408.SZ,0,0,-0.0611837587884952,0,0,0,0,0.156585268621047,0,0,0,0,0,0,0,0,0,0,0,0,0.348100852351173,0,0.260528350337354,0,0,0,0.150358091456556,0.00675440193625777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159626371135249,0.00457791842923223,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.0663989897519491,0,0.0266759980497573,0,0,0,0,0,0.0299686247135477,0,0,0,0,0,0,0,0,0.135976544346594,0,0,0,0.0512436046932582,0.425103300486664,0,0,0,0,0,0,0,0.298670910244185,0,0,0,0,0,0,0,0,0,0,0,0.0508395353347231,0,0,0,0,0,0,0,0,0
X600782.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124922530146561,0,0,0,0.000636014290773736,0,0,0,0,0.435927783738901,0,0,0,0,0,0,0,0.0563558308740487,0,0,0.0171441746533263,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.301631543182301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332748493527566,0,-0.243090774616087,0,-0.32906746684528,-0.00915847167906967,0,0,0.0917271625215494,0,0,0,0,0,0.248042383453058,0,0,0,0,-0.0192835957313342,0,0,0,0,-0.0741764269293535,0,0
Slope,0,0,0,0,0,0.122662761339085,0,-0.677587632701538,0,0,0,0,0,0,0,2.93178132079281,0,0,0,0,0,0,0,0,0,0.98362674796963,-0.627699082869162,-0.278117970155375,0,2.77615658223677,0,0,0,0,0.165756164504008,0,0,0,-1.41162499801253,0,0,0,0,0,0,-2.00878844945894,0,0.791167813998476,-1.40846603070836,0,-0.85695601561229,0,0,0,0,0,0
TED,0,0,0,0,0,1.0992928060735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.761035578716781,0.671827645685266,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0.0489131323306192,0,0,0,0,0,0,0,0,0,-0.0415591219787561,0,0.781042023555018,0,0,0,0,-0.256068508478484,0,0,0,0,-3.83740835712991,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106157239991493,0,0.113754003047347,0,0,-0.0622122519636535,0,0,0,0,-0.0736011045152057,0,0,0,0.024578230521442,0,0,0,-0.153036793548087,-0.0305063545078054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975745760078086,0.022470566503967,0,0.144494371739288,0,0,0,0
MKreturn,0,0,0,0,0,0.0443285847082876,-0.0807251027988993,0,0,0,0,0,0,0,0,0,0,0,0.00123076900211216,0,0,0,0,0,0,0,-0.0270674275203651,-0.0288407335984351,0,0,0,0,0,-0.05953404594307,0,0,0,0,0,0,0,0,0,0,0.0182285988447027,0.12672207619296,-0.0645756856778547,0,0,0.0113407555380306,0.00521708852950718,0.383470229817281,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00166771082552275,0.00175757323599022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018299218337433,0,0,0,0,0,0.00097937935722134,0,0,0.00115110388296738,0,0,0,0,0,0,0,0,0,0,0.000746362467837373,0,0,0,0,0.00247675689155681,0.000517160852957581,0,0,0.000939607654521641,-0.00291760621888423,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117458767722556,0,0,0,0,0,0,0,0,0,0,0,0,-0.228229741308237,0,0,0,0,-4.33680868994202e-19,0,0.00420175578453551,-0.0701022337154929,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770091242022381,-0.00774854429954951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127518978851345,0.0111157233452372,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108866626290019,-0.00550303798396968,0,0,-0.00560792013383261,0,-0.00139598927728532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124399826447602,0.00163649773855299,0.00767769309023412,0,0,0,0,0,0
