,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X000786.SZ,X002271.SZ,X600489.SH,X002353.SZ,X002466.SZ,X600176.SH,X600516.SH,X000898.SZ,X002460.SZ,X600299.SH,X601158.SH,X000709.SZ,X600612.SH,X000883.SZ,X600426.SH,X000792.SZ,X600583.SH,X600219.SH,X000629.SZ,X000027.SZ,X600315.SH,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819513534102335,0,0.0516781517094,0,0.118886878418017,0.0638454823848432,0,0.042595123945276,0,0,0,0,-3.46944695195361e-18,0,0.0335090553921531,0,0,0,0,0,0,-0.00649500927084341,0,0,0,-6.93889390390723e-18,0,0,0,0.17783397392424,0,0,0,0.0219270014972811,0,0,0,-0.0109285269366962,0,0
X600660.SH,0,0,0,0.0522913005868378,0,0,-0.0209501038908795,0,0.100117127347859,0,0.023051793336364,0,0,0,0,0,0,0,0,0,0,0,0,0.015285371979956,0,0.0656314830923602,0.139592885512261,0,0,0,0,0.128320680338323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273533063984876,0,0,1.0842021724855e-19,1.73472347597681e-18,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.101316144107794,0,0,0.205131925449246,0,0,0,0,0,0,0.0204234945172581,0,0,0,0,0,0.245631907828027,0,0,0,0,-0.037871448933773,0,0,0,0,0.26751072165621,0.00917121785517094,0,0,0,0,0,0,0,0,0,0,0.0663148625717875,0,0,0,2.16840434497101e-19,0,0,-0.00506205845448708,0,0,0,0,0.0241285883517826,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015663686495881,0,0.0377996086071111,0.0603051250836347,0,0,0.0920744678498301,0.12453438674692,0,0,0,0.105690433137469,0,0,0,0,0,0.0128001887960651,0,-0.0404144541262048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939323997174451,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282975167783654,0,0,0,0,0,0,0,0,0.0963876108595229,0,0,0.0935467667466514,0.0161631722872163,0,0.0966315648034194,8.67361737988404e-19,0,0,0,0,0.0487821936189677,0,0,0,0,0,0,0,0,0.164250332087728,0,0,0,0,0,0,0.00281802525365429,0,0
X000708.SZ,0,0,0.399031615755247,0,0.112968137407216,0,0.208870810244952,0,0,0,0.14704651819493,0,0,0.298839718382579,0,0,0,0,0.0456337222460681,0,0,0,0,0,0,-0.0572710973459694,0.0252927407321393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025151182505594,0,0,0,0,0.0316563576753956,0,0
X600795.SH,0,0,0,0,0.0165244080394691,0,-0.0273707031489633,0,0,0.022758182981216,0,0,0,0,0,0,0.0201483750057509,0,0,0,0,0,0,0.0447277083589497,0,0,-0.0070148959647053,0,0.0489911543534701,0.0366074787127359,0,0.0181512026717513,0,0,0,0,0,0.0643587710458787,0,0,0,0,0,0,0,0,0,0.0798166220507063,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.193062133312879,0,0,0,0,0.112670333136828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221079972981539,0,0,0,-0.0189361807173674,0.125510050655597,0,0,0,0,0.0128998844165259,0.214038161957851,0,0,0,0,0.0399828845247591,0,0,0,0,-0.13320060500579,0,0,0,0,0,0,0,0,0,0,0,-0.0233013451294761,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119062679839291,0,0,0,0,0.0114543301424157,0,0,0,0,0.105268923079692,0,0,0,0,0,0,0,0.0165541328041495,0,0.0500207428527665,0,0,0,0,0,0,0,0.0625001986686465,0,0,0,0,0,0.0870828070811132,0,0,0,0,0.0503796040173377,0,0,0,-0.00845372254743677,0,0
X600801.SH,0,0,0,0.412161113361658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439678757683239,0,0,0.0184142151089532,0,0,0,0,0.0903715586250478,0,0,0.0449635540252897,0,0,-0.00154658367513643,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0101769475175874,0,0,0,-0.000897245694796926,0,0
X600111.SH,0,0,0,0,0,0,0.161573155543391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591573100888859,0,0,0,0.201302238158109,0,-1.73472347597681e-18,0,0.0331862097140815,0,0.121900490455496,0,0,0,-0.170862873882461,0,-0.0524968327400551,0.0994974153025544,0,0,0,0,0,0,0,0.0711844519721152,0,0,0,-0.0539262531057149,0,0,0,-0.00886136224810872,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0427976982365149,0,0,0,0.101734419262314,0,0,0,0,0,0,0,0,0,0.109640558056203,0,0,0.129464308761164,0,0,0,0,0.114510046144306,0,0,0.0487626082202206,0,0,0,0,0.0523994102502884,0,0,0,0,0,0.0222327707258658,0.173950609194711,0,0,0.0245324251629713,0,0,0.00275480217284752,0,0,0,-0.00530643096409608,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0271754507822508,0.574782124373836,0,0,0,0,0,0,0,0.387803905964034,0,0,0,0,0,0,0,0,0,0,0.0526946883698995,0.138881464032461,0.526123118220965,0,0,0.270612006605553,0,0,0.0437007346022529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131351221652836,0.0480140372929889,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.385291176144132,0,-0.0875292065707543,0,0,0.122129300482279,0,0,0,0,0,0,0,0,0.108813761659533,0,0.100296562759422,0,0,0.0118474859419426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108200485041681,0,0,0,0,0.0463337805991767,0,0
X000786.SZ,0,0,0,0,0.0939814905062339,0,-0.0394275741747985,0,0,0,0.0814298558308017,0,0,0,0,0,0,0,-0.0328699835857609,0,0.145770170900779,0,0,0,0,0,0,0,0,0.0467521763089377,0,0,0,0,0,0,0,0,0,0,0.0688240732122005,0,0,0,0,0,0,0,-0.0186030704187032,0,0,0,-0.0253641189767523,0,0,0,-0.0202789390511625,0,0
X002271.SZ,0,0,0,0,0.0830678588168604,0,0,0,0,0,0,0,0.025713685049394,0.0696967861365694,0.154754903123491,0,0,0,0,0,0.569719559175611,0.166349242684986,0.0474949390053726,0,0,0,0,0,0,-0.114139700421838,0,0,0,0,0,0,0,-0.165868186368698,0,0,0,0,0,0,0,-0.143435955053533,0,0,0,0,0,0.0340696463657229,0,0,0,0,-0.00357747407763313,0,0
X600489.SH,0,0,0,0,-0.0970425717818399,0,0.484208548879342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149233080421579,0,0,-0.0210993140227329,0,0,0,0,0,0,0,0.18182704189612,0,0,0,0,0,0,0,0,0,0,0.225285963398851,0,0,0.0128387935177424,0,0,0,0,-0.0353082468511639,0,0
X002353.SZ,0,0,0,0,-0.050343005376678,0,0,0.258644245734415,0,-0.155978650546546,0,0,0,0,0,0,0,0,0.271451920193062,0,0,-0.0703654861540449,0,-0.0621600276570051,0,0,0,0,0,0,0,-0.0259078098443851,0,0.254844854990186,0,0,0,0.0645106129340751,0,0,-0.0154720879206704,0.237248616611797,0,0,-0.145404417532828,0,0,0,0,0,0,0,0,0,0,0,-0.000298708283564867,0,0
X002466.SZ,0,0,0,0,0.161604674052792,0,0,0,0,0,0.0643622410062911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125226937871414,0.0379881940001087,0,0.64215594823593,0,0,0,-0.039565789488003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597861375680367,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148183110022161,0,0.135084330198233,0.101025616662551,0,0.0652042290760441,0.0945325605841915,0,0,0.00844343932859173,0,0.0571952194391546,0,0,0.0461594214870271,0,0,0,0,-0.0383409189318341,0,-0.0845996130884708,0,0,0,0,0,0,0,0,0,0.0236615264169665,0,0,0,0,-0.00700571249002106,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668746853845773,0.0464731084301656,0,0,0.0601177293149913,0,0,0,0,0,0,0.203307930475421,0.0342297458063807,0,0,0,0,0,0.0349249327762414,0,0,0,0,0,0,0,0,0,0,0,-0.0455190038380133,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0630999895872731,0,0,0,0,0,0,0.182813840813733,0,0,0,0,0,0,0,0,0,0.186067429172666,0,0,0,0,0,0.0124893676430505,0,0.00419502890822541,0,0,0.112352590286432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109971879385207,0.00723525945315709,0,0,0,-0.0251021610043654,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425377882096725,0,0.066400236489486,0,0,0,0,0.0671187291445278,0.544560021578374,0,0.220106349886742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294855049142694,0.0166330046906397,0,0,0,0,0.0276811879466248,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136391377246194,0,0,0,0,0.0984044627201223,0,0,-0.107709332425718,0,-8.67361737988404e-19,0,0,0,0,0,0.0153804785995315,0.129213921044139,0.136417443724739,0,0,0,0,0,0.161333011658003,0,0,0,0,0,0,0,0,0,0,0,0.0646074543451643,0,-0.00521757258497131,0,0,0,0,-0.0219111010848941,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.220750673330624,0,0,0,0,0,0,0.0126434301138329,0.0419435409288353,0,0,0.0226388619302946,0,0,0,0,0,0.0175605125083977,0,0,0,0,0,0.0767635971127724,0,0,0,0,0,0,0.0168019686673888,0,0,0,0,0,0.000110263644468363,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.00622059421196688,0,0,0,0,0.011643915883766,0,0,0,0,0,0,0,0,0.0156847022425824,0.042479434737246,0,0,0,0,0,0.0163076077631678,0.10180512921341,0.00538376083907904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150175504030083,0.0302216760631069,0.0564773395603382,0,-0.00209967236898431,0,0,0,0,-0.0150311619927513,0,0
X600612.SH,0,0,0,0,0,0,0.169657846742893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161171894117114,0,0,0,0,0,0.593879551856121,0.100035992106254,-0.0499023617260413,0,0,0,0,0.00303079528318785,0,0,0,0,-0.0722813395090529,0,0,0,0,0,0,0,0,0,0.131933198184964,-0.211503356991546,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,-0.0975703618966274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578685016774202,0,0,0.00833974042463948,0,0,0.0218043742518724,0,0,0.0286148453758064,0,0.0793364484800259,0,0.0600450522697622,0.0653252911309191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242604011221349,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.178812940975854,0,0,0,0,0,0,0,0.284879638522469,0,0,0,0,0,0,0,0,0,0,0,0,0.0233705892278398,0.0667354887303095,0,0.0574200477805381,0.0156849104245849,0,0,0,0,0,0,0,-0.0962208820134891,0,0,0,0.0617532608294685,0,0,0,0.110132702186558,0,0,0,0,0,0,0.0196886836579745,0,0,0,0.0472538587999896,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.106995488808619,0,0,0,0,0,0.402059481193819,0,0,0,0,8.67361737988404e-19,0,-0.072395703909727,0,0.324538878792806,0,0.191625360221828,0,0,0,0.0899207348010982,0,0,0,0,0,0,0,0.034843373111813,0,0,0,0.196873603719177,0,0,0,0,0,0,0,0.0297499916612596,0,0,0,0,0.0100128522955082,0,0
X600583.SH,0,0,0,0,0,0,0.0443998042359889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342654169908987,0,0,0,0.0127037970428819,0.186563784576008,0,0,0,0,0,0,0,0,0.0738403439708984,0,0.174326671679386,0,0,0,0,0,-0.00501622642132302,0,0,0,0,0,0.00675259378417224,0,0,0,0,0.00098152883443029,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0246236229393077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127902230809074,0,0,0,0,0.0770877876026125,0,0.00998518849517803,0.0112171883219339,0,0,0.0932404180718827,0,0,0,0,0,-0.0184593582669958,0,0,0.0172444956555508,0,0,0,0,0.0467072345250918,0.0911655618844534,0,0.0019191282160923,0,0,0,0,0.00505722897231684,0,0
X000629.SZ,0,0,0,0,0,0,0,-0.0175321263847051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881641204348916,0,0,0,0.215512828145279,0,0,0.102678583828772,0,0,0,0,0,0.108097011477453,0,0,0,0,0,0,0,0,0,-0.0169842552344349,-0.000120184169537846,-0.0391818227071097,0,0,0,0,0,0
X000027.SZ,0,0,0.258300912435,0,-0.00928430446736567,0,0,0,0,0,0.0307811023952097,0,0,0,0,0,0,0,-0.0812814762750936,0.0322352727143721,0,0,0,0,0,0,0.0518396158675702,0,0,0,0,0.0190943988386436,0,0,0.115579918016236,0,0,0,0,0,0,0.122329961179545,0,0,0,0,0,0,0.227865749936706,0,0,0.0114632757595162,0,0,0,0,-0.0396313213190962,0,0
X600315.SH,0,0,0,0,0,0,-0.110227731740917,0,0,0,0.173495726011012,0,0,0,0,0,0,0,0.038301036637834,0,0,-0.155827723614409,0,0,0,0,-0.278066332065436,0,0.00778798507646948,0,0,-0.0145156837034824,0,0,0,0,0,0,0,0.0631672128922569,0,-0.0449016811361616,0,0,0,0,0,0,0,0,0,0.00119351216104676,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0678152957615082,0,0,0,0,0,0,0,0,0,0,0.0975078378247256,0.0898741297918076,0,0,0,0,0,0,0,0,0,0.0304242607077442,0,0,0,0,0,0.0102316556117753,0,0.161422266060851,0,0,0.00881741723675517,0,0,0,0.115586792931819,0,0,0,0,0,0,0,-0.00250713928267403,0,0
X000553.SZ,0,0,0,0,0.00779939422643731,0,-0.0537094017832305,0,0,0,0,0,0,0.0212992878067149,0,0,0,0,0,0.16739031038144,0,0,0.180345727350889,0.0401918540935158,0,0.0814076862332244,0,0,0.0537306437322505,0,0,0.166671826859779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0136686249534625,0,0.159064053516216,0.0746977156443964,0,0,0,8.67361737988404e-19,0,0,-0.0457942030010852,0,0.220595346893819,0,0,0,0.0316865216068999,0.069501131715535,0,0,0,0,0.0159408772283819,0.00490362776026419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26903936257809,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0244841206220861,0,0
X000825.SZ,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424347646405504,0.0812002164125019,0,0,0,0.000794154565236774,0,0.039747201386102,0,3.46944695195361e-18,0,0,0.121452175485169,0,0,0,0,0,0.0100595559212021,0,0,0,0,0,0,0,0,0,0,0,0.0148623448865952,0,0,0,-0.0102807990187725,0,0
Change_TY3M,0,0,-0.0802572207678257,0,0.0486974653434288,0,-0.0448301862692462,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.112519339331558,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00430100497923134,0,-0.043892680378105,-0.0670056599891928,0,0,0,0,0.0207845920087884,0,0,0,0,0,-0.0696728746408704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335842486562284,0,0,0,0.0429727455285198,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33711473566992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135377543892728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39905310705791,0,0,0,0.304418250917511,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102279840078928,0,0,0,0,0,0,0,-0.0903538384591905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505337184392464,0,0,0,0,-0.223924691723697,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311402025169619,-0.0598139696781172,0,0,0.115196055151449,0,0,0,0,0,0,0,0,0,0,0.0788222946267319,-0.016466258524466,0,0.18805445189081,-0.0335643811468776,0,0,0,0,0,0,0,0,0.00229050054308131,0,0,0,0,0,0,0,-0.0281151052358569,0,0,-0.000767291279934507,0,0,0,0,-0.0214515057087388,0,0
MKreturn,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.109632803728889,0,0,0,-0.00634527191760839,0,0,0,0.031730819359002,0,0,0,0,0,0,0.0797732854852431,0,0,-0.0546500563704454,0,0,0,0,0,0.0574790338490873,0,0,0,0,0.110430827721675,0.0358528395561597,0.0405287984816503,0,0,0,0,0,0,0,0,0,-0.0017926888488941,0,0,0,0,-0.0141898998886712,0,0
MKvol,0,0,0,0,0.00456873861283716,0,0,0.00146165279248526,0,0,0,0,0,0,0,0,0,0,0,0,0.000174273284903314,0,0,0,0,-0.00708446554962525,0,0,0,0.000553666421602216,0,0,0,0,0,0,0,0,0,0,-0.000193376643592475,0,0,0,-0.00681289020145148,0,0,0,0,0,0,0.0015251542968179,0,0,0,0,0.010195701739962,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010861270592775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140126420035679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202048610840382,0,0,0,0,0,1.31936383245318
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00834010630658395,0,0,0,-0.00472412248774395,0,0,-0.000384079878021768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229594918302055,0,0,0,0,0,0,0,0,0,0,0,0,0.0172324489963211,0.00600533822071976,0,0,0,0,-0.0287695006830978,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922563343835715,0,0,0,0,0,0,0,0,0,0,-0.0053471421148051,-0.00954554646988202,0,0,0,0.118748730705026,0,0
