,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600795.SH,X601992.SH,X300072.SZ,X600188.SH,X600660.SH,X600362.SH,X601991.SH,X002466.SZ,X600547.SH,X600886.SH,X600111.SH,X600027.SH,X600157.SH,X000709.SZ,X000898.SZ,X000959.SZ,X002460.SZ,X600339.SH,X600489.SH,X601158.SH,X000723.SZ,X002271.SZ,X600299.SH,X000883.SZ,X600176.SH,X600219.SH,X600808.SH,X000630.SZ,X600352.SH,X600008.SH,X000792.SZ,X600516.SH,X600578.SH,X000983.SZ,X000408.SZ,X000786.SZ,X000539.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.0825541030486722,0,0,0.140456528457647,0,0,0,0,0.041063921249346,0,0,0,-0.0271660081024134,0,0.000711857793142538,0,-0.0217165059749757,0,-0.101270265018791,0,0,0,0,0,0,0,0,0.00607524171400809,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411604669493204,0,0,0,0,-0.0213351377637821,0,0,0,0.00264883455484461,-0.0550374144029936,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929524941887017,0,0,0,0,0,0,0.078685973794784,0,0,0.00631375351556712,0,0.0648004655597288,0,0,0,-0.0378408428678065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474706218506,0,0,0,0.000828428231484985,0,0,-0.0151618545220576,-0.00938624588104553,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056151997060738,0,0,0,0,-0.177873247196445,0,0,0,0,0,0.726261208019591,0,0.172926682570251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296501749893407,0,0,0,0,0,0,0,0,0,-0.0407633694092853,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.285231364231765,-0.460065468188617,0,0,0.596156677722005,0,0,0,0,0,0,0,0,0,0,-0.152477700886176,0,0,0,0,-0.00914320807675451,0,0,-0.0340688083353315,0.0867011536041689,-0.179029696215854,0,0,0,0,0,0,0,0,0,0,0.24590355755126,0,0,0,0,-0.395018342866197,0,0,0,0,-0.0427505125553219,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0900721443571879,0,0,0,0,0,0,0,0,0,0.104313776448771,0,0,0,0,0,0.138416377560952,0,0.0158661114368966,0,-0.0252786730519823,0,0,0,0,0,0,0,0,0,0.100675640683532,0,0,0,0,0,0.264137661379154,0,0.0208596670727453,0,0,0,-0.0104326949673219,-0.0101844859680011,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.10618383817814,0,0,0,0,0,0,0,0,0.0147685352928263,0,0,0,0,0.0318465505328894,0,0,-0.0256389765371511,0,0,-0.00543488028137173,0,0,0,0,0,0,0.109510995202064,0.165540095427607,0,0,0,0,0,0,0,0,0,0,0,0,0.202032632819358,0,0,0,0,0.00842362272564843,0,0,0,0,-0.268984345713172,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0471180956791755,0,0.0112941457493385,0,0,0,0,0,0,0,0,0,0,0.152607432833862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467478294198615,0,0.230517485662377,0,0,0,0,0,-0.0148894735911575,-0.00766752228274039,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140444254279417,0,0,0.0865280275245227,0,0,0,0,0,0,0,0,0,0,0,0,0.0307784391326225,0,0.020728223702734,0.0877463035824503,0.222018060757313,0.0291831856400703,0.024837420335109,0,0,0,-0.00764495618902679,-0.00525076575223022,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0291938846920292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290554920511005,0.600459181529307,0,0,0,0,-0.15848130857587,0,0,0,0,0,0,0,0,0,0,0,0.139402331848634,0,0.0524649712774848,0,0,0,-0.0111342671440895,0,-0.0497257467142698,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101283411912465,0,0,0,0,0,-0.0145650371780424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263770983565496,0,0,0,-0.045590956961571,0,0,0,0,0,-0.0654038257009636,0.187533531869477,0,0,0,0.734166586993259,0,0
X600886.SH,0,0,0,0,0.21786120924667,0,0,0,0,0,0,0,-0.121450483254044,0,0,0.146931104788669,0,0,0,0,0,0,0.0579509363629448,0,0.137669485659698,0,-0.0243497823647972,0,-0.0307220658053304,0,0,0,0,0,0,-0.000616757924017155,0,0,0,0,0.0670396634251069,0,0,0.0155627556658268,0,0,-0.115679121106026,0.00199581495531526,-0.0707450307638313,0,0.00760578803871918,-0.0140580732542825,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266240925678081,0,0,0,0,0,0,0,0,0,0.109324867786277,0,0.325787268853648,0,0,0,0,0,0,0,0,0,0,0,0,0.179589730216292,0,0.0806409851362069,0,0,0,0,0,-0.0137914516217127,-0.0112463911065578,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.15028360855622,0,0,0,0,0,0,0.0469754883487525,0,0,0,0,0.168232399877469,0,0,0,0,0,0,0,0,0.0682564754504588,-0.0387048944903618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558031807357423,0,0,-0.00519059331289881,0.00769584466927401,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0384749639806068,0,0,0,0,0,0,0,0,0.130443633622822,0,0,0,0,0,0.0286970030807221,0,0.108943646261861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259489503592212,0.00775223639540263,0,0,-0.00849121362451226,-0.00693559083499116,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.135355154330065,0,0,0,0,0,0,0,0,0,0,0,0.452232422068332,0,0,0,0,0,-0.0853229301838807,0,0,0,0,0,0,0,0.270164693452777,0,-0.00598623026494425,0.0321482595360723,0,0,0.276811756785134,0.283132940754,0,0,-0.00548093121910762,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.533002579418527,0,0,0,0,-0.0207742493794313,0,0,0,0,0,0,0,0.118306873512664,0,0,0,0,0.0613846032728691,0,0,0,0,0.0972847181873401,0.035501965041921,0.0968898792475545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690735343629733,-0.050241608182379,0,0,0,-0.00836883781733671,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478697570530717,0,0.0357032581203613,0,0,0,0,0,0,0,0,0,0.255286181882973,0,0,-0.0147487504151878,0,0,0,0,0,0.484228789691566,0,0,0,0.0467813525164186,-0.290748368588198,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485291067098371,0,0,-0.0385961674556435,0,0,0.606175537369436,0.156756787878477,0,0,0,0,0.0228831149361766,0,0,0,0.132689413177176,0,0,0,0,0,0,0,0,0,0,0,0.0600813101887844,0,0.246402432902245,0.0911200730295159,0,0,-0.0530751414693096,0,0,0,-0.0163375622920522,0.0304454560854057,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0.00753866878427024,0,0,0,0,0,0,0,0,0,-0.0777587190755981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489805318635244,0,0,0.285753052481031,0,-0.0142319583240354,0,0.113568431375314,0.244238178482657,0,0,0,0,-0.0164685928385241,0.031174724332608,0,0,0,0.274905427579764,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376736342712034,0,0,0,0,0,0,0,0,0.0485121706244273,0,0,0.0746204274704508,0,0,0.0831248869597152,0,0,0,0,0,0.0141260939393958,0,0,0,0.144897268714953,0,0,0,0,0,0.0327304718390343,0.0924587221517717,0,0,0.0919314595775916,0,0,-0.0263766586801834,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.00444190272931699,0,0,0,0,0,0,0,0,0,0,0.101479485784386,0,0,0,0,-0.0172922663598938,0,0,0,0,0.0606279902687799,0,0,0,0,0,0,0,0.0283365805960031,0,0,0.086191019569644,0.0760309742723956,0.0296935722381484,0,0,0,0,0,0,0,0,0,0.00913694111609266,0,0,-0.00619043870848041,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0242959252943831,0,0,0.0547386424412184,0,0,0,0,0,-0.070247984910126,0,0,0,0,0,0,0.00352251361996067,0,0,0,0.0100608706232929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394081213202224,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.18554009186268,-0.193164292144958,0,0,0,0,0,0,-0.0200626654701684,0.0439832854780161,0,0.33526556469288,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.03961800553993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100990362478711,0,0.209200509221677,-0.100983102249807,0,0,0.0384294759074834,-0.0849873077221062,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.108342517531664,0,0,0,-0.0237366318378787,0,0,0,0,0,0,0.0335219238298355,0,0,0,0,-0.00246156567553972,0,-0.0277550403569829,-0.0204421787487151,0.0749303309865232,0.225263148632249,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0905691058199202,0,0,0,-0.0349973625690781,0,0,0.141128738159624,0,0,0,0,-0.0154982408039157,-0.00612045992881844,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217656931910745,0,0,0,0,0,0,0,0,0,0.0602765732429758,0,0,0.00744278776433399,0.030457478821278,0,0,0,0,0,0,0,0,0,0,0,0,0.0448281489743621,0,0.0198457741657883,0.0213383045236513,0,0,0,0.083566446600229,0,-0.0139706242966488,-0.015739302389602,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0223132898798314,0,0,0.400457595185253,0,0,0,0.0189580156528994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344212939226709,0.0733666098515136,0,0,0,0,0.092661111826868,0,0,0,0,0,0,0,0,-0.100140301017025,0.154761029514806,0,0,0,0.10007552603039,0,0,0,0.0227137265891013,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138250891286976,0,0,0,0,0.0677575553286004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624707672174458,0,0,0,0,0,-0.01425140384195,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0413084923774101,0,0,0,0,0,0,0,0,-0.011369889378977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168773068140903,0.0777989611537168,0,0,0,0.075238010666103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043879982205015,0,0,0,-0.0087313726370832,-0.0284125142085563,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368815461403686,0,0,0.110863785028027,0.0288375877602757,0,0,0,0,0,0,0,0,0.0465997424573765,0.0735769827161677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116156264786623,0.0896560655541536,0,0.0420558495514005,0,0,-0.00571980454368173,-0.0317006035630005,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052239871873161,0,0,0,0,0,0,0.0101125593509736,0,0,0.105363189612661,0,0.0974197972591412,0,0,0,0,0,0,0,0,0,0,0,0.0187100302150969,0,0.00892037077399969,2.16840434497101e-19,0,0,0,0,0,0.00225927583970657,-0.02834292304711,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.104958627357366,0,0,0,0,0,0,0.761404714818949,0.0868499666430342,-0.18677255484424,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0330738567680187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245492890197707,0,0.420675319824303,0,0.410614615299302,0,0,0,0,-0.0140576613686196,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892750794794968,0,0,0,0,0,0,0,0,0,0.0884810374656948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.216332570549249,0,0,0,0,0,0.00472853997423088,-0.0831029906324181,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617462250365547,0,0,0,0,0.344652485400508,0,0,0,0.242461013515302,0.00418060574721668,0.264597008768282,-0.0511363221053161,0,0,0,0,0,0,0,0,0,0,0,-0.0487046772526174,0,0,-0.0239176263844304,0,0,0,0,0,0,0.0142862950522748,0.023256287762942,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0949626377140745,0.0789926242656028,0,0,0,-0.0467687819432897,0,0,0,0,0,0,0,0,0,0,0,0.189446258565175,0,0.0389208943669591,0,0,0.053104169179249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825989512754042,0,0.0696911977922357,0,0,0,-0.0211798497341808,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0136977366364225,0,0,0,0,0,0,0,0.383404996150809,0,0.163359681798099,0,0,0,0,0,0.0675338982712484,0,0,0,0.12455355174577,0,0,0,-0.101200903750235,0,0,0,0,0.21983444881137,0,0,0,0,0.108867254005202,0,0,0,0,0,0,0,-0.0162452190082381,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0355235851253174,0,0,0,0,0,0,0,0,0,0,0.00723773724399902,0,0,0,0,0,0,-0.157054850483878,0,0.25125224916633,0,0,0,0,0,0,0,0,0,0.597781678737864,0,0.14025480334125,0,0,0,0,0,0,0,0,0,-0.053063948475432,0.0550660789708164,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139496685322109,0,0,0.415973505899454,0.0447340027242313,0,0,0,0,0,0.133579927979729,0,0.422669553286091,0,0,0,0,0,0.0897462903894043,0,0,0,0,0,0,0,0.0438664157696615,0,0,0.112265840740508,0,0,0,-0.0839533270702774,0,0,-0.0296824604524458,-0.00590730291236708,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0216061069000242,0,0,0,0,0,0,0,0,0,0,0.114711110926879,0.0906418646926732,0,0,0.0125011588854405,0,0,0,0,0,0,0,0,0,0,0.149221680091185,0,-0.00879381236822535,0,0,0,0,0,0,0,0.111138671867029,0,0,-0.0131406228860397,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286888253973497,0.111037692671538,0.262168374629396,0,0,0,0.17005658077221,0,0.0348089280877557,0,0,0,0,-0.0122212137196202,0,0.0224749438364621,0,0,0.0278338235433749,0.0991918740694085,0,0,0,-0.022183803273212,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00535300416483139,0,0,0,0,0,0,0,0,0,0,0,0.022574097841284,0,0,-0.0248618498984262,0,0,0,0,0,0,0.0284250764746316,0,0,0,0,0,0,0,0,-0.0235211333156848,0,0,0.0522690371393588,0,-0.04150561281144,0,0,-0.0626544636615435,0,-0.0108770563782588,0,0,0.0347192814060577,-0.0604799821346104,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870162555108512,0,0,-0.0594241805213506,0,0,0,0,0,-0.821927045491754,0,0,0,0.338674762421728,0,0,0,0.227045035577915,0,0,0,0,0,0,0,0,0,0,0,-0.646409220016739,0,0,0,-0.322811645451667,0.479536853574931,0,2.33196431824943,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115299551805567,0,-0.0896678517444429,0,0,0,0,0,0,0.0938193552602402,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.143174781764312,-0.0460633390944533,0,0,0,0,0,0,0,0.251724968804186,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0253964638804342,0,0,0,-0.068630575498452,0,0,0,0,0,0,0,-0.0725076943479449,-0.08348733219453,-0.0269750927439616,0,0,0,0,0,0,0,-0.0133354497354514,0,0,0,0,0,0,0.295493405312778,0,0,0,0,0,0,0.0183892838057182,0,-0.0337934539783898,0,0,0,-0.0723314883292951,0,0,0,-0.0252477616318569,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180836990715331,0,0,-0.0406959352249478,0,0,0,0,0,0,0.0131887322280856,0,0,-0.00550113468625615,-0.00257391958862293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269592955953691,0.0170982738646808,0,0.0114658899586882,0,0,0,0,0,-0.0212655542408673,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111490378269841,0,0,0,0,0,0,0,0,0,0,0,0.000350549155042706,0,0.000514129440170228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014939533618856,0,0,0,0,0,0,-0.000320388775820495,-0.00121246714083651,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00535438344008105,0,0.0107458687125543,0,0,0,0,0.0439947292165609,0,0,0,0,0,0,0,0,-0.0131959104284539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762137194753491,0,0,0,0,0,0,0,-0.0658801810428208,0.105103271597995,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231006590328477,0,0,-0.00169705473656017,0,0,0,0,0,0,0,0,0,0,0,0.00242488568554308,0,0,0,0,-0.00455489217959896,0,0,0,0,0,0,0,-0.00802067852709671,0,0.00651470829733995,0,0,0,-0.00236534618551428,0,0,0,-0.0205049097799757,0.0396385646224457,0,0,0,0.0249114221674344,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611615970254678,0,0,0,0,0,0,0,0,0,0.00549809555644445,-0.00216454460193141,0,0,0,-0.0680071793586118,0,0
