,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600688.SH,X600795.SH,X600309.SH,X600660.SH,X300072.SZ,X601600.SH,X601991.SH,X600886.SH,X600188.SH,X600547.SH,X600362.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600008.SH,X600299.SH,X002271.SZ,X000723.SZ,X000883.SZ,X600176.SH,X600352.SH,X600219.SH,X002460.SZ,X600578.SH,X600583.SH,X000630.SZ,X000408.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X000786.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.165694954052903,0,0,0,0,0,0,0,0.101981749944097,0.0302901645860651,-0.10200600156128,0,0,-0.0473903875823619,0,0,0,0,0,0,0,0,0,0,0,-0.0553508174158946,0,0.139293237119489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310690034491767,-0.0332919354341402,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.815742589362331,0,0,0,0,0,0,-0.103262808775187,0,0,0,0,0,0,0,0,0,0,-0.134878796099769,0.234732863696623,0,0.148775270458174,0,0,0,0,0,-0.171414124870605,0,0,0,0,0,0,0,0,-0.21422928903722,0,0,0.0789104605177319,0.0775654559536687,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242817390787902,0,0,0,0.211230265219378,0.289708050989454,0,0.0704956356768035,0,0,0,0,0.052703459705026,0,0.13339008554422,0,0,0,0,0,0,0,0,0,0,0.0849927617333232,0,0,0,0,0,0,0,0,0,0.0121009018749892,0.00489235073033406,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367716521819466,0.00788769033707408,0,0,0,0,0,0,0,0.0778659240656994,0,0,0,0,0,0,0,0,0,0.0608077432807973,0.0271884829022953,0,0,0.100089828378073,0,0,0,0.068710549253424,0,0,0.0192532124923374,-0.0230083299199131,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0357435374454774,0,0,-0.071661503011925,0,0,0.0167573591081172,0,0.0787610437196396,0.118162784634623,0,0,0,-0.0799800000729317,-1.73472347597681e-18,0,0,0.149431384183824,0,0,-0.0790692923236071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449826088452218,0,0.0937298102030974,0,0,0.130765810859263,0.0267141708165962,0,0,0,-0.164934707869507,0,0,-0.00744495472017524,-0.0368993255837523,0,0,0,0,0,0
X600188.SH,0,0,-0.0370523429337645,0,0,0,0,0,0.663161250416904,0,0,0,0,0,-0.164190172155156,0.00651380206574026,0,0,0,0,0,0.0545078616702727,0.0171854416075042,0,-0.130120663288393,0,0,-0.0348584591074912,0.175097534830301,0,0.111944288011333,0,0,0,0,0,0,0,0.0150378416389264,0.024772823212731,0,0.0189273802533366,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0236129560190006,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772485725530532,0,0,0,0,0,0,0,0,-0.0342280813511255,0,0,0.243481062765954,0,0,-0.0134999586614987,0,0,0.188802900594549,0.190106599096558,0,0,0,0,0,0,0.0448328700948301,0,-0.502024428732477,0,0.00626414564230063,0,0,0,0,0.0642701593701685,0,0,-0.0326756610722708,0.0702381001115844,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159707278949973,0,0,0,0,0,0,0.21197801283313,0,0,0,0.290344272532103,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.10557451382917,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.121861005911329,0,0,0.030302198523763,0,0,0,0,0,0,0.0658005880246077,0.0595232723142995,0,0,0,0,0,0,0,0,0,0,0,0.0214849487424696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19905127818834,0,0,0,0,0,-0.00302673390538571,0.0289148578699129,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00102865526196893,0,0,0,0,0,0.149086801649847,0,0,0,0,0,0,0,0,0,0.566537528740846,0,0,0.236871136557671,0,0,0,0,0,0,0,0,0.161434012970316,0,0,0,0.290145003835741,0,0,0,0.186454037301344,0,0,-0.0178255783750647,-0.0284221878978856,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.122186613608709,0,-2.71050543121376e-20,0,0,0,0.0663147176280778,0,0,0,0,0,0,0,0.044253525985141,0,0,0,0,0,0,0,0,0,0.089342718388309,0,0,0,0,0,0,0,0,0.716913987428651,-0.0109333336037036,0,0,0,0,0,0,0,0.0920850262191136,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020220209028374,0.103539789194179,0,0,0.00796227161915414,0,0,0,0.0911887590562352,0,0,0,0,0,0,0,0,0,0,0.0419554650203969,0,0,0.0882631776284197,0,0,0,0,0,0,-0.0197288051017903,0.0286004179965272,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169605461349161,0,0,0,0,0,0,0.0479637036499117,0.222491691701582,0,-0.0572763727604716,0,0,0,0,0,0.023806436975881,0,0.289761022572295,0,0.224001522944002,0,-0.153230377087608,0,0,0,0,0,0,0.0692669843018445,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151016733279394,0,0,0,0,0,0,0,0,0.16540151531793,0,0,0,0.0437093250308412,0,0,0.395795188436189,0,0,0,0,0,0,0,0,0.0768611115368428,0,0,0,0,0,0,0,0,0,0,0,0,0.000798155743548422,0,0,0,0,0,0
X000898.SZ,0,0,0,0.23680198155115,0,0,0,0,0,0,0,0,0,0,0.0446513716188993,0,0,0,0,0.47905029207882,0,0,0,0,0.0704385764621736,0,0,0.00317430358022616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043873051745207,0,-0.0910009512699601,0,0,0,-0.0475599308631508,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.0518011898811435,0,0,0,0,0,0,0,0.175631524417949,0,0,0,0,0,0,0.235800942578388,0,0,0,0.326159619569988,0,0,-0.0176226169624434,-0.110081822510739,0,0,0,0,0,0,0,0.00421099954612649,0,0,0,0,0,0,0,0,0.537617813028479,0,0,-0.030582954822308,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750839305552568,0,0,0,0.0718246117106851,0.0460621895418199,0,0,0,0,0.0105804898551574,0,0,0.0121344184268125,0,0,0,0,0.0681948012271065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878169516108952,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399297593913472,0.159412249526084,0,0.0325983875338653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121730067910019,0,0,0,0,0,0,0,0.229102653616097,0,0,0,-0.00482412021894575,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.10581058121337,0,0,0.665219667702017,0,0,0,0,0,0.147788852670429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317382311491673,0,0,0,0,0,0.115563728504024,0.411298175387381,6.93889390390723e-18,0,0.346791906327921,0,0,0,0,0.223054138888448,0,0,-0.0120386970965874,0.0160479834311874,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0223340410262056,0,0,0,0,0,0,0,0,0,0,0.0406391147052431,0.0324408135947776,0,0,0,0,0.099682401893369,0,0,0,0,0.175689051747723,0,0,0,0,0,0,0,0,-0.0216537366690296,0,0,0,0.0300969300362167,0,0,0.164134003792987,0,0,0.0659543669294548,0,-0.00551545440852181,2.16840434497101e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.0732693148230814,0,0,0,0,0,0,0,0.0954487444349806,0.0328470919907335,0,0,0,0,0,0,0,0,-0.0724130073984863,0,-0.0531062255069905,0,0,0,0,0,0,0,0,0,0,0.172387531348837,0,0,0,0,0,0,0,0,0,-0.0669610071807274,0,0.231158129481109,0,0,0.0663583727645963,-0.0453625096124173,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.00417606380483039,0,0,0,0.0129791974320676,0,0,0,0,0,0,0,0,0,0.0718680859368416,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397174932848291,0.0457692991627173,0.0719890520913517,0,0,0.0211561728733276,0,0,0,0,0.138448988644726,0,-0.00800097365229864,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.233779361070952,0,0,0,0,0,0,0,0,0,0,0.0443170042766595,0,0,0,0,0.106094639924891,0,0,0.0405496591723267,0,0.125403127567234,0,0,0,0,0,0.117831503162543,0.0245950942644993,0,0,0,0,0,0,0,0.0824612658128449,0,0,0,-0.0221867507688075,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0224061074733752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222544558405321,0,0,0,0,0,0,0,0.0825270676640193,0.00814882119359327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415684757024352,0,0,-0.000256480851689718,-0.00248595156935998,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0448682848381943,0,0.213138927514189,0,0,0,0,0.0356478679338894,0,0,0,0,0,0,0.00878765399651841,0,0,0,0.00516123164822664,0,0,0,0,0,0,0,0.00677239782150448,0,0,0,0,0,0,0,0,0,0,0,-0.0234094419012268,0.0122131633195628,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0827408087759601,0,0,0,0,0,0,0,0,0,0,0.108613787714448,0,0,0,0.722073930523838,0,0.119228801676784,0,0,-0.0485034264707983,0,0.126183355470442,0.0744951634116148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121475031793879,0,0,-0.00522288157550266,0.0284448345697584,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.106446275725119,0,0,0,0.0618416019292245,0,0,0,0,0,0,0,0,0,0.2431913326506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311110992362912,0.0396848136691331,0,0,0.0128306332931713,0.0325918524417467,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295672731652307,0,0,0.219778742102437,0,0,-0.0226909146626068,0,0,0.13995532286401,0,0,0,0,0,0,0,0.0133530196666723,0.0441616532705705,0,0,0.173761085724708,0,0,0.0441684096504448,0,0.0668270266639806,0,0,-0.0825807846196081,0.0600089183114293,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319368372712581,0,0,0,0,0.0421197951844398,0,0.0660341458397053,0,0,0,0,0.0101157588761538,0,0,0,0,0,0,0,0,0.106106739242375,0,0.0540354617599264,0,0,0,0,0.104556987140054,0,0.0245615399500404,0.0159404704038161,0,-1.0842021724855e-19,0.00436612928277758,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.35703278780295,0,0,-0.0535125900769335,0,0,0.178988192970326,0,0,0,0,0,0,0,0,0,0.0400503790850399,0,0,0,0,0,0,0.00445142545329518,0,0,-0.0500327831763297,0.0574432443478814,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692507138032266,0,0,0,0,0,0.0641315781693958,0,0,0.00301587695143782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793821950652529,0,0,0,0,0,0,0,0,0,0.131765021289233,0,0,0.00947955543083937,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0317738479562985,0.0802645122636878,0,0,0,0,0,0,0,0,0.366833545734155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069436770957221,0,0,0,0,0,0,0,-0.0462586940240514,0,0.0155534743155983,0,0,0.0799771499368456,0,0,0,-0.0528766025187077,0,0,0.0117825418729902,-0.00933163357639567,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0159809057368327,0,0,0,0,0,0,0,0,0,0.0516390153806424,0,0,0,0.0162883194878057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507186772001497,0.276572392842839,0.0276168824895355,0.21138053270178,0,0,0,0,0,0,0,0.00701408514234811,0.00957149949198418,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618594161549946,0,0,0,0.294441515341887,0,0,0,0,-0.0140262682296336,0,0,0,0.0810923652590383,0.0308342033179571,0,0.127024164759573,0,0,0,0,0,0,0,0,0,0.0213769569919237,0,0,0,0,0,0,0,0,0,0,0.00964558631443011,0.0266515822002318,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0971552208240493,0,0,0,0,0,0,0,0,0,0,0.302730444235135,0,6.93889390390723e-18,0.0252310176756332,0,0,0.268894112209735,0.0994232534114219,0,0,0,0,0.383172350156431,0,0,0.0715706697626537,0,0.214409001607902,0,0,0,0,0,0,0.127214162563187,0,0,0.0877281070326328,-0.341478330691747,0,0,0,0,0.0933993156483847,0,-0.0203358950957799,0,0,0,0,0,0,0
X002092.SZ,0,0,-0.0575553693268907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879454135722546,0.0808132203356936,0,0,0,0.125808577141793,0,0,0,0,0,0,0,0,0,0,0.114716201886808,0.0553305451475674,0.0777300234196709,0,0,0,0,0.131459563118879,0,0,0,-0.0101259251100068,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248997461850253,0,0,0,0.0734533941745779,0,0,-0.00275799225159938,0.00431240214447827,0,0.0254698029373081,0,0,0.038276887858648,0,0,0,0,0,0,0,0,0,0,0.00868409388570006,0,0,0,0,0,0,0,0,0,0,0,0.00729625520146342,-0.00564739829646263,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.482390457016599,0,0.580396534070246,0.591597406561304,0.226654615983723,0,0,0,0,0,0,-0.653905260559419,0,1.46089792512837,0,0,0.380325986362475,0,0,0,0,0,-2.35602862333082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59935367402164,-0.655853668548226,0,0.31992736033151,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994089399037564,0,0,0,0,0,0.0457320068142051,0,0,0,0,-0.168794700018109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137869513888852,0.28417839474212,0,0,0,0,1.78520199969058,0,0
RealEstate_excess,0,0,0,0,-0.0297736331444085,0,0,0,0,0,0,-0.0146718324682325,0,-0.0195735187546882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655791077184106,0,0,0,0,0.104713017161159,0,0,0,0,0,-0.06565672826914,0,0,0,0.036645041747237,0,0,0,0,0,0,0,-0.0296047612332916,0.0460264190928588,0,0,0,0,0,0
MKreturn,0,0,-0.00642267308950231,0,0,0,0,0,0,0,0,0,0,-0.00169955685686926,0,-0.0577165401199272,0,0,0,0,0,0.0232968773364123,0.00234230010161851,0,0,0,0,0,0,0,-0.00379054184467857,0,0,0,0,0,0,-0.0417433708387747,0,0.0224429494763018,0,0,0,0,0,-0.00726775615599416,0,0,0,0,-0.0102244816449387,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000166895952258053,0,0,0,-0.000219767350371393,0,0,-0.00134947775102023,0,0,0,0,0,0,0.000365309523942813,-0.000140674458970981,0,0,0,0,0.000115099570888747,0,0,-0.000116646059234168,0,0,0,0,0,0,0,0,-0.000624439495668333,0,0,0.00106988849410315,0,0,0,0,0,0.00114046738170233,0,0.00152080856300184,-0.00119856267477566,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226357608002657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193366886761698,0.0885502425707432,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155326013316904,0,0,0,0,0,0,0,0,0,0,0,-0.0112957790005224,0,0,0,0,-0.00621614634788971,-0.00571756341815465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000926845590422222,0.0318406342301829,0,0,0,0.0252827637606997,0,0
CarbonVol_Hubei,0,0.0178557605594716,0,0,0,0,0,0,0,0,-0.022077737469889,0,0,-0.0363561183751092,0,0,0,0,0,0,0,0,0,0,0.0394158461698651,0,0,-0.0170625190202565,0,0,0.03495755539078,0,-0.00375509285584767,0,0,0,0,0,0,0,0,0,-0.0830710827058875,0,0,0,0,0,-0.0284726244514027,0,0.0188778488569273,0.0142429268517949,0,0,0,0,0,0
