,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600547.SH,X000723.SZ,X600352.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002466.SZ,X000709.SZ,X002460.SZ,X000786.SZ,X600299.SH,X002271.SZ,X000629.SZ,X002110.SZ,X600219.SH,X600489.SH,X601158.SH,X600808.SH,X000990.SZ,X000883.SZ,X000553.SZ,X600985.SH,X000630.SZ,X000027.SZ,X000825.SZ,X600157.SH,X600583.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0709579994473918,0.124123143347908,0,0,0,0,0,0,0,0,0,0,0,0,0.0661090987823182,0,0.124334896003963,0,0.236607949933675,0,0,0,0.126332984379358,0,0,0,0,0,0.0922698524960746,0,0,0,0,0,0,0,0,0,0,0,0.0285666409970788,0,0,0,0,-0.206952278453929,0,0
X002466.SZ,0,0,0,0,0,0,0,0.109388236236949,0,0,0,0.105590823017529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121152400945712,0,0,0.55417780781936,0,0,0,0,0,0,0,0,0,-0.053708144687466,0,0,0,0,0,0,0,0,0.00577033374345092,0,-0.0640346391635946,0.00712456803861971,0,0,0,0,-0.0475091207712082,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523236506081564,0,0,0.0419674489982245,0,0,0.0980587299228179,0.0433319559155291,0,0,0,0,0,0,0,0.0719559331170427,0.096262117265861,0,0,0,0,0,0,0,0,0,0,0.0314750629809323,0,0,0,0,-0.023668315462522,0,0,0,0,-0.0101700890333121,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443535743030539,0.00409285961698646,0.740927836788741,0,0,0,0,0,0.149733907392189,0,0,0,0,0,0.0196410819299853,0,0,0,0,0,0,0.024252898150988,0,0,0,0,0.0410190021805982,0,0,0,0,-0.00378631322291439,0,0
X000786.SZ,0,0,0,0,0,0.358767754241063,0,0,0,0,0,0.0805227774377277,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834021597291099,0,0,0,0,0,0,0.0967816829844256,0,0,0,0,0.00706163136208528,0.0396482853913869,0,-0.156664986726974,0,-0.0146236002500348,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0394675531926499,0,0,0,0,0,0,0,0,0,0.0541372546117265,0,0,0.00826332918755773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118576241018554,0,0.20260901840769,0,0.0297975430103038,0,0,0.234236863871997,0,0,0,0,-0.0377501628127756,0,0,0,0,-2.16840434497101e-19,0,0
X002271.SZ,0,0,0,0.357605166270571,0,0,0,0,0,0,0,0,0,0,0,0,0.0762999089831028,0,0,0,0,0,4.33680868994202e-19,0.0203206500693144,0,0,0,0,0,0,0,0,0,0.134353361353204,0,0,0,0,0,0,0,0,0.0684018676715422,0.02670449881286,0,0.0774904122124377,-2.16840434497101e-19,0,0,0,0,-0.0068038358166722,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.176670073813682,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113966153487812,0,0,0,0,0,0.0442790908693165,0,0,0.102172538262524,0.0549265754891234,0,0,0.0350648830830068,0,0.00119782899845436,0.170105416990683,0,0,0.153203010116362,0.0383649369741866,0,0,0,0,0,-0.00498228921023574,0,0,0,0.0261953978418906,0,0
X002110.SZ,0,0,0,0,0,0.165074913794019,0,0,0,0,0,0.0193694703080063,0,0,0,0,0,0,0,0.0547353012340834,0,0,0,0,0,0.0572344876775335,0,0,0,0.0340107738393489,0,0.0875750937635239,0,0,0,0,0,0,0,0,0,0.119596625715306,0.167496138541706,0,0,0,0,0,0,0.0436495671078716,0,0,0,0,0,0,-0.00771354187123389,0,0
X600219.SH,0,0,0,0,0,0,0,0.130744104431598,0.424803213637033,0,0,0,0,0,0,0,0,0,0,0.0986051676875429,0,0,0,0,0,0,0,0,0,0,0,0.00438187037585628,0,0,0,0,0,0,0,0.014736966781877,0,0,0.0631756158549005,0,0,0,0.0893327691860678,0,0,0,0,-0.00995682934376356,0,0,0,0,-0.00167793498732116,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.248393712781554,0.0467574716729315,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928829165774793,0,0.0295747509740423,0,0,0,0.00391974812763252,0,0,0,0,0,0,0.141111632300141,0,0,0,0,-0.00243650371044192,0,0,0,0,-0.00547598770614589,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039801080264611,0.210045125012754,0,0,0,0,0.0716192015244995,0.0378796340144465,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0509701512931468,0,0,0,0,-0.0142718177497623,-0.0213764464382509,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0173306934891315,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.117326427415935,0,0,0,0.0753589144825529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313996927498564,0,0,0,0.021125044900185,0,-0.00566024685705877,-0.0296786518181057,0,0,0,8.67361737988404e-19,0,0
X000990.SZ,0,0,0,0,0,0.0769916227149176,0,0,0,0,0,0,-0.208266180699154,0,0,0,0,0,0,0,0,0.279014712218291,0,0,0,0,6.93889390390723e-18,0,0,0.229509274037025,0,-0.0419154881460509,0,0,0.118176950127585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201574889780319,0,0,0.0208701052202318,0.223530683543236,0,0,0,-0.154350148491673,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0598360115118379,0,0,0.00371302457527017,0,0,0,0,0,0,0,0.19090406793486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177808099869751,0,0,0,0,0,0,0,0,0,0.0419813658023381,0.0666047098192137,0,0,0,0,-0.0292613926069596,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132295087167597,0,0,0,0,0,0,0,0,0,0,0,0,0.0327954954594817,0.284072781382957,0,0,0,0,0,0,0,0.031480456583281,0,0,0,0,0.0550073330711124,0,0,0.24467992806179,0,0,0,0,0,0,0,0,-0.00665353579817046,0,0,0,0,-0.00654211860936149,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.00980961263924184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985301115921074,0,0,0,0,0,0,0,0,0.233339944796573,0,0,0,0,0,0.277213640998575,0,0,0,0,0.0283931737528885,0,0,0,0,0.0223945809762793,-0.179018237355094,0,0,0,-0.136262864509323,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0280610235640205,0.169500487319016,0,0,0,0.00810156486217816,0,0,0,0,0,0,0.0772158201955463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375579530750466,0,0,0,-0.0167385469638488,0,0,0.117440468871173,0,0,0,0.053402076672631,0,0,0,0,-0.0135887813048395,-0.029738926158832,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110015821834344,0,0,0,0,0,0.277738270552849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872429794616052,0,0,0.132130533248543,0,-0.0402433182846098,-0.0371247407843128,0,0,0,0.0153669611770875,0,0
X000825.SZ,0,0,0,0,0,0.0423503895998233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127406564547351,0,0,0,0,0,0,0,0.0700083977432653,0,0,0,0,0.0290732834925956,0,0,0.269546635545366,0,0,0,0,0.0981247419494963,0,0,0,0,-0.0143889671403083,0,0,0,0,-0.0298130656208841,0,0
X600157.SH,0,0,0,0,0,-0.207319578982887,0,0,0,0,0,0.125121051751842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913992332884161,0,0,0,0.137328495370458,0.0891244814442328,0,0,0,0.0719095977099742,0,0,0,0,0.358809137609004,0,0,0.276989870182546,0.188298494342853,0,0,0,0,0,0,-0.00518425290168344,-0.109790267311542,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.08363782050797,0,0.0357692246164247,0,0,0,0.00348971378787021,0,0,0,0,0,0,0,0.0616323297117766,0.0192846105062647,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991075011453472,0,0,0,0,0,0,0,0,0.196113809402277,0,0,-0.0199363024106371,-0.0516509240244429,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0.0165966955873495,0,0,0,0,0,0.0276782563800301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168438148525911,0,0,0.186971244797208,0,0,0,0,0,0,0,0,0.0634185402355347,0,0,0,0,0,0,0.113669369556682,0.0392313250401292,0,0,0,0,0,0,0,0,-0.0287517525117766,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0299801003139755,0,0,0,0,0,0,0,0.224650586345705,0,0,0.0270650634301956,0,0,0.154581916218752,0,0,0,0,0,0,0,0,0.117117355894794,0,0,0,0,0,0,0.0575939963366137,0.0893578037750884,0,0,0,0.0152054381208825,0,0,0,0,-0.00864633616689105,0,0,0,0,-0.00834625624290168,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.163985533627727,0.0475612309595229,-0.0422642191784604,0,0,0,0,0,0,0,0.0849669939104222,0,0.026768464476946,0,0,0,0,0,0,0,-0.1783175896047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113839088597425,0,0,0,0,-0.10778361694925,-0.154417236813405,0,0,0,0.122764870537899,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.358126684766021,0,0,0,0,0,0,0,0,0,-0.236497831781753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118764873756681,0,0,0,0,0,0,0,0,0,0,0,0,0.382029419630936,0,0,0,0.724471749027189,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.293234935872306,0,0,0,0,0,0,0,-1.06349361786025,0,0,0,0,0.153119967424884,0.147795506428137,0,0,0.0761657247575547,0,0,0,0,0,0,0,0,0,0.344453864045237,0,0,0,0,0,0,0.0312253907527328,0,0,0,-0.747007060877237,0.0916393193229678,0,0,0,0,-0.262887053172447,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0990706601940645,0,0,0,0,-0.0327562969480232,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487846881506175,0,0,0,0,-0.190296253906043,0,-0.04314759984679,0,0,0,0,0,0,-0.030800322464363,0,0,0.0634381524283519,0,1.73472347597681e-18,0,0,0,-0.00241733560347155,0,0,-0.00953443130590712,0.0236777203640662,0,0,0,-0.0238377963269268,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118516839835987,0,0,0,0,0,0,0,-0.0198838212816953,-0.150401994529885,-0.0326749331841263,0,0,0,0.0641612555199251,0,0,-0.0205682811146043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106299561673988,0,0,0,-0.0903099752723167,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000979946075480196,-0.00130502742256663,0,0,0,0.0158469060049865,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617393741746818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215333147948497,0,0,0,0,0,0,0,0,0.262409661605881,-0.287869601803834,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0209837217979954,0.0149179629326301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222427344943478,0,0,0,0,0,0,0,0,0,0,0,-0.00962254184112184,0,0,0,0,-0.0432593417882862,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0065391787543123,0.0026395398714745,0,0,0,0,0,0,0,0,0,-0.00304251427200909,0,0,0,-0.00436756886010289,0.00807933764924475,0,0,0.0165228845260822,-0.00357060279194423,0.00591292005924378,0,0,0,0,0,0,0,0,-0.00669798051522898,0,0,0,0,0,0,0,0,0,-0.000279356674048675,0.00575227223568218,0,0,0,0,0,0
