,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X601991.SH,X600688.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X002466.SZ,X000898.SZ,X600516.SH,X600547.SH,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X002460.SZ,X600352.SH,X000553.SZ,X002110.SZ,X600299.SH,X300072.SZ,X000786.SZ,X000932.SZ,X000709.SZ,X600808.SH,X600801.SH,X600426.SH,X600339.SH,X600583.SH,X000883.SZ,X601158.SH,X600219.SH,X601699.SH,X000830.SZ,X600985.SH,X000539.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0.490818223570863,0,0.0912438031066789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885350386189795,0,0,0,0.0275296016419724,0,0,0,0.229933217667324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522798751798215,0.0645778306822761,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.109857420312383,0,0,0,0,0,0,0,0,0.0639959674684299,0,0,0,0,0,0.117431706478478,0,0,0,0,0,0,0,0,0.489907490589318,0,0,0.0640708533125295,0,0,0.0326101198784727,0,0,0,0,0,0,0,0.0086136873740557,0,0,0,0,0,-0.00179709933368262,-0.00937157300170331,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0401427163925351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217944101184958,0,0,0,0,0,0.105300199045929,0,0.13402135185175,0,0,0,0,0,0,0,0,0.190895414226528,0,0,0,0,0,-0.0138554466161802,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0340527105622717,0,0,0,0,0,0,0,0,0.0393144652545519,0,0,0,0,0.08355571209286,0,0,0,0,0.0837474439311368,0,0,0,0,0.118533508272071,0,0,0,0.094395825537065,0,0,0.149512808995509,0,0,0,0,0,0,0.0619440671936387,0.0250949204741047,0.0326347693384017,0,0,0,0,-0.00146656604419677,0,0,0,0,0,0
X600801.SH,0,0,0,0.38588896825436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837202004606824,0,0,0,0,0,0,0.115914834958623,0.135397177704266,0,0,0,0.150772761491658,0,0,0,0,0,0,0,0,0,0,0,0,0.0385696282488637,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0134832487865344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129444109754974,-0.161169876206809,0,0.0891859917479295,0,0,0.100879209214288,0,0.0187730909414699,0,0,0,0,0,0,0,0,0,0,0.734436559097008,-0.127181102829947,0,0,-0.0267223500612422,-0.00686720783089091,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0262170176028522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164329036094678,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.121713353184681,0,0,0,0,0,0,0,0.60907543552805,0,0,0,0.100291010728696,0,0,0,0,0,-0.0135970604471133,-0.0217154641771349,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.000828046715584519,0,0,0.294551279971094,0,0,0,0,0,0,0,0,0,0,0,0,0.142832877717199,0.0474354727329108,0.0927603633695375,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743542730438731,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.00948719175605117,0,0.0548457204299878,0,0.0819697339931532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822552005555122,0.0229160630068232,0,0,0,0,0.0311028738119854,0.0178502317817308,0.0514872255869963,0,0,0,0,0,0,0.188979566690889,0,0,0,0,0,0,0,0,0,-0.00289973151257681,0.00142666235369334,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0196283000510836,0,0,0,0.0920523864306508,0,0,0,0,0,0,0,0,0.153025001302875,0,0,0,0,0,0.0237897328533918,0,0,0,0,0,-0.020926646819449,0,0,0,0,0,0,0,0,0,0.0807156255064626,0,0.116056260532835,0,0,0,0,-0.00664596393508004,-0.0107054690205195,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0384439103121924,0,0,0.133730353162623,0,0,0,0,0,0,0,0.037600921422896,0,0.00334414282155253,0,0,0,0,0.0138183278600463,0,0,0.0142683061496216,0,0,0,0.0412120220776447,0,0,0,0,0,0,0,0,0,0,0.211920997738233,0,0,0.017751736679913,0,0,0.00140318225568275,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.317882612204384,0,0,0,0,0,0.0321299502989943,0,0,0.289589139384396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100348403097665,0,0,0,0,0.107076166275865,0,0,0,0,0,0.0584510720380077,0,0,0,-0.00181866225322395,-0.010532399033127,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0.0332995014497191,0,0,0.0982549456696313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171855759571905,0.283434527687893,0,0.0917696683342681,0,0,0,0,0,0,0,0.208146902211575,0,0.0228297913203718,0,0,0,0,0,0,0,0,0,0,-0.0192609463544384,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.363170664915521,0,0,0.0507553720960133,0,0,0,0,0,0,-0.172767445388362,0,0,0,0,0,0,0,0,0.11962343433299,0,0.196732391394158,0,0,0,0,0,0.0550617106650774,0.00989219996263893,0,0,0,0,0,0,0,0,0,0,0,0,0.0206303619111469,0.0158873608922116,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0657543406126049,0,0,0,0,0.0938785380805087,0,0,0,0,0,0,0,0.0874776693020341,0,0,0,1.73472347597681e-18,0,0.0124728581817145,0,0,0,0,0,0,0,0,0,0,0,0,0.193176031472711,0,0,0,0,0,0,0,0,0,0.00124275640895231,0.010550808942184,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102759343962548,0,0.674451529833817,0,0,0,0,0,0.0107814296605418,0,0,0,0,0,0,0,0,0,0,0.11678229795659,0,0,0,0,0,0,0,0,0,0,0.00443151803479668,-0.000712874120917987,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.458318757905704,0,0,0,0,0,0,0,0,0,0,0,0.0588668266102761,0,0,0,0,0,0,0,0.347019445839143,0,-0.0536901820218056,0.149559156365961,-0.312728507865337,0,0,0,0,0,-0.206511112822082,0,0,0,0,0,0,0,-0.350370430824736,0,0,0,0,-0.0340351785783767,-0.0886517628659459,0,0,0,0,0,0
Slope,0,0,0,0,0.404130230201037,1.77806199163663,-0.725098443058037,0,0,0,0,0,0,0,0,0,1.34895539547534,0,0,0,0,0,0,-1.13443325349373,0,-0.260310133286354,0,-1.15546425381693,0.808518083344809,0,0,1.00436891913452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287912686757661,0,-0.340950166339185,0,0,0,14.9702163447729,0,0
TED,0,0,0,0,0,0,0,0,0,-0.16958002533585,0,0,0,0,0,0,0,0,0,-0.923965198340107,0,0,0,0,0,0,0,0,0,0,0,0.489874966546757,0,0,0.608541711411876,0,0,-0.0979780201098627,0,0,0,0,0,0,0,0,0,0,-0.318586986433732,0,0,0,0,-4.88351367617392,0,0
RealEstate_excess,0,0,0,0,0,0,0.0893828874263458,0,0,0,0,0,0,0,0,0,0,0.0262260905010304,0,0,0,0,0,-0.00523960152431364,0,-0.0991796986966497,0,0,0,0,0,0.0276277196542984,0,0,0,-0.160877942178556,0,-0.0133104013021512,0,0,0,0,0,0,0,0,0,0,0.00377709774912896,0.00374849844573956,0,0.0424024973929331,0,0,0,0
MKreturn,0,0.0706324171713423,0,0,0,0.123357053471495,-0.0421448767665746,0,-0.0258364658783831,0,0,0,0.0225826773899493,-1.73472347597681e-18,0,0,0,0.0853369198489182,0,0,0.108048927049046,0,0,0,0,0,0,-0.0524530833551532,0,0.103055331308312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16784599538674,0,0,0,0,-0.00354785527725168,-0.013211254415628,0.205511541923059,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784997140600454,0,0,0.00220566050451876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000971996282554519,-0.002912267060458,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0192868339396492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168319984010317,-0.0456758176468421,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00493485407089321,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00511209223188952,0,0,0,0,-0.00132732767769758,0,0.0105032226569763,0,0,0,0.00295116506254491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356582135466326,0.005134598199801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00613721758996051,0,0,0,0,-0.0085992579091523,0,0,0,0,0,0,0,0,0,0.012911087862054,0,0,-0.00193852569815408,0,-0.00584595461087399,0,0,0,-0.00281608357648319,0,0,0,0,0,0,0,0,0,0,-0.00218382565178797,0.0147718596920691,0.000816595513057187,0.00425417936302609,0,0,0,0,0,0
