,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601898.SH,X601600.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600188.SH,X600688.SH,X600352.SH,X600111.SH,X600801.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600176.SH,X600612.SH,X600516.SH,X600299.SH,X600426.SH,X000709.SZ,X002460.SZ,X601158.SH,X000883.SZ,X002466.SZ,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X000630.SZ,X000027.SZ,X000553.SZ,X600315.SH,X601699.SH,X600985.SH,X000825.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343679444759275,0,0,0,0,0,0,-8.67361737988404e-19,0.0431510225530491,0,0,0,0,0,0.318085612539718,0,0,0,0.0167971720834583,0,0,0,0,0.0736439511657067,0.0275051309191992,0,0,0,0,0,0,0,0,0,0,0,0,0.0131232250016656,-0.0124643642883802,0,0,0,0.0110973671285357,0,0
X000883.SZ,0,0,0.0903999737872703,0,0,0,0,0,0.318192529352206,-0.0399399152907488,0,0,-0.00280629457562513,0,0.041758885138586,0,0,0,0,0,0,0.135189778464406,0,0,0,0,0,0,0,0,0,0.0821082994395069,0,0,0,0,0,0,-0.115767304271233,0,0,0,0,0,0,0,0,0,0,0,0,0.0229604948635531,-0.0106660654025992,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586615216164994,0,-0.0410669817728738,0,0,0.0237192925441911,0,0,0,0.0772197919967549,-0.039330986968797,0.0961546815959428,0,0,0,0.753737449869359,0,0,0,0,0,0.0838739722133546,0.0341335487119358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232830517785434,0,0.0628510139702737,0,0,0,0,0,0,0,0,0.019593503649544,0.217624968583354,0,0,0.0081120765046973,0,0,0,0,0,0,0,0,0,0,0,0,0.0492638604502968,0,0,0,-0.00134373220653892,8.67361737988404e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758920156559666,0,0,0.0616715297765293,0,0,0,0,0,0,0,0.0417083329112927,0,0.104621922784872,0,0,0,0,0,0,0.115658709883104,0,0,0,0.0302722462949495,0,0,0,0.0173041207113494,0.0626342599464491,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873534352761536,0,0,0,0,0,0,-0.178196555730484,0,0,0,0,0,0,0,0,0,0,0,0.0311236107622294,0,0,0,0,0,0.113450914705948,0,0,0,0.105858465385821,0,-0.0364442540644592,-0.0949600007667944,0,0,-0.0477137496770587,0,0,0,0.0450664579709706,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0663758500562413,0,0.0193287136244343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073995542054715,0,0,0.0848915929775012,0,0,0,0,0,0,0.0343535996703355,0,0,0,0,0,0,0.00260612450025983,0,0.191630242906302,0,0,0.191732396020178,0,0,0,0,0,0.154317398258818,0,0.00481397519220411,-0.0100436878011223,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.187104013530212,0,0.135106505355824,0,0,0,0.016514048093763,0,0,0,0,0,0,0.0625023210476417,0,0,0.118419789805515,0,0,0,0,0,0.0678468302187293,0,0,0,0,0,0.0754566188751532,0.0248386339556692,0,0,0,0,0,0,0.0243544895766314,0,0,0,0,0,0,0.00611401087356086,-0.00580912599145963,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615067704493449,0,0,0.0576272371945684,0,0,0.224605273558366,0.0940961258254328,0,0.0194758400974443,0.0269872436988604,0,0,0.121385492039616,0,0,0,0,0,0,0.033165043054755,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00956796544825184,0,0,0,0.0382654846536085,0,0
X000553.SZ,0,0,0,0,0.0446535462157002,0,-0.0529536877137959,0,0,0,0,0,0,0,0,0,0,0.178910760211832,0.012124554763495,0,0,0.0568692987892662,0,0,0,0.0191904120899068,0,0,0,0,0.180236798254877,0.0798962793281839,0,0,0.0740123129493489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309265736525032,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.0944530808478372,0,0,0,0,0,0,0,0,0,0,0,0,-0.150833708470077,0,0,0,0.0949116959584798,0,0,0,0,0,0,0.00645292547329947,0,0.183760977693745,0,0,0,0,0.071466355567654,0.0369339156977036,0,0,0,0,0,0.0372495496211297,0,0,0,0,0,0,-0.0467273752704513,0.014265871890828,0,0,0,0.0636044259813846,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293139010743293,0.0944948318626059,0.060252293716041,0,0,0,0,0,0,0,0,0.0764424675673235,0,0,0,0.128337956774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415827881907064,0,0,0,-0.0782357934070437,0,0
X600985.SH,0,0,0,0,0,0,-0.0387277372326137,0,0.219463890260499,0,0,0,0,0,0,0,0,0,0.0107534343419065,0.00718003774593826,0.0273493157667956,0,0,0,0,0,0,0,0,0,0.191225216715627,0,0,0,0,0,0,0,0.251039543908126,0,0.124293073700353,0,0,0,0,0,0,0,0,0,0,-0.00696241575733975,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.160121810906541,0,0,0,0,0,0,0,0.0636075986855404,0,0,0,0,0.029932326644371,0,0,0,0.261771114161328,0,0,0.0225775117952255,0.0532720788839747,0,0,0,0,0,0.0610521239310633,0.0504682124714046,0,0.0428058842386294,0,0,0,0,0,0,0,0,0,0,0,0.0159202118909614,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,-0.0360729062737737,0,0,-0.219900565069613,0,0,0,0,0.0584997786660326,0,0.0259829303451526,0,0,0.0206311078205953,0,0,0,0,0,-0.0288652905002854,0,0,-0.0575567374161597,0.0981511743475937,0,0,0,0,0,0,0,0,0.0490440740518536,0,-0.0967009285185521,0.246987914543663,0,0.139333193116449,0.0256831347277321,0,0,0,0,0,0,0.0144230008664252,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.018532939774534,0.0551641868961676,0,0,0,0,0,0,0,0,0,0,0,0.0198443775402495,0,-0.0515188311653582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120604336796791,0,0,-0.122922037703333,0,0,0,0,0,0,0,-0.117446343295153,0,0,0.022963152423729,-0.0863680245213795,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268524140706704,0,0,0,0,0,-0.0749744904778837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706049463190852,0,0,0,0.247301771960288,0,0
TED,0,0,0,0.435171561937147,0,0,0.205229689293029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10896038476955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063154543619285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562539437958879,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451460640206374,0.0207567225933327,-0.00189790119575849,0,0,0,0.0881490420070129,0,0,0,0,-0.0371068113104702,0,0,0,-0.107211165812962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180482289044436,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0464337265111997,0,0,0,0,-0.0253327210309177,0,0,0,0,0,0,0,0,0,0,0.101707496310568,0,0,0,-0.0075397431580882,0,0.119390203227331,0,0,0,0,0,-0.00174407643886891,0,0,-0.0538726880859157,0,0,0,0,0,0,0,0,0,0,-0.000196579881252137,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349840879354016,0,0,0,0.000607622686539523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269461736169751,0.0129727373146835,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.307266855457443,0,0,0,0,0,0,0,0,0,0,0,0.0787640520482825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349054496373799,0,0,0,0,0.504931346571327,0,0,0,0,0,0.0727249113202028,0.294164934487953,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871163552414837,0,0,0,0,-0.00216804248264456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794781522621452,-0.00512831886714706,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312498510265616,0,-0.0222131713992433,0,0,0,-0.0140754888874738,0,0,0,-0.00014919067894292,0,0,0,0,0,-0.0131699335001551,0,0,0,0,0,0,0,-0.0414021023778887,0,-0.0215576968314339,0,0.0212816489314043,0,-0.00514101322442282,0.0290853932197247,-0.0338503657132753,0,0,0,0,0,0
