,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600886.SH,X600660.SH,X600585.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X600803.SH,X000708.SZ,X600027.SH,X601991.SH,X002460.SZ,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X601699.SH,X002466.SZ,X000786.SZ,X600219.SH,X002128.SZ,X600176.SH,X000807.SZ,X000630.SZ,X600985.SH,X601168.SH,X000933.SZ,X600096.SH,X000877.SZ,X000408.SZ,X000883.SZ,X000027.SZ,X600995.SH,X002353.SZ,X600378.SH,X000932.SZ,X600688.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.111952973272728,0,0,0,0,0,0,0,0,0,0,0.164275651355872,0.0148736352644058,0,0,0,0,0,0,0,0,0,-0.0347343026471919,0,0,0,0.0993151498378251,0,0.0125596208098661,0,0,0,0,0,0,0,0.0715001455853635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0.0609388439404471,0,0,0,0,0,0,0,0.0714727302306394,0,0,0,0,0.190985645754089,0,0,0,0,0,0,0,0.181928308221418,0.300186186557499,0,0,-0.0216019318350079,0,0,0,0,0,0.0536406761225803,0,-0.0635505147548389,0,0,0,0,0,0,0,0,0.000181108551557266,0,0,0,0,0,0,0,0,0.0661628777797253,0,-0.0108962152682119,0,0,-0.0754574165826542,0,0
X601600.SH,0,0,0,0,0,0.201046907494514,0,0,0,0,0,0,0,0,0,0,0.0994648779471294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121986224867737,0,0,0,0,0.398579884968473,0.162899634881115,0,0,0,0.0801842904803757,0,0,0,0,0.0305174351950128,0,0,0,0,0,0,0,0,0.0113424052896882,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.214975849196882,0,0,0,0,0,0,0,0,0,0.155629328016093,0,-0.0868862514469222,0,0,0,0,0,0,-0.0479814498545838,0,0,0,0,0,0,0,0,-0.0455619900686308,0,0,0.28731111516085,0,0,0,-0.00561048750475785,0,0,0,0,0,0.0105584514158898,0,0,0,-0.0166253758911646,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0927531734669389,0.0197990071878909,0,0,0,0,0,0.151296277267805,0,0,0,0,0,0,0,0.223778941834588,0,0,0,0,0.0401429620836214,0.11340082837846,0,0,0,0,0,0,0.0667763671351981,0,0,0,0,0,0,0,0,0,-0.0463005163933667,0,0,0.00712901311540959,-0.0412819627811337,0.0172424578364426,0,0,0,0,-0.0165844744924168,0,0
X600489.SH,0.251180825526337,0,0,0,0,0,0,0.532866775070734,0,-0.126214593959479,0,0,0,0,0,0,0,0,0,0,0,0,0.194257144846963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460252741719574,-0.102487207702887,0,0,0,0,0,0,0,0,-0.0387280743611441,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570556604554995,0,0,0,0,0,0,0,0,0,0,0.0428024147259574,0,0.0113053607747977,0.500967283588813,0,0.220647088201248,0,0,0,0.0258727116167982,0,0,0,0,0,0,0,0,0,0,0,-0.0108564753874378,0,0,0.00841612408515889,0,0
X600010.SH,0,0,-0.0246183087886319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759045270193169,0,0,-0.0307752546162609,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474311788791736,0,0,0,0.0139633579299596,0,0,0,0.223146363717662,0,0,-0.062140225669066,0,0,0,0,0.0149880045372132,0,0
X600111.SH,0,0,0,0,0,0,0,0.110684580842284,0,0,0,0,0,0,0,0,0.0751492586982676,0.185607412653597,0,0,0.0823964646293222,0,0,0,0,0,0,0,0,0.327370894769356,0,0,0,0,0,0,0,0,0.014410743174011,0.0118463489341689,0,0,0,0,0,0,0.0105838794459601,0,0,0,0,0,-0.0592204831821534,-0.0278807998403472,0,0,0.0460426561052337,0,0
X600803.SH,0,0,0.192054407461475,0.0992056071733662,0,0.0325482437642965,0,0,0,0,0,0,0.0122617352709544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100531101624863,0,0,0,0,0,0.125641714142703,0,0,0.0753951022107087,0,0,0,0,-0.0463003833054883,0,0,0,0,0,0,0,0,0,-0.0427659516800857,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0402422322312111,0,0,0,0,0.0274892146260822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934607504499568,0,0.0792091385742029,0.0608884367457907,0,0,0,0,0,0.0601620741291706,0.143712501075797,0.125674617821983,0.171727761846183,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0637555155620066,0,0,0,-0.116168677409346,0,0,0,0.931645905570616,0,0,0,0,0,0,0,0,0,0,0.0705983313512236,0,0,0,0,0,0.152618975920243,-0.0445972433187983,0.0201109745818207,0,-3.46944695195361e-18,0,0,0,0,0.0349674330822271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738323125776552,0,0,0,0,0.0260634067289513,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.101948994026161,0,0,0.036949300971691,0,0,0,0,0,0.114236607112402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280192396398984,0,0.0870819457779084,0,0,0,0,0.0558290054088078,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0290979572310767,0,0,0,0,0,0,0,-0.0386076618924241,0.144434279077157,0,0,0,0,0,0,0,-0.0736825666638825,0,0,0,0,0,0,0.820987046696818,0.00993424401493094,0,0,0,0,0,0,0,0,0.0714874965315434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357669261377593,0,0,0,0.0137611821836385,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769658370843618,0,0,0,0,0,0,0,0,0,0,0.0718093816993127,0,0.0321657499054736,0,0.0153434183402809,0,0.100034239601248,0,0,0,0,0.0342862262911685,0,0,0,0,0,0,0,0,0,0,0.00785629480271193,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257512135829042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375995598559995,0,0,0.0778579736534447,0,0,-0.0657429903053406,0.0588149265728724,0.105897304277451,0,0,0,0,-0.152033346607912,0.0618516189768437,0,0,0,-0.0526613796561324,0,0
X600426.SH,0,0,0,0.327038090019831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052685853989301,0,0,0.097000469933597,0,0,0,0,0,0,0,0.0199069312966905,0,0,0,0.0326639280642947,0.0320462672082261,0,0,0,0,0,0,0,0,0,-0.0268665498063883,0,0
X000983.SZ,0.00391107104635502,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919014166974541,0,0,0,0,0,0.213121968808464,0,0,0,0.0186765819394834,0,0,0.0793814402176918,0.334695836706305,0,0,1.73472347597681e-18,0,0.0778452872410264,0,0,0,0,0,0.00469567484285058,0,0,0,-0.0142540486814285,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.125229604805422,0.17648215409803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791666225515521,0,0,0.0460044253801671,0,0,0,0,0,0,0,0,0,0.399463395440844,0,0.122951669956361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581032842049166,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0334946583960023,0,0,0,0,0,0,0,0,0,0,0.715108634714841,0,0,0,0,0,0,0,0,0,0.0382798337705377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769965497869719,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.36313383959627,0,0,0,0,0,-0.0736720401619368,0,0,0,0,0,0,0,0,0,0,0.114656421344545,0,0,0,0,0,0,0.313149777555358,0,0,0,0,0,0,0,0.0755050648722215,0,0,0,0.0160722101100619,0,0,0,0,0,-0.0331859113773641,-0.0345407138786508,0,0,0,-0.0220120520557239,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586599884303575,0,0,0,0,0,0,0,0.0400648178579833,0,0,0,0,0,0.0523772463081268,0,0,0,0,0,0.12019037515493,0,0.361192395133694,0.093090963794367,0.0756864097612209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020328976552448,0,0
X002128.SZ,0,0,0,0.0594818734297628,0,0,0,0,0,0.00570205914103255,0,0,0.141366992182249,0.30202496365002,0,-0.00997417264564067,0,0,0,0,0,0,0,0,0,0.0799708950992027,0,0.385921852968038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10537517447609,0,0,0,0,0,0,0,0,0,0,-0.0238443918388698,0,0,0,0,0,0
X600176.SH,-0.00683675289153084,0,0,0,-0.00757535520209924,0,0,0,0,0,0,0,-0.187736603312482,0,0,0,0,0,0.111083040913601,0,0,0,0,0,0,0,0.246673486083281,0,0,0.179388111185725,0.320863481505652,0,0,0,0,0,0,0,0,0,0.112454813921249,0,0,0,0,0,0,0,0,0,-0.252027254005953,0,0,0,0,0,0.0044019514370544,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.155682297661373,0,0,0,0.177049152174235,0,0,0,0,0.0916096588594468,0.0874092486503378,0,0,0.0558930796774126,0,0,0,0,0,0,0,0,0,0.0495849136877309,0,0.12372665347888,0.159053599697191,0.029962866693263,0,0,0,0,0,0.0446690458403684,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.046630115757737,0,0,0,0,0,0,0,0.0379734113980652,0.175594658009514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265438077493921,0,0,0,0,0,0.290589406941624,0.193766151146173,0,0,0,0,0,0,0,0,0,0.0204839923406625,0,0,0,0,0,0,0,0.0169689917050396,0,0
X600985.SH,0,0,0,0,0,0.0974568283580054,0,0,0,0,0,0,0.128289904468788,0,0,0,0,0,0,0,0.0686648645398718,0.0875433447313316,0,0,0,0,0,0,0.379326045415631,0,0,0,0,0.0390644460584414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584954467766417,0,0,0,-0.0263150370511517,0,0,0,0,0.0184679247282808,0,0
X601168.SH,0,0,0,0,0,0,0.100476477186235,0,0,0,0,0.207218517740749,0.272720747318213,0,0,0.141053514269194,0.592776943958214,0,0,0,0,0,0,0,0,0,0.0619008613599531,0,0,0,0,0,0,0,0,0.0649767016634621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132604897457263,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.279098040426759,0,0,0,0,0,0,0,0,0,0,0,0,0.135092378344017,0,0,0.142155345830962,0,0,0,0,0,0.105174101805027,0,0,0,0,0,0,0,0.0789461581774872,0,0,0.106884165523285,0,0,0,0,0,0,0,0,0,0,-0.00671585202596691,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734076446778,0,0,0.148750263177857,0,0,0,0,0,0,0,0.46093770551687,0,0.152872872308494,0,0,0,6.93889390390723e-18,0,0,0.0538881296127053,0,0,0,0,0,0,0,0,0,0,-0.106961501592298,0,0,0,0,0.0105172010926735,0,0
X000877.SZ,0,0,-0.0673662267225822,0,0,0,0,0,0,-0.0553022547874366,0,0,0,0,0,0,0,0,0,0,0.0803302262117764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114370522475396,0,0,-0.0595845200769138,0.135762081762527,0,0,0,0.0275330265703523,0,0
X000408.SZ,0,0,0,0,0.0108991068007989,0,0,0,0,0,0,0,0.0122719545339004,0,0,0.0522002555245942,0.067533745485179,0,0,0,0,0.0238317229121893,0,0,0,0.0850401709362753,0,0,0,0,0,0,0,0,0,0,0,0.2259488254304,0,0,0,0,0,0,0,0.213909093354017,0,0,0,0,0,0,-0.0246747294545548,0,0,0,0.0299902019727956,0,0
X000883.SZ,0,0.196229194414912,0,0,0,0,0,0,0.132167270526115,0,0,0.186219760143416,0.3365018494079,0.0302906245177528,0,0,0,0,0,0,0,0.00446204179525793,0,-0.0416229555734406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.175021645037404,0,0,0,0,0,0,0,0.0195859934934017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044369015916371,0,0,0.163029682541441,0,0,0,0,0,0,0.201916121879659,0,0.066578206703754,0,-0.0845854137853257,0,0,0,0,0,0,0,0,0,0.00119121061948792,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0331176962065402,0,0,0,0.168814247453833,0,0,0,0,0,0,0.0023458814196409,0,0,0,0,0,0.0466243781340338,0,0,0.123378221217,0,0,0,0,0,0,0.00209109411868928,0.0246922721291584,0,0,0.0474683071270859,0,0,-0.00283864220857901,0,0,0,0.0599754264202091,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522926965468843,0,0,0.109592941760161,0.353993383869469,0,0,-1.0842021724855e-19,0.138823253933148,0,0,0,0.18076411375518,0.00773203276406807,0,0.140508262139524,0,0,0.0857344887348254,0,0.0534721917204296,0,0,0,0,-0.00541291439289902,0,0,0,0,-0.00499585732237288,0,0
X600378.SH,8.67361737988404e-19,-0.305905211800475,0,0,0,0,0,0,0,-0.100136789801798,0,0,0,0,0,-0.0969482947913187,0,0,0,0,0,0,0,0,0,0,0,0,0.0411542324439523,0,0,0,0,0,0,0,0.0510879536321401,0,0.246373084303472,0,0,0,0,0,0,0,0,0,0,0.280419164200724,0,-0.0665483215509793,0,-0.0315044622040253,0,0,0.023377506267581,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,-0.0178109007735636,0,0,0,0,0,0,0,0.0368090369061541,0,0,0.00243860700914748,0,0,0,0.021743841566181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790728484789104,0,0,0,0,0,0.0454941042127767,0,0.444688116653639,0,0,0.0325956733533478,0,-0.0220656282107209,0,0,0.00595200500576935,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0143880034380462,0,0,0,0,0,0,0,0.0224843220661232,0,0,0.0112815764707109,0,0,0,0,0,0,0,0,0,0,0,0.0707872091873773,0,0,0,0,0.0551594941212055,0,0,0,0,0,0,0,0,0,0,0,0.00609152137224148,0,0,0,0.0467682314657934,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181833665432449,0.0439702270547894,0,0,0.0786562441960929,0,0,0.00333286831290054,0.0112323773108172,0,0,0.0555709878852629,0.0689426774456149,0,0,8.67361737988404e-19,0,0.0107517679549078,0,0.167293936024448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867198939291694,0,0,-0.0043867124404309,0,0
Change_TY3M,0,0,0,0,0,0.0949727285503679,0,0.219942341869939,0,0.0697387746827573,0,0,0,0,0,0.0567370057150137,0,0,0,-0.120039412125421,0,-0.0510148776125296,0,0,0.119377630973585,0,0,-0.325038770837066,0,0,0,0,0,0,0,0,0,0,-0.0388543982461643,0,0.025013634604317,0,0,0,0,0.0314797788405005,0,0,0,0,0,-0.107447391073477,-0.0801475669448678,0,0,0,0.0540985460064531,0,0
Slope,0,0,0,0,-0.0268816088557456,0,0,0,0,0,0,0,0.0383621751738309,0,0,0.00188147237493371,0,0,0,0,0,0.290600692302153,0.0587361332298707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12311493236144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44812048989305,0,0,0,-0.0285264292329865,0,0
TED,0,0,0,0,0,0,0,0.0304809040134208,-0.340398570600232,0,0,0,0,0,0,0,0,0,0,0,0.125221416299101,0,0,0,0,0,0,0,0,0,0,0,0,0.0197392745913497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671148538300483,0.775161305285722,0,0.176336016971843,0,0,-0.120799405543292,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0589682325969749,-0.116429531391345,0,0,0,0,0,-0.0050425074500868,-0.0401107651650371,0,0,0,0,0,0,0,0,-0.0131305827157392,0,0,0,0,0,0,0,0,0,-0.0628139826275964,0,-0.118229508681365,0,0,-0.0443034289595029,0,0,0,0,0,0,0,0,0,0,-0.0214721758696893,-0.020936032520262,0,0,0,-0.0337699551779712,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.131093927773051,0,-0.0227216941732071,0,0.0252318781052911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171918085964344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403658727965061,0.00207432659285652,-0.0115665544095086,0,0,0,0,0.0153492079389132,-0.0435947012414815,0.119883507831262,0,0,-0.019624434121106,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00324398184559187,0,0,0,0,0,0,0,0,0,-0.0011740603783653,0,0,0,-0.000869987629524882,0,0,0,0,0,0.000706404732293259,0,0,0,0,0,0,0,0,0,0.00127248941466254,0,0,0,0,-0.00110694765192912,0,0,0,0.000623528500352544,0,0,0,0,0,-0.00341002106019862,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507411626355082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011192490900543,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229682611829283,0,0,0.00795400034956825,-0.00293842904289208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133452460012104,0,0,0,0,-0.021238796288123,0,0,0,0,0.00523286555994397,0,0
