,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600886.SH,X600795.SH,X600188.SH,X600309.SH,X600688.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600489.SH,X600490.SH,X000709.SZ,X000825.SZ,X600547.SH,X000831.SZ,X600352.SH,X000539.SZ,X601699.SH,X600660.SH,X000630.SZ,X000983.SZ,X600549.SH,X600307.SH,X000937.SZ,X000960.SZ,X000959.SZ,X000027.SZ,X600578.SH,X600516.SH,X002470.SZ,X600157.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0700306623389844,0.0434920630117451,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0186996718713548,0.0665358291455666,0,0,0,0.0359195384560729,0,0,0,0,0,0,0,0.140439554506713,0,0,0.0315175905022945,0,0.0696066035056456,0.0513714834349787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.256126408466112,0,0,-0.176329694295607,0,0,0,0,0,0,-0.0549489954815504,0,0,0,0,0,0,0,0,-0.0811981549470359,0,0,0,0,0,0,0.0661895125230335,0,0,0,0,0.107402253662799,0.0751695459357004,0,0,0,0,0,0.130192145731241,0.102696512419806,0.183506463419829,0,0.0107688984650022,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14603130700559,0,0,0,0,0.0044185112563174,0,0.0157605879971771,0,0,0,0,0.11729126303716,0,0,0,0,0,0.0340112432786585,0,0,0,0.14579538367346,0,0,0,0,0,0.0918102751622506,0,0,0,0,0,0,0,0,0,0.0114174475695648,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813179642257334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277559137518263,0,0,0.08462737422251,0.0570139977011572,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642378536983644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15252708148787,0,0.0363657462063174,0.132416117818648,0.0894394525818867,0.0599299655974875,0.197348819633785,0,0,0,0,0.0540109173542855,0,0,0,0,0,0.00221551927198491,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-0.164954346160399,0.0405915673323333,0,0,0,0.0602239552846626,0,0,0,0,0,0,0.178103108061242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827045391702491,0,0,0,0,0,0,0.0345589229853048,0,0,0,0,0,0,-0.0033410264217209,0.00758356657934129,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0485492638287279,0,0,0,0.163924873446896,0,0.0379599553974193,0,0,0,0,0.100554888509091,0,0,0,0,0,0,0,0,0.0398288885168393,0,0,0,0,0,0,0.135714272506454,0,0.0468044355873617,0,0,0,0,0.0145211985642281,0,0,0,0.085205032162401,0,0,0,0,0,0.00516178248914135,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0600853197048788,0,0,0,0,0,0,0,0,0,0.0210010523560831,0,0,0,0,0,0,0.0169830127913796,0.0102192256627627,0.0197153478807086,-0.00473529611338064,0,0,0,0,0,0,0,0,0,0,0.117637811398509,0.0109510111163851,0,0,0,0.130793077428623,0,0,0,0,0.00960372318774077,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.377301176200762,0,0,0,0,0,0,0.0692173340730296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212705641007082,0,0,0,0,0,0,0,0,0,0,0,0.0369728245822833,0,0,0,0.0445636455705136,0,-0.0136088607047309,0,0,-0.00456109265387799,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.361002597333547,0,-0.0778717570365574,0,0.0297285237088714,0,0,0,-0.0552724468117129,0,0,0,0,-0.0332995712237705,0,-0.116602893947735,0,0,-0.0318817409744547,0,0,0,0.30082354261659,0,0,0,0,0,0,0,0,0,0,0.0358869228157895,0.280809998246311,0,0.0408653980057822,0.138629496213724,0,0.0110792924185845,0,0,0,0,0,0,-0.0273762542581243
X601992.SH,0,0,0,0.461784279783955,0.0789339543358615,0,0,0,0,0,0,-0.0349050394625904,0,0,0.161463042962185,0,0,0,0,-0.162239761716836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16783606523126,0,0,0,0,0,0.0415710275876996,0,0,0,0,0,0,0,0.0163371433303163,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144223137521287,0,0,0,0,0,0,0.0642408680669752,0,0.160711755274424,0,0,-0.00179147203234495,0.0659066123965481,0.0356855518761001,0,0,0,0.142169096373786,0,0.0473568717405308,0,0,-0.0440344258235102,0.0318753279386999,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0160519633800827,0,0.0353543307041584,0,0,0,0,0.0540872360496478,0,0,0,0.0983664058855746,0,0,0,0,0,0,0,0,0,0.058124005636113,0,0,0,0.0254752979911123,0,0.0668591528734686,0.00815025450988676,0,0,0,0.0734596529554782,0,0,0,0,0.0287098101035201,0,0.00979745606925771,0.0108192392780558,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0550580036143962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109143002754875,0,0,0,0,0,0,0,0,0,0,0.173699977279585,0,0.0361064151657081,0,0,0,0.0293157102261549,0,0.0447472402176803,0,0,0.00701165369287641,-0.0363329387773022,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960988720149117,0,0,0,0,0,0,0,0,0,0,0.0601504333074377,0,0.0217988810988398,0,0,0,0,0.599064347464331,0,0,0,0,0,0,0,0,0,-0.269557014393442,0,0,0,0,0.0481301961954787,0,0,0.0271298507213215,-4.33680868994202e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.15613913770016,0,0,0.0301883870245102,0.0804436194701621,0,0.0842837125850888,0,0,0,0,0,0,0,0.114053365753334,0,0,0,0.141031070792688,0,0,0,0,-0.0207772680283757,0.35215740442485,0.0913132323830927,0,0,0,0,0,0,0,0,0.201232179522912,0,0,0.0431069003622934,0,0,0,0,0,0,0,0,0.000311752184562313,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115580796171362,0,0,0,0,0.0196834554162321,0,0,0,0,0.0656295221656388,0,0,0,0,0,0,0,0,0.140800510938464,0,0,0,0,0,0.153707905750703,0,0,-0.00631919181690177,0,0,0.0524604593218422,-8.67361737988404e-19,0,0,0,0,0,0.00876199415849278,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00203728606097475,0.0599195069989253,0,0,0,0,0,0,0.0118755441269199,0,0,0,0,0,0,0,0,0.0462608791408504,0,0,0,0,0,0,0,0,0,0,0,0.148400608184764,0,0,0,0,0,0,0,0,0.0371441110666842,0,0,0,0,0,0.0182800549917275,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.0873854129181075,-8.67361737988404e-19,0,0,0,-0.296811181180213,0,-0.187806749039776,0,0,0.283148686457665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166365658465753,0,0,0,0,0,0,0,0.221727251142315,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0899415535669601,0,0,0.0107092940312569,0,0.021106795935329,0,0,0,0,0,0,0,0,0.0677922628349809,0,0.155323745545198,0,0,0,0,0.163612985324613,0,0,0,0,0,0,0,0.0995920908187221,0,0.0634515498530113,0,0.103911765633123,0.18390689408526,0,0,0,0,-0.00663647768286999,0,0,0.00542047144873954,0.00737155144055522,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445710148253264,0,0,0.0588171607952133,0,0,0,0.188410396250369,0,0,-0.119420008545249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949891181137811,0.156555480152798,0,0,0,0.0517671220904799,-0.0316811847848646,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197383740635589,0,0,0,-0.00960150178673807,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0.0281430989472073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121418575142514,0,0.127874657367258,-0.0146912603329469,0,0,0,0,0,0,0,0,0.0230254406726643,0,0.0337639239430997,0,0,0,0,0,0,0.0908195069226089,0,-0.041210252658345,0.141810556597082,0,0,-0.00847961665771628,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0246363442718299,0.049796102808376,0,0,0,0,0,0,0,0,0,0.10834304898273,0.0123123596075098,0.125231470170047,-1.73472347597681e-18,0.155407280843743,0,0,0.00496128246360836,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142585410185939,0.00396559790116325,-0.0379267412658783,-0.0672348265820032,0,0,0.000253218205785211,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0866907707349674,0,0,0,0,0.00298805796902214,0,0,0,0,0,0,0.0426286445861299,0,0,2.16840434497101e-19,0,0,0,0,0.0131203343710108,0,0,0,0,0,0,0,0,0,0.0290251528161802,0.008974882942397,0.0908411009560225,0,0,0,0,0,0,0,0.0676564613017444,0,0.000316720061532804,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0570120803009026,0,0,0,0,0,0,0,0,0.00877268206701115,0,0,0,0,0,0,0.0267178342324369,0,0.108593132351335,0,0.641545084978761,0.0429582506878026,0,0,0,0.0384800612346722,0,0.0124714629227983,0,0,-0.00247666093126185,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.104594539932104,0,0,0.00531832598920637,0,0,0,0,0,0.148404440327192,0,0,0.0213649375430526,-0.02534605490193,0.0151237172562046,0,0,0,0,0,0,0,0,0.223218638679783,0,0,0,0,0,0,0,0.0630116192203025,0,0,0,0,-2.16840434497101e-19,0,0,0.0032662819763032,0.00469583584571588,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.158671802428815,0,0.323128453369229,0,0,0,0,0,0.0185356577436014,0,0,0,0,0,0.0272269718883723,0,0,0,0,0.244405880341504,0,0,-0.135429618925604,0,0.022848846798731,0,0,0,0,0,0,0.0949262693084723,0,0.114126614558853,0,0.0523972697721457,0,0,0.0303254699339821,0,8.67361737988404e-19,0,0,0.0431102122657503,-0.0240451962826328,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.00539289183691987,0.100694962484052,0,0.00147417717262087,0,0,0.0202226582074781,0,0,0,0,0,0,0,0,0,0.0416759171755133,0,0,0,0,0,0,0,0,0,0,0.288216076086905,0,0,0,0,0,0.270993112384613,0,0,0,0,0,0,-0.022384524600411,0,0,0.000774783591178093,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.305226256762069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962345622344498,0,-1.73472347597681e-18,0,0.282167125120852,0,0,0,0,0.0599456839524735,0,0,0,0,0,0,0,0,0.121523645453379,0,0.0545142756619821,0,0,-4.33680868994202e-19,-0.0225737574593009,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0.011742759608662,0,0,0,0,0.0780390219441173,0,0,0,0,0,0,0.133605203507835,0,0,0,0,-0.0321127580954372,0.674488764406201,0.0451896322945077,0,0,0,0,0,-0.0662243361887832,0,0,0,0,0,-0.0922406850038928,0,0,0,0,0,0,0,0,0.0120492661895696,-0.0147860871842047,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582800478804146,0,0,0,0,0,0.0256534997913512,0.0845568179871814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416264178618534,0,0.0576632842936191,0.143653870744073,0,0.0148526919427202,0,0,0,0,0,0,0,0,0.0139287781916876,0,0.000742527344001263,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.251953245237649,0.060637854765178,0,0.0505474225537906,0,0.129388526405726,0,0,0.0440305872852841,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336504902005109,0.183107899391897,0.0778819000485089,0,0,0,0,0,0.101613349294647,0,0,0,0,0,0,-0.0220950511452105,0.0300170528641593,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258470386053639,0,0,0.0589385255037912,0,0,0,0,0,0.210146445394654,0,0,0,0,0,0,0,0,0,0,0.0486375184290036,0,0,0,0,0,0,0,-0.0596666936584267,0,0,0.0161148113178347,-1.73472347597681e-18,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0604593799033942,0.0899016032473409,0,0,0,0,0.0571775516464484,0,0.0326847349526636,0,0,0.0564542778656333,0,0.0795944003055618,0.143526715842613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119056552922644,0,0,0.0459073360156505,0,0.0949504467919823,0,0,0,0.0105364138082403,0,0,0,0,0,-0.0032734108764713,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.0586511467295416,0,0,0,0,0,0,0,0,0,0.0172225280651467,0,0,0,0.0283133275549737,0,0,0,0,0,0.0806887754256861,0,0.0203004225210617,0,0,0,0,0,0,0,0.105760849203755,0,0,0,0,0,0.214085730907349,0,0,0,0,0.0127056580605233,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484702826829121,0,0.112146411709522,0.312630462055028,0,0.274779813786336,0,0,0,0,0,0,0,0,0.100821047415152,0,0,0,0,0,0,0,0,0,0,0,0.241114914484846,0.054966691193412,0,0,0,0,-8.67361737988404e-19,0,0,0.00912181866406644,-0.0408670382615297,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.172379414225318,0,0,-0.0336881989207543,0,0,0,0,0,0,0,0,0,0,0,0.0719151334084979,0.0144504560029095,0.0341548578203034,0,0,0,0,0.0329896837199603,0,0.0831899530918322,0.0595368641081154,0,0,0,0,0,0,0.0319914549716462,0,-0.0112351524128288,0,0,0,0,0,0.042943741847174,0,0,0.0307224921005541,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0382689623493733,0,0,0,0,0,0,0,0,0,0.0514242412008688,0,0,0,0.071609876073994,0,0,0.297828374475433,0,0.00712794003227072,0,0,0,0,0.316088129559683,0,0,0,0,0,0.114438554671991,0,0,0,0,0,0,0,0,0,0,0.0695329165814231,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.053297056973815,0,0,0,0,0,0,0,0,0.0848629787433917,0.210805199436033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198384517282579,0.0667764473067826,0,0,0,0,0,0.0203605669739573,0,0,0.101324035090241,0,0.0580821752621302,0,0,0,0.000217881320006955,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471534271596679,0.141311558362271,0,0,-0.142703137925369,0.0720624389860783,-0.0963515826246081,0,0,0,0,0,0,0,0,0,0,0,0.037837979964898,0,0,0,0,-0.00382155137358189,0,0,0,0.0578076576692064,0,0.0308710340436895,0,0,-0.0122614585456304,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.287983762407719,0,0,0,0,0,-0.0173819123460741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324906324751162,0,0,0.100514136536621,0,0,0,0,0,0.165954654995018,0,0,0,0,0,0.657961486779544,0,0,0,-3.91710262266994,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.110336108504136,0,0,0,0,0,0,0,0.315720390210049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114764686289692,0,0,0,0,0,0,0,0.557698155138296,0,0,0,0,-0.421777061255202,0,1.00645959934077
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112827810425653,-0.056447579061804,0,0,0,0,0,-0.00503297379280923,-0.0209959997659718,0.0247828988235271,0.125205462475712,0,0,0,0,0,0,-0.138445653979914,0,0,0,0,0.0536765599521588,0.0496098466773887,0,0.0281450240463862,0,0,0,0,0,0,0.0130859657273383,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00380328939582834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344037828168507,0,-0.146836491642155,0.052874895298623,0,0,0,0.0102537739152623,0,0,0,0,0,0,0,0.0510943072075589,0,0,0.0361527687159178,-0.0439236479348447,0,0,0,0.0361667085762965,0,0,0,0.00411944297824627,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130204937446702,0,0,0,0,0,0,0,0,0,0,0.000424620521424853,0,0,0,0,0,0,0,0,0,-0.000218376303387052,-0.000835183931935994,0.000816139933095559,0,0,0,0,0,0,0,0,-0.00114981173630539,-0.00123244485742517,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151860796195496,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412913987681209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112239736883488,0,0,-0.0143707809636164,0,-0.00241447035029098,0,0,0,0,0,0,0,-0.00080693096398707,0,0,0,-0.0222752693389877,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129872435491197,0,0,0,0,0,0,0
